"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.01,318,1,318,318,39.6618456933518,1.6602099267635,67.1114511585179,3.56994106723311,1,0.344699713847522,1,0.354109679524193
0.02,635,319,635,317,18.1951612520791,1.52572146992805,29.8714063763197,3.42605927570788,0.425628615306156,0.30930436724605,0.395992491118388,0.335345480772282
0.03,953,636,953,318,17.4226735619155,1.51709475894109,29.3543407458149,3.29273040639242,0.404959618867882,0.307033946180934,0.387606047835733,0.317957530728831
0.04,1270,954,1270,317,19.0648657687621,1.3380108431141,29.2279169850605,3.2216583197363,0.448898784897938,0.259901743012001,0.385555542761333,0.308688736216395
0.05,1588,1271,1588,318,11.7501481910531,1.32066509651622,20.1923004683698,3.10484932030355,0.253183211063192,0.255336602424178,0.239004155528181,0.293455208345124
0.06,1905,1589,1905,317,10.7770272844903,1.3720501798523,17.8486209675382,3.16680565082713,0.227145990266189,0.268860386380234,0.200991311419281,0.301535180713829
0.07,2223,1906,2223,318,14.6308301671845,1.47624152553736,21.9344619425035,3.4212693824515,0.330259915666535,0.296281987312934,0.267260797490223,0.334720811673361
0.08,2541,2224,2541,318,16.3050850317411,1.32509701606669,23.7379633198046,3.26183430832056,0.375056963273799,0.256503017239917,0.296512329826965,0.313928247254298
0.09,2858,2542,2858,317,12.0212848807016,1.46270182728735,18.4099298731198,3.29250831020606,0.260437855174663,0.292718541618671,0.210095349713441,0.317928566278648
0.1,3176,2859,3176,318,14.6277622956416,1.46032003647983,19.8317532787769,3.28391602238691,0.330177830441361,0.292091689967993,0.233156332006648,0.316808011727143
0.11,3493,3177,3493,317,17.1185250868714,1.480160228498,20.0976372143547,3.29500941812184,0.396821697930835,0.297313331212506,0.237468783683848,0.318254745745377
0.12,3811,3494,3811,318,27.1651121192136,1.57038521586436,24.440737452986,3.53012897255435,0.665632287707757,0.321059195914135,0.307910835279146,0.348917625343027
0.13,4128,3812,4128,317,25.4749309024302,1.3260817243782,26.3307728154427,2.74137931494462,0.620409108109471,0.256762177712179,0.338565888398775,0.246053634118012
0.14,4446,4129,4446,318,23.4789336991175,1.27332155954845,24.6038764485974,2.75303311700735,0.567003390955145,0.242876492911849,0.310556835812093,0.247573452962373
0.15,4764,4447,4764,318,21.6390119821041,1.5557937911183,22.2931196780444,3.34202362278715,0.517773693317376,0.317218951565671,0.273077975387086,0.324386055837858
0.16,5081,4765,5081,317,15.0412557418875,1.83007557148549,21.2700342401773,3.8854482987382,0.341241430129137,0.389405806192484,0.25648424435606,0.395256236964636
0.17,5399,5082,5399,318,15.6707147856903,1.13587902117244,19.889678580231,2.60469234244614,0.358083493633922,0.206703676314235,0.234095839927144,0.228227740434247
0.18,5716,5400,5716,317,11.3681748818499,1.82231239530823,16.5724683006391,4.02625670620784,0.242962977047857,0.387362654549672,0.180293006736928,0.413619623434125
0.19,6034,5717,6034,318,11.7662854042552,1.07266353323134,16.3798793592745,2.3411450741586,0.253614984936671,0.190066307138426,0.177169348658853,0.19385748920059
0.2,6351,6035,6351,317,14.0277730590716,1.92042475126322,17.5936902891208,3.91579099043055,0.314124273146432,0.413184356475828,0.196856513920809,0.399213348504239
0.21,6669,6352,6669,318,31.8060128564112,0.87943757772601,59.1360260313054,2.05789595347956,0.789806125076229,0.139212131037057,0.870644176409202,0.15691784075457
0.22,6987,6670,6987,318,28.0043028934349,1.20086442413993,41.5594621899159,2.63794875588395,0.688086019131929,0.223806860603762,0.585564590639982,0.232564842057097
0.23,7304,6988,7304,317,18.9421814180133,1.83330165089021,21.0852114154048,3.8102184558347,0.445616192254783,0.39025486195073,0.253486547263368,0.385445212863864
0.24,7622,7305,7622,318,28.0720597952641,0.76175092322831,26.4054509882776,1.60934469271159,0.689898950496933,0.108238767044857,0.339777116188796,0.0984204803989032
0.25,7939,7623,7939,317,11.6422784117427,1.43357337171714,16.1793311446742,3.33789351955248,0.250297003149778,0.285052368586922,0.173916596729584,0.323847432589288
0.26,8257,7940,8257,318,16.0172972334984,2.5053695793387,20.340269914405,5.04196353558048,0.36735679529365,0.567133070139794,0.241404116565098,0.546082005351851
0.27,8574,8258,8574,317,18.8061326491251,0.82270373399726,21.1769737299737,1.92990022990322,0.441976015776389,0.124280633493965,0.254974867896604,0.140225407534764
0.28,8892,8575,8892,318,16.0714743077559,0.920595208874097,21.1293101945285,2.05747269105522,0.368806379240581,0.150044202830136,0.254201798651465,0.156862641412317
0.29,9210,8893,9210,318,11.1017136940137,1.58332730600548,14.2737922609941,3.33730983890697,0.235833432574264,0.324465360108976,0.143010087327134,0.323771312466486
0.3,9527,9211,9527,317,7.81845286442238,2.65508437248856,11.9467092876944,5.3176260648153,0.147985163589712,0.606535760300707,0.105266427299757,0.582032256124963
0.31,9845,9528,9845,318,15.3431692704354,0.853938799425841,20.7401008702785,2.20586688403747,0.349319551924064,0.132501234674012,0.247889095330385,0.176215320449957
0.32,10162,9846,10162,317,16.5512228962207,0.979224868773791,21.3765358521056,2.52031669346685,0.381642728599296,0.165474650781628,0.258211626094964,0.217223975256697
0.33,10480,10163,10480,318,7.79030747617467,1.20635302214717,12.7305025056377,3.29611289883858,0.147232094075656,0.225251377355559,0.117979005703384,0.318398655070305
0.34,10797,10481,10797,317,12.2214827765307,0.822247830059578,13.6769848336439,2.04464161443312,0.265794431918255,0.124160646409043,0.133330287810669,0.155189289493455
0.35,11115,10798,11115,318,7.57830662822813,2.07367809968106,13.4985223877872,4.41849614520763,0.141559712720051,0.453518341359918,0.13043575162036,0.464773134338524
0.36,11433,11116,11433,318,7.26184532742295,2.80264404541565,9.99656616661041,5.27174621459685,0.133092344783342,0.645371255112312,0.0736364683290418,0.576048881723791
0.37,11750,11434,11750,317,10.5862207901453,0.757587881176884,15.5583923883958,1.68567533412607,0.2220406937,0.107143116757881,0.163845403917081,0.108375064027444
0.38,12068,11751,12068,318,9.15127900554157,0.888028443678465,14.4764286489109,1.81307144968947,0.1836468046934,0.14147311822621,0.146296707968711,0.124989299972886
0.39,12385,12069,12385,317,11.7495700288425,1.15423670350566,16.5821140522231,3.19999499466823,0.253167741518726,0.211535143224286,0.180449454088687,0.305863535522858
0.4,12703,12386,12703,318,11.9351755279958,1.12113537610802,16.6245569084348,2.66254876136965,0.258133878131351,0.202823369858918,0.181137847564048,0.235773026965963
0.41,13020,12704,13020,317,9.58664840416596,1.04222648136939,14.0396778157907,2.55344262330307,0.195295726306112,0.18205573117131,0.139212914588285,0.221544059992225
0.42,13338,13021,13338,318,11.890204099576,0.790957666218459,18.636914544827,2.12088209915044,0.256930604207806,0.115925544152436,0.213776882507347,0.165132115427249
0.43,13656,13339,13656,318,3.19403742549476,4.15009440905911,5.75778502738228,8.52255629304443,0.024252413601099,1,0.00488639964428521,1
0.44,13973,13657,13973,317,12.6350430807339,1.19295637883049,15.9742942287452,2.35080203567734,0.276859820484872,0.221725581576147,0.170591041200762,0.195116892099014
0.45,14291,13974,14291,318,11.628101415757,0.644570171097525,17.1267038074871,1.61658962540284,0.249917677649494,0.0773985489749536,0.189282319445408,0.0993653209900704
0.46,14608,14292,14608,317,13.5731116527606,0.744127100385526,18.6221235043947,1.74670370418416,0.3019591666893,0.103600440956199,0.213536982165188,0.116334017367793
0.47,14926,14609,14926,318,7.49766253060506,1.43111909948375,11.9489907309623,3.21311090942658,0.139401966275981,0.284406440911053,0.10530343071565,0.30757403432003
