"percentile","rank_index","iod_emp_scaled_ctrl","cv2_emp_scaled_ctrl","iod_nb_scaled_ctrl","cv2_nb_scaled_ctrl","iod_emp_scaled_trt","cv2_emp_scaled_trt","iod_nb_scaled_trt","cv2_nb_scaled_trt","iod_emp_combined","cv2_emp_combined","iod_nb_combined","cv2_nb_combined","empirical_difference","theoretical_difference"
0.15,4764,0.517773693317376,0.317218951565671,0.273077975387086,0.324386055837858,0.113729149158813,0.495662838474877,0.0941680593058116,0.674573952506372,0.631502842476189,0.812881790040549,0.367246034692898,0.99896000834423,-0.181378947564359,-0.631713973651332
0.16,5081,0.341241430129137,0.389405806192484,0.25648424435606,0.395256236964636,0.188123132546975,0.304880806127127,0.102507788840184,0.382719134229357,0.529364562676112,0.694286612319612,0.358992033196244,0.777975371193993,-0.1649220496435,-0.418983337997749
0.17,5399,0.358083493633922,0.206703676314235,0.234095839927144,0.228227740434247,0.225147427802134,0.258259217736251,0.112120628459942,0.382209715538451,0.583230921436056,0.464962894050486,0.346216468387087,0.610437455972697,0.11826802738557,-0.264220987585611
0.18,5716,0.242962977047857,0.387362654549672,0.180293006736928,0.413619623434125,0.142204135299444,0.59186118320188,0.100058228906722,0.747270126886875,0.385167112347301,0.979223837751553,0.28035123564365,1.160889750321,-0.594056725404252,-0.88053851467735
0.19,6034,0.253614984936671,0.190066307138426,0.177169348658853,0.19385748920059,0.371675949915866,0.206149616559335,0.195368631249527,0.263395281505284,0.625290934852537,0.39621592369776,0.37253797990838,0.457252770705875,0.229075011154777,-0.0847147907974943
0.2,6351,0.314124273146432,0.413184356475828,0.196856513920809,0.399213348504239,0.120222610215757,0.380778104432717,0.0833782609044318,0.50282372110371,0.434346883362189,0.793962460908545,0.28023477482524,0.902037069607948,-0.359615577546355,-0.621802294782708
0.21,6669,0.789806125076229,0.139212131037057,0.870644176409202,0.15691784075457,0.317312626338104,0.22733848923051,0.168996870363029,0.292843087438409,1.10711875141433,0.366550620267567,1.03964104677223,0.449760928192979,0.740568131146766,0.589880118579252
0.22,6987,0.688086019131929,0.223806860603762,0.585564590639982,0.232564842057097,0.0767788227336143,0.850074170980641,0.0453405777532336,0.890842607916208,0.764864841865543,1.0738810315844,0.630905168393216,1.1234074499733,-0.30901618971886,-0.492502281580089
0.23,7304,0.445616192254783,0.39025486195073,0.253486547263368,0.385445212863864,0.485669531811156,0.191767406490035,0.288620042305891,0.224497477071248,0.93128572406594,0.582022268440765,0.542106589569259,0.609942689935111,0.349263455625175,-0.0678361003658519
0.24,7622,0.689898950496933,0.108238767044857,0.339777116188796,0.0984204803989032,0.246969177303107,0.1838210857227,0.157150744468417,0.267234399990224,0.936868127800041,0.292059852767557,0.496927860657213,0.365654880389127,0.644808275032484,0.131272980268086
0.25,7939,0.250297003149778,0.285052368586922,0.173916596729584,0.323847432589288,0.169541735568688,0.42163327549463,0.130794702325617,0.574832456699147,0.419838738718466,0.706685644081552,0.304711299055201,0.898679889288435,-0.286846905363087,-0.593968590233235
0.26,8257,0.36735679529365,0.567133070139794,0.241404116565098,0.546082005351851,0.239126479612687,0.347595430805798,0.119401679821053,0.40177134022867,0.606483274906337,0.914728500945592,0.36080579638615,0.947853345580522,-0.308245226039255,-0.587047549194371
0.27,8574,0.441976015776389,0.124280633493965,0.254974867896604,0.140225407534764,0.0995322073153529,0.946260879626743,0.0348601344743547,1,0.541508223091742,1.07054151312071,0.289835002370959,1.14022540753476,-0.529033290028966,-0.850390405163806
0.28,8892,0.368806379240581,0.150044202830136,0.254201798651465,0.156862641412317,0.566965420627652,0.168178894700116,0.290500505191452,0.235950237070647,0.935771799868233,0.318223097530251,0.544702303842917,0.392812878482964,0.617548702337982,0.151889425359953
0.29,9210,0.235833432574264,0.324465360108976,0.143010087327134,0.323771312466486,0.246019352024112,0.622176051648525,0.141332660688506,0.706584557624345,0.481852784598376,0.946641411757501,0.28434274801564,1.03035587009083,-0.464788627159125,-0.746013122075191
0.3,9527,0.147985163589712,0.606535760300707,0.105266427299757,0.582032256124963,0.263524520697965,0.185550551861244,0.161010971949305,0.298375004285222,0.411509684287677,0.79208631216195,0.266277399249062,0.880407260410185,-0.380576627874274,-0.614129861161123
0.31,9845,0.349319551924064,0.132501234674012,0.247889095330385,0.176215320449957,0.228268406315473,0.226418954036174,0.110474541999154,0.311215063884827,0.577587958239537,0.358920188710185,0.358363637329538,0.487430384334784,0.218667769529351,-0.129066747005245
0.32,10162,0.381642728599296,0.165474650781628,0.258211626094964,0.217223975256697,0.547785026783037,0.15511635539916,0.309893412968272,0.195686226250809,0.929427755382333,0.320591006180788,0.568105039063235,0.412910201507506,0.608836749201545,0.155194837555729
0.33,10480,0.147232094075656,0.225251377355559,0.117979005703384,0.318398655070305,0.483118167848137,0.239979878599738,0.272860186028511,0.258262449245407,0.630350261923793,0.465231255955298,0.390839191731896,0.576661104315711,0.165119005968496,-0.185821912583816
0.34,10797,0.265794431918255,0.124160646409043,0.133330287810669,0.155189289493455,0.217403788804745,0.913107194700968,0.109529487125877,0.954071870298154,0.483198220723,1.03726784111001,0.242859774936546,1.10926115979161,-0.554069620387011,-0.866401384855062
0.35,11115,0.141559712720051,0.453518341359918,0.13043575162036,0.464773134338524,0.353597987674298,0.171019749884844,0.181636491982574,0.173346834290091,0.495157700394349,0.624538091244762,0.312072243602934,0.638119968628614,-0.129380390850413,-0.32604772502568
0.36,11433,0.133092344783342,0.645371255112312,0.0736364683290418,0.576048881723791,0.411551073079997,0.173217457065762,0.269767878442881,0.184063010801219,0.544643417863339,0.818588712178074,0.343404346771923,0.76011189252501,-0.273945294314735,-0.416707545753087
0.37,11750,0.2220406937,0.107143116757881,0.163845403917081,0.108375064027444,0.39229047705588,0.200300594694807,0.196102261796736,0.213700565232872,0.614331170755879,0.307443711452688,0.359947665713817,0.322075629260315,0.306887459303191,0.0378720364535012
0.38,12068,0.1836468046934,0.14147311822621,0.146296707968711,0.124989299972886,0.417522122193609,0.184421669686322,0.229956167032772,0.172412368719625,0.601168926887008,0.325894787912532,0.376252875001483,0.297401668692512,0.275274138974477,0.0788512063089712
0.39,12385,0.253167741518726,0.211535143224286,0.180449454088687,0.305863535522858,0.444978454226347,0.182890586377102,0.277591878396034,0.219865202485527,0.698146195745073,0.394425729601388,0.458041332484721,0.525728738008385,0.303720466143685,-0.0676874055236641
0.4,12703,0.258133878131351,0.202823369858918,0.181137847564048,0.235773026965963,0.367488305931852,0.174805682839709,0.190378702295521,0.181977773741827,0.625622184063203,0.377629052698627,0.37151654985957,0.41775080070779,0.247993131364576,-0.0462342508482199
0.41,13020,0.195295726306112,0.18205573117131,0.139212914588285,0.221544059992225,0.381306789428437,0.229397609513668,0.254198767637363,0.223156727516428,0.576602515734549,0.411453340684978,0.393411682225648,0.444700787508653,0.165149175049571,-0.0512891052830055
0.42,13338,0.256930604207806,0.115925544152436,0.213776882507347,0.165132115427249,0.42366376950891,0.287640780773507,0.182995608423041,0.300960239912961,0.680594373716716,0.403566324925943,0.396772490930389,0.46609235534021,0.277028048790772,-0.0693198644098214
0.43,13656,0.024252413601099,1,0.00488639964428521,1,0.462908046895854,0.184398732652281,0.236939242470885,0.217566925227018,0.487160460496953,1.18439873265228,0.24182564211517,1.21756692522702,-0.697238272155328,-0.975741283111847
0.44,13973,0.276859820484872,0.221725581576147,0.170591041200762,0.195116892099014,0.218381248623868,0.237503046320425,0.0981745514746594,0.218969905063229,0.49524106910874,0.459228627896572,0.268765592675421,0.414086797162244,0.0360124412121687,-0.145321204486823
0.45,14291,0.249917677649494,0.0773985489749536,0.189282319445408,0.0993653209900704,0.290569025566245,0.173196999250867,0.14127683587415,0.194378909375744,0.54048670321574,0.250595548225821,0.330559155319558,0.293744230365814,0.289891154989919,0.0368149249537441
0.46,14608,0.3019591666893,0.103600440956199,0.213536982165188,0.116334017367793,0.413949157695914,0.319391584109577,0.246775577505118,0.282559638635513,0.715908324385214,0.422992025065776,0.460312559670306,0.398893656003307,0.292916299319438,0.0614189036669998
0.47,14926,0.139401966275981,0.284406440911053,0.10530343071565,0.30757403432003,0.185458612964491,0.117452114009255,0.0812280977030422,0.15450357162405,0.324860579240472,0.401858554920308,0.186531528418692,0.46207760594408,-0.076997975679836,-0.275546077525388
0.48,15243,0.116823545774614,0.297630643025581,0.0859864381869246,0.310180485923114,0.346283628228629,0.420897951806592,0.169016855734003,0.369579760394551,0.463107174003243,0.718528594832174,0.255003293920927,0.679760246317665,-0.255421420828931,-0.424756952396737
0.49,15561,0.232982011977054,0.114721559419848,0.149775278124951,0.170600483803454,0.315921409421432,0.201432998930108,0.147127965606833,0.214631301033502,0.548903421398486,0.316154558349956,0.296903243731785,0.385231784836955,0.23274886304853,-0.0883285411051702
0.5,15878,0.210771554793869,0.275500295170847,0.133042263102395,0.301966761261828,0.133356853137128,0.451137498079697,0.0522126091174142,0.499961661478,0.344128407930996,0.726637793250544,0.185254872219809,0.801928422739828,-0.382509385319548,-0.616673550520019
0.51,16196,0.149096347445481,0.17088988488803,0.108400081707492,0.187144016453164,0.241501224579439,0.20269106297682,0.119531912476918,0.255557023664192,0.390597572024919,0.37358094786485,0.22793199418441,0.442701040117356,0.0170166241600689,-0.214769045932945
0.52,16514,0.206047166661727,0.108511844416925,0.169724564761885,0.147955556987147,0.198389227565046,0.123817292036224,0.108968405505265,0.156340375927046,0.404436394226773,0.232329136453149,0.278692970267149,0.304295932914193,0.172107257773624,-0.0256029626470436
0.53,16831,0.165472213373156,0.243166860819092,0.105961136246823,0.230693938264372,0.221511174443641,0.523843552294256,0.137347255294025,0.486448593907655,0.386983387816797,0.767010413113348,0.243308391540848,0.717142532172027,-0.380027025296551,-0.47383414063118
0.54,17149,0.158722795626703,0.378903568418059,0.133757924404253,0.353686569168005,0.327282733395113,0.187475571150749,0.196094927258133,0.270665266955919,0.486005529021816,0.566379139568808,0.329852851662387,0.624351836123925,-0.0803736105469918,-0.294498984461538
0.55,17466,0.160704402876012,0.328118019483812,0.133364904893439,0.323168001796598,0.380354434677747,0.372284942524907,0.163130277973943,0.35898844831507,0.541058837553758,0.700402962008719,0.296495182867382,0.682156450111668,-0.159344124454961,-0.385661267244286
0.56,17784,0.179474597649052,0.0671120137265882,0.18401263735917,0.111366717156177,0.173075745423077,0.0613474491111084,0.0783253380423906,0.0496571461238789,0.352550343072129,0.128459462837697,0.26233797540156,0.161023863280056,0.224090880234432,0.101314112121505
0.57,18101,0.130926870306861,0.0741162020077317,0.128438666275827,0.109980927513772,0.0761997649395927,1,0.0368425641593732,0.953406414836326,0.207126635246453,1.07411620200773,0.165281230435201,1.0633873423501,-0.866989566761278,-0.898106111914897
0.58,18419,0.158035055094484,0.104409165232123,0.116182000496753,0.108257026276998,0.125866807559051,0.256029546657447,0.061388102061582,0.277450958137079,0.283901862653535,0.360438711889569,0.177570102558335,0.385707984414077,-0.0765368492360342,-0.208137881855742
0.59,18737,0.173227181795034,0.0420814142880383,0.194719499938498,0.0737338572521795,0.561777008617025,0.0700639705401866,0.246703819846738,0.109332196926455,0.735004190412059,0.112145384828225,0.441423319785237,0.183066054178635,0.622858805583834,0.258357265606602
0.6,19054,0.346221862680248,0.226016761077971,0.336503686483493,0.229298435133036,0.271256124008466,0.555688546883539,0.108219396018917,0.574339970286521,0.617477986688715,0.78170530796151,0.44472308250241,0.803638405419557,-0.164227321272795,-0.358915322917148
0.61,19372,0.0941236099861928,0.286328806185787,0.0699527514482392,0.285253383146996,0.328941201839405,0.0851340426137785,0.200650721979936,0.107932005272637,0.423064811825598,0.371462848799566,0.270603473428176,0.393185388419633,0.0516019630260321,-0.122581914991457
0.62,19689,0.231140977144171,0.0308197169331075,0.184194310434676,0.037008194904612,0.0581071984557192,0.962466774226942,0.078686596241229,0.818483266490673,0.28924817559989,0.99328649116005,0.262880906675905,0.855491461395285,-0.70403831556016,-0.59261055471938
0.63,20007,0.133849670945702,0.0188084142078185,0.128768397181635,0.0402200395186343,0.187821402940328,0.158547997925301,0.0940923667321172,0.167178143575651,0.32167107388603,0.17735641213312,0.222860763913752,0.207398183094285,0.14431466175291,0.015462580819467
0.64,20324,0.141278886878404,0.0192917958642004,0.133410871053772,0.0365727950534329,0.131662310445877,0.828134317565236,0.0337035881066448,0.836229732276032,0.272941197324281,0.847426113429437,0.167114459160417,0.872802527329465,-0.574484916105156,-0.705688068169048
0.65,20642,0.141481487998446,0.0369955983326949,0.119646675006554,0.0729887285719448,0.154722383233744,0.045026673970583,0.0755595535360882,0.0395222087366322,0.29620387123219,0.0820222723032779,0.195206228542642,0.112510937308577,0.214181598928912,0.0826952912340652
0.66,20960,0.146410731481708,0.00282538755955682,0.149992546190724,0.0017373231139919,0.161818541830453,0.0901668520510372,0.0655915308489828,0.10392624809692,0.308229273312162,0.0929922396105941,0.215584077039707,0.105663571210912,0.215237033701568,0.109920505828795
0.67,21277,0.134463271204618,0.015817378870242,0.121329343707703,0.0280724334100477,0.181657236202181,0.0771680714120554,0.0785973653006904,0.120504337078098,0.316120507406799,0.0929854502822974,0.199926709008393,0.148576770488146,0.223135057124502,0.051349938520247
0.68,21595,0.115046015435709,0.0186945189449312,0.088404023042216,0.0347390074728181,0.059586098178267,0.716431418501184,0.00448947977619404,0.749045392322606,0.174632113613976,0.735125937446115,0.09289350281841,0.783784399795424,-0.560493823832139,-0.690890896977014
0.69,21912,0.127209982630215,0.00252224294587662,0.123473280358049,0.0114657256200925,1,0.667360413422478,0.610851423482154,0.674429208379932,1.12720998263022,0.669882656368355,0.734324703840202,0.685894934000024,0.457327326261861,0.048429769840178
0.7,22230,0.196994103638222,0,0.169062425559545,0.00858340893028752,0.109572473948608,0.125989985901811,0.0379032522419167,0.151873270192957,0.30656657758683,0.125989985901811,0.206965677801462,0.160456679123244,0.180576591685018,0.0465089986782179
0.71,22547,0.0947894968285598,0.0381669446231397,0.0940568081951295,0.057262129662672,0.258563912202137,0.0377617396744728,0.152967794715663,0.0534798479087458,0.353353409030696,0.0759286842976125,0.247024602910793,0.110741977571418,0.277424724733084,0.136282625339375
0.72,22865,0.137428265633452,0.0239542073183724,0.134974918291948,0.0286018024380197,0.298075392679046,0.0286530964575085,0.102460622324979,0.00867692182355315,0.435503658312498,0.0526073037758808,0.237435540616928,0.0372787242615729,0.382896354536617,0.200156816355355
0.73,23183,0.117747449634523,0.00217039963835083,0.132989497666077,0.0142475562598446,0.169480713293463,0.0809961405742384,0.0589768274983188,0.0780278399018293,0.287228162927986,0.0831665402125893,0.191966325164396,0.0922753961616739,0.204061622715397,0.0996909290027224
0.74,23500,0.139181571504421,0.0579208077757645,0.148542775185336,0.111438338901976,0.0972600414443743,0.0709209934772442,0.0238083031634476,0.076829503806436,0.236441612948795,0.128841801253009,0.172351078348784,0.188267842708412,0.107599811695786,-0.0159167643596276
0.75,23818,0.0816296787566467,0.0436633211631944,0.0874677264441903,0.0750573575891737,0.131586096888812,0.0568176773996917,0.0407502283957573,0.0541846192195804,0.213215775645459,0.100480998562886,0.128217954839948,0.129241976808754,0.112734777082573,-0.00102402196880647
0.76,24135,0.0994494402957987,0.00694552154283652,0.097258539021178,0.0114992236685372,0.147779623699546,0.0430979057110057,0.039427540379775,0.0187744019989917,0.247229063995345,0.0500434272538422,0.136686079400953,0.030273625667529,0.197185636741503,0.106412453733424
0.77,24453,0.187076293684593,0.00990547816858584,0.170274919790178,0.0228614841938109,0.10210472717007,0.163642177317061,0.0323697009151648,0.268220032392134,0.289181020854662,0.173547655485647,0.202644620705343,0.291081516585945,0.115633365369016,-0.0884368958806025
0.78,24770,0.1356648077194,0.0223119372075417,0.17093318284884,0.0360529831027711,0.0939461709300599,0.101899615529623,0.0274929258641456,0.0971935744797596,0.22961097864946,0.124211552737165,0.198426108712986,0.133246557582531,0.105399425912295,0.0651795511304548
0.79,25088,0.0655392210488779,0.0202695114209268,0.0839784966404439,0.0424770010515932,0.270443115978309,0.103730583296317,0.0811100311856171,0.091383572649295,0.335982337027187,0.124000094717244,0.165088527826061,0.133860573700888,0.211982242309943,0.0312279541251728
0.8,25406,0.0729443443080541,0.0311489364117423,0.0549727806706321,0.0478906422498331,0.157644036448807,0.147716199573345,0.067452371826613,0.194509119241072,0.230588380756861,0.178865135985088,0.122425152497245,0.242399761490905,0.0517232447717728,-0.11997460899366
0.81,25723,0.073503081707975,0.0171262931350744,0.0871503426926551,0.0389520047300757,0.235377965194866,0.120676840452115,0.124623904887229,0.126496679950023,0.308881046902841,0.137803133587189,0.211774247579884,0.165448684680098,0.171077913315652,0.0463255628997856
0.82,26041,0.0680550773243569,0.0144627519110173,0.0768801801002603,0.0268177681153098,0.146474916148818,0.308800836707327,0.0469346700880231,0.261340278846043,0.214529993473175,0.323263588618345,0.123814850188283,0.288158046961352,-0.10873359514517,-0.164343196773069
0.83,26358,0.0684843220479707,0.0253222814416235,0.100901643660028,0.0215110577327359,0.104615569954131,0.209726853841031,0.0212199236430176,0.166372743606148,0.173099892002102,0.235049135282654,0.122121567303045,0.187883801338884,-0.0619492432805521,-0.065762234035839
0.84,26676,0.0677118530694599,0.0748116424044115,0.0804034307479259,0.0711583181599874,0.149885843050311,0.115797193467691,0.0550075130164989,0.111286866307795,0.217597696119771,0.190608835872102,0.135410943764425,0.182445184467782,0.0269888602476689,-0.0470342407033573
0.85,26993,0.385015575620455,0.114269909191628,0.265036956161602,0.132179398538991,0.555770395376034,0.478490849901753,0.235668998762553,0.502422575479804,0.940785970996489,0.592760759093381,0.500705954924155,0.634601974018795,0.348025211903108,-0.13389601909464
0.86,27311,0.0579298902252598,0.162993390069561,0.0714702902755554,0.165692083131967,0.0422987309995759,0.648693077348969,0.0109976534484586,0.634146646135815,0.100228621224836,0.81168646741853,0.0824679437240139,0.799838729267782,-0.711457846193694,-0.717370785543768
0.87,27629,0.0650592523419977,0.236103321172326,0.0770486218132774,0.235824938520463,0.157661753835576,0.365511752402326,0.0596768906048499,0.337298345589079,0.222721006177573,0.601615073574651,0.136725512418127,0.573123284109542,-0.378894067397078,-0.436397771691415
0.88,27946,0.0468458164084265,0.302123152585511,0.0942844352890783,0.292383083094825,0.233857508564986,0.0301579593260656,0.146503695352714,0.0256447606729079,0.280703324973413,0.332281111911577,0.240788130641792,0.318027843767733,-0.0515777869381642,-0.0772397131259414
0.89,28264,0.0518137969616653,0.280325760278453,0.0573498231060613,0.258965994168018,0.0757980251172371,0.0443786909173989,0.0310937385525851,0.070105220729921,0.127611822078902,0.324704451195852,0.0884435616586464,0.329071214897939,-0.197092629116949,-0.240627653239293
0.9,28581,0.0488601228484485,0.261676592468199,0.0515228517319902,0.249617367631465,0.0856106024582629,0.11190620089171,0.015289137672865,0.14188069247767,0.134470725306711,0.373582793359909,0.0668119894048552,0.391498060109135,-0.239112068053198,-0.324686070704279
0.91,28899,0.0295167325924324,0.513895019526669,0.0344494455856091,0.412350347274654,0.104714959504495,0.0499784410926396,0.0492556314507254,0.109331587610138,0.134231692096928,0.563873460619308,0.0837050770363345,0.521681934884792,-0.429641768522381,-0.437976857848457
0.92,29216,0,0.85816888715416,0,0.755894373854192,0.221752193498243,0.0182024246416736,0.0740704874173331,0.0356534843064712,0.221752193498243,0.876371311795834,0.0740704874173331,0.791547858160663,-0.654619118297591,-0.71747737074333
0.93,29534,0.0430504437029013,0.076514807300371,0.087816720003259,0.0902618499726935,0.123832599951476,0.0268505452247264,0.0567878972723745,0.0136272121685888,0.166883043654377,0.103365352525097,0.144604617275634,0.103889062141282,0.0635176911292794,0.0407155551343512
0.94,29852,0.0733339281301861,0.00723124581955691,0.109866315768204,0.00558448143525078,0.0958687946177222,0.0851432414263283,0.0311943246462437,0.127635072724329,0.169202722747908,0.0923744872458852,0.141060640414448,0.133219554159579,0.0768282355020231,0.0078410862548684
0.95,30169,0.0624116220699738,0.023136573174083,0.0851321106149567,0.0347196582723699,0.0797402569740143,0,0.0273554538410526,0,0.142151879043988,0.023136573174083,0.112487564456009,0.0347196582723699,0.119015305869905,0.0777679061836393
0.96,30487,0.361965743120143,0.0396302442346378,0.211949874754244,0.0659844577490434,0,0.087365568903305,0,0.081525740908805,0.361965743120143,0.126995813137943,0.211949874754244,0.147510198657848,0.2349699299822,0.0644396760963953
0.97,30804,0.0594641053415592,0.000542327261478347,0.066036498526394,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.98,31122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.99,31439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,31757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
