"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.3,9527,9211,9527,317,5.98540166502042,2.01411921251422,10.3554012776215,4.28448870488142,0.181245926045183,0.432559537924634,0.155764632325509,0.486104846247566
0.31,9845,9528,9845,318,7.09592450881062,0.969459351736501,11.7327787334347,2.5002309428444,0.234623279746239,0.175227326007938,0.192621961394761,0.246368803486378
0.32,10162,9846,10162,317,6.57489369448346,1.03286144586287,11.6607251934823,2.64383249636742,0.209579899305211,0.190845233553025,0.190693876234499,0.265663363335547
0.33,10480,10163,10480,318,7.35528244732003,1.07649265392938,13.0721754142175,2.90550791616978,0.247089336159581,0.201592957000534,0.228462960541018,0.300822537624171
0.34,10797,10481,10797,317,11.8232471330267,1.00621923795654,15.1600876761125,2.37664940793017,0.461842353340966,0.184282429191252,0.284333534710505,0.229764168904396
0.35,11115,10798,11115,318,7.30216788686459,1.03803919531989,11.9956828616556,2.57957027178594,0.244536381309567,0.192120674268755,0.199657029325201,0.257028976674616
0.36,11433,11116,11433,318,8.09452917603471,0.976313914387515,12.7804667018491,2.37384200616683,0.282621278912132,0.176915817961093,0.220657108950554,0.229386961415936
0.37,11750,11434,11750,317,7.66127379193465,1.0215353169265,12.2284299673691,2.47560410860073,0.261796830311806,0.188055255761133,0.205885123613367,0.243059898286173
0.38,12068,11751,12068,318,7.31593655621555,0.895711853780426,11.1336507407759,1.9985251401848,0.245198173309658,0.157061023764612,0.176589858148968,0.17895872052694
0.39,12385,12069,12385,317,6.88399540344677,0.748701150908205,11.6680843820904,2.00788056762911,0.224436893324915,0.120847715714877,0.190890801220505,0.180215732378903
0.4,12703,12386,12703,318,5.7611241944725,1.45558714629898,9.88096787669174,3.42834303754269,0.170466014637186,0.294975720050586,0.14306923942089,0.371071593383585
0.41,13020,12704,13020,317,6.72476538454759,0.60339972110814,11.8519425045029,1.47885549145894,0.216783491968848,0.0850554547800377,0.195810672161629,0.109134983296058
0.42,13338,13021,13338,318,6.73234489273211,1.55360584865925,11.4488845056481,3.14520309281098,0.217147801529437,0.31912077475652,0.185025218083601,0.333028407392282
0.43,13656,13339,13656,318,6.20999511818897,0.703192970169324,9.64985958524539,1.56230803044715,0.192041025178672,0.109637635525597,0.1368849982657,0.120347814693561
0.44,13973,13657,13973,317,6.8890583354702,0.63457643248916,10.9820010577058,1.7067228185015,0.224680243486409,0.0927352483675827,0.172531854840889,0.139751642179125
0.45,14291,13974,14291,318,22.5171002748624,1.21420607182039,21.0646600415928,2.62068616780345,0.975843109625055,0.235516054620192,0.442334354144007,0.262553381508684
0.46,14608,14292,14608,317,22.7032172961232,1.60191424027228,26.3346094463041,3.24590127319041,0.984788836522235,0.331020633968747,0.583353258270817,0.346558393805151
0.47,14926,14609,14926,318,7.2190115498093,0.481643153130493,10.9571424806597,1.02332061730372,0.240539466486693,0.0550630255411581,0.171866662630492,0.0479285083162271
0.48,15243,14927,15243,317,7.18556466214444,1.08320579385766,10.9494540161539,2.29758990178972,0.238931839626004,0.203246612138929,0.171660926530246,0.219141593204836
0.49,15561,15244,15561,318,7.74430902638052,1.3264743763272,11.9005203709549,2.92553614835782,0.265787924329774,0.263171229487701,0.197110570313546,0.303513566482458
0.5,15878,15562,15878,317,14.4433697751026,0.556159822910574,18.0168669979614,1.29060080745634,0.587778720871153,0.0734187987254544,0.360778270392238,0.0838407495063636
0.51,16196,15879,16196,318,6.30966773439234,2.69317694473849,13.0367249356911,5.37699941785344,0.196831796047679,0.599832575602481,0.227514338979661,0.632896526561231
0.52,16514,16197,16514,318,5.89206727474305,0.733704805436358,9.50922909470474,1.68125883914388,0.176759802423174,0.117153649449074,0.133121858216361,0.136330256674164
0.53,16831,16515,16831,317,6.02584548052159,0.772041571758683,10.5842295560062,2.03405430397193,0.183189860703616,0.126597187241474,0.161887862469271,0.183732482093328
0.54,17149,16832,17149,318,3.5256617819515,3.33966239699541,6.6643107074281,7.04212845755105,0.0630183664003399,0.759082047748744,0.0569945100210813,0.856626222548709
0.55,17466,17150,17466,317,14.7648426632017,0.936713024255306,16.3083228129363,2.06513761876862,0.603230336431625,0.167160887160933,0.315059230203905,0.187908891491009
0.56,17784,17467,17784,318,7.15963312553879,0.528361155265455,11.0117169597551,1.33046244406982,0.237685438609445,0.0665711223649116,0.173327024513368,0.089196629818629
0.57,18101,17785,18101,317,5.28307069169973,0.671653906435536,9.29841730392947,1.53053672191083,0.147488341509417,0.101868583284655,0.1274807323859,0.116078965234756
0.58,18419,18102,18419,318,7.87259888921372,0.886645795381976,16.4846104891892,1.93816301716009,0.271954185044715,0.154827771632859,0.319776523105053,0.170848358439969
0.59,18737,18420,18737,318,5.86706042824855,0.797652814011001,11.0130855001004,1.95228251020624,0.17555784669777,0.132906032700336,0.173363645369647,0.172745478609878
0.6,19054,18738,19054,317,4.95909647129015,0.731100239695342,12.9966969183341,1.69881451901167,0.131916499246537,0.116512063906849,0.226443226771827,0.138689069010047
0.61,19372,19055,19372,318,5.55205315801008,0.618439696335023,10.4536365338807,1.62743226259611,0.160417001486035,0.0887602684113615,0.158393315661994,0.129098022222673
0.62,19689,19373,19689,317,6.52479068519488,0.866194913827343,11.4885196041066,1.8451990522101,0.207171694860576,0.149790083497524,0.186085816150173,0.158357554952553
0.63,20007,19690,20007,318,5.26799791251166,1.16532418164539,10.9657233472319,2.77708076284022,0.146763867384028,0.223474924876739,0.17209627857318,0.283566837143338
0.64,20324,20008,20324,317,6.21141547649672,0.671363627058417,11.2625321537518,1.58905855195119,0.192109294794375,0.10179707844658,0.180038603900478,0.123942062286944
0.65,20642,20325,20642,318,4.55733754241685,0.81096758819333,8.96788960040712,1.87228904060424,0.112605929843177,0.136185875661814,0.11863612099502,0.161997413920377
0.66,20960,20643,20960,318,5.24966958361685,1.5555468104112,10.294428398765,3.42752985522812,0.145882915047353,0.319598893998608,0.154133055265183,0.370962332763127
0.67,21277,20961,21277,317,5.80809186583784,0.294704978734666,12.9651973929141,0.776230652332919,0.172723518857834,0.00901433953810432,0.225600329010558,0.0147290616508128
0.68,21595,21278,21595,318,5.94660055014569,1.16201878275637,11.692322578912,2.48313314348976,0.179380947900658,0.22266070233473,0.191539392637861,0.244071512789699
0.69,21912,21596,21912,317,4.55179244795909,1.25609457033079,10.5405045327152,2.88313232284588,0.112339404512489,0.245834494506957,0.160717821849544,0.297816113153427
0.7,22230,21913,22230,318,3.74714156024288,0.697367661712712,7.86167924105266,2.13919191378729,0.0736638065455805,0.108202680889624,0.0890349691375786,0.197858958132153
0.71,22547,22231,22547,317,3.8054373293244,2.06291283244257,8.00032230512396,4.21492392400997,0.076465796529793,0.444578923961193,0.0927449275183251,0.476757998703166
0.72,22865,22548,22865,318,17.8008725341613,0.58355345557697,21.6217683651526,1.69521998788049,0.749157312337937,0.0801667023744269,0.457242050449038,0.138206101421334
0.73,23183,22866,23183,318,4.81786547737153,0.365681823628366,11.1116429774398,1.02788350147447,0.125128222212796,0.0264981437667519,0.176000951040075,0.0485415855396804
0.74,23500,23184,23500,317,4.36111283597703,0.630261172004832,10.3289153032681,1.81812467911442,0.103174376391492,0.0916722655086432,0.155055892489277,0.154719794083974
0.75,23818,23501,23818,318,3.01470304512446,3.05461022078605,6.31463372131339,6.21839511281656,0.0384591010283849,0.688864831820668,0.0476374817854445,0.745947946932506
0.76,24135,23819,24135,317,5.11496420491661,0.324456808118998,11.1099346891832,0.807505006672872,0.139408292139303,0.0163431403770095,0.175955238848289,0.0189311394609224
0.77,24453,24136,24453,318,5.05835121006077,0.382070937344067,10.3667005779712,0.942804159285288,0.136687184809189,0.030535292165156,0.156066991006844,0.0371101739739691
0.78,24770,24454,24770,317,4.44188032626368,0.521281873234814,9.28206221122321,1.42082018892599,0.107056471136939,0.0648272750399356,0.127043085442219,0.101337256944114
0.79,25088,24771,25088,318,2.21455640460618,4.31768731110575,4.53439638127992,8.10920111105632,0,1,0,1
0.8,25406,25089,25406,318,4.75319556042157,0.350697933298382,11.0820875275286,0.962052611697405,0.122019858391053,0.0228071455897364,0.175210074916345,0.0396964302362312
0.81,25723,25407,25723,317,3.87035785873616,0.420952628746685,8.76633700678909,1.2027616499875,0.0795862060560342,0.0401130619516291,0.11324276259759,0.0720385242566815
0.82,26041,25724,26041,318,5.46326114503787,0.377420589286969,11.7303488990838,0.933250842765877,0.156149207528668,0.0293897668160488,0.192556941306131,0.0358265733943119
0.83,26358,26042,26358,317,4.95069464604888,0.425844685552562,22.0792269546438,1.17374628505164,0.131512664962402,0.041318127682537,0.469483213317847,0.0681399682761519
0.84,26676,26359,26676,318,4.51511237397643,0.27067812920607,10.2569406428035,0.684866498656075,0.110576374338277,0.00309577928062457,0.15312991807014,0.00245321164822949
0.85,26993,26677,26993,317,4.17056315472068,0.350362843292743,9.45826431021031,1.01558121593945,0.0940155933993923,0.0227246025002774,0.131758088375983,0.0468886285993574
0.86,27311,26994,27311,318,3.702240205691,0.4117999343483,10.858808486562,1.23514143037021,0.0715056199787988,0.0378584686787712,0.169235337162041,0.0763891290737595
0.87,27629,27312,27629,318,4.63913786381276,0.444246095794268,10.6212817888997,1.31708119162862,0.116537667683983,0.0458509672963415,0.162879345475431,0.087398700967935
0.88,27946,27630,27946,317,3.79417191212961,0.409723311677055,9.33843141956857,1.07029772653243,0.0759243235096217,0.037346931933299,0.1285514725968,0.0542404361701908
0.89,28264,27947,28264,318,5.45414740804179,0.258110575660373,11.5810916999453,0.739143291133113,0.155711155159103,0,0.188562958624487,0.00974593791181583
0.9,28581,28265,28581,317,5.03525031803744,0.384113980685341,11.9139341039708,1.02541714228753,0.135576838911098,0.0310385572773622,0.1974695092302,0.0482102011376701
0.91,28899,28582,28899,318,5.03351280854703,0.259361896244234,10.9961814267747,0.697687583328041,0.135493325402891,0.000308239175019316,0.172911308219401,0.00417587536227381
0.92,29216,28900,29216,317,3.88632146002558,0.312336523737827,13.5650855367883,0.841642135132559,0.0803534976044545,0.0133575374013727,0.241652773190037,0.0235178646876701
0.93,29534,29217,29534,318,3.91165251360104,0.438852625520255,10.5151187079895,1.27597702036957,0.0815710363645786,0.0445223878346157,0.160038520985674,0.0818758714932439
0.94,29852,29535,29852,318,3.99744070764067,0.553643251399072,10.3910723463931,1.72750603268704,0.0856944515669169,0.0727988888985187,0.156719156674964,0.142544111759872
0.95,30169,29853,30169,317,3.91175089727013,0.32572730712686,10.3378179627877,0.852657973608666,0.0815757651821196,0.016656103794296,0.155294119309471,0.0249979723156976
0.96,30487,30170,30487,318,5.21944443693054,0.286147630410868,11.6668671835947,0.666608243139472,0.1444301413792,0.00690639851827288,0.190858230130201,0
0.97,30804,30488,30804,317,4.16081161061783,0.308435962233697,10.9062056235802,0.776326670470829,0.0935468847891911,0.0123967077981106,0.170503640101549,0.0147419628184051
0.98,31122,30805,31122,318,NA,NA,NA,NA,NA,NA,NA,NA
0.99,31439,31123,31439,317,NA,NA,NA,NA,NA,NA,NA,NA
1,31757,31440,31757,318,NA,NA,NA,NA,NA,NA,NA,NA
