"feature_id","dispGeneEst","dispFit","dispersion","residual_fit_minus_final","residual_fit_minus_gene","residual_final_minus_gene"
"20",10,2.65968829650964,6.10497824171115,-3.4452899452015,-7.34031170349036,-3.89502175828885
"25",0.4149060932346,0.50810768845473,0.44736368409203,0.0607440043627007,0.0932015952201301,0.0324575908574294
"31",0.239948237518687,0.309870494275886,0.262673726176132,0.0471967680997541,0.069922256757199,0.0227254886574449
"35",0.0895732191628101,0.106823811464158,0.094919009916693,0.0119048015474648,0.0172505923013477,0.00534579075388293
"37",0.0599845611071427,0.113524768108151,0.0763109835915417,0.0372137845166093,0.0535402070010082,0.016326422484399
"38",0.037349864462834,0.191141406018061,0.0847509518267867,0.106390454191274,0.153791541555227,0.0474010873639527
"89",0.0532868496502866,0.182862300795444,0.0919242613674731,0.0909380394279709,0.129575451145157,0.0386374117171865
"90",0.0159633639665165,0.385372447699781,0.139483578018779,0.245888869681002,0.369409083733264,0.123520214052262
"143",0.2502191384076,0.388684140009285,0.295444505012938,0.0932396349963474,0.138465001601685,0.045225366605338
"214",0.23465654790416,1.92829469996357,0.925368111009468,1.0029265889541,1.69363815205941,0.690711563105307
"224",0.0604166383368758,0.192617458083553,0.100464222575567,0.0921532355079851,0.132200819746677,0.0400475842386917
"304",3.3359712215095,2.35418665471282,2.8176107314406,-0.463424076727774,-0.981784566796676,-0.518360490068903
"576",1.76585805986311,2.14634851016067,1.94745487754955,0.198893632611113,0.380490450297552,0.181596817686439
"615",1.54538159693071,1.87316810515687,1.70882867521776,0.164339429939109,0.327786508226158,0.163447078287049
"672",10,9.4190024041061,10,-0.580997595893905,-0.580997595893905,0
"673",3.38250126166645,2.32327078861675,2.81858078000676,-0.495309991390013,-1.05923047304971,-0.563920481659696
"708",1.33729636855622,1.37869526604315,1.35610602007458,0.0225892459685719,0.041398897486933,0.0188096515183611
"774",0.886721098701546,0.879285639357736,0.883344324999311,-0.00405868564157541,-0.00743545934381051,-0.0033767737022351
"829",2.37520382134408,1.65718339286971,2.02256640838939,-0.365383015519673,-0.718020428474372,-0.352637412954699
"833",2.76949749083273,1.45098603695624,2.1146825130202,-0.663696476063964,-1.3185114538765,-0.654814977812531
"842",0.0845073795609558,0.261707478288195,0.136613609807774,0.125093868480421,0.17720009872724,0.0521062302468183
"845",1.20294267436013,1.41260377991521,1.29913428724286,0.113469492672346,0.209661105555083,0.0961916128827374
"926",10,5.47664742126028,8.47618389651618,-2.9995364752559,-4.52335257873972,-1.52381610348382
"964",10,3.38111968015337,6.05009787719002,-2.66897819703665,-6.61888031984663,-3.94990212280998
"969",3.41382728464485,2.02100118732013,2.64742986243397,-0.626428675113843,-1.39282609732472,-0.766397422210873
"984",0.0321310714411885,0.521896732372141,0.18443785858758,0.337458873784561,0.489765660930953,0.152306787146391
"986",1.19042946486097,1.85318587275818,1.47608795848582,0.377097914272358,0.662756407897215,0.285658493624857
"1106",0.44565079432117,0.90299795532753,0.613659011688113,0.289338943639417,0.45734716100636,0.168008217366943
"1110",10,13.3733905457511,10,3.37339054575108,3.37339054575108,0
"1132",1e-08,3.8820494809077,2.45674035891127,1.42530912199644,3.8820494709077,2.45674034891127
"1137",0.064229556628441,0.156331934102544,0.0917765290344609,0.0645554050680826,0.0921023774741025,0.0275469724060199
