"comparison","control_mode","control_cutoff_center_rank","control_terminal_start_rank","control_cutoff_range_rank_min","control_cutoff_range_rank_max","control_pre_evs_leading_edge_size","control_pre_evs_remainder_size","control_center_nb_support","control_nb_support_threshold","control_leading_edge_median_log_nb2","control_remainder_median_log_nb2","control_leading_minus_remainder_log_nb2","control_leading_remainder_log_nb2_ratio","control_leading_edge_median_nb_gap","control_remainder_median_nb_gap","control_leading_minus_remainder_nb_gap","control_leading_remainder_nb_gap_ratio","control_leading_edge_median_log_alpha_mu","control_remainder_median_log_alpha_mu","control_leading_minus_remainder_log_alpha_mu","control_leading_remainder_log_alpha_mu_ratio","control_leading_edge_median_nb_support","control_remainder_median_nb_support","control_leading_minus_remainder_nb_support","control_leading_remainder_nb_support_ratio","control_leading_edge_more_nb2","treatment_mode","treatment_cutoff_center_rank","treatment_terminal_start_rank","treatment_cutoff_range_rank_min","treatment_cutoff_range_rank_max","treatment_pre_evs_leading_edge_size","treatment_pre_evs_remainder_size","treatment_center_nb_support","treatment_nb_support_threshold","treatment_leading_edge_median_log_nb2","treatment_remainder_median_log_nb2","treatment_leading_minus_remainder_log_nb2","treatment_leading_remainder_log_nb2_ratio","treatment_leading_edge_median_nb_gap","treatment_remainder_median_nb_gap","treatment_leading_minus_remainder_nb_gap","treatment_leading_remainder_nb_gap_ratio","treatment_leading_edge_median_log_alpha_mu","treatment_remainder_median_log_alpha_mu","treatment_leading_minus_remainder_log_alpha_mu","treatment_leading_remainder_log_alpha_mu_ratio","treatment_leading_edge_median_nb_support","treatment_remainder_median_nb_support","treatment_leading_minus_remainder_nb_support","treatment_leading_remainder_nb_support_ratio","treatment_leading_edge_more_nb2"
"RT2_ZT8","manual cutoff fixed at top 5000 ranks; local d2 zero-crossings used only to corroborate that boundary",5000,5839,905,5839,5000,26757,0.156248534449393,0.109373974114575,1.3609765531356,3.3322045101752,-1.9712279570396,0.408431279946873,0.204946192262302,1.22050210627715,-1.01555591401484,0.167919572779306,0.693147180559946,1.38629436111989,-0.693147180559945,0.5,0.221395495419426,0.435793794388065,-0.214398298968639,0.508028104737714,FALSE,"manual cutoff fixed at top 5000 ranks; local d2 zero-crossings used only to corroborate that boundary",5000,6661,4406,5276,5000,26757,0.463594639152349,0.324516247406645,1.22377543162212,3.43398720448515,-2.21021177286303,0.356371575882326,0.635988766719997,1.26025364022453,-0.624264873504529,0.504651402242083,1.17445048966267,1.46040233327361,-0.285951843610947,0.804196530575268,0.251578409469211,0.364569190484141,-0.11299078101493,0.690070406484759,FALSE
