"comparison_name","dataset_name","n_features","hc_p_threshold","hbfss_threshold","n_standard_significant","n_HBFSS_significant","n_overlap_significant","n_strong_effect","n_weak_effect","evs_fixed_top_n","evs_cutoff_mode_main","evs_primary_preprocessing","shared_cutoff_rank","shared_cutoff_method","shared_cutoff_quantile","shared_selected_reason"
"RT4_ZT10","RT4_ZT10_remainder_dataset",31165,0.0407445434559974,1.3899305441172,695,1218,695,38,5853,5000,"matched_curvature_wave","normalized",306,"combined_local_fourier",0.990334196727525,"combined_fourier_max"
