"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT4_ZT10","100020","Nrip1",-0.000639182385071724,8.51429480650062e-05,-0.000883562860280231,-7.22115858224965e-05,28.7836613509751,NA,28.7223025063384,0.796809540194485,0.300890021741034,0.574097358220002,NA,NA,NA,0.792873247058192,0.291174709543383,0.559301928669858
"RT4_ZT10","100055","-",-1.84123637868373e-05,7.20697171775534e-05,-1.76860634754257e-05,7.34852229240664e-05,2.0076278284821,NA,2.00467740220456,2.29196876178564,3.31303971205391,2.81325760780213,NA,NA,NA,2.28381838503889,3.38313868361127,2.85635140865635
"RT4_ZT10","10008","Mag",4.05005402281109e-05,0,-8.05074786474944e-05,0,2.15128069133598,NA,2.14700582572057,0.74819447232159,3.09682086357085,2.25561704051266,NA,NA,NA,0.749608896136852,3.16278808152761,2.32107624919466
"RT4_ZT10","100116","-",0.000154535057842028,-6.97056535589832e-05,-0.000142427992646214,-7.15699100273949e-05,5.85489931847589,NA,5.8575132368111,1.53233603149446,1.18534288074559,1.36893602709397,NA,NA,NA,1.53605992354881,1.19677174615423,1.37260770987472
"RT4_ZT10","100129","Btg3",0.0020673455201361,0.000120098904137478,-0.000908839758112551,-0.000363779185248715,85.3077912169613,NA,85.3627834114534,0.175979881396598,0.151246230487238,0.167578198452514,NA,NA,NA,0.178814716702497,0.137238980549427,0.163795594739511
"RT4_ZT10","100144","RGD1563888",-4.00893804650933e-05,-9.46266338073236e-05,-3.94036966309818e-05,-0.000129344888756111,3.99699895811689,NA,3.99602510781642,1.83966825262319,1.70143651640044,1.77015503057275,NA,NA,NA,1.83621430996819,1.72670247587312,1.78006257783847
"RT4_ZT10","100145","RGD1563888",-5.48756891713954e-05,1.71207679355289e-05,-7.81950438131891e-05,1.60070245887225e-05,1.29702539471448,NA,1.29457474094324,2.61418385822433,5.08704355047262,4.08701290371602,NA,NA,NA,2.61017753034306,5.20640385754666,4.18195313025033
"RT4_ZT10","10017","Usf2",0.00118411903947293,-0.00138019610151479,-0.000415630007669207,-0.00232252580755239,126.52252764481,NA,126.582699365228,0.238047627781193,0.126423158843418,0.198881761906136,NA,NA,NA,0.239644380646296,0.111819626991044,0.191967707274548
"RT4_ZT10","10018","Usf2",8.21484484742867e-06,-0.000473443179309526,-0.000259735017967742,-0.000821159619616011,26.6527941125508,NA,26.6506048391512,0.5214424172043,0.318946255237885,0.452612322671696,NA,NA,NA,0.521383451697051,0.30920905462225,0.446205394753631
"RT4_ZT10","100191","-",-0.000256527575347006,-0.000228249906451847,-0.000276960365351422,-0.000284728139364333,9.28740242140486,NA,9.27367805780775,1.08770622528476,0.774990654195746,0.949283529718702,NA,NA,NA,1.08557518929377,0.777714029184927,0.944762802931699
"RT4_ZT10","100193","LOC680960",-0.000164624525309052,5.52341805596767e-05,-9.71095815860249e-05,1.65229873128797e-05,8.06370402069011,NA,8.04908422392394,0.880313913193307,0.881210361633596,0.881247811491754,NA,NA,NA,0.874975262803188,0.887032589048228,0.880558159130845
"RT4_ZT10","100197","-",-1.58004093730654e-05,6.58409945943622e-05,-1.02508164642296e-05,2.93329606903594e-05,4.73924823223623,NA,4.74315698026729,1.69305313394284,1.44671487735284,1.56597007431005,NA,NA,NA,1.69134170170543,1.46403767538596,1.57156709015898
"RT4_ZT10","100213","-",-5.27903463075878e-05,-0.000103929855489489,-2.01502262348515e-05,-0.000120403726911092,2.76178870447372,NA,2.76011926238926,0.523438348319007,2.42884096862125,1.36535231256439,NA,NA,NA,0.521352092460182,2.47337410541018,1.40236510774099
"RT4_ZT10","100223","LOC103693510",-1.88125587803893e-05,-3.02475998447687e-05,-0.000195224397542102,-4.32920755946691e-05,2.88550530522271,NA,2.88125543912688,1.45034867084439,2.32792144229257,1.95456192063508,NA,NA,NA,1.45185633061385,2.37187444899326,1.98958427994399
"RT4_ZT10","100241","-",-5.71943687370502e-05,-0.000141036307244283,-6.63656119987749e-05,-0.000167806721470904,3.389121534549,NA,3.38924001790384,1.69085434840517,1.99314857824337,1.83965391007405,NA,NA,NA,1.69008986965429,2.02524395960256,1.85899054863776
"RT4_ZT10","100261","-",-6.57309475229996e-05,-4.92717623060256e-05,-7.98145379594734e-06,-5.01987193673613e-05,2.65572024679438,NA,2.64729225416075,3.44699085451782,2.52285074749323,2.96151377487214,NA,NA,NA,3.43727752856423,2.5762665902874,2.97637998029204
"RT4_ZT10","100285","Ncam2",-7.1820042604843e-06,-6.3095441382119e-05,-4.65946202919526e-06,-7.67578885062433e-05,1.41312594024145,NA,1.41173805207181,9.16358094228435,4.67526429570483,6.09042658956328,NA,NA,NA,9.1562199210546,4.77922405862098,6.12028879762795
"RT4_ZT10","100286","Ncam2",3.26806185592831e-05,-9.9200308688185e-05,9.70615236636163e-07,-0.000123261398770068,3.38365392538458,NA,3.38182903296278,1.24140338745581,1.99624802323469,1.55128815771625,NA,NA,NA,1.24211078188779,2.02955242170427,1.57443410966259
"RT4_ZT10","100301","Ncam2",6.68273409286052e-05,-0.000488483260412224,-0.000216779502344253,-0.000617892346218035,20.6318743078291,NA,20.6242931178804,0.370602550050403,0.390123466085962,0.377367804177908,NA,NA,NA,0.370393441043685,0.382266716753873,0.374279564824762
"RT4_ZT10","100329","-",-0.000199166615547158,-0.000345997240133117,-0.000119641877014793,-0.000424253053613719,9.22294532145851,NA,9.21759139545738,1.78519504269957,0.779882428539515,1.27837264412191,NA,NA,NA,1.78407903112258,0.782086132834013,1.26638243669908
"RT4_ZT10","100340","-",-9.24371453320578e-05,0.000216524694702893,-0.000181183375350497,0.000156766233631171,14.2032142788118,NA,14.1864401230241,0.145889948328045,0.532735011996246,0.265322716217907,NA,NA,NA,0.144798674138984,0.52888525117581,0.268030441646736
"RT4_ZT10","10037","Lsr",3.64906880380805e-05,-0.000608204210741848,-0.000967231960600568,-0.000837664136015666,44.3054367315064,NA,44.2919446084901,0.0854600390355747,0.221767906898349,0.133176805695069,NA,NA,NA,0.0864881552000673,0.209622646915631,0.131917656090191
"RT4_ZT10","100384","-",-0.000115006554224845,0.000178576181898171,-0.00017504676633844,0.000170566129564469,2.69300496284911,NA,2.68399285887398,6.37968896260348,2.48896079870597,3.99155804806408,NA,NA,NA,6.36534179530847,2.54184822056843,3.9792637894833
"RT4_ZT10","100391","-",-2.83685934124074e-05,-6.03788970519532e-05,-4.1306204273457e-05,-8.98928577780776e-05,3.46836756217213,NA,3.47283840530399,1e-08,1.94932328875393,0.885476246752894,NA,NA,NA,1e-08,1.97791670426881,0.918554462523189
"RT4_ZT10","100405","LOC120095602",0.000317249273147229,0.000579482603229334,-0.000124659835605279,0.000555714357058002,12.8176581973844,NA,12.8158484981089,1.37166841083131,0.58221030038071,1.01162645546973,NA,NA,NA,1.37312797249995,0.579118075830092,1.00014798032354
"RT4_ZT10","10041","Fxyd5",-9.99980442941713e-05,-4.15585334009341e-05,-0.000824995152052987,-0.000146040486652088,31.3767029652979,NA,31.3635783823369,0.060213773583807,0.282225550343416,0.126890525878889,NA,NA,NA,0.0604851939645111,0.271637198972585,0.127328337384981
"RT4_ZT10","100410","Mrpl39",7.5149117681873e-06,0.000393686524016327,-0.000346757044785657,0.000327784389771231,16.5144468970044,NA,16.4968602755598,0.163795162781093,0.468680085538294,0.262702530247565,NA,NA,NA,0.162231154862615,0.463101814417323,0.263832070451154
"RT4_ZT10","100426","Atp5pf",-0.00232162862804609,0.00116782325282943,-0.00364230450502293,-0.000219897869660734,264.954509676753,NA,264.647783240878,0.118227802032157,0.0995785665470064,0.114917724689602,NA,NA,NA,0.116542638327583,0.0843570322627201,0.107723967842106
"RT4_ZT10","100439","App",-0.00760793497290789,-0.03565509688265,-0.0847387888517014,-0.0578984191828257,4145.74432032041,4220.38670460493,NA,0.0460237757369832,0.076611483438779,0.0590884922537759,0.055160286721659,0.0979977573913203,0.0708054678471006,NA,NA,NA
