"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_remainder_dataset","434342","Fndc5",169.152980227241,1.83545889297066,"upregulated",0.00409469578691844,5.79913316706729e-07,0.000162984637660426,3.02411763963839e-06,0.000871693725952676,10.130634234056,0.0407445434559974,1.3899305441172,1,1,TRUE,TRUE,"intermediate",2.00237406462228,0.40065196606059,4.9977891892323,TRUE,TRUE,1,1,FALSE,FALSE,FALSE,TRUE,162.628861170037,192.618983472141,192.969905345124,189.465432621745,616.127159927479,89.3660308798081,36.4765856596612,51.873697738354,77.6411896997244,82.361955758334,0.231962389776594,0.0985715504332962,0.181381440568483,7,FALSE,3.78785332868638,5.51940131857689
"RT4_ZT10_remainder_dataset","402566","Penk",422.615842458468,1.57478146575172,"upregulated",0.00709818479562211,2.67275165409292e-06,0.000525298498169801,1.15551507722245e-05,0.00234817607096028,7.77504945131501,0.0407445434559974,1.3899305441172,0.990231679097484,1,TRUE,TRUE,"intermediate",1.73243135398825,0.369035199638685,4.6944881021768,TRUE,TRUE,1,0.990231679097484,FALSE,FALSE,FALSE,TRUE,537.441084143639,664.376115569394,540.315734966346,503.579176178847,1001.53436209488,189.245712451358,60.0790822629713,132.277929232803,309.042382530275,288.266845154169,0.215259655635894,0.0749456032938073,0.159525357783914,7,FALSE,3.27959384084452,4.9372243834503
"RT4_ZT10_remainder_dataset","327752","Chn1",257.7638467825,1.04712649428636,"upregulated",0.145808728954767,0.00060856326519354,0.0277950475426182,0.00136293989226766,0.0649232531593136,3.00056536406718,0.0407445434559974,1.3899305441172,0.807868489998572,1,TRUE,TRUE,"intermediate",1.27447558423882,0.371809074584356,3.42776890441299,TRUE,TRUE,1,0.807868489998572,FALSE,FALSE,FALSE,TRUE,497.346988176511,257.280675323309,185.822871813823,176.003415040726,707.890779491146,202.387775816036,138.396457355773,134.87161411972,120.267725221142,157.370165466817,0.205865749421989,0.08502946199523,0.16048623925712,7,FALSE,1.55603257877674,2.86552329679342
"RT4_ZT10_remainder_dataset","550029","Ndufb3",346.630088588991,1.98974937742728,"upregulated",1.91723858053134e-05,2.26996791462906e-10,2.65822701002707e-07,3.12530556989543e-09,3.68117114816082e-06,16.9230323810406,0.0407445434559974,1.3899305441172,1,0.246063127002034,TRUE,TRUE,"intermediate",2.09208826585755,0.329885215781615,6.34186730951447,TRUE,TRUE,0.246063127002034,1,FALSE,FALSE,FALSE,TRUE,1000.55041733698,576.49085833506,461.698366122037,446.739546392324,321.172668472835,88.0518245433403,152.34338716682,86.8884437117429,129.401982832874,202.963390975895,0.152213715955478,0.0784019751908167,0.124919162664847,11,FALSE,6.57540793347897,8.50510751405379
"RT4_ZT10_remainder_dataset","30145","Actr1a",352.814564299849,1.26856626864006,"upregulated",0.0788595120222109,9.3463774523852e-05,0.00779465692282748,0.000262166894881011,0.0227134379795008,4.54327133288256,0.0407445434559974,1.3899305441172,0.918617026949278,1,TRUE,TRUE,"intermediate",1.46656379740047,0.375371894688761,3.9069621837737,TRUE,TRUE,1,0.918617026949278,FALSE,FALSE,FALSE,TRUE,769.896741660921,495.43606150754,478.851246597159,585.348468152442,260.870861330996,180.046268096084,289.667003767898,63.5452797294836,130.924359101496,273.559353054467,0.221685181680915,0.0780650058055782,0.164891963504677,7,FALSE,2.10820299526691,3.58142214971006
"RT4_ZT10_remainder_dataset","170744","Depdc5",287.135147060701,1.01088496359024,"upregulated",0.213073466027245,0.000833063682205982,0.0349973913130032,0.00179715897085342,0.0779027736814197,2.77529723095172,0.0407445434559974,1.3899305441172,0.785428928736652,1,TRUE,TRUE,"intermediate",1.24515977521198,0.372627304824199,3.34156879834511,TRUE,TRUE,1,0.785428928736652,FALSE,FALSE,FALSE,TRUE,349.133981736228,423.488545222437,401.663284459109,155.062498803586,690.848964429322,157.704760376132,127.668049808814,190.635839188451,89.8201998487007,285.325346734229,0.203154780246897,0.0823851351551418,0.161833101400465,8,FALSE,1.45596432652375,2.74541350491062
"RT4_ZT10_remainder_dataset","386148","Atp6v1f",190.885841426237,2.25891488995448,"upregulated",0.000149138516286937,1.68860771009728e-09,1.63649378249256e-06,1.81186807779454e-08,1.74901965267167e-05,17.4882331592887,0.0407445434559974,1.3899305441172,1,0.169993128533043,TRUE,TRUE,"intermediate",2.39291786780112,0.397149091641714,6.02523817418139,TRUE,TRUE,0.169993128533043,1,FALSE,FALSE,FALSE,TRUE,376.163709354517,263.20040767588,221.558039470327,165.034363678414,576.799894400193,61.767697813985,31.1123818861816,37.6084308603066,60.8950507448819,114.71843837768,0.231156271655522,0.0940865358861092,0.177225236763732,11,FALSE,5.78608564036166,7.74187342651107
"RT4_ZT10_remainder_dataset","80363","Fbf1",906.584177407453,-1.04564162723617,"downregulated",0.0313069523098418,2.7011916953503e-05,0.00315379441427702,8.80663184579245e-05,0.0105863173047631,4.24027563620224,0.0407445434559974,1.3899305441172,0.778214838001291,1,TRUE,TRUE,"intermediate",-1.17737675964824,0.280508303235396,-4.19729735650717,TRUE,TRUE,1,0.778214838001291,FALSE,FALSE,FALSE,TRUE,505.005411001693,487.694873046484,397.375064340329,636.204979014068,753.772589272979,1674.29887265993,1551.3277312903,700.294919467779,803.81466983244,1556.05266414853,0.107600520728444,0.0665284863822853,0.0932378710194528,10,FALSE,2.50116662034608,4.05519015861111
"RT4_ZT10_remainder_dataset","10050","Fxyd1",218.206546222071,1.37773706508914,"upregulated",0.0845233123785163,0.000111844137621485,0.00891487402399969,0.000306995806755639,0.0254234803354037,4.83980783733167,0.0407445434559974,1.3899305441172,0.947489591235585,1,TRUE,TRUE,"intermediate",1.60169529791276,0.414587522905159,3.86334660215803,TRUE,TRUE,1,0.947489591235585,FALSE,FALSE,FALSE,TRUE,470.767756018527,302.361714008278,423.104385053012,301.150319219826,144.199973600048,59.1392851410495,167.363157732563,92.0758134855783,38.0594067155512,183.843651246281,0.273560781852075,0.0897158386145672,0.199033525357327,8,FALSE,2.04988478945647,3.51286755649455
"RT4_ZT10_remainder_dataset","249916","Mt2A",382.930374272731,1.14879385372575,"upregulated",0.00072998355292486,7.39980494272292e-08,3.30113520500361e-05,4.972793365976e-07,0.000222518309212844,7.24130670265364,0.0407445434559974,1.3899305441172,0.873208196612646,1,TRUE,TRUE,"intermediate",1.22837062402585,0.228271496334679,5.38118268706173,TRUE,TRUE,1,0.873208196612646,FALSE,FALSE,FALSE,TRUE,716.738277344953,529.132999514486,598.921409923014,473.663581554361,365.743569403759,206.330394825439,285.375640749114,263.259016022147,228.356440293307,161.782413096728,0.0486342779111502,0.0765796566711947,0.0589152943278742,9,FALSE,4.48133668785251,6.30339958659139
