"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","iod_ctrl","iod_trt","cv2_ctrl","cv2_trt","gene_symbol"
"22965",0.00677468451096873,0.00734110610764387,7659,5963,5.6,5.4,15.3,20.3,2.73214285714286,3.75925925925926,0.487882653061225,0.696159122085048,"-"
"22966",0.00319915910614688,0.00583553700560938,17389,9643,1.8,4,7.2,6.5,4,1.625,2.22222222222222,0.40625,"-"
"22967",0.00896130541804195,0.00860948713641386,3640,3795,1.8,2.2,16.2,12.2,9,5.54545454545454,5,2.52066115702479,"-"
"22968",0.000401624873524629,0.00371220042006976,29098,18072,10.2,15,4.7,38.5,0.46078431372549,2.56666666666667,0.0451749327181853,0.171111111111111,"-"
"22977",0.000468937569590718,0.00739386391509963,28824,5817,70.8,54.4,1071.7,1435.3,15.1370056497175,26.3841911764706,0.213799514826519,0.485003514273356,"Eef1akmt2"
"22999",0.000450096285945259,0.0068737266541636,28897,6928,30.8,29.4,106.7,650.3,3.46428571428571,22.1190476190476,0.11247680890538,0.752348558471007,"-"
"23009",0.00199058400520859,0.00634054961625667,22514,8255,9,11,30,73.5,3.33333333333333,6.68181818181818,0.37037037037037,0.607438016528926,"Zranb1"
"23013",0.00329633132897796,0.00148868961372359,17040,27030,14.8,9.8,123.2,22.2,8.32432432432432,2.26530612244898,0.56245434623813,0.231153685964182,"Ctbp2"
"23015",0.00585438911341519,0.00408051900237474,9547,16389,31.6,31,326.3,214.5,10.3259493670886,6.91935483870968,0.326770549591412,0.223204994797086,"Ctbp2"
"23016",0.00154982546637651,0.00524724444884557,24552,11613,4,5.2,13.5,20.7,3.375,3.98076923076923,0.84375,0.765532544378698,"Ctbp2"
"23049",0.00112153449298616,0.00425284677342543,26255,15584,40.6,16.4,266.8,105.8,6.57142857142857,6.45121951219512,0.161857846586911,0.393367043426532,"-"
"23056",0.000879502220111431,0.00609965922258114,27227,8907,5.4,5.2,5.3,23.7,0.981481481481481,4.55769230769231,0.181755829903978,0.876479289940828,"-"
"23058",0.00757318164475639,0.00167535021613074,5919,26554,1.2,2,7.2,9.5,6,4.75,5,2.375,"-"
"23060",0.000107163014344407,0.0030735796366639,30379,21469,1.4,7.8,9.8,22.7,7,2.91025641025641,5,0.373109796186719,"LOC102552907"
"23063",0.00899765009790934,0.00725487255724638,3593,6178,7.6,6.6,44.8,34.8,5.89473684210526,5.27272727272727,0.775623268698061,0.798898071625344,"Uros"
"23065",0.00956783202552969,0.00269338737178181,2921,22886,6.2,6.2,24.2,25.7,3.90322580645161,4.14516129032258,0.629552549427679,0.668574401664932,"Uros"
"23070",0.00300611556006809,0.00639065562125888,18095,8128,55.2,61.2,424.2,1965.7,7.68478260869565,32.1192810457516,0.139217076244486,0.524824853688752,"Dhx32"
"23101",0.00338084996838264,0.00674857854492367,16738,7315,7.4,6.2,17.8,25.2,2.40540540540541,4.06451612903226,0.325054784514244,0.655567117585848,"Adam12"
"23119",0.00331695839466545,0.0075937888866549,16971,5484,14.8,28,68.7,596,4.64189189189189,21.2857142857143,0.313641344046749,0.760204081632653,"Adam12"
"23212",0.00221862632648706,0.00839002428325834,21578,4102,6.8,8.6,22.2,63.3,3.26470588235294,7.36046511627907,0.480103806228374,0.855868036776636,"Insyn2a"
"23256",0.00189989316103644,0.00783031849760085,22914,5086,5.8,10.6,36.2,86.3,6.24137931034483,8.14150943396226,1.07609988109394,0.768066927732289,"-"
"23285",0.00533863786405861,0.00445974061808794,10800,14648,74.6,114.4,1602.8,6635.8,21.485254691689,58.0052447552448,0.288006095062855,0.507038852755636,"-"
"23291",0.00357150314466454,0.00198957059371041,16086,25601,52,62.2,319,673.7,6.13461538461539,10.8311897106109,0.117973372781065,0.17413488280725,"-"
"23297",0.00011323290613342,0.010275361075772,30347,1805,1.6,5.8,12.8,48.2,8,8.31034482758621,5,1.43281807372176,"-"
"23301",0.00362221757364606,0.00748986924997643,15934,5656,3.6,2,14.3,9.5,3.97222222222222,4.75,1.10339506172839,2.375,"Mgmt"
"23320",0.00156422490270508,0.00442823631706764,24464,14753,3.8,4.6,8.7,9.3,2.28947368421053,2.02173913043478,0.602493074792244,0.439508506616257,"LOC100362342"
"23346",0.00116503344390716,0.00345452083910578,26098,19462,68,53.8,498.5,437.2,7.33088235294118,8.12639405204461,0.107807093425606,0.151048216580755,"Tcerg1l"
"23382",0.00138155633207411,1.88760040959482e-05,25246,30872,8.2,6.2,28.7,1.7,3.5,0.274193548387097,0.426829268292683,0.0442247658688866,"-"
"23387",0.00489677541843519,0.00185706356905889,12062,25990,120.8,86.6,4549.7,877.3,37.6630794701987,10.1304849884527,0.311780459190386,0.116980196171509,"Mapk1ip1"
"23407",0.00461056885497142,0.00137653582825057,12823,27347,42,32.4,1584,646.3,37.7142857142857,19.9475308641975,0.897959183673469,0.615664532845603,"Bnip3"
"23422",0.000762501594162347,0.0091313492514951,27652,3079,132.4,115.8,3402.3,14559.2,25.6971299093656,125.727115716753,0.194087083907595,1.08572638788215,"Stk32c"
"23448",5.47903306678944e-05,0.00339931179403869,30818,19695,9.2,7,33.2,10,3.60869565217391,1.42857142857143,0.392249527410208,0.204081632653061,"-"
"23465",0.00383703873908393,0.00264394915647302,15199,23158,5,2.6,13.5,13.8,2.7,5.30769230769231,0.54,2.0414201183432,"Inpp5a"
"23469",0.00446331401743067,0.00346023803620042,13232,19445,43.4,31.2,498.8,158.7,11.4930875576037,5.08653846153846,0.264817685659071,0.163030078895464,"Nkx6-2"
"23472",0.00264075946325353,0.00474532500023963,19696,13470,41.8,48.8,147.7,592.7,3.53349282296651,12.1454918032787,0.0845333211236007,0.248883028755711,"Nkx6-2"
"23534",0.00572967533498178,0.00360999015109338,9796,18862,49.4,50.8,1412.3,403.2,28.5890688259109,7.93700787401575,0.578726089593339,0.156240312480625,"Tubgcp2"
"23535",0.0123815541330029,0.00105909102640432,858,28265,4,4,30.5,7.5,7.625,1.875,1.90625,0.46875,"Tubgcp2"
"23536",0.0043139246891085,0.00421749128482836,13747,15725,7.4,0.8,31.3,3.2,4.22972972972973,4,0.571585098612126,5,"Tubgcp2"
"23538",0.00121182676981615,0.00534194243893876,25912,11324,20.6,19.4,25.3,201.3,1.22815533980583,10.3762886597938,0.05961919125271,0.534860240195558,"Tubgcp2"
"23554",0.00611218471386871,0.00135558277007939,9062,27406,1280,1069,617920,60292,482.75,56.400374181478,0.3771484375,0.0527599384298204,"Caly"
"23571",0.00457612957134886,0.00408717679492869,12910,16360,42.8,29.2,495.2,325.7,11.5700934579439,11.1541095890411,0.270329286400559,0.381990054419216,"Fuom"
"23572",0.00206404641821128,0.0039039761733884,22219,17276,51.6,38.2,173.3,315.7,3.35852713178295,8.26439790575916,0.0650877351120726,0.216345494915161,"Fuom"
"23576",0.000289756824849128,0.00329021248903136,29588,20279,99.2,84.4,980.7,2173.3,9.88608870967742,25.75,0.0996581523152966,0.305094786729858,"Echs1"
"23587",0.00527996399358089,0.00294576290223721,11015,21932,132.4,137.6,7022.8,3592.3,53.0422960725076,26.1068313953488,0.400621571544619,0.189729879326663,"Mtg1"
"23588",0.00161444750685607,0.00420885710284424,24268,15874,126.8,113.6,2433.2,3734.3,19.1892744479495,32.8723591549296,0.151334971986984,0.289369358758183,"Sprn"
"23592",0.0070999776741225,0.0104557143767851,6838,1652,7.2,9.6,24.7,89.3,3.43055555555556,9.30208333333333,0.476466049382716,0.968967013888889,"Sprn"
"23622",0.00539631553351421,0.000465046373034849,10508,29788,9,4.2,78,8.7,8.66666666666667,2.07142857142857,0.962962962962963,0.493197278911565,"Bet1l"
"23624",0.00591804247964739,0.000419232510505967,9424,29897,12.4,14,46.3,46,3.73387096774194,3.28571428571429,0.301118626430801,0.23469387755102,"Bet1l"
"23628",0.00889232069106077,0.00223991529799319,3743,24732,199.6,183.4,18142.3,4396.3,90.8932865731463,23.9711014176663,0.455377187240212,0.130703933575062,"Sirt3"
"23640",0.000304559822132716,0.00736830592396596,29515,5856,4.8,3.6,25.7,12.8,5.35416666666667,3.55555555555556,1.11545138888889,0.987654320987654,"Cox8b"
"23644",0.00072788741770876,0.00863186486346988,27802,3749,12,8.8,28,51.7,2.33333333333333,5.875,0.194444444444444,0.667613636363636,"Ifitm5"
"23650",0.00689416366236552,0.000729904251296934,7387,29172,21.8,11.6,261.7,8.8,12.0045871559633,0.758620689655172,0.550669135594647,0.0653983353151011,"Ifitm3"
"23669",0.00737136669085021,0,6342,30932,1.4,0,3.8,0,2.71428571428571,NA,1.93877551020408,NA,"Ptdss2"
"23675",0.000439498891488872,0.00640426009129284,28946,8102,191.4,168.4,779.3,12085.3,4.07157784743992,71.7654394299287,0.0212726115331239,0.426160566686038,"Rnh1"
"23694",0.00908522249738101,0.00867519241468865,3488,3707,5.6,3.4,16.3,20.3,2.91071428571429,5.97058823529412,0.519770408163265,1.7560553633218,"Hras"
"23695",0.00409229576769953,8.17505422753437e-05,14399,30753,527.6,290.6,106794.3,18071.3,202.415276724792,62.1861665519614,0.383652912670189,0.213992314356371,"Hras"
"23718",0.00143403291940254,0.00160802095955697,25047,26738,53.4,27.8,358.8,115.7,6.71910112359551,4.16187050359712,0.125825863737744,0.149707572071839,"Deaf1"
"23735",0.0043706441866716,0.0114266178185363,13612,989,13,4,457.5,34.5,35.1923076923077,8.625,2.70710059171598,2.15625,"Gatd1"
"23738",0.00342023809088316,0.00474297853085064,16602,13476,59.6,47.8,2177.8,692.2,36.5402684563758,14.4811715481172,0.613091752623756,0.302953379667723,"Gatd1"
"23744",0.00681009876822844,0.00128175884625478,7574,27605,892,990.2,343866.5,69827.2,385.500560538117,70.5182791355282,0.432175516298337,0.0712161978747002,"Cend1"
"23751",0.0114821959851496,0.00929898002825496,1341,2880,5.4,4.4,37.8,28.3,7,6.43181818181818,1.2962962962963,1.46177685950413,"Cend1"
"23762",0.00330132613943952,0.00581274835483329,17028,9702,194.8,217.4,4320.2,19754.8,22.1776180698152,90.8684452621895,0.113848142042172,0.417978129080908,"Slc25a22"
"23773",0.00768903165019629,0.0077621802914498,5719,5200,3.2,5.4,31.7,30.3,9.90625,5.61111111111111,3.095703125,1.03909465020576,"Pidd1"
"23781",0.00131203185715081,0.00491688589273871,25535,12839,228,160.2,2856.5,6481.7,12.5285087719298,40.460049937578,0.0549495998768852,0.25255961259412,"Polr2l"
"23782",0.00102122092366404,0.000923986429642904,26643,28652,1.2,4.4,2.7,38.3,2.25,8.70454545454545,1.875,1.97830578512397,"Polr2l"
"23786",0.000797354656565614,0.00461555654229082,27517,14097,17.2,7.8,74.2,24.2,4.31395348837209,3.1025641025641,0.250811249323959,0.397764628533859,"Tspan4"
"23793",0.00457999881807156,0.0045629544879954,12897,14261,7.2,3.8,45.2,7.7,6.27777777777778,2.02631578947368,0.871913580246914,0.533240997229917,"Chid1"
"23795",0.00381770098830667,0.00239961121227239,15258,24170,55.2,56.8,490.7,450.2,8.88949275362319,7.92605633802817,0.161041535391724,0.13954324538782,"Chid1"
"23796",0.00961015499687627,0.00271974798394626,2871,22784,16.8,11,237.7,82.5,14.1488095238095,7.5,0.8421910430839,0.681818181818182,"Chid1"
"23810",0,0.00338712502300457,31036,19744,0,0.6,0,1.8,NA,3,NA,5,"LOC120097362"
"23815",0.00231495770545316,0.00952041927625375,21137,2581,2.2,6.4,4.2,38.3,1.90909090909091,5.984375,0.867768595041322,0.93505859375,"Ap2a2"
"23822",0.00611198957722711,0.00323499542245304,9064,20523,194.8,134,12902.2,3569.5,66.2330595482546,26.6380597014925,0.340005439159418,0.198791490309646,"Tollip"
"23855",0.00343502514540139,0.00408113795056061,16539,16384,73.6,70,756.8,995.5,10.2826086956522,14.2214285714286,0.139709357277883,0.203163265306122,"Mob2"
"23876",0.000989533591359097,0.00181169499235245,26787,26133,6.8,9.4,1.7,31.8,0.25,3.38297872340426,0.0367647058823529,0.359891353553644,"-"
"23878",5.40903824855748e-05,0.00444913810295153,30823,14690,143.4,205.4,974.8,10000.3,6.79776847977685,48.6869522882181,0.0474042432341482,0.237034821266885,"Dusp8"
"23880",0.000680634507068726,0.00671050547411412,27993,7419,4,3.2,7.5,9.7,1.875,3.03125,0.46875,0.947265625,"Dusp8"
"23883",0.00746665503098315,0.0014042551154268,6179,27280,4.2,2.8,16.7,10.7,3.97619047619048,3.82142857142857,0.946712018140589,1.36479591836735,"Dusp8"
"23914",0.00583519995341151,0.00397987370892848,9589,16841,22.4,19.6,249.8,122.3,11.1517857142857,6.23979591836735,0.497847576530612,0.318356934610579,"Ifitm10"
"23924",0.00523189796689548,0.0057849938805515,11140,9843,173,112.6,7737.5,8177.8,44.7254335260116,72.6269982238011,0.258528517491396,0.644999984225587,"Ctsd"
"23942",0.0014336954168043,0.00170571407114448,25048,26469,352.4,326.6,47182.8,9658.3,133.88989784336,29.5722596448255,0.379937281053802,0.09054580417889,"Igf2"
"23965",0.00106878362555736,0.00237512511945943,26455,24247,39.8,47.8,460.2,547.2,11.5628140703518,11.4476987447699,0.290522966591753,0.239491605539119,"Th"
"23980",0.00283477386799239,0.00324110152066053,18763,20477,15.4,15.6,95.8,34.3,6.22077922077922,2.19871794871795,0.403946702648001,0.140943458251151,"-"
"24011",0.0033953277838528,0.0119312746007172,16689,752,21.2,13,307.2,265.5,14.4905660377358,20.4230769230769,0.683517265930936,1.57100591715976,"-"
"24153",0.00160704319906508,0.00136254259546395,24300,27387,14.4,12.2,24.3,44.7,1.6875,3.66393442622951,0.1171875,0.300322493953238,"LOC120099961"
"24167",0.00491961809465596,0.00348308540966959,12016,19354,22.6,20.8,160.3,98.2,7.0929203539823,4.72115384615385,0.313846033362049,0.226978550295858,"Cdkn1c"
"24168",0.0112960617293022,0.00901339708750197,1464,3242,4.8,5,19.7,31,4.10416666666667,6.2,0.855034722222222,1.24,"Cdkn1c"
"24169",0.00402114818820365,0.00505377124209684,14643,12353,18.2,16.6,129.2,95.3,7.0989010989011,5.74096385542169,0.390049510928632,0.34584119610974,"Cdkn1c"
"24176",0.000634607999338357,0.00470032276115634,28162,13694,453.6,378.6,7109.8,37510.8,15.6741622574956,99.0776545166403,0.0345550314318686,0.261694808548971,"Nap1l4"
"24205",0.00134880368646834,0.00474629779780709,25383,13468,50.8,35,129.7,353,2.55314960629921,10.0857142857143,0.050258850517701,0.288163265306122,"Cars"
"24206",0.00102122092366404,0,26644,30933,1.2,0,2.7,0,2.25,NA,1.875,NA,"Cars"
"24207",0.000758084431086692,0.00990324285704542,27668,2170,19,14,141.5,122.5,7.44736842105263,8.75,0.39196675900277,0.625,"Cars"
"24210",0.00539524346227356,0,10518,30934,0.6,0,1.8,0,3,NA,5,NA,"Cars"
"24229",0.00160382948804611,0.00467399460503751,24313,13855,19.8,10.6,14.7,36.8,0.742424242424242,3.47169811320755,0.0374961738598102,0.32751868992524,"Osbpl5"
"24250",0.00659081253994931,0.003131845320662,7989,21190,30,22.6,389.5,130.3,12.9833333333333,5.76548672566372,0.432777777777778,0.255110032109014,"Mrgpre"
"24252",0.000337376967551486,0.00386336059980165,29369,17449,5.2,3.8,5.2,5.7,1,1.5,0.192307692307692,0.394736842105263,"Mrgpre"
"24261",8.79642212657501e-06,0.00114807784654984,30987,28021,5.2,7.6,8.7,11.3,1.67307692307692,1.48684210526316,0.321745562130177,0.195637119113573,"Nadsyn1"
"24282",0.00165801329820536,0.00556309812095208,23974,10538,157.8,107.4,3439.7,4034.3,21.797845373891,37.5633147113594,0.138135902242655,0.34975153362532,"Cttn"
"24313",0.000541556093298734,0.00646848391850898,28540,7975,45.8,44.4,171.2,954.8,3.73799126637555,21.5045045045045,0.0816155298335272,0.48433568703839,"Ppfia1"
"24315",0.00245443715870225,0.00440855538602361,20554,14830,29.2,24.4,84.7,190.3,2.90068493150685,7.79918032786885,0.0993385250516044,0.319638538027412,"Ppfia1"
"24364",0.00750173963519345,0.00450578886007117,6096,14452,1.8,3.2,7.2,3.7,4,1.15625,2.22222222222222,0.361328125,"Ano1"
"24385",0.00139982828384996,0.0020112471224228,25183,25497,100,83.8,1393.5,440.7,13.935,5.25894988066826,0.13935,0.0627559651631057,"Ccnd1"
"24386",0.00120003526023735,0.00654375505170181,25965,7776,43.4,41.4,756.3,713.3,17.426267281106,17.2294685990338,0.401526895878018,0.416170739107097,"Ccnd1"
"24391",0.00968250175446716,0.00575777135242899,2770,9913,2.2,1.6,9.2,12.8,4.18181818181818,8,1.90082644628099,5,"Ccnd1"
"24406",0.0027263250845118,0.001854129296057,19288,26000,34.4,14.4,312.3,44.8,9.07848837209302,3.11111111111111,0.263909545700379,0.216049382716049,"Tpcn2"
"24411",0.00563069068761453,0.00482311285721102,10027,13168,26,23.8,498.5,178.7,19.1730769230769,7.50840336134454,0.737426035502959,0.315479132829602,"Ighmbp2"
"24413",0.00366632216634077,0.00169778542678639,15768,26485,3.2,3.8,11.2,20.2,3.5,5.31578947368421,1.09375,1.398891966759,"Ighmbp2"
"24425",0.00261636404869763,0.00163991228924322,19769,26661,5.6,4.2,6.8,18.2,1.21428571428571,4.33333333333333,0.216836734693878,1.03174603174603,"Gal"
"24428",0.00299806016194005,0.0105172787789157,18122,1608,70.6,76.4,2318.8,4886.3,32.8441926345609,63.9568062827225,0.465215193124092,0.837130972286944,"Ppp6r3"
"24475",0.00393198288312935,0.00124159360571114,14893,27720,5,5.4,12.5,11.3,2.5,2.09259259259259,0.5,0.387517146776406,"Ppp6r3"
"24516",0.00306878616180364,0.00909451849464066,17855,3120,1.4,2.2,3.8,10.2,2.71428571428571,4.63636363636364,1.93877551020408,2.10743801652893,"Chka"
"24517",0.00340326149298719,0.00249916710312706,16662,23705,2.4,1.4,6.3,3.8,2.625,2.71428571428571,1.09375,1.93877551020408,"Tcirg1"
"24519",3.44354610913063e-05,0.0100555548904342,30891,2031,10,3.2,19,31.7,1.9,9.90625,0.19,3.095703125,"Tcirg1"
"24526",0.00199875380545108,0.00235764454745932,22473,24317,525,370.8,39098.5,9729.2,74.4733333333333,26.2384034519957,0.141853968253968,0.0707616058575935,"Ndufs8"
"24529",0.00145130773884509,0.00508482418667255,24956,12214,52,47.2,251.5,1459.7,4.83653846153846,30.9258474576271,0.0930103550295858,0.655208632576846,"Aldh3b1"
"24546",0.00164235789987289,0.00405987697388811,24030,16480,673.4,503,28104.3,57746,41.7349272349272,114.803180914513,0.0619764289202959,0.228236940187898,"Ndufv1"
"24556",0.000169672336818003,0.00284269844179408,30070,22308,16,12.8,22.5,27.2,1.40625,2.125,0.087890625,0.166015625,"-"
"24563",0.00170987042531673,0.004153291143144,23762,16109,305.2,258.2,15792.7,17431.7,51.7454128440367,67.512393493416,0.169545913643633,0.261473251330039,"Gstp1"
"24571",0.00181688128709417,0.00804574658813026,23337,4656,4.4,5,16.8,21.5,3.81818181818182,4.3,0.867768595041322,0.86,"Aip"
"24572",0.00334633485765297,0.00115288794624594,16842,28007,359,258.2,19678,2385.2,54.8133704735376,9.23780015491867,0.152683483213197,0.0357776923118461,"Aip"
"24585",3.07686530262345e-05,0.00642204123799247,30905,8057,9.8,3.2,44.7,10.7,4.56122448979592,3.34375,0.465431070387339,1.044921875,"Rps6kb2"
"24586",0.00195543166741219,0.00271033205895148,22672,22823,82.8,61,1352.7,956.5,16.3369565217391,15.6803278688525,0.197306238185255,0.257054555227089,"Rps6kb2"
"24596",0.0071807315241596,0.000382873756802107,6704,29985,26.6,20.8,470.8,100.7,17.6992481203008,4.84134615384615,0.665385267680479,0.232757026627219,"Carns1"
"24602",0.00184388979368185,0.00658514896941045,23216,7690,14.2,7.4,24.7,43.8,1.73943661971831,5.91891891891892,0.122495536599881,0.799853907962016,"Tbc1d10c"
"24605",0.015809216259456,0.00213234506986597,117,25124,9.4,7.8,130.8,7.2,13.9148936170213,0.923076923076923,1.48030783159801,0.118343195266272,"Rad9a"
"24645",0.0100073834499713,0.00264910818571537,2443,23129,29.4,24.8,474.3,156.2,16.1326530612245,6.29838709677419,0.548729695960017,0.253967221644121,"Ssh3"
"24655",0.00269976209434045,0.00632402946969694,19411,8293,4,5,19.5,13.5,4.875,2.7,1.21875,0.54,"Ssh3"
"24657",0.00315106587096657,0.00485415268107732,17577,13064,53,42.2,441.5,697.7,8.33018867924528,16.5331753554502,0.157173371306515,0.391781406527257,"Ssh3"
"24658",0.00183133507774504,0.00254656698873175,23267,23524,179,120.6,6418.5,1480.3,35.8575418994413,12.2744610281924,0.200321463125371,0.101778283815857,"Ankrd13d"
"24659",0.00808729082488756,0.00610960075768422,4989,8883,5.6,4.8,23.3,10.7,4.16071428571429,2.22916666666667,0.742984693877551,0.464409722222222,"Ankrd13d"
"24668",0.00639857524616644,0.00450592845112372,8325,14451,34.2,42.4,361.7,466.3,10.5760233918129,10.997641509434,0.309240450053008,0.25937833748665,"-"
"24675",0.00681883522110791,0.00218673063086881,7558,24901,571,477.8,127241.5,14917.7,222.839754816112,31.2216408539138,0.390262267628918,0.0653445811090703,"Grk2"
"24680",0.00642626887057068,0.00417376445977796,8275,16029,12.6,12,83.3,54.5,6.61111111111111,4.54166666666667,0.524691358024691,0.378472222222222,"Grk2"
"24704",0.00275838755573447,0.00522810791751836,19134,11679,48.4,53.4,269.3,1042.3,5.56404958677686,19.5187265917603,0.114959702206133,0.3655192245648,"Kdm2a"
"24733",0.00954729837386533,0.00243473005492176,2945,23932,4.2,4,33.2,28.5,7.90476190476191,7.125,1.88208616780045,1.78125,"Kdm2a"
"24750",0.00622773074523255,0.00199832621148626,8776,25554,4.2,1.8,19.2,7.2,4.57142857142857,4,1.08843537414966,2.22222222222222,"Syt12"
"24752",0.000390131830984277,0.0105546372045057,29141,1571,25.4,13.6,302.3,194.3,11.9015748031496,14.2867647058824,0.468565937131874,1.05049740484429,"Syt12"
"24769",0.00211753696110315,0.00661245906865628,21944,7639,23.4,18.8,93.3,186.7,3.98717948717949,9.93085106382979,0.170392285776901,0.52823675871435,"Syt12"
"24776",0.00153171127300167,0.00763307261274469,24642,5424,1.8,2.8,7.2,10.7,4,3.82142857142857,2.22222222222222,1.36479591836735,"LOC689065"
"24788",0.00887747824490767,0.0151898475471075,3776,87,8.4,13.4,80.3,250.3,9.55952380952381,18.6791044776119,1.13803854875283,1.39396302071731,"Pc"
"24791",0.00407588390038727,0.0041460016760464,14468,16144,53.4,49.2,606.3,587.7,11.3539325842697,11.9451219512195,0.212620460379582,0.242787031528852,"Lrfn4"
"24794",0.00054776190044756,0.00485278073218613,28517,13069,26.4,24.6,32.3,253.3,1.22348484848485,10.2967479674797,0.0463441230486685,0.418566990547954,"Rce1"
"24797",0.00507808291003399,0,11565,30935,0.8,0,3.2,0,4,NA,5,NA,"Rce1"
"24800",0.00120169458090354,0.00720695262817461,25955,6247,19.2,26.6,59.7,544.3,3.109375,20.4624060150376,0.161946614583333,0.76926338402397,"Rce1"
"24847",0.00489825168613171,0.000246046269334036,12059,30382,5.6,3.8,12.8,0.7,2.28571428571429,0.184210526315789,0.408163265306123,0.0484764542936288,"Rbm14"
"24848",0.00842807904016804,0.00402487620961873,4442,16675,34,25.6,641,178.8,18.8529411764706,6.984375,0.554498269896194,0.2728271484375,"Rbm14"
"24856",0.00482843778203074,0.00890141067127525,12262,3386,42.2,47.8,344.7,1572.2,8.16824644549763,32.8912133891213,0.19356034231037,0.688100698517183,"Rbm14"
"24864",0.00368191196120829,0,15695,30936,1.4,0,3.8,0,2.71428571428571,NA,1.93877551020408,NA,"Rbm14"
"24866",0.000781344665435347,0.00917752052717983,27572,3005,27.4,25.4,191.3,541.8,6.98175182481752,21.3307086614173,0.254808460759763,0.839791679583359,"Rbm14"
"24876",0.000448499313871597,0.00328737535352675,28904,20297,109.2,79,505.7,928,4.63095238095238,11.746835443038,0.0424079888365603,0.148694119532126,"Ccs"
"24889",0.00678235215036713,0.00465192641591785,7644,13937,4.2,2.8,6.7,22.7,1.5952380952381,8.10714285714286,0.379818594104308,2.89540816326531,"Bbs1"
"24892",0.000509414615658028,0.00912247511252114,28663,3086,19.4,9.6,117.8,72.3,6.07216494845361,7.53125,0.312998193219258,0.784505208333333,"Bbs1"
"24897",0.00160195140818949,0.00629860776346307,24318,8356,20,20,155,332.5,7.75,16.625,0.3875,0.83125,"Bbs1"
"24906",0.000121162607878861,0.00290957184519839,30306,22058,214,197,3347.5,4936,15.642523364486,25.0558375634518,0.0730959035723644,0.127186992707877,"Dpp3"
"24918",0.00733362878862641,0.0112480865701429,6392,1085,12.4,10,198.3,167.5,15.991935483871,16.75,1.28967221644121,1.675,"Peli3"
"24938",0.0105631600875897,0.0088977433540635,1970,3391,2.8,2.2,19.2,12.2,6.85714285714286,5.54545454545454,2.44897959183673,2.52066115702479,"Peli3"
"24943",0.00318339793008477,0.00292753903976167,17453,21987,1.6,5,4.8,26,3,5.2,1.875,1.04,"-"
"24944",0.00684207975727112,0,7518,30937,5.8,0,44.2,0,7.62068965517241,NA,1.31391200951249,NA,"Npas4"
"24967",0.00106631971048826,0.00315913041994755,26462,20851,595.4,469.2,53662.8,33306.7,90.1289889150151,70.9861466325661,0.151375527233818,0.151291872618427,"Tmem151a"
"24971",0.00232474371133216,0.00709637696104286,21095,6447,3.6,2.8,11.3,39.2,3.13888888888889,14,0.871913580246914,5,"Tmem151a"
"24983",0.00341569638718985,0.00195389099259873,16624,25702,1684.2,1136.6,663207.7,66028.8,393.782033012706,58.0932606017948,0.233809543410941,0.0511114381504442,"Cnih2"
"24989",0.00822011300473459,0.00156660761949029,4729,26850,234,208.4,26856.5,1754.8,114.771367521368,8.42034548944338,0.490475929578494,0.0404047288361007,"Klc2"
"25018",0.0096176949906617,0.00363274926050882,2857,18540,3.4,0.6,12.3,1.8,3.61764705882353,3,1.06401384083045,5,"LOC120099979"
"25024",0.000838053005558008,0.00562700353038827,27379,10339,145.2,140.4,454.7,12152.3,3.13154269972452,86.5548433048433,0.0215670984829512,0.616487487926234,"Pacs1"
"25067",0.00240658366904872,0.00276678106249816,20751,22628,128.8,141.4,1866.7,1858.3,14.4930124223602,13.1421499292786,0.112523388372362,0.0929430688067796,"Sf3b2"
"25068",0.00149459620657145,0.00610272937102741,24796,8900,285.8,231.8,7542.7,20530.7,26.3915325402379,88.5707506471096,0.092342661092505,0.382099873369757,"Sf3b2"
"25090",0.00807347698519069,0.00804025718746467,5020,4667,5,1.8,31,7.2,6.2,4,1.24,2.22222222222222,"Sf3b2"
"25104",0.00170929557170451,0.00367245219062514,23764,18243,64.4,75,386.3,1835,5.99844720496894,24.4666666666667,0.0931435901392693,0.326222222222222,"-"
"25106",5.15704714278066e-05,0.00456559044794347,30835,14249,151.2,113.2,3503.2,4151.7,23.1693121693122,36.6757950530035,0.15323619159598,0.323991122376356,"Cst6"
"25112",0.00655514882443079,0.00415947804780778,8062,16086,11.8,5.6,57.7,23.3,4.88983050847458,4.16071428571429,0.414392415972422,0.742984693877551,"Banf1"
"25119",0.00701846872361473,0.00617860228862159,7050,8692,37.8,21,811.7,266.5,21.473544973545,12.6904761904762,0.568083200358333,0.604308390022676,"Sart1"
"25149",0.00169744151874934,0.00493156773178093,23824,12779,330.8,311.6,11340.2,31409.3,34.2811366384522,100.800064184852,0.103631005557594,0.323491861953955,"Drap1"
"25153",0.00249183857346308,0.00779492206651927,20403,5152,52.2,41.8,1407.2,1219.2,26.9578544061303,29.1674641148325,0.516433992454603,0.697786222842884,"Drap1"
"25159",0.00381714075695807,0.0021187177489927,15263,25182,11.8,8.6,26.2,6.3,2.22033898305085,0.732558139534884,0.188164320597529,0.0851811790156842,"Fosl1"
"25163",0.00388944788381502,0.00261669927407362,15016,23261,824.8,777.2,146928.2,59935.2,178.137972841901,77.116829644879,0.215977173668648,0.0992239187401943,"Ccdc85b"
