"comparison","total_features","fixed_rank_reference","control_mode","control_cutoff_anchor_rank","control_terminal_anchor_rank","control_interval_rank_min","control_interval_rank_max","control_center_nb_support","control_nb_support_threshold","control_pre_evs_remainder_size","control_pre_evs_leading_edge_size","control_left_n","control_right_n","control_left_median_log_nb2","control_right_median_log_nb2","control_right_left_log_nb2_diff","control_left_median_nb_gap","control_right_median_nb_gap","control_right_left_nb_gap_diff","control_left_median_log_alpha_mu","control_right_median_log_alpha_mu","control_right_left_log_alpha_mu_diff","control_right_side_more_nb2","control_right_side_more_nb_gap","control_right_side_more_alpha_mu","treatment_mode","treatment_cutoff_anchor_rank","treatment_terminal_anchor_rank","treatment_interval_rank_min","treatment_interval_rank_max","treatment_center_nb_support","treatment_nb_support_threshold","treatment_pre_evs_remainder_size","treatment_pre_evs_leading_edge_size","treatment_left_n","treatment_right_n","treatment_left_median_log_nb2","treatment_right_median_log_nb2","treatment_right_left_log_nb2_diff","treatment_left_median_nb_gap","treatment_right_median_nb_gap","treatment_right_left_nb_gap_diff","treatment_left_median_log_alpha_mu","treatment_right_median_log_alpha_mu","treatment_right_left_log_alpha_mu_diff","treatment_right_side_more_nb2","treatment_right_side_more_nb_gap","treatment_right_side_more_alpha_mu"
"RT0_ZT6",31757,5000,"Study interval is defined by the first two terminal second-derivative zero-crossings on the right; the earlier zero is the cutoff anchor and the later zero is the terminal start.",31741,31743,31741,31743,0.970286296923438,0.974789689962007,31740,17,17,17,6.39024066706535,7.63191651307125,1.2416758460059,3.25499894497109,3.36660593689254,0.111606991921449,3.32156923973068,3.40604671572359,0.0844774759929163,TRUE,TRUE,TRUE,"Study interval is defined by the first two terminal second-derivative zero-crossings on the right; the earlier zero is the cutoff anchor and the later zero is the terminal start.",31738,31740,31738,31740,0.980012031326233,0.991490175258375,31737,20,20,20,5.75153073769477,6.86480908460958,1.11327834691481,3.18344670049968,3.35259950669628,0.1691528061966,3.25891398287392,3.41645506594456,0.157541083070633,TRUE,TRUE,TRUE
