"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
22073,"558359",0.00573281228768373,5.8,36.7,5.8,30.9,0.918549346016647,5.32758620689655,1.91692261218206,3.4626060097908,1.54568339760874,1.84491883750815,0.243578881644827,36.7,3.62966009445396,3.90197266957464,0,0
22074,"393913",0.00573374356964537,3,3.5,3,0.5,0.0555555555555556,0.166666666666667,1.38629436111989,0.405465108108164,-0.980829253011726,0.154150679827258,0.0727506366978815,3.5,1.50407739677627,3.90197266957464,0,0
22075,"522006",0.00573453680775514,5.8,41.2,5.8,35.4,1.05231866825208,6.10344827586207,1.91692261218206,3.5945687746427,1.67764616246063,1.96058033880311,0.252944505424571,41.2,3.74242022104197,3.94545778151438,0,0
22076,"25585",0.00573455557664967,44.2,386.7,44.2,342.5,0.175313773264266,7.74886877828054,3.81109708683819,5.8391871116624,2.02809002482422,2.1689244095296,0.306566825955663,386.7,5.96023184467688,3.9759363311718,0,0
22077,"217431",0.00573586238096718,4.6,25.8,4.6,21.2,1.00189035916824,4.60869565217391,1.7227665977411,3.10009228887823,1.37732569113713,1.72431818843252,0.229244467210759,25.8,3.28840188751681,3.9759363311718,0,0
22078,"123218",0.00573600507398703,26.2,586.2,26.2,560,0.815803274867432,21.3740458015267,3.30321697330195,6.3297209055227,3.02650393222074,3.10790161750974,0.370964234939224,586.2,6.37536547730031,3.9759363311718,0,0
22079,"263949",0.00573637067018979,6,36,6,30,0.833333333333333,5,1.94591014905531,3.43398720448515,1.48807705542983,1.79175946922805,0.239891871826027,36,3.61091791264422,3.94545778151438,0,0
22080,"208603",0.00573649970781685,222.8,20381.2,222.8,20158.4,0.406093170324481,90.4775583482944,5.41075279587782,9.91142595983765,4.50067316395982,4.51609367824629,0.515115407307044,20381.2,9.92241724992022,3.94545778151438,0,0
22081,"44928",0.00573651697727518,1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.348306694268216,0.998528830111127,0.147750960085425,3.8,1.56861591791385,3.90197266957464,0,0
22082,"307063",0.00573784805996073,6,38,6,32,0.888888888888889,5.33333333333333,1.94591014905531,3.49650756146648,1.55059741241117,1.84582669049833,0.2443047072584,38,3.66356164612965,3.90197266957464,0,0
22083,"397641",0.00573784805996073,6,38,6,32,0.888888888888889,5.33333333333333,1.94591014905531,3.49650756146648,1.55059741241117,1.84582669049833,0.2443047072584,38,3.66356164612965,3.86702563949741,0,0
22084,"444960",0.00573786486643175,6.4,61.3,6.4,54.9,1.34033203125,8.578125,2.00148000021012,4.02356438016105,2.02208437995093,2.25948185257654,0.278720758330764,61.3,4.13196142579341,3.8649313978943,0,0
22085,"201360",0.0057382190623669,28.4,193.3,28.4,164.9,0.204448522118627,5.80633802816901,3.38099467434464,5.1113851971964,1.73039052285176,1.91785424104712,0.278490770564089,193.3,5.26940335638339,3.8649313978943,0,0
22086,"29689",0.00573850723693105,11.8,86.7,11.8,74.9,0.53792013789141,6.34745762711864,2.54944517092557,4.32941668440158,1.77997151347601,1.99435435231488,0.269043384986855,86.7,4.47392189937814,3.86702563949741,0,0
22087,"577672",0.00573879565027517,6.8,46.7,6.8,39.9,0.862889273356402,5.86764705882353,2.05412373369555,3.71113006304876,1.65700632935321,1.92682155249279,0.253278372438915,46.7,3.8649313978943,3.8649313978943,0,0
22088,"198289",0.00573886256817859,11.2,40.7,11.2,29.5,0.235172193877551,2.63392857142857,2.50143595173921,3.41772668361337,0.916290731874155,1.2903143141475,0.20869979125352,40.7,3.73050112880476,3.8649313978943,0,0
22089,"129536",0.00573892951844591,3.8,20.2,3.8,16.4,1.13573407202216,4.31578947368421,1.56861591791385,2.85647020622048,1.28785428830664,1.67068153767482,0.221112947082616,20.2,3.05400118167797,3.86702563949741,0,0
22090,"550966",0.00573945575930843,8,41.5,8,33.5,0.5234375,4.1875,2.19722457733622,3.54095932403731,1.34373474670109,1.64625188555682,0.233265972410131,41.5,3.74950407593037,3.90197266957464,0,0
22091,"94839",0.0057396775176004,29.2,262.2,29.2,233,0.273268905986114,7.97945205479452,3.40784192438082,5.4553211153577,2.04747919097688,2.19493886205536,0.301421475789119,262.2,5.57291419945116,3.94545778151438,0,0
22092,"258563",0.00573985438478901,7.2,151.7,7.2,144.5,2.78742283950617,20.0694444444444,2.10413415427021,4.98017608661155,2.87604193234134,3.04782386033248,0.34239375401518,151.7,5.02847521222459,3.94545778151438,0,0
22093,"416168",0.00574031133220434,131,3782.5,131,3651.5,0.212778975584173,27.8740458015267,4.88280192258637,8.20316714362485,3.32036522103848,3.36294312246136,0.418459204097444,3782.5,8.23840478613458,3.94545778151438,0,0
22094,"22582",0.005740485232392,7.4,162.8,7.4,155.4,2.83783783783784,21,2.12823170584927,5.05241682811121,2.92418512226194,3.09104245335832,0.346252329515612,162.8,5.09864617141897,3.9759363311718,0,0
22095,"100600",0.00574048979572396,7.8,88.7,7.8,80.9,1.32971729125575,10.3717948717949,2.17475172148416,4.40549899085902,2.23074726937486,2.43113615561999,0.296086775600339,88.7,4.49647076906475,4.01638302075239,0,0
22096,"413747",0.00574065621004611,60.6,647.3,60.6,586.7,0.159761025607511,9.68151815181518,4.12066187053947,6.3762166136186,2.25555474307913,2.3685149724762,0.327955029650018,647.3,6.47435355218095,4.01638302075239,0,0
22097,"16796",0.00574066499696317,28.2,855.7,28.2,827.5,1.04056636990091,29.3439716312057,3.37416870927424,6.71961683686662,3.34544812759238,3.41259786947994,0.395639201564391,855.7,6.75308779897,4.01638302075239,0,0
22098,"59138",0.00574083773823547,6.6,22.8,6.6,16.2,0.371900826446281,2.45454545454546,2.02814824729229,2.84490938381941,0.816761136527123,1.23969088692802,0.194849730241007,22.8,3.16968558067743,4.01638302075239,0,0
22099,"427056",0.00574097731583122,7.2,57.2,7.2,50,0.964506172839506,6.94444444444444,2.10413415427021,3.93182563272433,1.82769147845412,2.07247287236374,0.266106579954579,57.2,4.06388535473739,4.01638302075239,0,0
22100,"210796",0.00574112063798108,6.6,46.8,6.6,40.2,0.922865013774105,6.09090909090909,2.02814824729229,3.71843825635548,1.6902900090632,1.95881355389122,0.255295144406747,46.8,3.86702563949741,4.04830062372069,0,0
22101,"260084",0.00574245047549159,3.4,4.8,3.4,1.4,0.121107266435986,0.411764705882353,1.48160454092422,0.8754687373539,-0.606135803570316,0.34484048629173,0.0963638267622411,4.8,1.75785791755237,4.04830062372069,0,0
22102,"561147",0.00574273578665796,72.4,2358.3,72.4,2285.9,0.436093983700131,31.5732044198895,4.29592393562047,7.73495246766234,3.43902853204187,3.48349000007615,0.417503801130651,2358.3,7.76612024385267,4.04830062372069,0,0
22103,"422581",0.00574308006398871,36.2,1230.2,36.2,1194,0.911144348463111,32.9834254143646,3.6163087612791,7.08590146436561,3.46959270308651,3.52587291794254,0.408695343347833,1230.2,7.11574458252467,4.04830062372069,0,0
22104,"420342",0.00574388774145799,6.4,52.3,6.4,45.9,1.12060546875,7.171875,2.00148000021012,3.84801767545223,1.84653767524211,2.10069838070525,0.26609779753079,52.3,3.9759363311718,4.04830062372069,0,0
22105,"293099",0.00574472327387034,4.4,24.8,4.4,20.4,1.05371900826446,4.63636363636364,1.68639895357023,3.06339092202781,1.37699196845758,1.72923911224672,0.228779350575807,24.8,3.25037449192757,4.04830062372069,0,0
22106,"253075",0.00574519439680646,173.8,6722.2,173.8,6548.4,0.216788208077483,37.6777905638665,5.16364246322143,8.78712872138005,3.62348625815861,3.65526554806083,0.445611872138449,6722.2,8.81331951065068,4.04830062372069,0,0
22107,"397326",0.0057456126572205,492.8,110214.7,492.8,109721.9,0.451805924138767,222.649959415584,6.20213057691108,11.6057133756173,5.40358279870623,5.41008214841488,0.596006282572048,110214.7,11.6101946337929,4.04830062372069,0,0
22108,"575846",0.00574573108550488,6.2,32.2,6.2,26,0.676378772112383,4.19354838709677,1.97408102602201,3.29583686600433,1.32175583998232,1.64741716049932,0.228612151978559,32.2,3.50254987592244,4.04830062372069,0,0
22109,"353258",0.00574624146574269,4,5.5,4,1.5,0.09375,0.375,1.6094379124341,0.916290731874155,-0.693147180559945,0.318453731118535,0.0940141464260193,5.5,1.87180217690159,4.04830062372069,0,0
22110,"89969",0.00574649744807495,48.2,1121.7,48.2,1073.5,0.462070212289733,22.2717842323651,3.89589362349826,6.97961071608256,3.0837170925843,3.14724164959462,0.384691258042181,1121.7,7.02349177746473,4.04830062372069,0,0
22111,"49780",0.00574718597957697,7.4,80.3,7.4,72.9,1.33126369612856,9.85135135135135,2.12823170584927,4.30271282795416,2.17448112210489,2.38428962074259,0.291388779742777,80.3,4.39814601655377,4.04830062372069,0,0
22112,"483731",0.00574732415086325,402.4,84908.3,402.4,84505.9,0.521880521048658,210.00472166998,5.99992862552011,11.3445884668163,5.34465984129615,5.35188051080854,0.588184962589688,84908.3,11.3493389069363,4.04830062372069,0,0
22113,"470061",0.00574732928166339,6.2,50.7,6.2,44.5,1.1576482830385,7.17741935483871,1.97408102602201,3.8177123259569,1.8436312999349,2.10137661854609,0.265535546048418,50.7,3.94545778151438,4.05525717351405,0,0
22114,"399885",0.00574734393830227,7.2,22.7,7.2,15.5,0.298996913580247,2.15277777777778,2.10413415427021,2.80336038090653,0.699226226636327,1.14828389846535,0.188180664185954,22.7,3.16547504814109,4.05525717351405,0,0
22115,"134980",0.00574764099503644,4.4,29.3,4.4,24.9,1.28615702479339,5.65909090909091,1.68639895357023,3.25424296870549,1.56784401513526,1.89598297509881,0.242306697047624,29.3,3.41114771251532,4.05525717351405,0,0
22116,"546378",0.00574764099503644,4.4,29.3,4.4,24.9,1.28615702479339,5.65909090909091,1.68639895357023,3.25424296870549,1.56784401513526,1.89598297509881,0.242306697047624,29.3,3.41114771251532,4.06388535473739,0,0
22117,"400275",0.00574776489897457,3.8,18.2,3.8,14.4,0.997229916897507,3.78947368421053,1.56861591791385,2.73436750941958,1.16575159150574,1.56642052735041,0.212539082662775,18.2,2.95491027903374,4.05525717351405,0,0
22118,"86593",0.00574832146561187,260.6,8414.3,260.6,8153.7,0.120062091790066,31.2881811204912,5.56681661958304,9.00634972713136,3.43953310754832,3.47470125368505,0.438732556445958,8414.3,9.03780675661332,4.05525717351405,0,0
22119,"302155",0.00574903431544672,7.2,56.7,7.2,49.5,0.954861111111111,6.875,2.10413415427021,3.92197333628131,1.81783918201111,2.0636931847117,0.265402529622223,56.7,4.05525717351405,4.05525717351405,0,0
22120,"333885",0.00574932997904336,105.8,2972.2,105.8,2866.4,0.25607398486998,27.0926275992439,4.67095792652609,7.96116097481217,3.29020304828607,3.33550717890027,0.412701272806421,2972.2,7.99739409285114,4.06388535473739,0,0
22121,"298872",0.00574985020436265,51.2,409.2,51.2,358,0.136566162109375,6.9921875,3.95508249488859,5.88332238848828,1.92823989359969,2.07846450203201,0.30181804259498,409.2,6.01664484563828,4.06388535473739,0,0
22122,"89129",0.00574998233819225,7.6,83.3,7.6,75.7,1.31059556786704,9.96052631578947,2.15176220325946,4.33990170837321,2.18813950511375,2.39430030188051,0.292690855245237,83.3,4.43438186500781,4.13196142579341,0,0
22123,"254734",0.00575009281708514,4.2,21.2,4.2,17,0.963718820861678,4.04761904761905,1.64865862558738,2.89037175789616,1.24171313230878,1.61891665638864,0.218814822021887,21.2,3.10009228887823,4.06388535473739,0,0
22124,"234466",0.00575016240030891,20.2,102.7,20.2,82.5,0.202186060190177,4.08415841584158,3.05400118167797,4.42484663185681,1.37084545017884,1.62612951252735,0.248221642446314,102.7,4.64150211523548,4.06388535473739,0,0
22125,"240593",0.00575108100405637,5.6,56.3,5.6,50.7,1.61670918367347,9.05357142857143,1.88706964903238,3.94545778151438,2.058388132482,2.30792793740454,0.279916109975747,56.3,4.04830062372069,4.13196142579341,0,0
22126,"489684",0.00575161346471804,54.8,1865.2,54.8,1810.4,0.602855772816879,33.036496350365,4.02177386938726,7.50185530594085,3.48008143655358,3.5274333709802,0.41604483974751,1865.2,7.53165955679992,4.2076732475291,0,0
22127,"251546",0.00575191082260485,3.2,4.7,3.2,1.5,0.146484375,0.46875,1.43508452528932,0.916290731874155,-0.518793793415168,0.384411698910332,0.1005425598556,4.7,1.7404661748405,4.15575319035074,0,0
22128,"386601",0.00575255692361059,6.6,45.8,6.6,39.2,0.899908172635445,5.93939393939394,2.02814824729229,3.69386699562498,1.66571874833269,1.93721444208776,0.253549175266174,45.8,3.8458832029236,4.15575319035074,0,0
22129,"273407",0.0057533593356756,8.8,20.2,8.8,11.4,0.147210743801653,1.29545454545455,2.28238238567653,2.51769647261099,0.235314086934465,0.830930882922998,0.161247508174146,20.2,3.05400118167797,4.13196142579341,0,0
22130,"175136",0.00575353960165532,72,2709.5,72,2637.5,0.508777006172839,36.6319444444444,4.29045944114839,7.87796585284572,3.58750641169733,3.62785327599011,0.428423441771463,2709.5,7.90488839870039,4.15575319035074,0,0
22131,"147195",0.00575354075607384,2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.137201121513485,0.792238083204176,0.137952063059674,5.3,1.84054963339749,4.15575319035074,0,0
22132,"350153",0.00575354075607384,2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.137201121513485,0.792238083204176,0.137952063059674,5.3,1.84054963339749,4.2076732475291,0,0
22133,"414550",0.00575354075607384,2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.137201121513485,0.792238083204176,0.137952063059674,5.3,1.84054963339749,4.2076732475291,0,0
22134,"451062",0.00575354075607384,2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.137201121513485,0.792238083204176,0.137952063059674,5.3,1.84054963339749,4.2076732475291,0,0
22135,"474444",0.00575365674436619,230.4,19712.3,230.4,19481.9,0.367000250168789,84.5568576388889,5.44414781475958,9.87729243675294,4.43314462199337,4.44918115655154,0.510630165192224,19712.3,9.88904881383399,4.2076732475291,0,0
22136,"393717",0.00575384495174199,61.2,1153.2,61.2,1092,0.291554530308856,17.843137254902,4.13035499974513,6.99668148817654,2.86632648843141,2.93614877624597,0.37254384448069,1153.2,7.05116274227687,4.15575319035074,0,0
22137,"306985",0.00575423648985984,6.4,34.8,6.4,28.4,0.693359375,4.4375,2.00148000021012,3.38099467434464,1.37951467413451,1.6933193964148,0.233017492550365,34.8,3.57794789340665,4.15575319035074,0,0
22138,"225771",0.00575518467096519,161.8,5304.7,161.8,5142.9,0.196449553157387,31.7855377008653,5.09252245356844,8.54556682560408,3.45304437203564,3.48998749440053,0.431782284444562,5304.7,8.57653699333295,4.2076732475291,0,0
22139,"19575",0.00575521634596987,25,327.5,25,302.5,0.484,12.1,3.25809653802148,5.71538161049955,2.45728507247807,2.57261223020711,0.328589259867785,327.5,5.79453683792467,4.39814601655377,0,0
22140,"117172",0.00575706409855044,14.6,152.3,14.6,137.7,0.645993619816101,9.43150684931507,2.74727091425549,4.93231332732079,2.1850424130653,2.34483073118683,0.300986818543087,152.3,5.03239678587777,4.39814601655377,0,0
22141,"215518",0.00575773426037108,46.8,362.7,46.8,315.9,0.144230769230769,6.75,3.86702563949741,5.75858626669687,1.89156062719946,2.04769284336526,0.297771023336825,362.7,5.89632935199294,4.39814601655377,0,0
22142,"282487",0.00575787312625223,2.8,22.7,2.8,19.9,2.53826530612245,7.10714285714286,1.33500106673234,3.03974915897077,1.70474809223843,2.0927455073062,0.248637849478175,22.7,3.16547504814109,4.2076732475291,0,0
22143,"49682",0.00575927675613026,224,8178.5,224,7954.5,0.15853196747449,35.5111607142857,5.41610040220442,8.98161879234791,3.56551839014349,3.59761798684354,0.445540752568474,8178.5,9.00938630303423,4.15575319035074,0,0
22144,"24680",0.0057596634344347,24.6,247.3,24.6,222.7,0.368001850750215,9.05284552845528,3.24259235148552,5.41030586849608,2.16771351701057,2.30785573158905,0.307410287082101,247.3,5.51463769251412,4.06388535473739,0,0
22145,"391889",0.00575976705260328,99.2,5204.7,99.2,5105.5,0.518817881763788,51.4667338709677,4.60716818865076,8.53826951701815,3.93110132836739,3.96017932820956,0.459206446398698,5204.7,8.55750945807771,4.05525717351405,0,0
22146,"341371",0.00576193913348175,35,296.5,35,261.5,0.213469387755102,7.47142857142857,3.58351893845611,5.57025108203168,1.98673214357557,2.13669915694837,0.299915622137124,296.5,5.69541422498568,4.04830062372069,0,0
22147,"197015",0.00576208844420257,18,49.5,18,31.5,0.0972222222222222,1.75,2.94443897916644,3.48124008933569,0.536801110169252,1.01160091167848,0.191058514318822,49.5,3.92197333628131,4.03777421073371,0,0
22148,"295028",0.00576222217886719,6.6,87.8,6.6,81.2,1.86409550045914,12.3030303030303,2.02814824729229,4.40915530206213,2.38100705476985,2.58799185160869,0.305109574077985,87.8,4.48638664999812,3.9759363311718,0,0
22149,"544020",0.00576288081482356,11.4,20.8,11.4,9.4,0.0723299476762081,0.824561403508772,2.51769647261099,2.34180580614733,-0.175890666463664,0.601339631306823,0.140406413001189,20.8,3.08190996979504,3.9759363311718,0,0
22150,"358593",0.00576326059517777,230.2,6517.7,230.2,6287.5,0.118649895342772,27.3132059079062,5.44328313679822,8.74647784748721,3.30319471068899,3.34332833566202,0.426570481964271,6517.7,8.7824302485375,3.94545778151438,0,0
22151,"98420",0.00576345291128687,6.2,45.2,6.2,39,1.01456815816857,6.29032258064516,1.97408102602201,3.68887945411394,1.71479842809193,1.98654779478714,0.25632835223667,45.2,3.83297979808769,3.94545778151438,0,0
22152,"434877",0.00576457648273866,17.6,151.3,17.6,133.7,0.431624483471074,7.59659090909091,2.92316158071916,4.90305008341632,1.97988850269716,2.1513657187502,0.288947131888446,151.3,5.02585225990112,3.9759363311718,0,0
22153,"390151",0.00576527393814065,234.4,15606.3,234.4,15371.9,0.279777210567392,65.5797781569966,5.46128619482618,9.64036149798024,4.17907530315406,4.19840090016471,0.491951580356832,15606.3,9.65549403250172,3.9759363311718,0,0
22154,"535921",0.00576545703736392,3.4,5.3,3.4,1.9,0.164359861591696,0.558823529411765,1.48160454092422,1.06471073699243,-0.416893803931787,0.44393138893596,0.107568226932161,5.3,1.84054963339749,3.9759363311718,0,0
22155,"187925",0.0057660943191525,105.4,5203.3,105.4,5097.9,0.458891581361687,48.3671726755218,4.66720557690754,8.53678010917428,3.86957453226673,3.89928568256368,0.455623180359212,5203.3,8.55724048593392,3.94545778151438,0,0
22156,"144485",0.00576647297777998,3.8,24.2,3.8,20.4,1.41274238227147,5.36842105263158,1.56861591791385,3.06339092202781,1.49477500411396,1.8513515664303,0.235775461350674,24.2,3.22684399451738,4.03777421073371,0,0
22157,"174771",0.00576647297777998,3.8,24.2,3.8,20.4,1.41274238227147,5.36842105263158,1.56861591791385,3.06339092202781,1.49477500411396,1.8513515664303,0.235775461350674,24.2,3.22684399451738,4.00733318523247,0,0
22158,"173553",0.00576653940175344,8,94.5,8,86.5,1.3515625,10.8125,2.19722457733622,4.47163879336357,2.27441421602735,2.46915829281986,0.299557727591493,94.5,4.55912624748668,4.00733318523247,0,0
22159,"16739",0.00576719715458676,568.2,66573.7,568.2,66005.5,0.204445552075315,116.165962689194,6.3442318662157,11.0975085010077,4.75327663479204,4.76359141422198,0.54970572081421,66573.7,11.106079904476,4.00733318523247,0,0
22160,"135807",0.00576728679964374,4,18.5,4,14.5,0.90625,3.625,1.6094379124341,2.7408400239252,1.1314021114911,1.53147637096439,0.210630553620911,18.5,2.9704144655697,4.00733318523247,0,0
22161,"70404",0.00576736457077051,23.4,684.8,23.4,661.4,1.20790415662211,28.2649572649573,3.19458313229916,6.49586960307105,3.30128647077189,3.37639080246388,0.389550111415318,684.8,6.53058604002882,4.00733318523247,0,0
22162,"527967",0.00576798059429211,6.4,35.3,6.4,28.9,0.70556640625,4.515625,2.00148000021012,3.39785848039664,1.39637848018652,1.70758497357362,0.234197172473876,35.3,3.5918177412708,3.94545778151438,0,0
22163,"332066",0.00576816289092977,119.6,8118.3,119.6,7998.7,0.559186977774298,66.878762541806,4.79247928429309,8.98715931995883,4.19468003566575,4.2177232101145,0.481932548312388,8118.3,9.00199922254314,3.92197333628131,0,0
22164,"322942",0.00576858979052337,5,49,5,44,1.76,8.8,1.79175946922805,3.80666248977032,2.01490302054226,2.28238238567653,0.275636503298245,49,3.91202300542815,3.92197333628131,0,0
22165,"190458",0.00576878679747362,6.4,35.3,6.4,28.9,0.70556640625,4.515625,2.00148000021012,3.39785848039664,1.39637848018652,1.70758497357362,0.234197172473876,35.3,3.5918177412708,4.00733318523247,0,0
22166,"98403",0.00576881340414729,24.8,295.7,24.8,270.9,0.440459157127992,10.9233870967742,3.25037449192757,5.60543435163842,2.35505985971085,2.4785017736875,0.321053043888364,295.7,5.69272152729678,4.00733318523247,0,0
22167,"303068",0.00576882388057654,6.2,32.2,6.2,26,0.676378772112383,4.19354838709677,1.97408102602201,3.29583686600433,1.32175583998232,1.64741716049932,0.228612151978559,32.2,3.50254987592244,4.03777421073371,0,0
22168,"200974",0.0057690661177646,8.8,55.7,8.8,46.9,0.605630165289256,5.32954545454546,2.28238238567653,3.86911550441687,1.58673311874034,1.84522842544908,0.251485723163122,55.7,4.03777421073371,4.04830062372069,0,0
22169,"351472",0.00577009072876739,44.2,603.2,44.2,559,0.286132552568539,12.6470588235294,3.81109708683819,6.32793678372919,2.51683969689101,2.61352402761009,0.341795207844584,603.2,6.40390526895257,4.03777421073371,0,0
22170,"310216",0.00577089768285676,46.2,772.7,46.2,726.5,0.340370307902775,15.7251082251082,3.85439389259151,6.58961399904565,2.73522010645414,2.81691107685185,0.358426073162687,772.7,6.65118420155541,4.00733318523247,0,0
22171,"33638",0.00577101794236467,7.6,42.3,7.6,34.7,0.600761772853186,4.56578947368421,2.15176220325946,3.57515068878559,1.42338848552613,1.71663883875995,0.238169108824334,42.3,3.76815263500844,4.00733318523247,0,0
22172,"60813",0.00577141098900164,11.8,66.2,11.8,54.4,0.39069232979029,4.61016949152542,2.54944517092557,4.01457959375324,1.46513442282767,1.72458093147134,0.246904650073271,66.2,4.2076732475291,4.00733318523247,0,0
22173,"160772",0.00577160797913294,6.4,44.8,6.4,38.4,0.9375,6,2.00148000021012,3.67376581630389,1.67228581609376,1.94591014905531,0.253662105712984,44.8,3.82428409112014,4.00733318523247,0,0
22174,"78148",0.00577163817725051,4.4,33.3,4.4,28.9,1.49276859504132,6.56818181818182,1.68639895357023,3.39785848039664,1.71145952682641,2.02395285606218,0.252569192089462,33.3,3.53514535417189,4.03777421073371,0,0
22175,"400559",0.00577201980104923,291.6,35421.8,291.6,35130.2,0.413147931755359,120.473936899863,5.67880648858602,10.4668449035151,4.78803841492905,4.79969972865756,0.541103352511075,35421.8,10.4751109595958,4.03777421073371,0,0
22176,"56520",0.00577243339141748,151,2403,151,2252,0.0987675979123723,14.9139072847682,5.02388052084628,7.72001794043224,2.69613741958597,2.76719339892154,0.374921896734162,2403,7.7848892956551,4.03777421073371,0,0
22177,"22164",0.00577354014323484,7.6,62.8,7.6,55.2,0.955678670360111,7.26315789473684,2.15176220325946,4.02891675689964,1.87715455364018,2.11180682618187,0.270288818236616,62.8,4.15575319035074,4.00733318523247,0,0
22178,"100213",0.00577410018924947,3.2,6.2,3.2,3,0.29296875,0.9375,1.43508452528932,1.38629436111989,-0.0487901641694322,0.661398482245365,0.129399675523257,6.2,1.97408102602201,4.00733318523247,0,0
22179,"557183",0.00577410018924947,3.2,6.2,3.2,3,0.29296875,0.9375,1.43508452528932,1.38629436111989,-0.0487901641694322,0.661398482245365,0.129399675523257,6.2,1.97408102602201,4.03777421073371,0,0
22180,"6670",0.00577430631594866,96.4,2879.3,96.4,2782.9,0.299463249599697,28.8682572614108,4.57882621064849,7.93160810126896,3.35278189062047,3.39679628641515,0.41579867927794,2879.3,7.96564973437169,4.13836144763888,0,0
22181,"78129",0.00577436814112949,17.4,87.8,17.4,70.4,0.232527414453693,4.04597701149425,2.91235066461494,4.26829786934554,1.3559472047306,1.61859129442059,0.244951910932112,87.8,4.48638664999812,4.03777421073371,0,0
22182,"213815",0.00577453175764848,259.8,32183.7,259.8,31923.9,0.472974414498984,122.878752886836,5.5637538300525,10.3711415485544,4.80738771850191,4.81930328794774,0.540618339271534,32183.7,10.379246463331,4.03777421073371,0,0
22183,"258517",0.00577458195199478,3.2,13.7,3.2,10.5,1.025390625,3.28125,1.43508452528932,2.4423470353692,1.00726251007988,1.4542450230284,0.199923215133558,13.7,2.68784749378469,4.13836144763888,0,0
22184,"410292",0.00577458195199478,3.2,13.7,3.2,10.5,1.025390625,3.28125,1.43508452528932,2.4423470353692,1.00726251007988,1.4542450230284,0.199923215133558,13.7,2.68784749378469,4.15575319035074,0,0
22185,"579249",0.00577458195199478,3.2,13.7,3.2,10.5,1.025390625,3.28125,1.43508452528932,2.4423470353692,1.00726251007988,1.4542450230284,0.199923215133558,13.7,2.68784749378469,4.15575319035074,0,0
22186,"457259",0.00577478741868434,6.2,33.2,6.2,27,0.702393340270552,4.35483870967742,1.97408102602201,3.3322045101752,1.35812348415319,1.6780005838714,0.231150155594135,33.2,3.53222564406856,4.15575319035074,0,0
22187,"251406",0.00577527132810935,10.4,203.3,10.4,192.9,1.78346893491124,18.5480769230769,2.43361335540045,5.26734256224861,2.83372920684816,2.97287691448697,0.343702426843415,203.3,5.31958950182358,4.15575319035074,0,0
22188,"551567",0.00577579473230163,116.4,5711.3,116.4,5594.9,0.412939443322587,48.0661512027491,4.765586907394,8.62978946571863,3.86420255832463,3.89316941219273,0.456859376668191,5711.3,8.65037702364864,4.15575319035074,0,0
22189,"262296",0.00577734904157625,85.8,2571.7,85.8,2485.9,0.337682907612978,28.9731934731935,4.4636066216663,7.81879223390774,3.35518561224144,3.40030343131403,0.414066703047409,2571.7,7.85271121007006,4.13836144763888,0,0
22190,"384615",0.00577797829545513,6.6,12.8,6.6,6.2,0.142332415059688,0.93939393939394,2.02814824729229,1.97408102602201,-0.0540672212702753,0.662375521893192,0.139245290780474,12.8,2.62466859216316,4.13836144763888,0,0
22191,"95980",0.00577798775613896,6.8,46.7,6.8,39.9,0.862889273356402,5.86764705882353,2.05412373369555,3.71113006304876,1.65700632935321,1.92682155249279,0.253278372438915,46.7,3.8649313978943,4.13836144763888,0,0
22192,"338203",0.00577798775613896,6.8,46.7,6.8,39.9,0.862889273356402,5.86764705882353,2.05412373369555,3.71113006304876,1.65700632935321,1.92682155249279,0.253278372438915,46.7,3.8649313978943,4.13836144763888,0,0
22193,"152359",0.00577828759657366,1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.348306694268216,0.998528830111127,0.147750960085425,3.8,1.56861591791385,4.13836144763888,0,0
22194,"314470",0.00577828759657366,1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.348306694268216,0.998528830111127,0.147750960085425,3.8,1.56861591791385,4.13836144763888,0,0
22195,"404532",0.00577828759657366,1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.348306694268216,0.998528830111127,0.147750960085425,3.8,1.56861591791385,4.13836144763888,0,0
22196,"408912",0.00577828759657366,1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.348306694268216,0.998528830111127,0.147750960085425,3.8,1.56861591791385,4.06388535473739,0,0
22197,"475669",0.00577828759657366,1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.348306694268216,0.998528830111127,0.147750960085425,3.8,1.56861591791385,4.06388535473739,0,0
