"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
24483,"315225","Abcf1",0.00678216801244449,140,8605.5,140,8465.5,60.4678571428571,9.06027301071156,4.94875989037817,9.0438724791054,4.10211193695898,4.09511258872723,5.72337858772187,-0.000300901585358895,6.94919172157827e-07,0.531432435527681
24484,"97549","Engase",0.00678261100333552,22.2,249.2,22.2,227,10.2252252252252,5.52226059803281,3.14415227867226,5.42934562895444,2.32485772860317,2.28519335028218,5.72307803407656,-0.000300205224781497,6.97801982639312e-07,0.382624937479117
24485,"563126","-",0.00678312406366057,4,30.5,4,26.5,6.625,3.44998754583159,1.6094379124341,3.31418600467253,1.89085037187229,1.70474809223843,5.72277817823324,-0.000299505981393617,7.00684793120797e-07,0.321996984541946
24486,"461918","Churc1",0.00678338149605024,180.4,14460.8,180.4,14280.4,79.159645232816,9.5792659692934,5.20070453768104,9.56671327030373,4.37146663907723,4.36600873262269,5.72247902307471,-0.000298803855195256,7.03567603602282e-07,0.553478202524712
24487,"205160","Mast3",0.00678404307079716,6.4,26.3,6.4,19.9,3.109375,3.30688670219091,2.00148000021012,3.03974915897077,1.13442174136482,1.03826915876064,5.72218057148379,-0.000298098846186413,7.06450414083767e-07,0.282624258030212
24488,"216423","-",0.00678443964258784,12.6,90.3,12.6,77.7,6.16666666666667,4.51415078760092,2.61006979274201,4.36564315542336,1.81915844341617,1.75557336268135,5.72188282634328,-0.000297390954367088,7.09333224565252e-07,0.339324183690812
24489,"7324","-",0.0067844506367008,3.6,24.8,3.6,21.2,5.88888888888889,3.25037449192757,1.52605630349505,3.10009228887823,1.7730673362159,1.57403598538318,5.72158579053599,-0.000296680179737283,7.12216035046738e-07,0.312298423206632
24490,"7603","RGD1564801",0.0067844506367008,3.6,24.8,3.6,21.2,5.88888888888889,3.25037449192757,1.52605630349505,3.10009228887823,1.7730673362159,1.57403598538318,5.72128946694474,-0.000295966522296995,7.15098845528223e-07,0.312298423206632
24491,"198770","-",0.0067844506367008,3.6,24.8,3.6,21.2,5.88888888888889,3.25037449192757,1.52605630349505,3.10009228887823,1.7730673362159,1.57403598538318,5.72099385845233,-0.000295249982046226,7.17981656009708e-07,0.312298423206632
24492,"437964","Nadk",0.0067851671638889,5.8,22.7,5.8,16.9,2.91379310344828,3.16547504814109,1.91692261218206,2.88480071284671,1.06945570437665,0.967878100664648,5.72069896794158,-0.000294530558984976,7.20864466491193e-07,0.27669356343011
24493,"431132","Czib",0.00678540796952742,16,139.5,16,123.5,7.71875,4.9452074887738,2.83321334405622,4.82430571590476,2.04365243382825,1.99109237184855,5.7204047982953,-0.000293808253113244,7.23747276972678e-07,0.358327528815436
24494,"205543","Gatad2a",0.00678540990570845,48.2,1909.2,48.2,1861,38.6099585062241,7.55496322760064,3.89589362349826,7.52940645783701,3.6535102355857,3.63351283433875,5.72011135239629,-0.000293083064431031,7.26630087454163e-07,0.483567061179569
24495,"434308","LOC120103130",0.00678561917573853,12.6,325.8,12.6,313.2,24.8571428571429,5.78934836298585,2.61006979274201,5.75002972582152,3.21314515015922,3.13995993307951,5.71981863312737,-0.000292354992938336,7.29512897935649e-07,0.430624549822107
24496,"462644","Srsf5",0.00678600602586396,60,1783.5,60,1723.5,28.725,7.48689354293021,4.11087386417331,7.4526924323769,3.35776782373482,3.34181856820358,5.71952664337136,-0.00029162403863516,7.32395708417134e-07,0.467918124871099
24497,"41307","Slc7a10",0.00678630959519662,12,273.5,12,261.5,21.7916666666667,5.61495126094959,2.56494935746154,5.57025108203168,3.08152763371698,3.00530172457014,5.71923538601104,-0.000290890201521502,7.35278518898619e-07,0.42107602367945
24498,"334375","-",0.00678672591216074,47.4,936.8,47.4,889.4,18.7637130801688,6.84353670665549,3.87949981372259,6.79167079996134,2.93192484937557,2.91217098623875,5.71894486392925,-0.00029015348159736,7.38161329380114e-07,0.435831558404434
24499,"23554","Caly",0.00678692540054416,2322.6,2419992.8,2322.6,2417670.2,1040.93266167226,14.6992755361461,7.75087298611838,14.6983153207619,6.94787238032894,6.94744233464348,5.71865508000878,-0.00028941387886274,7.410441398616e-07,0.766316056126344
24500,"96565","LOC102551167",0.00678769269659151,6.4,23.8,6.4,17.4,2.71875,3.21084365317094,2.00148000021012,2.91235066461494,1.00017221585486,0.910870664404816,5.71836603713246,-0.000288671393317638,7.43926950343085e-07,0.274078886830454
24501,"542897","Efna5",0.00678846777902734,35,548.5,35,513.5,14.6714285714286,6.30900877384368,3.58351893845611,6.2431955552741,2.6859019678792,2.65967661681799,5.71807773818309,-0.000287926024962054,7.4680976082457e-07,0.414369821670122
24502,"443465","LOC100359421",0.00678851779155931,67.6,2442.3,67.6,2374.7,35.1286982248521,7.80110486355473,4.22829253473184,7.77304740988448,3.55901840965184,3.54475487515264,5.71779018604347,-0.000287177773795989,7.49692571306055e-07,0.483213910620043
24503,"351666","Serf2",0.00678903081969541,64.4,3098.8,64.4,3034.4,47.1180124223602,8.03909287226295,4.18052225846315,8.01809849052595,3.85265535726438,3.83757623206279,5.71750338359643,-0.000286426639819442,7.5257538178754e-07,0.501688122259275
24504,"485318","Map3k12",0.0067890386599245,44.6,920.3,44.6,875.7,19.6345291479821,6.82578571611489,3.81990771652034,6.77616485859454,2.97728970750216,2.9562571420742,5.71721733372477,-0.000285672623032414,7.55458192269026e-07,0.437754260612902
24505,"154406","Dck",0.00678938120679752,37.4,929.8,37.4,892.4,23.8609625668449,6.83604443142814,3.64805745959368,6.79503440891802,3.17224375813789,3.14697694932434,5.7169320393113,-0.000284915723434904,7.58341002750511e-07,0.447494894323644
24506,"309848","Glo1",0.00678971339735258,261.2,29545.2,261.2,29284,112.113323124043,10.2937104189644,5.5691075713296,10.2848307185239,4.71951017336426,4.71572314719428,5.71664750323884,-0.000284155941026913,7.61223813231996e-07,0.582676012042209
24507,"261992","Gas8",0.00679035301997447,6.2,41.7,6.2,35.5,5.7258064516129,3.75419892023458,1.97408102602201,3.59731226058845,1.74498340443032,1.62323123456644,5.71636372839018,-0.000283393275808441,7.64106623713481e-07,0.321256806884315
24508,"114267","Adprh",0.00679184268086036,11,49,11,38,3.45454545454545,3.91202300542815,2.484906649788,3.66356164612965,1.23969088692802,1.17865499634165,5.71608071764816,-0.000282627727779486,7.66989434194966e-07,0.299193787739438
24509,"29101","Sorbs1",0.0067924470778731,5,92,5,87,17.4,4.53259949315326,1.79175946922805,4.47733681447821,2.85647020622048,2.68557734525015,5.71579847389556,-0.000281859296940051,7.69872244676451e-07,0.389238160021839
24510,"82344","Txndc11",0.00679253709463681,75.6,2399.3,75.6,2323.7,30.7367724867725,7.78334900852419,4.33859707674655,7.75134627743801,3.42545973867408,3.41274920069147,5.71551700001521,-0.000281087983290134,7.72755055157937e-07,0.47635891678035
24511,"433898","Zmym6",0.00679259223888781,8,30.5,8,22.5,2.8125,3.44998754583159,2.19722457733622,3.15700042115011,1.03407376753054,0.959775843813893,5.71523629888992,-0.000280313786829735,7.75637865639422e-07,0.280246985459875
24512,"40517","Fcgbp",0.00679269627277617,14.2,98.2,14.2,84,5.91549295774648,4.59713801429083,2.72129542785223,4.44265125649032,1.7775748342361,1.72135582863809,5.71495637202061,-0.000279540853190468,7.70229412896478e-07,0.338777886253571
24513,"40932","Zfp260",0.00679326352502059,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485,5.71467721538072,-0.000278773328003943,7.64820960153533e-07,0.209131648450851
24514,"235173","Prelid2",0.00679326352502059,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485,5.71439882356179,-0.000278011211270161,7.59412507410589e-07,0.209131648450851
24515,"251000","Tent4b",0.00679326352502059,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485,5.71412119115536,-0.000277254502989119,7.54004054667626e-07,0.209131648450851
24516,"374312","Suclg2",0.00679326352502059,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485,5.71384431275299,-0.000276503203160823,7.48595601924682e-07,0.209131648450851
24517,"434149","Csmd2",0.00679326352502059,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485,5.71356818294622,-0.00027575731178527,7.43187149181738e-07,0.209131648450851
24518,"563580","Btk",0.00679326352502059,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485,5.7132927963266,-0.00027501682886246,7.37778696438793e-07,0.209131648450851
24519,"408602","Brinp1",0.00679362390126463,6.8,41.2,6.8,34.4,5.05882352941177,3.74242022104197,2.05412373369555,3.56671182013973,1.62113395219729,1.51258808644418,5.71301814748568,-0.000274281754392393,7.32370243695849e-07,0.315015054466857
24520,"480553","Lynx1",0.00679390256301991,7.2,54.2,7.2,47,6.52777777777778,4.01096295328305,2.10413415427021,3.87120101090789,1.87606657568805,1.76706685663768,5.712744231015,-0.000273552088375069,7.26961790952905e-07,0.3326125027674
24521,"416536","Eloa",0.00679440573830205,9.4,89.3,9.4,79.9,8.5,4.50313746042294,2.34180580614733,4.39321382406445,2.14006616349627,2.05140801791712,5.71247104150611,-0.000272827830810487,7.21553338209961e-07,0.354849389244651
24522,"468642","Ptprn2",0.00679488421002978,53.2,1477.7,53.2,1424.5,26.7763157894737,7.29891860237944,3.9926809084456,7.26227790835273,3.28751775759036,3.26959699990713,5.71219857355057,-0.000272108981698649,7.16144885467016e-07,0.46121496555682
24523,"160479","Polm",0.00679525141938579,4.6,40.8,4.6,36.2,7.8695652173913,3.73289633953071,1.7227665977411,3.6163087612791,2.06300281533668,1.893542163538,5.7119268217399,-0.000271395541039554,7.10736432724072e-07,0.33593377945242
24524,"437785","-",0.00679525141938579,4.6,40.8,4.6,36.2,7.8695652173913,3.73289633953071,1.7227665977411,3.6163087612791,2.06300281533668,1.893542163538,5.71165578066567,-0.000270687508833201,7.05327979981128e-07,0.33593377945242
24525,"348090","Harbi1",0.0067953933036513,7.2,92.7,7.2,85.5,11.875,4.54009818924438,2.10413415427021,4.46014441393783,2.47443534992071,2.35601025966763,5.71138544491942,-0.000269984885079592,6.99919527238184e-07,0.371581731685388
24526,"40744","Map4k1",0.00679560885272938,17.4,200.3,17.4,182.9,10.5114942528736,5.30479633264575,2.91235066461494,5.21439213161028,2.35246934917634,2.30204146699534,5.71111580909269,-0.000269287669778725,6.9451107449524e-07,0.380070392606163
24527,"222341","Ptch1",0.00679649564314195,34.4,484.3,34.4,449.9,13.078488372093,6.18476725641117,3.56671182013973,6.11124558542704,2.57096877146777,2.54453376528731,5.71084686777704,-0.000268595862930601,6.89102621752296e-07,0.406516035631752
24528,"30291","Nt5c2",0.00679693198523946,36.4,786.8,36.4,750.4,20.6153846153846,6.66924425053681,3.62167070442049,6.62193813313987,3.02603762304932,3.00026742871938,5.71057861556401,-0.000267909464535221,6.83694169009351e-07,0.437409539655289
24529,"75883","LOC103693449",0.0067969497113007,128.2,8619.2,128.2,8491,66.2324492979719,9.06186356524473,4.8613615913485,9.04687982282315,4.19317051351279,4.18551823147465,5.71031104704515,-0.000267228474592583,6.78285716266407e-07,0.535916729009484
24530,"372942","-",0.00679698032062997,7.2,24.2,7.2,17,2.36111111111111,3.22684399451738,2.10413415427021,2.89037175789616,0.859132318034206,0.786237603625957,5.71004415681201,-0.000266552893102688,6.72877263523463e-07,0.267222440540605
24531,"89446","Mis12",0.0067978582806507,20.2,215.2,20.2,195,9.65346534653465,5.37620390520511,3.05400118167797,5.27811465923052,2.26731695415659,2.22411347755255,5.70977793945613,-0.000265882720065536,6.67468810780519e-07,0.377166801571844
24532,"77209","Nt5c3b",0.00679808815231006,6.6,36.8,6.6,30.2,4.57575757575758,3.63230910262554,2.02814824729229,3.44041809481544,1.52077227534844,1.41226984752315,5.70951238956906,-0.000265217955481127,6.62060358037574e-07,0.307975289481896
24533,"163549","LOC100910198",0.00679956796458438,9.2,37.7,9.2,28.5,3.09782608695652,3.65583960003574,2.32238772029023,3.38439026334577,1.13070060321961,1.06200254305555,5.70924750174235,-0.000264558599349459,6.56651905294611e-07,0.288954694323299
24534,"72185","-",0.0068002334464459,12.4,118.3,12.4,105.9,8.54032258064516,4.78164132910387,2.59525470695687,4.671893818031,2.14479877999637,2.07663911107413,5.70898327056754,-0.000263904651670536,6.51243452551667e-07,0.360304286159484
24535,"490957","Osbpl8",0.00680053070646061,13.6,130.3,13.6,116.7,8.58088235294118,4.87748478130875,2.68102152871429,4.76813901426623,2.1495367465505,2.08711748555194,5.70871969063619,-0.000263256112444356,6.45834999808723e-07,0.362306602679066
24536,"565471","Dcaf12l1",0.0068006601961762,9.2,66.7,9.2,57.5,6.25,4.21508617991823,2.32238772029023,4.06902675423781,1.83258146374831,1.74663903394759,5.70845675653984,-0.000262612981670919,6.40426547065778e-07,0.334406871388409
24537,"301782","Otud7b",0.00680105564309968,43.6,1417.3,43.6,1373.7,31.506880733945,7.25721425030056,3.79773385902602,7.22599080447737,3.45020595797617,3.42825694545136,5.70819446287003,-0.000261975259350225,6.35018094322834e-07,0.468450894975744
24538,"127268","Ywhag",0.00680128253956688,5467.6,11942763.3,5467.6,11937295.7,2183.2788975053,16.295636155046,8.60677792115833,16.2951782332596,7.68858310721005,7.68840031210129,5.70793280421832,-0.000261342945482273,6.2960964157989e-07,0.82953287384829
24539,"56693","Slc22a25",0.00680140394929626,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485,5.70767177517625,-0.000260716040067065,6.24201188836946e-07,0.209131648450851
24540,"248133","St8sia5",0.00680140394929626,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485,5.70741137033537,-0.0002600945431046,6.18792736094002e-07,0.209131648450851
24541,"56115","Eif1ad",0.00680153540750127,16.8,184.7,16.8,167.9,9.99404761904762,5.22413246835866,2.87919845729804,5.12930682381375,2.30198967767428,2.25010836651572,5.70715158428722,-0.000259478454594878,6.13384283351058e-07,0.376128128896929
24542,"143546","-",0.00680173126059426,7.6,40.3,7.6,32.7,4.30263157894737,3.72086249996699,2.15176220325946,3.51749783735832,1.45922683061092,1.36573563409885,5.70689241162336,-0.000258867774537898,6.07975830608113e-07,0.306644587236514
24543,"247440","Tcf4",0.0068023790522223,6,30.5,6,24.5,4.08333333333333,3.44998754583159,1.94591014905531,3.23867845216438,1.40691364832263,1.29276830310907,5.70663384693533,-0.000258262502933661,6.02567377865169e-07,0.298858415890185
24544,"209768","Smim18",0.0068027731903809,41.4,660.3,41.4,618.9,14.9492753623188,6.49420759468062,3.74714836223791,6.42955817470787,2.70466282791405,2.68240981246996,5.70637588481468,-0.000257662639782168,5.97158925122225e-07,0.418538063557517
24545,"80060","Nat9",0.00680301255456672,4.6,42.8,4.6,38.2,8.30434782608696,3.7796338173824,1.7227665977411,3.66867674679642,2.11677921211748,1.94591014905531,5.70611851985295,-0.000257068185083417,5.91750472379281e-07,0.339412574230176
24546,"178858","Xpo7",0.00680301255456672,4.6,42.8,4.6,38.2,8.30434782608696,3.7796338173824,1.7227665977411,3.66867674679642,2.11677921211748,1.94591014905531,5.70586174664169,-0.00025647913883741,5.86342019636337e-07,0.339412574230176
24547,"471024","Ric8b",0.00680351339191986,6.8,39.7,6.8,32.9,4.83823529411765,3.70622809244855,2.05412373369555,3.5234150143864,1.57655004558927,1.46929128069086,5.70560555977245,-0.000255895501044145,5.80933566893392e-07,0.312135908275083
24548,"392498","Suclg1",0.00680381700982161,710.6,187774.8,710.6,187064.2,263.248240923164,12.1430039769632,6.56751595579168,12.1392124981695,5.57309746883853,5.57169654237779,5.70534995383679,-0.000255317271703623,5.75525114150448e-07,0.65581837117292
24549,"505521","Sc5d",0.00680434272380742,16.2,141.2,16.2,125,7.71604938271605,4.95723451736914,2.84490938381941,4.83628190695148,2.04330249506396,1.99137252313207,5.70509492342623,-0.000254744450815844,5.70116661407504e-07,0.358528685029068
24550,"161000","Grb10",0.00680439447094102,55.6,1495.3,55.6,1439.7,25.8938848920863,7.31075067318937,4.03600898520914,7.27288438556743,3.25400683627577,3.23687540035829,5.70484046313234,-0.000254177038380808,5.6470820866456e-07,0.459776473013884
24551,"121012","Rabgef1",0.00680488344890749,53,1293.5,53,1240.5,23.4056603773585,7.16587979919159,3.98898404656427,7.12407560494822,3.15297788957973,3.13509155838395,5.70458656754665,-0.000253615034398513,5.59299755921596e-07,0.452303373284051
24552,"116062","-",0.00680534191847433,8.8,66.7,8.8,57.9,6.57954545454546,4.21508617991823,2.28238238567653,4.07584109065754,1.88396566309479,1.79345870498102,5.70433323126072,-0.000253058438868963,5.53891303178652e-07,0.336919735315964
24553,"500796","Hnrnpa1",0.00680548750770902,287.6,34811.8,287.6,34524.2,120.042420027816,10.4577404142268,5.66504164633977,10.4494447711644,4.78784518054736,4.78440312482464,5.70408044886609,-0.000252507251792156,5.48482850435708e-07,0.588808716441995
24554,"356821","Asxl1",0.00680549181203839,16.8,112.7,16.8,95.9,5.70833333333333,4.73356340075649,2.87919845729804,4.57367951889672,1.74192709548018,1.69448106159868,5.70382821495432,-0.000251961473168092,5.43074397692764e-07,0.339470484949193
24555,"117593","Insr",0.00680629353117268,6.6,26.8,6.6,20.2,3.06060606060606,3.32503602069659,2.02814824729229,3.05400118167797,1.11861295537478,1.02585293438568,5.70357652411694,-0.000251421102996771,5.3766594494982e-07,0.282177103387348
24556,"302950","Inka2",0.0068063561206361,238,24928.5,238,24690.5,103.741596638655,10.1238071201592,5.47646355193151,10.1142143338352,4.64190315957651,4.63775078190374,5.70332537094551,-0.000250886141278193,5.32257492206875e-07,0.575988173445224
24557,"93936","LOC102547955",0.00680644915216284,11.8,71.7,11.8,59.9,5.07627118644068,4.28634138453947,2.54944517092557,4.10923317471585,1.62457697364978,1.55978800379028,5.70307475003157,-0.000250356588012357,5.26849039463931e-07,0.325448061715059
24558,"323423","Rc3h2",0.00680646718624362,62.4,1502.8,62.4,1440.4,23.0833333333333,7.31575051694393,4.14946386144318,7.27337014249034,3.13911085639934,3.12390628104716,5.70282465596667,-0.000249832443199265,5.21440586720987e-07,0.454218078789092
24559,"147800","-",0.00680745600584088,15.2,159.7,15.2,144.5,9.50657894736842,5.07953927274347,2.78501124223834,4.98017608661155,2.25198407970026,2.19516484437321,5.70257508334235,-0.000249313706838916,5.16032133978043e-07,0.371039002063625
24560,"189859","Zc3h13",0.00680810729182395,16,134,16,118,7.375,4.90527477843843,2.83321334405622,4.77912349311153,1.99809590222588,1.94591014905531,5.70232602675017,-0.000248800378931309,5.10623681235099e-07,0.355346292971117
24561,"187986","Rcbtb1",0.00680821219330356,69.4,2306.3,69.4,2236.9,32.2319884726225,7.74383328873112,4.254193263164,7.71329320512111,3.47295939025131,3.45909994195711,5.70207748078167,-0.000248292459476446,5.05215228492154e-07,0.478007711350476
24562,"412496","LOC120102950",0.00680839408523195,12.6,134.3,12.6,121.7,9.65873015873016,4.90749453517674,2.61006979274201,4.80974235171687,2.26786218603605,2.19967255897486,5.7018294400284,-0.000247789948474325,4.9980677574921e-07,0.368649200652175
24563,"287294","LOC102550768",0.00680842104401354,3.6,24.8,3.6,21.2,5.88888888888889,3.25037449192757,1.52605630349505,3.10009228887823,1.7730673362159,1.57403598538318,5.7015818990819,-0.000247292845924947,4.94398323006266e-07,0.312298423206632
24564,"566692","RGD1565338",0.00680842104401354,3.6,24.8,3.6,21.2,5.88888888888889,3.25037449192757,1.52605630349505,3.10009228887823,1.7730673362159,1.57403598538318,5.70133485253373,-0.000246801151828313,4.88989870263322e-07,0.312298423206632
24565,"127376","Hip1",0.00680847935773545,7.6,44.3,7.6,36.7,4.82894736842105,3.81330703248899,2.15176220325946,3.62966009445396,1.57462850776824,1.4778978911945,5.70108829497543,-0.000246314866184421,4.83581417520377e-07,0.314100860314858
24566,"446518","Trmt5",0.00680874738849945,49.8,988.7,49.8,938.9,18.8534136546185,6.89740186690265,3.92789635458444,6.84577348662626,2.93669399323389,2.91787713204182,5.70084222099855,-0.000245833988993272,4.78172964777433e-07,0.437003170446273
24567,"415663","Trnau1ap",0.00680892309225785,745,233955.5,745,233210.5,313.034228187919,12.3628904796229,6.61472560020376,12.3597010461362,5.74631253979427,5.74497544593248,5.70059662519463,-0.000245358520254866,4.72764512034489e-07,0.668014392270922
24568,"66296","-",0.00680950360160927,4,42.5,4,38.5,9.625,3.77276093809464,1.6094379124341,3.67630067190708,2.26436388017385,2.06686275947298,5.70035150215522,-0.000244888459969202,4.67356059291526e-07,0.346092086941519
24569,"72015","Txndc17",0.00680950360160927,4,42.5,4,38.5,9.625,3.77276093809464,1.6094379124341,3.67630067190708,2.26436388017385,2.06686275947298,5.70010684647187,-0.000244423808136282,4.61947606548582e-07,0.346092086941519
24570,"228141","Lgals8",0.00680950360160927,4,42.5,4,38.5,9.625,3.77276093809464,1.6094379124341,3.67630067190708,2.26436388017385,2.06686275947298,5.69986265273613,-0.000243964564756105,4.56539153805637e-07,0.346092086941519
24571,"426077","Zfp462",0.00680950360160927,4,42.5,4,38.5,9.625,3.77276093809464,1.6094379124341,3.67630067190708,2.26436388017385,2.06686275947298,5.69961891553954,-0.000243510729828671,4.51130701062693e-07,0.346092086941519
24572,"471212","RGD1563365",0.00680950360160927,4,42.5,4,38.5,9.625,3.77276093809464,1.6094379124341,3.67630067190708,2.26436388017385,2.06686275947298,5.69937562947365,-0.00024306230335398,4.45722248319749e-07,0.346092086941519
24573,"438086","Ccnl2",0.00681001551624326,8.2,105.2,8.2,97,11.8292682926829,4.66532410880784,2.21920348405499,4.58496747867057,2.47057682423318,2.36576399461558,5.69913278913002,-0.000242619285332031,4.40313795576805e-07,0.373842909269609
24574,"134725","Cntn2",0.0068102125585027,28.2,731.7,28.2,703.5,24.9468085106383,6.59673634116592,3.37416870927424,6.55748833133874,3.21674589861038,3.1833196220645,5.69889038910017,-0.000242181675762826,4.34905342833861e-07,0.445448155255924
24575,"177929","Extl3",0.00681102358330514,13,79,13,66,5.07692307692308,4.38202663467388,2.63905732961526,4.20469261939097,1.62470538456489,1.56563528977571,5.69864842397567,-0.000241749474646364,4.29496890090916e-07,0.327211301863516
24576,"264442","Crhbp",0.00681110171908537,11,59,11,48,4.36363636363636,4.0943445622221,2.484906649788,3.89182029811063,1.47330573810952,1.40691364832263,5.69840688834806,-0.000241322681982644,4.24088437347972e-07,0.314338151485298
24577,"75956","Wfikkn2",0.00681130084171299,3.6,24.3,3.6,20.7,5.75,3.23080439573347,1.52605630349505,3.07731226054641,1.74919985480926,1.55125595705136,5.69816577680889,-0.000240901297771668,4.18679984605028e-07,0.310773738530987
24578,"227926","Crem",0.00681130084171299,3.6,24.3,3.6,20.7,5.75,3.23080439573347,1.52605630349505,3.07731226054641,1.74919985480926,1.55125595705136,5.6979250839497,-0.000240485322013435,4.13271531862084e-07,0.310773738530987
24579,"62080","Pdcd4",0.00681172805636874,479.8,104488.2,479.8,104008.4,216.774489370571,11.5568389957638,6.175451383221,11.5522365586545,5.37885759368703,5.37678517543345,5.69768480436205,-0.000240074754707944,4.0786307911914e-07,0.636379706243221
24580,"413938","Col9a2",0.00681206075606074,16.2,137.7,16.2,121.5,7.5,4.93231332732079,2.84490938381941,4.80811102998478,2.01490302054226,1.96320164616537,5.69744493263747,-0.000239669595855196,4.02454626376195e-07,0.356670015184432
24581,"425043","-",0.00681241147254215,10.8,91.7,10.8,80.9,7.49074074074074,4.52936847257181,2.46809953147162,4.40549899085902,2.01366768993427,1.9373994593874,5.69720546336752,-0.000239269845455192,3.97046173633251e-07,0.349188337399749
24582,"343725","Prpf40a",0.0068125114031364,10,43.5,10,33.5,3.35,3.79548918917219,2.39789527279837,3.54095932403731,1.20896034583698,1.14306405123894,5.69696639114374,-0.00023887550350793,3.91637720890307e-07,0.295497275031542
24583,"356294","Entpd6",0.00681297972409023,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.838329190404443,0.592051063688576,5.69672771055768,-0.000238486570013411,3.86229268147363e-07,0.239183367930729
24584,"468723","Rapgef5",0.00681323076349102,167.8,13903.2,167.8,13735.4,81.8557806912992,9.53994623175155,5.12871458216186,9.52780452271243,4.4049589267515,4.39908994055057,5.6964894162009,-0.000238103044971635,3.80820815404419e-07,0.55444636363406
24585,"286604","Ssbp2",0.00681367777152231,5.6,44.8,5.6,39.2,7,3.82428409112014,1.88706964903238,3.69386699562498,1.94591014905531,1.8067973465926,5.69625150266492,-0.000237724928382603,3.75412362661474e-07,0.3322776348547
24586,"576706","Rab33a",0.00681427006029557,47.2,805.7,47.2,758.5,16.0699152542373,6.69295185194293,3.87535902105655,6.63266032203583,2.77694890619708,2.75730130097927,5.69601396454131,-0.000237352220246311,3.70003909918511e-07,0.42557110059044
24587,"232198","Zfp521",0.00681477534795722,8.4,36.8,8.4,28.4,3.38095238095238,3.63230910262554,2.24070968927596,3.38099467434464,1.21815743931789,1.14028498506868,5.69577679642161,-0.000236984920562764,3.64595457175567e-07,0.292943075041713
24588,"319395","-",0.0068148428278028,11,90.5,11,79.5,7.22727272727273,4.51633897228148,2.484906649788,4.38825718442452,1.97786174886192,1.90335053463652,5.69553999289737,-0.00023662302933196,3.59187004432623e-07,0.347190593130393
24589,"295587","-",0.00681518720061386,42,1032.5,42,990.5,23.5833333333333,6.94070637912182,3.76120011569356,6.89921894795985,3.16054024785524,3.13801883226629,5.69530354856013,-0.000236266546553899,3.53778551689678e-07,0.448753738972297
24590,"153526","Enoph1",0.0068159455538852,323.6,48142.3,323.6,47818.7,147.771013597033,10.7819372590499,5.78259365508049,10.7751929674669,4.99566387018033,4.99259931238643,5.69506745800144,-0.000235915472228581,3.48370098946734e-07,0.604484214525473
24591,"326321","Kcnh7",0.00681602179811838,43.2,1187.7,43.2,1144.5,26.4930555555556,7.08061555198658,3.78872478908365,7.04359650189355,3.27688264414256,3.2548717128099,5.69483171581285,-0.000235569806356006,3.4296164620379e-07,0.456894103544488
24592,"436678","Pramef8",0.00681693666987649,31,418,31,387,12.4838709677419,6.03787091992214,3.46573590279973,5.96100533962327,2.52443748854464,2.49526943682355,5.69459631658591,-0.000235229548936174,3.37553193460846e-07,0.401632659865781
24593,"127387","-",0.0068171101463275,7.4,31.8,7.4,24.4,3.2972972972973,3.4904285153901,2.12823170584927,3.23474917402449,1.19310313208903,1.10651746817522,5.69436125491217,-0.000234894699969084,3.32144740717902e-07,0.289028278436708
24594,"391889","Serbp1",0.00681735380245948,99.2,5204.7,99.2,5105.5,51.4667338709677,8.55750945807771,4.60716818865076,8.53826951701815,3.94093565470477,3.93110132836739,5.69412652538316,-0.000234565259454738,3.26736287974957e-07,0.514932375289058
24595,"305073","Elovl6",0.00681764574815139,14.4,98.8,14.4,84.4,5.86111111111111,4.60316818331742,2.73436750941958,4.44734610079452,1.76833919501996,1.71297859137494,5.69389212259044,-0.000234241227393135,3.21327835232013e-07,0.338427322250409
24596,"542004","Col6a3",0.00681792398425651,8.2,88.7,8.2,80.5,9.81707317073171,4.49647076906475,2.21920348405499,4.40060302024682,2.28412303015431,2.18139953619182,5.69365804112555,-0.000233922603784274,3.15919382489069e-07,0.361664574556327
24597,"318931","Macroh2a2",0.00681804578755747,25,344.5,25,319.5,12.78,5.84499264320772,3.25809653802148,5.76988227636072,2.54788144894939,2.51178573833924,5.69342427558005,-0.000233609388628157,3.10510929746125e-07,0.399372863011467
