"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"138044","LOC100363459",1.84521760942969e-06,0.487982923477375,0.99920126812015,5.74961273844022e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"408020","LOC100910017",-5.70655593990951e-07,0.825330782650546,0.99920126812015,4.75766733903975e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"436077","Camk2n1",1.82422105829104e-06,0.000637156731273736,NA,5.82976124117612e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"323334","Ndufa8",2.77869108410138e-06,0.148211131489222,0.99920126812015,2.30386606527233e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"317147","Mif",2.31981108401249e-06,0.189341172178938,0.99920126812015,1.6766549175129e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"92513","Gdpd1",-5.83363954188504e-05,0.371450126552512,0.99920126812015,2.50904538802704e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"506287","Atp5mg",4.90415544194292e-06,0.0920566654426542,0.99920126812015,5.08043413501871e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"152655","Rpl5",-8.54731378384265e-07,0.960561403488074,0.99920126812015,1.4936317859592e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5737","Psmb1",3.41867102254901e-06,0.18431763474424,0.99920126812015,2.51078519561681e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"126494","Prkar1b",-1.70839063420361e-06,0.467370195652776,0.99920126812015,5.64348030066558e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"468975","Myl6",-2.85516610248478e-07,0.925741310357886,0.99920126812015,9.56776320905775e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"489152","Ndufa12",2.47177024190019e-06,0.209680606349208,0.99920126812015,1.6769520943468e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"329429","Mdk",-9.76997794593384e-09,0.300179193049259,0.99920126812015,5.10598015099619e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"323897","Rpl35",-1.63266782030232e-06,0.596610448564303,0.99920126812015,3.66222322868331e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"385843","-",-1.31261539901787e-06,0.442023040921757,0.99920126812015,4.65394473557406e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"450452","Hsp90aa1",2.36024856627589e-06,0.145723516315335,0.99920126812015,1.97427796262898e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"108156","Ap2m1",3.15362294788493e-06,0.0918444650421311,0.99920126812015,3.27013988993205e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"8431","Rabac1",-1.54285133568718e-06,0.640151778044559,0.99920126812015,2.98876599931283e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"319427","Gja1",3.14408319981554e-07,0.878936640357758,0.99920126812015,1.76202064696288e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"440540","Mrpl33",2.23210231761244e-06,0.293691153826557,0.99920126812015,1.18772203238409e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"25174","Snx32",-1.3430822514745e-06,0.172457873511962,0.99920126812015,1.02519747903606e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"469006","Rpl41",-7.81008712650241e-06,0.0173540237898406,0.99920126812015,1.37504379229474e-05,TRUE,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE
"80363","Fbf1",-7.90288281324333e-06,0.222026300410317,0.99920126812015,5.16528925696365e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"201714","-",-8.67025589190398e-08,0.972138382158146,0.99920126812015,1.06400596785944e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"358590","Ywhab",3.3348623854041e-06,0.00103942499798282,NA,9.94858428754695e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"119919","Rpl31l4",-8.57209962735791e-07,0.800820307976732,0.99920126812015,8.26906923036246e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"60343","Pgam1",6.03332052190236e-07,0.837892912790206,0.99920126812015,4.63428296629258e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"189461","Phyhip",1.3141868337694e-06,0.609863045926606,0.99920126812015,2.82244859356549e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"56890","B3gat3",-1.55006065452912e-07,0.926948769962937,0.99920126812015,5.10656128653755e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"476378","Ywhaz",-2.77897448748823e-06,0.413311210862874,0.99920126812015,1.06635591185929e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"435351","Man1c1",-8.35292249903687e-06,0.910165925504757,0.99920126812015,3.41462689716976e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"125700","Rac1",6.4280892542301e-07,0.743156499869701,0.99920126812015,8.28707462837355e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"377183","Atp6v1e1",3.36252631304572e-06,0.222958381195683,0.99920126812015,2.19161461433616e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"170072","Mrfap1",-7.32144952212016e-07,0.753941638945681,0.99920126812015,8.98065622919038e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"236149","LOC120098258",2.10782032159263e-06,0.583055861287095,0.99920126812015,4.93840874212932e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"94652","Eif1",2.47432079673499e-05,0.099150575953693,0.99920126812015,2.48348755820181e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"359875","Gnas",2.43827030655981e-06,0.238690936653478,0.99920126812015,1.51700418085801e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"89902","LOC120095138",1.81452747283977e-07,0.804322319423168,0.99920126812015,1.71599644891007e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"519384","Ntm",-1.02557624435975e-06,0.596089033441206,0.99920126812015,2.30435565431471e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"81339","Actg1",-3.03578997095702e-06,0.332584804092984,0.99920126812015,1.45140389229159e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"294657","Ndufb5",8.81595091011048e-07,0.684908021157708,0.99920126812015,1.44905799414317e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23554","Caly",6.71983437201868e-06,0.745880475167921,0.99920126812015,8.55641625583914e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"414855","Ncdn",1.29848076467331e-06,0.649945245037142,0.99920126812015,2.4297591370382e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"38238","Peg3",2.03218712178269e-06,0.331532763878808,0.99920126812015,9.74379964980086e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"452771","Cox7a2l",1.29739125451773e-06,0.65842993498107,0.99920126812015,2.35464099906478e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"74910","Cltc",1.60143709674405e-06,0.582706419596177,0.99920126812015,3.75617387038718e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"171462","Ppia",8.76054151547588e-08,0.973783374558087,0.99920126812015,1.01076013226796e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
