"baseMean.x","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","empirical_bh","lfc_shrunk","resGA_padj","resLA_padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss","gene_symbol","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","IOD","neglog10_empirical_p","neglog10_padj","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset","label_ok"
1.49129808205626,4.13419735269238,2.29723147313481,1.79964335376741,0.0719169708575024,0.999987726307914,"1110",0.0109178831539218,0.465930006491164,0.720318977936872,0.477799466241244,6.2273050094016e-07,1,NA,1.22171103075109e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Epm2a",0,0,4.53767651669836,4.77987692761386,5.59542737625042,0,0,0,0,0,5.71833962356615,4.93425138738858,5.15933604612963,8,1.49129808205626,FALSE,7.69410795027687,1.9618615579398,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
4.51865615753173,-0.716907272809745,1.43447113904936,-0.499771137455472,0.617236235804216,0.999987726307914,"1132",0.479660508333594,0.964101452410026,1,0.982249591267547,-3.57647049169986e-07,1,NA,1.14113026490578e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",2.2558944149079,0,0,4.77987692761386,10.2582835231258,0,3.62107575568755,15.697190672932,8.57424028105027,0,2.80265866136061,1.67481718672746,2.23555156174506,7,4.51865615753173,FALSE,10.101688829959,0.319066036628589,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
58.4008169626411,-0.0536653821397707,0.289379438479028,-0.185449879997814,0.852876188276692,0.999987726307914,"1137",0.793097817917167,0.977976329908837,1,0.992311760038264,-6.57570179504497e-07,1,0.00452346871391711,6.61997237945478e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Utrn",42.8619938832501,58.8869589376597,57.8553755879041,82.8512000786403,45.6959902393784,52.8914007667422,47.0739848239382,64.5999770001432,53.1602897425117,78.1309985662428,0.0354143373099703,0.19342869510049,0.0834508048443413,10,58.4008169626411,FALSE,4.87359517909946,0.100673245013075,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
2.61530339329955,3.39353097855388,1.66304716929253,2.04055004645329,0.0412955717369682,0.999987726307914,"1138",0.00390120962614926,0.322866574740226,0.497893846170236,0.329419235225001,1.15074198541055e-06,1,NA,2.77190811475507e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Utrn",4.51178882981579,3.68043493360373,3.40325738752377,12.746338473637,0,0,0,1.81121430841523,0,0,1.64014321142326,2.84334780148164,2.30104910416632,8,2.61530339329955,FALSE,6.01794153027507,2.40880071284281,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
4.04110353026682,0.566299243600195,1.67655023145119,0.337776484698592,0.735531631935199,0.999987726307914,"1272",0.632840675959592,0.972552255412922,1,0.987312815358007,2.09740370845332e-07,1,NA,4.16765892217468e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",2.2558944149079,13.801631001014,7.94093390422213,0,0,0,0,3.01869051402538,0,13.3938854684988,4.72472173459151,1.8645594807668,3.12227860277442,8,4.04110353026682,FALSE,12.6174510841483,0.198705614249534,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
7.25772874023564,0.265540422197768,0.670647491387389,0.395946343806395,0.692144611556632,0.999987726307914,"1282",0.575476270844235,0.969898578414422,1,0.986673842862789,6.20624946410944e-07,1,NA,1.48932969192314e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Ltv1",6.76768324472369,11.9614135342121,5.67209564587295,4.77987692761386,10.2582835231258,3.69009772791224,2.71580681676567,8.45233343927107,6.00196819673519,12.2777283461239,0.082745249652648,1.06885476337863,0.404717407240117,10,7.25772874023564,FALSE,2.93732915820025,0.239972579338921,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
8.0329399241694,-0.0348884523929554,0.739630998143528,-0.0471700787021168,0.962377674703463,0.999987726307914,"1293",0.946808788179712,0.981485595244549,1,0.99643976064457,-6.25519642793641e-08,1,NA,1.48484099152573e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Phactr2",8.27161285466229,13.801631001014,4.53767651669836,7.9664615460231,4.66285614687535,7.38019545582449,10.8632272670627,2.41495241122031,2.57227208431508,17.8585139579983,0.33831770860587,0.972383723703952,0.53252556531013,9,8.0329399241694,FALSE,4.27774587422062,0.0237377196484871,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
15.2326415494909,-0.00290556783544803,0.757921722602942,-0.00383359883850458,0.996941238166619,0.999987726307914,"1295",0.995673866780917,0.98237822215045,1,0.999604575455888,-1.12729159375856e-09,1,0.129789256024101,2.12256781382295e-12,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Phactr2",9.77554246460089,23.0027183350233,0,23.8993846380693,19.5839958168765,27.0607166713565,14.4843030227502,22.3383098037878,7.71681625294524,4.46462848949959,0.682667667143287,0.545492783866184,0.624320313700904,9,15.2326415494909,FALSE,9.5100475506716,0.00188289154782569,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
3.5983802617745,0.112250317875857,1.25638832934574,0.0893436489769931,0.928808805880517,0.999987726307914,"1345",0.899444808168077,0.980529625508498,1,0.994579226845083,7.56955207320265e-08,1,NA,3.48392273056675e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Pex3",0,3.68043493360373,10.2097721625713,0,4.66285614687535,7.38019545582449,0,2.41495241122031,4.28712014052513,3.34847136712469,1.25352487315272,2.08545021356102,1.61823713381441,7,3.5983802617745,FALSE,5.8230325611883,0.0460254807269291,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
7.02668560301714,0.593540254422725,0.839939535436427,0.706646406534876,0.479786242386771,0.999987726307914,"1346",0.317580790347173,0.946755852549867,1,0.956995808353686,8.74253031582296e-07,1,NA,4.35505453803794e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Pex3",13.5353664894474,3.68043493360373,0,7.9664615460231,16.7862821287513,9.84026060776599,4.52634469460944,6.03738102805077,3.42969611242011,4.46462848949959,0.465043388449598,1.10172433159779,0.70215045733191,4,7.02668560301714,FALSE,4.93379050968603,0.498145774817137,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
