"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
20076,"314592",19.9593452871979,230.56672092777,5.35473255590111,2.31214793323395,2.44684281317367,0.00479446092856329,230.56672092777,5.44486804335243,4.27983920056016,-1.45406991025651e-06
20077,"335264",17.9281385156834,181.624049325836,5.10410080876458,2.16345118352472,2.31556742491803,0.00479501906193079,181.624049325836,5.2074296644493,4.27993256975961,-1.45544698245307e-06
20078,"203916",1035.57571693838,224539.501675476,12.3171887328758,5.37351075307628,5.37909412539699,0.00479508205391466,224539.501675476,12.3218113782468,4.28002448351208,-1.45682405464964e-06
20079,"263648",5.2542399195604,15.767026409286,2.44345828637282,0.610198665495386,1.09888546883319,0.00479615889149479,15.767026409286,2.81941424402964,4.28011494044049,-1.4582011268462e-06
20080,"349632",22.8063381420466,120.544992349132,4.59247650307493,1.42252464936196,1.66498457771733,0.00479626988643148,120.544992349132,4.800284501634,4.28020393916777,-1.45957819904277e-06
20081,"437342",17.5560464943282,209.043756999442,5.260032310158,2.3392366176493,2.47714517351846,0.00479660475968121,209.043756999442,5.34731587567616,4.28029147831686,-1.46095527123933e-06
20082,"421766",22.4187346612862,113.82831892676,4.52623069908531,1.37269437050143,1.62479436084179,0.00479672351290453,113.82831892676,4.74343813401152,4.28037755651067,-1.4623323434359e-06
20083,"429095",44.0110279378549,653.821613938534,6.4147869045641,2.60787937953171,2.69839431522331,0.0047968394983961,653.821613938534,6.48436285341057,4.28046217237214,-1.46370941563246e-06
20084,"189982",2.9967631929094,7.59307228007721,1.72210728886759,0.336622457100836,0.929703518988924,0.00479701615757857,7.59307228007721,2.15095632980243,4.2805453245242,-1.46508648782903e-06
20085,"331123",2.9967631929094,7.59307228007721,1.72210728886759,0.336622457100836,0.929703518988924,0.00479701615757857,7.59307228007721,2.15095632980243,4.28062701158977,-1.46646356002559e-06
20086,"487000",5.31771501495333,42.9888617720323,3.65509376013371,1.81173616561615,2.08989735096153,0.00479708766398064,42.9888617720323,3.78393646032781,4.28070723219178,-1.46784063222216e-06
20087,"178470",14.956311469312,159.15391975306,4.97809563038002,2.20824117601397,2.36473840011702,0.00479733680375325,159.15391975306,5.07613535126648,4.28078598495315,-1.46921770441873e-06
20088,"540403",10.8024846398299,57.0745357036374,3.85591923425534,1.38760916225148,1.66458189062218,0.00479868395917608,57.0745357036374,4.06172728385288,4.28086326849682,-1.47059477661529e-06
20089,"322176",38.351951501639,276.234790801817,5.47597321960512,1.80342765253714,1.97444578226293,0.00479906197294474,276.234790801817,5.62486476738335,4.28093908144572,-1.47197184881186e-06
20090,"320342",18.3709208763921,118.724821465128,4.61861835847944,1.65484534081774,1.86603936333265,0.00479912238491125,118.724821465128,4.78519595501961,4.28101342242276,-1.47334892100842e-06
20091,"65686",6.6990848851505,6.6869061788828,0,-2.04110147571253,0,0.00479943713127126,6.6869061788828,2.03951838512571,4.28108629005089,-1.47472599320499e-06
20092,"497680",320.470409513133,11707.6742788689,9.34033335035884,3.5674278497564,3.598209880948,0.00479944550931706,11707.6742788689,9.36808523744735,4.28115768295302,-1.47610306540155e-06
20093,"214972",21.468857267301,139.155661988352,4.77648813049153,1.66435790151536,1.86898979111417,0.0047996315456566,139.155661988352,4.94275367628353,4.28122759975209,-1.47748013759811e-06
20094,"474949",4.29921763278049,15.799022824654,2.5257130595367,0.858153866331516,1.30151503129911,0.00479984726059107,15.799022824654,2.82132071951839,4.28129603907101,-1.47885720979468e-06
20095,"171070",1.97787979522558,9.52384895944746,2.14545972900351,1.05424815981909,1.57177360907087,0.00480002043286791,9.52384895944746,2.35364401106512,4.28136299953273,-1.48023428199124e-06
20096,"195041",1.97787979522558,9.52384895944746,2.14545972900351,1.05424815981909,1.57177360907087,0.00480002043286791,9.52384895944746,2.35364401106512,4.28142847976017,-1.48161135418781e-06
20097,"335989",1.97787979522558,9.52384895944746,2.14545972900351,1.05424815981909,1.57177360907087,0.00480002043286791,9.52384895944746,2.35364401106512,4.28149247837625,-1.48298842638437e-06
20098,"416116",1.97787979522558,9.52384895944746,2.14545972900351,1.05424815981909,1.57177360907087,0.00480002043286791,9.52384895944746,2.35364401106512,4.28155499400391,-1.48436549858094e-06
20099,"420330",1.97787979522558,9.52384895944746,2.14545972900351,1.05424815981909,1.57177360907087,0.00480002043286791,9.52384895944746,2.35364401106512,4.28161602526606,-1.4857425707775e-06
20100,"447103",1.97787979522558,9.52384895944746,2.14545972900351,1.05424815981909,1.57177360907087,0.00480002043286791,9.52384895944746,2.35364401106512,4.28167557078565,-1.48711964297407e-06
20101,"45109",6.44197984931925,15.5701776588922,2.31532339617209,0.308186473948277,0.882521473226429,0.0048003366786776,15.5701776588922,2.8076045531005,4.28173362918559,-1.48849671517063e-06
20102,"283479",10.2240451661383,32.4482675463503,3.14519580212482,0.727137435264836,1.15490473803904,0.00480045605827669,32.4482675463503,3.50999999289666,4.28179019908882,-1.4898737873672e-06
20103,"509420",14.774242808041,57.1603297688897,3.77013881277162,1.01176040498662,1.35297480847763,0.00480055234746379,57.1603297688897,4.06320350323824,4.28184527911826,-1.49125085956376e-06
20104,"500223",37.386356880557,548.361730348605,6.23827652518751,2.59057441829295,2.68562931248145,0.00480189135729504,548.361730348605,6.308757114061,4.28189886789685,-1.49262793176033e-06
20105,"296707",11.1250019876843,63.1281231207678,3.97035080112168,1.47508120036541,1.73597135483161,0.00480283524530881,63.1281231207678,4.16088300594265,4.2819509640475,-1.4940050039569e-06
20106,"487878",24.2569404162901,175.49416249629,5.02543997584296,1.79633898991898,1.97890300105441,0.00480302696624922,175.49416249629,5.17328780215099,4.28200156619314,-1.49538207615346e-06
20107,"256200",8.26346528654543,38.950768510359,3.45591607143275,1.22983787176865,1.55045447703916,0.00480326956379994,38.950768510359,3.68764790883224,4.28205067295671,-1.49675914835003e-06
20108,"98180",3.87460365003075,14.1190715753177,2.41987626773219,0.835837469145402,1.29308310373613,0.00480425143363339,14.1190715753177,2.71595696511727,4.28209828296113,-1.49813622054659e-06
20109,"252430",11.0706835224655,47.5797372154065,3.62458233564816,1.13380267227754,1.45810649155969,0.00480456691660723,47.5797372154065,3.88320651424294,4.28214439482933,-1.49951329274315e-06
20110,"435135",5.32146158991736,24.8058973752306,3.01966536779859,1.17571492214984,1.53933342172226,0.00480471576511978,24.8058973752306,3.25060304624234,4.28218900718424,-1.50089036493972e-06
20111,"561983",28.0346142687223,313.880030890029,5.65894345260859,2.29045473891769,2.4155708751102,0.00480495315502129,313.880030890029,5.75219171196484,4.28223211864879,-1.50226743713628e-06
20112,"177561",23.2239689281409,154.838249891696,4.8874447715269,1.70010217696172,1.89719613415575,0.00480512445693516,154.838249891696,5.04881860967008,4.28227372784589,-1.50364450933285e-06
20113,"568336",13.5302436439799,30.3628803581005,2.88103030171129,0.204798055929701,0.808293371776749,0.00480672016966097,30.3628803581005,3.44562503941814,4.28231383339849,-1.50502158152941e-06
20114,"305936",15.3806396463014,63.0559699452389,3.88517233703776,1.08907220892953,1.4109131911174,0.00480692791562315,63.0559699452389,4.15975723157513,4.2823524339295,-1.50639865372598e-06
20115,"51029",3.01483109584367,8.83221233205914,1.91947541515543,0.52948013692462,1.07486172313537,0.00480764981603089,8.83221233205914,2.28566396804958,4.28238952806186,-1.50777572592254e-06
20116,"526079",3.01483109584367,8.83221233205914,1.91947541515543,0.52948013692462,1.07486172313537,0.00480764981603089,8.83221233205914,2.28566396804958,4.2824251144185,-1.50915279811911e-06
20117,"181364",21.9979554102793,121.68426461898,4.61200983426217,1.47660451748968,1.71048018201575,0.00480772849930425,121.68426461898,4.80961410077896,4.28245919162234,-1.51052987031567e-06
20118,"295041",4.98189289573381,12.1372433616915,2.09867421074216,0.309937155118994,0.890468770784063,0.00480839572547846,12.1372433616915,2.57545120122189,4.2824917582963,-1.51190694251224e-06
20119,"476437",342.416030117172,14369.0000849087,9.54878095975057,3.70983833177923,3.73680193303567,0.0048092404921569,14369.0000849087,9.57289798498182,4.28252281306333,-1.5132840147088e-06
20120,"529097",3.11697138709883,3.57663956009676,0.378209131119975,-1.03690866170408,0.137561868106824,0.00480953006922461,3.57663956009676,1.52096500831858,4.28255235454634,-1.51466108690537e-06
20121,"25331",175.02817950682,14451.9805926579,9.56647183717767,4.39582774412169,4.41363976267032,0.0048097947051616,14451.9805926579,9.57865594165806,4.28258038136826,-1.51603815910193e-06
20122,"433229",7.28234669748711,68.634805646582,4.13280310918472,2.01867676337182,2.24334661818277,0.0048100998812972,68.634805646582,4.24326452347053,4.28260689215203,-1.5174152312985e-06
20123,"85832",45.3938012623702,333.559604189464,5.6670002361528,1.8298343793284,1.99444601293912,0.00481038145495078,333.559604189464,5.81281505260174,4.28263188552056,-1.51879230349506e-06
20124,"185098",22.4182068480521,231.462021596969,5.34731615061633,2.19380236036298,2.3345423720613,0.0048108526784801,231.462021596969,5.44872686371465,4.28265536009679,-1.52016937569163e-06
20125,"316954",12.0419010923608,29.875953955336,2.93566655386822,0.36749921870446,0.908661615848532,0.0048111426746346,29.875953955336,3.42997769180965,4.28267731450364,-1.52154644788819e-06
20126,"328510",753.67502368099,350450.549163673,12.7648248439366,6.13853761956072,6.14201361692774,0.00481167739576722,350450.549163673,12.7669777424171,4.28269774736405,-1.52292352008476e-06
20127,"331976",42.5660763824551,393.94861330854,5.86471733814086,2.09043855525784,2.22516287073076,0.00481224217929881,393.94861330854,5.97875566354853,4.28271665730093,-1.52430059228132e-06
20128,"7830",4.26179766477137,20.3405872045113,2.83783731581038,1.17736458608449,1.56292720134337,0.00481234508375806,20.3405872045113,3.06061076210756,4.28273404293722,-1.52567766447789e-06
20129,"433777",39.0249178568714,495.20997516296,6.125088248329,2.43558604174386,2.5407815033585,0.00481252285953222,495.20997516296,6.20699917416519,4.28274990289585,-1.52705473667445e-06
20130,"118116",8.4894811748853,11.6598795098649,1.4280115552245,-0.822172385184741,0.317325958925274,0.00481281439792893,11.6598795098649,2.5384378992825,4.28276423579975,-1.52843180887102e-06
20131,"170362",41.739274261804,375.273420696213,5.81273895637444,2.05762068693168,2.19621236776426,0.00481347742900015,375.273420696213,5.93031606182335,4.28277704027183,-1.52980888106758e-06
20132,"356612",77.9875230328029,1052.74469101049,6.88321375215487,2.51392384845473,2.60260717128009,0.00481423697321431,1052.74469101049,6.96010547111642,4.28278831493503,-1.53118595326415e-06
20133,"439608",6.76829138333979,29.7536011864041,3.17744155140445,1.12739131039034,1.48070149847727,0.00481425601584288,29.7536011864041,3.42600709914846,4.28279805841228,-1.53256302546071e-06
20134,"176457",4.01857865197081,19.69139720342,2.81377976174151,1.20063300518634,1.58925357923616,0.00481428309000531,19.69139720342,3.0297180198505,4.2828062693265,-1.53394009765728e-06
20135,"81520",86.6218858306595,1048.15460802911,6.86956806267335,2.39653725768584,2.49323387388828,0.00481463823087286,1048.15460802911,6.95573998364576,4.28281294630063,-1.53531716985384e-06
20136,"117358",3.4918736673945,7.97651343859552,1.70195141631087,0.199681503740552,0.826062943930112,0.00481491274022889,7.97651343859552,2.19461154841396,4.28281808795758,-1.53669424205041e-06
20137,"260791",3.4918736673945,7.97651343859552,1.70195141631087,0.199681503740552,0.826062943930112,0.00481491274022889,7.97651343859552,2.19461154841396,4.2828216929203,-1.53807131424697e-06
20138,"205417",8.42030231872906,31.9566424089419,3.20015528758208,0.957288106225445,1.33373432689183,0.0048163785065471,31.9566424089419,3.49519283119156,4.2828237598117,-1.53944838644354e-06
20139,"93835",3.32203850895119,11.253445128612,2.18957389868345,0.725846730654373,1.22009571220247,0.00481677875499664,11.253445128612,2.50580713244032,4.28282428725471,-1.5408254586401e-06
20140,"277262",15.0492892606422,36.2146544554203,3.09853094425249,0.322866378483011,0.878133091251799,0.00481791347621394,36.2146544554203,3.61670262067997,4.28282327387226,-1.54220253083667e-06
20141,"556863",42.7559485788606,416.380385038462,5.92592402135702,2.14729645027933,2.27609089582962,0.00481807925278368,416.380385038462,6.03399800033922,4.28282071828729,-1.54357960303323e-06
20142,"288977",34.6847897095205,282.198353155304,5.51549742531794,1.94077288587793,2.09630894971201,0.00481899858367512,282.198353155304,5.64614754667308,4.28281661912271,-1.5449566752298e-06
20143,"115446",5.68178907447089,13.7311320240925,2.20269215282441,0.303306375615115,0.88239950429407,0.00481916138765368,13.7311320240925,2.68996307912327,4.28281097500145,-1.54633374742636e-06
20144,"482098",2.12714004443798,4.02703692833638,1.06467517908384,-0.0754436839464174,0.638252476665306,0.00481946902499274,4.02703692833638,1.61483073068234,4.28280378454645,-1.54771081962293e-06
20145,"381768",6.97388427445487,56.8427107334997,3.92925028915722,1.85307855316331,2.09811563842742,0.00481975913543077,56.8427107334997,4.05772744282252,4.28279504638063,-1.54908789181949e-06
20146,"357222",31.5929066780722,150.407017531222,4.78594146549921,1.30184678736414,1.5604124463621,0.00481978546001871,150.407017531222,5.01997169086195,4.28278475912692,-1.55046496401606e-06
20147,"500107",65.619437078735,787.724509395193,6.58355453983817,2.38455815684213,2.48527647236976,0.00482022224771118,787.724509395193,6.67041709560919,4.28277292140824,-1.55184203621262e-06
20148,"11409",180.901417271354,4720.26179371052,8.42076166595542,3.21729678897542,3.26166731488315,0.00482082551390332,4720.26179371052,8.45983137202948,4.28275953184753,-1.55321910840919e-06
20149,"119966",25.7647096143799,208.62505280996,5.21417646504748,1.92709225071439,2.0915329239448,0.00482093705399343,208.62505280996,5.34532047206921,4.2827445890677,-1.55459618060575e-06
20150,"360115",25.6416153652385,141.024940050095,4.75688926631366,1.47441478564654,1.70472012269238,0.00482148593512803,141.024940050095,4.95600267633499,4.2827280916917,-1.55597325280232e-06
20151,"184766",3.33021111884542,4.03677304689675,0.534480778217652,-0.931135519847278,0.192409920998167,0.00482313021079039,4.03677304689675,1.61676560855102,4.28271003834244,-1.55735032499888e-06
20152,"148051",18.2172947747839,110.61187652903,4.53683333235558,1.58102268925125,1.80365606082484,0.00482404176915017,110.61187652903,4.71502746479597,4.28269042764286,-1.55872739719545e-06
20153,"385513",70.1960753314449,1172.39830073609,7.0059723437039,2.74053464855459,2.81551435693704,0.00482432286174341,1172.39830073609,7.06765934833671,4.28266925821589,-1.56010446939201e-06
20154,"279951",3.99476614558999,19.2975435750105,2.79133548774021,1.18294489443537,1.57499277117296,0.00482469843340778,19.2975435750105,3.01049987256879,4.28264652868444,-1.56148154158858e-06
20155,"333026",7.19615904450353,21.854355977223,2.75099454553778,0.647328910212317,1.1108528422605,0.00482474126822082,21.854355977223,3.12914173274844,4.28262223767145,-1.56285861378514e-06
20156,"572645",11.7138424492271,53.78271131884,3.76280043611639,1.22010907959124,1.52418080677965,0.00482518842348861,53.78271131884,4.00337465729503,4.28259638379985,-1.5642356859817e-06
20157,"398438",5.27372708077685,55.1412175302933,3.92922402499573,2.09285341620897,2.34716014752015,0.00482583826301049,55.1412175302933,4.02787025809246,4.28256896569256,-1.56561275817827e-06
20158,"278100",20.9314621332957,167.001357065996,4.99090794950862,1.90298571655645,2.0767485462536,0.00482768112836599,167.001357065996,5.12397205714442,4.28253998197251,-1.56698983037484e-06
20159,"152333",6.29031297578062,15.9905979981793,2.37027037872044,0.383723901415591,0.932990097256436,0.00482770914714472,15.9905979981793,2.83266013213209,4.28250943126264,-1.5683669025714e-06
20160,"89585",87.5453298610345,1378.9889413906,7.1642899779876,2.6807753552847,2.75694914369119,0.00482801620809219,1378.9889413906,7.22983076463407,4.28247731218586,-1.56974397476797e-06
20161,"566386",7.96608974346195,9.13555240001864,0.774479513181963,-1.41897014180991,0.136979908212313,0.00482826260774368,9.13555240001864,2.31604928261389,4.2824436233651,-1.57112104696453e-06
20162,"138115",18.4291224452732,249.113920980765,5.44537782089365,2.47860472346132,2.60397815082561,0.00482853521993303,249.113920980765,5.52191649799292,4.2824083634233,-1.5724981191611e-06
20163,"306540",275.865326940324,16989.1558480294,9.72401935231107,4.10048814868061,4.12041772744232,0.00482912402421812,16989.1558480294,9.74038938755089,4.28237153098338,-1.57387519135766e-06
20164,"576041",14.0990882317662,99.9210410049617,4.46385950182301,1.74922514182743,1.95827015326783,0.00482939535644013,99.9210410049617,4.61433843886989,4.28233312466827,-1.57525226355423e-06
20165,"62864",4.80633980041843,8.11618584796691,1.46090218365135,-0.298048205973703,0.523924482472788,0.00483066598900776,8.11618584796691,2.21005149818384,4.28229314310089,-1.57662933575079e-06
20166,"9253",100.205043360779,1894.54087343082,7.49294737538389,2.87579878419145,2.93951328468525,0.00483067025506285,1894.54087343082,7.54725949812713,4.28225158490418,-1.57800640794736e-06
20167,"85453",15.4099004703405,38.9760336831836,3.20136879575314,0.403483955852929,0.927936745749977,0.00483085744318539,38.9760336831836,3.68828011662669,4.28220844870106,-1.57938348014392e-06
20168,"149232",9.51120878496337,25.3168160019252,2.82171259363715,0.46927040252034,0.978997863844,0.00483085848727391,25.3168160019252,3.27020812656811,4.28216373311446,-1.58076055234049e-06
20169,"110908",3.99384444316907,13.5245702005138,2.35429724659558,0.746091203967807,1.21975375947109,0.00483147332060269,13.5245702005138,2.6758417119741,4.28211743676731,-1.58213762453705e-06
20170,"22808",38.98992560562,228.944700001574,5.25203661674179,1.56340905420937,1.77017719472759,0.00483164335173293,228.944700001574,5.43783884523835,4.28206955828253,-1.58351469673361e-06
20171,"81452",20.8318557982912,125.417601583219,4.65952337906385,1.5761532007414,1.79516563797417,0.00483173239618778,125.417601583219,4.83959072504975,4.28202009628306,-1.58489176893018e-06
20172,"117132",8.37724389371207,19.9258618470845,2.52961053627653,0.291324644396755,0.866499508867299,0.00483204501862885,19.9258618470845,3.0409858029627,4.28196904939182,-1.58626884112674e-06
20173,"289199",291.946644348526,10332.6410453006,9.21450114404157,3.5345106528065,3.56649213620054,0.0048321239499333,10332.6410453006,9.24315997293327,4.28191641623174,-1.58764591332331e-06
20174,"388221",4.05071015664189,39.1228002975979,3.58551944003327,1.96599058155518,2.26781321178828,0.00483233358266041,39.1228002975979,3.69194475870378,4.28186219542574,-1.58902298551987e-06
20175,"122467",7.73062633307139,44.5258216532157,3.63218198661396,1.46534487442518,1.75087939716796,0.00483243730907995,44.5258216532157,3.81827967384653,4.28180638559676,-1.59040005771644e-06
20176,"159405",2.97256788708331,3.24612318508757,0.241812436563187,-1.13760027197901,0.0880352304820619,0.00483247959138191,3.24612318508757,1.44600637489215,4.28174898536772,-1.59177712991301e-06
20177,"376220",2.97256788708331,3.24612318508757,0.241812436563187,-1.13760027197901,0.0880352304820619,0.00483247959138191,3.24612318508757,1.44600637489215,4.28168999336155,-1.59315420210957e-06
20178,"296976",9.46433750576836,27.8143167639078,2.96269134754444,0.614718299358122,1.07802009153781,0.00483394057331034,27.8143167639078,3.36087237348164,4.28162940820118,-1.59453127430614e-06
20179,"120769",14.4357641450004,44.1683776515135,3.42532441992318,0.688637255905845,1.11830034661478,0.0048339564382323,44.1683776515135,3.81039723251748,4.28156722850953,-1.5959083465027e-06
20180,"246777",4.77661602940668,26.6067389432532,3.12808084440135,1.37426279520725,1.71743217527871,0.00483403136193479,26.6067389432532,3.3180599075304,4.28150345290954,-1.59728541869927e-06
20181,"565617",219.834726908415,9530.6644264987,9.13904088152975,3.74162630182872,3.76939369097887,0.00483418186394402,9530.6644264987,9.16237463265754,4.28143808002413,-1.59866249089583e-06
20182,"296213",20.0870492359663,58.3123850025218,3.66932285859662,0.620663786840789,1.06573921573068,0.00483443855565226,58.3123850025218,4.08281813752775,4.28137110847623,-1.6000395630924e-06
20183,"160660",58.5137032503333,677.227836120721,6.4292582956954,2.34305170293205,2.4487467837381,0.00483458120506105,677.227836120721,6.5194832729671,4.28130253688876,-1.60141663528896e-06
20184,"350444",4.39645547620858,9.21904519602872,1.76174513181524,0.076002787060115,0.740472831605067,0.00483537950874315,9.21904519602872,2.32425315536505,4.28123236388466,-1.60279370748553e-06
20185,"559737",4.0254415686001,6.72650300931889,1.30861965437911,-0.305893670053589,0.513420784988227,0.00483589017551357,6.72650300931889,2.04465636817175,4.28116058808685,-1.60417077968209e-06
20186,"475670",25.5644143679486,354.397109286228,5.79858554080401,2.51901302639354,2.62921674135746,0.00483667369071924,354.397109286228,5.8732357819965,4.28108720811827,-1.60554785187865e-06
20187,"513701",503.678368299088,134331.700458061,11.8043183096559,5.58039697774124,5.58612949056272,0.00483699047609054,134331.700458061,11.8080748410193,4.28101222260183,-1.60692492407522e-06
20188,"181049",3.85143233699178,17.3821045246876,2.67626173856966,1.09698775000596,1.50699608668999,0.00483787058189783,17.3821045246876,2.91137761117193,4.28093563016046,-1.60830199627178e-06
20189,"282460",4.86466152861495,32.8092916517677,3.36538469883998,1.59643992878094,1.90871461686274,0.00483918891464759,32.8092916517677,3.52073566565051,4.2808574294171,-1.60967906846835e-06
20190,"312622",4.29025848354421,9.44420984611094,1.8170943734833,0.151227266133064,0.789054855322815,0.00483952191797183,9.44420984611094,2.34604774313895,4.28077761899467,-1.61105614066491e-06
20191,"210840",5.11347913119872,23.246496261709,2.9514154882409,1.14091946120498,1.51427440211935,0.00483999175277771,23.246496261709,3.18827212289143,4.28069619751611,-1.61243321286148e-06
20192,"402370",2.64580529907046,5.83440654373786,1.43236684637818,0.138789572789932,0.790797074398147,0.00484047303282164,5.83440654373786,1.92196964032553,4.28061316360432,-1.61381028505804e-06
20193,"435292",2.64580529907046,5.83440654373786,1.43236684637818,0.138789572789932,0.790797074398147,0.00484047303282164,5.83440654373786,1.92196964032553,4.28052851588226,-1.61518735725461e-06
20194,"441335",2.64580529907046,5.83440654373786,1.43236684637818,0.138789572789932,0.790797074398147,0.00484047303282164,5.83440654373786,1.92196964032553,4.28044225297283,-1.61656442945118e-06
20195,"57483",9.91305566235788,89.6337646648411,4.3909951594865,2.00103531981345,2.20187944465057,0.00484188182989291,89.6337646648411,4.50682682204146,4.28035437349898,-1.61794150164774e-06
20196,"510514",235.003418308694,35483.327784462,10.4702016411391,5.0063553518595,5.01721816524104,0.00484366910381989,35483.327784462,10.4768464071263,4.28026487661334,-1.61614028964938e-06
20197,"330842",5.23042808084271,13.4043735314954,2.21636745007628,0.386922406821691,0.941087910904187,0.00484491091028236,13.4043735314954,2.6675318779341,4.28017376358741,-1.61433907765101e-06
20198,"296718",119.227754526639,6706.14817466136,8.79299301170647,4.00360511337548,4.02974445509904,0.00484503225181283,6706.14817466136,8.81092912839504,4.2800810362224,-1.61253786565265e-06
20199,"29757",5.79538460373724,16.6358192383354,2.47152033778532,0.555276690792494,1.05449631333629,0.00484512236110166,16.6358192383354,2.8699320178591,4.27998669631953,-1.61073665365428e-06
20200,"338563",37.3058947059099,270.322563165217,5.45539234555285,1.8097885524385,1.98046457515316,0.00484565914582203,270.322563165217,5.60330838305234,4.27989074568,-1.60893544165592e-06
20201,"227850",2.61577140161354,15.3758218799237,2.62176950098031,1.33646427902909,1.7712372227963,0.00484569582531882,15.3758218799237,2.79580597140216,4.27979318610503,-1.60713422965756e-06
20202,"154125",25.8859391476714,129.11592986014,4.6465999066451,1.3549964649619,1.60701075063992,0.00484618562047354,129.11592986014,4.86842582122152,4.27969401939583,-1.60533301765919e-06
20203,"525218",26.0283931070953,137.084437860238,4.7189991457186,1.42211123569552,1.66140908596081,0.00484632308134491,137.084437860238,4.92786536659441,4.27959324735361,-1.60353180566083e-06
20204,"529223",2.40837026149778,1.97131884112479,0,-1.22623424787134,0,0.0048464139469909,1.97131884112479,1.08900590850247,4.27949087177959,-1.60173059366246e-06
20205,"535254",2.40837026149778,1.97131884112479,0,-1.22623424787134,0,0.0048464139469909,1.97131884112479,1.08900590850247,4.27938689447497,-1.5999293816641e-06
20206,"287972",41.8816440055643,602.171621223902,6.33023766541662,2.57179380970702,2.66569484939026,0.00484699274025682,602.171621223902,6.4022017685444,4.27928131724098,-1.59812816966573e-06
20207,"338205",3.99772487354207,23.1298884008907,3.00231871163836,1.39333592805126,1.75540023367971,0.00484713921492075,23.1298884008907,3.18345125471496,4.27917414187881,-1.59632695766737e-06
20208,"548044",3.23998220570996,22.4360135522415,3.00548611711131,1.56092704464277,1.93509957796158,0.00484742604764121,22.4360135522415,3.15427387994836,4.27906537018968,-1.594525745669e-06
20209,"424272",4.501179705222,28.4831154326469,3.21815299278502,1.51319043168814,1.84497195161715,0.00484745834961894,28.4831154326469,3.38381774127092,4.27895500397481,-1.59272453367064e-06
20210,"163607",75.0293774319702,788.329036353716,6.57130256466081,2.24018275390631,2.35203582559378,0.00484891158038308,788.329036353716,6.67118326351233,4.27884304503541,-1.59092332167228e-06
20211,"424389",134.143605845655,2181.86532485178,7.62497132593891,2.71863336587356,2.78902453200063,0.00484891988364424,2181.86532485178,7.68839366195415,4.27872949517268,-1.58912210967391e-06
20212,"103589",7.31962959402156,21.6609257739818,2.73054828910742,0.611930555214676,1.08495025705725,0.00484916914192143,21.6609257739818,3.12064210975128,4.27861435618785,-1.58732089767554e-06
20213,"258685",13.1064349248325,142.086942508815,4.86738449755154,2.22075342662832,2.3833358161923,0.00485015924458672,142.086942508815,4.96345243508126,4.27849762988211,-1.58551968567718e-06
20214,"467791",1952.65245980061,471827.216375128,13.0602231810048,5.48276722512159,5.48742416747663,0.00485066431370952,471827.216375128,13.0643702499646,4.27837931805669,-1.58371847367881e-06
20215,"211138",8.7483594240236,18.6820184030031,2.3918460109412,0.114747004292158,0.75869529012323,0.00485070407082716,18.6820184030031,2.97970544749328,4.2782594225128,-1.58191726168045e-06
20216,"111391",7.57621469199562,22.7168312222015,2.78133886100976,0.632346222946665,1.09809241935334,0.00485120341196623,22.7168312222015,3.16618497423588,4.27813794505165,-1.58011604968208e-06
20217,"552136",77.3204183131855,2646.27645436409,7.85164407114797,3.49083573186253,3.53295075484409,0.00485147071977078,2646.27645436409,7.88128663740978,4.27801488747444,-1.57831483768372e-06
20218,"312639",27.8333635142202,91.0514031885446,4.16228416303702,0.80075099103188,1.18518878971016,0.00485306874820351,91.0514031885446,4.52234715132765,4.2778902515824,-1.57651362568536e-06
20219,"189866",5.97137169632225,25.8576925918052,3.03909444208196,1.09728243662588,1.46563147655037,0.00485338943205631,25.8576925918052,3.29055228240896,4.27776403917673,-1.57471241368699e-06
20220,"235056",4.72638995522686,21.5689155075974,2.88158468396914,1.13649937705762,1.51809149322074,0.00485347732341039,21.5689155075974,3.11657353950209,4.27763625205865,-1.57291120168863e-06
20221,"380991",4.09883862360756,7.13505098744155,1.395306718509,-0.23370607442769,0.554315725956685,0.00485385651825576,7.13505098744155,2.09618200831473,4.27750689202937,-1.57110998969026e-06
20222,"483215",36.9112851344888,493.367749702443,6.12568172077332,2.49043289220244,2.59273750407418,0.00485418547578328,493.367749702443,6.20327967283146,4.2773759608901,-1.5693087776919e-06
20223,"94038",177.034805755332,3741.94267774776,8.17917396297786,2.99719489384953,3.05101383217538,0.00485486886418065,3741.94267774776,8.22762739326612,4.27724346044205,-1.56750756569353e-06
20224,"417509",18.3480039013011,62.3338213660906,3.8063472726455,0.843758016046313,1.22298336819531,0.00485601118801467,62.3338213660906,4.14841948924306,4.27710939248643,-1.56570635369517e-06
20225,"109923",2.12620390063421,8.47710644968127,1.99482310147467,0.855003644272398,1.38303098759111,0.00485613487220155,8.47710644968127,2.24887904284887,4.27697375882446,-1.5639051416968e-06
20226,"143057",2.12620390063421,8.47710644968127,1.99482310147467,0.855003644272398,1.38303098759111,0.00485613487220155,8.47710644968127,2.24887904284887,4.27683656125735,-1.56210392969844e-06
20227,"146826",2.12620390063421,8.47710644968127,1.99482310147467,0.855003644272398,1.38303098759111,0.00485613487220155,8.47710644968127,2.24887904284887,4.27669780158631,-1.56030271770008e-06
