"baseMean.x","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","empirical_bh","lfc_shrunk","resGA_padj","resLA_padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss","gene_symbol","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","IOD","neglog10_empirical_p","neglog10_padj","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset","label_ok"
1.45621533014898,4.10611010604813,2.30971922275233,1.77775292581025,0.0754444429891326,0.999931476033651,"1110",0.0212535435821068,0.605076589656229,1,0.598110955161433,6.14318247005893e-07,1,NA,1.02748944112101e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Epm2a",0,0,4.4182780475893,4.67553854862191,5.46833670527861,0,0,0,0,0,5.6427979931265,5.14547312226703,5.22666775659703,9,1.45621533014898,FALSE,7.61115371275198,1.67256865009115,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
4.48588033772001,-0.744464904596449,1.23955360764813,-0.60059113216488,0.548112345817679,0.999931476033651,"1132",0.436456339166825,0.96919616698813,1,0.992362628490925,-4.99654027471835e-07,1,NA,1.79905026589106e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",2.31969845001996,0,0,4.67553854862191,10.0252839596774,0,3.59659671280476,15.6246227545902,8.61706295148582,0,2.79556397000074,1.14247615206591,1.61017517277876,11,4.48588033772001,FALSE,7.22305314785314,0.360059194357734,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
57.9638092727187,-0.0750507871213427,0.226351961076422,-0.331566763391123,0.74021642005559,0.999931476033651,"1137",0.667476501079776,0.979640613866773,1,0.996351642766486,-1.50982170616245e-06,1,0.000720185840613258,2.65070367157634e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Utrn",44.0742705503792,58.4022028894306,56.3330451067636,81.042668176113,44.6580830931086,51.8507438199171,46.7557572664618,64.3013321054289,53.4257902992121,78.7941994203723,0.0333270193375237,0.0505458859236425,0.0444772453934109,11,57.9638092727187,FALSE,2.57807056895958,0.175564019298258,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
2.58741869997145,3.38426909153899,1.66050080181219,2.03810144978284,0.0415397882144814,0.999931476033651,"1138",0.00827140131097948,0.446651348726874,0.655367647137595,0.460391052567169,1.15358921571898e-06,1,NA,2.40225830160588e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Utrn",4.63939690003992,3.65013768058941,3.31370853569198,12.4681027963251,0,0,0,1.8028410870681,0,0,1.63900315150427,2.53107150082481,2.29006945841465,10,2.58741869997145,FALSE,5.92536854093555,2.08242090760936,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
4.02520135241174,0.55086752085517,1.42373872211653,0.386916161159297,0.698818276337736,0.999931476033651,"1272",0.61613845439598,0.977981575696644,1,0.996351642766486,2.82467537440783e-07,1,NA,5.94090484887699e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",2.31969845001996,13.6880163022103,7.73198658328128,0,0,0,0,3.0047351451135,0,13.5075770434924,4.74300683802569,1.34751530916143,2.18258342694451,12,4.02520135241174,FALSE,8.78533776188851,0.210321685199754,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
7.21878022648022,0.254276194051956,0.643868806761757,0.394919262094401,0.692902473949936,0.999931476033651,"1282",0.608860766434724,0.977724253016882,1,0.996351642766486,6.44560145871231e-07,1,NA,1.38891115776068e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Ltv1",6.95909535005988,11.8629474619156,5.52284755948663,4.67553854862191,10.0252839596774,3.61749375487794,2.69744753460357,8.4132584063178,6.03194406604007,12.3819456232014,0.0854430339736653,0.548776981043018,0.363027264571305,11,7.21878022648022,FALSE,2.62061403916054,0.215482009965623,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
7.99851542096714,-0.0347880657508295,0.669996086110125,-0.0519227895088203,0.958590215363965,0.999931476033651,"1293",0.946361338946671,0.985553681923301,1,0.997269683375796,-7.67316479236251e-08,1,NA,1.83718660998712e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Phactr2",8.50556098340652,13.6880163022103,4.4182780475893,7.79256424770318,4.55694725439884,7.23498750975588,10.7897901384143,2.4037881160908,2.58511888544574,18.0101027246565,0.343857621818592,0.46797029535371,0.415184753586464,11,7.99851542096714,FALSE,3.32086165411177,0.0239430099535431,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
15.0789855130354,-0.0128670256807342,0.57061166674033,-0.0225495313726027,0.98200960170776,0.999931476033651,"1295",0.976691025778112,0.985996008524666,1,0.997972517492492,-3.67786217027966e-08,1,0.0870212242504004,3.76716166844391e-10,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Phactr2",10.0520266167532,22.8133605036838,0,23.3776927431095,19.1391784684751,26.5282875357716,14.386386851219,22.2350400738399,7.75535665633723,4.50252568116413,0.673531546945174,0.191294162132665,0.325584420939289,10,15.0789855130354,FALSE,4.90948276661355,0.010242802731668,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
3.54724119045269,0.0921032073818883,1.21182115677998,0.0760039605403675,0.93941594725902,0.999931476033651,"1345",0.921551953602414,0.985170535506906,1,0.997265563407755,6.70091076646814e-08,1,NA,2.3774949254861e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Pex3",0,3.65013768058941,9.94112560707593,0,4.55694725439884,7.23498750975588,0,2.4037881160908,4.30853147574291,3.3768942608731,1.22582690286252,1.62270651538288,1.48487447703062,11,3.54724119045269,FALSE,5.26720790757489,0.0354801758797216,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
6.98671198002474,0.600395269935538,0.753939442278986,0.796344157457369,0.425832026290635,0.999931476033651,"1346",0.302151747239966,0.956105067240828,1,0.973374081945258,1.09803861105154e-06,1,NA,5.70732898310385e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Pex3",13.9181907001198,3.65013768058941,0,7.79256424770318,16.4050101158358,9.64665001300784,4.49574589100595,6.009470290227,3.44682518059433,4.50252568116413,0.469788373309153,0.57735850570274,0.538169987760459,8,6.98671198002474,FALSE,3.76003870077576,0.519774890032166,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
