"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"833","Stxbp5",3.10214993336128e-07,0.552578708638352,0.999987726307914,7.99131979282001e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"842","Stxbp5",-4.13805845860567e-07,0.809647432137868,0.999987726307914,3.79476749517504e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"845","Stxbp5",-2.2328285291834e-07,0.646236149478995,0.999987726307914,4.23363830531934e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"964","-",-1.02073998285416e-07,0.80904777999671,0.999987726307914,9.39344435931673e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"969","LOC120098778",-3.30174548762587e-07,0.612453987550299,0.999987726307914,7.03029220909783e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"984","Grm1",-7.89056149077565e-08,0.948033196280566,0.999987726307914,1.82875244601311e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"986","Grm1",-3.84930746196552e-07,0.353018774466962,0.999987726307914,1.74066529151845e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1106","-",-9.42829061597298e-08,0.891633824463543,0.999987726307914,4.69655822300943e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1110","Epm2a",6.2273050094016e-07,0.0109178831539218,0.999987726307914,1.22171103075109e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1132","-",-3.57647049169986e-07,0.479660508333594,0.999987726307914,1.14113026490578e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1137","Utrn",-6.57570179504497e-07,0.793097817917167,0.999987726307914,6.61997237945478e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1138","Utrn",1.15074198541055e-06,0.00390120962614926,0.999987726307914,2.77190811475507e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1272","-",2.09740370845332e-07,0.632840675959592,0.999987726307914,4.16765892217468e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1282","Ltv1",6.20624946410944e-07,0.575476270844235,0.999987726307914,1.48932969192314e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1293","Phactr2",-6.25519642793641e-08,0.946808788179712,0.999987726307914,1.48484099152573e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1295","Phactr2",-1.12729159375856e-09,0.995673866780917,0.999987726307914,2.12256781382295e-12,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1345","Pex3",7.56955207320265e-08,0.899444808168077,0.999987726307914,3.48392273056675e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1346","Pex3",8.74253031582296e-07,0.317580790347173,0.999987726307914,4.35505453803794e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1367","Aig1",-3.63958233298328e-06,0.275615432877059,0.999987726307914,2.03706137710635e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1369","Aig1",7.4977353362865e-07,0.242434539865639,0.999987726307914,4.61414760679132e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1473","Adgrg6",3.29204534289067,1.16117176185426e-06,0.999987726307914,19.5386299492497,TRUE,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE
"1501","Vta1",-3.40887028636101e-07,0.672276514024853,0.999987726307914,5.87866705047133e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1540","-",-2.46356957675168e-06,0.0357057678569461,0.999987726307914,3.56542970385635e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1576","-",-2.73089510008248e-07,0.418733716640825,0.999987726307914,1.03244784930041e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1579","-",-6.07578344253369e-07,0.0641936584909553,0.999987726307914,7.24541958700584e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1634","Heca",1.75446436975634e-06,0.549931824686623,0.999987726307914,4.55618864315838e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1655","Abracl",1.42530747698061e-06,0.311590611396385,0.999987726307914,7.21797993338106e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1656","Abracl",-1.58525791415631e-07,0.801497612944783,0.999987726307914,1.52339745261637e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1683","Ccdc28a",7.86246962159425e-07,0.552904201878919,0.999987726307914,2.0234074185473e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1693","LOC102549339",7.61099335938777e-07,0.356207489854043,0.999987726307914,3.4119851324236e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1713","Hebp2",-1.75091408297903e-07,0.802666610648973,0.999987726307914,1.67150667026373e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1741","-",-1.45605006274029e-06,0.553147283490559,0.999987726307914,3.74436692722058e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1742","-",-1.80870678158117e-07,0.822985654628794,0.999987726307914,1.53030583816329e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1866","Tnfaip3",-7.13888935599531e-07,0.166371423172045,0.999987726307914,5.56063275168761e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1895","-",-3.58082818381931e-07,0.274000467629525,0.999987726307914,2.01331597688012e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1910","Slc35d3",-1.24641833349335e-07,0.864991081389772,0.999987726307914,7.8509859620363e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1918","Pex7",1.50675631711445e-06,0.0698519476196451,0.999987726307914,1.74154131695092e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1922","LOC102547604",-5.62503063495643e-06,0.513011190303024,0.999987726307914,1.63054541384585e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1929","Map3k5",3.17302171812024e-07,0.591481125153714,0.999987726307914,7.2363650794657e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1941","Map7",-6.81367682001126e-07,0.267516110438204,0.999987726307914,3.90185243052086e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1946","-",1.12967027697874e-06,0.494964881601252,0.999987726307914,3.45030237657344e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1955","Pde7b",-1.43463873020203e-06,0.466337690934901,0.999987726307914,4.75295068214417e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2081","Pde7b",4.85128389955851e-07,0.44269211097302,0.999987726307914,1.71686072380876e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2104","LOC120098802",4.11746277950112e-08,0.955153670460003,0.999987726307914,8.20476558546949e-10,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2155","Ptprk",3.74188993987379e-07,0.660849095441905,0.999987726307914,6.73157394283474e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2159","Ptprk",-1.10462037135921e-06,0.348256876394195,0.999987726307914,5.06026923060892e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2181","Ptprk",-1.42201546908772e-07,0.606036421399363,0.999987726307914,3.09290177520684e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2244","-",-1.94826992075372e-07,0.613470113718175,0.999987726307914,4.13435715981887e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2383","Epb41l2",-2.04248109304909e-06,0.424898681609176,0.999987726307914,7.59220076114926e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2456","Med23",3.93726399484837e-06,0.0415362553628467,0.999987726307914,5.43961628728196e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2485","Ccn2",1.44475296252931e-06,0.31989856934902,0.999987726307914,7.15134949117225e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2500","Moxd1",5.78036150939768e-07,0.458067489034045,0.999987726307914,1.95995024535946e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2513","Stx7",2.19453417302192e-07,0.923085632105155,0.999987726307914,7.6277638109637e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2515","Stx7",3.6103349285348e-07,0.291391491164182,0.999987726307914,1.93341787602263e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2554","-",-5.89196541128362e-07,0.217469467500187,0.999987726307914,3.90402635058143e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2555","Slc18b1",3.09945100240197e-07,0.830885647784732,0.999987726307914,2.49377930732471e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2563","LOC100910237",-6.79641956349648e-08,0.800971901722126,0.999987726307914,6.5505739562508e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2569","-",7.17756424120564e-07,0.54549907795362,0.999987726307914,1.88917782405052e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2587","-",-3.58665095268806e-07,0.73599429840186,0.999987726307914,4.77474880879853e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2591","LOC120098884",3.55352722250489e-07,0.497208704501105,0.999987726307914,1.07835790838825e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2598","Tbpl1",2.17261466387405e-07,0.593792742569284,0.999987726307914,4.91804167640575e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2605","Slc2a12",1.36659900522943e-06,0.276415475618804,0.999987726307914,7.63160331311554e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2625","Sgk1",4.4404993181011e-07,0.834381638698394,0.999987726307914,3.49179825106342e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2665","Sgk1",-1.3866636409445e-07,0.739695002967645,0.999987726307914,1.81579880836521e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2674","-",-4.49744471201846e-07,0.356080772833732,0.999987726307914,2.01688571994751e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2704","Trdn",-1.62776818299881e-07,0.823756464770034,0.999987726307914,1.37059975858836e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2816","Hddc2",-2.16313940307063e-06,0.285217987937492,0.999987726307914,1.17852828970634e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2817","Hddc2",-3.09455893963733e-07,0.554819241004594,0.999987726307914,7.91738219866175e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2845","-",-1.32784337947447e-07,0.576706993133154,0.999987726307914,3.1741403159385e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2900","Echdc1",-3.20661599891912e-06,0.24778751615133,0.999987726307914,1.94295461857346e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2935","Kiaa0408L",-6.51099481640293e-07,0.185012985888323,0.999987726307914,4.77124259786297e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2937","Kiaa0408L",2.21180767552683e-07,0.779249889346745,0.999987726307914,2.39590197382298e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2944","Kiaa0408L",5.279798325078e-06,0.00524527438037414,0.999987726307914,1.20391639799609e-05,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2954","Kiaa0408L",-4.73701520986354e-07,0.435863979154622,0.999987726307914,1.70839989618313e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3037","Rpl26-ps2",2.93872457438047e-06,0.213501917188775,0.999987726307914,1.97070347092989e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3038","Rpl26-ps2",-1.99833428214404e-07,0.783175344857264,0.999987726307914,2.12105185080966e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3039","Lrrc14b",1.5525202370458e-06,0.323936108518644,0.999987726307914,7.60021749436095e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3046","Ccdc127",-9.92546084344133e-07,0.462502940080947,0.999987726307914,3.32389293865907e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3048","Ccdc127",7.004172331231e-07,0.683883651313545,0.999987726307914,1.15581295648754e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3082","Tppp",3.71940626627689e-06,0.313098622579473,0.999987726307914,1.87576666477605e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3091","Tppp",-1.46052526213112e-06,0.0479457956057787,0.999987726307914,1.92679717850655e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3130","Brd9",2.16876361668736e-06,0.229846273717365,0.999987726307914,1.38489118782747e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3136","Brd9",2.06475748156177e-07,0.579755992733394,0.999987726307914,4.88841148621102e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3144","Brd9",1.79712060922618e-06,0.131036186445063,0.999987726307914,1.58615438295702e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3158","Tert",-8.8039821669356e-07,0.027852894298239,0.999987726307914,1.36913338730094e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3165","Clptm1l",-1.16882743749729e-06,0.515700893844145,0.999987726307914,3.36157244084284e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3174","Slc6a3",-3.08432502855375e-07,0.706055068170689,0.999987726307914,4.66230967079783e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3179","Lpcat1",3.72762680833109e-06,0.0500419765773177,0.999987726307914,4.84839575312855e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3192","LOC120098984",-2.03685463382113e-05,0.511911076134579,0.999987726307914,5.92328476424013e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3195","Mrpl36",1.62028238629731e-06,0.399751936743913,0.999987726307914,6.45211714920259e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3197","Mrpl36",-1.03823702194909e-06,0.373927097008617,0.999987726307914,4.43548417345593e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3258","-",-2.66020684168126e-08,0.920960492471208,0.999987726307914,9.51263360428760e-10,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3279","-",-3.69985864921505e-07,0.0775729299066275,0.999987726307914,4.1079153384304e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3295","Med10",1.84975989284367e-06,0.517212759834297,0.999987726307914,5.29643173416497e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3299","-",-2.94959680875338e-07,0.620292551252294,0.999987726307914,6.11756507063352e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3305","Nsun2",-3.10044990326767e-07,0.889840719830973,0.999987726307914,1.57154750419104e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3317","-",3.46387895106432e-07,0.21475293178584,0.999987726307914,2.31408208438076e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3330","LOC680107",6.81573170478141e-07,0.496002421754128,0.999987726307914,2.07550073969498e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3331","LOC680107",-1.34577532418685e-06,0.0415125439518764,0.999987726307914,1.85962013534697e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3339","LOC680123",-4.66000705315153e-06,0.0341120316297931,0.999987726307914,6.83666099825044e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3346","Adcy2",3.60848871472666e-07,0.0277094051454945,NA,5.619762163965e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3354","Adcy2",-1.03540042393642e-06,0.850871254507009,0.999987726307914,7.26189975027944e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3357","RGD1308544",-9.90335697423397e-07,0.346473105060085,0.999987726307914,4.55881698844454e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3369","Fastkd3",-5.56208067857494e-06,0.560319800593487,0.999987726307914,1.39921943153992e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3407","RGD1566325",-6.16167638170765e-06,0.60589913216269,0.999987726307914,1.34077874452582e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3426","LOC682870",-2.35562357322539e-07,0.489386408754355,0.999987726307914,7.3106329095792e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3428","LOC102547287",3.36074402363935e-07,0.63359351669915,0.999987726307914,6.66063422688454e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3429","LOC102547287",-1.65556429738872e-08,0.996644566821836,0.999987726307914,2.416621315167e-11,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3447","Zfp748",4.55162831940774e-07,0.297497958702286,0.999987726307914,2.39650518109752e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3452","LOC102551340",2.52255643635085e-07,0.712714583495486,0.999987726307914,3.71028585436445e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3458","LOC501406",2.67549502131873e-07,0.414210291184334,0.999987726307914,1.02412361678489e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3460","LOC120093155",-2.47402889111875e-06,0.000497074610569248,0.999987726307914,8.17314845283159e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3524","-",8.38961768921115e-07,0.594944146660781,0.999987726307914,1.89205849463082e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3646","Zbtb2",4.43017697818366e-06,0.0052272808376137,0.999987726307914,1.01084418736242e-05,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3656","Zbtb2",-1.05361335017526e-07,0.757648398545705,0.999987726307914,1.26994430299621e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3661","Rmnd1",-1.31521411087241e-06,0.423908701723113,0.999987726307914,4.90216689024608e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3697","LOC120099108",-5.64067645392004e-07,0.276125616967055,0.999987726307914,3.15253628176289e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3721","Syne1",-6.57672628425226e-07,0.60075667483386,0.999987726307914,1.45543870240051e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3723","Syne1",1.91445349694616e-06,0.405161898950533,0.999987726307914,7.51176802741235e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3759","Syne1",2.76030737587498e-07,0.315782112964093,0.999987726307914,1.38184430342762e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3799","Syne1",2.41075261305315e-07,0.483608671191982,0.999987726307914,7.60606722910518e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3969","Syne1",3.55147363661267e-06,0.00197929822436316,0.999987726307914,9.6013690755841e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4060","Syne1",-2.73613326153262e-07,0.416357592499007,0.999987726307914,1.04119039752127e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4087","-",-2.39817853002224e-07,0.73518071713377,0.999987726307914,3.20410782808407e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4090","-",6.34659921282171e-09,0.99052914724357,0.999987726307914,2.62288470799217e-11,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4092","Mtrf1l",-5.46636134297891e-08,0.909896842660833,0.999987726307914,2.2416368209034e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4096","Mtrf1l",-1.16307865690354e-07,0.917116852807977,0.999987726307914,4.37030596359693e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4097","Mtrf1l",-4.36896360540355e-08,0.928262372304141,0.999987726307914,1.41245332317386e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4110","Rgs17",1.44053529918321e-07,0.936539653014987,0.999987726307914,4.10175570816315e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4111","Rgs17",-9.71064290451688e-07,0.352176068274604,0.999987726307914,4.40125333748411e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4117","Rgs17",4.73586772294678e-07,0.780003241020174,0.999987726307914,5.11017142107908e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4121","Rgs17",3.33077771394631e-07,0.585660920867418,0.999987726307914,7.73918705500384e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4123","Rgs17",9.14623305400011e-07,0.450364011828706,0.999987726307914,3.16858732877512e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4124","Rgs17",2.86893719262503e-07,0.315226244630091,0.999987726307914,1.43842093554705e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4126","Rgs17",3.17875876342518e-07,0.651961535691712,0.999987726307914,5.9054352800623e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4127","Rgs17",1.28196608791513e-08,0.943906612443056,0.999987726307914,3.21401352453281e-10,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4175","-",-6.6981617788365e-07,0.0459747445521468,0.999987726307914,8.95866193814385e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4189","-",7.30301207850685e-08,0.946425078595775,0.999987726307914,1.74642479507621e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4211","Ipcef1",2.97270269900624e-06,0.29614602730289,0.999987726307914,1.57105580446725e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4233","Cnksr3",3.1616933586125e-07,0.113085874675846,0.999987726307914,2.99283249682024e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4236","Cnksr3",-1.65646093511423e-06,0.0113741435254775,0.999987726307914,3.22029472129821e-06,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4256","Cnksr3",-4.15161743107569e-09,0.817064898929567,0.999987726307914,3.64277221418098e-10,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4263","RGD1560234",-2.36857958326778e-07,0.68644005226913,0.999987726307914,3.8701970839116e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4276","Scaf8",-2.05891852647155e-07,0.476452972473225,0.999987726307914,6.6293050325407e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4279","Scaf8",4.49219096691589e-07,0.354892582858116,0.999987726307914,2.02105053926794e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4283","-",1.79600476278195e-07,0.62524312205691,0.999987726307914,3.66297105661401e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4291","Tiam2",2.9075103815427e-07,0.576869372719824,0.999987726307914,6.94669701734998e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4294","Tfb1m",2.22358799563693e-06,0.168603766933712,0.999987726307914,1.71912864995868e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4303","Tfb1m",-6.05785709834523e-07,0.226350072947836,0.999987726307914,3.90864668726421e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
