"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
12831,"300344",16.2839959265957,53.7238894321855,3.64909581369216,0.799314831297361,1.1936749904805,0.00214828323316623,53.7238894321855,4.00230034959288,4.06886084869298,-1.08803215513671e-07
12832,"160204",31.5010976301522,63.3237892934104,3.49112009519542,0.00984623319457789,0.698238686143326,0.00214849868597502,63.3237892934104,4.16392953627922,4.06906594663732,-1.06040644142375e-07
12833,"69686",6.73127195057764,12.0172735891265,1.83832519904172,-0.206948197314548,0.579580957597856,0.00214851108807068,12.0172735891265,2.56627721309601,4.069270938541,-1.03278072771084e-07
12834,"547923",49.0378980357345,99.2514544870941,3.93600427143951,0.023223592403832,0.705063145772705,0.00214880823754167,99.2514544870941,4.60768157468087,4.06947582716662,-1.00515501399792e-07
12835,"475988",635.857108409356,27084.0449701943,10.1829807321566,3.72643542135642,3.75172622121605,0.00214911197513153,27084.0449701943,10.2067370084264,4.06968061527674,-9.77529300285011e-08
12836,"539434",3.93420485269998,13.4788849319579,2.35562147485107,0.759429939020453,1.23141559090126,0.00214919029443646,13.4788849319579,2.67269137653087,4.06988530563392,-9.49903586572098e-08
12837,"272938",11.6445616171198,22.5300821955583,2.47532090115189,-0.0619063098929797,0.660012145670046,0.00214919672964598,22.5300821955583,3.15827969595707,4.07008990100075,-9.22277872859186e-08
12838,"372919",28.9286291729321,156.490650600963,4.85641144492132,1.45759592521045,1.6881645340361,0.00214965921904052,156.490650600963,5.05936609524001,4.07029440413979,-8.94652159146273e-08
12839,"456486",42.8708073084532,336.898230461687,5.68706831186079,1.90581919456219,2.06158978600425,0.00214976160132257,336.898230461687,5.82274475683671,4.07049881781361,-8.67026445433361e-08
12840,"375813",7.23228908266305,37.6878806099074,3.44857675835286,1.34051264349612,1.65078297853408,0.00214977005145094,37.6878806099074,3.65552638845542,4.07070314478479,-8.39400731720448e-08
12841,"139511",219.190567390761,5914.7310743179,8.64761434095764,3.25312095414079,3.29525978817241,0.00214989886610504,5914.7310743179,8.68537036544756,4.0709073878159,-8.11775018007487e-08
12842,"440385",7.47599861397293,13.8826463571382,2.00237794061193,-0.134860536270383,0.618941892445166,0.00215038838747034,13.8826463571382,2.70019586017399,4.0711115496695,-7.84149304294575e-08
12843,"293340",8.5794641048681,7.86036639700452,0,-2.25962165146908,0,0.0021506930872854,7.86036639700452,2.18158811782565,4.07131563310818,-7.56523590581662e-08
12844,"360607",4.19159571506054,8.27395235719867,1.625775059952,-0.0212660495190296,0.680030809538658,0.00215103766749649,8.27395235719867,2.22720964871202,4.07151964089449,-7.2889787686875e-08
12845,"486669",131.685897679205,575.462298745787,6.09757168637283,1.20958702288087,1.47475419169239,0.00215232163189404,575.462298745787,6.35690994077236,4.07172357579102,-7.01272163155837e-08
12846,"186181",4.53955957511818,2.22154896583985,0,-1.71191499852283,0,0.00215250052779203,2.22154896583985,1.169862289183,4.07192744056033,-6.73646449442925e-08
12847,"46864",4.85889200287365,3.41744681478059,0,-1.76796050770351,0,0.00215256364069053,3.41744681478059,1.4855618854744,4.072131237965,-6.46020735730013e-08
12848,"569979",3.56164476812168,5.66725322485238,1.13320965648747,-0.38447359676763,0.464482108613474,0.00215273096287059,5.66725322485238,1.8972079647434,4.07233497076759,-6.183950220171e-08
12849,"559231",12.9940692800185,38.7478601052898,3.28667617639592,0.648042559389994,1.09258248704811,0.00215291907880916,38.7478601052898,3.68255600582206,4.07253864173068,-5.90769308304139e-08
12850,"507255",8.5305021122362,24.6023755561495,2.8374322814528,0.582934877636731,1.05919478155645,0.00215303818930513,24.6023755561495,3.2426851423424,4.07274225361684,-5.63143594591226e-08
12851,"431222",9.52783272553991,10.4039602843906,0.629209843395453,-1.72481264252974,0.0879692544334726,0.00215366500650033,10.4039602843906,2.43396068844094,4.07294580918864,-5.35517880878314e-08
12852,"482915",132.346406833045,1355.15783741469,7.1097253912215,2.2167750863405,2.32625043237811,0.00215380009902635,1355.15783741469,7.21241086099984,4.07314931120865,-5.07892167165401e-08
12853,"22968",10.8657223773432,8.78161310678059,0,-2.47365377108063,0,0.00215384932203623,8.78161310678059,2.28050440978935,4.07335276243944,-4.80266453452489e-08
12854,"384297",23.28489789392,32.6847825990212,2.34179472003792,-0.848059951259288,0.339104614276964,0.00215410354262146,32.6847825990212,3.5170461804515,4.07355616564359,-4.52640739739577e-08
12855,"34552",10.7888442465043,15.9569599198634,1.81939338987232,-0.647760291585556,0.391382432524882,0.00215459264236296,15.9569599198634,2.8306783642885,4.07375952358367,-4.25015026026664e-08
12856,"482233",167.155531077147,1194.85947802025,6.93605498495582,1.81116565360165,1.96685916301726,0.00215464103641424,1194.85947802025,7.0866204343136,4.07396283902224,-3.97389312313752e-08
12857,"112016",90.8008728602172,727.961356201109,6.45858979300025,1.93896798713777,2.08157906608742,0.00215477228987769,727.961356201109,6.59162072127729,4.07416611472189,-3.69763598600839e-08
12858,"258935",22.1174800109575,62.9563304018611,3.73382534306235,0.593236301264526,1.04607307120585,0.00215504007728736,62.9563304018611,4.15820051299059,4.07436935344517,-3.42137884887878e-08
12859,"514150",47.6214879377881,77.6828269762217,3.43596392813814,-0.448101643691438,0.489350129269497,0.00215544653249761,77.6828269762217,4.36542492292396,4.07457255795466,-3.14512171174965e-08
12860,"90433",52.2551071313231,138.452365398178,4.46817288852676,0.493079179966714,0.974388704117623,0.00215608226464581,138.452365398178,4.93772307626867,4.07477573101294,-2.86886457462053e-08
12861,"44954",3.96750422454859,3.36477049239117,0,-1.60291754588104,0,0.00215618133700718,3.36477049239117,1.47356560884651,4.07497887538257,-2.59260743749141e-08
12862,"116561",12.3751152567723,29.6813745220828,2.90724303772204,0.313847127648331,0.87483210652782,0.00215665517818692,29.6813745220828,3.42365577738866,4.07518199382612,-2.31635030036228e-08
12863,"357350",110.732038665937,753.576999517695,6.46745795310185,1.75135446034786,1.91771798530234,0.00215666523642873,753.576999517695,6.62615732670216,4.07538508910618,-2.04009316323316e-08
12864,"90273",4.6804177319475,4.04093177079444,0,-1.73702477438576,0,0.00215687329707142,4.04093177079444,1.6175909401536,4.0755881639853,-1.76383602610403e-08
12865,"513785",7.81649783502156,88.8487345290378,4.40711230042357,2.23048758011761,2.43069870465991,0.00215705685043705,88.8487345290378,4.49812752886814,4.07579122122606,-1.48757888897491e-08
12866,"56409",18.1952477292101,55.1047915222001,3.63520289550675,0.680540161213324,1.10807622664658,0.00215718682468782,55.1047915222001,4.02722121925929,4.07599426359103,-1.21132175184578e-08
12867,"456447",9.42496585634733,42.7148574224153,3.53485060420876,1.19064711169978,1.51118469805827,0.00215815892734551,42.7148574224153,3.77768803110209,4.07619729384279,-9.35064614716171e-09
12868,"364783",15.658701330729,20.866979561564,1.82588359998791,-0.987049082375632,0.287141226237017,0.00215818642138615,20.866979561564,3.08497771639742,4.0764003147439,-6.58807477587048e-09
12869,"59468",2.02185606863036,3.6343888129383,0.96032015091877,-0.14555108394524,0.586425021964892,0.00215820163064022,3.6343888129383,1.53350432687934,4.07660332905693,-3.82550340457923e-09
12870,"113317",2.02185606863036,3.6343888129383,0.96032015091877,-0.14555108394524,0.586425021964892,0.00215820163064022,3.6343888129383,1.53350432687934,4.07680633954446,-1.06293203328798e-09
12871,"209093",2.02185606863036,3.6343888129383,0.96032015091877,-0.14555108394524,0.586425021964892,0.00215820163064022,3.6343888129383,1.53350432687934,4.07700934896906,1.69963933800325e-09
12872,"287045",2.02185606863036,3.6343888129383,0.96032015091877,-0.14555108394524,0.586425021964892,0.00215820163064022,3.6343888129383,1.53350432687934,4.0772123600933,4.46221070929452e-09
12873,"378938",2.02185606863036,3.6343888129383,0.96032015091877,-0.14555108394524,0.586425021964892,0.00215820163064022,3.6343888129383,1.53350432687934,4.07741537567975,7.22478208058577e-09
12874,"402638",2.02185606863036,3.6343888129383,0.96032015091877,-0.14555108394524,0.586425021964892,0.00215820163064022,3.6343888129383,1.53350432687934,4.07761839849098,9.987353451877e-09
12875,"480582",2.02185606863036,3.6343888129383,0.96032015091877,-0.14555108394524,0.586425021964892,0.00215820163064022,3.6343888129383,1.53350432687934,4.07782143128956,1.27499248231682e-08
12876,"125247",48.5036741137166,128.038191657158,4.38868588188015,0.48663899054048,0.970689041740823,0.00215882363333202,128.038191657158,4.86010841990256,4.07802447683807,1.55124961944644e-08
12877,"460965",43.4783957243466,61.5746427700277,2.94949182599103,-0.845511755952532,0.34798597773924,0.00215895099395191,61.5746427700277,4.13636012847258,4.07822753789908,1.82750675657556e-08
12878,"177929",9.28003830498758,5.8750875895494,0,-2.33020398618618,0,0.00215904238896387,5.8750875895494,1.92790438376957,4.07843061723515,2.10376389370469e-08
12879,"126508",250.615204612593,3967.3697605751,8.22087515103035,2.69297419634242,2.76193991183262,0.00215921213013172,3967.3697605751,8.28611064969206,4.07863371760886,2.38002103083381e-08
12880,"412931",147.828239424443,763.535979481529,6.42439523268419,1.4216023472131,1.64190919256965,0.00215945756803565,763.535979481529,6.63926908702367,4.07883684178278,2.65627816796294e-08
12881,"484805",37.5369678680311,52.8242671522359,2.79038561907218,-0.861232365884675,0.341644433082961,0.00215955232457852,52.8242671522359,3.98572442777893,4.07903999251949,2.93253530509206e-08
12882,"292808",72.0994982729261,297.289449768419,5.42137513959844,1.12955363643772,1.41665915705433,0.00216054761802598,297.289449768419,5.69806432303879,4.07924317258154,3.20879244222118e-08
12883,"533633",77.4168228192975,599.488924538813,6.25971931635925,1.89768083524444,2.0468733937342,0.00216090403481438,599.488924538813,6.39774419761775,4.07944638473152,3.48504957935031e-08
12884,"255132",57.8230936179026,169.975998960917,4.72874004866562,0.6542055222628,1.07826900505583,0.00216090791061647,169.975998960917,5.141523189698,4.079649631732,3.76130671647943e-08
12885,"140992",16.3662109721742,22.1102242478057,1.90865518920762,-0.94587123093324,0.300821234284078,0.00216101666348326,22.1102242478057,3.14027512773578,4.07985291634555,4.03756385360905e-08
12886,"522692",136.825811782739,645.367056469604,6.23351080068545,1.30752014627428,1.55111056471662,0.00216116438527489,645.367056469604,6.4713675412881,4.08005624133473,4.31382099073817e-08
12887,"552458",84.8789422450415,224.211384352805,4.94401419421808,0.491075537945648,0.971363254556299,0.00216120986232537,224.211384352805,5.41703944717612,4.08025960946212,4.59007812786729e-08
12888,"450835",33.7161518229692,115.670635719773,4.41829207059207,0.871087021534426,1.23276980015039,0.00216165400683814,115.670635719773,4.75935488569186,4.0804630234903,4.86633526499642e-08
12889,"205201",33.1392266768073,55.4365122036744,3.14833685279206,-0.382110212788901,0.514520765026379,0.00216192017546022,55.4365122036744,4.03311632854207,4.08066648618182,5.14259240212555e-08
12890,"368841",6.96511109521919,10.829344326377,1.58190909399903,-0.49316179719028,0.441345959230028,0.00216206260213573,10.829344326377,2.47058325180315,4.08087000029927,5.41884953925467e-08
12891,"417423",11.424327378321,24.3143421707198,2.6311702217332,0.111513785757404,0.755321326773725,0.00216206547026459,24.3143421707198,3.23137111933349,4.08107356860522,5.69510667638379e-08
12892,"473603",48.3660848297749,135.298465009025,4.47656811204821,0.577304465539542,1.02868434857882,0.0021622413711513,135.298465009025,4.91484707678306,4.08127719386223,5.97136381351292e-08
12893,"208187",116.813598623743,689.174717947003,6.35151574390097,1.58241204111385,1.77491533060296,0.00216348422648548,689.174717947003,6.53694477995389,4.08148087883288,6.24762095064204e-08
12894,"330463",56.1182695571205,137.072932830184,4.40616620745206,0.361042184747967,0.893051720533917,0.00216391929506065,137.072932830184,4.92778204432036,4.08168462627974,6.52387808777165e-08
12895,"124280",2.38629797783057,6.78815406933251,1.68674261516033,0.467005332418115,1.04543584261446,0.00216396915819541,6.78815406933251,2.05260387022805,4.08188843896539,6.80013522490078e-08
12896,"132190",11.4693872155634,30.4288951962276,2.99370562031217,0.470429002520254,0.975711152107675,0.00216407180015977,30.4288951962276,3.44772769894214,4.08209231965238,7.0763923620299e-08
12897,"389556",85.3188248418839,438.90431765863,5.87094948140092,1.41290177451632,1.63788631412795,0.00216412933293721,438.90431765863,6.08655724339773,4.08229627110329,7.35264949915903e-08
12898,"457437",11.5076857056275,46.8450140494478,3.59284554193356,1.06650223012189,1.40382944494677,0.00216452365215804,46.8450140494478,3.86796691287624,4.08250029608071,7.62890663628815e-08
12899,"3037",857.992665253543,22090.8700015291,9.96335317279671,3.20759278955258,3.24832412924876,0.00216475617122409,22090.8700015291,10.0029649465899,4.08270439734719,7.90516377341728e-08
12900,"570380",18.9395070155942,52.4991253393036,3.54268590000072,0.549982859163122,1.01954645057958,0.00216494655944653,52.4991253393036,3.97966530497025,4.0829085776653,8.1814209105464e-08
12901,"421956",120.81337553914,1204.15090998335,6.98872451216989,2.1862343473311,2.29928295449908,0.00216513047500028,1204.15090998335,7.09436007458402,4.08311283979763,8.45767804767553e-08
12902,"461656",9.95480261299792,29.4965968937741,3.02246155612703,0.62868360122477,1.08621978776456,0.00216542458661859,29.4965968937741,3.41761510013485,4.08331718650673,8.73393518480514e-08
12903,"566987",45.3371093426099,225.088181153753,5.19712079082015,1.36117765307514,1.60236635374277,0.00216653249375236,225.088181153753,5.4209251052673,4.08352162055519,9.01019232193426e-08
12904,"346982",49.378153023068,132.98105939298,4.43796862027636,0.518411010939605,0.990698627623851,0.00216688406823554,132.98105939298,4.89769844214678,4.08372614470557,9.28644945906339e-08
12905,"263779",2.81059612219125,23.2239874931684,3.06401649131746,1.72623085190045,2.11178908421667,0.00216707214792091,23.2239874931684,3.18734336095571,4.08393076172045,9.56270659619251e-08
12906,"313015",2.81059612219125,23.2239874931684,3.06401649131746,1.72623085190045,2.11178908421667,0.00216707214792091,23.2239874931684,3.18734336095571,4.08413547436239,9.83896373332164e-08
12907,"369514",12.7711619387846,25.5514880779729,2.62324193288079,0.00066524179861327,0.693505901123211,0.00216726449004363,25.5514880779729,3.27908579425188,4.08434028539397,1.01152208704508e-07
12908,"74275",3.25319025389456,3.83248247318599,0.456976784199934,-0.990692565116302,0.163876627092766,0.00216745808451973,3.83248247318599,1.57536030523107,4.08454519757776,1.03914780075799e-07
12909,"498474",202.45830304909,1408.71409744366,7.0961051244063,1.78064403953999,1.93989862515452,0.00216769691960502,1408.71409744366,7.2511421950416,4.08475021367632,1.0667735144709e-07
12910,"260047",17.7882913285865,100.215697346677,4.42397686471411,1.49074299057066,1.72878438619725,0.00216781382105078,100.215697346677,4.61725385694604,4.08495533645224,1.09439922818381e-07
12911,"327525",28.6188566670633,147.374262322714,4.78545137644673,1.3970401683837,1.63890952881076,0.00216846005374988,147.374262322714,4.99973788120872,4.08516056866808,1.12202494189677e-07
12912,"153923",12.9021745124174,11.6564764062608,0,-2.63204526764349,0,0.00216868475815356,11.6564764062608,2.53816905303655,4.08536591308642,1.14965065560969e-07
12913,"486721",780.979109708268,19321.8454016148,9.82778649704755,3.16595847078711,3.20844321953778,0.00216886642523985,19321.8454016148,9.86904337443853,4.08557137246982,1.1772763693226e-07
12914,"114270",48.3830762593319,383.974187850811,5.81886887496562,1.91926109531117,2.07142524267744,0.00216916408217667,383.974187850811,5.95317628749685,4.08577694958086,1.20490208303551e-07
12915,"113645",137.359185074379,806.292615998662,6.50717835061937,1.57732525646093,1.76984743996651,0.00216919491340248,806.292615998662,6.69368619981964,4.0859826471821,1.23252779674842e-07
12916,"199745",30.7992990198295,34.2367895705974,1.49008902539485,-1.96935522074674,0.105808853712504,0.00216978899126082,34.2367895705974,3.56209069506203,4.08618846803613,1.26015351046134e-07
12917,"346516",73.7629672877791,241.08835463723,5.12589893562847,0.811576262980997,1.18430667566018,0.00216994789485818,241.08835463723,5.48930276132998,4.08639441490551,1.28777922417425e-07
12918,"275048",73.905537151562,280.800770349162,5.33703426625864,1.02080645121078,1.33485766278336,0.00216998811503233,280.800770349162,5.64120033313424,4.08660049055281,1.31540493788716e-07
12919,"141169",25.4644691720357,144.271196454561,4.78587983838293,1.51007679100942,1.73441072236078,0.00217011720860882,144.271196454561,4.9786023159255,4.0868066977406,1.34303065160007e-07
12920,"490364",13.6060021279712,23.6683636011404,2.40354848805625,-0.277884060833234,0.553628258937089,0.00217028717168689,23.6683636011404,3.20552159681064,4.08701303923146,1.37065636531304e-07
12921,"313001",38.9931873589615,115.49778759702,4.35033729250812,0.661628168925567,1.08586442700701,0.00217037170381528,115.49778759702,4.75787228224191,4.08721951778796,1.39828207902595e-07
12922,"234209",7.86152473550672,7.54872542206919,0,-2.1817188418545,0,0.00217038435621408,7.54872542206919,2.14578219839392,4.08742613617266,1.42590779273886e-07
12923,"429180",7.73825004648824,11.6197659848843,1.58545581473942,-0.582254131366691,0.406532042372543,0.00217077134963727,11.6197659848843,2.53526431374655,4.08763289714814,1.45353350645177e-07
12924,"130259",44.5796190863005,174.163896522991,4.87201882243358,1.05255815568693,1.36272000648952,0.00217129958043657,174.163896522991,5.16572208719268,4.08783980347698,1.48115922016469e-07
12925,"295908",67.6725697037931,357.257075724573,5.67189443251167,1.44254458952502,1.6637746991302,0.00217141340787451,357.257075724573,5.88125081731456,4.08804685792173,1.5087849338776e-07
12926,"31",22.3127532548714,25.0710083258861,1.32395477282702,-1.82504578799774,0.116553721945832,0.00217164717669904,25.0710083258861,3.26082390483021,4.08825406324498,1.53641064759051e-07
12927,"493488",17.7704427368845,56.1870251559714,3.67418660134233,0.741903163548226,1.15114930442825,0.00217184122659302,56.1870251559714,4.04632703971771,4.08846142220929,1.56403636130342e-07
12928,"377946",18.1479930814507,37.1476857184629,2.99571690528651,0.0435189950759964,0.716341493051048,0.00217202549035722,37.1476857184629,3.64146509320267,4.08866893757724,1.59166207501634e-07
12929,"323200",3.53412015108414,14.4227442456749,2.47558198446006,0.963950932707281,1.40634205012116,0.00217204804182229,14.4227442456749,2.73584331894658,4.0888766121114,1.6192877887293e-07
12930,"568495",28.0854128182394,117.032641673244,4.49922315230668,1.12898638153465,1.42720255978456,0.00217221350538986,117.032641673244,4.77096121056173,4.08908444857434,1.64691350244221e-07
12931,"166809",24.3087418191389,70.7436681165589,3.85935879908417,0.628208936583039,1.06822700463542,0.00217234365050778,70.7436681165589,4.27309960149897,4.08929244972862,1.67453921615512e-07
12932,"72328",23.334320755054,24.3112712173137,0.681555486848616,-2.51033224378318,0.0410148083516277,0.00217284145060865,24.3112712173137,3.23124979918725,4.08950061833683,1.70216492986803e-07
12933,"190754",2.98605256463455,11.9206830971297,2.29602668683669,0.913225277818801,1.38432266414392,0.00217294598569457,11.9206830971297,2.55882936825168,4.08970895716153,1.72979064358095e-07
12934,"405690",10.1887664304534,35.9847615975549,3.28825244228705,0.873342164605317,1.26180977685464,0.00217342086752172,35.9847615975549,3.61050597909652,4.0899174689653,1.75741635729386e-07
12935,"25462",38.1474785836357,112.434627233187,4.32130945157563,0.653973435206826,1.08091229811073,0.0021741923846214,112.434627233187,4.73122669947237,4.0901261565107,1.78504207100677e-07
12936,"427815",3.45709960320544,9.97433185141749,2.01719801811449,0.522699776810489,1.05958500565892,0.00217483604772134,9.97433185141749,2.39555907796611,4.0903350225603,1.81266778471968e-07
12937,"310306",332.066233284687,4561.27800338858,8.35000733464152,2.541665965686,2.62002368027796,0.00217484756242911,4561.27800338858,8.42557733991542,4.09054406987669,1.8402934984326e-07
12938,"166072",30.9442744403504,49.7594286502382,2.98644700909447,-0.477545951925263,0.475011978088257,0.00217511481518966,49.7594286502382,3.92709738687737,4.09075330122243,1.86791921214556e-07
12939,"353025",95.2318755138298,492.093057235681,5.98610315479959,1.41934250571339,1.64235312674912,0.00217572891052077,492.093057235681,6.20069791330066,4.09096271936008,1.89554492585847e-07
12940,"520683",2.91278577164598,7.53924046014638,1.72747952594531,0.363229932070088,0.951011509118642,0.00217584183409028,7.53924046014638,2.14467206475223,4.09117232705223,1.92317063957138e-07
12941,"357009",163.443463571359,1194.68978021684,6.93949259648227,1.83692577184688,1.989174690535,0.00217617627911714,1194.68978021684,7.08647851977589,4.09138212706145,1.95079635328429e-07
12942,"88628",66.3020634531826,250.754105124592,5.22279631315733,1.0136054164539,1.33025177841065,0.00217625692876131,250.754105124592,5.52845283781961,4.0915921221503,1.97842206699721e-07
12943,"295175",20.9182401324005,100.441424159812,4.3885451433009,1.3012259703748,1.56895320143056,0.0021765049802016,100.441424159812,4.61948153002069,4.09180231508135,2.00604778071012e-07
12944,"419878",61.2132464074335,240.377929208702,5.19387133707172,1.06330339525063,1.3678487791669,0.00217749142813836,240.377929208702,5.48636387618494,4.09201270861719,2.03367349442303e-07
12945,"253231",8.98813772143215,10.8664119403616,1.05719088499969,-1.24420727601241,0.189770881341332,0.00217750550900825,10.8664119403616,2.47371188325962,4.09222330552037,2.06129920813594e-07
12946,"495209",5.15211492569925,22.9698134546749,2.9347978381021,1.11800192504281,1.49477359984868,0.00217788090393228,22.9698134546749,3.17679526596607,4.09243410855348,2.08892492184891e-07
12947,"379721",15.4075359184331,28.2449392247368,2.62737531020934,-0.17036542630123,0.606057563975333,0.00217905813316177,28.2449392247368,3.37570654075081,4.09264512047907,2.11655063556182e-07
12948,"572589",11.861313424988,20.8189254533292,2.29833728665976,-0.255886559515257,0.562580319048803,0.0021791328424315,20.8189254533292,3.08277773324039,4.09285634405973,2.14417634927473e-07
12949,"471977",13.2394734919402,59.4808842735576,3.8552708550157,1.19925292359602,1.50245220497075,0.00217928736412757,59.4808842735576,4.10232735268962,4.09306778205803,2.17180206298764e-07
12950,"144955",8.65562235474861,4.97099708236155,0,-2.26754037312452,0,0.00217929146781906,4.97099708236155,1.78691392892993,4.09327943723653,2.19942777670056e-07
12951,"80108",196.43312459638,1633.33947267728,7.27094340965175,1.98554349229035,2.11805991366545,0.00217942526455411,1633.33947267728,7.39899400945819,4.09349131149521,2.17529755949255e-07
12952,"472098",15.8785084720712,46.2563486834358,3.44610191801984,0.620060793415354,1.06923219689375,0.0021795687541858,46.2563486834358,3.85558700858436,4.09370340328365,2.15116734228455e-07
12953,"96228",22.2502233363384,55.2110961686152,3.5252090628878,0.378894325036554,0.908811904478993,0.00217969519551742,55.2110961686152,4.02911417813348,4.09391571018882,2.12703712507655e-07
12954,"351850",6.29783681768521,57.2111602522693,3.94957547080235,1.96199749290583,2.20654277649684,0.00217995771175945,57.2111602522693,4.06407709326623,4.0941282297977,2.10290690786854e-07
12955,"290256",189.734750751121,2709.42604725034,7.83228846689315,2.58140474356188,2.65886505266208,0.00218014047130154,2709.42604725034,7.90486111452458,4.09434095969727,2.0787766906605e-07
12956,"417061",9.11236466946429,43.1880247244692,3.55750744420077,1.24374854440615,1.55593100523253,0.0021810671281539,43.1880247244692,3.78845381853891,4.09455389747451,2.05464647345249e-07
12957,"185699",3.09261931746725,10.9102497729606,2.1767531780845,0.76756799309247,1.26068428613843,0.00218137709910708,10.9102497729606,2.47739935484845,4.0947670407164,2.03051625624449e-07
12958,"442507",3.09261931746725,10.9102497729606,2.1767531780845,0.76756799309247,1.26068428613843,0.00218137709910708,10.9102497729606,2.47739935484845,4.09498038700992,2.00638603903649e-07
12959,"40895",5.67748233118389,17.6980419317553,2.56652961593142,0.66778859595557,1.13694612521987,0.00218167661344798,17.6980419317553,2.92841880884632,4.09519393394204,1.98225582182848e-07
12960,"55629",134.501053651945,1289.51718912757,7.05273500715881,2.14375559084017,2.26045112244968,0.00218205362581661,1289.51718912757,7.16279833881237,4.09540767909974,1.95812560462048e-07
12961,"436891",89.1864056037359,345.880188089708,5.55177199042109,1.04989328863854,1.35536381346675,0.00218260947003744,345.880188089708,5.84897944104386,4.09562162007,1.93399538741248e-07
12962,"307902",2.6700911286227,9.75464734303427,2.08995560153017,0.789739109084586,1.29563121961555,0.00218272406519359,9.75464734303427,2.37533797213414,4.0958357544398,1.90986517020447e-07
12963,"406556",5.77885736088019,11.1277372703969,1.84827840514358,-0.0655301517621758,0.655234869852693,0.00218308128671147,11.1277372703969,2.49549516560443,4.09605007979612,1.88573495299647e-07
12964,"202043",5.61596133610727,2.90395591634504,0,-1.88948511370602,0,0.00218308757581846,2.90395591634504,1.36199037656728,4.09626459372594,1.86160473578842e-07
12965,"231891",9.2734985932497,9.22052971713364,0,-2.32956762739393,0,0.00218312594115638,9.22052971713364,2.32439841485444,4.09647929381622,1.83747451858042e-07
12966,"225503",483.350829594983,8635.94779895965,9.00621445480475,2.8234049561332,2.88294600177756,0.00218353719035497,8635.94779895965,9.06380453537637,4.09669417765396,1.81334430137242e-07
12967,"276763",372.777155324243,7301.00158943394,8.84350317165119,2.91984339319971,2.97478601945978,0.00218434590559236,7301.00158943394,8.8959037798866,4.09690924282613,1.78921408416441e-07
12968,"549079",13.3809930716147,21.2439124825852,2.18187621496648,-0.484031194164108,0.462235110377024,0.00218456385996012,21.2439124825852,3.10206837488965,4.09712448691971,1.76508386695641e-07
12969,"237513",34.4665133780938,66.0085115341168,3.4825315060526,-0.0860574601312694,0.649795470397349,0.00218459486927512,66.0085115341168,4.20481964914498,4.09733990752167,1.74095364974841e-07
12970,"349934",8.96898513599955,10.4189938484925,0.89609158066988,-1.40338720634736,0.14985794214687,0.00218461010820997,10.4189938484925,2.43527809601129,4.097555502219,1.7168234325404e-07
12971,"504951",4.66944985740367,1.91859365587933,0,-1.73509208611931,0,0.0021848897767663,1.91859365587933,1.0711018755629,4.09777126859867,1.6926932153324e-07
12972,"501209",329.684300911181,8568.68676135299,9.01675592150078,3.21559177493748,3.2577342304749,0.00218495095011772,8568.68676135299,9.05598646032325,4.09798720424767,1.6685629981244e-07
12973,"484446",2.4997102109735,5.40049543863855,1.36117787329627,0.10849770509347,0.770315887712855,0.00218505505165665,5.40049543863855,1.85637539965672,4.09820330675296,1.64443278091635e-07
12974,"58519",176.578354075961,2314.2349260453,7.66793314077795,2.4885211978508,2.57306971608217,0.00218534496575016,2314.2349260453,7.74726644130477,4.09841957370153,1.62030256370835e-07
12975,"367931",49.6850453119384,371.419138318624,5.77682874270794,1.85119783988289,2.0116271891301,0.00218600235405685,371.419138318624,5.92001993591544,4.09863600268036,1.59617234650034e-07
12976,"86419",2.21834706057564,4.44165019547142,1.1704066520549,0.00153875952517191,0.694263621792272,0.00218606796137071,4.44165019547142,1.69408235962391,4.09885259127642,1.57204212929234e-07
12977,"264582",2.21834706057564,4.44165019547142,1.1704066520549,0.00153875952517191,0.694263621792272,0.00218606796137071,4.44165019547142,1.69408235962391,4.0990693370767,1.54791191208434e-07
12978,"315007",2.21834706057564,4.44165019547142,1.1704066520549,0.00153875952517191,0.694263621792272,0.00218606796137071,4.44165019547142,1.69408235962391,4.09928623766816,1.52378169487633e-07
12979,"457149",2.21834706057564,4.44165019547142,1.1704066520549,0.00153875952517191,0.694263621792272,0.00218606796137071,4.44165019547142,1.69408235962391,4.0995032906378,1.49965147766833e-07
12980,"513539",2.21834706057564,4.44165019547142,1.1704066520549,0.00153875952517191,0.694263621792272,0.00218606796137071,4.44165019547142,1.69408235962391,4.09972049357258,1.47552126046033e-07
12981,"22377",7.68972132569394,14.0400288258885,1.99474214911077,-0.167398721262676,0.602027907391943,0.00218640745556961,14.0400288258885,2.71071523513478,4.09993784405949,1.45139104325232e-07
12982,"467977",14.7048038877383,98.107432048486,4.43559854046244,1.68163189479983,1.89788888814204,0.0021867652000648,98.107432048486,4.59620443396778,4.10015533968551,1.42726082604428e-07
12983,"41792",1.8957686160711,7.0787331585953,1.82179785588818,0.758547282322207,1.31747060084511,0.00218714856678319,7.0787331585953,2.08923507293803,4.1003729780376,1.40313060883628e-07
12984,"71459",1.8957686160711,7.0787331585953,1.82179785588818,0.758547282322207,1.31747060084511,0.00218714856678319,7.0787331585953,2.08923507293803,4.10059075670276,1.37900039162827e-07
