"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
19094,"201386",45.6,363.3,5.76425022142329,1.92264968029169,2.07532122270682,0.00403521736055756,363.3,5.89797770401452,4.10974849660218,2.30665766919532e-08
19095,"83799",57.2,997.2,6.84694313958538,2.78305778484799,2.85839745326365,0.0040354992589623,997.2,6.90595365703551,4.10961138660364,2.35458465045785e-08
19096,"384829",27.4,426.8,5.99246404744107,2.6460749022739,2.74577250603357,0.00403563489100573,426.8,6.05865579664831,4.10947430015095,2.40251163172038e-08
19097,"525451",7,10,1.38629436111989,-0.693147180559945,0.356674943938732,0.00403609177083986,10,2.39789527279837,4.10933723772338,2.45043861298292e-08
19098,"372928",9,20,2.484906649788,0.182321556793954,0.798507696217772,0.00403694687404957,20,3.04452243772342,4.10920019980019,2.49836559424545e-08
19099,"233490",17.2,181.7,5.10897119481712,2.20754960073437,2.35744759158272,0.00403783054327915,181.7,5.20784546338396,4.10906318686066,2.54629257550816e-08
19100,"177353",7,16.5,2.35137525716348,0.271933715483642,0.857450231851222,0.00403792773908355,16.5,2.86220088092947,4.10892619938406,2.59421955677069e-08
19101,"482688",7,16.5,2.35137525716348,0.271933715483642,0.857450231851222,0.00403792773908355,16.5,2.86220088092947,4.10878923784964,2.64214653803322e-08
19102,"386590",11.6,104.3,4.54009818924438,2.00640137528694,2.19626626389441,0.00403830258185484,104.3,4.65681341913993,4.1086523027367,2.69007351929576e-08
19103,"323044",62.8,737.7,6.51604513610631,2.36029194575556,2.4635821644161,0.0040392518031007,737.7,6.60489188453469,4.10851539452449,2.73800050055829e-08
19104,"65201",166.4,8877.8,9.07250257724107,3.9521164191857,3.97691452915682,0.00403928335116873,8877.8,9.09142169171951,4.10837851369229,2.78592748182083e-08
19105,"345847",95.8,839.2,6.6125785247681,2.03993153048556,2.17018637210527,0.00404105683316467,839.2,6.73363995873528,4.10824166071936,2.83385446308336e-08
19106,"567059",2.6,5.8,1.43508452528932,0.154150679827258,0.802346472524937,0.00404167845770068,5.8,1.91692261218206,4.10810483608497,2.8817814443459e-08
19107,"419887",9.8,20.7,2.47653840011748,0.0969922659873097,0.747751314594797,0.00404292124846747,20.7,3.07731226054641,4.1079680402684,2.92970842560843e-08
19108,"230422",31.6,442.3,6.02029492877586,2.5359826404032,2.63883126428141,0.00404292299654866,442.3,6.09424674175101,4.10783127374892,2.97763540687096e-08
19109,"187491",37.2,182.2,4.98360662170834,1.34077110609581,1.58879622354676,0.00404295958098819,182.2,5.21057845224003,4.10769453700579,3.0255623881335e-08
19110,"191991",6.4,22.3,2.82731362192903,0.825833621718904,1.24828868810045,0.00404307037753935,22.3,3.14845336057166,4.10755783051828,3.07348936939603e-08
19111,"561787",60.4,895.8,6.72910696755448,2.61169713240138,2.69672806883243,0.0040432278311822,895.8,6.79883287175795,4.10742115476566,3.12141635065857e-08
19112,"321624",12,25,2.63905732961526,0.0741079721537221,0.7339691750802,0.00404351154155949,25,3.25809653802148,4.10728451022721,3.1693433319211e-08
19113,"20107",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10714789738219,3.21727031318364e-08
19114,"20879",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10701131670988,3.26519729444617e-08
19115,"27260",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10687476868954,3.31312427570871e-08
19116,"62091",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10673825380044,3.36105125697124e-08
19117,"89026",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10660177279625,3.57361715077495e-08
19118,"91324",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10646532752823,3.78618304457791e-08
19119,"97129",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10632892012205,3.99874893838086e-08
19120,"121584",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10619255270335,4.21131483218382e-08
19121,"190701",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.1060562273978,4.42388072598678e-08
19122,"213071",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10591994633106,4.63644661978974e-08
19123,"284865",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10578371162879,4.8490125135927e-08
19124,"287994",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10564752541664,5.06157840739565e-08
19125,"352546",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10551138982027,5.27414430119861e-08
19126,"405617",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10537530696535,5.48671019500157e-08
19127,"457259",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10523927897753,5.69927608880453e-08
19128,"478683",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10510330798247,5.91184198260749e-08
19129,"500220",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10496739610583,6.12440787641045e-08
19130,"539364",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10483154547327,6.3369737702134e-08
19131,"544127",1.4,9.8,2.24070968927596,1.36524095192206,1.94591014905531,0.00404359848367514,9.8,2.37954613413017,4.10469575821045,6.54953966401636e-08
19132,"122467",6.8,51.2,3.8155121050473,1.76138837135176,2.0188169198634,0.00404401142705141,51.2,3.95508249488859,4.10456003644302,6.76210555781932e-08
19133,"170350",44.2,388.7,5.84499264320772,2.03389555636954,2.17408304877452,0.00404406350012263,388.7,5.96537721234466,4.10442438229665,6.97467145162228e-08
19134,"312250",7.6,6.8,0,-2.15176220325946,0,0.00404408389769026,6.8,2.05412373369555,4.10428879789699,7.18723734542599e-08
19135,"101361",3.2,13.7,2.4423470353692,1.00726251007988,1.4542450230284,0.00404416229401142,13.7,2.68784749378469,4.10415328536971,7.39980323922894e-08
19136,"483077",3.2,13.7,2.4423470353692,1.00726251007988,1.4542450230284,0.00404416229401142,13.7,2.68784749378469,4.10401784684046,7.6123691330319e-08
19137,"27141",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.1038824844349,7.82493502683486e-08
19138,"38372",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10374720027869,8.03750092063782e-08
19139,"41887",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10361199649749,8.25006681444078e-08
19140,"54698",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10347687521696,8.46263270824374e-08
19141,"74775",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10334183856275,8.67519860204669e-08
19142,"83605",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10320688866053,8.88776449584965e-08
19143,"85804",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10307202763596,9.10033038965261e-08
19144,"115370",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10293725761469,9.31289628345557e-08
19145,"143442",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10280258072238,9.52546217725853e-08
19146,"156967",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.1026679990847,9.73802807106148e-08
19147,"178572",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10253351482729,9.95059396486444e-08
19148,"185774",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10239913007583,1.01631598586674e-07
19149,"214932",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10226484695596,1.03757257524704e-07
19150,"222952",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10213066759335,1.05882916462733e-07
19151,"296971",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10199659411366,1.08008575400763e-07
19152,"340253",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10186262864254,1.101342343388e-07
19153,"387610",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10172877330566,1.12259893276829e-07
19154,"436890",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10159503022867,1.14385552214859e-07
19155,"503027",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10146140153723,1.16511211152889e-07
19156,"548951",1.6,12.8,2.50143595173921,1.54592450671177,2.07944154167984,0.00404483970677407,12.8,2.62466859216316,4.10132788935701,1.18636870090918e-07
19157,"368174",29.2,268.7,5.48272008954582,2.07487816516499,2.21942680634721,0.00404521045929375,268.7,5.59731023014568,4.10119449581365,1.20762529028948e-07
19158,"73205",3.6,36.8,3.53222564406856,2.00616934057351,2.32456399971282,0.00404545817158434,36.8,3.63230910262554,4.10106122303282,1.22888187966977e-07
19159,"263709",80.6,2930.3,7.9553198571396,3.55349059516953,3.59336143633562,0.00404649906993611,2930.3,7.98320128961841,4.10092807314019,1.25013846905007e-07
19160,"191759",10.8,39.2,3.38099467434464,0.912895142873017,1.28913061266624,0.00404709990983295,39.2,3.69386699562498,4.10079504826139,1.27139505843037e-07
19161,"529421",27,162.5,4.91632461462501,1.58412010444981,1.79484113576546,0.00404796967782073,162.5,5.09681299033731,4.10066215052211,1.29265164781066e-07
19162,"571595",39,127,4.48863636973214,0.799756915618203,1.18062544032894,0.00404867787840336,127,4.85203026391962,4.10052938204799,1.31390823719096e-07
19163,"347003",9.8,19.7,2.3887627892351,0.00921665510492398,0.698236250067416,0.00404984719342519,19.7,3.03013370027132,4.10039674496469,1.33516482657125e-07
19164,"475504",7.2,14.7,2.14006616349627,0.0359320092260633,0.713766467762681,0.00405085377926237,14.7,2.75366071235426,4.10026424139787,1.35642141595155e-07
19165,"80612",4.6,3.3,0,-1.7227665977411,0,0.00405113565216031,3.3,1.45861502269952,4.1001318734732,1.37767800533184e-07
19166,"80205",26.6,336.3,5.738827816399,2.4210120436759,2.53709240295857,0.00405147374266529,336.3,5.8209727420676,4.09999964331633,1.39893459471214e-07
19167,"42269",28.2,201.7,5.16192474164248,1.78775603236825,1.9674594670161,0.00405262839792667,201.7,5.31172705345795,4.09986755305291,1.42019118409244e-07
19168,"365564",384.2,23230.2,10.0365750966745,4.08281241675051,4.10204518494954,0.00405375444662738,23230.2,10.0532514817699,4.09973560480862,1.44144777347273e-07
19169,"85120",2.4,6.3,1.58923520511658,0.365459773494465,0.965080896043587,0.00405375971464812,6.3,1.98787434815435,4.0996038007091,1.46270436285303e-07
19170,"415264",35,236.5,5.31073988654659,1.72722094809048,1.91060014644257,0.0040541848628149,236.5,5.4701676234747,4.09947214288002,1.4839609522334e-07
19171,"29019",13.6,38.3,3.24649099190117,0.565469463186883,1.03538010344459,0.00405559871914814,38.3,3.67122451887522,4.09934063344703,1.50521754161369e-07
19172,"192537",23.2,187.2,5.10594547390058,1.91959284073794,2.08802528537123,0.0040564328681891,187.2,5.23750522715128,4.0992092745358,1.52647413099399e-07
19173,"321142",4,28.5,3.23867845216438,1.62924053973028,1.96360972615471,0.00405718282859462,28.5,3.38439026334577,4.09907806827198,1.54773072037429e-07
19174,"122100",43,501.5,6.13013894179574,2.34594930787748,2.45640349170843,0.0040588559080491,501.5,6.21959563993323,4.09894701678123,1.56898730975458e-07
19175,"234830",21.2,168.7,5.00058495824275,1.90049266936452,2.07412080787396,0.00405954901170208,168.7,5.13403217224018,4.09881612218922,1.59024389913488e-07
19176,"174020",3,9.5,2.01490302054226,0.628608659422374,1.15267950993839,0.00405959820777301,9.5,2.35137525716348,4.09868538662159,1.61150048851517e-07
19177,"398108",3,9.5,2.01490302054226,0.628608659422374,1.15267950993839,0.00405959820777301,9.5,2.35137525716348,4.09855481220401,1.63275707789547e-07
19178,"231928",3,11,2.19722457733622,0.810930216216329,1.29928298413026,0.00405995092257344,11,2.484906649788,4.09842440106215,1.65401366727576e-07
19179,"405008",15.6,66.8,3.95508249488859,1.1456797995261,1.45443216628711,0.00406064526855848,66.8,4.21656219494635,4.09829415532164,1.67527025665606e-07
19180,"360300",10.2,22.7,2.60268968544438,0.186775907143335,0.799977204197132,0.00406075307498132,22.7,3.16547504814109,4.09816407710817,1.69652684603636e-07
19181,"545369",4.2,13.2,2.30258509299405,0.653926467406664,1.145132304303,0.00406157739641089,13.2,2.65324196460721,4.09803416854737,1.71778343541665e-07
19182,"299528",25.8,976.7,6.85845998725726,3.57005809974045,3.63380505052586,0.00406159854915781,976.7,6.88520287451163,4.09790443176492,1.73904002479695e-07
19183,"124012",4.6,9.3,1.7404661748405,0.0176995770994011,0.703958096664161,0.00406163269028214,9.3,2.33214389523559,4.09777486888648,1.76029661417724e-07
19184,"193581",4.6,9.3,1.7404661748405,0.0176995770994011,0.703958096664161,0.00406163269028214,9.3,2.33214389523559,4.09764548203769,1.78155320355754e-07
19185,"389690",4.6,9.3,1.7404661748405,0.0176995770994011,0.703958096664161,0.00406163269028214,9.3,2.33214389523559,4.09751627334423,1.80280979293784e-07
19186,"342716",41.4,311.3,5.60174974909105,1.85460138685314,2.01747619661629,0.00406297698678952,311.3,5.74396426428903,4.09738724493175,1.82406638231813e-07
19187,"73390",42.6,272.3,5.44111816517971,1.66606101482472,1.85505014640439,0.00406318860204324,272.3,5.61057009293402,4.0972583989259,1.8453229716985e-07
19188,"470531",17.2,63.2,3.85014760171006,0.948726007627309,1.3013949173334,0.0040635316192154,63.2,4.16200321069592,4.09712973745235,1.8665795610788e-07
19189,"160311",12.4,80.8,4.23988686751276,1.64463216055589,1.87428049291606,0.00406392289676664,80.8,4.4042772436087,4.09700126263675,1.88783615045909e-07
19190,"444503",7.2,34.2,3.3322045101752,1.228070355905,1.55814461804655,0.00406407636004456,34.2,3.56104608260405,4.09687297660478,1.90909273983939e-07
19191,"113306",14.2,60.2,3.85014760171006,1.12885217385783,1.44443038770756,0.00406440970781725,60.2,4.11414718951828,4.09674488148207,1.93034932921969e-07
19192,"339271",12,111.5,4.61015772749913,2.04520837003759,2.22911794111217,0.004064718556624,111.5,4.72295322164447,4.0966169793943,1.95160591859998e-07
19193,"12092",11.8,29.7,2.9391619220656,0.389716751140025,0.923047514337035,0.0040648689148927,29.7,3.42426265459315,4.09648927246712,1.97286250798028e-07
19194,"389388",5.2,18.7,2.67414864942653,0.849599357375483,1.27986489827316,0.00406497715455019,18.7,2.98061863574394,4.09636176282619,1.99411909736057e-07
19195,"31957",13,45,3.49650756146648,0.857450231851221,1.24171313230878,0.00406528195998637,45,3.8286413964891,4.09623445259717,2.01537568674087e-07
19196,"523109",35,143.5,4.69592454925656,1.11240561080045,1.41098697371026,0.0040660720725043,143.5,4.97327950755249,4.09610734390572,2.03663227612116e-07
19197,"408938",6.2,5.2,0,-1.97408102602201,0,0.00406742460760474,5.2,1.82454929205105,4.0959804388775,2.05788886550146e-07
19198,"94971",138.4,3754.8,8.19351081472342,3.25616331639699,3.30064225727927,0.00406806009653693,3754.8,8.23105659077411,4.09585373963816,2.07914545488176e-07
19199,"276432",5.2,31.2,3.29583686600433,1.47128757395328,1.79175946922805,0.00406855092051839,31.2,3.47196645255036,4.09572724831337,2.10040204426205e-07
19200,"461204",16.8,104.7,4.48751214251986,1.60831368522182,1.82972023146728,0.00406866426097533,104.7,4.66060489287619,4.09560096702878,2.12165863364235e-07
19201,"212533",13.8,42.7,3.39785848039664,0.703231299626572,1.12953032807142,0.00406868386641582,42.7,3.77734810210154,4.09547489791006,2.14291522302264e-07
19202,"511485",52.4,218.3,5.11739483066779,1.13958408470164,1.4269636722289,0.00407018060638057,218.3,5.39044065542384,4.09534904308286,2.16417181240294e-07
19203,"289741",15.2,330.7,5.75732324158423,2.97231199934589,3.07991619213552,0.00407093942167176,330.7,5.80423094595301,4.09522340467284,2.18542840178324e-07
19204,"304381",15.2,45.7,3.44998754583159,0.664976303593249,1.10080287004793,0.00407181794402389,45.7,3.84374416467485,4.09509798480566,2.20668499116353e-07
19205,"65129",7.8,12.2,1.68639895357023,-0.488352767913932,0.447312218043665,0.00407202651311457,12.2,2.58021682959233,4.09497278560698,2.2279415805439e-07
19206,"165737",8.4,24.8,2.85647020622048,0.615760516944525,1.08261194732167,0.00407225622054802,24.8,3.25037449192757,4.09484780920246,2.2491981699242e-07
19207,"423248",7,6,0,-2.07944154167984,0,0.00407306409937478,6,1.94591014905531,4.09472305771775,2.27045475930449e-07
19208,"486806",5.4,9.3,1.58923520511658,-0.267062785249045,0.543615446588982,0.00407427883501775,9.3,2.33214389523559,4.09459853327852,2.29171134868479e-07
19209,"231664",51,1123.5,6.97867961731884,3.02743589873741,3.09237845890106,0.00407445130008478,1123.5,7.02509377139937,4.09447423801043,2.31296793806509e-07
19210,"137178",7.8,7.7,0,-2.17475172148416,0,0.00407455242910939,7.7,2.16332302566054,4.09435017403912,2.33422452744538e-07
19211,"562644",11.4,80.3,4.24706564923976,1.72936917662877,1.95215626555227,0.00407504628759052,80.3,4.39814601655377,4.09422634349028,2.35548111682568e-07
19212,"439840",16.4,217.3,5.30777252531879,2.45130231909831,2.58399755243223,0.00407633749497237,217.3,5.3858702635559,4.09410274848954,2.37673770620597e-07
19213,"110753",3.2,4.7,0.916290731874155,-0.518793793415168,0.384411698910332,0.00407639527091452,4.7,1.7404661748405,4.09397939116257,2.39799429558627e-07
19214,"328984",29.6,868.3,6.73304468518952,3.31204467623118,3.37876291573658,0.00407680591453452,868.3,6.76768829008502,4.09385627363504,2.41925088496656e-07
19215,"68471",36.8,1366.2,7.19323492787872,3.56092582525318,3.61429059712286,0.00407706709392845,1366.2,7.22052013180138,4.09373339803259,2.44050747434686e-07
19216,"159949",89.2,1697.7,7.38367885073886,2.88164942367028,2.94614863323062,0.00407745653293131,1697.7,7.43761853162527,4.09361076648089,2.46176406372716e-07
19217,"495783",194.8,76989.7,11.248906532294,5.97181280219764,5.97945353444612,0.00407751087451809,76989.7,11.2514399143206,4.0934883811056,2.48302065310745e-07
19218,"215126",41.8,219.2,5.18402822014591,1.42749011755816,1.65708821554315,0.00407848045330601,219.2,5.39453622428858,4.09336624403237,2.50427724248775e-07
19219,"435492",8.8,16.2,2.12823170584927,-0.154150679827258,0.610259520754177,0.00407857304113231,16.2,2.84490938381941,4.09324435738686,2.52553383186804e-07
19220,"11429",34.4,276.8,5.49470618055343,1.9279943604137,2.08523865936416,0.00407973814702133,276.8,5.62690143032024,4.09312272329474,2.54679042124834e-07
19221,"450117",6,5.5,0,-1.94591014905531,0,0.00407985212986369,5.5,1.87180217690159,4.09300134388166,2.56804701062863e-07
19222,"108964",4.4,9.3,1.77495235091167,0.0885533973414452,0.748409859234995,0.00408036960702926,9.3,2.33214389523559,4.09288022127329,2.58930360000893e-07
19223,"525295",3.6,12.8,2.32238772029023,0.796331416795176,1.26851132546351,0.00408061174729034,12.8,2.62466859216316,4.09275935759527,2.6105601893893e-07
19224,"47083",25,113.5,4.49423862528081,1.23614208725933,1.51292701205326,0.00408064569697108,113.5,4.74057482299429,4.09263875497327,2.6318167787696e-07
19225,"2383",294.4,12733.3,9.42866432767565,3.74033395757837,3.76703650126736,0.00408073766644913,12733.3,9.45205441927543,4.09251841553295,2.65307336814989e-07
19226,"313807",3.6,8.3,1.7404661748405,0.214409871345455,0.835321669340488,0.00408082246992026,8.3,2.23001440015921,4.09239834139996,2.67432995753019e-07
19227,"120426",149.8,4770.2,8.43845296847441,3.42249851290055,3.46084244064146,0.00408085855757824,4770.2,8.47035312457042,4.09227853469997,2.69558654691049e-07
19228,"318477",18,124.5,4.67749084756772,1.73305186840128,1.9339339580086,0.00408086629761183,124.5,4.83230575857184,4.09215899755864,2.71684313629078e-07
19229,"214633",31.8,216.7,5.2252088947274,1.7347803793373,1.91904761875618,0.00408154594026627,216.7,5.3831179682405,4.09203973210162,2.73809972567108e-07
19230,"71846",13.2,62.2,3.91202300542815,1.25878104082093,1.55013817015281,0.0040821822468951,62.2,4.14630430115281,4.09192074045457,2.75935631505137e-07
19231,"386542",30.2,284.7,5.54322240964376,2.10280431482832,2.24359406990317,0.00408252699125816,284.7,5.65494230923673,4.09180202474316,2.78061290443167e-07
19232,"316947",29.4,119.8,4.5152454784601,1.10080287004793,1.40482901133671,0.00408446031554535,119.8,4.79413628550071,4.09168358709303,2.80186949381196e-07
19233,"412824",29.6,158.3,4.8652240913224,1.44422408236406,1.67671760555695,0.00408507353821069,158.3,5.070789216916,4.09156542962986,2.82312608319226e-07
19234,"405567",3.8,13.7,2.3887627892351,0.820146871321253,1.28239476610174,0.00408529604459373,13.7,2.68784749378469,4.09144755447929,2.84438267257256e-07
19235,"174076",9.4,14.3,1.77495235091167,-0.566853455235653,0.419549847989903,0.00408535590113738,14.3,2.72785282839839,4.09132996376699,2.86563926195285e-07
19236,"360349",65.2,837.7,6.65092567001312,2.45824520707016,2.55320057222716,0.00408555631389743,837.7,6.73185307399037,4.09121265961861,2.88689585133315e-07
19237,"519742",14.4,30.3,2.82731362192903,0.0929461125094444,0.743919505933369,0.00408713942931754,30.3,3.44361809754611,4.09109564415982,2.90815244071344e-07
19238,"562072",67.6,884.3,6.70649552116793,2.47820298643609,2.57118838853277,0.00408755938417661,884.3,6.785926570617,4.09097891951628,2.92940903009374e-07
19239,"89994",5.6,30.3,3.24649099190117,1.35942134286879,1.68838111477422,0.00408809901386092,30.3,3.44361809754611,4.09086248781363,2.95066561947404e-07
19240,"378722",13.8,98.7,4.45318382899021,1.75855664822014,1.96741635427628,0.0040894226413658,98.7,4.60216567696779,4.09074635117755,2.97192220885441e-07
19241,"486050",172.8,10117.7,9.20491568493096,4.04701047209966,4.06990678791387,0.00408980162967042,10117.7,9.22214047609193,4.09063051173369,2.9931787982347e-07
19242,"447491",15.4,20.8,1.85629799036563,-0.940983344464527,0.300585477287689,0.00409036557430285,20.8,3.08190996979504,4.09051497160771,3.014435387615e-07
19243,"118502",3.2,31.7,3.38439026334577,1.94930573805645,2.29316587107755,0.00409041642675533,31.7,3.48737507790321,4.09039973292527,3.03569197699529e-07
19244,"123271",3.2,31.7,3.38439026334577,1.94930573805645,2.29316587107755,0.00409041642675533,31.7,3.48737507790321,4.09028479781203,3.05694856637559e-07
19245,"97574",5.2,44.7,3.70130197411249,1.87675268206145,2.15131487603214,0.00409095980691793,44.7,3.82209829790016,4.09017016839364,3.07820515575589e-07
19246,"320586",9.2,48.7,3.70130197411249,1.37891425382227,1.66647554603355,0.00409121394847176,48.7,3.90600493310258,4.09005584679577,3.09946174513618e-07
19247,"110747",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00409158657651838,27,3.3322045101752,4.08994183514408,3.12071833451648e-07
19248,"126738",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00409158657651838,27,3.3322045101752,4.08982813556421,3.14197492389677e-07
19249,"178090",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00409158657651838,27,3.3322045101752,4.08971475018184,3.16323151327707e-07
19250,"202098",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00409158657651838,27,3.3322045101752,4.08960168112262,3.18448810265736e-07
19251,"214210",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00409158657651838,27,3.3322045101752,4.08948893051221,3.20574469203766e-07
19252,"496510",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00409158657651838,27,3.3322045101752,4.08937650047627,3.22700128141796e-07
19253,"433256",3.4,9.8,2.00148000021012,0.519875459285909,1.05860695405441,0.00409166003407343,9.8,2.37954613413017,4.08926439314046,3.24825787079825e-07
19254,"557300",6.2,34.7,3.38439026334577,1.41030923732376,1.72219039490177,0.00409166631818323,34.7,3.57515068878559,4.08915261063044,3.26951446017855e-07
19255,"566969",6.2,34.7,3.38439026334577,1.41030923732376,1.72219039490177,0.00409166631818323,34.7,3.57515068878559,4.08904115507186,3.29077104955884e-07
19256,"57295",17.4,83.8,4.21064501791826,1.29829435330332,1.57196280126755,0.00409322398019066,83.8,4.44029554279786,4.08893002859038,3.31202763893914e-07
19257,"164522",15,77.5,4.15103990589865,1.37845118365886,1.64222773525709,0.00409477197829492,77.5,4.36309862478836,4.08881923331167,3.33328422831943e-07
19258,"171850",7.8,24.2,2.85647020622048,0.681718484736322,1.13222889946709,0.00409507842962429,24.2,3.22684399451738,4.08870877136139,3.35454081769981e-07
19259,"154597",8.8,49.2,3.72328088083127,1.44089849515474,1.7211419020141,0.00409512859221019,49.2,3.91601502669768,4.08859864486518,3.3757974070801e-07
19260,"66337",13.6,46.8,3.53222564406856,0.851204115354268,1.23581341018159,0.00409523380791855,46.8,3.86702563949741,4.08848885594872,3.3970539964604e-07
19261,"89559",4.8,28.7,3.21486780347066,1.45700988591829,1.78828120485173,0.00409565732187955,28.7,3.39114704580865,4.08837940673765,3.41831058584069e-07
19262,"468811",7.4,20.8,2.66722820658195,0.538996500732687,1.03347298649715,0.00409566500506222,20.8,3.08190996979504,4.08827029935765,3.43956717522099e-07
19263,"25149",278.8,14059.7,9.53111141604988,3.8970363538185,3.92057314912405,0.00409600828984341,14059.7,9.55113895075408,4.08816153593436,3.46082376460128e-07
19264,"358456",21.2,96.2,4.33073334028633,1.2306410514081,1.51242817599369,0.00409737694684209,96.2,4.57677071146639,4.08805311859345,3.48208035398158e-07
19265,"338313",5.6,62.3,4.05525717351405,2.16818752448167,2.4091948280523,0.00409758342234313,62.3,4.14788532915013,4.08794504946057,3.50333694336188e-07
19266,"288400",6,18,2.56494935746154,0.619039208406224,1.09861228866811,0.00409845270541603,18,2.94443897916644,4.08783733066139,3.52459353274217e-07
19267,"190031",6.4,21.3,2.76631910922619,0.764839109016062,1.20240908234975,0.00409882858718299,21.3,3.10458667846607,4.08772996432156,3.54585012212247e-07
19268,"270943",10.2,24.2,2.70805020110221,0.292136422801161,0.863964912872415,0.0040990421487414,24.2,3.22684399451738,4.08762295256674,3.56710671150276e-07
19269,"424534",10,71.5,4.13516655674236,1.73727128394399,1.96711235670592,0.00409924566388415,71.5,4.28358656186063,4.08751629752259,3.58836330088306e-07
19270,"89",39.2,223.2,5.22035582507833,1.52648882945335,1.73939148371074,0.00410017604408484,223.2,5.41253851063806,4.08741000131478,3.60961989026336e-07
