"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"139538",0.00531515516504522,0.0099149147427333,11279,2731,49,43.2,872,1101.7,0.34277384423157,0.567183213305898,16.7959183673469,24.5023148148148,2.82113590256644,3.19876759532486,"Fcer1g"
"139539",0.00343055920970944,0.00134000112602012,19866,24672,423.6,312.6,39865.3,11880.3,0.21980811534034,0.118377474294598,93.1107176581681,37.0047984644914,4.53378929750867,3.61104759246493,"Ndufs2"
"139553",0.000382745093092482,0.00942053170701127,29550,3241,6.8,6.4,18.7,35.3,0.257352941176471,0.70556640625,1.75,4.515625,0.559615787935423,1.50754360475276,"Ppox"
"139554",0.00336204617703886,0.00775773426031384,20443,5466,0.6,1.8,1.8,2.7,3.33333333333333,0.277777777777778,2,0.5,0.693147180559946,-0.693147180559945,"Ppox"
"139557",0.00345581435407499,0.00590288644309662,19742,8807,61,34,666.5,354.5,0.162725073904864,0.277249134948097,9.92622950819672,9.42647058823529,2.29518069881984,2.24352175174456,"Usp21"
"139563",0,0.00367631451201577,30890,15572,0,0.6,0,1.8,NA,3.33333333333333,NA,2,NA,0.693147180559946,"Usp21"
"139567",0.00445349524354132,0.00518735620675608,14804,10814,190.6,176.4,20930.8,4695.3,0.570909339149909,0.145223055208478,108.815320041973,25.6173469387755,4.68965213371846,3.24326973680419,"Ufc1"
"139610",0.00361084696019203,0.00350796709636664,19047,16425,106.4,100.6,3346.3,1218.8,0.286185977160947,0.110490140666933,30.4501879699248,11.1153081510934,3.41609216720499,2.40832327092691,"Nit1"
"139617",0.00722150496952347,0.00407506073692901,6114,14392,5.6,1.4,39.3,3.8,1.07461734693878,1.22448979591837,6.01785714285714,1.71428571428571,1.79473123961721,0.538996500732687,"Klhdc9"
"139618",0.00340577945591951,6.35901136905711e-06,20005,29881,0.6,0.8,1.8,3.2,3.33333333333333,3.75,2,3,0.693147180559946,1.09861228866811,"Nectin4"
"139626",0.00602640473518861,0.00233184913370247,8873,20589,2.2,2.8,24.2,7.7,4.54545454545454,0.625,10,1.75,2.30258509299405,0.559615787935423,"LOC100359583"
"139628",0.00367697068997053,0.00298570266958803,18715,18145,122.6,36.6,7833.8,653.3,0.513027950682467,0.460375048523396,62.8972267536705,16.8497267759563,4.14150207296765,2.82433444159013,"LOC100359583"
"139630",0.0023236618103828,0.00403617735852226,24601,14552,239,89.6,24398,11399.8,0.422944276185641,1.40881596779337,101.083682008368,126.229910714286,4.61594870853214,4.83810493243889,"LOC688577"
"139647",0.00732413842194518,0.00646431766799726,5860,7613,2.8,0.8,8.7,3.2,0.752551020408163,3.75,2.10714285714286,3,0.745332933730516,1.09861228866811,"LOC103692288"
"139652",0.0052230848320897,0.00218419673896333,11557,21280,3.4,0.6,21.8,1.8,1.5916955017301,3.33333333333333,5.41176470588235,2,1.68857523299282,0.693147180559946,"Vangl2"
"139670",0.0055782393718479,0.00534058688533058,10274,10404,10.6,9.4,38.8,37.3,0.250978996084016,0.315753734721593,2.66037735849057,2.96808510638298,0.978467976826046,1.08791699955136,"Ncstn"
"139697",0.00471547687557359,0.0043006275401431,13759,13201,604.6,447.8,90614.3,46642.7,0.246236839648919,0.230369963142721,148.874793251737,103.15966949531,5.00310563893721,4.6362779772014,"Pea15"
"139704",0.00159403137838305,0.00353713393234921,26667,16306,344,196,17576.5,8801.5,0.145623478907518,0.224008225739275,50.094476744186,43.905612244898,3.91391075738641,3.78204215347952,"Pea15"
"139733",0.00710294764342751,0,6295,30570,5.6,0,43.3,0,1.20216836734694,NA,6.73214285714286,NA,1.90689349671286,NA,"Atp1a2"
"139736",0.00244887647900088,0.00266656522343013,24241,19285,442,548.4,32456.5,65202.3,0.163871030486681,0.214980879327489,72.4309954751131,117.895514223195,4.28263432207403,4.76979875951836,"Atp1a2"
"139752",0.00510866918387926,0,11994,30571,1.4,0,9.8,0,4.28571428571429,NA,6,NA,1.79175946922806,NA,"Atp1a2"
"139757",0.00530410287785973,0.000701463546695063,11314,27140,187.6,146.4,8030.8,1861.3,0.2228576884084,0.0800122801516916,41.8081023454158,11.7137978142076,3.73309015676167,2.46076744733489,"Atp1a2"
"139822",0.00792332999152093,0.00912282768258247,4819,3592,66.2,53,3364.2,1414,0.752548808426356,0.484514061943752,49.8187311178248,25.6792452830189,3.90839104017658,3.24568308909934,"Igsf8"
"139823",0.00741868248454206,0.0132489440909001,5695,648,10.4,8.4,102.8,144.8,0.854289940828402,1.93310657596372,8.88461538461538,16.2380952380952,2.18432117250031,2.78736003956009,"Igsf8"
"139842",0.00174304010056163,0.0134674143269327,26230,576,2.4,4.2,6.3,36.2,0.677083333333333,1.8140589569161,1.625,7.61904761904762,0.485507815781701,2.0306513775104,"Kcnj9"
"139847",0.00867321594349234,0,3780,30572,2,0,8,0,1.5,NA,3,NA,1.09861228866811,NA,"Kcnj9"
"139858",0.00572238918922301,0.00284663593522431,9770,18604,2.6,2,8.3,3.5,0.843195266272189,0.375,2.19230769230769,0.75,0.784954729813068,-0.287682072451781,"Kcnj10"
"139912",0.00277999572814967,0.00102403250273244,23090,25905,37.6,25.6,341.3,218.8,0.214817224988683,0.2947998046875,8.07712765957447,7.546875,2.08903632165585,2.0211335702929,"Ackr1"
"139915",0.00437544545765228,0.00601324857544546,15277,8614,359.8,278.6,58446.2,27536.8,0.448695943426046,0.351184184691275,161.440800444691,97.8399138549892,5.08413851474893,4.58333261091031,"Ackr1"
"139919",0.00898070734530671,0.00807920280233197,3374,4995,21.6,18.4,278.8,121.3,0.551268861454047,0.303934310018904,11.9074074074074,5.59239130434783,2.47716067767335,1.72140697822506,"Cadm3"
"139920",0.00337987816919589,0.00177826356301464,20304,22903,628.6,322.6,155735.3,42769.3,0.392538089734532,0.407863841870666,246.749443207127,131.576875387477,5.50837342180497,4.87959128451069,"Cadm3"
"139927",0.00625134010360179,0.0138192689614363,8297,490,70,145.4,1917,27610.8,0.376938775510204,1.29914347178679,26.3857142857143,188.895460797799,3.27282273814988,5.24119374456178,"Cadm3"
"139974",0.00474374783089683,0.000798765628484022,13594,26773,2.2,2.8,10.2,8.7,1.65289256198347,0.752551020408163,3.63636363636364,2.10714285714286,1.29098418131557,0.745332933730516,"-"
"139998",0.00293405567561236,0.00326414668569383,22544,17216,39.6,28,194.8,120.5,0.0989694929088869,0.117984693877551,3.91919191919192,3.30357142857143,1.36588548948868,1.19500413434318,"Grem2"
"140039",0.00255003945219851,0.0017384772017703,23904,23020,419,311.4,34214,14877.8,0.192497194707253,0.150215592540205,80.6563245823389,46.7771355170199,4.39019722161232,3.84539452621195,"Rgs7"
"140083",0,0.0110975330209029,30891,1716,0,3.2,0,10.7,NA,0.732421875,NA,2.34375,NA,0.851752210736584,"Rgs7"
"140162",0.00816330966480669,0.00118915916847061,4489,25293,5.6,1.8,20.8,6.2,0.484693877551021,1.35802469135802,2.71428571428571,2.44444444444444,0.998528830111127,0.893817876022097,"Rgs7"
"140278",0.00116050876757046,0.00707756093254691,27683,6507,13.8,22,36.7,585.5,0.120247847090947,1.16425619834711,1.65942028985507,25.6136363636364,0.506468318397035,3.24312488012152,"LOC100910850"
"140279",0.00658760287561229,0.00203413115679613,7444,21975,10.4,7,133.3,47,1.13627958579882,0.816326530612245,11.8173076923077,5.71428571428571,2.46956521042466,1.74296930505862,"LOC100910850"
"140286",0.00864857875126027,0.021887375122198,3829,8,39.8,24.6,2312.7,798.3,1.4348753819348,1.27850485821931,57.108040201005,31.4512195121951,4.04494491587372,3.44843775861709,"LOC100910850"
"140293",0.00376483787860414,0.00575744369370494,18309,9118,21.4,19.2,131.3,147.7,0.239977290593065,0.348578559027778,5.13551401869159,6.69270833333333,1.63617993938177,1.90101862530154,"Fh"
"140304",0.00477665307210914,0.00450674513942878,13464,12764,19.4,24.2,121.3,135.7,0.270751408226167,0.190390000683013,5.25257731958763,4.60743801652893,1.6587188741594,1.52767195773753,"Opn3"
"140315",0.00383387646430585,0.00750932320490853,17905,5876,3.2,8.6,11.7,35.8,0.830078125,0.3677663601947,2.65625,3.16279069767442,0.97691535369059,1.15145477004249,"Opn3"
"140336",0.00920432202171737,0.00278800315598149,3048,18909,3.4,1.4,20.3,3.8,1.46193771626298,1.22448979591837,4.97058823529412,1.71428571428571,1.60353819030691,0.538996500732687,"Pld5"
"140445",0.0114140722450861,6.35901136905711e-06,1015,29882,9,0.8,81.5,3.2,0.895061728395062,3.75,8.05555555555556,3,2.08636198452441,1.09861228866811,"Cep170"
"140448",0.00932218453963931,0.00326969474638282,2896,17202,4.8,6.4,23.7,51.3,0.8203125,1.09619140625,3.9375,7.015625,1.37054600415175,1.94813980438258,"Cep170"
"140528",0.00411041908086763,0.00334836630917208,16423,16902,180.6,164.6,7560.8,6703.3,0.226272950139133,0.241341357006713,40.8648947951274,39.724787363305,3.71027137651543,3.68197535969115,"Akt3"
"140530",0.0135321563185405,0,256,30573,7,0,73.5,0,1.35714285714286,NA,9.5,NA,2.2512917986065,NA,"Akt3"
"140538",0.000816286566571158,0.0016968818359347,28502,23264,43.4,38,313.3,183.5,0.143292488691627,0.100761772853186,6.21889400921659,3.82894736842105,1.8275920789176,1.34258992688516,"Akt3"
"140539",0.00531895775876082,0.00425664889731395,11265,13593,20.4,4.2,449.8,54.2,1.03181468665898,2.83446712018141,21.0490196078431,11.9047619047619,3.04685398459451,2.47693848013882,"Akt3"
"140549",0.0140430483472482,8.68140110265029e-06,180,29728,11.2,1.6,275.2,12.8,2.10459183673469,4.375,23.5714285714286,7,3.16003532484527,1.94591014905531,"Akt3"
"140680",0.0049991482141374,0.00974343970344227,12506,2904,21.2,5.2,144.2,27.7,0.273673905304379,0.832100591715976,5.80188679245283,4.32692307692308,1.75818317369445,1.46485668362299,"LOC120096323"
"140688",0.00149106771754514,0.00115257852485569,26937,25403,94.2,69.6,1125.2,527.3,0.116186818487115,0.0944849055357379,10.9447983014862,6.57614942528736,2.39286430243464,1.88344938031922,"Adss"
"140689",0.00358370585540859,0.00959675215851768,19168,3064,9.4,5.4,193.8,25.8,2.08691715708465,0.699588477366255,19.6170212765957,3.77777777777778,2.97639762184654,1.32913594727994,"Adss"
"140712",0.000847223403461373,0.0109421065231657,28452,1834,3.4,12,9.8,264.5,0.55363321799308,1.75347222222222,1.88235294117647,21.0416666666667,0.632522558743511,3.04650459892741,"Catspere"
"140718",0.00699618868748878,0.00306590773293544,6563,17867,2.6,1.2,6.8,7.2,0.621301775147929,4.16666666666667,1.61538461538461,5,0.479573080261886,1.6094379124341,"Hnrnpu"
"140719",0.0047361495187446,0.000171539581094254,13620,29079,61.4,24.6,853.3,4.3,0.210055279101105,-0.0335448476435984,12.8973941368078,-0.82520325203252,2.55702528606327,NA,"Hnrnpu"
"140726",0.00145764382275593,0.00253577388648016,27002,19902,4.6,0.8,4.3,3.2,-0.0141776937618147,3.75,-0.0652173913043478,3,NA,1.09861228866811,"Hnrnpu"
"140737",4.25310524821967e-05,0.00156148683169184,30576,23730,50.4,94.8,1034.3,4218.2,0.387337805492567,0.458816250956934,19.5218253968254,43.4957805907173,2.9715330907944,3.77266393547549,"Hnrnpu"
"140739",0.00398173493219896,0.0015364215554085,17005,23853,313.2,224.2,16972.7,2435.7,0.169831582364061,0.0439962566874708,53.191251596424,9.86396074933096,3.97389393914901,2.28888778667032,"Hnrnpu"
"140742",0.00168493586155406,0.00108772865849263,26386,25685,79.2,39,1011.7,593.5,0.14866148862361,0.364562787639711,11.7739898989899,14.2179487179487,2.46589285269759,2.65450516066078,"Hnrnpu"
"140747",0.00499667853187088,0.000133559630356815,12513,29231,59,22.2,1089.5,82.2,0.296035621947716,0.121743364986608,17.4661016949153,2.7027027027027,2.86026195642479,0.994252273343867,"Hnrnpu"
"140752",0.000385857835952997,0.0133785289646294,29506,607,1.2,5.8,2.7,118.2,1.04166666666667,3.34126040428062,1.25,19.3793103448276,0.22314355131421,2.96420601990722,"Hnrnpu"
"140771",0.00160639543148642,0.00610622623155366,26614,8423,2.2,1.8,12.2,16.2,2.06611570247934,4.44444444444444,4.54545454545454,8,1.51412773262978,2.07944154167984,"Hnrnpu"
"140780",0.00531718746437678,0.000252488430610109,11270,28787,104.2,55.6,2666.2,211.3,0.235962879594461,0.0503661818746442,24.5873320537428,2.80035971223022,3.20223135313741,1.02974787758342,"-"
"140798",0.00274832617169511,0.00124943667184407,23201,25053,0.6,3.8,1.8,0.7,3.33333333333333,-0.214681440443213,2,-0.815789473684211,0.693147180559946,NA,"Kif26b"
"140819",0,0.00168214159882255,30892,23314,0,2.4,0,11.3,NA,1.54513888888889,NA,3.70833333333333,NA,1.31058253938419,"-"
"140822",0.0031069392782861,0.00249169236684718,21727,20105,20.6,17,251.8,63,0.54482043547931,0.15916955017301,11.2233009708738,2.70588235294118,2.41799206100269,0.995428052432879,"-"
"140826",0.0050368460152455,0.00253774294624817,12364,19865,83,49.6,1667.5,871.3,0.230004354768471,0.334002666493236,19.0903614457831,16.5665322580645,2.94918357133438,2.80738453120626,"Smyd3"
"140900",0.00180047765809564,0.00877197715808204,26061,4027,272.6,428.8,31938.8,117321.7,0.426132097155244,0.635738597996491,116.163609684519,272.604710820895,4.75499962570144,5.60802280018757,"Smyd3"
"140962",0.010858095422454,0.000191703819665637,1377,29011,6.2,7.8,62.2,56.7,1.45681581685744,0.803747534516765,9.03225806451613,6.26923076923077,2.2008023986841,1.83565366278528,"Tfb2m"
"140992",0.00876436150860908,0.0134485212487963,3589,585,13.4,13.4,158.3,85.8,0.806972599688127,0.403207841390065,10.8134328358209,5.40298507462686,2.38078914236977,1.6869515924348,"Ahctf1"
"140993",0.00435812432358708,0.00377803963004711,15339,15214,3,2,11,20,0.888888888888889,4.5,2.66666666666667,9,0.980829253011726,2.19722457733622,"Ahctf1"
"140995",0.00590067961247458,0.00646431766799726,9230,7614,3.6,0.8,28.8,3.2,1.94444444444444,3.75,7,3,1.94591014905531,1.09861228866811,"Ahctf1"
"141016",0.00285194259502769,0.00496809019104668,22845,11381,19,13.6,67.5,68.3,0.134349030470914,0.295739619377163,2.55263157894737,4.02205882352941,0.937124818776997,1.39179391668593,"-"
"141033",0.00606121003808542,0.00223911586203798,8769,20857,96,49.4,3729.5,753.3,0.394259982638889,0.288441049681195,37.8489583333333,14.248987854251,3.63360345858885,2.65668587642021,"Coq8a"
"141038",0.000833824910918848,0.0142276628977074,28479,388,11.4,4.4,108.3,38.3,0.745614035087719,1.75103305785124,8.5,7.70454545454545,2.14006616349627,2.04181047346219,"Psen2"
"141040",0.00612838041278224,0.0111731464505325,8579,1655,4,7.4,15.5,47.8,0.71875,0.737764791818846,2.875,5.45945945945946,1.05605267424931,1.69734978475698,"Psen2"
"141059",0.00828361816234314,0.00583047995978236,4330,8936,11.8,4.2,144.7,10.2,0.954467107153117,0.340136054421769,11.2627118644068,1.42857142857143,2.42149743424758,0.356674943938732,"-"
"141064",0.00531969803947183,0.00551447176802366,11258,10000,2.6,1.4,15.8,9.8,1.95266272189349,4.28571428571429,5.07692307692308,6,1.62470538456489,1.79175946922806,"Itpkb"
"141065",0,0.00512095716165129,30893,11099,0,3.8,0,6.7,NA,0.200831024930748,NA,0.763157894736842,NA,-0.270290329739912,"LOC108352582"
"141083",0.00383436075727531,0.00226890049143268,17903,20768,288.4,144.6,26985.3,1422.3,0.320974346001951,0.0611071893849394,92.5690013869626,8.83609958506224,4.52795432736794,2.17884555587261,"Stum"
"141092",0.00074160698531881,0.0122831532944932,28647,1024,7.8,12,118.7,146,1.82281393819855,0.930555555555556,14.2179487179487,11.1666666666667,2.65450516066078,2.41293315016291,"Stum"
"141093",0.00684817996434623,0.00822146896082697,6843,4814,11,11,73.5,63.5,0.516528925619835,0.433884297520661,5.68181818181818,4.77272727272727,1.73727128394399,1.56291789679921,"Stum"
"141096",0.00956638313595347,8.81657110706945e-07,2603,30207,3.4,3.2,16.8,0.2,1.15916955017301,-0.29296875,3.94117647058824,-0.9375,1.37147927533475,NA,"Stum"
"141098",0.00155650913708807,0,26755,30574,2.4,0,11.3,0,1.54513888888889,NA,3.70833333333333,NA,1.31058253938419,NA,"Stum"
"141099",0.000324251882091498,0.000153270478811922,29707,29167,13.2,4.8,165.2,29.7,0.872359963269054,1.08072916666667,11.5151515151515,5.1875,2.44366369125395,1.64625188555682,"Stum"
"141101",0.0062672781371757,0.00582682064240199,8262,8956,5.4,1.6,14.3,12.8,0.305212620027435,4.375,1.64814814814815,7,0.499652323167865,1.94591014905531,"Stum"
"141135",0.0109124587838855,0.0020697700130999,1346,21844,46,32,1633,200,0.75,0.1640625,34.5,5.25,3.54095932403731,1.65822807660353,"Acbd3"
"141142",0.00438249458686298,0.00249730680242995,15242,20084,23.8,25.8,170.7,208.7,0.259339029729539,0.274773150652004,6.17226890756302,7.0891472868217,1.8200665025024,1.95856506346925,"H3f3a"
"141144",0.0017595383691824,0.00556806016709216,26188,9697,4.2,0.6,18.2,1.8,0.793650793650794,3.33333333333333,3.33333333333333,2,1.20397280432594,0.693147180559946,"H3f3a"
"141169",0.000121800309797884,0.000625985959479607,30404,27401,32.6,14.8,714.3,27.7,0.641443035116113,0.0588933528122717,20.9110429447853,0.871621621621621,3.04027738999608,-0.137399869402443,"Ephx1"
"141185",0.0127758829098658,0.0085032481135352,424,4345,5.2,4.2,55.2,54.2,1.8491124260355,2.83446712018141,9.61538461538461,11.9047619047619,2.26336437984076,2.47693848013882,"Nvl"
"141187",0.00873449657221902,0.00256737083824555,3678,19668,2.2,1.6,12.2,5.3,2.06611570247934,1.4453125,4.54545454545454,2.3125,1.51412773262978,0.838329190404443,"Nvl"
"141205",0.00646121845082544,0.001416922239819,7802,24420,42.4,25.4,1064.3,194.8,0.568429601281595,0.26257052514105,24.1014150943396,6.66929133858268,3.18227055638025,1.89751360819346,"Wdr26"
"141210",0.00429357303320917,0.0033743281090387,15663,16840,7.8,6.6,19.7,39.3,0.195595003287311,0.75068870523416,1.52564102564103,4.95454545454545,0.422414666421938,1.60030542887083,"Wdr26"
"141212",0.00856676331390418,0.00357927635828645,3898,16171,6.4,3.2,28.3,9.7,0.53466796875,0.634765625,3.421875,2.03125,1.23018864645683,0.70865136709591,"Wdr26"
"141216",0.0103448631929351,0.00499132154057514,1828,11311,19.2,10.8,147.7,82.2,0.348578559027778,0.612139917695473,6.69270833333333,6.61111111111111,1.90101862530154,1.88875173521536,"Wdr26"
"141222",0.00031566003013827,0.000837571147010991,29758,26591,2.6,5.4,8.3,5.3,0.843195266272189,-0.00342935528120715,2.19230769230769,-0.0185185185185186,0.784954729813068,NA,"Wdr26"
"141275",0.00673350975831275,0.00244856425757485,7145,20244,12.6,12,87.3,74,0.470521541950113,0.430555555555556,5.92857142857143,5.16666666666667,1.77978327818134,1.64222773525709,"Lbr"
"141285",0.0040709946891522,0.00219385048053064,16596,21102,22,15.8,474,81.7,0.933884297520661,0.2639801313892,20.5454545454545,4.17088607594937,3.02263972647392,1.42812850147554,"Enah"
"141299",0.00465870137408806,0.00254228817540693,13960,19815,8.2,3.2,21.2,13.7,0.193337299226651,1.025390625,1.58536585365854,3.28125,0.460815203191329,1.1882244473578,"Enah"
"141301",0.00547793525620617,0.00257989532240363,10579,19608,37.6,43.8,442.8,359.7,0.286611588954278,0.164665040345281,10.7765957446809,7.21232876712329,2.37737672197868,1.97579189042564,"Enah"
"141306",0.00417404392024846,0.00154564586181792,16129,23795,1.6,1.4,5.3,3.8,1.4453125,1.22448979591837,2.3125,1.71428571428571,0.838329190404443,0.538996500732687,"Enah"
"141386",0.00336204617703886,0.00839109349930098,20444,4512,0.6,1.6,1.8,5.3,3.33333333333333,1.4453125,2,2.3125,0.693147180559946,0.838329190404443,"-"
"141391",0.00529466858324435,0.00220487351900461,11339,21006,33.8,22.4,713.2,125.3,0.59469206260285,0.205078125,20.1005917159763,4.59375,3.00074925323751,1.52469668397901,"Degs1"
"141393",0.00268059460525757,0.00655779317388276,23461,7372,76.4,129,1971.8,4470,0.324723828842411,0.260861727059672,24.8089005235602,33.6511627906977,3.21120248086362,3.51604761093792,"Degs1"
"141407",0.00931036315836111,0.00782123791245789,2910,5274,3.2,1.8,13.7,7.2,1.025390625,1.66666666666667,3.28125,3,1.1882244473578,1.09861228866811,"-"
"141408",0.00952624998449684,0.00840354194929413,2659,4488,11.4,5,125.3,23,0.87642351492767,0.72,9.99122807017544,3.6,2.30170751505269,1.28093384546206,"-"
"141409",0.00556142592067319,0.000641466005589066,10315,27337,12.6,8,137.8,19,0.788611740992693,0.171875,9.93650793650794,1.375,2.29621564470857,0.318453731118535,"-"
"141412",0.0037916372918725,0.00426806897554577,18105,13340,0.6,0.8,1.8,3.2,3.33333333333333,3.75,2,3,0.693147180559946,1.09861228866811,"Fbxo28"
"141415",0,0.00025876047530983,30894,28767,0,2.2,0,12.2,NA,2.06611570247934,NA,4.54545454545454,NA,1.51412773262978,"Fbxo28"
"141442",0.00103035195251153,0.00693019132789322,27978,6752,143.4,62.8,8900.8,3360.7,0.425869839658114,0.836215465130431,61.0697350069735,52.5143312101911,4.11201640805703,3.96108610777877,"Capn2"
"141444",0.00539803272335892,0.0139022871715775,10851,472,1.6,5.8,12.8,31.2,4.375,0.755053507728894,7,4.37931034482759,1.94591014905531,1.47689125647212,"Capn2"
"141507",0.00336204617703886,0.0123970004773415,20445,971,0.6,5,1.8,49,3.33333333333333,1.76,2,8.8,0.693147180559946,2.17475172148416,"Disp1"
"141547",0.000936091798583171,0.000644259334471392,28241,27324,146.6,109.4,4804.3,359.3,0.216722285399478,0.0208800537416989,31.7714870395634,2.28427787934186,3.45856925359345,0.826049947853026,"Brox"
"141568",0.00582635651773108,0.00791462170985959,9482,5143,24.6,26.2,386.3,249.2,0.597693172053672,0.32486451838471,14.7032520325203,8.51145038167939,2.68806869601974,2.14141236069307,"Mia3"
"141569",0.000956669389414041,5.9468632345921e-06,28181,29962,6.8,6.6,13.7,10.8,0.149221453287197,0.0964187327823692,1.01470588235294,0.636363636363637,0.0145987994211526,-0.451985123743057,"Mia3"
"141592",0.00236034301218416,0.00929371001157514,24488,3367,2,2.6,9.5,5.8,1.875,0.473372781065089,3.75,1.23076923076923,1.32175583998232,0.207639364778244,"Mia3"
"141610",0.0104069048482635,0.00556806016709216,1758,9698,4.4,0.6,16.8,1.8,0.640495867768595,3.33333333333333,2.81818181818182,2,1.03609193168678,0.693147180559946,"Mia3"
"141631",0.00395398750184485,0.00557441917846122,17151,9556,0.8,1.4,3.2,3.8,3.75,1.22448979591837,3,1.71428571428571,1.09861228866811,0.538996500732687,"-"
"141634",0.000264539786435189,0.00078328494114033,29905,26839,0.8,5.8,3.2,39.2,3.75,0.992865636147444,3,5.75862068965517,1.09861228866811,1.75069798243028,"-"
"141670",0.00253178139987461,0.0023254092697105,23964,20617,5.2,4.4,20.7,13.3,0.573224852071006,0.459710743801653,2.98076923076923,2.02272727272727,1.09218139833782,0.704446735813879,"Mtarc2"
"141671",0.00340577945591951,0.00953775012081407,20006,3136,0.6,2.4,1.8,5.3,3.33333333333333,0.503472222222222,2,1.20833333333333,0.693147180559946,0.189241999638528,"Mtarc2"
"141674",0.00847029740122665,0.00433436637085068,4044,13138,11.6,21.2,48.8,291.7,0.276456599286564,0.60186009255963,3.20689655172414,12.7594339622642,1.16530366316678,2.54627091660857,"Mtarc2"
"141676",0.00558423782590702,0,10249,30575,1.8,0,16.2,0,4.44444444444444,NA,8,NA,2.07944154167984,NA,"Mtarc2"
"141685",0.0076585947734907,0.000999124602800858,5273,26020,12,6.6,127,32.3,0.798611111111111,0.589990817263545,9.58333333333333,3.89393939393939,2.26002547857525,1.35942134286879,"RGD1310587"
"141689",0.0044019545768107,0,14995,30576,0.8,0,3.2,0,3.75,NA,3,NA,1.09861228866811,NA,"RGD1310587"
"141695",0.00371298968990575,0.000795964170214516,18572,26788,53.2,65.2,2354.7,427.2,0.813181920967833,0.0851556325040461,43.2612781954887,5.5521472392638,3.7672579669097,1.71418474289316,"Mark1"
"141699",0.00136824830515287,0.00137596117875347,27196,24550,2,4,8,18,1.5,0.875,3,3.5,1.09861228866811,1.25276296849537,"Mark1"
"141755",0.000806315690341934,0.00218967409322168,28516,21179,4.8,1.2,34.7,2.7,1.29774305555556,1.04166666666667,6.22916666666667,1.25,1.8292425624828,0.22314355131421,"-"
"141757",0.000749199250709206,0.00225083862809674,28627,20820,6.8,4,7.7,18.5,0.0194636678200692,0.90625,0.132352941176471,3.625,-2.02228312783989,1.28785428830664,"Iars2"
"141758",0.00678187803542818,0.00654292841960135,6986,7384,4,7.2,54.5,76.7,3.15625,1.34066358024691,12.625,9.65277777777778,2.53567897516142,2.26724572654874,"Iars2"
"141760",0.0111549847891854,0.00497767724920317,1178,11355,5.4,2.6,69.8,2.3,2.20850480109739,-0.0443786982248521,11.9259259259259,-0.115384615384615,2.47871467954008,NA,"Iars2"
"141782",0.00508320355838246,0.00356826766612451,12147,16201,64.8,59.2,2056.7,993.7,0.474370332266423,0.266646502921841,30.7391975308642,15.785472972973,3.425538632723,2.75909008500566,"LOC100911719"
"141811",0.00806408831392916,0.00491371271797122,4657,11496,17.4,16.8,177.3,86.2,0.528141101862862,0.245890022675737,9.18965517241379,4.13095238095238,2.21807841361943,1.41850798110355,"Lyplal1"
"141823",0.00111155826942413,0.00876227744415514,27819,4035,413,546.6,51936,322240.3,0.302065439792694,1.0767212916785,124.753026634383,588.535858031467,4.82633599593558,6.37763785607854,"-"
"141833",0.00591413768398531,0.0010316208090763,9200,25880,24.2,17,180.2,46,0.266375247592378,0.100346020761246,6.44628099173554,1.70588235294118,1.8635033740869,0.534082485930258,"Tgfb2"
"141837",0.00374541298566879,0.000816976197343162,18390,26687,9.2,9.6,19.7,6.8,0.124054820415879,-0.0303819444444444,1.14130434782609,-0.291666666666667,0.132171773108483,NA,"Tgfb2"
"141838",0.00751892563982418,0.00775861591742455,5513,5440,7.8,2,27.2,3.5,0.318869165023011,0.375,2.48717948717949,0.75,0.911149332373736,-0.287682072451781,"Tgfb2"
"141857",0.0020852748083553,0.00470548495086564,25272,12266,3.2,3.2,4.7,23.7,0.146484375,2.001953125,0.46875,6.40625,-0.757685701697516,1.85727407633868,"Rrp15"
"141858",0.00482827740613102,0.00604211008378656,13139,8571,38,52.4,969.5,520.3,0.645083102493075,0.170408192995746,24.5131578947368,8.9293893129771,3.19921003031526,2.18934800654517,"Rrp15"
"141873",0.00844884872147779,0.00367631451201577,4077,15573,2,0.6,9.5,1.8,1.875,3.33333333333333,3.75,2,1.32175583998232,0.693147180559946,"-"
"141955",0.00357735905403961,0.00308318512816686,19204,17748,16,14.2,131,35.2,0.44921875,0.104146002777227,7.1875,1.47887323943662,1.97234340612347,0.391280473116208,"Kctd3"
"141996",0.00468114264074143,0.00433910639898769,13879,13130,18.2,19.8,114.7,65.2,0.291329549571308,0.115804509743904,5.3021978021978,2.29292929292929,1.66812141426219,0.829830167346813,"Kcnk2"
"142036",0.00843109655135579,0.00978317748524955,4116,2875,42,19.2,1179.5,270.2,0.64484126984127,0.680881076388889,27.0833333333333,13.0729166666667,3.29891853254174,2.57054266009805,"Kcnk2"
"142037",0.0045648709618341,0.00973856557831814,14343,2919,1.8,6.8,16.2,33.7,4.44444444444444,0.581747404844291,8,3.95588235294118,2.07944154167984,1.37520367442573,"Kcnk2"
"142048",0.00180442751842329,0.0101876459798517,26047,2455,2.4,2.4,6.3,15.3,0.677083333333333,2.23958333333333,1.625,5.375,0.485507815781701,1.68175857401373,"Cenpf"
