"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"435219","-",22,0.019691999748902,16.8,334.7,1.12634637188209,18.922619047619,2.94035798150754,2.82137888640921,0.11897909509833
"279714","Prpf38b",23,0.019673630412725,121,14661.5,0.993135714773581,120.169421487603,4.78890259279498,4.79579054559674,-0.00688795280176109
"508551","Loxl1",24,0.0195961659314978,14.6,244.8,1.07993995121036,15.7671232876712,2.75792696757349,2.68102152871429,0.0769054388592008
"39274","Pnma8b",25,0.0194715835111948,17.8,568.2,1.73715439969701,30.9213483146067,3.43144682932109,2.87919845729804,0.552248372023055
"102677","Tomm70",26,0.0194170858779229,21.4,442.3,0.919075901825487,19.6682242990654,2.97900435374872,3.06339092202781,-0.0843865682790864
"25174","Snx32",27,0.0193917747681317,816,946863.5,1.42079894151288,1159.37193627451,7.05563370322585,6.70441435496411,0.351219348261741
"449384","Dglucy",28,0.0193685329338823,15.8,956.7,3.76902739945522,59.5506329113924,4.0868269239798,2.76000994003292,1.32681698394688
"540830","Scg2",29,0.0193674009336668,15.2,653.7,2.76359072022161,42.0065789473684,3.73782624762036,2.72129542785223,1.01653081976813
"158994","Ppp2r2c",30,0.0191515894994843,19.2,766.7,2.02772352430556,38.9322916666667,3.66182402623111,2.95491027903374,0.70691374719737
"463187","Rbm25",31,0.0190891738860414,13.2,471.2,2.62855831037649,34.6969696969697,3.54665235452186,2.58021682959233,0.966435524929535
"572051","-",32,0.0189849247011536,15.4,310.3,1.24346432787991,19.1493506493507,2.95226880640165,2.73436750941958,0.217901296982064
"95319","Nsf",33,0.0188941321561723,11.4,246.8,1.81132656201908,20.6491228070175,3.02767283942573,2.43361335540045,0.594059484025277
"55979","Sptbn2",34,0.0187414643945451,12.4,216.8,1.32934443288241,16.4838709677419,2.80238238571856,2.51769647261099,0.284685913107567
"143545","-",35,0.0187406948391913,12,186.5,1.21180555555556,14.5416666666667,2.67701809185448,2.484906649788,0.192111442066481
"248000","Smad2",36,0.018705117288053,12,414,2.79166666666667,33.5,3.51154543883102,2.484906649788,1.02663878904302
"15735","Lrrc28",37,0.0186935994045853,12.8,181.2,1.02783203125,13.15625,2.57689693088265,2.54944517092557,0.027451759957083
"106665","Osbpl11",38,0.0186654129371581,10.4,222.3,1.95913461538462,20.375,3.01430865912693,2.34180580614733,0.672502852979599
"303313","Elapor1",39,0.0186587116339237,10.8,238.7,1.95387517146776,21.1018518518518,3.04936080212146,2.37954613413017,0.66981466799129
"338003","Zfp335",40,0.0186516322562432,9.8,258.2,2.58642232403165,25.3469387755102,3.2326579643828,2.28238238567653,0.950275578706271
"355309","Kat14",41,0.0186510249446632,12.8,221.2,1.27197265625,16.28125,2.79001413895364,2.54944517092557,0.240568968028069
"415098","Ak2",42,0.0186038215750766,13,217,1.20710059171598,15.6923076923077,2.75317063638268,2.56494935746154,0.188221278921143
"398573","Atn1",43,0.0185943312787133,11.2,285.2,2.1843112244898,24.4642857142857,3.19721432808702,2.41591377830105,0.781300549785973
"18054","Dlg2",44,0.0185834871332754,52.2,3234.2,1.16777498862319,60.9578544061303,4.11018271400914,3.95508249488859,0.155100219120546
"233923","Ubbp4",45,0.0184725168504419,24,1257,2.140625,51.375,3.9391516728164,3.17805383034795,0.761097842468453
"315620","Pfdn6",46,0.0183160149851315,12,382.5,2.57291666666667,30.875,3.42994679494814,2.484906649788,0.945040145160141
"225502","Nrn1",47,0.0182793076091615,28.6,1915.8,2.30720328622427,65.986013986014,4.18944281026766,3.35340671782581,0.836036092441851
"355829","Xrn2",48,0.0182757372818164,10.4,234.8,2.07470414201183,21.5769230769231,3.07162436750121,2.34180580614733,0.729818561353887
"417259","Padi2",49,0.0182719450596731,22,1814.5,3.70351239669421,81.4772727272727,4.40032411911546,3.09104245335832,1.30928166575714
"241222","Mapre2",50,0.0182276377652262,32.4,1466.3,1.36593126047859,44.2561728395062,3.78999486092271,3.47815842279828,0.311836438124426
"261879","Tcf25",51,0.0181875136318532,36.8,1777.7,1.28551807655955,47.3070652173913,3.85665965468979,3.60549784517489,0.251161809514902
"89852","-",52,0.0180683368993923,10.6,163.8,1.36347454610182,14.4528301886792,2.67089025618847,2.36085400111802,0.310036255070448
"264270","Scamp1",53,0.0180210989896542,8.8,229.7,2.85253099173554,25.1022727272727,3.22295838894191,2.17475172148416,1.04820666745775
"343726","Prpf40a",54,0.0179832226182552,42.8,3185.2,1.71543366232859,73.4205607476635,4.2962040155724,3.75653810258775,0.539665912984645
"410816","Focad",55,0.0179601119365811,10.6,151.8,1.25667497330011,13.3207547169811,2.58932332394112,2.36085400111802,0.228469322823099
"485480","Cbx5",56,0.0179579235773889,9.6,185.3,1.90646701388889,18.3020833333333,2.90701489671926,2.26176309847379,0.645251798245471
"92007","Taf15",57,0.017863357703758,26.8,699.7,0.936873468478503,25.1082089552239,3.22319484267746,3.28840188751681,-0.0652070448393495
"214297","-",58,0.0178288639892845,9.4,176.8,1.89452240832956,17.8085106382979,2.87967646877942,2.24070968927596,0.638966779503458
"65376","E4f1",59,0.0177978808662946,9.2,190.7,2.14437618147448,19.7282608695652,2.98205216964991,2.21920348405499,0.762848685594916
"435225","Dhdds",60,0.0177899610441193,77.2,5993.2,0.99264409782813,76.6321243523316,4.33901636679996,4.34639945703073,-0.0073830902307706
"450194","Setd3",61,0.0176153845823881,125.2,38812.7,2.46809577519419,309.005591054313,5.73335937076095,4.829912458666,0.903446912094956
"18321","Thrsp",62,0.0175736960907595,48.8,1060.7,0.424910978231658,20.7356557377049,3.03185471787661,3.8877303128591,-0.855875594982489
"510799","Tmod2",63,0.0175305073793919,42.8,4175.7,2.25614682505022,96.5630841121495,4.57019651613163,3.75653810258775,0.813658413543877
"368174","Dgki",64,0.0174965287987885,18.6,588.8,1.64816741819864,30.6559139784946,3.42282559575942,2.92316158071916,0.49966401504026
"52693","Rbbp6",65,0.017424871034937,9.2,128.7,1.41186200378072,12.9891304347826,2.56411288731657,2.21920348405499,0.344909403261576
"452174","Nrxn1",66,0.0174090185849567,8.8,153.2,1.8646694214876,16.4090909090909,2.79783550497456,2.17475172148416,0.623083783490404
"386547","LOC120102252",67,0.0173661691138589,8.8,169.7,2.07773760330578,18.2840909090909,2.90603133251418,2.17475172148416,0.731279611030016
"95969","Psmc5",68,0.0173642047688268,18.4,623.3,1.7866847826087,32.875,3.49271249049793,2.91235066461494,0.580361825882989
"62451","Fam160b1",69,0.0173459859591322,8,218,3.28125,26.25,3.26766598903763,2.07944154167984,1.1882244473578
"211256","Smim19",70,0.0173090867366061,10,123.5,1.135,11.35,2.42921774392741,2.30258509299405,0.126632650933366
"417472","Ddi2",71,0.0172970193221928,9,141.5,1.6358024691358,14.7222222222222,2.68935806809006,2.19722457733622,0.492133490753838
"572826","Pbdc1",72,0.0172774335237147,9.6,118.8,1.18489583333333,11.375,2.43141796483701,2.26176309847379,0.169654866363224
"233165","Fhod3",73,0.0171695487940573,8.6,123.8,1.55759870200108,13.3953488372093,2.59490754500233,2.15176220325946,0.443145341742867
"301690","Anp32e",74,0.017165078590118,10,105.5,0.955,9.55,2.25654115449264,2.30258509299405,-0.0460439385014068
"572137","Stard8",75,0.0171642711936196,11,146,1.11570247933884,12.2727272727273,2.50737950564006,2.39789527279837,0.109484232841688
"161812","Commd1",76,0.0171528815515909,7.4,130.8,2.25346968590212,16.6756756756757,2.81395111126116,2.00148000021012,0.812471111051039
"326820","Csrnp3",77,0.0171348195711262,8.2,127.2,1.76977989292088,14.5121951219512,2.67498933884132,2.10413415427021,0.570855184571115
"279715","Prpf38b",78,0.0171281128671136,18.2,336.7,0.961538461538462,17.5,2.86220088092947,2.90142159408275,-0.0392207131532812
"38234","Peg3",79,0.0170430769494553,25.8,811.7,1.18066822907277,30.4612403100775,3.41645506594456,3.25037449192757,0.166080574016986
"527263","-",80,0.0170281049424122,86.6,6788.8,0.893679095840289,77.3926096997691,4.34889129412186,4.46129981556839,-0.112408521446525
"373019","Aak1",81,0.0170086135321143,45.2,4476.7,2.16907157960686,98.0420353982301,4.58539631934027,3.81109708683819,0.774299232502081
"329996","-",82,0.0170025200769648,46.6,2230.3,1.00559045110428,46.8605150214592,3.84717542366072,3.8416005411316,0.00557488252912174
"429647","-",83,0.0169953165622873,8.8,131.2,1.58057851239669,13.9090909090909,2.63254264859406,2.17475172148416,0.457790927109904
"329429","Mdk",84,0.0169859347022772,90,32694.5,4.02524691358025,362.272222222222,5.89239592430815,4.49980967033027,1.39258625397788
"93980","Osbpl7",85,0.01698468530665,8.6,117.8,1.47647376960519,12.6976744186047,2.54141886005134,2.15176220325946,0.389656656791881
"196303","Sin3b",86,0.0169184193374306,27,1027.5,1.37242798353909,37.0555555555556,3.61241828801946,3.29583686600433,0.31658142201513
"243161","Ankhd1",87,0.0169176186091432,22.4,578.3,1.10790019132653,24.8169642857143,3.21152746309843,3.10906095886099,0.102466504237436
"340606","Olfm1",88,0.0169041699602577,82.8,14917.7,2.16383404513524,179.165458937198,5.18830973049535,4.41642806139121,0.771881669104136
"359590","-",89,0.0168881202947403,41.2,2841.7,1.64983740220567,67.9733009708738,4.21911499529441,3.71843825635548,0.500676738938925
"69966","Atpaf2",90,0.0168746323270945,9.6,108.3,1.07096354166667,10.28125,2.33032184796565,2.26176309847379,0.0685587494918549
"93841","Igf2bp1",91,0.0168656221058622,7,128,2.46938775510204,17.2857142857143,2.84988039654143,1.94591014905531,0.903970247486114
"410326","Psip1",92,0.0168162250854475,10,176,1.66,16.6,2.8094026953625,2.30258509299405,0.506817602368452
"401069","Ube2w",93,0.0168143853079268,10.4,347.3,3.1148298816568,32.3942307692308,3.47798034426518,2.34180580614733,1.13617453811785
"220990","Rsu1",94,0.0168074193555443,7.8,136.2,2.11045364891519,16.4615384615385,2.80102665756031,2.05412373369555,0.746902923864769
"135666","Tnni1",95,0.0167932742039619,8.4,182.3,2.46456916099773,20.702380952381,3.03024871551097,2.12823170584927,0.902017009661702
"505030","LOC108351822",96,0.0167594278382134,8.6,94.3,1.15873445105462,9.96511627906977,2.29909062234427,2.15176220325946,0.14732841908481
"472507","-",97,0.0167578182724035,26.4,833.3,1.15774219467401,30.5643939393939,3.41983573470219,3.27336401015227,0.14647172454992
"17644","-",98,0.0167373281794873,17.4,282.8,0.876601928920598,15.2528735632184,2.72476791567762,2.85647020622048,-0.131702290542859
"108381","-",99,0.0167335484387086,15.4,230.8,0.908247596559285,13.987012987013,2.6381292553027,2.73436750941958,-0.0962382541168789
"336132","-",100,0.0167142245914664,25.4,798.8,1.1987723975448,30.4488188976378,3.41604720514871,3.23474917402449,0.181298031124215
"498825","Lrrk2",101,0.0167121523203,7.4,102.8,1.74214755295836,12.8918918918919,2.55659857824412,2.00148000021012,0.555118578033993
"36804","Qk",102,0.0167074506981955,10.8,101.7,0.779320987654321,8.41666666666667,2.13021386705326,2.37954613413017,-0.249332267076915
"578601","Kdm5d",103,0.0167019733439372,8.4,105.3,1.37329931972789,11.5357142857143,2.44544781304745,2.12823170584927,0.317216107198185
"543456","Ankrd12",104,0.0166989774476877,7.8,124.2,1.91321499013807,14.9230769230769,2.70290880160179,2.05412373369555,0.648785067906245
"567767","-",105,0.0166989774476877,7.8,124.2,1.91321499013807,14.9230769230769,2.70290880160179,2.05412373369555,0.648785067906245
"42654","Hps5",106,0.016693080788206,9,141,1.62962962962963,14.6666666666667,2.68557734525015,2.19722457733622,0.488352767913932
"297497","-",107,0.0166835616854673,11.4,108.8,0.749461372730071,8.54385964912281,2.14521285524804,2.43361335540045,-0.28840050015241
"339145","Cbln4",108,0.0166678042724552,8,123.5,1.8046875,14.4375,2.66982898828201,2.07944154167984,0.590387446602176
"412265","Gpx7",109,0.0166495610762455,9.2,103.2,1.11058601134216,10.2173913043478,2.32409129821501,2.21920348405499,0.104887814160015
"347457","Ssrp1",110,0.0166210807427501,8.4,89.3,1.14654195011338,9.63095238095238,2.26498211821518,2.12823170584927,0.13675041236591
"211138","Ap3m2",111,0.016606618578638,8.6,116.8,1.46295294753921,12.5813953488372,2.53221916315292,2.15176220325946,0.380456959893457
"356342","Ninl",112,0.0166062115856802,9,80,0.876543209876543,7.88888888888889,2.0654552997051,2.19722457733622,-0.131769277631123
"486483","Diras1",113,0.0165935081292652,13,169.5,0.92603550295858,12.0384615384615,2.48810665251867,2.56494935746154,-0.0768427049428656
"241836","-",114,0.0165707367534869,32.8,1581.7,1.43971222486615,47.2225609756098,3.85487176516362,3.4904285153901,0.364443249773517
"539434","Cryga",115,0.0165535128609123,7.2,109.7,1.97723765432099,14.2361111111111,2.65578177255645,1.97408102602201,0.681700746534444
"19742","Tmem9b",116,0.0164774291051101,42.6,577.8,0.294915030086623,12.5633802816901,2.53078625553869,3.75185425327532,-1.22106799773663
"30856","LOC108349710",117,0.0164748978758769,8.8,139.2,1.68388429752066,14.8181818181818,2.69585492800839,2.17475172148416,0.521103206524231
"266648","-",118,0.0164497284582271,6.6,136.8,2.98898071625344,19.7272727272727,2.98200208074209,1.88706964903238,1.09493243170971
"330991","Elp4",119,0.0164485341793919,22.8,450.7,0.823137888581102,18.7675438596491,2.93212898746238,3.1267605359604,-0.194631548498019
"395718","Cntn6",120,0.016407407483009,8.4,84.8,1.0827664399093,9.09523809523809,2.20775099032321,2.12823170584927,0.0795192844739388
"556848","Usp11",121,0.0164016381267741,9,109.5,1.24074074074074,11.1666666666667,2.41293315016291,2.19722457733622,0.215708572826692
"196299","Mbl1",122,0.0163874056627665,8,79.5,1.1171875,8.9375,2.19025590802013,2.07944154167984,0.11081436634029
"295674","Jade1",123,0.0163129848072456,15.4,202.3,0.788075560802833,12.1363636363636,2.49620620504193,2.73436750941958,-0.23816130437765
"385510","Kcnd2",124,0.0163124885524778,7.6,83.3,1.31059556786704,9.96052631578947,2.29862991315112,2.02814824729229,0.270481665858832
"7266","Ttyh1",125,0.0162990487014772,16.2,247.7,0.882106386221613,14.2901234567901,2.65956863128795,2.78501124223834,-0.125442610950388
"516188","Scn5a",126,0.0162978382660975,15.2,252.7,1.02796052631579,15.625,2.74887219562247,2.72129542785223,0.0275767677702346
"315372","-",127,0.0162970226578935,14.6,738.3,3.39510227059486,49.5684931506849,3.90335541315779,2.68102152871429,1.2223338844435
"246991","Chmp1b",128,0.0162650824797869,46.2,1989.2,0.910309027192144,42.0562770562771,3.73900865128975,3.83297979808769,-0.0939711467979463
"232107","Osbpl1a",129,0.0162397828312156,11,163,1.25619834710744,13.8181818181818,2.62598524804791,2.39789527279837,0.228089975249535
"518012","Angptl6",130,0.0162379129506993,9,134,1.54320987654321,13.8888888888889,2.63108915996608,2.19722457733622,0.433864582629862
"181299","-",131,0.0162298208577966,7.6,81.3,1.27596952908587,9.69736842105263,2.27185455190301,2.02814824729229,0.24370630461072
"257087","Zfp423",132,0.0162049304444395,6.2,108.2,2.65348595213319,16.4516129032258,2.80042352123322,1.82454929205105,0.975874229182179
"125852","Fscn1",133,0.0161901347432922,104.2,9676.7,0.881637261872746,91.8666026871401,4.52033755403218,4.64631212931927,-0.125974575287084
"272363","Gnb4",134,0.016156470103912,10.2,150.2,1.34563629373318,13.7254901960784,2.61925470231908,2.32238772029023,0.296866982028854
"31957","Katna1",135,0.0161532935979998,8.4,72.3,0.905612244897959,7.60714285714286,2.02908765553422,2.12823170584927,-0.0991440503150468
"9568","Yif1b",136,0.0161518225581984,18.8,287.7,0.760808057944771,14.3031914893617,2.66048269343892,2.9338568698359,-0.273374176396988
"179917","Calm-ps2",137,0.0161507828091479,28,1082.5,1.34502551020408,37.6607142857143,3.62861748974363,3.3322045101752,0.296412979568421
"557257","Gpr34",138,0.0160950100407746,11,105.5,0.78099173553719,8.59090909090909,2.15070456170133,2.39789527279837,-0.247190711097044
"407076","Smc2",139,0.0160906716029665,14.4,372.3,1.7259837962963,24.8541666666667,3.21302541119003,2.66722820658195,0.54579720460807
"278768","LOC120100901",140,0.0160848162586362,9.4,79.8,0.796740606609325,7.48936170212766,2.01348357388804,2.24070968927596,-0.22722611538792
"419679","Ski",141,0.0160735307753606,10.2,97.2,0.836216839677047,8.52941176470588,2.14352039836436,2.32238772029023,-0.178867321925867
"466764","RGD1566401",142,0.0160664880138182,7,113,2.16326530612245,15.1428571428571,2.71752894505675,1.94591014905531,0.771618796001441
"543446","Ankrd12",143,0.0160460037628536,8.8,181.7,2.23269628099174,19.6477272727273,2.97796167120508,2.17475172148416,0.803209949720923
"384549","Phf14",144,0.0160332676683713,6.8,99.2,1.99826989619377,13.5882352941176,2.60920436646558,1.91692261218206,0.692281754283517
"11757","Kcnj11",145,0.0160283136999325,18.6,217.8,0.575789108567464,10.7096774193548,2.37114776443134,2.92316158071916,-0.552013816287813
"128394","Psph",146,0.0160192240509835,21.4,441.8,0.917984103415146,19.6448598130841,2.97781571697499,3.06339092202781,-0.0855752050528153
"111523","-",147,0.0159859259953716,8.4,159.3,2.13860544217687,17.9642857142857,2.88838565992454,2.12823170584927,0.760153954075267
"568181","Srpx",148,0.0159823056611317,7.2,164.7,3.03819444444444,21.875,3.08534443224368,1.97408102602201,1.11126340622167
"386574","LOC120102252",149,0.0159819120353745,14.6,220.3,0.965002814787015,14.0890410958904,2.64539726794462,2.68102152871429,-0.0356242607696699
"505170","Gramd1b",150,0.0159698777444892,8,180.5,2.6953125,21.5625,3.07095569479158,2.07944154167984,0.991514153111743
"350149","Ccdc34",151,0.0159512130771141,7,120,2.30612244897959,16.1428571428571,2.78147766965703,1.94591014905531,0.835567520601714
"116600","Abcc5",152,0.0159467028616629,10.4,540.8,4.90384615384615,51,3.93182563272433,2.34180580614733,1.590019826577
"395643","-",153,0.0159208955601362,18.4,650.3,1.8664343100189,34.3423913043478,3.53638048916447,2.91235066461494,0.62402982454953
"452373","Calm2",154,0.0159177836684395,43.6,1594.8,0.81600875347193,35.5779816513761,3.57172695357345,3.77505715035499,-0.203330196781535
"8306","Bcam",155,0.0159155579247775,6.8,108.7,2.20371972318339,14.9852941176471,2.70706932804662,1.91692261218206,0.790146715864557
"518550","Bmper",156,0.0159146762676668,6.6,110.3,2.38062442607897,15.7121212121212,2.7544324662031,1.88706964903238,0.867362817170722
"22078","Asphd1",157,0.0159089544508171,8.4,123.3,1.62840136054422,13.6785714285714,2.61583047900544,2.12823170584927,0.487598773156174
"62434","-",158,0.0159023962555664,6.6,91.8,1.95592286501377,12.9090909090909,2.55793178480289,1.88706964903238,0.67086213577051
"129178","Sbno1",159,0.0158853797656076,8.2,62.2,0.803093396787626,6.58536585365854,1.88484989229407,2.10413415427021,-0.21928426197614
"369558","Lrrc61",160,0.0158787090799949,7.4,80.8,1.34039444850256,9.91891891891892,2.29444393541035,2.00148000021012,0.292963935200222
"131827","-",161,0.0158700276788923,5.8,91.2,2.53864447086801,14.7241379310345,2.68948818324215,1.75785791755237,0.931630265689777
"507535","LOC100125362",162,0.0158421266409057,15,499.5,2.15333333333333,32.3,3.47506723022861,2.70805020110221,0.767017029126401
"313477","-",163,0.0158387972982613,7.2,88.7,1.57214506172839,11.3194444444444,2.42652199422481,1.97408102602201,0.452440968202798
"221107","-",164,0.015817496842817,6.8,63.7,1.23053633217993,8.36764705882353,2.12437272895022,1.91692261218206,0.207450116768163
"305466","-",165,0.0158119594034072,7.2,71.7,1.24421296296296,8.95833333333333,2.19258419777972,1.97408102602201,0.218503171757707
"242145","Iws1",166,0.0157997447363648,17,1322,4.51557093425606,76.7647058823529,4.34074497570058,2.83321334405622,1.50753163164436
"77776","Ubtf",167,0.0157944498724412,7.8,120.2,1.84746877054569,14.4102564102564,2.66794020376404,2.05412373369555,0.613816470068499
"348394","-",168,0.0157823544229729,7.6,71.3,1.10283933518006,8.38157894736842,2.12603631528583,2.02814824729229,0.0978880679935469
"81216","Baiap2",169,0.0157697637584669,26.2,1392.7,1.99070566983276,52.1564885496183,3.95424859460107,3.26575941076705,0.68848918383402
"44193","-",170,0.0157525163050845,7.6,89.3,1.41447368421053,10.75,2.37490575457367,2.02814824729229,0.346757507281386
"524190","Igdcc3",171,0.0157486604589729,6.6,91.8,1.95592286501377,12.9090909090909,2.55793178480289,1.88706964903238,0.67086213577051
"228708","Wdr37",172,0.0157415810812924,7.6,80.3,1.25865650969529,9.56578947368421,2.25819313724719,2.02814824729229,0.230044889954903
"220253","LOC108348590",173,0.0157354946659961,12,148.5,0.947916666666667,11.375,2.43141796483701,2.484906649788,-0.0534886849509862
"535175","Sdhaf4",174,0.0156973252189532,13.2,124.7,0.639921946740129,8.4469696969697,2.13380776130785,2.58021682959233,-0.446409068284477
"550170","Nop58",175,0.015684653616204,7,81.5,1.52040816326531,10.6428571428571,2.3648889763302,1.94591014905531,0.418978827274887
"96136","Psmd12",176,0.0156599150989473,7.8,57.2,0.811965811965812,6.33333333333333,1.84582669049833,2.05412373369555,-0.208297043197215
"31771","Eif3a",177,0.0156574866427215,8.4,65.3,0.80640589569161,6.77380952380952,1.91306363528302,2.12823170584927,-0.215168070566251
"280828","-",178,0.0156567998440625,6.6,57.8,1.17539026629936,7.75757575757576,2.04866988301308,1.88706964903238,0.161600233980702
"508357","Ptpn9",179,0.0156526873759941,6.8,59.2,1.13321799307958,7.70588235294118,2.04198397914494,1.91692261218206,0.125061366962875
"494843","-",180,0.0156358555897187,37.6,2485.3,1.7313405387053,65.0984042553192,4.17590003670702,3.62700405039585,0.548895986311167
"118446","Wasf3",181,0.0156217914569196,6.2,78.2,1.87304890738814,11.6129032258065,2.45211682696501,1.82454929205105,0.627567534913963
"189173","Kctd9",182,0.015617693508197,18.4,385.3,1.08370746691871,19.9402173913044,2.9927386667463,2.91235066461494,0.0803880021313567
"284212","Srsf11",183,0.0156176055741559,7.6,72.8,1.12880886426593,8.57894736842105,2.14931122164032,2.02814824729229,0.121162974348036
"560289","Il1rapl1",184,0.0156161963243762,8.2,72.2,0.951814396192742,7.80487804878049,2.05474892908946,2.10413415427021,-0.049385225180743
"492950","Sdc2",185,0.0155848795056714,9.8,105.2,0.993336109954186,9.73469387755102,2.27569619277771,2.28238238567653,-0.00668619289881174
"237789","Rab27b",186,0.0155672731149928,9,152,1.76543209876543,15.8888888888889,2.76562005292369,2.19722457733622,0.568395475587469
"294639","Gnb4",187,0.0155431029720931,6.4,57.3,1.24267578125,7.953125,2.07356493319085,1.85629799036563,0.217266942825225
"73663","Asic2",188,0.015524271693793,7.8,66.2,0.959894806048652,7.48717948717949,2.01319215613864,2.05412373369555,-0.0409315775569105
"94963","Rnd2",189,0.0155162726518721,9,92,1.02469135802469,9.22222222222222,2.22161603046038,2.19722457733622,0.0243914531241593
"190699","Pcdh17",190,0.0155130049611448,6.4,89.3,2.02392578125,12.953125,2.56133707177562,1.85629799036563,0.705039081409997
"92812","Srsf1",191,0.0155093771883503,27,263,0.323731138545953,8.74074074074074,2.16799493902128,3.29583686600433,-1.12784192698305
"416977","Otud3",192,0.0154663781473822,16.2,322.7,1.16788599298887,18.9197530864198,2.94020651313793,2.78501124223834,0.155195270899589
"88735","Aloxe3",193,0.0154633279346101,7.2,56.7,0.954861111111111,6.875,1.92789164355263,1.97408102602201,-0.0461893824693747
"78938","Bptf",194,0.0154628044793784,6.4,101.3,2.31689453125,14.828125,2.69652571525026,1.85629799036563,0.84022772488463
"131735","Fbrsl1",195,0.0154569015906287,28.8,575.7,0.659360532407407,18.9895833333333,2.94389058321083,3.3603753871419,-0.416484803931073
"158530","Cpeb2",196,0.0154466666812199,13,200,1.10650887573965,14.3846153846154,2.66615925939305,2.56494935746154,0.101209901931513
"485318","Map3k12",197,0.0154269962435242,7.2,58.7,0.993441358024691,7.15277777777778,1.96750078164768,1.97408102602201,-0.00658024437432891
"333885","Avp",198,0.0154129848247407,85.4,9438.8,1.2824893461819,109.524590163934,4.69614909175217,4.44734610079452,0.248802990957642
"476393","Ywhaz",199,0.0154099085610721,6.8,53.7,1.01427335640138,6.89705882352941,1.93109506327017,1.91692261218206,0.0141724510881119
"60915","Fbxw4",200,0.0153989931081744,138.6,23287.8,1.20506237389354,167.021645021645,5.11812341492604,4.9315920867558,0.186531328170238
"220839","Nmt2",201,0.0153896385150463,6.2,82.2,1.97710718002081,12.258064516129,2.50618404823529,1.82454929205105,0.681634756184239
"42015","Lrrc4b",202,0.0153640928692918,12,243.5,1.60763888888889,19.2916666666667,2.95967322373829,2.484906649788,0.474766573950288
"543908","LOC102552880",203,0.0153521942146171,7.2,61.2,1.04166666666667,7.5,2.01490302054226,1.97408102602201,0.040821994520255
"506065","LOC120094346",204,0.015351201252233,7.6,60.8,0.921052631578947,7,1.94591014905531,2.02814824729229,-0.0822380982369721
"7638","-",205,0.015349910144042,7.8,57.2,0.811965811965812,6.33333333333333,1.84582669049833,2.05412373369555,-0.208297043197215
"330632","LOC120101614",206,0.0153139641173693,12.2,197.2,1.24294544477291,15.1639344262295,2.71891987333911,2.50143595173921,0.217483921599903
