"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu","var_smooth","d1_sm","d2_sm","nb2_smooth","nb_gap_smooth","alpha_mu_smooth","combined_nb_support"
"56758","Nxf1",9501,0.00167850343043328,45.6,119.3,0.0354435980301631,45.6,73.7,1.61622807017544,4.78998862298063,3.8416005411316,4.31348009213877,0.471879551007171,0.48009508267495,3.94877147413577,0.000831491462230993,1.24047106349445e-06,3.89182029811063,1.02543968277845,1.18984114521891,0.505329002931166
"7049","LOC100911196",9502,0.00167854803780343,4.8,3.7,-0.0477430555555555,4.8,0,-0.229166666666667,1.54756250871601,1.75785791755237,0,-1.75785791755237,NA,3.94960358267678,0.000832722463042197,1.22153055891542e-06,3.97781074596615,1.02543968277845,1.18984114521891,0.510168278434183
"528774","Rab6b",9503,0.00167895665578356,4,1,-0.1875,4,0,-0.75,0.693147180559945,1.6094379124341,0,-1.6094379124341,NA,3.95043691274835,0.000833934523348823,1.20259005433639e-06,3.89182029811063,1.00176987697815,1.18984114521891,0.502764966191338
"20049","-",9504,0.00167897082565244,237,11879,0.207267353878474,237,11642,49.1223628691983,9.38261159291664,5.47227067367148,9.36246042003702,3.89018974636554,3.89431438669655,3.95127144540998,0.00083512764315087,1.18364954975735e-06,3.79548918917219,1.00176987697815,1.18984114521891,0.497343750378537
"482203","Polr3h",9505,0.00168007204982796,13.6,36.8,0.125432525951557,13.6,23.2,1.70588235294118,3.63230910262554,2.68102152871429,3.18635263316264,0.505331104448349,0.534082485930258,3.95210716172115,0.000836301822448337,1.16470904517832e-06,3.89182029811063,1.05939157551483,1.20656997831434,0.510370243366977
"434877","Taf12",9506,0.00168009807480076,5.8,22.7,0.502378121284185,5.8,16.9,2.91379310344828,3.16547504814109,1.91692261218206,2.88480071284671,0.967878100664648,1.06945570437665,3.95294404274137,0.000837457061241228,1.14576854059926e-06,3.83945231259331,1.05939157551483,1.20656997831434,0.507423135684946
"552208","Ctdsp1",9507,0.00168056412145834,71.2,472.7,0.0792000694356773,71.2,401.5,5.63904494382022,6.16057420992971,4.27944004589878,5.99769509685862,1.71825505095984,1.72971471496889,3.95378206953013,0.000838593359529537,1.12682803602022e-06,3.83945231259331,1.06546008135121,1.21435743813766,0.508715183305944
"5697","Phf10",9508,0.00168122435282102,2.4,6.3,0.677083333333333,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.365459773494465,0.485507815781701,3.95462122314693,0.000839710717313268,1.10788753144119e-06,3.83945231259331,1.06546008135121,1.21435743813766,0.508715183305944
"210933","Tacc1",9509,0.00168122435282102,2.4,6.3,0.677083333333333,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.365459773494465,0.485507815781701,3.95546148465126,0.000840809134592419,1.08894702686216e-06,3.83945231259331,1.06916818969944,1.22437294751773,0.50993312568051
"254362","Mbtps1",9510,0.00168124108940777,49.4,475.3,0.174523430969201,49.4,425.9,8.62145748987854,6.16604790780681,3.91999117507732,6.05654979376392,2.13655861868659,2.15425415273529,3.95630283510261,0.000841888611366992,1.07000652228313e-06,3.89182029811063,1.09861228866811,1.23214368129263,0.516703083906129
"195209","Bmpr1a",9511,0.00168193389115071,20.8,90.7,0.161566198224852,20.8,69.9,3.36057692307692,4.51852237926242,3.08190996979504,4.26127043353808,1.17936046374304,1.21211266253249,3.95714525556049,0.000842949147636985,1.05106601770409e-06,3.89182029811063,1.09861228866811,1.23405638128632,0.516858968332241
"413814","Ctps1",9512,0.00168243881310409,182.8,1259.7,0.0322272311574391,182.8,1076.9,5.89113785557987,7.13942240123722,5.21384820992159,6.98276998278758,1.768921772866,1.77344916331479,3.95798872708439,0.0008439907434024,1.03212551312506e-06,3.97781074596615,1.1221427860783,1.24691055964143,0.525294801310741
"22349","Stx1b",9513,0.00168325951613839,325.6,4872.3,0.0428871816310391,325.6,4546.7,13.9640663390663,8.49152660466699,5.78873618053636,8.42237688963408,2.63364070909772,2.63648733995238,3.95883323073379,0.000845013398663235,1.01318500854603e-06,3.97781074596615,1.1221427860783,1.24691055964143,0.525294801310741
"476563","Ncald",9514,0.00168358890922704,3.8,8.2,0.304709141274238,3.8,4.4,1.15789473684211,2.21920348405499,1.56861591791385,1.68639895357023,0.117783035656383,0.146603474191875,3.95967874756821,0.000846017113419491,9.94244503966997e-07,3.97781074596615,1.1221427860783,1.24691055964143,0.525294801310741
"105966","Rabl3",9515,0.0016837017322943,16.6,99.3,0.300116127159239,16.6,82.7,4.98192771084337,4.60816569496789,2.86789890204411,4.42723897749543,1.55934007545132,1.60581690666715,3.96052525864713,0.00084700188767117,9.75303999387932e-07,3.97029191355212,1.1221427860783,1.24691055964143,0.524871664759881
"339795","Dnajc5",9516,0.00168384619944114,3.2,4.7,0.146484375,3.2,1.5,0.46875,1.7404661748405,1.43508452528932,0.916290731874155,-0.518793793415168,-0.757685701697516,3.96137274503005,0.000847967721418268,9.56363494808899e-07,3.97029191355212,1.1221427860783,1.24691055964143,0.524871664759881
"419310","LOC100362830",9517,0.00168466423607322,8.4,89.3,1.14654195011338,8.4,80.9,9.63095238095238,4.50313746042294,2.24070968927596,4.40549899085902,2.16478930158307,2.26498211821518,3.96222118777647,0.000848914614660788,9.37422990229867e-07,3.89182029811063,1.09861228866811,1.23405638128632,0.516858968332241
"246139","Cd74",9518,0.0016846947883328,14,62,0.244897959183673,14,48,3.42857142857143,4.14313472639153,2.70805020110221,3.89182029811063,1.18377009700842,1.23214368129263,3.96307056794587,0.000849842567398728,9.18482485650835e-07,3.89182029811063,1.1221427860783,1.24691055964143,0.520455525807724
"376878","Cacna2d4",9519,0.00168490186089203,82.8,895.7,0.118570445051226,82.8,812.9,9.81763285024155,6.798721357958,4.42843300748804,6.701837508333,2.27340450084496,2.28418003936131,3.96392086659776,0.000850751579632089,8.99541981071802e-07,3.91601502669768,1.1221427860783,1.24691055964143,0.521817130035559
"416513","Lypla2",9520,0.00168493606382967,117.2,597.7,0.0349814791086676,117.2,480.5,4.09982935153584,6.39476063793131,4.772378104972,6.17690623123818,1.40452812626618,1.41094535126744,3.96477206479163,0.000851641651360871,8.8060147649277e-07,3.91601502669768,1.1221427860783,1.24691055964143,0.521817130035559
"335742","Napb",9521,0.00168559432160347,17.8,19.7,0.00599671758616336,17.8,1.9,0.106741573033708,3.03013370027132,2.9338568698359,1.06471073699243,-1.86914613284348,-2.23734457112565,3.96562414358698,0.000852512782585074,8.61660971913737e-07,3.89182029811063,1.09861228866811,1.23405638128632,0.516858968332241
"471732","Actr6",9522,0.0016859474739677,13.6,68.8,0.298442906574394,13.6,55.2,4.05882352941176,4.24563400976833,2.68102152871429,4.02891675689964,1.34789522818535,1.40089316054104,3.9664770840433,0.000853364973304698,8.42720467334705e-07,3.89182029811063,1.1221427860783,1.24691055964143,0.520455525807724
"356708","Tm9sf4",9523,0.0016861066614928,9.4,8.3,-0.0124490719782707,9.4,0,-0.117021276595745,2.23001440015921,2.34180580614733,0,-2.34180580614733,NA,3.96733086722009,0.000854198223519743,8.23779962755673e-07,3.89182029811063,1.1221427860783,1.24691055964143,0.520455525807724
"162386","LOC102551211",9524,0.00168627062210266,2.8,2.7,-0.0127551020408163,2.8,0,-0.0357142857142856,1.30833281965018,1.33500106673234,0,-1.33500106673234,NA,3.96818547417684,0.000855012533230211,8.04839458176607e-07,3.89182029811063,1.14306405123894,1.25840348837306,0.523658496245015
"160973","Ddc",9525,0.00168644610569992,12.6,41.8,0.18392542202066,12.6,29.2,2.31746031746032,3.75653810258775,2.61006979274201,3.40784192438082,0.797772131638817,0.840471895316804,3.96904088597305,0.000855807902436097,7.85898953597574e-07,3.83945231259331,1.14306405123894,1.25840348837306,0.520711388562984
"425255","Hemgn",9526,0.00168700606531798,22.6,314.8,0.572088652204558,22.6,292.2,12.929203539823,5.75510910182154,3.16124671203156,5.6808549700125,2.51960825798093,2.55948859303836,3.96989708366821,0.000856584331137405,7.66958449018542e-07,3.72569342723665,1.14306405123894,1.25840348837306,0.51430939158674
"60231","-",9527,0.00168749217603578,5.6,25.3,0.628188775510204,5.6,19.7,3.51785714285714,3.26956893918372,1.88706964903238,3.03013370027132,1.14306405123894,1.25785203800284,3.97075404832182,0.000857341819334134,7.4801794443951e-07,3.72569342723665,1.1643075479335,1.2786549242805,0.518261083303687
"539364","Plekhm3",9528,0.00168776632272738,6.4,7.3,0.02197265625,6.4,0.899999999999999,0.140625,2.11625551480255,2.00148000021012,0.641853886172394,-1.35962611403773,-1.96165850602345,3.97161176099338,0.000858080367026284,7.29077439860477e-07,3.72569342723665,1.16575159150574,1.31529102483366,0.521403339885204
"177974","-",9529,0.00168858511170791,109.8,487.7,0.0313452841895017,109.8,377.9,3.44171220400729,6.19174880427611,4.70772677431318,5.93727231802456,1.22954554371137,1.23596908128001,3.97247020274237,0.000858799974213855,7.10136935281445e-07,3.72569342723665,1.17865499634165,1.33251640800926,0.52420496706905
"261207","Hsbp1",9530,0.00168859705518486,749.4,24470.3,0.0422380427249014,749.4,23720.9,31.6531892180411,10.1052562813026,6.62060639769201,10.0741539510842,3.45354755339216,3.45483890869669,3.97332935462831,0.000859500640896847,6.91196430702413e-07,3.72328088083127,1.17865499634165,1.33251640800926,0.524069196445561
"438146","Ube2j2",9531,0.00168910528848264,61.8,352.2,0.0760360700034562,61.8,290.4,4.69902912621359,5.8670344687298,4.13995507347415,5.6746968937611,1.53474182028695,1.547355918487,3.97418919771067,0.000860182367075259,6.7225592612338e-07,3.72328088083127,1.17865499634165,1.34367566948711,0.524978672619056
"567996","Med14",9532,0.00168927470377919,26.6,26.8,0.000282661541070721,26.6,0.199999999999999,0.00751879699248118,3.32503602069659,3.3178157727231,0.182321556793954,-3.13549421592915,-4.89034912822176,3.97504971304895,0.000860845152749093,6.53315421544348e-07,3.62434093297637,1.17865499634165,1.34367566948711,0.519410639449506
"45835","LOC102555346",9533,0.00169002226687936,17.4,69.8,0.173074382349055,17.4,52.4,3.01149425287356,4.25985900069967,2.91235066461494,3.97781074596615,1.06546008135121,1.10243638510651,3.97591088170266,0.000861488997918349,6.34374916965282e-07,3.54673968695281,1.17865499634165,1.34367566948711,0.515043482186687
"383740","Col1a2",9534,0.00169021205730366,8.8,6.7,-0.0271177685950413,8.8,0,-0.238636363636364,2.04122032885964,2.28238238567653,0,-2.28238238567653,NA,3.97677268473129,0.000862113902583025,6.1543441238625e-07,3.54673968695281,1.17936046374304,1.35454566280531,0.516005803005516
"480994","LOC108348051",9535,0.00169027033043166,5.6,20.8,0.484693877551021,5.6,15.2,2.71428571428571,3.08190996979504,1.88706964903238,2.78501124223834,0.897941593205959,0.998528830111127,3.97763510319433,0.000862719866743121,5.96493907807217e-07,3.54673968695281,1.18377009700842,1.36141075921126,0.517042980585076
"320451","Pdss2",9536,0.00169188665022955,75.2,281.7,0.0365160989135355,75.2,206.5,2.74601063829787,5.64438626469954,4.3333614626926,5.33513133967075,1.00176987697815,1.01014918144529,3.97849811815127,0.000863306890398639,5.77553403228185e-07,3.54673968695281,1.19392246847243,1.36827585561721,0.51870224149953
"389534","Atp6v0e2",9537,0.00169222779134035,547.2,16328.7,0.0527055199676824,547.2,15781.5,28.8404605263158,9.70074081469962,6.30664018386869,9.66665701024178,3.3600168263731,3.36177928060811,3.97936171066162,0.000863874973549577,5.58612898649153e-07,3.54673968695281,1.19392246847243,1.36827585561721,0.51870224149953
"152706","Rpap2",9538,0.00169241769845582,22.2,184.7,0.329721613505397,22.2,162.5,7.31981981981982,5.22413246835866,3.14415227867226,5.09681299033731,1.95266071166504,1.99058571289156,3.98022586178487,0.000864424116195937,5.3967239407012e-07,3.54673968695281,1.20686119090181,1.38458450807913,0.521432981214797
"514176","Abhd14a",9539,0.00169324136178079,10.6,67.8,0.509077963688145,10.6,57.2,5.39622641509434,4.2312037449393,2.45100509811232,4.06388535473739,1.61288025662507,1.68569989726773,3.98109055258051,0.000864954318337718,5.20731889491088e-07,3.44998754583159,1.20686119090181,1.38458450807913,0.515988071017573
"163658","Ptpn13",9540,0.00169336451271454,3.8,18.2,0.997229916897507,3.8,14.4,3.78947368421053,2.95491027903374,1.56861591791385,2.73436750941958,1.16575159150574,1.33222713984961,3.98195576410804,0.000865465579974919,5.01791384912055e-07,3.44998754583159,1.21354225534209,1.40089316054104,0.518040948602298
"56449","Nrxn2",9541,0.00169398417484482,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528,3.98282147742696,0.000865957901107541,4.82850880333023e-07,3.44998754583159,1.21354225534209,1.41094535126744,0.518860198870359
"392588","-",9542,0.00169398417484482,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528,3.98368767359676,0.000866431281735586,4.63910375753957e-07,3.44998754583159,1.22954554371137,1.42363203155754,0.521627718790302
"488193","Arl1",9543,0.00169398417484482,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528,3.98455433367693,0.00086688572185905,4.44969871174925e-07,3.44998754583159,1.27450295513177,1.43616619116006,0.527519269852115
"336118","-",9544,0.00169437346411137,3,3.5,0.0555555555555556,3,0.5,0.166666666666667,1.50407739677627,1.38629436111989,0.405465108108164,-0.980829253011726,-1.79175946922805,3.98542143872698,0.000867321221477935,4.26029366595893e-07,3.43398720448515,1.27450295513177,1.43616619116006,0.526618820303954
"426998","Atp6v1g1",9545,0.00169458871203483,151,1125.5,0.0427393535371256,151,974.5,6.45364238410596,7.0268707598723,5.02388052084628,6.88295016006317,1.85906963921689,1.86464468213269,3.98628896980639,0.000867737780592242,4.0708886201686e-07,3.43398720448515,1.30992138233532,1.52794487818292,0.53793546203271
"461947","Fntb",9546,0.00169484315438794,39.6,56.8,0.0109682685440261,39.6,17.2,0.434343434343434,4.05698877567833,3.70376806660769,2.90142159408275,-0.802346472524938,-0.833919734441028,3.98715690797466,0.000868135399201969,3.88148357437828e-07,3.44998754583159,1.34789522818535,1.547355918487,0.544531429955159
"337732","Ptprt",9547,0.00169580694991095,6.2,5.7,-0.0130072840790843,6.2,0,-0.0806451612903226,1.90210752639692,1.97408102602201,0,-1.97408102602201,NA,3.98802523429129,0.000868514077307117,3.69207852858795e-07,3.54673968695281,1.36524095192206,1.55960553868622,0.552853659413618
"567049","Pdzd4",9548,0.00169597681784882,100.6,842.8,0.0733373121114269,100.6,742.2,7.37773359840954,6.73791549969024,4.62104353514438,6.61096518749963,1.98992165235525,1.99846649096086,3.98889392981577,0.000868873814907686,3.50267348279763e-07,3.44998754583159,1.34789522818535,1.547355918487,0.544531429955159
"125576","Tmem130",9549,0.001696373389287,1928.2,326740.7,0.0873632088158221,1928.2,324812.5,168.453739238668,12.6969252294806,7.56486068819482,12.6910064504453,5.12614576225049,5.12666116752052,3.9897629756076,0.000869214612003676,3.31326843700731e-07,3.44998754583159,1.34789522818535,1.53121222832583,0.543215724468464
"249974","Gnao1",9550,0.00169649175732431,30.6,132.3,0.108612072279892,30.6,101.7,3.32352941176471,4.89260222718466,3.45315712059287,4.63181211693451,1.17865499634165,1.20102729409618,3.99063235272628,0.000869536468595088,3.12386339121665e-07,3.44998754583159,1.36524095192206,1.547355918487,0.546410409162469
"412581","Elavl4",9551,0.00169681146289209,17.2,102.7,0.289007571660357,17.2,85.5,4.97093023255814,4.64150211523548,2.90142159408275,4.46014441393783,1.55872281985508,1.60360699212331,3.99150204223129,0.00086983938468192,2.93445834542632e-07,3.43398720448515,1.36524095192206,1.547355918487,0.545509959614307
"252067","Rnf150",9552,0.00169690035814765,8.6,16.3,0.104110329908058,8.6,7.7,0.895348837209302,2.85070650150373,2.26176309847379,2.16332302566054,-0.0984400728132524,-0.110541874399824,3.99237202518214,0.000870123360264173,2.745053299636e-07,3.40784192438082,1.36524095192206,1.547355918487,0.544038584401319
"87616","Gid4",9553,0.00169711974762541,11.8,12.7,0.00646365986785405,11.8,0.899999999999999,0.0762711864406778,2.61739583283408,2.54944517092557,0.641853886172394,-1.90759128475318,-2.57346004712945,3.99324228263832,0.000870388395341847,2.55564825384568e-07,3.40784192438082,1.36524095192206,1.55611827490132,0.54475271359332
"155829","Dcun1d4",9554,0.00169713599200233,71.6,313.3,0.0471466246371836,71.6,241.7,3.37569832402235,5.75034794380352,4.28496492183075,5.49182611273256,1.20686119090181,1.21660221374284,3.99411279565932,0.000870634489914942,2.36624320805535e-07,3.40119738166216,1.36524095192206,1.547355918487,0.543664650160841
"544522","Ndufa11",9555,0.00169723195271151,397.4,7413.8,0.0444281893708197,397.4,7016.4,17.6557624559638,8.91123328185493,5.98745652571044,8.85614805804544,2.868691532335,2.87106221485191,3.99498354530465,0.000870861643983458,2.17683816226503e-07,3.40784192438082,1.36524095192206,1.55173709669416,0.544395648997319
"508848","Thsd4",9556,0.00169754001495547,18.2,24.7,0.0196232339089482,18.2,6.5,0.357142857142857,3.24649099190117,2.95491027903374,2.01490302054226,-0.940007258491471,-1.02961941718116,3.99585451263379,0.000871069857547395,1.98743311647471e-07,3.40119738166216,1.36524095192206,1.55173709669416,0.544021714756841
"39712","Ercc1",9557,0.00169769410073348,5.2,35.7,1.12795857988166,5.2,30.5,5.86538461538462,3.60277675506052,1.82454929205105,3.44998754583159,1.62543825378054,1.76906805802598,3.99672567870624,0.000871259130606753,1.79802807068438e-07,3.18635263316264,1.36524095192206,1.53928407340641,0.530916001819913
"106937","Dynlt2b",9558,0.00169785861440715,3.4,5.3,0.164359861591696,3.4,1.9,0.558823529411765,1.84054963339749,1.48160454092422,1.06471073699243,-0.416893803931787,-0.581921545449721,3.9975970245815,0.000871429463161532,1.60862302489406e-07,3.18635263316264,1.36524095192206,1.53928407340641,0.530916001819913
"491006","Nap1l1",9559,0.00169909876953809,22,114.5,0.191115702479339,22,92.5,4.20454545454545,4.74927052996185,3.13549421592915,4.53796143629464,1.40246722036549,1.43616619116006,3.99846853327779,0.000871586731384102,1.53674142649219e-07,3.10009228887823,1.34789522818535,1.52957855325437,0.523391561447054
"246317","Csnk1a1",9560,0.0016991258348898,182.6,1099.3,0.0274932249159938,182.6,916.7,5.02026286966046,7.00333814887587,5.21275947818639,6.82187053982497,1.60911106163858,1.61348229680686,3.99934019564821,0.000871736811446831,1.46485982809045e-07,3.10009228887823,1.34789522818535,1.52957855325437,0.523391561447054
"1683","Ccdc28a",9561,0.00169916521084681,43.2,248.7,0.11011445473251,43.2,205.5,4.75694444444444,5.52026019728573,3.78872478908365,5.33030041240109,1.54157562331744,1.55960553868622,4.00021200450463,0.000871879703349719,1.3929782296887e-07,3.03013370027132,1.34789522818535,1.52957855325437,0.519454509221906
"171962","Vstm2a",9562,0.00169923875946152,6.2,36.2,0.780437044745057,6.2,30,4.83870967741935,3.6163087612791,1.97408102602201,3.43398720448515,1.45990617846314,1.57664808961111,4.00108395265886,0.000872015407092768,1.32109663128696e-07,3.03013370027132,1.34789522818535,1.52957855325437,0.519454509221906
"505769","Arhgef12",9563,0.00169935808654119,37.8,153.2,0.0807648162145517,37.8,115.4,3.05291005291005,5.03825046112923,3.65842024662923,4.75703253529734,1.09861228866811,1.11609525144846,4.00195603292276,0.000872143922675977,1.24921503288522e-07,3.03013370027132,1.34789522818535,1.52957855325437,0.519454509221906
"167867","Sepsecs",9564,0.00169942530358621,10.6,16.8,0.0551797792808829,10.6,6.2,0.584905660377359,2.87919845729804,2.45100509811232,1.97408102602201,-0.476924072090309,-0.536304709066975,4.00282823810816,0.000872265250099345,1.17733343448347e-07,2.90142159408275,1.27450295513177,1.48205553467149,0.500387647299726
"483687","Yaf2",9565,0.00170012519481646,9.6,8.8,-0.00868055555555554,9.6,0,-0.0833333333333332,2.28238238567653,2.36085400111802,0,-2.36085400111802,NA,4.0037005610269,0.000872379389362874,1.10545183608173e-07,2.90142159408275,1.27450295513177,1.48205553467149,0.500387647299726
"76337","Nfe2l1",9566,0.00170027745530634,5.2,8.7,0.129437869822485,5.2,3.5,0.673076923076923,2.27212588550934,1.82454929205105,1.50407739677627,-0.320471895274772,-0.395895657092014,4.00457299449083,0.000872486340466562,1.03357023767999e-07,2.90142159408275,1.27450295513177,1.48205553467149,0.500387647299726
"351098","Oip5-as1",9567,0.00170028713177352,539.2,6528.7,0.020601118593102,539.2,5989.5,11.1081231454006,8.78411627940807,6.29193944135852,8.69793016007995,2.40599071872144,2.40767665557329,4.00544553131178,0.00087258610341041,9.61688639278245e-08,2.90142159408275,1.27450295513177,1.48205553467149,0.500387647299726
"164234","Hnrnpdl",9568,0.0017005940985038,73.2,869.2,0.148556242348234,73.2,796,10.8743169398907,6.76872307028658,4.30676415017333,6.68085467879022,2.37409052861688,2.38640376487712,4.0063181643016,0.000872678678194417,8.89807040876376e-08,2.90142159408275,1.25276296849537,1.4298991113588,0.493781927129118
"214407","Prelid1",9569,0.00170084104269942,58,388,0.0980975029726516,58,330,5.68965517241379,5.96357934361845,4.07753744390572,5.80211837537706,1.72458093147134,1.73864964391411,4.00719088627212,0.000872764064818585,8.17925442474633e-08,2.90142159408275,1.25276296849537,1.4298991113588,0.493781927129118
"350317","Katnbl1",9570,0.00170128657364023,23,24.5,0.00283553875236295,23,1.5,0.0652173913043478,3.23867845216438,3.17805383034795,0.916290731874155,-2.26176309847379,-2.73002910782099,4.00806369003518,0.000872842263282912,7.4604384407289e-08,3.03013370027132,1.27450295513177,1.43616619116006,0.503891198591446
"377033","Wnk1",9571,0.00170160271106635,27.4,309.3,0.375486174010336,27.4,281.9,10.2883211678832,5.73753957145433,3.34638914516716,5.64509347830752,2.29870433314036,2.33100938472604,4.00893656840263,0.000872913273587399,6.74162245671147e-08,2.90142159408275,1.27450295513177,1.48205553467149,0.500387647299726
"316207","Tbc1d22b",9572,0.00170218109225799,30.2,107.7,0.0849743432305601,30.2,77.5,2.56622516556291,4.68859179412716,3.44041809481544,4.36309862478836,0.922680529972926,0.942436011978477,4.0098095141863,0.000872977095732046,6.02280647269405e-08,2.90142159408275,1.25276296849537,1.4298991113588,0.493781927129118
"101921","Hmgn1",9573,0.00170294516191058,140.4,517.3,0.0191201775959611,140.4,376.9,2.68447293447293,6.25055422519566,4.95159275346247,5.93462961035544,0.983036856892971,0.987484408681379,4.01068252019804,0.000873033729716853,5.30399048867662e-08,2.90142159408275,1.25276296849537,1.4298991113588,0.493781927129118
"14896","-",9574,0.00170376791718542,3.8,14.2,0.720221606648199,3.8,10.4,2.73684210526316,2.72129542785223,1.56861591791385,2.43361335540045,0.864997437486605,1.00680473941499,4.01155557924968,0.00087308317554182,4.58517450465919e-08,2.90142159408275,1.25276296849537,1.4298991113588,0.493781927129118
"189874","Zc3h13",9575,0.00170390435122951,8.6,17.3,0.11763115197404,8.6,8.7,1.01162790697674,2.90690105984738,2.26176309847379,2.27212588550934,0.0103627870355467,0.0115608224010762,4.01242868415307,0.000873125433206947,3.86635852064176e-08,3.03013370027132,1.27450295513177,1.48205553467149,0.50763116513169
"572961","Pgk1",9576,0.00170408854276388,376.2,16327.7,0.112710388249715,376.2,15951.5,42.4016480595428,9.70067957471234,5.9327755507593,9.6773708357425,3.7445952849832,3.74718723081136,4.01330182772004,0.000873160502712233,3.14754253662433e-08,3.10009228887823,1.27450295513177,1.48205553467149,0.511568217356838
"459301","Akap6",9577,0.00170426866025888,32,118,0.083984375,32,86,2.6875,4.77912349311153,3.49650756146648,4.46590811865458,0.969400557188103,0.988611393453781,4.01417500276244,0.000873188384057679,2.42872655260564e-08,3.03013370027132,1.27450295513177,1.48205553467149,0.50763116513169
"50309","Anapc15",9578,0.00170432777223108,49,57.5,0.00354019158683882,49,8.5,0.173469387755102,4.06902675423781,3.91202300542815,2.2512917986065,-1.66073120682165,-1.75175413461436,4.01504820209211,0.000873209077243285,1.70991056858821e-08,3.10009228887823,1.27450295513177,1.43616619116006,0.507828250816593
"537041","Creg2",9579,0.00170452533736214,2.8,6.7,0.497448979591837,2.8,3.9,1.39285714285714,2.04122032885964,1.33500106673234,1.58923520511658,0.254234138384241,0.331357135954443,4.01592141852088,0.000873222582269051,9.91094584570781e-09,3.10009228887823,1.27450295513177,1.4298991113588,0.507317485855314
"230125","Vim",9580,0.0017045516305405,129.8,2044.2,0.113627460523598,129.8,1914.4,14.748844375963,7.62325086320584,4.8736694390231,7.55768175708752,2.68401231806442,2.69116473232417,4.01679464486059,0.000873228899134976,2.72278600553355e-09,3.10009228887823,1.26524362971898,1.42034902567209,0.505536138592697
"40803","Dpf1",9581,0.00170474838313586,12,57.5,0.315972222222222,12,45.5,3.79166666666667,4.06902675423781,2.56494935746154,3.83945231259331,1.27450295513177,1.3328056761689,4.01766787392309,0.000873228027841062,-4.46537383464075e-09,3.09104245335832,1.26524362971898,1.42034902567209,0.505026841939056
"411432","Tm2d1",9582,0.0017056252579887,69,355.5,0.0601764335223693,69,286.5,4.15217391304348,5.87633423985435,4.24849524204936,5.66122286023741,1.41272761818805,1.42363203155754,4.01854109852022,0.000873219968387307,-1.1653533674815e-08,3.10009228887823,1.26524362971898,1.42034902567209,0.505536138592697
"401984","Vxn",9583,0.00170590140763374,288.4,3066.3,0.0333984333671257,288.4,2777.9,9.63210818307906,8.02855297478547,5.66780981419738,7.92981044492809,2.26200063073071,2.26510212013535,4.01941431146381,0.000873204720773712,-1.88416935149893e-08,3.10009228887823,1.26524362971898,1.42034902567209,0.505536138592697
"467800","Klc1",9584,0.00170600903860452,63.6,421.3,0.0884310351647482,63.6,357.7,5.62421383647799,6.0457159619399,4.16821441078856,5.88248638453824,1.71427197374968,1.7270811759189,4.02028750556571,0.000873182285000277,-2.60298533551636e-08,3.10009228887823,1.26524362971898,1.42034902567209,0.505536138592697
"306760","Ssx2ip",9585,0.00170631117718582,101.2,851.2,0.073231889265572,101.2,750,7.41106719367589,6.74782124106581,4.6269316777696,6.62140565176413,1.99447397399453,2.00297444967699,4.02116067363776,0.000873152661067002,-3.32180131953379e-08,3.40784192438082,1.26524362971898,1.42034902567209,0.522855332867068
"455481","Smc6",9586,0.00170650111988126,12.8,11.2,-0.00976562500000001,12.8,0,-0.125,2.50143595173921,2.62466859216316,0,-2.62466859216316,NA,4.0220338084918,0.000873115848973886,-4.04061730355248e-08,3.10009228887823,1.25276296849537,1.41400568552704,0.503667188160817
"139920","Cadm3",9587,0.00170678756804714,249,4976,0.0762407057950678,249,4727,18.9839357429719,8.51258257885855,5.52146091786225,8.46125755908593,2.93979664122369,2.94359313432853,4.02290690293966,0.000873071848720931,-4.75943328756991e-08,3.10009228887823,1.26524362971898,1.42034902567209,0.505536138592697
"7094","Nat14",9588,0.00170735714537065,99,885.5,0.0802469135802469,99,786.5,7.94444444444444,6.78728112551426,4.60517018598809,6.66886337069979,2.0636931847117,2.07247287236374,4.02377994979319,0.000873020660308135,-5.47824927158734e-08,3.10009228887823,1.25276296849537,1.41400568552704,0.503667188160817
"549569","Mob4",9589,0.00170737754963294,13.2,49.7,0.209481175390266,13.2,36.5,2.76515151515152,3.92592591059714,2.65324196460721,3.62434093297637,0.97109896836915,1.01709543099612,4.02465294186422,0.000872962283735499,-6.19706525560477e-08,3.09104245335832,1.22954554371137,1.41094535126744,0.500393442792251
"339805","Zfp512b",9590,0.00170737960008512,5,57,2.08,5,52,10.4,4.06044301054642,1.79175946922805,3.97029191355212,2.17853244432407,2.34180580614733,4.0255258719646,0.000872896719003023,-6.9158812396222e-08,3.09104245335832,1.22954554371137,1.41094535126744,0.500393442792251
