"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu","var_smooth","d1_sm","d2_sm","nb2_smooth","nb_gap_smooth","alpha_mu_smooth","combined_nb_support"
"339584","Chrna4",1386,0.00060262922920978,33.6,281.3,0.219405470521542,33.6,247.7,7.37202380952381,5.64297033525944,3.54385368206368,5.51624735080936,1.97239366874568,1.99769226952616,4.06748283494946,0.000101446220288527,-9.8851327963071e-07,2.9391619220656,1.20983792377833,1.46633706879343,0.394463441231888
"162413","Cfap36",1387,0.000603147528344,10.4,137.3,1.17326183431953,10.4,126.9,12.2019230769231,4.92942523867071,2.43361335540045,4.8512487085848,2.41763535318435,2.50159356857302,4.06758378803903,0.000100461084785865,-9.81757725693585e-07,2.9391619220656,1.20983792377833,1.46633706879343,0.394463441231888
"337941","RGD1309998",1388,0.000603163053304729,32.4,162.8,0.124218869074836,32.4,130.4,4.02469135802469,5.09864617141897,3.50855589998265,4.87824610605051,1.36969020606786,1.39244822669427,4.06768375937088,9.94827048371395e-05,-9.75002171756461e-07,2.91777073208428,1.20983792377833,1.46633706879343,0.393433122371826
"417945","Prdm2",1389,0.000603166993884115,4.2,61.2,3.2312925170068,4.2,57,13.5714285714286,4.13035499974513,1.64865862558738,4.06044301054642,2.41178438495904,2.60796674254523,4.0677827555203,9.8510539675923e-05,-9.69328150676525e-07,2.9391619220656,1.20983792377833,1.50911519080623,0.400798728795153
"301211","Tdrkh",1390,0.000603509430237725,3.4,0.3,-0.268166089965398,3.4,0,-0.911764705882353,0.262364264467491,1.48160454092422,0,-1.48160454092422,NA,4.06788078234157,9.75440485357864e-05,-9.63654129596589e-07,3.03974915897077,1.23124647981073,1.50911519080623,0.408092442077187
"471977","LOC102548260",1391,0.000603509430237725,3.6,0.3,-0.25462962962963,3.6,0,-0.916666666666667,0.262364264467491,1.52605630349505,0,-1.52605630349505,NA,4.06797784550871,9.65832314167298e-05,-9.57980108516652e-07,3.03974915897077,1.24171313230878,1.53090116243544,0.412516121351763
"533610","-",1392,0.000603786493956751,5.8,36.2,0.903686087990488,5.8,30.4,5.24137931034483,3.6163087612791,1.91692261218206,3.44680789291421,1.52988528073215,1.6565846908598,4.06807395069575,9.56280883187531e-05,-9.52306087436716e-07,3.03974915897077,1.24171313230878,1.53090116243544,0.412516121351763
"518185","Dnm2",1393,0.000603944590603879,17.2,51.7,0.116617090319091,17.2,34.5,2.00581395348837,3.96461545554732,2.90142159408275,3.56953269648137,0.66811110239862,0.696049940217907,4.06816910357669,9.46786192418565e-05,-9.46632066356781e-07,3.09104245335832,1.25721731884475,1.54044504094715,0.418173592023117
"524190","Igdcc3",1394,0.000604663162128603,4.2,39.2,1.98412698412698,4.2,35,8.33333333333333,3.69386699562498,1.64865862558738,3.58351893845611,1.93486031286873,2.12026353620009,4.06826330982557,9.37348241860397e-05,-9.40958045276845e-07,3.03974915897077,1.24171313230878,1.53090116243544,0.412516121351763
"276009","Glrb",1395,0.000606350890513576,167.6,1796.8,0.0579997835510165,167.6,1629.2,9.72076372315036,7.4943189741393,5.12752904556775,7.39645798566036,2.2689289400926,2.27426418772628,4.06835657511641,9.27967031513028e-05,-9.35284024196909e-07,3.03974915897077,1.24171313230878,1.53090116243544,0.412516121351763
"4097","Mtrf1l",1396,0.000606821070331573,8,21.5,0.2109375,8,13.5,1.6875,3.11351530921037,2.19722457733622,2.67414864942653,0.476924072090309,0.523248143764548,4.06844890512322,9.18642561376459e-05,-9.29610003116972e-07,3.03974915897077,1.24171313230878,1.50911519080623,0.409289696520049
"315839","Uhrf1bp1",1397,0.000606902682277518,15.2,122.7,0.465287396121884,15.2,107.5,7.07236842105263,4.81785927939844,2.78501124223834,4.68675017298051,1.90173893074218,1.95619541971549,4.06854030552002,9.09374831450688e-05,-9.23935982037036e-07,3.03974915897077,1.23124647981073,1.46633706879343,0.401757154513921
"232730","B4galt6",1398,0.000608490206459377,5.6,1.3,-0.137117346938776,5.6,0,-0.767857142857143,0.832909122935104,1.88706964903238,0,-1.88706964903238,NA,4.06863078198085,9.00163841735718e-05,-9.182619609571e-07,3.09104245335832,1.23124647981073,1.46633706879343,0.404227725279192
"23320","LOC100362342",1399,0.00060850807617644,8,79,1.109375,8,71,8.875,4.38202663467388,2.19722457733622,4.27666611901606,2.07944154167984,2.18323833536148,4.06872034017971,8.91009592231546e-05,-9.12587939877163e-07,3.10906095886099,1.23124647981073,1.46633706879343,0.405095596868653
"8872","Egln2",1400,0.000608534195494101,172.4,2614.8,0.0821754835514451,172.4,2442.4,14.1670533642691,7.86932525705505,5.15560106434644,7.80114579096996,2.64554472662352,2.65091908319108,4.06880898579063,8.81912082938174e-05,-9.06913918797227e-07,3.10906095886099,1.20983792377833,1.46633706879343,0.402646725194562
"29579","Crtac1",1401,0.000608931980123195,47.6,715.3,0.294691405974154,47.6,667.7,14.0273109243697,6.57409907362041,3.88362353090645,6.50533552905993,2.62171199815348,2.64100620962645,4.06889672448764,8.72871313855601e-05,-9.01239897717291e-07,3.10906095886099,1.20983792377833,1.46633706879343,0.402646725194562
"486975","LOC691170",1402,0.000609195720169578,25.2,110.7,0.134637188208617,25.2,85.5,3.39285714285714,4.71581670607516,3.26575941076705,4.46014441393783,1.19438500317078,1.22167238142534,4.06898356194474,8.63887284983828e-05,-8.95565876637355e-07,3.16547504814109,1.20983792377833,1.46633706879343,0.405363941965077
"382664","Grm3",1403,0.000609337011928092,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885,4.06906950383597,8.54959996322856e-05,-8.8989185555742e-07,3.16547504814109,1.20983792377833,1.46633706879343,0.405363941965077
"60569","LOC681458",1404,0.000610397336500802,7.2,74.7,1.30208333333333,7.2,67.5,9.375,4.3267781604434,2.10413415427021,4.22683374526818,2.12269959099797,2.23804657185647,4.06915455583535,8.46089447872681e-05,-8.84217834477483e-07,3.16547504814109,1.20983792377833,1.46633706879343,0.405363941965077
"60797","Sfxn3",1405,0.000611332662361898,2.8,19.2,2.09183673469388,2.8,16.4,5.85714285714286,3.00568260440716,1.33500106673234,2.85647020622048,1.52146913948814,1.76766191764899,4.06923872361689,8.37275639633306e-05,-8.78543813397547e-07,3.16547504814109,1.20983792377833,1.46633706879343,0.405363941965077
"175230","Dnase1l3",1406,0.000611332662361898,2.8,19.2,2.09183673469388,2.8,16.4,5.85714285714286,3.00568260440716,1.33500106673234,2.85647020622048,1.52146913948814,1.76766191764899,4.06932201285462,8.2851857160473e-05,-8.72869792317611e-07,3.23867845216438,1.23124647981073,1.46633706879343,0.411338697325479
"222626","LOC102552000",1407,0.000611332662361898,2.8,19.2,2.09183673469388,2.8,16.4,5.85714285714286,3.00568260440716,1.33500106673234,2.85647020622048,1.52146913948814,1.76766191764899,4.06940442922255,8.19818243786953e-05,-8.67195771237674e-07,3.2846635654062,1.24171313230878,1.46633706879343,0.414750850962659
"86611","Slc36a1",1408,0.00061181071754482,30.8,110.2,0.0836987687637038,30.8,79.4,2.57792207792208,4.71133038181648,3.45946628978613,4.38701417618492,0.92754788639879,0.946983678273561,4.06948597839471,8.11174656179976e-05,-8.61521750157738e-07,3.2846635654062,1.24171313230878,1.46633706879343,0.414750850962659
"413753","Rimkla",1409,0.000612634012097027,55.8,425.7,0.118799861255636,55.8,369.9,6.62903225806452,6.05608119019395,4.03953632572711,5.91593248449554,1.87639615876844,1.89145882945114,4.06956666604513,8.02587808783798e-05,-8.55847729077802e-07,3.44680789291421,1.25721731884475,1.50911519080623,0.430669397973432
"122933","Fbxw8",1410,0.000613126785128824,17.6,25.3,0.0248579545454545,17.6,7.7,0.4375,3.26956893918372,2.92316158071916,2.16332302566054,-0.759838555058618,-0.826678573184468,4.06964649784781,7.94057701598419e-05,-8.50173707997866e-07,3.56104608260405,1.26459742614237,1.52669548536405,0.43961951672148
"535878","-",1411,0.000613145420099915,2,3.5,0.375,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.182321556793954,-0.287682072451781,4.06972547947679,7.8558433462384e-05,-8.44499686917929e-07,3.56953269648137,1.26459742614237,1.52669548536405,0.440028279316899
"407891","LOC120102889",1412,0.000613199723745936,9.6,21.3,0.126953125,9.6,11.7,1.21875,3.10458667846607,2.36085400111802,2.54160199346455,0.180747992346524,0.19782574332992,4.06980361660608,7.7716770786006e-05,-8.38825665837993e-07,3.56953269648137,1.26459742614237,1.52669548536405,0.440028279316899
"371305","Tmsb10",1413,0.000615930901960752,763.2,281917.7,0.482690015613394,763.2,281154.5,368.389019916143,12.5493740104821,6.6388295350128,12.5466631760401,5.90783364102732,5.90913949914909,4.0698809149097,7.6880782130708e-05,-8.33151644758057e-07,3.56953269648137,1.27840539910871,1.52669548536405,0.441607739128327
"174015","Chchd1",1414,0.000617556454268063,23.6,208.3,0.331621660442402,23.6,184.7,7.82627118644068,5.34376862945195,3.20274644293832,5.22413246835866,2.02138602542034,2.05748617517363,4.06995738006168,7.60504674964901e-05,-8.27477623678122e-07,3.58351893845611,1.28161667239198,1.51790533808514,0.441346934523949
"28627","Pank1",1415,0.000617657257055615,13.2,93.7,0.462006427915519,13.2,80.5,6.09848484848485,4.55071400019203,2.65324196460721,4.40060302024682,1.7473610556396,1.80804035483219,4.07003301773603,7.52258268833519e-05,-8.21803602598185e-07,3.62167070442049,1.29928298413026,1.52879832389974,0.446818554119478
"213587","LOC102551150",1416,0.00061767968671751,4.6,3.8,-0.0378071833648393,4.6,0,-0.173913043478261,1.56861591791385,1.7227665977411,0,-1.7227665977411,NA,4.07010783360678,7.44068602912937e-05,-8.16129581518249e-07,3.62167070442049,1.29928298413026,1.52879832389974,0.446818554119478
"326132","Cd302",1417,0.000617776125525937,73,920.5,0.159035466316382,73,847.5,11.6095890410959,6.82600277710988,4.30406509320417,6.74347008467428,2.43940499147011,2.45183139810621,4.07018183334795,7.35935677203154e-05,-8.10455560438313e-07,3.62167070442049,1.29928298413026,1.52879832389974,0.446818554119478
"294322","LOC120100795",1418,0.000617792008587873,8.2,9.7,0.0223081499107674,8.2,1.5,0.182926829268293,2.37024374146786,2.21920348405499,0.916290731874155,-1.30291275218084,-1.69866904616204,4.07025502263356,7.2785949170417e-05,-8.04781539358377e-07,3.62167070442049,1.29928298413026,1.51790533808514,0.445205341703621
"563384","-",1419,0.000618064988157663,4.4,24.3,1.02789256198347,4.4,19.9,4.52272727272727,3.23080439573347,1.68639895357023,3.03974915897077,1.35335020540054,1.50911519080623,4.07032740713764,7.19840046415986e-05,-7.9910751827844e-07,3.62167070442049,1.29928298413026,1.51790533808514,0.445205341703621
"214","LOC365036",1420,0.000618744339082173,3.8,16.2,0.858725761772853,3.8,12.4,3.26315789473684,2.84490938381941,1.56861591791385,2.59525470695687,1.02663878904302,1.18269540587865,4.07039899253419,7.11877341338601e-05,-7.93433497198504e-07,3.62434093297637,1.29928298413026,1.51790533808514,0.445333954784249
"129496","Vps33a",1421,0.000619061638768641,12.8,15.2,0.0146484375,12.8,2.4,0.1875,2.78501124223834,2.62466859216316,1.22377543162212,-1.40089316054104,-1.67397643357167,4.07046978449724,7.03971376472015e-05,-7.87759476118568e-07,3.68887945411394,1.33928831874396,1.52879832389974,0.454631812955725
"510329","Cgnl1",1422,0.000619205600224689,4.4,10.3,0.304752066115702,4.4,5.9,1.34090909090909,2.42480272571829,1.68639895357023,1.93152141160321,0.245122458032985,0.293347809987458,4.07053978870082,6.96122151816229e-05,-7.82085455038632e-07,3.68887945411394,1.33928831874396,1.52879832389974,0.454631812955725
"487692","Mterf2",1423,0.000619678027663931,3.6,6.3,0.208333333333333,3.6,2.7,0.75,1.98787434815435,1.52605630349505,1.30833281965018,-0.217723483844871,-0.287682072451781,4.07060901081895,6.88329667371243e-05,-7.76411433958695e-07,3.6988297849671,1.35335020540054,1.5356731016913,0.457737710797005
"189380","-",1424,0.000620213480045333,59.4,265.3,0.0583557233388883,59.4,205.9,3.46632996632997,5.58462349281989,4.10098910494077,5.3322355847515,1.23124647981073,1.24309638766514,4.07067745652564,6.80593923137055e-05,-7.70737412878759e-07,3.6988297849671,1.35335020540054,1.5356731016913,0.457737710797005
"436209","Emc1",1425,0.000620889301768233,4.4,20.3,0.821280991735537,4.4,15.9,3.61363636363636,3.05870707271538,1.68639895357023,2.82731362192903,1.1409146683588,1.28471456830197,4.07074513149492,6.72914919113669e-05,-7.65063391798824e-07,3.6988297849671,1.35335020540054,1.5356731016913,0.457737710797005
"439627","-",1426,0.00062126836189184,10.6,14.3,0.0329298682805269,10.6,3.7,0.349056603773585,2.72785282839839,2.45100509811232,1.54756250871601,-0.903442589396306,-1.05252118146784,4.0708120414008,6.6529265530108e-05,-7.59389370718888e-07,3.68887945411394,1.33928831874396,1.53090116243544,0.454943235855935
"167342","-",1427,0.000621541110638622,3,9.5,0.722222222222222,3,6.5,2.16666666666667,2.35137525716348,1.38629436111989,2.01490302054226,0.628608659422374,0.773189888233482,4.07087819191732,6.57727131699291e-05,-7.53715349638951e-07,3.62434093297637,1.33928831874396,1.53090116243544,0.451834701193459
"543377","Ralbp1",1428,0.000622774886634541,23.8,200.7,0.312301391144693,23.8,176.9,7.4327731092437,5.30678144496017,3.21084365317094,5.18122159467179,1.97037794150085,2.00589902048831,4.07094358871848,6.50218348308301e-05,-7.48041328559015e-07,3.62434093297637,1.33928831874396,1.53090116243544,0.451834701193459
"7962","Fkrp",1429,0.0006238684271472,6.4,1.3,-0.12451171875,6.4,0,-0.796875,0.832909122935104,2.00148000021012,0,-2.00148000021012,NA,4.07100823747832,6.4276630512811e-05,-7.42367307479079e-07,3.62434093297637,1.33928831874396,1.53090116243544,0.451834701193459
"63621","Abat",1430,0.000625123772840414,127.2,3715.7,0.221788348957715,127.2,3588.5,28.2114779874214,8.2205914567898,4.85359154448657,8.18576819601654,3.33217665152997,3.3397289159641,4.07107214387085,6.35371002158719e-05,-7.36693286399143e-07,3.63758615972639,1.33928831874396,1.53090116243544,0.452472665090664
"261805","Spata33",1431,0.000625383275255661,8.6,54.3,0.61790156841536,8.6,45.7,5.31395348837209,4.01277290852829,2.26176309847379,3.84374416467485,1.58198106620106,1.6703360946407,4.07113531357009,6.28032439400127e-05,-7.31019265319206e-07,3.63758615972639,1.33928831874396,1.53090116243544,0.452472665090664
"334102","RGD1565616",1432,0.000625415169814467,13.8,103.7,0.472064692291535,13.8,89.9,6.51449275362319,4.65109911787649,2.69462718077007,4.50976000118343,1.81513282041336,1.87402934931442,4.07119775225007,6.20750616852334e-05,-7.2534524423927e-07,3.62434093297637,1.29928298413026,1.52669548536405,0.446635744299896
"87142","Irgm2",1433,0.000625749094401292,13.6,17.3,0.0200043252595156,13.6,3.7,0.272058823529412,2.90690105984738,2.68102152871429,1.54756250871601,-1.13345901999828,-1.30173697309183,4.0712594655848,6.13525534515341e-05,-7.19671223159334e-07,3.62434093297637,1.29928298413026,1.52669548536405,0.446635744299896
"39172","Ap2s1",1434,0.000625922732119028,300.2,8293.2,0.0886928146059412,300.2,7993,26.6255829447035,9.02331175433281,5.70777449592574,8.98644653927127,3.27867204334553,3.28187251842666,4.07132045924831,6.06357192389147e-05,-7.13997202079397e-07,3.62434093297637,1.33928831874396,1.53090116243544,0.451834701193459
"323140","Psmd5",1435,0.000625938631079541,11.8,7.7,-0.0294455616202241,11.8,0,-0.347457627118644,2.16332302566054,2.54944517092557,0,-2.54944517092557,NA,4.07138073891462,5.99245590473753e-05,-7.08323180999461e-07,3.63758615972639,1.29928298413026,1.52669548536405,0.447273708197102
"400771","-",1436,0.000627438525478502,15,54,0.173333333333333,15,39,2.6,4.00733318523247,2.77258872223978,3.68887945411394,0.916290731874155,0.955511445027436,4.07144031025775,5.92190728769159e-05,-7.02649159919526e-07,3.63758615972639,1.29928298413026,1.52669548536405,0.447273708197102
"207006","-",1437,0.000627798981992697,11.8,28.7,0.121373168629704,11.8,16.9,1.43220338983051,3.39114704580865,2.54944517092557,2.88480071284671,0.335355541921138,0.359214090457409,4.07149917895171,5.85192607275364e-05,-6.9697513883959e-07,3.62434093297637,1.29578035357906,1.50911519080623,0.443631508039377
"512575","-",1438,0.000628275126401275,3.6,6.8,0.246913580246914,3.6,3.2,0.888888888888889,2.05412373369555,1.52605630349505,1.43508452528932,-0.0909717782057269,-0.117783035656384,4.07155735067054,5.78251225992367e-05,-6.91301117759654e-07,3.62167070442049,1.28161667239198,1.50586790755006,0.441401835476755
"112099","Get1",1439,0.000628333294805506,10.4,10.3,-0.000924556213017748,10.4,0,-0.00961538461538458,2.42480272571829,2.43361335540045,0,-2.43361335540045,NA,4.07161483108825,5.7136658492017e-05,-6.85627096679717e-07,3.58351893845611,1.27840539910871,1.50586790755006,0.439196904326331
"266748","Rab3c",1440,0.000629501869163481,5.6,4.3,-0.0414540816326531,5.6,0,-0.232142857142857,1.66770682055808,1.88706964903238,0,-1.88706964903238,NA,4.07167162587887,5.64538684058773e-05,-6.79953075599781e-07,3.58351893845611,1.26459742614237,1.4814615918853,0.434002956060973
"37983","Mboat7",1441,0.000629646848237671,552.8,44005.7,0.142194466900254,552.8,43452.9,78.6051013024602,10.6920971740354,6.31680361073686,10.6794558850084,4.36265227427156,4.36443659939604,4.0717277407164,5.57767523408174e-05,-6.74279054519845e-07,3.56953269648137,1.25721731884475,1.41981705315853,0.423355771850394
"199895","Sgcz",1442,0.000630050877250991,4.8,1.2,-0.15625,4.8,0,-0.75,0.78845736036427,1.75785791755237,0,-1.75785791755237,NA,4.07178318127489,5.51053102968375e-05,-6.68605033439908e-07,3.56953269648137,1.24864349820013,1.39959832674625,0.419380712357713
"218521","LOC120097757",1443,0.000630097867534237,17.2,28.2,0.0371822606814494,17.2,11,0.63953488372093,3.37416870927424,2.90142159408275,2.484906649788,-0.416514944294749,-0.447014111021037,4.07183795322834,5.44395422739376e-05,-6.62931012359972e-07,3.56104608260405,1.24171313230878,1.39812881876689,0.417961573481726
"47139","Sytl2",1444,0.00063016425296555,3.4,0.3,-0.268166089965398,3.4,0,-0.911764705882353,0.262364264467491,1.48160454092422,0,-1.48160454092422,NA,4.07189206225078,5.37794482721176e-05,-6.57256991280036e-07,3.56953269648137,1.24864349820013,1.39959832674625,0.419380712357713
"365919","Ppp1r3a",1445,0.000631155196486023,16.8,123.7,0.37875566893424,16.8,106.9,6.36309523809524,4.82591085268599,2.87919845729804,4.68120487226409,1.80200641496605,1.85051493162179,4.07194551401622,5.31250282913775e-05,-6.515829702001e-07,3.56104608260405,1.24171313230878,1.39812881876689,0.417961573481726
"457859","Etv1",1446,0.000631648973293908,7.2,73.7,1.28279320987654,7.2,66.5,9.23611111111111,4.31348009213877,2.10413415427021,4.21212759787848,2.10799344360828,2.2231209216398,4.0719983141987,5.24762823317175e-05,-6.45908949120165e-07,3.52636052461616,1.23474446299269,1.39244822669427,0.414652519532307
"88120","Tvp23b",1447,0.000631783809913885,19,122,0.285318559556787,19,103,5.42105263157895,4.81218435537242,2.99573227355399,4.64439089914137,1.64865862558738,1.6902900090632,4.07205046847223,5.18332103931373e-05,-6.40234928040228e-07,3.52636052461616,1.23474446299269,1.39244822669427,0.414652519532307
"45685","-",1448,0.000632843759332215,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687,4.07210198251083,5.1195812475637e-05,-6.34560906960292e-07,3.56104608260405,1.24171313230878,1.39812881876689,0.417961573481726
"299219","Gria2",1449,0.000632843759332215,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687,4.07215286198852,5.05640885792167e-05,-6.28886885880356e-07,3.56104608260405,1.24171313230878,1.39812881876689,0.417961573481726
"375504","Grm7",1450,0.000632843759332215,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687,4.07220311257933,4.99380387038763e-05,-6.2321286480042e-07,3.52636052461616,1.23474446299269,1.39812881876689,0.415493794993135
"428787","-",1451,0.000632843759332215,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687,4.07225273995727,4.93176628496158e-05,-6.17538843720483e-07,3.44680789291421,1.23124647981073,1.39244822669427,0.410420696047134
"511693","Ube3d",1452,0.000632843759332215,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687,4.07230174979636,4.87029610164353e-05,-6.11864822640547e-07,3.44680789291421,1.23124647981073,1.39528852273058,0.410841333777548
"62532","Atrnl1",1453,0.00063521689546503,2,8,1.5,2,6,3,2.19722457733622,1.09861228866811,1.94591014905531,0.847297860387204,1.09861228866811,4.07235014777064,4.80939332043347e-05,-6.06190801560611e-07,3.44680789291421,1.23124647981073,1.39528852273058,0.410841333777548
"402598","Bpnt2",1454,0.000636523738929546,28.6,88.3,0.0729864541053352,28.6,59.7,2.08741258741259,4.49200148788245,3.38777436133001,4.10594369806545,0.718169336735438,0.735925302572749,4.07239793955411,4.7490579413314e-05,-6.00516780480674e-07,3.44680789291421,1.23474446299269,1.39886357275657,0.411770911585996
"435751","Usp48",1455,0.000637465240516158,26.2,179.7,0.223617504807412,26.2,153.5,5.8587786259542,5.19683819759818,3.30321697330195,5.0401940963378,1.73697712303585,1.7679411562602,4.07244513082081,4.68928996433733e-05,-5.94842759400738e-07,3.23867845216438,1.23124647981073,1.39528852273058,0.400816660614159
"71761","Camta2",1456,0.000637777552012261,42.6,327.3,0.156880248627918,42.6,284.7,6.6830985915493,5.79392782450755,3.77505715035499,5.65494230923673,1.87988515888174,1.89958174100867,4.07249172724474,4.63008938945125e-05,-5.89168738320802e-07,3.23867845216438,1.23124647981073,1.39528852273058,0.400816660614159
"45836","LOC102555346",1457,0.000637985374784428,18.8,105.7,0.245869171570847,18.8,86.9,4.62234042553191,4.67002115830771,2.98568193770049,4.47619980469113,1.49051786699064,1.53090116243544,4.07253773449994,4.57145621667318e-05,-5.83494717240867e-07,3.23867845216438,1.23124647981073,1.39528852273058,0.400816660614159
"39984","Zfp574",1458,0.000638075759202187,1.6,5.3,1.4453125,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443,4.07258315826042,4.51339044600309e-05,-5.7782069616093e-07,3.23867845216438,1.19438500317078,1.38645583375168,0.395292077854195
"109194","Cadm2",1459,0.000638075759202187,1.6,5.3,1.4453125,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443,4.0726280042002,4.45589207744099e-05,-5.72146675080994e-07,3.23867845216438,1.19438500317078,1.39528852273058,0.396600167644146
"120100","-",1460,0.000638075759202187,1.6,5.3,1.4453125,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443,4.0726722779933,4.39896111098689e-05,-5.66472654001058e-07,3.16547504814109,1.1409146683588,1.38645583375168,0.385649855068363
"236605","Aldh7a1",1461,0.000638075759202187,1.6,5.3,1.4453125,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443,4.07271598531376,4.34259754664078e-05,-5.60798632921122e-07,3.23867845216438,1.1409146683588,1.38645583375168,0.389175738754675
"435229","Lin28a",1462,0.000638075759202187,1.6,5.3,1.4453125,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443,4.07275913183558,4.28680138440266e-05,-5.55124611841185e-07,3.16547504814109,1.13442174136482,1.37729363315437,0.383550255951563
"503365","Anln",1463,0.000638075759202187,1.6,5.3,1.4453125,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443,4.07280172323279,4.23157262427254e-05,-5.49450590761249e-07,3.16547504814109,1.13442174136482,1.37729363315437,0.383550255951563
"196928","Borcs8",1464,0.000639669998970097,51.6,476.8,0.159695931734872,51.6,425.2,8.24031007751938,6.16919223489171,3.96271611974366,6.05490871966452,2.09219259992085,2.10903797398028,4.0728437651794,4.17691126625041e-05,-5.43776569681313e-07,3.09104245335832,1.07263680226485,1.36433474415247,0.370978576188703
"108192","-",1465,0.000639984986976884,6.2,30.7,0.63735691987513,6.2,24.5,3.95161290322581,3.45631668088323,1.97408102602201,3.23867845216438,1.26459742614237,1.37412382549964,4.07288526334945,4.12281731033627e-05,-5.38102548601376e-07,3.09104245335832,1.07263680226485,1.36433474415247,0.370978576188703
"40202","LOC102549342",1466,0.000640188823907026,4.8,51.2,2.01388888888889,4.8,46.4,9.66666666666667,3.95508249488859,1.75785791755237,3.85862222870103,2.10076431114866,2.26868354131836,4.07292622341695,4.06929075653013e-05,-5.3242852752144e-07,3.09104245335832,1.13442174136482,1.37412382549964,0.379495730363676
"308957","RT1-Db2",1467,0.000641550754476997,12.2,99.7,0.587879602257458,12.2,87.5,7.17213114754098,4.61214579972452,2.58021682959233,4.48300255201388,1.90278572242156,1.97020284162436,4.07296665105592,4.01633160483198e-05,-5.26754506441504e-07,3.16547504814109,1.1409146683588,1.36433474415247,0.382373800458443
"111277","Il10rb",1468,0.000641600116838226,32.2,285.2,0.244010647737356,32.2,253,7.85714285714286,5.65669086712235,3.50254987592244,5.53733426701854,2.03478439109609,2.06142303617716,4.07300655194039,3.96393985524184e-05,-5.21080485361569e-07,3.16547504814109,1.1409146683588,1.36433474415247,0.382373800458443
"545490","Bysl",1469,0.000644783714541442,8.6,22.3,0.185235262303948,8.6,13.7,1.59302325581395,3.14845336057166,2.26176309847379,2.68784749378469,0.4260843953109,0.465633629574617,4.07304593174437,3.91211550775968e-05,-5.15406464281633e-07,3.16547504814109,1.1882244473578,1.37729363315437,0.38970461416686
"262324","Kcnk1",1470,0.000646046204594852,263,8370.5,0.11721291329931,263,8107.5,30.8269961977186,9.0325883588966,5.57594910314632,9.00066817315943,3.42471907001311,3.42839080600371,4.07308479614188,3.86085856238551e-05,-5.09732443201696e-07,3.16547504814109,1.1882244473578,1.37729363315437,0.38970461416686
"190038","-",1471,0.000646889757611213,8.6,42.8,0.462412114656571,8.6,34.2,3.97674418604651,3.7796338173824,2.26176309847379,3.56104608260405,1.29928298413026,1.3804634408091,4.07312315080696,3.81016901911934e-05,-5.0405842212176e-07,3.09104245335832,1.1409146683588,1.37412382549964,0.380238440193028
"558579","Tsr2",1472,0.000648083211931471,12.8,19.7,0.0421142578125,12.8,6.9,0.5390625,3.03013370027132,2.62466859216316,2.06686275947298,-0.557805832690184,-0.617923759322358,4.07316100141361,3.76004687796116e-05,-4.98384401041824e-07,3.09104245335832,1.1409146683588,1.37412382549964,0.380238440193028
"476765","Azin1",1473,0.00064881959310797,5.6,28.3,0.723852040816327,5.6,22.7,4.05357142857143,3.37758751602302,1.88706964903238,3.16547504814109,1.27840539910871,1.39959832674625,4.07319835363585,3.71049213891097e-05,-4.92710379961888e-07,3.03974915897077,1.13442174136482,1.35454566280531,0.374125703409285
"382436","LOC102553320",1474,0.000649162073457745,7,43.5,0.744897959183674,7,36.5,5.21428571428571,3.79548918917219,2.07944154167984,3.62434093297637,1.54489939129653,1.65140211153313,4.07323521314772,3.66150480196878e-05,-4.87036358881951e-07,3.09104245335832,1.1409146683588,1.31963011555364,0.372168115768928
"574314","Gprasp1",1475,0.000649685018627953,4,14.5,0.65625,4,10.5,2.625,2.7408400239252,1.6094379124341,2.4423470353692,0.832909122935104,0.965080896043587,4.07327158562323,3.61308486713458e-05,-4.81362337802015e-07,3.03974915897077,1.1409146683588,1.31963011555364,0.369697545003657
