"feature_id","gene_symbol","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5"
"400333","Etfrf1",4,18,6,19,0,5,35,0,5,22
"160421","Ccdc117",0,8,5,0,0,3,3,13,0,13
"347351","-",3,10,6,7,0,0,8,5,9,3
"491546","Ptprb",0,13,13,3,0,0,18,4,3,8
"213052","Efnb2",4,9,7,5,0,0,5,3,5,5
"522282","-",0,3,0,0,5,0,0,0,4,3
"90491","Blmh",0,8,19,3,0,3,3,3,0,0
"60915","Fbxw4",8,42,34,46,41,99,44,45,10,88
"248603","Zfp516",0,4,9,0,0,8,11,4,0,4
"119450","Mad1l1",5,5,4,4,14,4,5,7,0,7
"325236","-",0,14,3,0,0,0,3,0,4,0
"337911","Stk4",0,5,0,0,6,6,3,3,0,6
"152416","LOC102554605",4,7,7,3,0,0,4,4,6,5
"445192","-",3,23,3,3,0,7,0,26,7,7
"219748","Akr1c15",4,4,3,0,0,7,11,4,0,6
"396340","LOC120102361",0,15,5,4,10,4,23,3,15,21
"353217","Ap5s1",7,3,8,8,12,5,6,9,0,10
"222000","Pdss1",5,8,0,0,0,7,8,5,0,5
"467098","LOC102555254",0,9,5,0,0,11,5,0,0,0
"558694","Gpr173",0,11,18,3,0,16,21,20,4,4
"274589","P2ry13",3,0,6,12,5,0,9,4,4,7
"159292","Dok7",0,13,0,0,11,0,17,0,0,11
"116243","-",0,5,11,0,0,3,23,8,0,0
"578572","-",0,0,23,0,0,8,4,6,0,19
"148936","Prrx1",5,18,34,16,45,24,26,23,3,34
"211975","Csmd1",0,3,7,0,15,3,9,12,0,8
"77745","-",4,6,25,12,24,25,3,11,8,6
"41577","LOC102548231",0,3,9,0,0,0,8,0,3,0
"157058","Klf3",3,10,3,3,0,0,25,4,4,4
"159837","Depdc5",3,3,4,0,0,0,4,0,3,0
"121259","Sfswap",0,10,3,0,0,4,5,7,0,3
"399276","Ly49si2",4,6,0,4,7,5,0,0,0,0
"151990","Slc30a1",0,20,16,7,0,15,17,15,3,4
"285610","LOC102549789",6,5,4,4,0,0,10,3,6,3
"243119","Pfdn1",274,368,438,55,50,50,205,43,242,60
"162643","Sptbn1",0,3,15,0,0,0,9,3,4,3
"135236","Tmem183a",3,5,9,6,0,0,20,4,3,13
"553098","Agfg1",4,6,3,12,7,0,7,3,5,8
"312348","Slc25a16",4,8,11,6,0,4,3,3,0,4
"423425","Epha7",10,17,39,3,3,7,30,0,10,11
"496501","-",0,0,0,0,3,8,3,0,0,0
"344163","-",0,4,8,0,0,4,5,7,0,4
"294809","Fxr1",3,3,5,0,0,0,15,7,5,4
"280717","Trnar-ucu",0,6,7,0,0,0,5,0,3,0
"273393","LOC365784",0,0,0,0,3,7,5,10,3,0
"85634","Mrnip",159,228,241,291,475,594,153,207,111,444
"252057","-",4,4,7,4,0,8,11,6,0,8
"198055","Mfap3l",0,3,0,3,3,5,9,4,0,3
"208785","-",0,0,4,3,3,3,0,4,0,6
"496329","-",9,27,22,0,5,3,20,3,19,7
"489716","Poc1b",0,10,6,0,0,13,6,0,22,17
"456526","Adi1",5,0,0,7,3,12,4,0,0,3
"358585","Ywhab",4,0,0,4,3,6,10,4,0,4
"435135","Wasf2",0,21,12,6,0,4,30,4,14,16
"455393","Osr1",4,3,14,3,0,17,24,13,3,4
"410116","Nfib",0,7,9,0,0,8,3,8,4,0
"161812","Commd1",0,0,0,0,3,0,3,0,3,0
"506051","Cenatac",0,9,7,4,10,3,19,25,0,9
"522798","Nrg4",12,23,33,58,31,62,42,77,9,100
"113293","-",3,9,0,0,0,0,10,0,3,0
"176216","LOC100362843",0,0,5,0,5,0,3,0,3,3
"8525","Grik5",50,50,35,116,57,158,471,173,12,166
"90138","Smyd4",7,0,9,0,0,0,17,0,0,12
"381985","Gsap",16,20,7,17,30,5,55,14,22,28
"487237","RGD1564744",3,7,10,4,0,6,7,3,0,5
"435199","Gpn2",0,7,16,4,0,13,5,0,0,0
"208265","Ing2",19,46,80,20,4,11,80,16,40,47
"172218","-",0,11,4,0,0,0,0,0,6,0
"302167","-",4,10,5,5,0,4,15,0,6,11
"157255","-",4,8,4,3,0,6,11,0,15,4
"303991","Plppr5",0,3,10,0,0,20,10,8,3,3
"76967","Med24",0,8,5,0,0,0,5,0,3,0
"482129","Ep300",0,5,9,0,0,5,0,0,0,0
"127457","-",3,0,0,0,5,0,0,0,3,5
"335865","-",0,6,6,0,0,0,0,0,4,3
"37518","Lix1",0,3,9,0,0,13,0,3,4,0
"526570","Senp6",0,4,6,0,0,0,9,0,3,0
"511565","LOC102557516",0,7,8,0,0,0,0,0,5,0
"519571","Tmem45b",0,7,4,0,0,0,4,5,7,14
"534774","Rims1",8,11,20,0,3,16,7,17,7,0
"84956","-",6,16,3,4,0,0,10,4,3,7
"157000","Klhl5",3,3,0,4,5,0,0,0,5,0
"376410","Tmem72",0,9,15,3,0,0,12,8,8,3
"551648","-",0,3,10,0,0,0,0,0,4,3
"516817","Gucy1a2",0,5,10,0,0,3,7,7,0,3
"481912","Cbx6",0,4,11,0,0,6,5,3,0,6
"4428","Synj2",0,4,10,4,11,9,8,13,5,0
"287928","Ercc8",6,18,32,0,3,21,30,30,5,12
"206173","Klhl2",0,5,16,3,0,0,30,8,5,8
"77277","Cnp",5,6,0,0,0,6,4,7,0,13
"522256","Alg9",3,0,0,0,5,3,0,3,0,5
"567760","RGD1562289",0,7,6,0,0,0,5,4,6,5
"207002","Galnt7",0,7,14,3,0,0,4,9,10,15
"24261","Nadsyn1",4,11,4,9,10,6,6,7,0,7
"540884","Serpine2",0,6,5,0,0,4,11,5,0,0
"337335","Chd6",3,12,4,4,0,3,24,0,5,4
"60553","-",7,9,7,7,0,0,21,0,0,7
"323990","Ppp6c",10,27,35,0,7,5,33,4,26,9
"570598","-",0,0,3,0,4,6,5,4,0,3
"83614","-",26,23,69,3,7,3,37,13,27,15
"6925","Zfp667",0,3,13,0,0,0,11,13,8,8
"301847","Sv2a",15,35,36,10,3,7,29,3,22,17
"386148","Atp6v1f",85,73,104,254,112,329,566,325,37,266
"523585","LOC102546766",8,18,39,4,3,23,9,21,10,0
"195041","Ogdhl",3,0,7,5,5,3,7,17,0,7
"245362","Snx2",0,7,3,0,0,0,11,0,3,0
"126896","Zan",0,0,4,0,7,4,0,0,0,0
"377507","Rimklb",0,4,3,5,4,0,12,4,4,9
"535977","-",0,0,3,0,5,3,4,3,0,0
"200067","LOC120097487",7,0,0,3,3,3,3,10,0,8
"108593","LOC108352365",0,8,25,9,0,10,3,9,4,0
"332013","Ccdc32",13,30,23,28,41,6,90,16,22,57
"395211","LOC120102499",0,9,10,3,0,4,3,8,0,8
"485222","Spryd3",0,17,4,0,0,13,3,16,3,49
"131984","LOC681080",5,19,19,12,40,37,104,24,4,17
"25448","Vps51",0,0,21,0,0,6,3,3,0,3
"231698","Fundc2",0,0,0,0,3,3,3,4,0,3
"366097","Cttnbp2",3,8,10,6,0,0,5,3,8,0
"119988","Trappc14",19,72,153,16,9,124,75,91,32,31
"497252","LOC120093697",0,5,8,0,0,10,0,0,0,7
"210876","Letm2",9,25,4,7,23,17,15,40,4,24
"469318","LOC103690119",3,6,0,4,6,4,10,3,0,0
"248638","Zadh2",0,13,7,3,0,8,14,6,0,5
"258357","Mmaa",0,17,3,7,8,11,18,0,12,18
"172327","LOC102547925",0,5,3,9,4,0,11,4,3,13
"106231","-",0,10,12,3,0,0,5,0,3,0
"322942","-",0,7,4,0,0,3,8,6,0,0
"317373","-",8,17,0,3,0,9,43,3,23,24
"332157","Rpap1",0,15,8,5,12,5,30,0,5,12
"176762","Pspc1",3,8,14,6,0,0,5,11,6,16
"341778","Prrc2b",0,23,10,3,0,4,28,6,16,11
"24659","Ankrd13d",3,7,8,6,0,3,13,0,6,6
"301069","-",3,5,3,11,8,4,0,3,0,19
"136094","-",3,6,5,4,0,0,4,0,4,0
"147709","Rgs8",0,9,8,0,0,0,8,3,3,4
"466692","RGD1566401",9,4,9,10,0,3,27,27,0,8
"20628","Plekha7",3,0,0,0,4,12,5,0,0,0
"41368","Tdrd12",4,4,3,3,8,0,10,0,3,0
"122243","Gpn3",0,3,3,3,4,4,0,3,0,6
"562024","Ftx",0,4,6,0,0,3,14,9,0,0
"339214","-",3,4,3,0,0,9,0,0,0,7
"510355","Tcf12",0,5,6,0,0,3,5,4,0,0
"438038","Tmem240",0,3,7,0,0,7,5,3,0,3
"154407","Dck",3,4,4,0,0,5,7,3,0,4
"4121","Rgs17",3,0,0,0,4,3,4,4,0,0
"560330","Il1rapl1",3,4,4,0,0,0,19,0,0,7
"119521","Gper1",0,0,7,0,9,3,4,7,0,11
"309498","Bnip5",0,0,9,3,4,6,3,3,0,6
"348369","-",4,3,21,7,0,7,11,3,0,6
"334591","Plcb4",0,14,17,5,15,20,20,22,4,6
"565552","-",0,5,5,0,0,5,18,10,0,3
"85524","Rnf130",3,0,3,0,9,8,3,0,0,0
"435493","Srsf10",3,6,13,6,0,0,7,3,4,3
"484917","Asic1",0,7,9,8,7,8,6,4,0,11
"162005","-",0,13,6,0,0,0,0,0,4,0
"177192","Atp8a2",3,15,17,20,0,4,8,6,0,9
"547686","Imp4",0,4,0,0,4,0,7,4,7,5
"245071","Tnfaip8",4,8,8,6,0,0,27,0,0,6
"272096","Mecom",0,5,6,0,11,0,13,3,4,6
"307295","Msh4",0,7,3,0,0,0,0,0,5,3
"121640","-",4,7,8,10,11,10,0,7,3,3
"557313","Usp9x",0,12,4,4,9,3,6,0,7,7
"55035","-",7,6,0,0,0,0,5,7,10,4
"18253","-",0,5,4,0,0,0,3,0,5,0
"39178","Slc1a5",10,5,0,0,0,10,10,3,0,10
"363403","Magi2",4,10,0,0,0,0,0,0,6,0
"413599","Tie1",77,88,127,40,12,250,108,148,58,69
"127155","Prkrip1",0,0,9,0,8,0,9,6,11,0
"170294","Sh3tc1",0,10,11,6,0,5,5,3,0,0
"558689","Tspyl2",3,12,5,10,15,19,65,7,0,61
"40285","RGD1560854",0,10,8,3,0,4,21,0,16,0
"68734","Adamts2",3,3,0,3,5,0,0,0,3,3
"42091","Mybpc2",3,15,0,0,0,0,3,0,3,0
"575740","Lrch2",0,8,9,0,0,0,0,0,4,0
"256996","-",0,4,6,4,6,3,9,10,0,3
"151079","-",11,8,3,14,9,7,14,14,0,21
"284991","Ttc37",3,8,0,0,0,0,8,0,3,0
"522608","Slc35f2",0,6,9,0,0,0,6,3,3,7
"440830","Kcnk3",3,0,20,3,0,9,18,8,0,11
"58865","-",10,0,6,0,0,3,7,3,0,0
"360474","LOC120101712",3,18,7,9,0,0,19,0,0,7
"68036","Cyfip2",0,29,0,4,7,0,16,7,8,0
"325522","Prpf40a",5,12,0,10,5,3,20,0,4,21
"100391","-",0,6,6,0,0,0,6,4,5,6
"555513","-",3,0,0,0,4,3,0,3,0,3
"65401","Traf7",26,69,59,21,5,10,71,16,43,30
"278974","-",4,0,5,0,0,0,8,0,3,0
"318075","Sirt1",6,0,19,3,0,6,6,3,0,4
"119934","Gjc3",0,10,3,0,0,3,12,12,0,3
"554289","Ube2f",8,28,12,0,3,3,30,3,10,9
"445026","Lrfn5",3,3,4,7,7,7,7,3,0,5
"145503","Eif2d",4,3,6,5,8,8,14,6,0,4
"366698","-",3,4,0,3,4,0,4,0,4,0
"289351","RGD1566344",5,12,5,11,0,3,13,0,5,9
"458198","Immp2l",0,9,5,0,0,0,0,0,5,0
"146747","Kcnt2",4,7,3,3,0,9,0,5,4,0
"233212","Celf4",8,12,0,0,0,0,0,0,4,0
"212767","Fam155a",0,5,11,0,0,0,0,10,0,0
"472859","-",4,9,0,0,0,0,0,0,6,0
"139405","Atf6",0,4,13,0,0,4,10,5,0,4
"380073","-",5,6,0,0,0,3,11,0,9,3
"149575","Sh2d1b",3,0,11,0,0,9,0,0,0,7
"344567","Ly75",3,6,3,3,0,0,3,0,5,0
"310285","Derl3",7,4,0,8,5,3,24,3,9,14
"478394","Enpp2",4,7,0,0,9,0,3,0,3,3
"309695","Mdga1",3,4,4,0,0,6,3,0,0,0
"510160","Rnf111",4,7,13,6,0,5,11,4,0,6
"402462","Rp1",0,11,6,0,0,0,0,0,4,0
"310296","Ggt5",0,7,4,3,7,3,6,8,0,4
"436206","Emc1",0,8,5,0,0,5,9,4,0,3
"390269","Mindy4",3,0,10,12,4,8,10,4,0,3
"245452","LOC100359896",7,4,0,0,0,9,25,0,13,11
"549871","RGD1306941",0,10,9,4,0,0,30,4,4,3
"124973","-",8,6,36,16,23,29,48,28,3,18
"41243","-",0,6,9,0,0,0,0,10,0,0
"402280","Rb1cc1",0,8,5,0,0,0,12,3,3,4
"551072","Ccnyl1",0,6,0,0,6,9,18,14,3,0
"551431","Unc80",8,7,0,0,0,0,10,3,3,5
"346396","LOC108350397",3,8,13,7,14,0,0,0,3,12
"318929","Aifm2",0,4,7,0,0,0,21,9,5,7
"78149","Lrrc37a",0,6,4,0,0,0,6,0,3,0
"50535","-",4,9,3,3,0,5,21,0,5,17
"328790","Med19",0,11,4,0,0,0,11,5,4,5
"46522","-",3,7,4,6,0,4,25,0,5,24
"398015","Cacna1c",0,4,0,5,3,0,14,0,0,8
"119889","Spry3",9,9,3,3,0,0,0,0,4,0
"168982","Kcnip4",3,21,29,0,3,8,7,21,6,0
"355841","Xrn2",5,4,11,6,0,0,14,6,4,5
"45810","LOC120099865",7,5,13,22,11,32,38,29,3,40
"339230","-",0,9,7,0,0,7,0,0,0,6
"169349","Lcorl",22,27,41,17,3,32,30,28,6,12
"351942","-",0,0,4,3,4,3,11,6,0,3
"317884","Ctnna3",6,0,4,0,0,6,0,0,0,0
"272658","Dnajc19",7,9,21,0,3,8,9,5,0,7
"54959","Adgra1",4,5,11,3,0,3,6,4,0,3
"531351","Mobp",5,9,0,0,0,0,3,0,3,0
"259229","Wwp2",25,37,35,6,3,4,13,3,15,6
"447129","Zfyve26",0,0,0,0,3,0,0,10,0,0
"558069","-",0,9,4,7,7,9,4,13,3,7
"216773","Serpinb9",3,9,0,0,0,0,5,4,7,4
"218074","Inhba",0,4,4,0,0,4,3,3,0,0
"180178","-",9,4,7,7,0,7,18,0,8,12
"470541","-",6,10,4,4,0,5,9,0,6,16
"318803","Cdh23",6,3,10,6,11,0,12,3,3,14
"490979","-",108,172,150,211,294,384,78,125,88,271
"178858","Xpo7",4,6,6,3,0,0,10,4,3,7
"322769","Ralgps1",0,11,12,8,14,5,16,3,13,15
"517175","Cntn5",0,0,0,0,3,0,16,0,0,8
"547911","Cnnm4",0,8,13,3,0,14,17,23,3,9
"430947","Mrpl37",17,54,100,14,6,127,70,69,31,38
"144432","Cdh19",5,11,14,8,19,17,0,11,5,16
"548951","-",0,3,7,0,0,6,3,4,0,10
"190937","-",12,23,3,9,21,22,4,13,6,14
"449596","Atxn3",0,11,3,0,11,3,9,0,7,10
"96565","LOC102551167",0,8,5,3,9,0,17,0,0,10
"377356","Slc6a12",0,10,7,0,0,3,3,5,0,11
"77825","Gpatch8",0,8,8,0,0,3,11,3,0,0
"343071","-",0,10,4,0,0,0,6,3,4,4
"187329","Myh6",9,3,6,3,0,3,10,8,0,4
"371154","Usp39",6,12,4,4,0,3,19,3,10,6
"100261","-",0,4,4,4,4,0,4,0,4,0
"198069","Mfap3l",0,5,19,5,9,0,20,5,4,7
"63219","Shisa9",3,4,14,11,0,0,9,4,4,8
"107238","Fam43a",3,0,6,0,0,9,15,5,0,7
"500471","Scn8a",6,0,5,0,0,5,0,0,0,0
"561130","Eif2s3",0,19,6,9,7,10,17,6,0,8
"487652","Prdm4",25,63,44,8,7,4,58,16,29,16
"507535","LOC100125362",10,12,6,32,0,0,43,19,4,21
"68483","Trim41",0,19,9,4,12,0,7,11,13,4
"312670","-",3,0,18,0,0,0,10,4,3,3
"256850","Tox3",7,10,4,6,0,0,14,12,5,11
"114292","Cfap91",0,4,8,0,0,0,10,3,6,0
"27583","-",0,6,9,9,8,11,17,8,3,0
"201156","Sfrp1",6,8,0,6,8,8,22,0,7,10
"51011","Wee1",0,43,3,9,8,8,83,8,23,41
"483116","Selenoo",6,0,12,0,0,5,13,0,5,9
"280592","Rwdd3",0,16,11,4,0,11,7,5,3,0
"322605","Stxbp1",7,0,9,3,0,0,0,0,3,14
"505572","Grik4",0,3,7,3,5,23,33,16,3,3
"208251","Cdkn2aip",0,4,5,0,0,6,0,0,0,0
"300679","Pmvk",84,26,27,119,55,114,297,138,18,110
"482585","Ttll1",19,42,73,21,3,79,54,47,24,25
"213546","-",4,0,6,0,0,0,4,0,3,0
"75081","Smg8",4,3,4,0,0,0,11,5,6,0
"513181","LOC102547261",11,4,10,8,0,4,4,3,0,6
"265842","Erbin",3,0,10,0,0,0,9,3,3,5
"72834","Abr",0,0,0,0,3,0,0,0,4,0
"333717","Anapc1",0,4,8,0,0,3,6,3,0,0
"99051","-",4,5,13,9,11,8,11,10,0,22
"421097","LOC102549737",4,20,0,4,7,6,6,9,0,14
"49994","Fam168a",0,4,5,0,0,0,6,0,3,0
"366055","Cttnbp2",0,5,0,0,4,6,12,3,0,0
"359136","LOC100911177",77,243,134,61,22,52,242,20,152,116
"90184","Rilp",3,0,0,0,4,0,4,3,4,11
"139326","Nos1ap",5,3,4,0,0,4,14,0,5,4
"100144","RGD1563888",3,28,13,0,3,0,6,5,9,3
"518825","-",3,7,11,5,0,5,6,0,10,4
"333500","-",3,3,0,4,4,0,0,0,5,0
"428476","-",5,11,30,0,4,0,0,0,5,3
"110753","-",0,7,5,0,0,7,0,0,0,3
"300274","Arhgef2",3,3,10,6,0,6,13,9,0,10
"24892","Bbs1",7,18,19,0,4,25,28,28,4,12
"228814","LOC307084",3,3,5,0,0,0,7,3,3,3
"567025","-",3,5,10,3,0,3,4,4,0,4
"441792","-",0,16,22,6,0,27,23,23,11,5
"142189","Vash2",5,0,16,6,7,0,12,4,6,4
"182907","Dzip1",4,4,0,0,0,0,11,0,3,0
"106729","Lrch3",0,3,8,0,0,4,9,3,0,0
"345013","Scn2a",4,10,4,7,0,3,7,0,6,11
"11017","RGD1309036",4,3,5,4,0,6,14,8,0,4
"387385","Nup205",0,16,18,10,12,4,41,5,13,21
"254444","-",0,5,0,0,4,0,0,0,4,4
"112048","Erg",0,5,8,0,0,17,8,5,5,0
"486975","LOC691170",15,46,32,7,3,16,30,33,4,18
"512345","Zic1",0,4,7,0,0,0,3,0,3,0
"59369","-",4,3,17,4,0,11,0,11,9,5
"551167","LOC100363188",0,0,4,0,5,6,9,4,0,6
"242903","Ube2d2",0,14,13,3,0,3,25,4,11,6
"292440","Sema5a",3,6,6,3,12,0,5,4,5,9
"163094","Atp5me",3,0,8,0,0,0,3,0,3,0
"276536","Sh3d19",0,14,12,3,11,0,12,5,8,3
"366606","Tmem229a",0,0,4,4,3,0,13,6,7,0
"149009","Scyl3",3,6,4,4,0,0,3,0,4,0
