"feature_id","gene_symbol","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5"
"152395","-",5,4,11,0,0,9,16,6,0,13
"145262","-",3,6,5,3,0,0,22,0,4,3
"2587","-",5,16,10,0,0,0,5,5,5,7
"245748","-",0,12,19,3,0,0,13,5,10,3
"291901","Ctnnd2",0,11,6,0,0,7,6,3,0,0
"505085","-",0,3,0,0,5,0,9,0,3,6
"457379","-",0,8,24,7,15,23,59,12,0,9
"270956","LOC682402",0,5,8,0,0,5,6,24,0,8
"23407","Bnip3",10,21,29,76,26,75,12,27,3,93
"106184","Kpna1",10,45,27,13,0,11,30,10,42,32
"464130","Adck1",3,18,6,3,0,3,15,0,9,4
"451056","Ptprn2",0,0,0,0,4,8,13,8,0,7
"143546","-",17,10,8,11,0,3,32,4,16,11
"512510","Chst2",4,14,7,0,0,8,3,9,4,0
"257451","Cesl1",0,6,6,0,0,5,4,9,0,0
"278121","Polr3c",4,45,19,29,28,3,67,4,23,50
"223766","-",3,39,8,6,0,5,13,3,21,22
"71035","Gas7",4,9,7,0,0,0,0,0,6,0
"5937","-",0,4,4,3,6,9,0,3,0,4
"427911","LOC690187",5,3,7,0,0,5,9,9,0,5
"508357","Ptpn9",0,5,7,0,0,9,0,3,0,3
"65334","Tbc1d24",3,35,11,10,26,0,30,10,24,3
"136377","-",0,9,13,0,0,3,6,6,0,0
"94734","Stat5a",0,6,12,0,0,8,11,6,0,3
"463131","Rgs6",3,15,5,5,0,0,3,0,4,7
"333919","Lzts3",3,30,26,4,0,0,7,12,7,12
"101235","LOC120095612",10,16,37,4,3,30,13,12,0,3
"115405","Apod",3,17,33,4,0,9,9,24,7,0
"527337","-",9,12,0,0,0,0,9,0,4,0
"263779","-",3,8,16,0,0,0,0,0,3,3
"322639","Stxbp1",0,7,5,0,0,3,0,8,0,0
"54493","LOC100302465",6,14,15,7,0,22,18,40,6,14
"97872","Ccdc137",9,9,4,3,0,0,21,8,7,10
"31698","-",3,6,8,4,0,0,3,0,4,13
"90078","Smg6",8,18,17,0,4,0,37,0,20,6
"164506","Paqr3",9,0,5,10,13,12,48,11,0,22
"438599","-",4,6,5,0,0,4,30,0,7,5
"365606","-",0,0,0,0,4,4,0,3,0,3
"135455","-",7,3,6,6,0,17,7,11,0,3
"66537","Lcp2",3,5,3,0,0,0,0,0,12,0
"200463","Fut10",4,12,4,4,0,0,3,0,9,0
"253971","Chst5",3,31,8,3,0,16,0,9,6,8
"575610","Rtl4",0,10,4,6,6,11,7,13,0,4
"289220","Zfp131",3,3,0,3,5,8,4,6,0,3
"77530","Coa3",12,18,18,0,0,0,18,7,3,7
"462818","Ttc9",3,7,4,4,0,11,4,8,0,0
"25174","Snx32",885,2701,1650,190,107,251,1371,383,1214,520
"125105","LOC102553253",3,4,8,5,0,0,7,0,7,8
"214590","Rnf44",3,4,4,0,0,4,5,6,0,0
"194573","Cacna1d",0,10,5,0,0,0,3,0,5,4
"35389","-",0,3,3,3,8,6,6,5,0,4
"240641","-",8,27,14,0,0,5,11,3,22,6
"332726","Mfap1a",12,8,3,0,0,6,7,7,0,16
"215494","Mylip",12,11,38,4,0,31,21,29,15,3
"346986","-",23,27,30,14,0,8,34,3,16,16
"132695","LOC100912334",6,10,27,5,0,19,3,12,5,14
"121323","-",0,9,4,0,0,0,23,0,5,0
"367494","-",14,24,15,8,36,0,8,0,20,19
"37044","Prr18",6,8,10,4,0,0,5,0,4,0
"522939","Hmg20a",0,11,4,0,0,0,0,0,10,3
"477128","Nudcd1",4,0,0,10,9,6,24,6,0,5
"127566","Clip2",3,10,7,0,0,0,0,0,6,0
"145719","Dstyk",4,12,10,4,0,15,0,6,3,8
"135035","Zc3h11a",5,10,0,10,7,0,11,3,5,19
"29346","Opalin",3,29,47,28,0,53,45,34,11,15
"114267","Adprh",3,4,7,5,0,0,35,0,5,8
"219637","-",7,10,3,4,13,0,9,0,8,7
"507466","Fdx1",0,28,3,16,15,6,34,3,17,17
"160726","LOC102547700",10,10,10,16,0,0,14,9,7,23
"392671","LRRTM1",5,0,12,0,0,3,0,3,0,0
"351536","Map1a",0,9,12,0,0,11,21,8,0,14
"26329","Tmem132a",13,4,7,19,19,28,27,20,3,12
"79480","Slc16a6",0,8,5,0,0,0,9,0,3,8
"33638","Rps12",0,11,11,0,0,0,20,3,4,3
"138987","Pbx1",7,4,20,0,0,5,18,0,6,8
"29046","Plce1",0,0,0,4,4,0,12,3,3,4
"249467","-",0,8,6,0,0,0,3,0,5,4
"92317","Ppm1d",3,0,5,9,12,0,5,9,9,6
"568292","Porcn",11,10,12,3,0,4,8,0,11,3
"406904","Mrpl50",3,9,11,3,0,5,18,12,0,3
"98473","Cadm2",5,7,4,3,0,0,13,0,3,4
"538419","Coq10b",0,5,7,0,0,0,0,0,10,5
"378852","Mansc1",5,10,4,11,0,0,7,0,9,7
"94313","Cdk12",8,3,18,0,0,8,19,3,0,3
"292741","-",0,11,12,0,0,0,31,3,5,0
"130596","Srrm4",5,5,16,4,0,3,10,0,9,6
"175611","-",4,10,6,3,0,4,0,5,0,6
"187891","Ska3",5,6,0,0,0,0,5,0,10,3
"307355","Cryz",0,0,7,3,3,0,6,0,8,13
"81246","Aatk",8,7,7,5,0,0,6,5,9,10
"132524","-",3,0,0,0,4,7,0,9,0,6
"418114","-",0,4,19,16,17,23,13,23,4,29
"407891","LOC120102889",7,0,0,10,5,5,3,6,0,15
"9339","Rps16",4,0,0,6,3,5,0,5,0,12
"304466","Abca4",3,3,0,7,16,9,6,3,0,31
"524270","Ubap1l",0,7,7,4,13,3,10,9,0,0
"259682","Ap1g1",0,3,8,0,0,6,0,4,0,0
"134423","Mapkapk2",32,73,29,16,5,4,61,4,36,34
"474891","Msrb3",4,6,5,3,0,0,8,0,3,10
"237065","Ablim3",13,23,21,3,0,33,28,31,8,24
"546852","-",0,8,0,5,4,4,13,0,7,45
"402017","Rrs1",4,7,25,0,0,9,5,10,5,0
"15943","Nr2f2",6,15,3,4,0,0,4,0,6,0
"273888","-",5,15,0,0,0,3,23,5,25,17
"216365","Riok1",9,14,9,3,0,0,6,4,10,0
"60991","Nolc1",6,8,11,6,0,0,6,5,8,9
"556737","LOC100363372",0,3,9,0,0,6,0,3,0,0
"521533","Pcsk7",3,6,15,0,0,3,3,6,0,6
"339233","-",3,3,4,0,0,3,0,4,0,0
"499870","LOC102555574",0,11,7,0,0,3,5,7,0,0
"553156","-",4,9,0,0,0,4,35,0,17,6
"235224","Rbm27",0,8,3,0,0,0,7,0,6,9
"362798","Fgl2",11,14,7,6,0,3,11,7,0,0
"87808","-",12,29,21,5,3,9,81,0,47,28
"451219","-",5,26,5,7,0,0,8,3,5,7
"137343","Tor1aip1",0,12,25,3,0,0,12,5,8,3
"477947","LOC366929",3,13,6,5,0,3,15,0,12,5
"275298","-",8,15,0,19,5,0,90,6,11,29
"39274","Pnma8b",6,22,7,5,0,4,14,10,0,3
"352776","-",3,6,3,0,0,0,5,0,5,0
"50774","Olfml1",7,21,17,4,0,6,23,0,7,6
"566001","Mospd1",0,6,4,3,6,0,9,0,4,11
"100301","Ncam2",6,10,14,11,18,17,5,16,0,23
"121469","Tmem132b",6,23,18,0,4,0,20,3,14,15
"289872","Ranbp3l",3,4,9,0,0,0,0,19,0,0
"373019","Aak1",33,46,5,0,3,3,19,5,22,21
"183154","LOC100909886",0,9,4,0,0,0,9,0,3,9
"262668","-",5,9,10,0,0,0,0,12,0,0
"189866","Zc3h13",10,6,9,3,0,6,9,8,0,9
"397609","Cand2",8,4,15,0,0,0,9,4,4,4
"115082","Kalrn",7,3,5,0,0,4,7,10,0,5
"46337","-",9,3,13,3,0,6,3,16,3,0
"243504","Pcdhb17",8,13,0,9,8,3,17,0,13,9
"215977","Edn1",4,3,7,0,0,7,14,6,0,3
"472358","-",3,7,3,0,0,5,3,5,0,3
"79977","Sdk2",5,3,3,0,0,0,3,0,7,0
"550966","Fastkd2",8,9,13,0,0,0,7,5,4,7
"499923","Dnajc22",0,3,16,12,9,19,0,8,3,18
"194204","Erc2",9,14,0,4,8,0,21,0,13,14
"145497","Il19",0,0,0,0,4,11,6,3,0,10
"190452","Sugt1",0,32,7,0,0,8,42,0,5,31
"391945","-",7,11,5,9,0,0,37,5,5,12
"228090","Fzd8",0,11,13,7,0,8,5,11,0,0
"17388","Cemip",20,29,33,3,0,6,32,9,26,11
"205459","Ncan",3,14,8,6,0,10,35,10,0,4
"89541","Txndc17",0,0,6,0,7,0,6,0,3,8
"295454","LOC103691533",3,11,8,6,14,0,14,0,4,16
"260136","Znrf1",6,3,18,0,0,3,6,3,0,0
"66553","Dock2",0,0,0,10,4,8,0,0,0,7
"309099","Sec61-ps",25,65,31,21,4,8,42,0,27,18
"85314","Rack1",8,6,7,0,0,6,0,12,3,6
"10346","Cebpg",3,10,15,10,0,10,15,10,0,15
"382958","-",0,21,76,0,0,0,30,9,6,0
"392209","Chmp3",18,29,31,24,0,5,53,7,12,25
"98897","Cadm2",0,16,4,3,13,3,12,29,0,5
"171494","-",8,11,25,7,0,0,30,19,6,9
"431870","Agbl4",4,24,43,0,3,0,10,11,11,10
"164398","-",7,6,7,3,0,0,4,0,5,0
"522635","Dmxl2",14,3,0,0,0,0,6,0,10,0
"102876","-",0,4,0,4,12,8,0,0,0,8
"143090","-",6,6,3,0,0,3,13,0,8,5
"101361","Son",4,13,6,8,12,0,19,0,9,12
"138803","Pou2f1",25,27,9,4,0,0,4,3,3,10
"245666","Gramd2b",13,12,13,13,0,4,39,4,16,9
"176730","Rnf17",0,3,0,0,15,6,8,4,0,9
"257087","Zfp423",13,10,38,0,0,36,24,22,12,7
"256284","Dok4",0,3,0,7,8,4,19,8,0,4
"28784","LOC120100493",0,7,0,4,4,13,6,3,0,8
"571441","Il1rapl1",9,11,8,8,16,0,36,0,9,15
"242331","Tslp",3,7,12,0,0,0,3,0,3,0
"199332","-",0,5,3,4,5,0,11,0,3,7
"123938","Crybb1",8,10,4,10,16,14,24,10,0,11
"380366","LOC120102435",5,14,14,15,0,9,15,7,0,8
"485478","Cbx5",22,21,25,0,3,30,6,26,8,22
"76406","Sp2",0,12,10,5,0,13,13,8,0,0
"431851","Bend5",0,3,6,0,0,0,17,0,14,0
"77712","Hdac5",0,10,12,0,0,3,9,14,0,4
"131490","Cryba4",0,5,10,9,7,17,21,10,0,12
"476091","Nipal2",3,3,0,6,7,14,19,4,0,14
"426165","-",0,0,4,4,5,9,20,7,0,9
"173391","Acyp2",8,43,25,3,4,0,0,0,15,17
"284865","LOC102548988",10,0,9,4,0,18,3,9,0,0
"122672","Dtx1",6,11,5,0,0,0,3,0,3,0
"153378","-",7,3,5,0,0,0,4,0,4,0
"115303","-",0,7,22,4,0,15,0,15,4,4
"578789","-",0,3,0,0,10,0,0,0,3,5
"76816","Fbxl20",3,3,13,3,0,6,9,11,0,3
"137149","RGD1304622",14,24,30,14,0,56,54,37,14,15
"483118","Selenoo",0,9,3,13,11,10,51,14,0,29
"220337","Frmd4a",0,7,0,5,4,0,0,0,5,5
"240951","-",0,5,7,0,0,4,3,8,0,0
"437711","RGD1304567",21,52,52,43,3,8,53,5,45,49
"298397","Nmd3",0,17,5,4,0,0,29,3,20,9
"261646","Zfpm1",0,11,17,4,0,0,8,0,3,4
"217259","Ripor2",3,0,8,0,0,0,3,0,8,3
"503797","Ntm",0,31,0,0,0,3,14,0,23,9
"111017","Bach1",0,11,3,0,0,0,9,0,4,4
"559232","Ap1s2",13,4,10,0,0,7,11,0,10,10
"115337","-",0,7,5,0,0,0,3,0,6,4
"142066","-",4,39,14,3,0,4,28,5,18,5
"398850","Vamp1",8,35,70,11,0,48,36,30,12,21
"494867","-",114,140,52,12,10,12,56,9,70,20
"270086","-",0,14,18,6,32,24,18,19,4,12
"167441","Arap2",0,9,7,0,0,4,3,4,0,0
"221270","-",0,6,6,0,0,0,0,0,9,5
"530445","-",0,13,11,0,0,0,3,0,4,0
"299071","-",6,10,0,0,0,0,4,0,3,10
"507252","Sdhd",0,12,16,7,0,11,13,14,0,8
"284696","-",0,463,423,0,8,27,26,4,74,15
"538970","Nbeal1",0,0,0,0,3,6,4,6,0,3
"478521","Mtbp",0,10,4,0,0,6,5,10,0,3
"154653","-",0,5,47,0,0,0,0,0,3,3
"409065","-",5,13,13,5,0,0,0,3,19,0
"26864","Gcnt1",5,7,7,3,0,3,0,5,0,3
"506427","Rnf214",3,4,5,3,0,11,5,7,0,0
"178861","Xpo7",0,9,8,0,0,0,8,3,5,11
"279240","Cym",3,0,7,0,0,7,6,9,0,0
"162787","-",0,0,10,0,11,3,0,9,0,12
"559254","-",3,3,8,4,0,4,0,9,0,0
"116877","Ess2",0,13,10,5,0,0,14,0,5,3
"340122","Rnf208",146,96,59,319,166,225,412,447,28,396
"447071","Pigh",0,4,11,0,0,7,14,12,0,4
"334478","-",13,11,4,8,28,3,63,4,8,26
"277777","Scnm1",0,17,16,3,0,21,16,14,3,3
"346565","Hnrnpa3",0,10,3,0,0,6,3,16,0,8
"263949","Atg10",8,0,0,4,7,0,15,5,5,3
"316135","LOC102547155",0,4,8,3,10,3,14,0,8,11
"173254","Rtn4",17,10,5,4,0,0,15,4,3,12
"395622","Chl1",9,8,15,10,0,0,21,7,4,13
"468337","Ptprn2",323,225,104,304,334,42,553,66,181,470
"576918","Hprt1",3,6,6,3,0,0,7,0,7,0
"268011","Brix1",4,15,5,0,0,0,5,4,6,3
"548117","Eif5b",0,23,0,0,0,12,0,13,0,3
"35731","Akap12",0,16,7,7,0,0,20,0,19,8
"530268","Als2cl",0,4,0,10,3,0,21,8,7,4
"296854","Ankub1",11,20,41,0,0,16,10,16,7,4
"155204","-",3,14,7,0,0,0,0,0,5,0
"334178","Pank2",0,20,4,6,7,21,4,10,0,7
"480402","Ptk2",0,7,3,0,0,0,9,0,5,14
"294750","Ttc14",0,3,10,0,0,4,4,9,0,0
"147425","Edem3",8,5,3,7,0,24,9,15,0,6
"71223","Aloxe3",3,3,8,0,0,0,0,0,4,5
"455113","Atad2b",3,12,10,7,0,0,15,7,7,10
"306021","Eif4e",0,4,4,4,4,17,8,22,0,13
"42361","Plekha4",5,3,5,0,0,0,5,5,8,9
"313739","LOC120098873",8,8,0,8,5,0,16,0,5,16
"393496","Mogs",20,11,15,41,37,32,106,64,3,52
"16805","Anpep",3,0,6,3,5,0,10,0,8,4
"181062","-",0,6,65,15,0,25,7,24,3,28
"498568","Ppp6r2",0,13,0,0,9,0,25,3,6,3
"231108","Thnsl1",3,11,0,0,0,0,4,0,5,6
"496580","Gcat",0,8,3,0,0,17,14,4,0,0
"358455","Gdap1l1",47,70,61,22,6,6,77,18,52,53
"505334","Ubash3b",10,7,12,0,0,14,3,12,5,10
"76415","LOC108352124",8,33,32,0,3,9,14,0,15,12
"331651","Zfp770",3,11,8,3,0,0,5,0,4,0
"411341","Cyp2j3",6,3,9,3,0,5,6,5,0,0
"547891","Arid5a",6,6,3,0,0,0,10,3,4,7
"176667","Tinf2",3,0,12,0,0,6,5,10,0,6
"443152","Tspan13",18,17,13,10,32,0,49,11,13,18
"532358","Tincr",0,5,24,7,9,15,29,36,0,6
"213107","-",3,27,23,0,0,0,0,4,9,3
"184261","Kcnma1",0,3,7,0,0,4,0,14,0,3
"233781","Syt4",3,6,9,3,0,5,6,11,0,6
"516226","Wdr48",3,8,12,0,0,3,3,4,0,3
"475656","Kif5a",0,8,12,0,0,0,9,4,6,5
"471510","Utp20",3,8,17,6,0,5,14,14,0,8
"187447","RGD1565258",0,0,4,5,3,0,6,0,3,3
"333587","LOC108350458",0,12,0,4,3,0,14,0,5,10
"444815","-",0,6,4,0,0,10,7,6,0,0
"202098","Tmco3",3,10,27,7,0,3,26,10,0,0
"146362","Phlda3",0,12,14,3,0,10,10,5,0,3
"565134","Thoc2",3,9,18,5,0,0,6,0,3,0
"532415","Micos13",0,3,9,0,0,6,6,7,0,0
"566785","Ids",4,0,13,6,8,5,3,6,0,0
"27342","Tjp2",18,32,23,6,4,0,39,3,25,23
"126642","Vamp7",0,17,9,8,11,0,14,6,11,11
"215473","-",3,14,13,4,0,10,6,8,3,0
"292674","-",3,13,31,0,0,0,12,4,5,0
"402370","Atp6v1h",6,9,10,0,0,0,8,4,7,0
"217484","Trnaa-agc",0,13,7,14,20,5,3,0,8,33
"491035","Glipr1",6,39,4,13,0,6,44,7,29,21
"23592","Sprn",8,13,24,3,0,0,8,10,5,13
"184371","Zfp503",0,3,28,0,0,0,3,4,7,9
"60126","LOC685933",0,3,5,3,9,7,16,7,0,4
"351154","Rtf1",0,8,36,8,0,38,23,25,6,4
"442106","Rock2",4,3,0,0,10,0,5,0,3,5
"290649","Cdh12",0,6,4,0,0,6,6,11,0,0
"73663","Asic2",0,13,36,0,0,24,15,21,6,17
"498592","-",0,0,5,0,7,5,0,3,0,3
"7994","Calm3",0,3,5,0,0,81,44,35,0,107
"8127","Ppm1n",4,5,4,3,0,5,3,9,0,0
"339145","Cbln4",4,6,17,5,0,25,26,20,4,5
"29381","Tm9sf3",3,0,14,0,0,4,5,14,0,7
"201461","-",0,8,3,0,0,0,8,0,5,6
"297792","Mlf1",12,9,6,6,0,3,16,0,6,10
"466304","Papola",3,0,6,0,0,12,4,4,0,0
"365100","Calcr",0,3,13,0,0,9,0,11,4,0
"572511","Ogt",0,10,22,5,0,0,12,3,6,7
"470442","Zfp799",3,4,11,7,0,10,7,11,0,6
"440663","Ucn",5,3,3,0,0,0,5,0,3,3
"158885","LOC102553825",6,12,9,19,13,0,42,8,14,9
"450806","Cdca4",12,19,19,9,0,27,32,31,7,13
"399447","Borcs5",0,13,3,0,0,0,4,0,4,5
"550360","Carf",0,6,4,0,0,0,13,0,4,6
"82582","-",4,5,0,0,0,0,21,0,6,9
"487934","Glt8d2",0,0,5,4,5,7,7,5,0,8
"544662","LOC120094619",0,0,3,0,5,3,4,10,0,0
"316089","Pnpla1",6,7,0,8,7,6,55,0,7,15
"275004","-",11,9,20,3,0,9,26,3,0,4
"559930","Ptges3l1",19,0,9,9,0,9,0,10,0,0
"567264","Gdi1",5,24,22,17,27,49,3,22,3,50
"407465","Epb41l4b",0,4,4,0,0,5,0,16,0,0
"281917","Ostc",3,42,19,36,22,3,91,8,30,34
"249535","-",8,13,0,3,0,0,16,0,4,14
"254753","Ankrd11",29,17,34,9,3,0,19,4,21,0
"62680","Nanos1",0,8,13,8,8,11,11,15,0,4
"219504","Adarb2",0,14,7,0,0,3,5,5,0,0
"41456","Tshz3",3,0,19,0,0,4,0,3,0,4
"83992","Luc7l",3,4,9,0,0,3,0,5,0,11
"401069","Ube2w",6,8,5,0,0,3,5,6,0,3
"498698","Shank3",0,9,16,0,0,0,0,3,11,4
"294310","Phc3",3,6,8,0,0,3,11,0,7,4
"192816","Gpr180",3,9,4,0,0,0,15,4,3,11
"57487","-",5,7,8,0,0,0,3,3,5,5
"532026","Lars2",0,5,5,7,10,4,4,5,0,4
"41211","LOC100910258",3,6,4,0,0,0,10,4,5,8
"541601","Slc16a14",0,29,3,5,0,4,32,0,23,32
"10226","LOC108349721",3,16,35,0,0,11,3,7,7,0
"502815","Olfm2",3,0,0,0,5,10,7,6,0,7
"275331","-",11,20,18,4,0,4,9,8,0,15
"16360","-",0,5,7,3,9,19,9,3,0,12
"59177","Ak3",0,0,3,0,5,16,4,16,5,0
"328666","-",0,16,0,3,4,0,4,0,7,6
"340339","LOC102550543",0,3,7,0,0,7,11,12,0,0
"428505","Mtap",0,6,3,0,0,0,8,0,7,10
"386699","Copg2",61,237,106,30,22,7,265,25,176,84
"106936","Dynlt2b",9,24,25,0,0,8,27,5,15,39
"274934","LOC102554278",0,5,6,5,8,10,26,7,0,3
"336490","Eif2s2",4,0,4,0,0,9,0,5,0,0
"287091","RGD1566212",0,0,4,6,5,7,9,6,0,16
"141407","-",0,6,8,0,0,0,5,0,3,4
"189342","LOC364417",9,12,28,4,0,6,90,3,7,15
"182908","Dzip1",6,10,4,0,0,0,3,0,3,0
"285024","Ttc37",3,15,0,0,0,0,14,7,8,17
"291395","-",0,7,12,0,0,0,8,0,3,0
"195461","Nrg3",3,14,8,8,0,0,16,6,6,11
"292337","-",6,14,11,4,0,12,0,4,3,5
"110908","-",4,6,5,0,0,0,13,3,4,3
"278464","-",0,5,5,3,5,0,22,0,12,0
"315839","Uhrf1bp1",15,21,30,7,0,48,39,35,16,12
"233653","Rit2",6,6,8,8,0,0,14,0,4,0
"341336","Sh3glb2",3,9,7,3,13,0,18,0,7,10
"37667","Vom1r-ps17",7,9,8,3,0,7,18,8,0,8
"3354","Adcy2",73,168,386,285,407,412,148,358,67,422
"208758","-",3,4,3,0,0,0,3,0,4,3
"51121","Ctr9",0,9,8,6,9,0,10,4,10,6
"510717","Tmod3",0,8,17,6,0,8,7,13,0,4
"27135","-",0,15,11,0,0,3,0,4,0,9
"83066","Adcy9",0,5,6,6,9,0,9,4,4,17
"161771","B3gnt2",0,3,11,0,0,3,0,4,0,0
"126120","Gna12",6,13,8,3,0,0,9,3,4,4
"62152","Gucy2g",0,15,3,0,0,3,8,0,13,8
"133129","Tsn",8,12,24,12,0,3,18,5,14,14
"339534","-",0,0,0,4,3,0,20,0,0,10
"531328","Mobp",3,6,0,0,0,22,8,22,0,29
"60204","LOC100912575",0,15,19,3,0,4,26,0,6,10
"55156","Rassf7",5,0,14,0,0,7,3,13,3,0
"18027","Dlg2",0,0,0,4,4,7,4,3,0,22
"576141","-",3,7,4,0,0,0,0,0,7,0
"147496","Smg7",5,4,7,4,13,7,0,5,0,7
"234731","Pcdha4",0,0,0,0,5,23,5,0,0,13
"113552","Nectin3",4,4,3,6,7,0,12,0,4,4
"292406","Sema5a",0,3,3,15,19,7,9,6,0,57
"172706","Xpo1",5,10,0,0,0,0,6,0,3,5
"278980","Mov10",4,11,13,3,0,12,10,10,4,0
"412582","Elavl4",6,8,15,9,0,14,4,11,3,5
"361908","-",3,7,29,0,0,0,4,4,5,3
"310082","-",0,9,3,0,0,0,11,0,3,7
"373150","Cnbp",0,11,4,4,6,4,40,0,20,13
"479966","-",0,10,14,0,0,3,9,0,7,6
"8181","Bloc1s3",8,0,5,0,0,15,25,3,0,0
"112949","Pcnp",3,13,5,0,0,4,3,0,10,11
"254977","Galnt2",94,285,696,218,747,893,360,408,102,305
"39529","Sympk",0,7,12,0,0,3,9,7,0,0
"61749","-",0,4,4,0,0,0,13,0,7,9
"570205","Cdkl5",3,9,3,0,0,0,0,0,7,0
"490404","Ppfia2",5,11,0,0,0,0,7,0,3,3
"164952","Ankrd17",4,25,23,0,3,30,0,7,6,5
"408636","Brinp1",6,26,14,0,4,18,16,16,0,5
"345191","Csrnp3",0,11,10,0,0,0,15,4,3,12
"73205","Supt6h",0,15,3,0,0,5,0,5,0,8
"570286","Map7d2",0,12,10,6,0,11,3,9,0,5
"536051","LOC689966",0,0,4,0,4,0,0,0,11,20
"301907","Lix1l",0,8,7,0,0,3,25,0,6,9
"319618","-",3,4,11,7,0,20,30,7,0,4
"122258","Vps29",15,21,46,7,0,37,37,51,14,23
"386608","Copg2",3,11,6,4,0,0,12,7,8,11
"373011","LOC100360057",15,222,132,21,8,206,19,134,76,115
"433899","Zmym6",7,0,7,4,9,0,7,0,3,3
"472674","Tmtc3",3,7,14,4,0,0,4,0,4,0
"348179","-",6,8,5,18,0,17,4,15,0,19
"117142","Ppil2",3,18,20,0,0,10,5,5,4,0
"175933","Ndrg2",6,0,4,0,0,33,5,0,0,0
"125228","Flt1",0,4,5,0,0,0,3,0,7,9
"199685","-",3,18,16,0,0,3,14,0,4,4
"81634","Csnk1d",4,7,6,0,0,0,13,8,7,3
"487748","Nuak1",4,0,20,0,0,7,0,10,5,0
"535871","-",0,3,12,6,6,9,5,11,0,6
"78482","LOC303590",0,6,0,0,4,0,10,0,11,5
"408509","-",0,0,0,0,4,3,0,4,0,5
"522087","Usp28",3,14,14,9,0,3,12,16,0,4
"234441","Sting1",7,4,3,3,0,0,10,0,3,12
"256762","Rbl2",13,19,31,3,0,19,19,18,6,7
"250940","Nkd1",4,9,0,10,4,0,10,0,4,11
"183120","-",4,3,6,3,15,9,3,4,0,14
"445769","-",0,3,0,5,4,3,4,3,0,0
"169505","Tapt1",6,26,0,7,0,0,26,0,4,6
"392397","LOC691113",4,10,18,7,0,30,16,36,8,20
"94265","Med1",0,3,6,0,0,4,0,8,0,0
"282923","Selenof",0,3,0,0,4,0,16,0,5,0
"482132","Chadl",6,10,7,13,12,8,50,0,22,17
"96103","Pitpnc1",0,4,5,0,0,0,6,0,6,6
"347578","-",0,6,0,0,7,0,0,0,6,3
"113568","-",8,6,18,9,0,7,20,8,0,7
"450071","Atg2b",8,9,13,13,20,12,28,19,0,15
"515396","Arpp21",9,5,5,3,0,0,7,4,7,8
"460617","LOC687780",33,65,126,20,8,281,88,159,45,80
"537990","-",0,3,4,4,5,0,4,0,4,3
"570338","Cnksr2",0,3,8,0,0,3,0,6,0,0
"85866","Sar1b",5,5,4,0,0,0,0,0,4,3
"143650","Cntnap5b",0,42,30,0,0,3,0,10,4,0
"57021","Fads3",6,14,18,14,0,15,9,26,7,3
"112641","-",3,3,3,0,0,0,13,0,4,0
"271956","Cldn11",5,3,9,5,0,0,23,7,10,7
"529877","Plxnb1",0,7,10,5,0,17,0,17,0,0
"289751","Nup155",7,11,12,5,0,0,17,5,7,0
"196258","Tspan14",9,50,32,12,0,7,28,22,47,19
"469678","-",0,3,0,0,5,3,0,3,0,0
"50820","-",0,12,3,0,0,0,0,0,13,0
"320158","Mical1",12,18,25,7,0,23,15,23,9,8
"570379","Cnksr2",6,24,12,0,0,3,14,7,15,12
"296546","Spart",5,3,7,6,0,0,6,0,7,3
"559619","Map7d2",11,3,4,0,0,0,15,4,3,9
"549077","Nab1",0,10,0,3,4,0,4,0,7,0
"448369","Nrxn3",4,7,0,0,11,0,7,0,3,8
"11007","Clec11a",3,0,3,4,5,0,3,0,3,6
"156998","Klhl5",12,47,51,31,4,0,103,10,40,53
"537187","LOC102547518",0,3,0,0,4,0,5,0,4,6
"473128","Lin7a",0,0,0,0,4,6,0,0,0,0
"408094","-",4,10,8,0,0,0,11,7,9,0
"571425","Il1rapl1",3,6,10,0,0,0,0,0,5,0
"468799","-",0,3,5,0,0,0,14,0,6,8
"323477","Zbtb26",6,24,8,0,0,0,3,3,7,0
"470673","Rab11b",0,0,4,4,5,3,4,3,0,0
"147397","-",4,0,3,4,7,5,0,3,0,11
"369101","-",4,9,0,0,0,0,3,0,9,0
"313824","Amd1",0,3,7,0,0,4,0,13,0,6
"500578","Krt18",0,5,15,5,0,0,9,0,9,5
"243330","Pcdha4",8,4,24,3,0,8,13,0,24,0
"274893","Kcnab1",11,17,5,8,17,0,7,3,18,10
"570375","Cnksr2",7,12,10,3,0,0,0,0,5,0
"424272","-",0,10,5,0,0,0,4,3,7,12
"96627","Kcnj16",5,10,0,0,0,0,7,0,3,3
"140279","LOC100910850",0,6,9,7,5,29,0,7,0,9
"111523","-",3,0,9,3,6,16,14,22,0,25
"244910","-",6,5,5,7,8,0,9,0,11,16
"506301","Ube4a",12,19,22,0,0,43,24,31,13,32
"475792","Shmt2",0,5,4,0,0,9,0,4,0,3
"139400","Atf6",6,8,0,0,0,0,8,0,3,3
"336426","Necab3",0,0,0,3,6,0,13,6,3,6
"326872","Scn1a",0,3,8,0,0,3,5,14,0,0
"482863","-",0,0,6,6,3,16,9,4,0,14
"506731","Rexo2",5,5,0,0,0,0,14,0,4,5
"216928","RGD1561310",6,13,18,0,3,0,10,3,11,11
"334165","Cenpb",3,9,9,0,0,0,6,0,0,34
"11499","Snrnp70",0,10,8,0,0,13,3,27,4,19
