"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.42,12979,0.429293804085194,0.659379123586322,0.802222245755505,0.847451795349899,14216,14612,13027,0.453264732465029,0.770078318454911,0.93841849020166,1,14268,14268,13003,0.882558536550223,1.42945744204123,1.74064073595716,1.8474517953499,198,0.0050251256281407,-0.54689890549101,-0.106811059392734
0.425,13134,0.433086972085936,0.661271927481997,0.812756575243009,0.851949849373827,14293.5,14643.5,13182,0.448645160231632,0.759309262259817,0.923995371542905,0.978479115102832,14345.5,14345.5,13158,0.881732132317568,1.42058118974181,1.73675194678591,1.83042896447666,175,0.00568181818181818,-0.538849057424245,-0.0936770176907444
0.43,13288,0.433901649087755,0.662901477312639,0.815019084038132,0.855822307154403,14370.5,14668,13337,0.454265817721178,0.755031255389783,0.941544054801035,0.969929944983241,14423,14423,13312,0.888167466808933,1.41793273270242,1.75656313883917,1.82575225213764,148.75,0.00667779632721202,-0.529765265893488,-0.0691891132984765
0.435,13443,0.432062407138327,0.663309281779557,0.809911168781353,0.856791412579211,14448,14664,13492,0.453576897518414,0.754944715913043,0.939393124513801,0.969757004468841,14500.5,14500.5,13468,0.885639304656741,1.4182539976926,1.74930429329515,1.82654841704805,108,0.00917431192660551,-0.532614693035858,-0.0772441237528985
0.44,13597,0.433766364285665,0.66365294152216,0.814643373107428,0.857608084655811,14525,14657.5,13647,0.45034727536672,0.759324630104567,0.929309674972723,0.978509826208058,14578,14578,13622,0.884113639652385,1.42297757162673,1.74395304808015,1.83611791086387,66.25,0.0148698884758364,-0.538863931974342,-0.0921648627837184
0.445,13752,0.433333730662214,0.662855588777661,0.813441869473549,0.855713257764827,14602.5,14620,13802,0.448533097507128,0.7597628113264,0.923645491967246,0.979385487683709,14655.5,14655.5,13777,0.881866828169342,1.42261840010406,1.73708736144079,1.83509874544854,8.75,0.102564102564103,-0.540751571934719,-0.0980113840077415
0.45,13906,0.432392302516965,0.663700889769629,0.810827349297032,0.857722028740544,14679.5,14631,13957,0.446431676725661,0.754164945806555,0.91708448593644,0.968198711671036,14733,14733,13932,0.878823979242627,1.41786583557618,1.72791183523347,1.82592074041158,24.25,0.0396039603960396,-0.539041856333558,-0.0980089051781072
0.455,14061,0.43369031169649,0.664867485502134,0.814432160993284,0.860494323662844,14757,14651.5,14112,0.445407264354937,0.752248971377769,0.913886089974225,0.964369827839359,14810.5,14810.5,14086,0.879097576051427,1.4171164568799,1.72831825096751,1.8248641515022,52.75,0.0186046511627907,-0.538018880828476,-0.0965459005346945
0.46,14215,0.43732313184628,0.6662274012922,0.82452117482532,0.863726023843559,14834,14675.5,14267,0.442379928842172,0.733066376668339,0.904434214970562,0.926035325233762,14888,14888,14241,0.879703060688452,1.39929377796054,1.72895538979588,1.78976134907732,79.25,0.0124610591900312,-0.519590717272087,-0.0608059592814396
0.465,14370,0.433705256312197,0.665982014715629,0.814473664956696,0.863142887851138,14911.5,14656,14422,0.442642988848806,0.738112954058308,0.905255534672552,0.936120406894274,14965.5,14965.5,14396,0.876348245161004,1.40409496877394,1.71972919962925,1.79926329474541,127.75,0.00776699029126214,-0.527746723612934,-0.0795340951161645
0.47,14524,0.431358093641011,0.665439453837005,0.807955159861691,0.861853547656469,14988.5,14620,14578,0.442334501617729,0.727191365208369,0.904292383169826,0.914294700697218,15043.5,15043.5,14551,0.873692595258739,1.39263081904537,1.71224754303152,1.77614824835369,184.25,0.00539811066126856,-0.518938223786636,-0.0639007053221701
0.475,14679,0.4350073786771,0.66649622322039,0.818089899729911,0.864364851541758,15066,14646,14733,0.440721061677062,0.716923195224318,0.899254939324966,0.893774786943588,15121,15121,14706,0.875728440354161,1.38341941844471,1.71734483905488,1.75813963848535,210,0.004739336492891,-0.507690978090547,-0.0407947994304694
0.48,14833,0.432605768273171,0.666861519434363,0.811420183205189,0.865232940470008,15143,14645.5,14888,0.440574411717528,0.720552167119546,0.898797072305947,0.901026925388908,15198.5,15198.5,14860,0.8731801799907,1.38741368655391,1.71021725551114,1.76625986585892,248.75,0.004004004004004,-0.514233506563209,-0.0560426103477811
0.485,14988,0.430321542131613,0.666707613636066,0.805076464499758,0.864867199149994,15220.5,14625,15043,0.440744193906342,0.720804153414231,0.899327162221566,0.901530494870332,15276,15276,15016,0.871065736037955,1.3875117670503,1.70440362672132,1.76639769402033,297.75,0.00334728033472803,-0.516446031012343,-0.0619940672990014
0.49,15142,0.432930556627021,0.66742000817083,0.812322180567942,0.866560131582689,15297.5,14642,15198,0.439924931621184,0.721088185800983,0.896769280981817,0.902098105271059,15353.5,15353.5,15170,0.872855488248205,1.38850819397181,1.70909146154976,1.76865823685375,327.75,0.00304182509505703,-0.515652705723608,-0.0595667753039884
0.495,15297,0.426772667070529,0.667490553211129,0.79522058171362,0.866727774624374,15375,14631,15353,0.438516068135113,0.721351337395177,0.892370560882434,0.902623987490127,15431,15431,15325,0.865288735205642,1.38884189060631,1.68759114259605,1.7693517621145,372,0.00268096514745308,-0.523553155400664,-0.0817606195184477
0.5,15452,0.418714296752169,0.667693525826757,0.772840996087748,0.867210118195495,15452,14621.5,15508,0.438936482427025,0.719855907945772,0.893683168394932,0.899635520862279,15508.5,15508.5,15480,0.857650779179194,1.38754943377253,1.66652416448268,1.76684563905777,415.25,0.0024024024024024,-0.529898654593335,-0.100321474575094
0.505,15606,0.377199563075072,0.665349069374744,0.657546898105545,0.861638758266452,15528.5,14734.5,15663,0.40565892358098,0.706319479912373,0.78978476489335,0.872584319313318,15585.5,15585.5,15634,0.782858486656052,1.37166854928712,1.4473316629989,1.73422307757977,397,0.00251256281407035,-0.588810062631065,-0.286891414580875
0.51,15761,0.352594871223528,0.663925131607213,0.589215115581817,0.858254916432809,15606,14803.5,15818,0.383750828222092,0.698992058267237,0.721383830134898,0.85794119785855,15663,15663,15790,0.73634569944562,1.36291718987445,1.31059894571672,1.71619611429136,401.25,0.00248601615910503,-0.62657149042883,-0.405597168574644
0.515,15915,0.332675742004861,0.662665377974988,0.533896007582236,0.855261241331264,15683,14863,15973,0.363867334250959,0.689376421191224,0.659304057721558,0.838725306049937,15740.5,15740.5,15944,0.696543076255821,1.35204179916621,1.19320006530379,1.6939865473812,410,0.0024330900243309,-0.655498722910391,-0.500786482077406
0.52,16070,0.315619630788743,0.661530727244913,0.486528030395105,0.852564860425757,15760.5,14914,16128,0.348817479645871,0.680701420245571,0.61231575928195,0.821389181746,15818,15818,16099,0.664437110434614,1.34223214749048,1.09884378967705,1.67395404217176,423.25,0.00235710076605775,-0.67779503705587,-0.575110252494703
0.525,16224,0.301843033161309,0.660721511819197,0.448267869338237,0.850641843091429,15837.5,14946,16283,0.336909259250271,0.671608017651018,0.575136196520997,0.803216923470468,15895.5,15895.5,16254,0.63875229241158,1.33232952947022,1.02340406585923,1.6538587665619,445.75,0.00223838836038053,-0.693577237058635,-0.630454700702664
0.53,16379,0.289610818373637,0.660016317436288,0.414296745225083,0.848966021079997,15915,14969.5,16438,0.324768220662713,0.666493491656099,0.537229734333242,0.792996053298915,15973,15973,16408,0.614379039036351,1.32650980909239,0.951526479558325,1.64196207437891,472.75,0.00211081794195251,-0.712130770056037,-0.690435594820587
0.535,16533,0.277242844245078,0.658726332162858,0.379948592299169,0.845900503588607,15992,15019.5,16594,0.310445546538714,0.656045831169927,0.49251182151273,0.772117445675898,16051,16051,16564,0.587688390783792,1.31477216333279,0.872460413811899,1.61801794926451,486.25,0.00205233453052848,-0.727083772548993,-0.745557535452606
0.54,16688,0.270209064992325,0.658107415325345,0.360414485669468,0.844429711301139,16069.5,15035.5,16749,0.301840469171855,0.649673657123872,0.465645253428197,0.759383291288966,16128.5,16128.5,16718,0.57204953416418,1.30778107244922,0.826059739097666,1.6038130025901,517,0.00193050193050193,-0.735731538285037,-0.777753263492439
0.545,16842,0.262109391933551,0.657446472095312,0.337920194690136,0.842859047608914,16146.5,15051.5,16904,0.291713662351398,0.641621077738119,0.434027577802348,0.743291014403546,16206,16206,16873,0.55382305428495,1.29906754983343,0.771947772492484,1.58615006201246,547.5,0.00182315405651778,-0.745244495548481,-0.814202289519975
0.55,16997,0.253728697111272,0.655960966049371,0.314645454268716,0.839328895086095,16224,15098.5,17059,0.281165878527628,0.632217293999569,0.401095537779835,0.724498490363475,16283.5,16283.5,17028,0.534894575638901,1.28817826004894,0.715740992048551,1.56382738544957,562.75,0.00177383592017738,-0.753283684410039,-0.848086393401019
0.555,17151,0.248996554931786,0.655994818802437,0.301503419723799,0.839409342676307,16301,15086,17214,0.272184666750496,0.624132689522213,0.373054611777097,0.708342214526083,16361,16361,17182,0.521181221682281,1.28012750832465,0.674558031500896,1.54775155720239,607.5,0.00164338537387017,-0.758946286642368,-0.873193525701495
0.56,17306,0.242642184417363,0.654756183933903,0.283856156889272,0.836465854147295,16378.5,15117.5,17369,0.264465519132421,0.617394256548806,0.348954072503125,0.694876128196807,16438.5,16438.5,17338,0.507107703549784,1.27215044048271,0.632810229392397,1.5313419823441,630.5,0.00158353127474268,-0.765042736932925,-0.898531752951706
0.565,17460,0.240077578440574,0.654515962759965,0.276733771495367,0.835894993203626,16455.5,15114.5,17524,0.261044450345316,0.611462716610973,0.338272892826043,0.68302253713437,16516,16516,17492,0.50112202878589,1.26597867937094,0.61500666432141,1.518917530338,670.5,0.00148920327624721,-0.764856650585047,-0.903910866016586
0.57,17615,0.238359336647742,0.655157276903422,0.271961896065291,0.837419010387959,16533,15085.5,17679,0.252227822967785,0.608339961263382,0.310745828324955,0.67678202197872,16593.5,16593.5,17647,0.490587159615527,1.2634972381668,0.582707724390245,1.51420103236668,723.75,0.00137978613314936,-0.772910078551277,-0.931493307976434
0.575,17769,0.234546702929534,0.654221899760548,0.261373506678132,0.835196182692492,16610,15100.5,17834,0.24680974127038,0.601275666430974,0.293829622391527,0.662664733219733,16671,16671,17802,0.481356444199915,1.25549756619152,0.555203129069659,1.49786091591222,754.75,0.00132318888521336,-0.774141121991607,-0.942657786842566
0.58,17924,0.228425054189689,0.651923481686246,0.244372555278227,0.829734228238886,16687.5,15154,17989,0.239611904811101,0.592439449771098,0.271356708430366,0.645006435387631,16748.5,16748.5,17956,0.46803695900079,1.24436293145734,0.515729263708593,1.47474066362652,766.75,0.00130250732660371,-0.776325972456554,-0.959011399917923
0.585,18078,0.225165040240612,0.649850936895389,0.235318893255685,0.824809038441047,16764.5,15196,18144,0.234903555263825,0.585772897277653,0.256656411351709,0.631683995029513,16826,16826,18111,0.460068595504437,1.23562383417304,0.491975304607394,1.45649303347056,784.25,0.00127347978350844,-0.775555238668605,-0.964517728863166
0.59,18233,0.226398246771886,0.652514199445795,0.238743736005609,0.831138008314263,16842,15121.5,18299,0.232066185376508,0.577405969344866,0.247797642509933,0.614963523920222,16903.5,16903.5,18266,0.458464432148394,1.22992016879066,0.486541378515542,1.44610153223448,860.25,0.0011611030478955,-0.771455736642267,-0.959560153718942
0.595,18387,0.226689115287931,0.653631693182962,0.239551531701702,0.833793617388539,16919,15086.5,18455,0.230196168745351,0.57048061333414,0.241959121018695,0.601123890541149,16981.5,16981.5,18421,0.456885284033282,1.2241123065171,0.481510652720397,1.43491750792969,916.25,0.00109021531752521,-0.76722702248382,-0.953406855209292
0.6,18542,0.221176075777383,0.649287105503449,0.224240800758497,0.823469151056448,16996.5,15173,18610,0.225590538557584,0.566404458457279,0.22757953188352,0.592978101500889,17059,17059,18576,0.446766614334967,1.21569156396073,0.451820332642017,1.41644725255734,911.75,0.00109559024924678,-0.768924949625761,-0.96462691991532
0.605,18696,0.219017007370006,0.649906288742171,0.218244668242107,0.824940576419028,17073.5,15150.5,18765,0.221678266591426,0.556866603988389,0.215364729312566,0.573917650475995,17136.5,17136.5,18730,0.440695273961432,1.20677289273056,0.433609397554673,1.39885822689502,961.5,0.00103896103896104,-0.766077618769129,-0.96524882934035
0.61,18851,0.222811092770073,0.650998869811929,0.228781545517308,0.827536983098304,17151,15120.5,18920,0.219949673892834,0.550877490400663,0.209967758263122,0.56194900421559,18529,17214,18886,0.442760766662906,1.20187636021259,0.43874930378043,1.38948598731389,1672.75,0.000597460791635549,-0.759115593549686,-0.950736683533464
0.615,19005,0.223615484567435,0.655271678646725,0.231015490396311,0.83769087437925,17228,15035,19075,0.218547513933243,0.544028027970047,0.205589967754831,0.548261036588128,18564.5,17291.5,19040,0.442162998500678,1.19929970661677,0.436605458151143,1.38595191096738,1733,0.000576701268742791,-0.757136708116094,-0.949346452816235
0.62,19160,0.23056980047845,0.658881710985314,0.250328912620819,0.846269745399225,17305.5,14968,19230,0.218221791461031,0.536595772426643,0.204573004791772,0.533408415041886,18578,17369,19195,0.448791591939481,1.19547748341196,0.454901917412591,1.37967816044111,1773.25,0.000563618430322672,-0.746685891472476,-0.92477624302852
0.625,19314,0.228931381574067,0.659735272572166,0.245778720123692,0.84829814683013,17382.5,14946.5,19385,0.217382445151081,0.525837613086683,0.201952417687044,0.511909306423051,18613.5,17446.5,19350,0.446313826725148,1.18557288565885,0.447731137810736,1.36020745325318,1801.5,0.000554785020804438,-0.739259058933701,-0.912476315442446
0.63,19469,0.221722853745379,0.65033952262988,0.2257593043603,0.825970112250164,17460,15083.5,19540,0.216992259843787,0.520004717329752,0.200734190392033,0.50025284591918,18638,17524,19504,0.438715113589165,1.17034423995963,0.426493494752333,1.32622295816934,1745.25,0.000572655690765927,-0.731629126370467,-0.899729463417011
0.635,19623,0.223732896264566,0.653672734314626,0.231341564407012,0.833891147422077,17537,15026,19695,0.216761191390627,0.515124583375731,0.200012753958129,0.490500384867386,18665,17601.5,19659,0.440494087655192,1.16879731769036,0.43135431836514,1.32439153228946,1787.25,0.000559205927582832,-0.728303230035165,-0.893037213924322
0.64,19778,0.219963943926472,0.657721992215213,0.220874486295942,0.843513792871655,17614.5,15071,19850,0.216716388493719,0.507658441065895,0.199872871417993,0.475580043997676,18675,17679,19814,0.436680332420191,1.16538043328111,0.420747357713935,1.31909383686933,1769.75,0.000564732457998023,-0.728700100860916,-0.898346479155396
0.645,19932,0.221969596790122,0.65855966823106,0.226444555456894,0.845504443874879,17691.5,15126.5,20005,0.216665380845511,0.499853736537645,0.19971361655078,0.459983120296472,18682.5,17756.5,19968,0.438634977635633,1.15841340476871,0.426158172007674,1.30548756417135,1745.5,0.000572573718866304,-0.719778427133073,-0.879329392163678
0.65,20087,0.218042968298624,0.656966302629117,0.215539581488864,0.84171797419686,17769,15187,20160,0.216672030997901,0.496211051254927,0.199734379498553,0.452703577013776,18702,17834,20124,0.434714999296525,1.15317735388404,0.415273960987417,1.29442155121064,1725,0.000579374275782155,-0.718462354587519,-0.879147590223219
0.655,20241,0.217969512186423,0.662221816772445,0.215335580271768,0.854207163697275,17846,15229,20315,0.21660017915726,0.486501495819298,0.199510045389017,0.433299998729168,18698,17911.5,20278,0.434569691343682,1.14872331259174,0.414845625660784,1.28750716242644,1701.75,0.000587285273821759,-0.71415362124806,-0.872661536765658
0.66,20396,0.225436970533598,0.667474891340848,0.236074094001707,0.866690555798483,17923.5,15268,20471,0.216558186115923,0.473828929309516,0.199378935713177,0.407975138289407,18723.5,17989.5,20434,0.441995156649521,1.14130382065036,0.435453029714884,1.27466569408789,1694.75,0.000589709568037741,-0.699308664000843,-0.839212664373006
0.665,20550,0.225406404860535,0.671093889038968,0.235989207471242,0.875290732074437,18000.5,15308,20626,0.216485518620913,0.473829764296346,0.19915205498695,0.407976806927319,18708,18067,20588,0.441891923481448,1.14492365333531,0.435141262458192,1.28326753900176,1666.75,0.000599610253335332,-0.703031729853867,-0.848126276543564
0.67,20705,0.221406947046751,0.64934285020406,0.224881972997704,0.823601622611199,18078,15419,20781,0.216390821094165,0.471791199080414,0.198856392619101,0.403902937632495,18729,18144.5,20743,0.437797768140916,1.12113404928447,0.423738365616804,1.22750456024369,1621.75,0.000616237867816977,-0.683336281143558,-0.803766194626889
0.675,20860,0.215068811143823,0.636671542163592,0.207279796683613,0.793489560685447,18155.5,15506.5,20936,0.216335931168051,0.468335063765671,0.198685016596059,0.396996195857714,18724.5,18222,20898,0.431404742311874,1.10500660592926,0.405964813279672,1.19048575654316,1575.75,0.000634215950531156,-0.67360186361739,-0.784520943263489
0.68,21014,0.222923247497239,0.643099034875198,0.229093019949582,0.808763836864439,18232.5,15539.5,21091,0.216254799183211,0.45891390196218,0.198431708240818,0.378168943487828,18795,18834,21052,0.43917804668045,1.10201293683738,0.4275247281904,1.18693278035227,1327,0.000753012048192771,-0.662834890156927,-0.759408052161867
0.685,21169,0.221389728873911,0.64077672043639,0.224834154945395,0.803245095155288,18310,15596,21246,0.216157160307008,0.447036134401263,0.198126862461591,0.35443240948866,18791,19019.5,21208,0.437546889180919,1.08781285483765,0.422961017406986,1.15767750464395,1242.75,0.000804020100502513,-0.650265965656734,-0.734716487236962
0.69,21323,0.212287563279028,0.635934735736389,0.199555756675781,0.79173861589803,18387,15659,21401,0.216117614649424,0.444486328131647,0.198003393949148,0.349336875929881,18744,19049,21362,0.428405177928452,1.08042106386804,0.397559150624929,1.14107549182791,1211.5,0.000824742268041237,-0.652015885939584,-0.743516341202982
0.695,21478,0.20408791701914,0.632311050286281,0.176783821616288,0.783127299661016,18464.5,15717.5,21556,0.216066966361485,0.440930864438519,0.197845261068029,0.342231636296093,18724.5,19087,21517,0.420154883380625,1.0732419147248,0.374629082684317,1.12535893595711,1192.25,0.000838047349675257,-0.653087031344175,-0.750729853272792
0.7,21632,0.19478025631113,0.625552243489272,0.150934725389363,0.767065689591578,18541.5,15785,21711,0.215810167416695,0.443633321934845,0.197043489504557,0.347632228108811,18756.5,19086.5,21672,0.410590423727825,1.06918556542412,0.347978214893919,1.11469791770039,1213.25,0.00082355363393041,-0.658595141696292,-0.766719702806469
0.705,21787,0.200449580001904,0.627031858462183,0.166679486422422,0.770581842584487,18619,15827,21866,0.215843778617793,0.4381437666902,0.197148429597969,0.336661899380238,18725,19139,21826,0.416293358619697,1.06517562515238,0.363827916020391,1.10724374196473,1189,0.000840336134453782,-0.648882266532685,-0.743415825944334
0.71,21941,0.194457322087799,0.61881418340024,0.150037877290177,0.751053381942488,18696,15898,22021,0.215606833778705,0.432135493292797,0.196408646051554,0.324654964150842,18737.5,19201.5,21981,0.410064155866504,1.05094967669304,0.346446523341731,1.07570834609333,1167,0.000856164383561644,-0.640885520826533,-0.729261822751599
0.715,22096,0.19190377459463,0.618942117284087,0.142946203351725,0.751357403675722,18773.5,15943,22176,0.215455520176167,0.429980452491077,0.195936218317161,0.320348330012964,18739,19234,22136,0.407359294770797,1.04892256977516,0.338882421668885,1.07170573368869,1167.75,0.000855614973262032,-0.641563275004367,-0.732823312019801
0.72,22250,0.187221482150366,0.609131053955938,0.129942610746526,0.728042419496411,18850.5,16017.5,22332,0.21549953815898,0.431477940394736,0.196073650217162,0.323340910256369,18707.5,19232,22291,0.402721020309346,1.04060899435067,0.326016260963688,1.05138332975278,1154.25,0.000865613503570656,-0.637887974041328,-0.725367068789092
0.725,22405,0.186582008538785,0.605550792587295,0.128166674188578,0.719534296128355,18928,16073.5,22487,0.217522958303377,0.428488640881022,0.202391124512328,0.317367093276279,18479,19272,22446,0.404104966842162,1.03403943346832,0.330557798700906,1.03690138940463,1030.75,0.000969227041434456,-0.629934466626155,-0.706343590703727
0.73,22559,0.179671769819976,0.600738947331181,0.108975662483587,0.708099440163486,20572,16132.5,22642,0.218881187852398,0.419366232178835,0.206631756536596,0.299136869187178,18356,19389.5,22600,0.398552957672374,1.02010517951002,0.315607419020182,1.00723630935066,1703,0.000586854460093897,-0.621552221837642,-0.691628890330481
0.735,22714,0.176460625534235,0.595881262080379,0.100057720559765,0.696555650160054,20663,16191.5,22797,0.220011859837922,0.419684322721958,0.210161913743239,0.299772541417075,18267.5,19391,22756,0.396472485372156,1.01556558480234,0.310219634303004,0.996328191577129,1674,0.000597014925373134,-0.61909309943018,-0.686108557274125
0.74,22868,0.17580433253236,0.58672173004817,0.0982350734424369,0.674788963178416,20634,16263,22952,0.224104361518008,0.420567127985483,0.222939425244479,0.301536739701377,19230,19387.5,22910,0.399908694050368,1.00728885803365,0.321174498686915,0.976325702879794,2106.75,0.000474439568259993,-0.607380163983285,-0.655151204192878
0.745,23023,0.175653539587461,0.576655554087809,0.0978162935292749,0.650867730034541,20634.5,16338.5,23107,0.225284793109748,0.422407684363361,0.226624940711283,0.305214908079131,19307.5,19373.5,23065,0.400938332697208,0.999063238451169,0.324441234240557,0.956082638113672,2115,0.000472589792060492,-0.598124905753961,-0.631641403873115
0.75,23177,0.174706284247219,0.574298506645234,0.0951855901539026,0.64526644890981,20594,16390.5,23262,0.226637736780464,0.413627302293757,0.230849069291909,0.287668190107767,19385,19498.5,23220,0.401344021027683,0.987925808938992,0.326034659445811,0.932934639017577,2045,0.000488758553274682,-0.586581787911308,-0.606899979571765
0.755,23332,0.173572030353892,0.571112165230785,0.0920355571913626,0.637694435848329,20528.5,16444.5,23417,0.228303026636275,0.415215836956845,0.236048397709793,0.29084271822055,19462.5,19480.5,23374,0.401875056990167,0.98632800218763,0.328083954901156,0.928537154068879,2033,0.000491642084562439,-0.584452945197464,-0.600453199167723
0.76,23486,0.173534801246283,0.568552647469682,0.0919321650700528,0.631612004809935,20536,16496,23572,0.225366536480318,0.415740248737525,0.226880157920525,0.291890702868998,19540,19480.5,23529,0.398901337726601,0.984292896207207,0.318812322990578,0.923502707678933,2049.75,0.000487626478117762,-0.585391558480607,-0.604690384688355
0.765,23641,0.173641669942029,0.56219829543084,0.09222895921486,0.616511539926551,20551.5,16558.5,23727,0.22485552299988,0.418698024677316,0.225284683774393,0.297801523130188,19617.5,19452,23684,0.398497192941909,0.980896320108156,0.317513642989253,0.914313063056739,2079.25,0.000480711452950367,-0.582399127166247,-0.596799420067486
0.77,23795,0.172848857348327,0.56633289190835,0.0900271719272247,0.626336983737967,20510,19623,23882,0.225432889708275,0.403730896559516,0.227087324392194,0.267891210134415,19695,19679,23838,0.398281747056602,0.970063788467866,0.317114496319419,0.894228193872382,451.5,0.00220994475138122,-0.571782041411264,-0.577113697552963
0.775,23950,0.172826080161254,0.564351288653969,0.0899639154636628,0.621627907159794,20501.5,19700.5,24037,0.224195595120865,0.404197290391065,0.223224272631464,0.268823251697174,19772.5,19672,23994,0.397021675282119,0.968548579045034,0.313188188095127,0.890451158856968,450.75,0.00221361372440509,-0.571526903762915,-0.577262970761841
0.78,24104,0.173272779356655,0.551530083554037,0.0912044817937692,0.591159630270075,20495,19777.5,24192,0.222760508338245,0.404640458526634,0.218743678778703,0.269708879022624,19850,19668,24148,0.3960332876949,0.956170542080672,0.309948160572472,0.860868509292699,449.75,0.00221852468108708,-0.560137254385772,-0.550920348720227
0.785,24259,0.17296783799303,0.542653866889983,0.0903576031956763,0.570066213157906,20502,19855,24348,0.228906511834272,0.409102489584713,0.237932584855216,0.278625803130815,19928,19606,24304,0.401874349827302,0.951756356474696,0.328290188050892,0.848692016288721,484.5,0.00205973223480947,-0.549882006647395,-0.520401828237829
0.79,24413,0.173006513431396,0.534397107337002,0.0904650120451503,0.550444872237823,20508,19932,24503,0.223715960153725,0.407698328307472,0.221726767733945,0.275819726843617,20005.5,19633.5,24458,0.39672247358512,0.942095435644474,0.312191779779095,0.82626459908144,474,0.00210526315789474,-0.545372962059354,-0.514072819302344
0.795,24568,0.173141569144095,0.524863672833639,0.0908400867522185,0.527789644441802,20520,20009.5,24658,0.224613278142247,0.4095728628253,0.224528352636011,0.279565797145703,20083,19616.5,24613,0.397754847286341,0.934436535658939,0.315368439388229,0.807355441587505,488.5,0.00204290091930541,-0.536681688372598,-0.491987002199276
0.8,24722,0.173712486330855,0.508655406504128,0.0924256294316452,0.489272364468451,20546,20086.5,24813,0.229352219184933,0.394690585884577,0.239324161754737,0.249825050765814,20160.5,19843.5,24768,0.403064705515788,0.903345992388705,0.331749791186382,0.739097415234265,388.25,0.00256904303147078,-0.500281286872917,-0.407347624047882
0.805,24877,0.173974305776118,0.508911967768913,0.0931527504824656,0.489882055959516,20560.5,20164,24968,0.228340731605092,0.387584994526575,0.236166119267504,0.235625235018587,20238,19980.5,24922,0.40231503738121,0.896496962295488,0.329318869749969,0.725507290978103,327,0.00304878048780488,-0.494181924914278,-0.396188421228134
0.81,25031,0.173919904047382,0.472549999242527,0.0930016668143845,0.403471572960298,20562.5,20241,25123,0.22751707231285,0.386531123561858,0.233594509796716,0.233519178989419,20315.5,20002.5,25077,0.401436976360231,0.859081122804386,0.3265961766111,0.636990751949717,317.25,0.00314218381775334,-0.457644146444155,-0.310394575338617
0.815,25186,0.173657024648676,0.460704914757382,0.0922716020767033,0.375322946441764,20546.5,17280,25278,0.22371700018434,0.382954582858611,0.221730014892821,0.226371819052743,20393,20077.5,25232,0.397374024833016,0.843659497615993,0.314001616969524,0.601694765494507,1791,0.000558035714285714,-0.446285472782977,-0.287693148524983
0.82,25340,0.173550792116288,0.463575247198748,0.0919765746752686,0.382143996640042,20565.5,20395.5,25433,0.227659891743037,0.383618800125888,0.23404041722803,0.227699191024512,20470.5,20061.5,25386,0.401210683859325,0.847194047324635,0.326016991903298,0.609843187664554,289.5,0.00344234079173838,-0.44598336346531,-0.283826195761256
0.825,25495,0.173589705151726,0.446656977962014,0.0920846433757805,0.341939467691171,20604,20473,25588,0.22620379464405,0.371140151094636,0.229494225464747,0.202761855327809,20548,20403.5,25542,0.399793499795776,0.817797129056649,0.321578868840528,0.54470132301898,137.75,0.00720720720720721,-0.418003629260873,-0.223122454178452
0.83,25649,0.173934057405134,0.446765825265124,0.0930409733080299,0.342198132125913,20661,20550,25743,0.229271125827453,0.370298958015065,0.239070974000918,0.201080814843501,20625.5,20428.5,25696,0.403205183232586,0.817064783280189,0.332111947308948,0.543278946969413,154,0.00645161290322581,-0.413859600047602,-0.211166999660465
0.835,25804,0.174018299248777,0.429254243901804,0.093274928497307,0.3005836578549,20688,20627.5,25898,0.231008145766192,0.370197055964598,0.244494256379305,0.20087717375749,20703,20420,25851,0.40502644501497,0.799451299866402,0.337769184876612,0.50146083161239,171.75,0.00578871201157742,-0.394424854851432,-0.163691646735778
0.84,25959,0.17403666395307,0.438662412283454,0.0933259306796327,0.32294120358036,20715,20705,26053,0.226836151830486,0.369908269499605,0.231468556046431,0.200300062805482,20780.5,20416,26006,0.400872815783557,0.808570681783059,0.324794486726063,0.523241266385842,187.25,0.00531208499335989,-0.407697865999502,-0.198446779659779
0.845,26113,0.174471600190366,0.415494149641515,0.0945338290982706,0.26788420732093,20534,20782,26209,0.229244802312543,0.367505689447787,0.238988787348156,0.195498746161322,20858.5,20487.5,26161,0.403716402502909,0.782999839089302,0.333522616446427,0.463382953482252,61.5,0.016,-0.379283436586393,-0.129860337035826
0.85,26268,0.173964259350703,0.406286640620285,0.0931248496999354,0.246003507953215,20544,17780,26364,0.228469751912191,0.36815215822719,0.236568943404603,0.196790649549985,20936,20454,26316,0.402434011262895,0.774438798847475,0.329693793104538,0.4427941575032,1623,0.00061576354679803,-0.37200478758458,-0.113100364398661
