"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
21271,"400009",23.6,324.8,23.6,301.2,0.540792875610457,12.7627118644068,3.20274644293832,5.71108904983864,2.62196289625596,2.50834260690032,0.45249831455275,0.00545891694648553
21272,"206861",3,13.5,3,10.5,1.16666666666667,3.5,1.38629436111989,2.4423470353692,1.50407739677627,1.05605267424931,0.398607100523842,0.00546169928524971
21273,"490306",3,13.5,3,10.5,1.16666666666667,3.5,1.38629436111989,2.4423470353692,1.50407739677627,1.05605267424931,0.398607100523842,0.00546169928524971
21274,"351122",108,3599,108,3491,0.299296982167353,32.3240740740741,4.69134788222914,8.15822991695949,3.50628008095481,3.46688203473035,0.48857417499669,0.0054620771449539
21275,"338734",4,18,4,14,0.875,3.5,1.6094379124341,2.70805020110221,1.50407739677627,1.09861228866811,0.397226046487587,0.00546428885095172
21276,"412152",4,18,4,14,0.875,3.5,1.6094379124341,2.70805020110221,1.50407739677627,1.09861228866811,0.397226046487587,0.00546428885095172
21277,"360528",154,4772,154,4618,0.194720863552032,29.987012987013,5.04342511691925,8.43793351043061,3.43356818080418,3.39450839351136,0.480052850179725,0.00546655079199331
21278,"234247",64.4,632.3,64.4,567.9,0.136930481077119,8.81832298136646,4.18052225846315,6.3437046717566,2.28425033195426,2.16318241329345,0.420615184801553,0.00546767207076774
21279,"167657",6.8,30.7,6.8,23.9,0.516868512110727,3.51470588235294,2.05412373369555,3.21486780347066,1.50734004241109,1.16074406977512,0.393856813384239,0.00546867531068028
21280,"48026",5.4,20.3,5.4,14.9,0.510973936899863,2.75925925925926,1.85629799036563,2.76631910922619,1.32422193247751,0.91002111886056,0.383419742361021,0.0054690761197412
21281,"485039",4.2,8.7,4.2,4.5,0.255102040816326,1.07142857142857,1.64865862558738,1.70474809223843,0.728238500371215,0.0560894666510434,0.342978069431513,0.00546983451608471
21282,"460972",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.352415642352645,0.00547004365762046
21283,"346009",8.4,17.8,8.4,9.4,0.133219954648526,1.11904761904762,2.24070968927596,2.34180580614733,0.750966751448772,0.101096116871369,0.337822023805861,0.00547111015246228
21284,"495944",31.8,375.2,31.8,343.4,0.3395830861121,10.7987421383648,3.4904285153901,5.84180377255358,2.46799292734594,2.35137525716348,0.439892475063257,0.00547273101425205
21285,"20961",10.2,17.7,10.2,7.5,0.0720876585928489,0.735294117647059,2.41591377830105,2.14006616349627,0.551176919289558,-0.275847614804778,0.318470231736607,0.00547345710119021
21286,"139915",278.6,27536.8,278.6,27258.2,0.351184184691275,97.8399138549892,5.63336001035966,10.2131463577913,4.59350150955982,4.57978634743162,0.541658678174021,0.00547488168403015
21287,"334796",5.4,32.3,5.4,26.9,0.922496570644719,4.98148148148148,1.85629799036563,3.32862668882732,1.78866827665838,1.47232869846169,0.413685058307727,0.00547556016011329
21288,"390479",239.4,9186.3,239.4,8946.9,0.15610768776578,37.3721804511278,5.48230420266105,9.09917414686586,3.6473327296218,3.6168699442048,0.48752347863335,0.00547588597220498
21289,"479990",6.8,40.7,6.8,33.9,0.733131487889274,4.98529411764706,2.05412373369555,3.55248682920838,1.78930548026649,1.49836309551284,0.412113822261698,0.00547743507840228
21290,"25496",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21291,"36445",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21292,"39359",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21293,"93940",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21294,"95062",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21295,"135879",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21296,"215788",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21297,"261970",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21298,"304512",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21299,"326705",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21300,"365698",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21301,"370162",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21302,"455581",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21303,"470673",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21304,"471978",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21305,"521506",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.36887953211817,0.00547747815684082
21306,"300274",2.6,2.3,2.6,0,0,0,1.28093384546206,0,0,-1.28093384546206,0.285798881985376,0.0054775530123327
21307,"189410",48.6,323.3,48.6,274.7,0.116301715524395,5.6522633744856,3.90399083373088,5.61931331802975,1.89495715382494,1.71532248429887,0.399332473121921,0.00547800388117181
21308,"319481",7.6,46.8,7.6,39.2,0.678670360110803,5.1578947368421,2.15176220325946,3.69386699562498,1.81773495563132,1.54210479236551,0.413072391794154,0.0054789997741726
21309,"420198",11.2,115.7,11.2,104.5,0.833067602040816,9.33035714285714,2.50143595173921,4.65871095291612,2.33508685589858,2.15727500117691,0.442194898497559,0.00547949520444488
21310,"151997",19,180,19,161,0.445983379501385,8.47368421052632,2.99573227355399,5.08759633523238,2.24851787172377,2.09186406167839,0.431784914398602,0.00548095959105255
21311,"178769",4.2,15.2,4.2,11,0.623582766439909,2.61904761904762,1.64865862558738,2.484906649788,1.28621090256291,0.836248024200619,0.382597016071332,0.00548393197531542
21312,"203672",672.4,120257.8,672.4,119585.4,0.264498218356046,177.848602022606,6.51233950672697,11.6917944016583,5.18653964919478,5.17945489493137,0.565954940682227,0.00548400508369835
21313,"132055",529.4,267506.3,529.4,266976.9,0.952589547953939,504.300906686815,6.27363143887165,12.4949211624211,6.22515410664974,6.2212897235494,0.629814171772681,0.00548434348187071
21314,"520511",31,512.5,31,481.5,0.501040582726327,15.5322580645161,3.46573590279973,6.17898092077904,2.80531350652742,2.71324501797931,0.460723891316692,0.00548467089882684
21315,"139251",9.4,20.8,9.4,11.4,0.129017655047533,1.21276595744681,2.34180580614733,2.51769647261099,0.794243297431314,0.175890666463664,0.340113536290526,0.00548474731864546
21316,"344839",5.6,49.3,5.6,43.7,1.39349489795918,7.80357142857143,1.88706964903238,3.79997350161952,2.17515748330754,1.91290385258714,0.437645088561028,0.00548582326415683
21317,"156421",15.6,97.3,15.6,81.7,0.335716633793557,5.23717948717949,2.8094026953625,4.41521960202965,1.83052807493647,1.60581690666715,0.40743071373782,0.00548596267074314
21318,"160878",3.4,6.3,3.4,2.9,0.250865051903114,0.852941176470588,1.48160454092422,1.3609765531356,0.616774201775371,-0.120627987788615,0.336439921473645,0.00548607711677084
21319,"418164",3.4,6.3,3.4,2.9,0.250865051903114,0.852941176470588,1.48160454092422,1.3609765531356,0.616774201775371,-0.120627987788615,0.336439921473645,0.00548607711677084
21320,"269044",29.2,393.2,29.2,364,0.426909363858135,12.4657534246575,3.40784192438082,5.89989735358249,2.60014967899878,2.49205542920167,0.448904262750604,0.00548687979489585
21321,"27487",13.6,68.8,13.6,55.2,0.298442906574394,4.05882352941176,2.68102152871429,4.02891675689964,1.62113395219729,1.34789522818535,0.395205746712975,0.00548709309631615
21322,"341653",6.8,35.2,6.8,28.4,0.614186851211073,4.17647058823529,2.05412373369555,3.38099467434464,1.64412347042199,1.32687094064909,0.402786484243281,0.00548715307987192
21323,"249695",277.2,15729.2,277.2,15452,0.201093599361998,55.7431457431457,5.62834027948934,9.64555843823369,4.03853486921057,4.01721815874435,0.508961494612602,0.00548744263313413
21324,"375579",3.2,9.2,3.2,6,0.5859375,1.875,1.43508452528932,1.94591014905531,1.05605267424931,0.51082562376599,0.368732769676021,0.00548764976175802
21325,"261498",4.2,18.2,4.2,14,0.793650793650794,3.33333333333333,1.64865862558738,2.70805020110221,1.46633706879343,1.05939157551483,0.394492559318874,0.00548968750604821
21326,"36977",3.6,14.3,3.6,10.7,0.825617283950617,2.97222222222222,1.52605630349505,2.45958884180371,1.3793256918038,0.933532538308661,0.389670718196695,0.00549027356830696
21327,"498115",35.8,594.7,35.8,558.9,0.436081895071939,15.6117318435754,3.60549784517489,6.32775819635485,2.81010918330589,2.72226035117996,0.459440971544834,0.00549104354017657
21328,"159277",41.6,671.3,41.6,629.7,0.363870654585799,15.1370192307692,3.75185425327532,6.44683031366961,2.78111596367749,2.69497606039428,0.456019799529184,0.00549115082717881
21329,"28981",28.8,298.7,28.8,269.9,0.325400270061728,9.37152777777778,3.39450839351136,5.60174974909105,2.33906433808016,2.20724135557969,0.433027102024566,0.00549168943332325
21330,"180288",3,8,3,5,0.555555555555556,1.66666666666667,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.363977671600635,0.00549201442907603
21331,"299979",3,8,3,5,0.555555555555556,1.66666666666667,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.363977671600635,0.00549201442907603
21332,"422914",3,8,3,5,0.555555555555556,1.66666666666667,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.363977671600635,0.00549201442907603
21333,"477328",3,8,3,5,0.555555555555556,1.66666666666667,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.363977671600635,0.00549201442907603
21334,"573919",3,8,3,5,0.555555555555556,1.66666666666667,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.363977671600635,0.00549201442907603
21335,"412314",6.4,29.3,6.4,22.9,0.55908203125,3.578125,2.00148000021012,3.17387845893747,1.5212895256574,1.17239845872734,0.395241363247652,0.00549212466926927
21336,"185727",6,21.5,6,15.5,0.430555555555556,2.58333333333333,1.94591014905531,2.80336038090653,1.27629346590556,0.857450231851222,0.37937944301939,0.00549416354515871
21337,"299335",10.4,43.3,10.4,32.9,0.30417899408284,3.16346153846154,2.43361335540045,3.5234150143864,1.42634682886112,1.08980165898595,0.384820235766955,0.00549456559229798
21338,"173752",3.2,16.7,3.2,13.5,1.318359375,4.21875,1.43508452528932,2.67414864942653,1.65225790961703,1.23906412413721,0.407783736517278,0.00549483536358094
21339,"465564",515.8,108478.7,515.8,107962.9,0.405799834948095,209.311554866227,6.24765595246839,11.58955219097,5.34859002587936,5.34189623850163,0.578674114192974,0.00549494785918531
21340,"260303",5.2,44.7,5.2,39.5,1.46079881656805,7.59615384615385,1.82454929205105,3.70130197411249,2.15131487603214,1.87675268206145,0.43662287676087,0.00549495707526968
21341,"317762",87.6,3275.3,87.6,3187.7,0.415402618794437,36.3892694063927,4.48413185761104,8.06736858920765,3.62138374898514,3.58323673159661,0.497871927983172,0.00549500692672556
21342,"114309",6.6,19.3,6.6,12.7,0.291551882460973,1.92424242424242,2.02814824729229,2.61739583283408,1.07303544687846,0.589247585541794,0.3644476879669,0.00549705109957643
21343,"171080",14.2,276.2,14.2,262,1.29934536798254,18.4507042253521,2.72129542785223,5.57215403217776,2.96788327636798,2.85085860432553,0.478503636769467,0.00549733806333926
21344,"466203",9.8,73.7,9.8,63.9,0.665347771761766,6.52040816326531,2.37954613413017,4.17284762371004,2.01762041351876,1.79330148957987,0.423621047229051,0.00549797306749376
21345,"309848",138.2,9771.2,138.2,9633,0.504365618736662,69.7033285094067,4.93591174790032,9.17305378719017,4.2584926511353,4.23714203928985,0.530249642026947,0.00549798970456463
21346,"461676",8.4,20.8,8.4,12.4,0.175736961451247,1.47619047619048,2.24070968927596,2.59525470695687,0.906721280858004,0.354545017680907,0.349992674593621,0.00549875914201761
21347,"216134",2.6,2.3,2.6,0,0,0,1.28093384546206,0,0,-1.28093384546206,0.285798881985376,0.00549954017757086
21348,"176637",53.8,801.2,53.8,747.4,0.258219206478628,13.8921933085502,4.00369019395397,6.61793759439994,2.70083713662392,2.61424740044597,0.448246488105168,0.00549957201698737
21349,"99924",16.6,115.8,16.6,99.2,0.359994193642038,5.97590361445783,2.86789890204411,4.60716818865076,1.9424618697764,1.73926928660666,0.41395083097516,0.00549963278801423
21350,"389708",11.2,30.2,11.2,19,0.151466836734694,1.69642857142857,2.50143595173921,2.99573227355399,0.991928146079775,0.49429632181478,0.353522227055501,0.00550001008440174
21351,"229093",1103.8,341908.2,1103.8,340804.4,0.279720575884701,308.755571661533,7.00741960209508,12.7390669188822,5.73578350795533,5.73164731678711,0.592227081327982,0.00550122395810811
21352,"30150",7.6,72.3,7.6,64.7,1.12015235457064,8.51315789473684,2.15176220325946,4.18509892549057,2.25267588187243,2.0333367222311,0.440313683816099,0.00550339851831279
21353,"529878",118.8,2624.2,118.8,2505.4,0.17751873391604,21.0892255892256,4.78582368568135,7.82660273963798,3.09508995974307,3.04077905395663,0.462867650263269,0.00550418415092828
21354,"92209",4.2,7.7,4.2,3.5,0.198412698412698,0.833333333333333,1.64865862558738,1.50407739677627,0.606135803570316,-0.144581228811107,0.333375253900957,0.0055052791037401
21355,"394962",34.4,227.8,34.4,193.4,0.163432936722553,5.62209302325581,3.56671182013973,5.26991789202634,1.89041148663373,1.70320607188661,0.40292165505092,0.00550593483472969
21356,"303248",4.4,21.3,4.4,16.9,0.872933884297521,3.84090909090909,1.68639895357023,2.88480071284671,1.57710253179116,1.19840175927648,0.401405525833,0.00550675091932472
21357,"41456",4.2,16.2,4.2,12,0.680272108843537,2.85714285714286,1.64865862558738,2.56494935746154,1.34992671694902,0.916290731874155,0.386839403716945,0.00550696581940288
21358,"46860",11,124,11,113,0.933884297520661,10.2727272727273,2.484906649788,4.7361984483945,2.42238629280667,2.2512917986065,0.447720450967476,0.00550736972324938
21359,"455584",162,10797.5,162,10635.5,0.405254534369761,65.6512345679012,5.09375020080676,9.27204676141216,4.19947356960247,4.1782965606054,0.524881829444293,0.00550971955580537
21360,"152451",31.2,182.2,31.2,151,0.155119986850756,4.83974358974359,3.47196645255036,5.02388052084628,1.76468689001042,1.55191406829591,0.395906987208332,0.00551019958819161
21361,"299147",8.4,66.3,8.4,57.9,0.820578231292517,6.89285714285714,2.24070968927596,4.07584109065754,2.06595819134255,1.83513140138158,0.427935100164407,0.00551045264893032
21362,"442748",5.4,27.3,5.4,21.9,0.751028806584362,4.05555555555556,1.85629799036563,3.13113691056019,1.62048774862069,1.27483892019457,0.40291656967099,0.00551050158507307
21363,"102951",5.6,27.3,5.6,21.7,0.691964285714286,3.875,1.88706964903238,3.12236492448736,1.58412010444981,1.23529527545498,0.400313192855978,0.00551088950503597
21364,"463273",9,48.5,9,39.5,0.487654320987654,4.38888888888889,2.30258509299405,3.70130197411249,1.68433922060722,1.39871688111845,0.403114495951467,0.00551115977763336
21365,"44832",8.4,38.3,8.4,29.9,0.42375283446712,3.55952380952381,2.24070968927596,3.4307561839037,1.51721819033733,1.19004649462774,0.392777377983873,0.00551292202170431
21366,"260319",3.8,14.7,3.8,10.9,0.754847645429363,2.86842105263158,1.56861591791385,2.47653840011748,1.35284642705235,0.907922482203638,0.387629825472468,0.00551421394009588
21367,"369643",7.6,20.3,7.6,12.7,0.219875346260388,1.67105263157895,2.15176220325946,2.61739583283408,0.982472638755456,0.465633629574617,0.356611548214218,0.00551509695572411
21368,"577896",8.2,122.7,8.2,114.5,1.70285544318858,13.9634146341463,2.21920348405499,4.74927052996185,2.70560819744666,2.53006704590685,0.467401992766948,0.00551539138832144
21369,"22235",3.8,10.7,3.8,6.9,0.477839335180055,1.81578947368421,1.56861591791385,2.06686275947298,1.03524267473552,0.49824684155913,0.366149895192645,0.00551541287426662
21370,"529090",3.8,10.7,3.8,6.9,0.477839335180055,1.81578947368421,1.56861591791385,2.06686275947298,1.03524267473552,0.49824684155913,0.366149895192645,0.00551541287426662
21371,"139919",18.4,121.3,18.4,102.9,0.303934310018904,5.59239130434783,2.96527306606928,4.64342889810518,1.88591615133506,1.6781558320359,0.409313725765393,0.00551672685864931
21372,"96468",64.2,2049.7,64.2,1985.5,0.481725720829573,30.9267912772586,4.17745946893261,7.59412957525465,3.46344550926417,3.41667010632205,0.492068017315782,0.00551690914154149
21373,"39682",233.8,16818.7,233.8,16584.9,0.303405775519717,70.9362703165098,5.45873408795394,9.71630821581174,4.27578059256029,4.25757412785779,0.525018509834412,0.0055172924358258
21374,"510522",4.4,10.3,4.4,5.9,0.304752066115702,1.34090909090909,1.68639895357023,1.93152141160321,0.850539354311375,0.245122458032985,0.351765973171641,0.00551746175867323
21375,"197233",11.2,37.2,11.2,26,0.207270408163265,2.32142857142857,2.50143595173921,3.29583686600433,1.20039498297805,0.794400914265118,0.36859316521932,0.00551780395708298
21376,"316719",21.6,69.8,21.6,48.2,0.103309327846365,2.23148148148148,3.11794990627824,3.89589362349826,1.17294069507821,0.777943717220022,0.35984821729081,0.00551784783903315
21377,"33424",16.8,45.7,16.8,28.9,0.102395124716553,1.7202380952381,2.87919845729804,3.39785848039664,1.00071941149095,0.518660023098601,0.349940017448429,0.00551877279046443
21378,"27642",22.4,256.3,22.4,233.9,0.466159119897959,10.4419642857143,3.15273602236366,5.45915989166487,2.43728767450903,2.30642386930121,0.441745758803953,0.00551937276766006
21379,"4283",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.342869677076408,0.00552023261706814
21380,"65352",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.342869677076408,0.00552023261706814
21381,"198315",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.342869677076408,0.00552023261706814
21382,"322602",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.342869677076408,0.00552023261706814
21383,"391886",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.342869677076408,0.00552023261706814
21384,"420042",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.342869677076408,0.00552023261706814
21385,"436999",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.342869677076408,0.00552023261706814
21386,"494238",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.342869677076408,0.00552023261706814
21387,"131102",7.6,39.3,7.6,31.7,0.54882271468144,4.17105263157895,2.15176220325946,3.48737507790321,1.64307627158293,1.33561287464375,0.401845653517832,0.00552057330918484
21388,"415959",5.8,16.7,5.8,10.9,0.324019024970273,1.87931034482759,1.91692261218206,2.47653840011748,1.05755080187034,0.559615787935423,0.364448805727156,0.00552091698967333
21389,"386609",9.4,101.8,9.4,92.4,1.04572204617474,9.82978723404255,2.34180580614733,4.5368913452348,2.38230041484046,2.19508553908747,0.446605122460242,0.00552112574675871
21390,"395449",21.2,184.7,21.2,163.5,0.363786044855821,7.7122641509434,3.10009228887823,5.10291057020543,2.16473170552723,2.00281828132719,0.425445211707762,0.00552127755670887
21391,"6377",35,408.5,35,373.5,0.304897959183673,10.6714285714286,3.58351893845611,5.92559180295727,2.45714385281064,2.34207286450116,0.438175652494552,0.00552189816414648
21392,"400446",21.8,116.2,21.8,94.4,0.198636478410908,4.3302752293578,3.1267605359604,4.55807857845424,1.67340287462277,1.43131804249385,0.393832141495617,0.00552237152488521
21393,"275163",3.4,4.8,3.4,1.4,0.121107266435986,0.411764705882353,1.48160454092422,0.8754687373539,0.34484048629173,-0.606135803570316,0.313851241671989,0.00552333038132424
21394,"364757",10.2,39.7,10.2,29.5,0.283544790465206,2.8921568627451,2.41591377830105,3.41772668361337,1.35896346740292,1.00181290531232,0.380444351557042,0.00552556510466332
21395,"21011",5.8,32.7,5.8,26.9,0.799643281807372,4.63793103448276,1.91692261218206,3.32862668882732,1.72951716035083,1.41170407664526,0.409437461794847,0.00552615572042393
21396,"481480",178.2,4944.7,178.2,4766.5,0.150101211642551,26.7480359147026,5.18850250054083,8.46957733747457,3.32316505983902,3.28107483693374,0.471728899392335,0.00552684699348572
21397,"496048",15.2,178.7,15.2,163.5,0.707669667590028,10.7565789473684,2.78501124223834,5.10291057020543,2.46441299431315,2.31789932796709,0.447308519263479,0.00552696582382113
21398,"529472",14.8,101.2,14.8,86.4,0.394448502556611,5.83783783783784,2.76000994003292,4.47049528266149,1.9224715760833,1.71048534262857,0.413814212067343,0.0055271630912295
21399,"557280",59.4,1540.3,59.4,1480.9,0.419713407928896,24.9309764309764,4.10098910494077,7.30108032719613,3.25543825526181,3.20009122225536,0.480539316680886,0.00552760829317402
21400,"123672",28.2,475.7,28.2,447.5,0.562723203058196,15.8687943262411,3.37416870927424,6.10590868149885,2.82546542549417,2.73173997222461,0.462963951140909,0.00552808469053115
21401,"205599",9,26.5,9,17.5,0.216049382716049,1.94444444444444,2.30258509299405,2.91777073208428,1.07992015565596,0.615185639090233,0.362115594795509,0.00552863279038853
21402,"226633",4,14,4,10,0.625,2.5,1.6094379124341,2.39789527279837,1.25276296849537,0.78845736036427,0.38066592077949,0.00552896919569939
21403,"42416",213.6,8732.8,213.6,8519.2,0.186722355482613,39.8838951310861,5.3687758301966,9.05019509372625,3.71073622342798,3.68141926352965,0.492651813620706,0.00553212895575975
21404,"69756",57.6,1614.8,57.6,1557.2,0.469352816358025,27.0347222222222,4.07073469658297,7.35128658789676,3.33344382127694,3.28055189131379,0.48555396086216,0.00553364810251756
21405,"199648",6.2,15.7,6.2,9.5,0.247138397502601,1.53225806451613,1.97408102602201,2.35137525716348,0.929111420303216,0.377294231141468,0.354550302744726,0.0055347176205512
21406,"480916",10.4,147.8,10.4,137.4,1.27034023668639,13.2115384615385,2.43361335540045,4.93014804318357,2.65405420236677,2.49653468778312,0.462341392246798,0.00553513109537318
21407,"327897",4.8,33.2,4.8,28.4,1.23263888888889,5.91666666666667,1.75785791755237,3.38099467434464,1.9339339580086,1.62313675679226,0.423564481860158,0.00553518433162134
21408,"24596",5.4,24.3,5.4,18.9,0.648148148148148,3.5,1.85629799036563,2.99071973173045,1.50407739677627,1.13442174136482,0.395347015496159,0.00553555108873921
21409,"277097",6,31.5,6,25.5,0.708333333333333,4.25,1.94591014905531,3.27714473299218,1.65822807660353,1.33123458393686,0.404622267685213,0.00553589306426723
21410,"109926",2.6,5.8,2.6,3.2,0.473372781065089,1.23076923076923,1.28093384546206,1.43508452528932,0.802346472524937,0.154150679827258,0.352527746974235,0.00553691373595606
21411,"116087",2.6,5.8,2.6,3.2,0.473372781065089,1.23076923076923,1.28093384546206,1.43508452528932,0.802346472524937,0.154150679827258,0.352527746974235,0.00553691373595606
21412,"166609",2.6,5.8,2.6,3.2,0.473372781065089,1.23076923076923,1.28093384546206,1.43508452528932,0.802346472524937,0.154150679827258,0.352527746974235,0.00553691373595606
21413,"65734",20.4,87.3,20.4,66.9,0.160755478662053,3.27941176470588,3.06339092202781,4.21803603456465,1.45381556199539,1.15464511253684,0.379954618515916,0.00553736626401396
21414,"71136",77.2,863.2,77.2,786,0.131882735106983,10.1813471502591,4.35926964755127,6.6682282484174,2.41424695691319,2.30895860086614,0.426556288109766,0.00553865821990319
21415,"239600",6,28.5,6,22.5,0.625,3.75,1.94591014905531,3.15700042115011,1.55814461804655,1.2110902720948,0.398132400983767,0.00554114638961275
21416,"424496",20.8,276.7,20.8,255.9,0.591484837278106,12.3028846153846,3.08190996979504,5.54868690411584,2.58798090008561,2.46677693432079,0.451736530534177,0.00554200368705498
21417,"23796",8,49,8,41,0.640625,5.125,2.19722457733622,3.73766961828337,1.81237875643079,1.54044504094715,0.412322181154546,0.00554203390205086
21418,"88817",2.6,2.3,2.6,0,0,0,1.28093384546206,0,0,-1.28093384546206,0.285798881985376,0.00554227735507631
21419,"141760",2.6,2.3,2.6,0,0,0,1.28093384546206,0,0,-1.28093384546206,0.285798881985376,0.00554227735507631
21420,"166852",2.6,2.3,2.6,0,0,0,1.28093384546206,0,0,-1.28093384546206,0.285798881985376,0.00554227735507631
21421,"439487",2.6,2.3,2.6,0,0,0,1.28093384546206,0,0,-1.28093384546206,0.285798881985376,0.00554227735507631
21422,"220158",9.2,139.2,9.2,130,1.5359168241966,14.1304347826087,2.32238772029023,4.87519732320115,2.71670826384532,2.55280960291093,0.46716345891515,0.00554231431556261
21423,"470412",762,476568.5,762,475806.5,0.819446166670111,624.417979002625,6.63725803128446,13.0727686396524,6.438420192616,6.4355106083679,0.637930379854918,0.00554233972798475
21424,"503082",23.6,216.8,23.6,193.2,0.346883079574835,8.1864406779661,3.20274644293832,5.26888855585722,2.21772855753393,2.06614211291891,0.427627296159497,0.00554251651421513
21425,"327534",4.2,18.2,4.2,14,0.793650793650794,3.33333333333333,1.64865862558738,2.70805020110221,1.46633706879343,1.05939157551483,0.394492559318874,0.00554395838201246
21426,"5504",128.6,2907.8,128.6,2779.2,0.168049747369083,21.6111975116641,4.86445278391817,7.93027814654299,3.11844524869381,3.06582536262482,0.463335138670538,0.00554401012163302
21427,"14326",5.4,19.8,5.4,14.4,0.493827160493827,2.66666666666667,1.85629799036563,2.73436750941958,1.29928298413026,0.878069519053957,0.381739851894861,0.00554514472227954
21428,"426079",10.6,48.8,10.6,38.2,0.33997864008544,3.60377358490566,2.45100509811232,3.66867674679642,1.52687631174108,1.2176716486841,0.391352042557,0.00554676474370083
21429,"58518",25.2,238.7,25.2,213.5,0.336199294532628,8.47222222222222,3.26575941076705,5.36830973836807,2.24836353882741,2.10255032760102,0.428837979834942,0.00554762221356127
21430,"18810",98,3855.5,98,3757.5,0.391243231986672,38.3418367346939,4.59511985013459,8.23177522061752,3.67228850060244,3.63665537048293,0.499586926704709,0.00554874145374012
21431,"397796",1375.8,637712.7,1375.8,636336.9,0.336183580015326,462.521369385085,7.22751724489733,13.3634849905462,6.13885248833382,6.13596774564891,0.613216153239105,0.00554875085473452
21432,"466750",19,130.5,19,111.5,0.308864265927978,5.86842105263158,2.99573227355399,4.72295322164447,1.92693424759631,1.72722094809048,0.411598594437307,0.00554875538224937
