"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.115,3554,3477,3631,0.15836851543081,0.11583293427996,0.85387613607202,0.167484631353419,3477,3631,3597,3523,3554,3560,0.395360486797161,0.376664336752638,155,0.264549987735827,0.0716988810437334,6,0.142857142857143
0.12,3708,3631,3785,0.124727516885922,0.192388184047858,0.818548507168308,0.073695918219184,3716,3785,3710,3785,3750.5,3747.5,0.42774199115716,0.41218316745877,155,0.203788627459809,0.134611199907879,3,0.25
0.125,3863,3786,3940,0.127507526082676,0.490520090858735,1.00195058969137,0.655121519639477,3874,3786,3882,3801,3830,3841.5,0.265173509294885,0.33326739054476,155,0.208809796499998,0.379612942332168,11.5,0.08
0.13,4017,3940,4094,0.14707821303037,0.10804578230222,0.885070862631832,0.192214102963316,3940,4028,3940,4005,3984,3972.5,0.421340194524284,0.39977114743356,155,0.244157782942531,0.065299479438325,11.5,0.08
0.135,4172,4095,4249,0.110519432595683,0.089640362779689,1.013492143802,0.281616900296011,4095,4156,4249,4193,4125.5,4221,0.494442020493423,0.433722131278317,155,0.178126412729789,0.0501740944994675,95.5,0.0103626943005181
0.14,4326,4249,4403,0.0581493032915699,0.118348336888895,0.90485113707883,0.225409357429742,4403,4311,4352,4271,4357,4311.5,0.446105307790723,0.470728217510706,155,0.0835370595004868,0.0737660131017545,45.5,0.021505376344086
0.145,4481,4404,4558,0.228299830753517,0.130157416874923,0.866309471880436,0.28916027390523,4491,4404,4558,4404,4447.5,4481,0.406620071293841,0.430339334513882,155,0.390857827237947,0.0834705938826369,33.5,0.0289855072463768
0.15,4635,4558,4712,0.151884520945864,0.0979184771693407,0.887203510240294,0.217702053693849,4712,4635,4558,4712,4673.5,4635,0.412279142121879,0.457225218624481,155,0.252838791815116,0.0569769639781068,38.5,0.0253164556962025
0.155,4790,4713,4867,0.239591622426033,0.217433448883066,0.794803807618509,0.125418740355896,4764,4841,4772,4713,4802.5,4742.5,0.466825570995019,0.462701602321347,155,0.411252721909696,0.155193141605238,60,0.0163934426229508
0.16,4944,4867,5021,0.0818076675970917,0.092246834277077,0.857464868398871,0.205773027662798,4940,4867,4867,4918,4903.5,4892.5,0.457953399867658,0.455291398955745,155,0.126268085905395,0.0523160660357258,11,0.0833333333333333
0.165,5099,5022,5176,0.149229514634896,0.359895761176523,0.904443496583349,0.45730305496709,5022,5094,5176,5090,5058,5133,0.334759687201787,0.42661702530488,155,0.248043399229473,0.272267208299587,75,0.0131578947368421
0.17,5254,5177,5331,0.0118983621616472,0.485829926391718,0.990900751783097,0.690497712373805,5177,5331,5177,5331,5254,5254,0.106909067837309,0.212226115316173,155,0,0.375758613290478,0,1
0.175,5408,5331,5485,0.357575150302465,0.206440422657967,0.678806793507638,0.157001423508177,5407,5485,5394,5471,5446,5432.5,0.441108369741969,0.443665831231585,155,0.624351023209222,0.146159185433033,13.5,0.0689655172413793
0.18,5563,5486,5640,0.178417030499456,0.184787635657822,0.905583578371987,0.138103445919827,5640,5486,5577,5489,5563,5533,0.451907392331907,0.445376487003901,155,0.300761012966237,0.128365147216444,30,0.032258064516129
0.185,5717,5640,5794,0.159788344712699,0.14647708769036,0.961139396459928,0.388530597832238,5794,5640,5640,5688,5717,5664,0.31460849565984,0.426651141780959,155,0.267114440702708,0.0968819319321038,53,0.0185185185185185
0.19,5872,5795,5949,0.205801421857075,0.147224036805713,0.947676103365885,0.215916217323827,5795,5949,5795,5846,5872,5820.5,0.393933098205843,0.473467937168531,155,0.350221877423028,0.0974957670520061,51.5,0.019047619047619
0.195,6026,5949,6103,0.047900896331227,0.198211660124086,1.02454187611185,0.334542238609273,6103,5949,6103,5949,6026,6026,0.317537163305121,0.460742045711766,155,0.0650266949302514,0.139396872803156,0,1
0.2,6181,6104,6258,0.335744289732376,0.271203934433765,0.812860280616653,0.228816895137779,6258,6199,6151,6221,6228.5,6186,0.387657575097253,0.416056339206632,155,0.584920779113918,0.199381174988992,42.5,0.0229885057471264
0.205,6335,6258,6412,0.0158296558610542,0.159152122126888,0.956339965712242,0.33526415691011,6412,6344,6372,6297,6378,6334.5,0.334721278746213,0.474809241523743,155,0.00710058449964766,0.107298145196413,43.5,0.0224719101123595
0.21,6490,6413,6567,0.0676632006162001,0.268352385536887,0.889695420547231,0.131946454450074,6567,6504,6488,6567,6535.5,6527.5,0.322371146647017,0.445706731433577,155,0.100720774847091,0.197037801360129,8,0.111111111111111
0.215,6644,6567,6721,0.0625708499020701,0.116920607286179,0.878669825257774,0.188916746424755,6634,6716,6721,6567,6675,6644,0.335199475688287,0.437150074189505,155,0.0915231240704588,0.0725927195615964,31,0.03125
0.22,6799,6722,6876,0.0987802985357915,0.174925216622023,0.894719603339859,0.351104964560906,6776,6722,6760,6832,6749,6796,0.334984270022975,0.44879207098735,155,0.156923541685703,0.120260312433288,47,0.0208333333333333
0.225,6953,6876,7030,0.162141088594528,0.170412116513742,0.859070665665596,0.191340877401799,6969,6877,6876,6953,6923,6914.5,0.369408263873289,0.488514821820277,155,0.271363895975276,0.11655149306507,8.5,0.105263157894737
0.23,7108,7031,7185,0.106512440032974,0.189320084026913,0.939534955122246,0.153233118526947,7031,7103,7104,7185,7067,7144.5,0.298599485437053,0.451041151901008,155,0.170889103218859,0.132089866786898,77.5,0.0127388535031847
0.235,7262,7185,7339,0.181277614634773,0.305962574442533,0.95307174127384,0.305205357113275,7185,7339,7339,7257,7262,7298,0.330342039238471,0.462745562326577,155,0.305927714038262,0.227945468752587,36,0.027027027027027
0.24,7417,7340,7494,0.109848687350086,0.0989406030854301,0.794911257173241,0.271871580728859,7398,7340,7340,7400,7369,7370,0.318972241886448,0.493984711599713,155,0.176914932830738,0.0578169365697616,1,0.5
0.245,7571,7494,7648,0.167821719913993,0.191303344901273,0.862843934032365,0.160676721620789,7648,7494,7576,7648,7571,7612,0.296095155571832,0.427157898752366,155,0.281624081496722,0.133719690226791,41,0.0238095238095238
0.25,7726,7649,7803,0.108637495034461,0.316201465725717,0.882654785567694,0.0224777280558932,7736,7803,7740,7660,7769.5,7700,0.320333133056731,0.420945304530969,155,0.174727313680401,0.236359684566342,69.5,0.0141843971631206
0.255,7880,7803,7957,0.160191317922051,0.201112641823896,0.823374977589591,0.0784673007441277,7861,7947,7957,7803,7904,7880,0.374778901616072,0.469935317414989,155,0.267842278799497,0.141780869802328,24,0.04
0.26,8035,7958,8112,0.0879372144462677,0.0656189313233791,0.785219191111453,0.12922270960479,8022,7958,8107,8027,7990,8067,0.340479876232163,0.46605161662255,155,0.137339089161572,0.030433528569183,77,0.0128205128205128
0.265,8189,8112,8266,0.27723030341638,0.36589983540413,0.835317837833376,0.0182352526302375,8266,8112,8112,8266,8189,8189,0.380646565679144,0.442340412884805,155,0.479234576042741,0.277201294902875,0,1
0.27,8344,8267,8421,0.161396987599686,0.401817195568707,0.928327789009836,0.0132230014863444,8289,8371,8359,8421,8330,8390,0.336983606503794,0.48630457300227,155,0.270019923127116,0.306717813002981,60,0.0163934426229508
0.275,8498,8421,8575,0.165794478164453,0.248332249205275,0.914184399296015,0.107444064766982,8421,8575,8520,8575,8498,8547.5,0.316641264621809,0.481924061451444,155,0.277962538390443,0.18058545871326,49.5,0.0198019801980198
0.28,8653,8576,8730,0.246374538284539,0.110735220220057,0.815598888417297,0.229572675209476,8576,8730,8730,8664,8653,8697,0.350191282586583,0.481826283135453,155,0.423503820629333,0.06750963192774,44,0.0222222222222222
0.285,8807,8730,8884,0.218703232661392,0.454657260176486,0.72004266172017,0.151353366510026,8810,8730,8730,8795,8770,8762.5,0.361835865273998,0.439124173143006,155,0.373524740251194,0.350141236001212,7.5,0.117647058823529
0.29,8962,8885,9039,0.184060988847538,0.0878455164741942,0.818609567245089,0.294565115892874,8885,9039,9006,8921,8962,8963.5,0.282878255729592,0.472369095539895,155,0.310954960869212,0.0486991082192873,1.5,0.4
0.295,9116,9039,9193,0.286243439306216,0.272199172422197,0.861912519621255,-0.0411502119554696,9193,9039,9193,9039,9116,9116,0.362796516711791,0.479200902852141,155,0.495513831139414,0.200199051357546,0,1
0.3,9271,9194,9348,0.0541666191134684,0.415744653131597,0.869813505860127,0.232720506199288,9194,9348,9194,9348,9271,9271,0.316085964738273,0.507343740025752,155,0.0763436550630911,0.318163254743683,0,1
0.305,9425,9348,9502,0.127266255518412,0.687919744545085,0.843878587530241,0.221561854599952,9502,9348,9502,9348,9425,9425,0.353079964623484,0.446830358874429,155,0.208374020859757,0.541833952570387,0,1
0.31,9580,9503,9657,0.262423987381826,0.52908552540987,0.820861272617503,0.106161566069125,9503,9558,9503,9657,9530.5,9580,0.391704595278142,0.385318686337264,155,0.452491853119828,0.411305620796039,49.5,0.0198019801980198
0.315,9734,9657,9811,0.379311121207128,0.426452321639171,0.805377330502118,0.0219664853166224,9657,9713,9705,9780,9685,9742.5,0.320628995876114,0.35301532509168,155,0.66360988044335,0.326962706871165,57.5,0.0170940170940171
0.32,9889,9812,9966,0.0599418694980415,0.360262839179567,0.892058404024255,-0.0964707799345596,9923,9856,9915,9966,9889.5,9940.5,0.362478755947421,0.549353702542282,155,0.086774738695553,0.272568869236564,51,0.0192307692307692
0.325,10043,9966,10120,0.0838215833620995,0.328276942683074,0.889969986949084,-0.0472652933462469,10070,9989,10032,10112,10029.5,10072,0.33882238597999,0.524815795642018,155,0.12990556001901,0.246283187645244,42.5,0.0229885057471264
0.33,10198,10121,10275,0.148109707668999,0.378727852282143,0.844055084676542,-0.118890757655246,10275,10121,10121,10275,10198,10198,0.356261848871686,0.453769218944345,155,0.246020837550642,0.287743227568121,0,1
0.335,10353,10276,10430,0.123127223322764,0.453948607147576,0.837675100075979,0.0676182757334239,10276,10350,10309,10390,10313,10349.5,0.354523667898456,0.53587973090098,155,0.20089822533311,0.349558872212262,36.5,0.0266666666666667
0.34,10507,10430,10584,0.0301521780384472,0.419863517800106,0.818769670269164,0.0145740837830757,10543,10458,10584,10430,10500.5,10507,0.37334591853593,0.484841966988563,155,0.0329694935012821,0.321548095472035,6.5,0.133333333333333
0.345,10662,10585,10739,0.565556120843626,0.18577643305788,0.425534751104518,-0.0199002067417569,10716,10632,10662,10739,10674,10700.5,0.273216309884437,0.398907655911497,155,1,0.129177730775548,26.5,0.0363636363636364
0.35,10816,10739,10893,0.203441014754124,0.374806693480248,0.817135588686809,-0.158253342686766,10809,10893,10818,10739,10851,10778.5,0.327147521509239,0.536003808718642,155,0.345958581070837,0.28452085949265,72.5,0.0136054421768707
0.355,10971,10894,11048,0.0858872208292794,0.429139129734393,0.818898139217817,-0.0789375932343734,10894,10961,10981,11048,10927.5,11014.5,0.338450382270811,0.502971593813148,155,0.133636452316261,0.329170698199335,87,0.0113636363636364
0.36,11125,11048,11202,0.0661487427030414,0.182718813153946,0.802517669599522,-0.320208857421852,11138,11051,11048,11202,11094.5,11125,0.464904236227005,0.420679807863836,155,0.0979854064910804,0.126665010107208,30.5,0.0317460317460317
0.365,11280,11203,11357,0.156006887878246,0.621292057877609,0.872230311696755,0.0648631463537174,11341,11214,11316,11242,11277.5,11279,0.386190551899598,0.546934115412474,155,0.260284487044234,0.487080003213378,1.5,0.4
0.37,11434,11357,11511,0.058873370603285,0.275839342359093,0.800935846360452,-0.204194755659471,11391,11493,11407,11357,11442,11382,0.469901997904336,0.505980492893359,155,0.0848448481124243,0.20319050566648,60,0.0163934426229508
0.375,11589,11512,11666,0.124752719780478,0.444330682552934,0.847586158078097,-0.0232020137271598,11666,11512,11512,11577,11589,11544.5,0.400215988348332,0.470446013780731,155,0.203834148170322,0.341654960452534,44.5,0.021978021978022
0.38,11743,11666,11820,0.242541631310111,0.686119034705755,0.93656917705975,0.0591841312972254,11666,11737,11666,11820,11701.5,11743,0.384391868913855,0.545316073911994,155,0.416580939274701,0.540354147698256,41.5,0.0235294117647059
0.385,11898,11821,11975,0.0383250292188501,0.724951450026818,0.914360120021329,-0.0238957403542429,11865,11958,11868,11938,11911.5,11903,0.390378486902458,0.527676949178279,155,0.0477310516159178,0.572266228219847,8.5,0.105263157894737
0.39,12052,11975,12129,0.22254275809398,0.546875307498437,0.88084613994538,-0.0476780040514497,11975,12038,11975,12035,12006.5,12005,0.421976303872725,0.58853387983451,155,0.380459575665998,0.425925081207609,1.5,0.4
0.395,12207,12130,12284,0.0715059205784881,0.138047560601451,0.761321029121019,-0.424538616915279,12130,12284,12130,12284,12207,12207,0.434870277309437,0.452856511515534,155,0.107661380125406,0.0899546330505875,0,1
0.4,12361,12284,12438,0.136181636900705,0.259247911809101,0.751438395493687,-0.409458573316673,12363,12438,12378,12438,12400.5,12408,0.390799764224147,0.480904622090456,155,0.224476714703543,0.189555838255191,7.5,0.117647058823529
0.405,12516,12439,12593,0.149503231288707,0.90570911077401,0.832211545074965,0.415539303090379,12576,12447,12593,12499,12511.5,12546,0.373956776901241,0.457032121189369,155,0.248537778021278,0.720811019394089,34.5,0.028169014084507
0.41,12670,12593,12747,0.180727337018903,0.374437905245695,0.796919179466382,-0.0979564235975508,12747,12702,12621,12707,12724.5,12664,0.344746027199193,0.655487636306783,155,0.304933819150598,0.284217793104964,60.5,0.016260162601626
0.415,12825,12748,12902,0.113045156573318,0.0536128055301386,0.755976134526936,-0.367596800509728,12902,12748,12748,12902,12825,12825,0.406321007456266,0.476122395611334,155,0.182688299451375,0.0205670175654645,0,1
0.42,12979,12902,13056,0.105577079122088,0.10549777619684,0.718994164700331,-0.501073063595847,12902,13056,12930,13013,12979,12971.5,0.410227546356888,0.395128249292112,155,0.169199682459881,0.063205554161411,7.5,0.117647058823529
0.425,13134,13057,13211,0.0977986679863562,0.681118444369301,0.929612522624562,-0.10347487605256,13144,13066,13159,13211,13105,13185,0.397680357043163,0.612137121705853,155,0.155150550096508,0.536244713861782,80,0.0123456790123457
0.43,13288,13211,13365,0.12066567265386,0.357988344503547,0.822738621694391,-0.326220621028836,13211,13365,13211,13365,13288,13288,0.44111408256509,0.557731684818237,155,0.196452246512612,0.270699712846292,0,1
0.435,13443,13366,13520,0.130835025752035,0.891102597350432,0.821240780009332,0.166573146514928,13424,13510,13439,13366,13467,13402.5,0.353696367380734,0.556875560995626,155,0.214819826373472,0.708807536513639,64.5,0.0152671755725191
0.44,13597,13520,13674,0.150384652193867,0.109845781150105,0.82683944410944,-0.466783269971308,13520,13588,13674,13520,13554,13597,0.443667988878951,0.485719640813251,155,0.250129773963425,0.0667787000249805,43,0.0227272727272727
0.445,13752,13675,13829,0.181544118220478,0.273264459865106,0.794517020037839,-0.407833344367256,13829,13675,13784,13713,13752,13748.5,0.463478251609011,0.506523092946889,155,0.30640906480329,0.201074493649139,3.5,0.222222222222222
0.45,13906,13829,13983,0.174187520530747,0.942591747158872,0.791696976293172,-0.174993736473291,13921,13983,13930,13983,13952,13956.5,0.385309945036489,0.553623015794703,155,0.293121799205778,0.751120791589069,4.5,0.181818181818182
0.455,14061,13984,14138,0.17568825790328,0.155438821140518,0.712373233698212,-0.452624773805333,14046,13984,14062,14138,14015,14100,0.409891240153946,0.516889275011041,155,0.295832385933769,0.104246592541287,85,0.0116279069767442
0.46,14215,14138,14292,0.130907778624188,0.290048621908356,0.797171675348722,-0.449850477584167,14292,14235,14193,14138,14263.5,14165.5,0.426723744836379,0.503406272378249,155,0.214951230424099,0.214867545824318,98,0.0101010101010101
0.465,14370,14293,14447,0.127093947737206,0.695873260189979,0.755571289686818,-0.105992569330566,14447,14390,14447,14293,14418.5,14370,0.421351448270697,0.571985450265119,155,0.208062803725157,0.548370070130706,48.5,0.0202020202020202
0.47,14524,14447,14601,0.0835243128895222,0.992492031943802,0.832324343128163,0.216189295094987,14601,14550,14477,14573,14575.5,14525,0.277505772445904,0.442856890869414,155,0.129368639027809,0.792128333688652,50.5,0.0194174757281553
0.475,14679,14602,14756,0.114184336170198,0.99859666395241,0.798895464297188,-0.0641174993074642,14756,14691,14756,14602,14723.5,14679,0.394656048037962,0.532794907476694,155,0.184745851393918,0.797145057644727,44.5,0.021978021978022
0.48,14833,14756,14910,0.307214455319543,0.974237085270913,0.805770860672412,0.254801659441723,14756,14910,14764,14853,14833,14808.5,0.384863966908823,0.486108324280405,155,0.533391049844432,0.777126605793901,24.5,0.0392156862745098
0.485,14988,14911,15065,0.0810708290246243,0.125632263042383,0.72181673116962,-0.532290274500281,15065,14911,14959,15031,14988,14995,0.439601911095931,0.51116552566486,155,0.124937230226209,0.0797518688874836,7,0.125
0.49,15142,15065,15219,0.21630143195728,0.2059149235033,0.800751644526222,-0.380215365888103,15219,15065,15098,15172,15142,15135,0.421932354282499,0.662997093616866,155,0.369186680020936,0.145727335618925,7,0.125
0.495,15297,15220,15374,0.11896674748226,0.210656433687566,0.651737001979087,-0.525796277991986,15302,15220,15220,15287,15261,15253.5,0.446675820297948,0.44686440476325,155,0.19338369893975,0.149623860044286,7.5,0.117647058823529
0.5,15452,15375,15529,0.227896000908081,0.108511107801261,0.782955341836037,-0.602919849314,15529,15375,15375,15442,15452,15408.5,0.485338540636853,0.460395329992274,155,0.390128441910813,0.0656818791595728,43.5,0.0224719101123595
0.505,15606,15529,15683,0.0401757592543498,0.118859842897117,0.758681278841136,-0.45964860261784,15529,15683,15683,15628,15606,15655.5,0.386550817705389,0.524787871173049,155,0.0510737845704879,0.0741863634916725,49.5,0.0198019801980198
0.51,15761,15684,15838,0.0835438467294735,0.845299763717753,0.784745927476454,0.290667410310944,15801,15726,15787,15706,15763.5,15746.5,0.2736019822554,0.632721239447795,155,0.129403920462315,0.671167237734432,17,0.0555555555555556
0.515,15915,15838,15992,0.149607231562058,0.878321065348378,0.683863029141591,0.303779267714739,15954,15878,15974,15876,15916,15925,0.30534446199169,0.52739106455212,155,0.24872562018861,0.69830380464256,9,0.1
0.52,16070,15993,16147,0.187593410934322,0.940378328086046,0.872194036989186,0.190486463986441,16084,16147,15993,16147,16115.5,16070,0.346361703242953,0.599646626623231,155,0.317335115452784,0.749301826502915,45.5,0.021505376344086
0.525,16224,16147,16301,0.0581976292196119,0.0914803457808103,0.72025628949368,-0.641682108618109,16301,16221,16186,16258,16261,16222,0.437517198403135,0.481721535200925,155,0.0836243443389709,0.0516861736530476,39,0.025
0.53,16379,16302,16456,0.090524115516164,0.0693532251328814,0.685870674553104,-0.577821254806532,16320,16414,16408,16456,16367,16432,0.460535434683302,0.483884331898933,155,0.142011472108132,0.0335023329109897,65,0.0151515151515152
0.535,16533,16456,16610,0.197063539765771,0.240375844430592,0.804540523488836,-0.479506199063908,16456,16529,16456,16526,16492.5,16491,0.406025848575711,0.508322915355897,155,0.334439777462746,0.174046966895721,1.5,0.4
0.54,16688,16611,16765,0.133150329197644,0.13560198582718,0.655066289059283,-0.624757915277641,16707,16629,16650,16720,16668,16685,0.388850319448351,0.46598456161347,155,0.219001657855651,0.0879448847907158,17,0.0555555555555556
0.545,16842,16765,16919,0.129395193547987,0.142997138603133,0.70463510833127,-0.603178349375624,16866,16919,16765,16852,16892.5,16808.5,0.474410835337033,0.498676987709014,155,0.212219244729902,0.0940221454736916,84,0.0117647058823529
0.55,16997,16920,17074,0.179582508018832,0.717583686653948,0.778182801436405,-0.323309793396575,17074,17018,16959,17033,17046,16996,0.424655931389804,0.674943612649101,155,0.302866063425841,0.566211475867331,50,0.0196078431372549
0.555,17151,17074,17228,0.182982805647123,0.874554641484876,0.837798130080396,0.00437599129365573,17094,17180,17092,17186,17137,17139,0.355116957721109,0.615291831450579,155,0.309007578784327,0.695208596152005,2,0.333333333333333
0.56,17306,17229,17383,0.0945961593138749,1.1583646918318,0.71168938666789,0.173957477390045,17383,17229,17383,17229,17306,17306,0.199305591131273,0.36855528479557,155,0.14936627520419,0.928440783864911,0,1
0.565,17460,17383,17537,0.129797941222265,0.180779668952701,0.710766126794246,-0.693908840854678,17530,17444,17537,17462,17487,17499.5,0.387897979387644,0.513446121098141,155,0.21294667547202,0.125071441296681,12.5,0.0740740740740741
0.57,17615,17538,17692,0.318709915448638,0.370328441427418,0.622465273288802,-0.600822421062054,17538,17692,17692,17538,17615,17615,0.443983941643421,0.429576909388457,155,0.554153804359895,0.280840677898888,0,1
0.575,17769,17692,17846,0.162491256826386,0.266576647839678,0.633738953273965,-0.678894968637287,17846,17692,17795,17846,17769,17820.5,0.442394893598012,0.504235341647238,155,0.271996359309109,0.195578518338199,51.5,0.019047619047619
0.58,17924,17847,18001,0.470859056061248,0.686487972748896,0.346340547947803,0.0277713400942012,17847,18001,18001,17922,17924,17961.5,0.417051242722408,0.52182689957722,155,0.828961008317103,0.540657337197102,37.5,0.025974025974026
0.585,18078,18001,18155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,NA,NA
0.59,18233,18156,18310,0.435669603411017,0.787492419773079,0.349537153339409,-0.0751149780446634,18310,18156,18156,18241,18233,18198.5,0.417390363076046,0.480827822376527,155,0.765402876784724,0.62366175553742,34.5,0.028169014084507
0.595,18387,18310,18464,0.116908704385686,0.157869488184609,0.670546610001391,-0.689263056097012,18429,18358,18310,18366,18393.5,18338,0.44034518644286,0.516583176230247,155,0.189666523366391,0.106244089781438,55.5,0.0176991150442478
0.6,18542,18465,18619,0.175764472589709,0.220912615110415,0.522380828943701,-0.714435001582881,18504,18578,18549,18619,18541,18584,0.429315006488967,0.470808910097037,155,0.295970042609276,0.158052284717434,43,0.0227272727272727
0.605,18696,18619,18773,0.161227234687092,1.09112990438878,0.788335784466986,0.118905910946461,18773,18619,18773,18687,18696,18730,0.368801867951299,0.554750691607922,155,0.269713320519398,0.873187925318926,34,0.0285714285714286
0.61,18851,18774,18928,0.177410751839564,1.24544197277334,0.810484705797655,0.19690877214496,18774,18847,18928,18858,18810.5,18893,0.295329029087291,0.527984662329342,155,0.298943502700894,1,82.5,0.0119760479041916
0.615,19005,18928,19082,0.133926024112314,1.04900888718393,0.85365741299598,0.278651875051052,18966,19048,18965,19051,19007,19008,0.355749507817721,0.519720151119715,155,0.220402694692045,0.838573305507639,1,0.5
0.62,19160,19083,19237,0.167711895754143,0.204009648156232,0.669727739193506,-0.580386038527724,19083,19237,19237,19178,19160,19207.5,0.419837099480017,0.55744398658427,155,0.281425720400669,0.144161599885294,47.5,0.0206185567010309
0.625,19314,19237,19391,0.106057003345146,0.163172925985241,0.659127587624879,-0.741966116845162,19237,19391,19340,19249,19314,19294.5,0.424774242842132,0.511595012798478,155,0.170066507164371,0.110602400557003,19.5,0.0487804878048781
