"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.245,7599,7521,7677,0.167818270614379,0.647351820937588,1.01790719036698,0.222396123592482,7521,7593,7633,7562,7557,7597.5,0.450096518588858,0.517552755052956,157,0.329430024855142,0.464050701893767,40.5,0.0240963855421687
0.25,7754,7676,7832,0.106397933144752,0.0546543077281408,0.945238801719527,-0.171626885191681,7788,7718,7770,7832,7753,7801,0.435253530045634,0.411877517504447,157,0.193819119515237,0.0202113142484133,48,0.0204081632653061
0.255,7909,7831,7987,0.0461814402312151,0.105724224633129,0.955669732850852,-0.278715921818419,7935,7987,7831,7987,7961,7909,0.429070609516882,0.364216167127412,157,0.060866201038731,0.058454836687825,52,0.0188679245283019
0.26,8064,7986,8142,0.112411434714381,0.187964176209058,1.05230905492579,-0.0458488377101048,7986,8056,7994,8095,8021,8044.5,0.507867506997764,0.515302195421971,157,0.207096421883099,0.120039926778367,23.5,0.0408163265306122
0.265,8219,8141,8297,0.109160309512611,0.705942047050381,0.956749918417211,0.431379913014594,8222,8141,8293,8181,8181.5,8237,0.398421183120204,0.4223053833932,157,0.199918212675057,0.50792578066555,55.5,0.0176991150442478
0.27,8374,8296,8452,0.194328534458981,0.551662584069228,0.867920003829072,0.0317829783586647,8296,8452,8296,8452,8374,8374,0.493696978795291,0.450550146414003,157,0.38796244308785,0.392394163188338,0,1
0.275,8529,8451,8607,0.110304073873817,0.159077530555562,0.962672724355922,-0.0993671277647767,8451,8607,8607,8540,8529,8573.5,0.506388693888943,0.468448532551618,157,0.202443547554492,0.0984082667287903,44.5,0.021978021978022
0.28,8684,8606,8762,0.0887281235956092,0.122079830872493,0.944498212327701,-0.240748568738825,8645,8716,8648,8732,8680.5,8690,0.534066333163193,0.43592035479608,157,0.154805675941633,0.0707026732251154,9.5,0.0952380952380952
0.285,8840,8762,8918,0.143492769564104,0.250163282529696,0.975171627604081,-0.24697022106789,8869,8786,8849,8918,8827.5,8883.5,0.453556346794712,0.476339259954715,157,0.275721377912167,0.166617502432349,56,0.0175438596491228
0.29,8995,8917,9073,0.0946763470658019,0.259973940814761,0.946124374192513,-0.105576912967712,8917,9073,8976,8917,8995,8946.5,0.466590389656558,0.495235849957041,157,0.167938849792327,0.173964178381877,48.5,0.0202020202020202
0.295,9150,9072,9228,0.174994513986924,0.212236994387886,0.956172639234753,-0.166096505054506,9228,9172,9143,9228,9200,9185.5,0.464848523608921,0.509775670026725,157,0.345274562687119,0.138216538822141,14.5,0.0645161290322581
0.3,9305,9227,9383,0.119851928185056,0.889499208356385,0.99579962577135,0.418763287152396,9383,9311,9287,9227,9347,9257,0.274118241308064,0.448724961516816,157,0.22352440156056,0.645381896569965,90,0.010989010989011
0.305,9460,9382,9538,0.19962317579859,0.222941284830791,1.02584639349433,-0.170842947814428,9382,9452,9483,9538,9417,9510.5,0.437629621111962,0.500004665030325,157,0.399652562925917,0.146232407978789,93.5,0.0105820105820106
0.31,9615,9537,9693,0.154917412343478,0.206624075722356,0.961246275801104,-0.294701834448185,9592,9537,9593,9537,9564.5,9565,0.425542831605142,0.472426855780484,157,0.300946021968578,0.134013324994025,0.5,0.666666666666667
0.315,9770,9692,9848,0.17722289647852,0.588145012225562,1.00408365622912,0.189501558574535,9692,9848,9692,9848,9770,9770,0.433995205306292,0.523627205787657,157,0.350194642575615,0.419713897474115,0,1
0.32,9925,9847,10003,0.0799786616580193,0.823893974039826,0.962069473338327,0.360515540104357,9847,10003,10003,9927,9925,9965,0.403011845751159,0.468289511003613,157,0.135487604705369,0.596253654293872,40,0.024390243902439
0.325,10080,10002,10158,0.066207272706986,0.753009678863299,0.918203952812646,0.399410056629722,10056,10138,10026,10117,10097,10071.5,0.365663386793736,0.440913503313263,157,0.105081543775451,0.543172206399043,25.5,0.0377358490566038
0.33,10235,10157,10313,0.105419269032613,0.0931562355125417,0.882470522029863,-0.217872475263775,10157,10313,10245,10313,10235,10279,0.438076051639639,0.487928933642348,157,0.191658312008496,0.0490433435215906,44,0.0222222222222222
0.335,10390,10312,10468,0.0331413888073295,0.0308127849586572,0.953867443759012,-0.318502137772758,10354,10428,10468,10369,10391,10418.5,0.509248676761221,0.448699023752454,157,0.0320748714543481,0.00235767621095976,27.5,0.0350877192982456
0.34,10545,10467,10623,0.165713085702706,0.292742155326867,0.961248545494663,-0.0302379003650766,10531,10619,10568,10491,10575,10529.5,0.39484468161313,0.643177655452396,157,0.324781954793315,0.198502537222848,45.5,0.021505376344086
0.345,10701,10623,10779,0.0890411980923258,0.184988773861675,0.952326168990624,-0.223344570798061,10758,10681,10779,10712,10719.5,10745.5,0.493672480010262,0.485217997366184,157,0.155496917925765,0.117811807499259,26,0.037037037037037
0.35,10856,10778,10934,0.171072617465568,0.408605696369725,1.01930203438195,0.0440344081507915,10934,10864,10934,10839,10899,10886.5,0.445143898689116,0.525498886430827,157,0.336615347192358,0.285266530593464,12.5,0.0740740740740741
0.355,11011,10933,11089,0.0851903430313854,0.260170751944219,0.966084044302293,-0.247543958719149,10972,11048,11089,10933,11010,11011,0.427869802132966,0.487278325067094,157,0.146994555961292,0.174111559683863,1,0.5
0.36,11166,11088,11244,0.0544989233546246,0.231198816981651,0.945834093076444,-0.173912184982017,11088,11170,11088,11166,11129,11127,0.440324702976862,0.506735012202105,157,0.0792304996242399,0.152416031043872,2,0.333333333333333
0.365,11321,11243,11399,0.115833136652206,0.179686273535332,0.904584614878896,-0.221709380666578,11350,11277,11399,11294,11313.5,11346.5,0.482007159791404,0.470824401740379,157,0.214651250083469,0.113841049320961,33,0.0294117647058824
0.37,11476,11398,11554,0.0653373149587629,0.246018697354308,1.01876006030084,-0.214870037768944,11547,11466,11398,11554,11506.5,11476,0.486552610098087,0.594375651410852,157,0.103160750717251,0.163513844824057,30.5,0.0317460317460317
0.375,11631,11553,11709,0.124820063243526,0.263762080167813,1.01090196202076,0.0259637945701026,11553,11612,11692,11592,11582.5,11642,0.391815508754479,0.696236139242043,157,0.234493623171613,0.176800912826181,59.5,0.0165289256198347
0.38,11786,11708,11864,0.104711292584262,0.166102097852544,0.932105806714089,-0.307044272297293,11864,11802,11864,11708,11833,11786,0.475243989908152,0.554002984860525,157,0.190095159947216,0.103668588525458,47,0.0208333333333333
0.385,11941,11863,12019,0.100200968229126,0.38985304701209,0.916738496580961,-0.264131882676885,11988,11906,11863,12019,11947,11941,0.409161516578035,0.564772407178853,157,0.180136745611264,0.271223676992558,6,0.142857142857143
0.39,12096,12018,12174,0.0605397796720503,0.195571610194694,0.909376693793701,-0.297459328657391,12141,12059,12132,12051,12100,12091.5,0.391879460370471,0.517972880230527,157,0.092568198959407,0.125736726185291,8.5,0.105263157894737
0.395,12251,12173,12329,0.130079981007187,0.351144654146842,0.901169480147942,-0.129410699775626,12208,12286,12173,12253,12247,12213,0.425847300216197,0.514299310140542,157,0.246107076293655,0.242237037090838,34,0.0285714285714286
0.4,12406,12328,12484,0.176153375196943,0.318425943269782,0.968723141635035,-0.254999972404037,12484,12360,12425,12484,12422,12454.5,0.481834937236891,0.539113989758501,157,0.347833230130648,0.217735748867805,32.5,0.0298507462686567
0.405,12561,12483,12639,0.133262767938209,0.190900960987082,0.871480140408752,-0.296067653163347,12483,12639,12483,12639,12561,12561,0.445830856138089,0.541108250722812,157,0.253134400385344,0.122239127430426,0,1
0.41,12717,12639,12795,0.124063894214358,0.249996729257515,0.919061720915436,-0.353908143107326,12750,12665,12639,12795,12707.5,12717,0.444927643907716,0.561090440593463,157,0.232824065971832,0.166492779617275,9.5,0.0952380952380952
0.415,12872,12794,12950,0.0186141690082796,0.132350825057701,0.909031931297718,-0.34669765281135,12950,12794,12897,12950,12872,12923.5,0.446269610302404,0.568361911299533,157,0,0.0783940700473947,51.5,0.019047619047619
0.42,13027,12949,13105,0.25789002711709,0.718925170905781,0.8317344895451,0.194859417830333,12949,13105,13044,12966,13027,13005,0.360436537049235,0.576204008378683,157,0.528300837815564,0.517648145975473,22,0.0434782608695652
0.425,13182,13104,13260,0.0595915902433305,0.402134387895447,0.916394663220273,-0.100888126346198,13260,13104,13260,13199,13182,13229.5,0.430562881679432,0.601061589258453,157,0.0904746769736968,0.280420514663796,47.5,0.0206185567010309
0.43,13337,13259,13415,0.104441537661923,0.316565185098626,0.833418923777284,-0.259114622094732,13259,13415,13259,13415,13337,13337,0.444875874992023,0.528388304128073,157,0.189499563915911,0.216342326845887,0,1
0.435,13492,13414,13570,0.0825738617549767,0.405478486904476,0.90825825453026,-0.247494504440493,13561,13474,13469,13414,13517.5,13441.5,0.391137603941269,0.661297072979057,157,0.141217586812039,0.28292473110357,76,0.012987012987013
0.44,13647,13569,13725,0.0893257520297254,0.137695690016667,0.911239583037612,-0.421728160074993,13569,13725,13632,13710,13647,13671,0.517139053564145,0.491723998225834,157,0.156125188929451,0.0823965528275037,24,0.04
0.445,13802,13724,13880,0.16479784342064,0.638926205806395,0.852848975912982,-0.255248096471709,13724,13880,13880,13724,13802,13802,0.43819499868717,0.579369922792993,157,0.32276117731814,0.457741210497196,0,1
0.45,13957,13879,14035,0.138924559409343,0.384359079281058,0.851796429235554,-0.302107692316959,13879,14035,13970,14035,13957,14002.5,0.380364751262431,0.633507094319524,157,0.265635156631203,0.267109539141227,45.5,0.021505376344086
0.455,14112,14034,14190,0.141174303630791,0.616487011069338,0.851768364873884,-0.113956106790186,14034,14190,14034,14190,14112,14112,0.440115374440129,0.533388901007964,157,0.270602401410746,0.440937700731447,0,1
0.46,14267,14189,14345,0.203113165524497,0.34618727494425,0.875972056541594,-0.179746704818674,14345,14189,14258,14336,14267,14297,0.37023008609827,0.62378632385879,157,0.407358164781186,0.23852472161698,30,0.032258064516129
0.465,14422,14344,14500,0.0917359301478068,0.551818726513644,0.943040417850468,-0.131083579608394,14344,14500,14500,14423,14422,14461.5,0.48383157748983,0.588878331157566,157,0.161446658170565,0.39251108989272,39.5,0.0246913580246914
0.47,14578,14500,14656,0.0924298528864388,0.173638507683412,0.895008138882632,-0.383159185800945,14614,14538,14656,14572,14576,14614,0.434787433539669,0.569974721739092,157,0.162978780830562,0.109312201751138,38,0.0256410256410256
0.475,14733,14655,14811,0.197269179317534,0.218826428187639,0.738277636196958,-0.11435694527509,14655,14811,14670,14754,14733,14712,0.376190680026874,0.660749261345948,157,0.394455137983066,0.143151012474266,21,0.0454545454545455
0.48,14888,14810,14966,0.0922982903542565,0.611787289230967,0.852830482137315,-0.299362768333795,14963,14826,14966,14810,14894.5,14888,0.430009260048147,0.625990721524455,157,0.162688301897474,0.437418331042259,6.5,0.133333333333333
0.485,15043,14965,15121,0.138099154389094,0.895404591434532,0.827104267411107,0.261182472261098,15063,15121,15015,15121,15092,15068,0.270641236147864,0.447992903337833,157,0.263812732224574,0.649804121314968,24,0.04
0.49,15198,15120,15276,0.0373358279040139,0.246888252424793,0.850773727042289,-0.35731765098357,15147,15226,15134,15235,15186.5,15184.5,0.468025339613447,0.589084358032567,157,0.0413358378822149,0.164165007991451,2,0.333333333333333
0.495,15353,15275,15431,0.0531128424726198,0.148926053619191,0.904857764928646,-0.575147086068024,15336,15412,15311,15422,15374,15366.5,0.492231078985647,0.471186015818678,157,0.0761701503811905,0.0908063699657407,7.5,0.117647058823529
0.5,15508,15430,15586,0.0759530249034338,0.277254699997292,0.911078532829732,-0.21344821883931,15451,15540,15430,15512,15495.5,15471,0.429400162489102,0.664876433817744,157,0.126599339558195,0.186904812352297,24.5,0.0392156862745098
0.505,15663,15585,15741,0.277096840847336,0.597424555962195,0.849219505670645,-0.298264181482597,15590,15676,15663,15741,15633,15702,0.387374418490508,0.580741641080954,157,0.570707856499589,0.426662850216287,69,0.0142857142857143
0.51,15818,15740,15896,0.183651627740726,0.495688138743439,0.870158307462739,-0.348534504042935,15896,15740,15896,15740,15818,15818,0.432652217162778,0.612237474069812,157,0.364388736951698,0.350477902391733,0,1
0.515,15973,15895,16051,0.105842990772373,0.676168992714665,0.767000054144055,-0.0925766335945929,16019,15919,15895,16051,15969,15973,0.399829304343673,0.52925182501272,157,0.192593853737968,0.48563033668243,4,0.2
0.52,16128,16050,16206,0.242680690253611,0.219866752529399,0.876526756099568,-0.44819450936739,16206,16142,16120,16050,16174,16085,0.482292496340588,0.607332885256146,157,0.494719909630403,0.143930055592398,89,0.0111111111111111
0.525,16283,16205,16361,0.112193264981335,0.441344818811998,0.843057636074371,-0.417276380295974,16293,16205,16323,16246,16249,16284.5,0.493587552526934,0.619620774643272,157,0.206614721582594,0.309783103943232,35.5,0.0273972602739726
0.53,16438,16360,16516,0.104154824338096,0.127040513507381,0.902055364543163,-0.561487826700912,16516,16360,16363,16445,16438,16404,0.489353843558129,0.527765784817877,157,0.188866525169806,0.0744174624622919,34,0.0285714285714286
0.535,16594,16516,16672,0.0696232315654777,0.3437167453975,0.832568626037316,-0.5162687696258,16672,16610,16612,16672,16641,16642,0.462747235771401,0.593263940844711,157,0.112623691742857,0.236674674507366,1,0.5
0.54,16749,16671,16827,0.20984006512621,0.649828880764603,0.679670927256492,-0.184886864620865,16719,16800,16795,16719,16759.5,16757,0.432430140629406,0.523956844550226,157,0.422210589608224,0.465905639180124,2.5,0.285714285714286
0.545,16904,16826,16982,0.185486386803702,0.53103719828593,0.825898453438992,-0.209456019130017,16860,16943,16829,16927,16901.5,16878,0.389777198524545,0.6601709436743,157,0.368439729633622,0.37694891769298,23.5,0.0408163265306122
0.55,17059,16981,17137,0.201914251949749,0.210204888976331,0.750723001282104,-0.567764019020742,16981,17137,17042,17122,17059,17082,0.499778742429853,0.581449170401263,157,0.404711065107136,0.136694804039399,23,0.0416666666666667
0.555,17214,17136,17292,0.142210312840961,0.454458952259113,0.836105290402176,-0.365525578369166,17136,17193,17136,17292,17164.5,17214,0.459542515396734,0.616163631714705,157,0.272889822039151,0.319603575311753,49.5,0.0198019801980198
0.56,17369,17291,17447,0.114057714935527,0.699693142579506,0.870873111321063,-0.230930837745703,17291,17343,17404,17330,17317,17367,0.438099611648122,0.669623171352324,157,0.210731269238718,0.503246311168895,50,0.0196078431372549
0.565,17524,17446,17602,0.155084920657625,0.0949177363399479,0.785576440357476,-0.584215440200642,17602,17446,17534,17602,17524,17568,0.467632973196628,0.609118023220197,157,0.301315866145102,0.0503624370408786,44,0.0222222222222222
0.57,17679,17601,17757,0.173709333810466,0.311701890445012,0.831138761117328,-0.347580494174532,17601,17757,17601,17757,17679,17679,0.436357948847384,0.634860939350157,157,0.34243699365975,0.212700466246016,0,1
0.575,17834,17756,17912,0.0204979050209319,0.19898489874063,0.719699954447973,-0.611042010368637,17756,17912,17770,17852,17834,17811,0.474891620876083,0.550141265355612,157,0.00415912964046294,0.128292754959365,23,0.0416666666666667
0.58,17989,17911,18067,0.184229283978129,1.15113893736175,0.863895659026399,-0.298886980832486,18009,18067,18002,18067,18038,18034.5,0.441015788082733,0.583047571712062,157,0.365664153020003,0.841309860695574,3.5,0.222222222222222
0.585,18144,18066,18222,0.111370677085202,0.224408664942118,0.808505525936507,-0.599040014704352,18222,18066,18066,18222,18144,18144,0.464330746146251,0.653560797098128,157,0.204798517147517,0.147331250264337,0,1
0.59,18299,18221,18377,0.0709343411228008,0.0828392076660818,0.747440326362779,-0.579743549066767,18221,18377,18255,18333,18299,18294,0.490830274487902,0.598242238615173,157,0.115518510648017,0.0413174745586906,5,0.166666666666667
0.595,18455,18377,18533,0.24332751726181,0.491274873434959,0.914514929630006,-0.266470536697715,18533,18377,18533,18377,18455,18455,0.438946429959336,0.775145413066018,157,0.496148048904687,0.347173044638196,0,1
0.6,18610,18532,18688,0.0926558324375383,0.18242359163397,0.853738509791848,-0.61941616814253,18688,18622,18592,18532,18655,18562,0.496040295286851,0.636632535981316,157,0.163477724548155,0.115890880072083,93,0.0106382978723404
0.605,18765,18687,18843,0.163251460670909,0.975843412486515,0.83552844614203,0.0573957130051078,18726,18815,18735,18812,18770.5,18773.5,0.314832974405351,0.59533606121701,157,0.319346895122169,0.710040441331397,3,0.25
0.61,18920,18842,18998,0.0803040616667277,0.559405857920541,0.734035856456085,-0.581962551058666,18880,18981,18914,18842,18930.5,18878,0.471068346706024,0.622063130983383,157,0.136206060376512,0.398192685787036,52.5,0.0186915887850467
0.615,19075,18997,19153,0.19835573383495,0.682876583315005,0.855724598928819,-0.219381612654981,18997,19085,18997,19074,19041,19035.5,0.466820280900971,0.667757013013643,157,0.396854158370748,0.490653291627035,5.5,0.153846153846154
0.62,19230,19152,19308,0.0942971237235823,0.131272404007345,0.734067822316068,-0.626514716017592,19301,19214,19248,19308,19257.5,19278,0.431958039434828,0.665378788213634,157,0.167101556757429,0.0775864983469129,20.5,0.0465116279069767
