"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","empirical_p","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","standard_flag","strong_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","hc_pass","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT2_ZT8","Rem_NormEVS","Rem","118798","118798","Rsph10b",3.70395573789561,-0.830862889446415,-5.42804291905702e-07,"downregulated",-0.658011360306563,0.510530831344638,0.999931476033651,1,1,0.393886139817922,0.992362628490925,0.965980226658979,1,0.404629301004769,2.19634521216193e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.26268775824679,FALSE,8.50556098340652,4.56267210073677,0,0,0,0,4.49574589100595,8.4132584063178,4.30853147574291,6.7537885217462,1.89061855734089,1.52437108321028,1.62784233124085,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118832","118832","Pms2",1.08421347975717,1.62018040765721,2.34671134637767e-07,"upregulated",0.617595038852554,0.536842315715896,0.999931476033651,0.813117653490685,1,0.423581461708356,0.992362628490925,0.968289566033667,1,0.373063055301904,8.75471304791298e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.62337017905356,FALSE,0,0,5.52284755948663,0,2.7341683526393,0,0,0,2.58511888544574,0,8.33845584604504,6.83378601577824,7.11648945390137,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118842","118842","Aimp2",1.9708168904334,-0.631878055932615,-1.9418570843133e-07,"downregulated",-0.349009461014818,0.727082206787698,0.999931476033651,1,1,0.651114401127557,0.996351642766486,0.97913966769171,1,0.186342698968777,3.6185089010258e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.81048976178267,FALSE,0,0,3.31370853569198,4.67553854862191,0,3.61749375487794,4.49574589100595,3.6056821741362,0,0,2.85950606628633,3.62665095901883,3.39640464970708,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118845","118845","Aimp2",4.79768076540531,0.248555028883346,2.32603597404926e-07,"upregulated",0.234100169203266,0.814907214576414,0.999931476033651,1,1,0.76164172333693,0.996351642766486,0.982112712648939,1,0.118249272976174,2.75052062847751e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.06174647258597,FALSE,4.63939690003992,4.56267210073677,0,10.9095899467844,6.37972615615838,0,11.6889393166155,7.2113643482724,2.58511888544574,0,1.41964270905386,1.02978164457223,1.14859969045506,8,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118848","118848","Eif2ak1",8.5229920505878,-0.718665875268444,-1.27303206514034e-06,"downregulated",-0.936482356901476,0.349024892311369,0.999931476033651,1,1,0.224973749244575,0.958405073572458,0.941921329828909,1,0.647868153992327,8.24756934015515e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.767409946351026,FALSE,15.4646563334664,0,3.31370853569198,0,12.7594523123168,4.82332500650392,16.1846852076214,12.018940580454,6.03194406604007,14.6332084637834,0.997891318926233,0.424427597485563,0.584820340014056,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118876","118876","LOC102554879",41.2426035941571,0.0291996284802952,5.28889631084717e-07,"upregulated",0.120895419707728,0.903773870105418,0.999931476033651,1,1,0.875524443048674,0.997265563407755,0.984403089823584,1,0.0577317246999228,3.05337105784266e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.241527996270555,FALSE,51.0333659004391,34.6763079655994,39.7645024283037,35.8457955394346,46.4808619948682,27.7341187873975,43.1591605536571,39.0615568864755,47.393846233172,47.2765196522234,0.00834534281762965,0.065849942789422,0.0465617207838065,11,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118885","118885","Cyth3",27.8406893764376,-0.0303663438590134,-3.94833832422786e-07,"downregulated",-0.108240431592455,0.913804973568336,0.999931476033651,1,1,0.888463995817212,0.997265563407755,0.984626750500263,1,0.0513601668848267,2.027873152501e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.280545295434041,FALSE,27.8363814002395,20.9882916633891,26.5096682855358,31.1702569908127,30.9872413299121,28.9399500390235,26.0753261678345,22.2350400738399,31.0214266253489,32.6433111884399,1e-08,0.0948535730704689,0.0593077426083232,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118917","118917","Fam220a",16.0583687128982,-0.874817792372417,-3.86294501887947e-06,"downregulated",-1.82162931190419,0.0685112502378544,0.999931476033651,1,1,0.0182601171151506,0.574053900607187,0.568285353714043,1,1.73849644135262,6.71571616846279e-06,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.480239193921374,FALSE,3.8661640833666,6.38774094103148,6.62741707138395,24.9362055926502,16.4050101158358,14.4699750195118,10.7897901384143,24.6388281899307,19.8192447884174,32.6433111884399,0.269159670403306,0.176460108247378,0.208168103503793,11,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118922","118922","Daglb",30.5628768542678,-0.176782838380505,-1.52190783288851e-06,"downregulated",-0.510899640031634,0.60942133325429,0.999931476033651,1,1,0.507985900710459,0.994373169701306,0.973418361129015,1,0.294148341512581,4.4766666497916e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.346022632487193,FALSE,38.661640833666,10.9504130417682,19.8822512141519,45.1968726366784,29.1644624281526,25.3224562841456,28.7727737024381,19.8312519577491,43.9470210525777,43.8996253913503,0.157752772107043,0.0864798507943147,0.111199296193138,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118923","118923","Daglb",26.9193535980474,0.37450796229737,3.66940115422062e-06,"upregulated",1.14703636525629,0.251366591689921,0.999931476033651,1,1,0.137219625146408,0.918372971002765,0.908189159501234,1,0.862583771404222,3.16516588640263e-06,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.326500513533144,FALSE,30.1560798502595,18.2506884029471,54.123906082969,24.9362055926502,25.5189046246335,18.0874687743897,22.4787294550297,31.8501925382031,22.4043636738631,21.3869969855296,0.0790772050097025,0.0981563506344644,0.0915021829023493,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118947","118947","-",5.57677283472934,0.8988973576894,8.96469946142599e-07,"upregulated",0.88783831133492,0.374627731563094,0.999931476033651,1,1,0.249987475390026,0.960729876389186,0.947427157744477,1,0.602081749348988,5.39748193412329e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.01245614906824,FALSE,11.5984922500998,3.65013768058941,0,10.9095899467844,10.0252839596774,0,3.59659671280476,3.6056821741362,0,12.3819456232014,1.59392551061487,0.815627357572466,1.03927072998586,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","118991","118991","Zfp12",5.26771700216378,0.279630975598466,3.5934064134e-07,"upregulated",0.309058988908273,0.757276655069111,0.999931476033651,1,1,0.688824799323544,0.996351642766486,0.98025914286879,1,0.161891225643409,5.81740968500215e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.904781888358079,FALSE,6.95909535005988,7.30027536117883,8.8365560951786,0,5.46833670527861,0,2.69744753460357,2.4037881160908,7.75535665633723,11.2563142029103,0.601378931913135,0.890785105799021,0.797108437879398,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119034","119034","Fscn1",2.18595509559703,-0.107963136261743,-3.5520040062228e-08,"downregulated",-0.0618134011830482,0.950711431295971,0.999931476033651,1,1,0.936163958011621,0.997269683375796,0.985398619756381,1,0.0286480830739689,1.01758105849341e-09,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.74659756938519,FALSE,2.31969845001996,0,4.4182780475893,0,3.64555780351907,0,3.59659671280476,0,0,7.87941994203723,3.29216911782476,3.17455437210367,3.20956805916222,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119037","119037","-",1.43434603773095,2.17434616025085,3.6882000485941e-07,"upregulated",0.909028895418485,0.363334873390497,0.999931476033651,0.623455518964841,1,0.23886174414058,0.959108153473763,0.945112818199159,1,0.621853400853057,2.29351974324465e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.39194394282687,FALSE,4.63939690003992,7.30027536117883,0,0,0,0,0,2.4037881160908,0,0,8.61098817408758,5.2280886215796,5.82203710370763,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119049","119049","-",2.87579516567731,2.80782008167053,2.20518791918328e-07,"upregulated",0.938580341280368,NA,NA,NA,NA,0.223936664547737,0.958405073572458,0.941668048300052,1,0.649874794732001,1.43309604632472e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.99156072014062,FALSE,22.4237516835263,2.73760326044206,0,0,0,0,3.59659671280476,0,0,0,10,2.18582282205669,10,9,TRUE
"RT2_ZT8","Rem_NormEVS","Rem","119082","119082","Slc29a4",2.02455535411017,-0.974628026389301,-2.07406597348345e-07,"downregulated",-0.448155973180322,0.654040634427243,0.999931476033651,1,1,0.561456425132196,0.996351642766486,0.975888836285155,1,0.250683943870877,5.19935038081219e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.17475183801053,FALSE,2.31969845001996,0,4.4182780475893,0,0,0,0,0,0,13.5075770434924,10,3.5054638227895,5.12120084034936,12,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119095","119095","-",2.80801931508651,0.39170947201639,1.96820420529457e-07,"upregulated",0.270585763144533,0.786709646843589,0.999931476033651,1,1,0.725888215935501,0.996351642766486,0.981248198187946,1,0.139130253873224,2.73836750756979e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.44763518769152,FALSE,0,0,3.31370853569198,4.67553854862191,8.20250505791791,0,4.49574589100595,4.8075762321816,2.58511888544574,0,1.96575623293646,2.2599574382744,2.16374853385145,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119100","119100","Wipi2",28.1573806475238,-0.101568061577869,-1.09511857177951e-06,"downregulated",-0.328023121036793,0.742894180903848,0.999931476033651,1,1,0.670820342988132,0.996351642766486,0.979740043319723,1,0.173393775652223,1.8988674394772e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.309636897718795,FALSE,26.2899157668929,30.1136358648627,41.9736414520984,17.143641344947,19.1391784684751,32.5574437939015,22.4787294550297,25.2397752189534,24.9894825593089,41.6483625507682,0.0537087311259031,0.093778536469159,0.0802423669271906,11,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119118","119118","Ap5z1",15.7658303369531,-0.326909359326639,-1.33146589475949e-06,"downregulated",-0.644060878011894,0.519535957985122,0.999931476033651,1,1,0.40399068792647,0.992362628490925,0.966802876258927,1,0.393628645356619,5.24103116492717e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.507575247134637,FALSE,17.011121966813,13.6880163022103,17.6731121903572,0,20.9619573702347,16.8816375227637,30.5710720588404,24.6388281899307,9.4787692466344,6.7537885217462,0.437635084211545,0.180633018619313,0.246932317198514,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119121","119121","Ap5z1",8.07074870938399,0.102114530699057,1.66395310944469e-07,"upregulated",0.126024773073793,0.899712314834798,0.999931476033651,1,1,0.870289011326833,0.997265563407755,0.98431073495541,1,0.0603365000468433,1.00397106865955e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.810273474083258,FALSE,15.4646563334664,0,18.7776817022545,0,7.29111560703814,3.61749375487794,2.69744753460357,8.4132584063178,12.0638881320801,12.3819456232014,1.15922108629515,0.461513659136948,0.667554772683482,8,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119127","119127","Foxk1",31.8554359769712,0.311880109821933,3.6295821404961e-06,"upregulated",1.04141232253465,0.297684225941409,0.999931476033651,1,1,0.177219121144269,0.947077176789507,0.927407166692399,1,0.751489421504079,2.72759258306295e-06,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.299478029089247,FALSE,30.1560798502595,52.9269963685465,22.0913902379465,26.4947184421908,43.7466936422289,32.5574437939015,39.5625638408523,25.2397752189534,23.2660699690117,22.5126284058207,0.0658825392407046,0.0830987599628751,0.0769722335814457,11,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119165","119165","Sdk1",2.37837424356904,-2.02254028243408,-7.02721384456757e-07,"downregulated",-1.20768865078967,0.227167045115101,0.999931476033651,0.541481710524202,1,0.117626842019481,0.907011645519236,0.894509707029109,1,0.929493562522117,6.53175003099185e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.67471995461048,FALSE,0,4.56267210073677,0,0,0,4.82332500650392,0,2.4037881160908,8.61706295148582,3.3768942608731,2.34550813746136,2.83812163319079,2.70020061387096,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119357","119357","Card11",1.11107059409214,-3.58541222084825,-4.03403214170873e-07,"downregulated",-1.29301169806303,0.196007013216716,0.999931476033651,0.3511399465447,1,0.0938623502800016,0.867818179519151,0.871240182909769,1,1.02750857540739,4.14500261907476e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.7729155321791,FALSE,0,0,0,0,0,0,2.69744753460357,8.4132584063178,0,0,10,6.68912250881981,8.02800684503784,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119370","119370","Amz1",6.53844767538969,-0.485631544915097,-6.95293527305238e-07,"downregulated",-0.567955022929425,0.570065508699308,0.999931476033651,1,1,0.461788970485816,0.992362628490925,0.970836710286635,1,0.335556444122072,2.33310223643639e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.855052821630636,FALSE,14.6914235167931,6.38774094103148,0,0,5.46833670527861,3.61749375487794,10.7897901384143,7.2113643482724,2.58511888544574,14.6332084637834,0.905323825248111,0.639677751316379,0.724245723530602,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119394","119394","Lfng",11.2641829045249,0.265766052982228,7.28503462229586e-07,"upregulated",0.427619272263436,0.668928332405586,0.999931476033651,1,1,0.579530939932519,0.996351642766486,0.976623240647044,1,0.236923373016572,1.72599497525684e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.621501579139545,FALSE,27.0631485835662,22.8133605036838,4.4182780475893,0,6.37972615615838,10.8524812646338,6.29404424740833,13.8217816675221,8.61706295148582,12.3819456232014,0.582312274334096,0.283477386628166,0.377815668604465,8,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119408","119408","Chst12",1.921052599894,0.576612606915444,1.54353493858192e-07,"upregulated",0.291385924241004,0.770756178552292,0.999931476033651,1,1,0.705763970699641,0.996351642766486,0.980723813692485,1,0.151340516174016,2.33599374337615e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.97886225430206,FALSE,7.7323281667332,3.65013768058941,0,0,0,4.82332500650392,0,3.0047351451135,0,0,5.55637757038523,3.74410171187374,4.17986360486398,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119446","119446","Nudt1",4.01733160778852,-0.817850524507355,-6.48446905380315e-07,"downregulated",-0.714680604824501,0.474806424985526,0.999931476033651,1,1,0.354436698935879,0.984368410561563,0.962336376685926,1,0.450461316919905,2.92100246950254e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.1443580796602,FALSE,7.7323281667332,3.65013768058941,0,0,2.7341683526393,3.61749375487794,0,6.6104173192497,3.44682518059433,12.3819456232014,1.21787297848258,1.35148442462087,1.30701101912419,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119449","119449","Mad1l1",10.5230097976837,0.469755850831534,1.25419533254531e-06,"upregulated",0.75076711585252,0.452792823084579,0.999931476033651,1,1,0.330664909240354,0.982861004869083,0.959737722839652,1,0.480611890758765,6.02781190155418e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.625701154076402,FALSE,25.5166829502196,11.8629474619156,0,12.4681027963251,10.9366734105572,9.64665001300784,3.59659671280476,7.8123113772951,15.5107133126745,7.87941994203723,0.516970613886782,0.311466456107107,0.375793585897091,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119450","119450","Mad1l1",4.78425665698464,1.02171958390886,8.71208168272399e-07,"upregulated",0.93366046788213,0.350479063136054,0.999931476033651,0.984164918510295,1,0.226374082152552,0.958405073572458,0.942259855762869,1,0.645173297547636,5.62080246774739e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.09431599500671,FALSE,2.31969845001996,5.47520652088412,15.4639731665626,6.23405139816254,2.7341683526393,0,0,6.6104173192497,0,9.00505136232826,1.58701622627646,1.03426342856967,1.20932055257045,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119457","119457","Elfn1",50.4352647688647,0.243276528746229,3.45265214325733e-06,"upregulated",0.900202660400806,0.368012410642479,0.999931476033651,1,1,0.24345259833602,0.96037208125317,0.946092045265605,1,0.613585585928218,2.11849758832687e-06,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.270246400558195,FALSE,57.992461250499,52.0144619483992,36.4507938926117,74.8086167779505,51.9491987001468,75.9673688524367,55.7472490484737,39.6625039154982,32.7448392156461,27.0151540869848,0.0898653178208038,0.0559910380494988,0.0680686367601804,8,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119458","119458","Elfn1",3.55344648644999,-0.189442551673249,-6.61734810072707e-08,"downregulated",-0.142425518036487,0.886743907364618,0.999931476033651,1,1,0.853588297927983,0.996946219815271,0.984008678515751,1,0.0687515474028695,4.54952921628425e-09,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.33011664120973,FALSE,0,0,7.73198658328128,9.35107709724381,0,0,4.49574589100595,5.4085232612043,5.17023777089149,3.3768942608731,2.36433934792215,1.61864862555985,1.84118863086709,8,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119480","119480","Mafk",0.679174808860464,-2.878508209609,-3.14232840211882e-07,"downregulated",-0.936878913178781,0.348820847158546,0.999931476033651,0.540931397247501,1,0.224777459321635,0.958405073572458,0.9418735599087,1,0.648247241959964,2.03700572000598e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.07244422851014,FALSE,0,0,0,0,0,0,0,4.2066292031589,2.58511888544574,0,10,9.55117635629631,10,6,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119516","119516","-",3.18966711648831,-0.250201516572602,-1.35303464953387e-07,"downregulated",-0.18143662838421,0.85602487065913,0.999931476033651,1,1,0.81413964582206,0.996524346162393,0.983246809757359,1,0.0893010960833405,1.20827477242113e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.37900223786553,FALSE,0,7.30027536117883,4.4182780475893,0,2.7341683526393,0,0,3.0047351451135,4.30853147574291,10.1306827826193,2.15480227048495,1.88844947848309,1.97166505795469,11,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119521","119521","Gper1",2.07982044363466,-0.83975049904712,-2.37159960320217e-07,"downregulated",-0.438243259767128,0.661209952371351,0.999931476033651,1,1,0.570146608613976,0.996351642766486,0.976247609949493,1,0.244013454634413,5.78702212186963e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.91617436282612,FALSE,4.63939690003992,0,0,0,2.7341683526393,0,0,4.8075762321816,8.61706295148582,0,5.56255479966176,3.38662949334791,3.89658918543048,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119525","119525","LOC498154",1.74200572615789,-2.49593831317579,-6.8340726570047e-07,"downregulated",-1.32252266661817,0.185994166635264,0.999931476033651,0.42798017580148,1,0.086601461502213,0.858079288830594,0.861935116247643,1,1.06247477868715,7.26102983378297e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.88725560338271,FALSE,2.31969845001996,0,0,0,0,3.61749375487794,2.69744753460357,5.4085232612043,0,3.3768942608731,1.01866584255491,4.21298046152936,3.24429581309293,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119527","119527","Gpr146",15.3877421946982,0.115122842940468,6.72696879286961e-07,"upregulated",0.270731719517726,0.786597378903922,0.999931476033651,1,1,0.725746321872332,0.996351642766486,0.981244600697362,1,0.139215156522259,9.36496013419692e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.425228499806171,FALSE,22.4237516835263,11.8629474619156,13.2548341427679,15.5851284954064,17.3163995667156,4.82332500650392,12.5880884948167,22.8359871028626,12.9255944272287,20.2613655652386,0.0951724857051278,0.186344284760395,0.154399088368596,11,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119532","119532","Gpr146",0.911944427229139,0.605527326995555,7.67533604315807e-08,"upregulated",0.200812685275211,0.84084504356361,0.999931476033651,1,1,0.794713562691232,0.996351642766486,0.982844318112375,1,0.0997893751903545,7.65916988122751e-09,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.01538384472917,FALSE,0,0,5.52284755948663,0,0,0,3.59659671280476,0,0,0,10,7.86286217302793,9.80009254337813,7,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119572","119572","LOC102547493",1.95771663482812,-0.806537626013497,-2.16825444649773e-07,"downregulated",-0.41070649256877,0.681287765602429,0.999931476033651,1,1,0.594617978468556,0.996351642766486,0.977202849478729,1,0.22576196389723,4.89509382070229e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.96378104706599,FALSE,6.95909535005988,0,0,0,0,3.61749375487794,5.39489506920714,3.6056821741362,0,0,5.45131850997076,3.65706988456315,4.08781144549252,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119574","119574","Dnaaf5",1.13506010209226,2.09989433134908,3.0503078290276e-07,"upregulated",0.805340358112113,0.420623298625825,0.999931476033651,0.673152280829675,1,0.296723035417777,0.973374081945258,0.955337852569922,1,0.527648736910344,1.60949107317414e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.60746193854195,FALSE,0,0,3.31370853569198,6.23405139816254,0,0,0,1.8028410870681,0,0,8.63086096812773,6.56326109081665,6.95248024859402,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119644","119644","LOC120095940",2.45200693086594,-1.27046134609574,-4.39497554800711e-07,"downregulated",-0.7539944958742,0.450852526791505,0.999931476033651,0.872476483249628,1,0.328590337218744,0.98266817258261,0.959493821466649,1,0.48334521191216,2.12429038760026e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.68497429762101,FALSE,0,2.73760326044206,0,4.67553854862191,0,0,0,2.4037881160908,3.44682518059433,11.2563142029103,3.36350505063441,2.72367688371628,2.90482590550795,10,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119653","119653","RGD1566386",11.0960435767365,-0.0155516559181187,-4.02427477355983e-08,"downregulated",-0.0255360461468405,0.979627397186795,0.999931476033651,1,1,0.973604989061791,0.997506275100167,0.98595224361711,1,0.0116172093091599,4.67508423620168e-10,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.609007981450679,FALSE,16.2378891501397,2.73760326044206,16.5685426784599,0,19.1391784684751,4.82332500650392,16.1846852076214,12.018940580454,8.61706295148582,14.6332084637834,0.525491556199619,0.289428872945485,0.357997572868962,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119681","119681","LOC680456",0.927879380007984,3.48718043485674,3.28115851740823e-07,"upregulated",1.13801679320505,0.255113470135573,0.999931476033651,0.416978814169301,1,0.140336731935325,0.921754598274855,0.910044985037076,1,0.852828641238731,2.79826596009015e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.06426096317581,FALSE,9.27879380007984,0,0,0,0,0,0,0,0,0,10,7.75995973701361,10,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119699","119699","-",1.08733136096036,-0.952212035298064,-3.40136043329031e-07,"downregulated",-0.364740329711712,0.715305250734303,0.999931476033651,1,1,0.636500573810424,0.996351642766486,0.978670937329622,1,0.196201200490155,6.67351000311274e-08,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.61065738480492,FALSE,0,3.65013768058941,0,0,0,3.61749375487794,0,3.6056821741362,0,0,8.71998365301121,6.81678489222031,7.17643452887562,9,FALSE
"RT2_ZT8","Rem_NormEVS","Rem","119714","119714","Zfp157",9.39884385418791,0.213710352445629,7.14664817207525e-07,"upregulated",0.382205530058434,0.702308920274373,0.999931476033651,1,1,0.620439878965485,0.996351642766486,0.978130888076296,1,0.207300295548885,1.4815022782551e-07,0.014565731311307,1.83666770557858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.559150340951255,FALSE,10.0520266167532,11.8629474619156,13.2548341427679,4.67553854862191,10.0252839596774,8.44081876138186,7.19319342560952,9.0142054353405,2.58511888544574,16.8844713043655,0.103371787266405,0.366341159934494,0.271347460786561,11,FALSE
