"percentile","center_rank_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","window_n_trt","center_rank_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_n"
0.17,5191,0.14627143333289,0.511215854871545,153,5233,0.433669159858838,0.122660566091238,155,5212,0.579940593191728,0.633876420962783,-0.053935827771055,155
0.175,5344,0.670663918203244,0.338890634152993,153,5387,0.321207859138024,0.0806167097849152,155,5366,0.991871777341268,0.419507343937908,0.57236443340336,155
0.18,5496,0.561016059101645,0.29042069072806,153,5541,0.34039665751846,0.35001233972633,155,5518,0.901412716620105,0.64043303045439,0.260979686165715,155
0.185,5649,0.525404892450128,0.169725140146055,153,5695,0.311722600806684,0.182337858785487,155,5672,0.837127493256813,0.352062998931542,0.48506449432527,155
0.19,5802,0.313055443132883,0.114605283589375,153,5849,0.293184384592339,0.183940029147851,155,5826,0.606239827725222,0.298545312737226,0.307694514987996,155
0.195,5954,0.224791837480443,0.163388873454777,153,6003,0.248716141239627,0.0933410143348878,155,5978,0.47350797872007,0.256729887789665,0.216778090930405,155
0.2,6107,0.251147014507024,0.304286720040748,153,6157,0.248193652760008,0.164067536890654,155,6132,0.499340667267032,0.468354256931402,0.0309864103356294,155
0.205,6260,0.219121495460246,0.218692872653569,153,6311,0.183569999422414,0.0855115656218778,155,6286,0.40269149488266,0.304204438275447,0.098487056607213,155
0.21,6412,0.177581829527967,0.232711013092157,153,6465,0.571035637514523,0.167360622290433,155,6438,0.74861746704249,0.40007163538259,0.3485458316599,155
0.215,6565,0.28369951003381,0.248708619803945,153,6619,0.243598268297561,0.136240987003584,155,6592,0.527297778331371,0.384949606807529,0.142348171523842,155
0.22,6718,0.560182812991666,0.303110639182678,153,6773,0.51977505037569,0.32230907941674,155,6746,1.07995786336736,0.625419718599418,0.454538144767938,155
0.225,6870,0.213288752572097,0.0952060742012686,153,6927,0.102003656099447,0.306873325568346,155,6898,0.315292408671544,0.402079399769615,-0.0867869910980709,155
0.23,7023,0.780014485790658,0.114205948307774,153,7081,0.090183383268424,0.375640971690303,155,7052,0.870197869059082,0.489846919998077,0.380350949061005,155
0.235,7176,0.558256398792277,0.292788010296278,153,7234,0.473627133752195,0.27316121439985,155,7205,1.03188353254447,0.565949224696127,0.465934307848345,155
0.24,7328,0.0869600147261499,0.301875813394139,153,7388,0.178533675691169,0.106937592684476,155,7358,0.265493690417319,0.408813406078616,-0.143319715661297,155
0.245,7481,0.12214520097577,0.225386491587268,153,7542,0.254340202051852,0.268863993915809,155,7512,0.376485403027621,0.494250485503077,-0.117765082475456,155
0.25,7634,0.173201699102735,0.490156946991411,153,7696,0.283204477328491,0.22164290189965,155,7665,0.456406176431226,0.711799848891062,-0.255393672459836,155
0.255,7786,0.125472628229147,0.579191777075619,153,7850,0.528460998839974,0.161280283294458,155,7818,0.653933627069121,0.740472060370077,-0.0865384333009562,155
0.26,7939,0.420494442674243,0.653428339970224,153,8004,0.260285528228763,0.381080566666281,155,7972,0.680779970903006,1.0345089066365,-0.353728935733499,155
0.265,8092,0.195263770341485,0.126371229442994,153,8158,0.403789249784877,0.204300542374095,155,8125,0.599053020126362,0.33067177181709,0.268381248309273,155
0.27,8244,0.707159167279834,0.324814868283183,153,8312,0.152169048932181,0.053940238999844,155,8278,0.859328216212014,0.378755107283027,0.480573108928987,155
0.275,8397,0.352861740176267,0.284755154156257,153,8466,0.321712763288572,0.177907550987228,155,8432,0.674574503464838,0.462662705143485,0.211911798321353,155
0.28,8550,0.247384514934898,0.105002795179607,153,8620,0.295670117784679,0.168985376452999,155,8585,0.543054632719577,0.273988171632605,0.269066461086971,155
0.285,8702,0.202402618465985,0.0951767330807681,153,8774,0.258573401830879,0.344470699971802,155,8738,0.460976020296865,0.43964743305257,0.0213285872442942,155
0.29,8855,0.454452760640866,0.0873698274581115,153,8928,0.226117211965309,0.127150648307985,155,8892,0.680569972606174,0.214520475766096,0.466049496840078,155
0.295,9008,0.23677223491216,0.101956308494458,153,9082,0.721641277769795,0.0947995077148722,155,9045,0.958413512681955,0.19675581620933,0.761657696472625,155
0.3,9160,0.529940796018613,0.170203183191409,153,9236,0.218981738186454,0.36138126787154,155,9198,0.748922534205067,0.531584451062949,0.217338083142118,155
0.305,9313,0.311369755862475,0.0925882131714796,153,9389,0.372122002479653,0.644243665669725,155,9351,0.683491758342128,0.736831878841204,-0.0533401204990764,155
0.31,9466,0.348091353117152,0.115966750357656,153,9543,0.18640808538581,0.440331393628526,155,9504,0.534499438502961,0.556298143986182,-0.0217987054832213,155
0.315,9619,0.148399367162595,0.601998605834985,153,9697,0.340606222278143,0.0918088099932058,155,9658,0.489005589440738,0.69380741582819,-0.204801826387452,155
0.32,9771,0.144058359561329,0.429627316127147,153,9851,0.204385897888192,0.054407734889782,155,9811,0.348444257449521,0.484035051016929,-0.135590793567408,155
0.325,9924,1.60784374951016e-15,6.72661366402624e-16,153,10005,0.241797111838864,0.058555089470529,155,9964,0.241797111838865,0.0585550894705296,0.183242022368336,155
0.33,10077,1.60784374951016e-15,6.72661366402624e-16,153,10159,0.398882776515061,0.353531573293501,155,10118,0.398882776515063,0.353531573293502,0.045351203221561,155
0.335,10229,0.490462649680812,0.869118386379461,153,10313,0.173912601266322,0.463013002983772,155,10271,0.664375250947135,1.33213138936323,-0.667756138416097,155
0.34,10382,0.188019945205782,0.33456596335259,153,10467,0.0884158438543579,0.314140574019543,155,10424,0.27643578906014,0.648706537372134,-0.372270748311993,155
0.345,10535,0.115712933008829,0.269686383801791,153,10621,0.505240245518402,0.302478091424254,155,10578,0.620953178527232,0.572164475226045,0.0487887033011863,155
0.35,10687,0.18002105851118,0.412178567903265,153,10775,0.380630078466891,0.169487028895528,155,10731,0.560651136978071,0.581665596798793,-0.021014459820722,155
0.355,10840,0.243214721954312,0.236673708805137,153,10929,0.381574573047817,0.361803495887672,155,10884,0.624789295002129,0.598477204692809,0.0263120903093194,155
0.36,10993,0.429178189396711,0.0835263061066584,153,11083,0.228833851029846,0.146024092727784,155,11038,0.658012040426558,0.229550398834443,0.428461641592115,155
0.365,11145,0.0987011330789372,0.178485077924306,153,11237,0.223041211470211,0.208532424933506,155,11191,0.321742344549148,0.387017502857813,-0.0652751583086648,155
0.37,11298,0.606470332396603,0.141675535113043,153,11390,0.27062867545723,0.264403546128035,155,11344,0.877099007853833,0.406079081241078,0.471019926612755,155
0.375,11451,0.149012638171517,0.182157362565733,153,11544,0.100878276276961,0.181292102135641,155,11498,0.249890914448478,0.363449464701374,-0.113558550252896,155
0.38,11603,0.101652195501802,0.401395935914358,153,11698,0.359786783068249,0.274378765468294,155,11650,0.461438978570051,0.675774701382652,-0.2143357228126,155
0.385,11756,0.178268033373606,0.0823408087758425,153,11852,0.437663380304782,0.364751209487753,155,11804,0.615931413678387,0.447092018263595,0.168839395414792,155
0.39,11909,0.184914884906494,0.443668779285743,153,12006,0.375487182592234,0.161217658281822,155,11958,0.560402067498728,0.604886437567566,-0.0444843700688373,155
0.395,12061,0.213338236817383,0.310485628795628,153,12160,0.259777266353229,0.327581043144027,155,12110,0.473115503170612,0.638066671939655,-0.164951168769043,155
0.4,12214,0.404308246108362,0.466466378809094,153,12314,0.147962873257372,0.112909230336369,155,12264,0.552271119365733,0.579375609145463,-0.0271044897797301,155
0.405,12367,0.490646645070336,0.422381941414203,153,12468,0.437324617059894,0.478662303568408,155,12418,0.92797126213023,0.90104424498261,0.0269270171476199,155
0.41,12519,0.600970769122311,0.533008236790389,153,12622,0.270863044131228,0.426510111855685,155,12570,0.871833813253539,0.959518348646074,-0.0876845353925358,155
0.415,12672,0.382328538732348,0.532401968970437,153,12776,0.296715269611793,0.477297818734327,155,12724,0.679043808344141,1.00969978770476,-0.330655979360623,155
0.42,12825,0.290424856220504,0.172069259744921,153,12930,0.118246589030628,0.0575329110805,155,12878,0.408671445251133,0.229602170825421,0.179069274425712,155
0.425,12977,0.326011991069457,0.593894961913514,153,13084,0.483346223582586,0.616124887208087,155,13030,0.809358214652043,1.2100198491216,-0.400661634469558,155
0.43,13130,0.451690034108199,0.480640301792852,153,13238,0.682200128300201,0.605441625460539,155,13184,1.1338901624084,1.08608192725339,0.0478082351550095,155
0.435,13283,0.46601218824209,0.31938538614429,153,13391,0.417761550046118,0.642142231031334,155,13337,0.883773738288207,0.961527617175624,-0.0777538788874164,155
0.44,13435,0.294167103958229,0.500695595243257,153,13545,0.259998178039107,0.0951048055369602,155,13490,0.554165281997337,0.595800400780217,-0.0416351187828807,155
0.445,13588,0.231939069007511,0.38127260542052,153,13699,0.163745004533748,0.139652334488912,155,13644,0.395684073541259,0.520924939909432,-0.125240866368173,155
0.45,13741,0.220539079441831,0.167447752515674,153,13853,0.226018158646432,0.115269167140419,155,13797,0.446557238088263,0.282716919656094,0.16384031843217,155
0.455,13893,0.294045395800118,0.542320722144548,153,14007,0.393969537362539,0.691116395724966,155,13950,0.688014933162657,1.23343711786951,-0.545422184706857,155
0.46,14046,0.182901568499691,0.169924780664496,153,14161,0.493490556674009,0.117372185976854,155,14104,0.6763921251737,0.28729696664135,0.38909515853235,155
0.465,14199,0.145225985596604,0.327151572037933,153,14315,0.107901992568985,0.189389409465149,155,14257,0.253127978165589,0.516540981503082,-0.263413003337492,155
0.47,14351,0.460117264093869,0.252991929792643,153,14469,0.406903275709916,0.749652255423771,155,14410,0.867020539803785,1.00264418521641,-0.13562364541263,155
0.475,14504,0.131734688872606,0.18451059735711,153,14623,0.35668227096017,0.124599463390235,155,14564,0.488416959832776,0.309110060747345,0.179306899085432,155
0.48,14657,0.771390155693121,0.632498539872281,153,14777,0.206583685287446,0.0391877450019877,155,14717,0.977973840980567,0.671686284874269,0.306287556106299,155
0.485,14809,0.241134763802599,0.497494046524509,153,14931,0.101570799143665,0.179276140986682,155,14870,0.342705562946264,0.676770187511191,-0.334064624564927,155
0.49,14962,0.548360436005552,0.234480146288241,153,15085,0.281809771604378,0.0299801542908552,155,15024,0.83017020760993,0.264460300579096,0.565709907030834,155
0.495,15115,0.219837971430039,0.0944154839869968,153,15239,0.279873754621457,0.576133880240205,155,15177,0.499711726051495,0.670549364227202,-0.170837638175706,155
0.5,15268,0.276116718904393,0.261384005275063,153,15392,0.109931943695389,0.106228533052023,155,15330,0.386048662599782,0.367612538327086,0.0184361242726968,155
0.505,15420,0.166110292595356,0.524978918888055,153,15546,0.291352790879633,0.0423846506367842,155,15483,0.457463083474989,0.56736356952484,-0.10990048604985,155
0.51,15573,0.21024354565395,0.165792594668368,153,15700,0.389174159117595,0.388064722045656,155,15636,0.599417704771545,0.553857316714023,0.0455603880575212,155
0.515,15726,0.212669752658367,0.225881498242194,153,15854,0.322914591994269,0.175792410919124,155,15790,0.535584344652636,0.401673909161317,0.133910435491319,155
0.52,15878,0.207358733973433,0.293611890676722,153,16008,0.246839376811995,0.663766501751054,155,15943,0.454198110785428,0.957378392427776,-0.503180281642347,155
0.525,16031,0.167844666633407,0.108221267878177,153,16162,0.701315980063235,0.643011982368914,155,16096,0.869160646696642,0.751233250247091,0.117927396449551,155
0.53,16184,0.32498552641966,0.134897142517911,153,16316,0.63596373432253,0.291079991049534,155,16250,0.96094926074219,0.425977133567445,0.534972127174744,155
0.535,16336,0.325158062307301,0.222798163725663,153,16470,0.246379633891264,0.166417759423801,155,16403,0.571537696198565,0.389215923149464,0.182321773049102,155
0.54,16489,0.184480563417116,0.855880808944286,153,16624,0.239200138535358,0.603244057810605,155,16556,0.423680701952475,1.45912486675489,-1.03544416480242,155
0.545,16642,0.389627321432054,0.0775324345486807,153,16778,0.325797694489968,0.159009996751336,155,16710,0.715425015922022,0.236542431300016,0.478882584622006,155
0.55,16794,0.406670607995717,0.183231156664516,153,16932,0.28544828218676,0.680394050928327,155,16863,0.692118890182477,0.863625207592844,-0.171506317410367,155
0.555,16947,0.27996301328585,0.423986029211122,153,17086,9.40122055036091e-16,4.36914246973744e-16,155,17016,0.279963013285851,0.423986029211123,-0.144023015925272,155
0.56,17100,0.292795945026022,0.269485796130312,153,17240,0.225501255770036,0.664723108341685,155,17170,0.518297200796058,0.934208904471997,-0.415911703675939,155
0.565,17252,0.264283612335064,0.0889560240258094,153,17394,0.323952631523052,0.251197110333814,155,17323,0.588236243858116,0.340153134359624,0.248083109498492,155
0.57,17405,0.315026445375157,0.0896900136103876,153,17547,0.173255961116371,0.259330745863185,155,17476,0.488282406491528,0.349020759473573,0.139261647017955,155
0.575,17558,0.242862872293174,0.667710229026335,153,17701,0.145288843197333,0.156278800563861,155,17630,0.388151715490507,0.823989029590196,-0.435837314099689,155
0.58,17710,0.359727329149863,0.244755573196036,153,17855,0.362563624379118,0.139799348805891,155,17782,0.722290953528981,0.384554922001927,0.337736031527054,155
0.585,17863,0.20987174736634,0.888459792353464,153,18009,0.310116923282539,0.320365301863001,155,17936,0.519988670648879,1.20882509421647,-0.688836423567586,155
0.59,18016,0.0834076349357803,0.535494957623098,153,18163,0.418952365485004,0.329701570887823,155,18090,0.502360000420785,0.865196528510921,-0.362836528090136,155
0.595,18168,0.622050025592169,0.309606665018912,153,18317,0.14014527260171,0.361292208137951,155,18242,0.762195298193879,0.670898873156863,0.0912964250370151,155
0.6,18321,0.232033578697378,0.09444861025396,153,18471,0.759908201926662,0.547325934184291,155,18396,0.99194178062404,0.641774544438251,0.350167236185789,155
0.605,18474,0.625364865775187,0.384368868632919,153,18625,0.173175364560143,0.142821003807589,155,18550,0.798540230335331,0.527189872440508,0.271350357894822,155
0.61,18626,0.389845156318388,0.240809887004191,153,18779,0.489074253935003,0.490912858096429,155,18702,0.878919410253391,0.731722745100621,0.147196665152771,155
0.615,18779,1,0.582794851784719,153,18933,0.202528478188966,0.172498502596801,155,18856,1.20252847818897,0.75529335438152,0.447235123807446,155
0.62,18932,0.103079174313073,0.113642344036479,153,19087,0.381716759622659,0.399448610227911,155,19010,0.484795933935733,0.51309095426439,-0.0282950203286571,155
0.625,19084,0.220449735514046,0.133441749124257,153,19241,0.159521890143298,0.186882369845654,155,19162,0.379971625657344,0.320324118969911,0.0596475066874329,155
0.63,19237,0.766796372943376,0.763601488974714,153,19395,0.435141861225163,0.55193929246798,155,19316,1.20193823416854,1.31554078144269,-0.113602547274155,155
0.635,19390,0.209240438339745,0.219677897495359,153,19548,0.256110375054419,0.149950216110051,155,19469,0.465350813394163,0.369628113605411,0.0957226997887527,155
0.64,19542,0.191118090547406,0.38989521608629,153,19702,0.131117724182976,0.144811138836358,155,19622,0.322235814730382,0.534706354922647,-0.212470540192265,155
0.645,19695,0.513397030266323,0.835428209431251,153,19856,0.602917751823415,0.419539512053966,155,19776,1.11631478208974,1.25496772148522,-0.13865293939548,155
0.65,19848,0.338346210435612,0.0868475898833334,153,20010,0.109298843413659,0.296363378682383,155,19929,0.447645053849271,0.383210968565717,0.064434085283554,155
0.655,20000,0.210111962819077,0.0441161338030384,153,20164,0.10928156289076,0.201464193313136,155,20082,0.319393525709837,0.245580327116174,0.0738131985936635,155
0.66,20153,0.493354927912432,0.864758198403198,153,20318,0.634909413752366,0.742920345266995,155,20236,1.1282643416648,1.60767854367019,-0.479414202005395,155
0.665,20306,0.360929132454097,0.200166173777053,153,20472,0.284114527874068,0.19332156802932,155,20389,0.645043660328165,0.393487741806373,0.251555918521792,155
0.67,20458,0.0642706904554648,0.15608056478279,153,20626,0.16140442718518,0.141593718430096,155,20542,0.225675117640644,0.297674283212887,-0.0719991655722424,155
0.675,20611,0.544604758597525,0.378760549851472,153,20780,0.263272412469156,0.315541917927699,155,20696,0.807877171066681,0.694302467779171,0.11357470328751,155
0.68,20764,0.377345519550231,0.685951120156367,153,20934,0.511674857285505,0.757672010189423,155,20849,0.889020376835736,1.44362313034579,-0.554602753510053,155
0.685,20916,0.182343806259174,0.0398011295909505,153,21088,0.0946383391055799,0.0741012719923321,155,21002,0.276982145364753,0.113902401583283,0.163079743781471,155
0.69,21069,0.247620509457626,0.168386211738711,153,21242,0.330923424723845,0.269198760239793,155,21156,0.578543934181471,0.437584971978504,0.140958962202967,155
0.695,21222,0.182915207400885,0.182939989792204,153,21396,0.479171111228689,0.346680870498367,155,21309,0.662086318629574,0.529620860290571,0.132465458339003,155
0.7,21375,0.459658317520092,1,153,21550,0.474797502305781,0.744674330893279,155,21462,0.934455819825874,1.74467433089328,-0.810218511067405,155
0.705,21527,0.250125925177073,0.706670491017822,153,21703,0.387813765144647,0.877537331070133,155,21615,0.63793969032172,1.58420782208796,-0.946268131766235,155
0.71,21680,0.0932082244146205,0.249540216135539,153,21857,0.203452369939124,0.391391127881317,155,21768,0.296660594353744,0.640931344016856,-0.344270749663111,155
0.715,21833,0.161288999396023,0.126400851128254,153,22011,0.164822411543427,0.365604858752,155,21922,0.32611141093945,0.492005709880253,-0.165894298940803,155
0.72,21985,0.0454017803542957,0.4046784532524,153,22165,0.187674187967202,0.610936061934812,155,22075,0.233075968321498,1.01561451518721,-0.782538546865714,155
0.725,22138,0.400184779874243,0.589172408979109,153,22319,0.316464525755195,0.172401145784115,155,22228,0.716649305629437,0.761573554763223,-0.0449242491337858,155
0.73,22291,0.270690806089042,0.975625793047553,153,22473,0.552534928653703,1,155,22382,0.823225734742745,1.97562579304755,-1.15240005830481,155
0.735,22443,0.304728622540852,0.893484377722309,153,22627,0.204344254648977,0.308787838396987,155,22535,0.509072877189829,1.2022722161193,-0.693199338929467,155
0.74,22596,0.339857624751066,0.495964893871031,153,22781,0.298720238920922,0.354001903096215,155,22688,0.638577863671988,0.849966796967246,-0.211388933295258,155
0.745,22749,0.145905758625347,0.372791673213788,153,22935,0.390618406250441,0.153153467236955,155,22842,0.536524164875788,0.525945140450743,0.0105790244250453,155
0.75,22901,0.562704776220608,0.610082999444697,153,23089,0.154783134370184,0.168762855863962,155,22995,0.717487910590791,0.778845855308659,-0.0613579447178674,155
0.755,23054,0.156566365927139,0.10983362942143,153,23243,0.483343538591904,0.0988637098442912,155,23148,0.639909904519043,0.208697339265721,0.431212565253322,155
0.76,23207,0.289331388428387,0.684206638304779,153,23397,0.411847196312199,0.594415880973483,155,23302,0.701178584740587,1.27862251927826,-0.577443934537675,155
0.765,23359,0.198983031150091,0.192864526689656,153,23551,0.362770978768492,0.947693480465913,155,23455,0.561754009918584,1.14055800715557,-0.578803997236986,155
0.77,23512,0.211492720519411,0.926830462967066,153,23704,0.675609864037407,0.796547600369924,155,23608,0.887102584556818,1.72337806333699,-0.836275478780172,155
0.775,23665,0,5.76566885487963e-16,153,23858,0.191121041936958,0.161316901939476,155,23762,0.191121041936958,0.161316901939476,0.0298041399974817,155
0.78,23817,0.0871020508800842,0.947524165914126,153,24012,0.274017535371314,0.214641375861343,155,23914,0.361119586251399,1.16216554177547,-0.80104595552407,155
0.785,23970,0.64019723166724,0.87079744615001,153,24166,0.31447875114985,0.321962726747059,155,24068,0.95467598281709,1.19276017289707,-0.238084190079979,155
0.79,24123,0.439500600766809,0.131136681479895,153,24320,0.19015495659348,0.22276151895052,155,24222,0.629655557360289,0.353898200430415,0.275757356929874,155
0.795,24275,0.151357247200394,0.150693344141796,153,24474,0.265532218777547,0.501686518598215,155,24374,0.416889465977941,0.652379862740011,-0.235490396762071,155
0.8,24428,0.365671504732428,0.89263383460667,153,24628,0.251109793658593,0.21718298909227,155,24528,0.616781298391021,1.10981682369894,-0.493035525307918,155
0.805,24581,0.376663073580446,0.12092140916725,153,24782,0.666565096616695,0.572106703247561,155,24682,1.04322817019714,0.693028112414811,0.35020005778233,155
0.81,24733,0.267420795201039,0.134026252333693,153,24936,0,0,155,24834,0.267420795201039,0.134026252333693,0.133394542867346,155
0.815,24886,0.248475528897971,0.208371688858031,153,25090,1,0.486517652291576,155,24988,1.24847552889797,0.694889341149607,0.553586187748364,155
0.82,25039,0.410379695191422,0.966909869238009,153,25244,0.255936427611672,0.0937835259382176,155,25142,0.666316122803094,1.06069339517623,-0.394377272373132,155
0.825,25191,0.407636622652254,0.859867880479276,153,25398,0.145264041813441,0.138415911775639,155,25294,0.552900664465696,0.998283792254915,-0.44538312778922,155
0.83,25344,0.280465827592657,0.45637275345203,153,25552,0.38684586203992,0.396611487766538,155,25448,0.667311689632577,0.852984241218568,-0.185672551585991,155
0.835,25497,0.442105060742302,0.459748713901347,153,25705,0.139863577177205,0.178704696653692,155,25601,0.581968637919506,0.638453410555039,-0.0564847726355328,155
0.84,25649,0.14621416691705,0.349958670481555,153,25859,0.218884201747341,0.26357005910822,155,25754,0.36509836866439,0.613528729589775,-0.248430360925385,155
0.845,25802,0.416984314302297,0.982277375621298,153,26013,0.500857250640757,0.485145829098511,155,25908,0.917841564943054,1.46742320471981,-0.549581639776755,155
0.85,25955,3.33936778744418e-15,0,153,26167,0.389850370440736,0.433622989569267,155,26061,0.38985037044074,0.433622989569267,-0.0437726191285276,155
0.855,26107,0.102136108247692,0.92772023175706,153,26321,0.452944413784783,0.125833587240909,155,26214,0.555080522032474,1.05355381899797,-0.498473296965495,155
0.86,26260,0.126918954050727,0.26794820196208,153,26475,0.263315138375774,0.221267087020122,155,26368,0.3902340924265,0.489215288982202,-0.0989811965557018,155
0.865,26413,0.311854346325561,0.36798525014165,153,26629,0.174594936674448,0.108393037355085,155,26521,0.486449283000008,0.476378287496734,0.0100709955032738,155
0.87,26565,0.208653535832994,0.409986112065778,153,26783,0.529887915484709,0.28618577473882,155,26674,0.738541451317703,0.696171886804597,0.0423695645131058,155
0.875,26718,0.540174226442834,0.0865359018156079,153,26937,0.0659945751228593,0.0747265155637007,155,26828,0.606168801565693,0.161262417379309,0.444906384186385,155
0.88,26871,0.525935379223301,0.136319660029295,153,27091,0.174048766189347,0.185477441016112,155,26981,0.699984145412648,0.321797101045407,0.378187044367241,155
0.885,27023,0.214642453389043,0.280821935931646,153,27245,0.524115032230199,0.58615416158182,155,27134,0.738757485619242,0.866976097513466,-0.128218611894224,155
0.89,27176,0.574041678095585,0.34366836916028,153,27399,0.131759295522934,0.17088083274581,155,27288,0.705800973618519,0.514549201906091,0.191251771712428,155
0.895,27329,0.264649296511847,0.53569671147594,153,27553,0.411632587614146,0.500779875401132,155,27441,0.676281884125994,1.03647658687707,-0.360194702751079,155
0.9,27482,0.371346269169406,0.358233077237554,153,27706,0.168365507726601,0.0691522080597872,155,27594,0.539711776896007,0.427385285297341,0.112326491598666,155
