"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.175,5387,5310,5464,0.151730238395967,0.117789597377027,0.807185872884015,0.0634923014563093,5464,5310,5384,5310,155,0.321207859138024,0.0806167097849152
0.18,5541,5464,5618,0.160794527671481,0.511405299017421,0.910347211419876,0.609547769054185,5464,5618,5500,5599,155,0.34039665751846,0.35001233972633
0.185,5695,5618,5772,0.147249649061311,0.266415027731018,0.827471907603775,0.0554243188043737,5659,5733,5772,5716,155,0.311722600806684,0.182337858785487
0.19,5849,5772,5926,0.138492677880136,0.268755969235771,0.865570145372834,0.0992773759861555,5861,5926,5838,5772,155,0.293184384592339,0.183940029147851
0.195,6003,5926,6080,0.117487036290097,0.136381161258047,0.858780485435578,0.06908580539357,6010,6080,6025,5952,155,0.248716141239627,0.0933410143348878
0.2,6157,6080,6234,0.117240226321673,0.239720141947628,0.819161545894957,0.0986361977423849,6166,6234,6151,6080,155,0.248193652760008,0.164067536890654
0.205,6311,6234,6388,0.0867136932746772,0.124941502978144,0.929048877694788,0.163846654865915,6340,6264,6327,6388,155,0.183569999422414,0.0855115656218778
0.21,6465,6388,6542,0.269742383157072,0.244531690377265,0.848871623166259,0.114110792079359,6542,6388,6542,6388,155,0.571035637514523,0.167360622290433
0.215,6619,6542,6696,0.115069486222475,0.1990625894832,0.823313860897013,0.0667509417129624,6696,6542,6681,6591,155,0.243598268297561,0.136240987003584
0.22,6773,6696,6850,0.245528215023813,0.470927885754047,0.886271577791318,0.284577693692189,6850,6783,6850,6772,155,0.51977505037569,0.32230907941674
0.225,6927,6850,7004,0.0481838741392029,0.448374605722351,0.955327158479713,0.68490832815624,6850,6952,6962,6861,155,0.102003656099447,0.306873325568346
0.23,7081,7004,7158,0.0426002846860387,0.548851459353342,0.887033821909411,0.666301580065582,7004,7158,7008,7096,155,0.090183383268424,0.375640971690303
0.235,7234,7157,7311,0.223729139467099,0.39911762150827,0.770566166821169,0.142198148970033,7157,7311,7285,7208,155,0.473627133752195,0.27316121439985
0.24,7388,7311,7465,0.0843346649332423,0.156247210043418,0.930637388176515,0.0868781983941291,7311,7465,7414,7465,155,0.178533675691169,0.106937592684476
0.245,7542,7465,7619,0.120143696342197,0.392838924796312,0.838208154451987,0.179973536257658,7542,7619,7465,7528,155,0.254340202051852,0.268863993915809
0.25,7696,7619,7773,0.133778429255034,0.323843881074897,0.887106500279669,-0.0357206553683118,7619,7773,7619,7773,155,0.283204477328491,0.22164290189965
0.255,7850,7773,7927,0.249631231166436,0.235647667645966,0.758332028809381,-0.0878971334971462,7832,7773,7825,7773,155,0.528460998839974,0.161280283294458
0.26,8004,7927,8081,0.122952113796817,0.556799286842507,0.954008252782618,0.319640095315525,8081,7997,7927,7974,155,0.260285528228763,0.381080566666281
0.265,8158,8081,8235,0.190739539486988,0.298504847126069,0.896495085677449,0.0605136431139522,8235,8081,8126,8194,155,0.403789249784877,0.204300542374095
0.27,8312,8235,8389,0.0718807009670522,0.0788124329455222,0.859930322767591,-0.11899814235335,8235,8389,8359,8284,155,0.152169048932181,0.053940238999844
0.275,8466,8389,8543,0.151968741984688,0.259941876281331,0.766770072402195,-0.113982706824924,8468,8389,8389,8543,155,0.321712763288572,0.177907550987228
0.28,8620,8543,8697,0.139666873589029,0.246905629218925,0.860455108524881,0.00684314668458476,8579,8650,8586,8661,155,0.295670117784679,0.168985376452999
0.285,8774,8697,8851,0.122143349816969,0.503308373240671,0.802189196712824,0.18645106247357,8851,8777,8769,8697,155,0.258573401830879,0.344470699971802
0.29,8928,8851,9005,0.106811889874043,0.185780636674258,0.884917365887898,0.0180076703545621,9005,8851,9005,8851,155,0.226117211965309,0.127150648307985
0.295,9082,9005,9159,0.340884570527681,0.13851217539226,0.803651881692731,-0.00937444522533626,9005,9159,9159,9083,155,0.721641277769795,0.0947995077148722
0.3,9236,9159,9313,0.103441277646686,0.528016513645325,0.817999549707612,0.330196737889641,9313,9230,9159,9244,155,0.218981738186454,0.36138126787154
0.305,9389,9312,9466,0.175780755490047,0.941308597118357,0.826186124881254,0.5304120096019,9466,9312,9466,9312,155,0.372122002479653,0.644243665669725
0.31,9543,9466,9620,0.0880543312683114,0.643371054293188,0.897856531438294,0.627679217130757,9550,9620,9466,9552,155,0.18640808538581,0.440331393628526
0.315,9697,9620,9774,0.160893520613408,0.134142447559763,0.709266320759417,-0.225553245902215,9700,9774,9670,9743,155,0.340606222278143,0.0918088099932058
0.32,9851,9774,9928,0.0965465823114354,0.0794954942215049,0.845614649996236,0.159528260147664,9850,9928,9928,9774,155,0.204385897888192,0.054407734889782
0.325,10005,9928,10082,0.114218666757472,0.0855552208904461,0.795274127724375,0.00537039345163676,10082,9928,10059,9983,155,0.241797111838864,0.058555089470529
0.33,10159,10082,10236,0.188421849126265,0.516547274000757,0.768001919589026,0.0444134405058953,10187,10236,10181,10236,155,0.398882776515061,0.353531573293501
0.335,10313,10236,10390,0.0821517895639749,0.676511300787312,0.837962896558982,0.121369980624167,10236,10390,10236,10390,155,0.173912601266322,0.463013002983772
0.34,10467,10390,10544,0.0417653450385773,0.458992829554471,0.836839028354784,0.0404595410265067,10390,10544,10390,10544,155,0.0884158438543579,0.314140574019543
0.345,10621,10544,10698,0.238662351243414,0.441952700616181,0.797084235384006,-0.0300361893566592,10544,10698,10646,10698,155,0.505240245518402,0.302478091424254
0.35,10775,10698,10852,0.17979974930078,0.247638596855366,0.80631504900303,-0.173997795148302,10698,10852,10815,10726,155,0.380630078466891,0.169487028895528
0.355,10929,10852,11006,0.180245903975551,0.528633433737378,0.785079753895664,-0.0326070490478817,10906,10981,11006,10954,155,0.381574573047817,0.361803495887672
0.36,11083,11006,11160,0.108095159511356,0.21335674868946,0.745769451584287,0.0306865627985429,11083,11006,11050,11125,155,0.228833851029846,0.146024092727784
0.365,11237,11160,11314,0.105358867243526,0.304688078172707,0.818809639994524,-0.319780666053559,11160,11314,11253,11314,155,0.223041211470211,0.208532424933506
0.37,11390,11313,11467,0.127837947533736,0.386321735612519,0.867763847858573,-0.117119220351184,11313,11395,11346,11436,155,0.27062867545723,0.264403546128035
0.375,11544,11467,11621,0.0476522739809436,0.264887065909351,0.855633393556645,-0.0604090974186257,11574,11621,11483,11570,155,0.100878276276961,0.181292102135641
0.38,11698,11621,11775,0.169953918665501,0.400896593268847,0.754854712617476,-0.0194119659920933,11736,11661,11719,11639,155,0.359786783068249,0.274378765468294
0.385,11852,11775,11929,0.206740797715955,0.532940357191122,0.837262044155272,-0.247462156743253,11839,11916,11834,11775,155,0.437663380304782,0.364751209487753
0.39,12006,11929,12083,0.17737037905062,0.23555616583395,0.795006303667485,-0.357583400780132,12083,11929,12083,11929,155,0.375487182592234,0.161217658281822
0.395,12160,12083,12237,0.122712024106144,0.478630786138846,0.718265560866961,-0.145716493159323,12152,12083,12111,12217,155,0.259777266353229,0.327581043144027
0.4,12314,12237,12391,0.0698938129762454,0.164972408536071,0.698807733009289,-0.387834602871494,12331,12391,12286,12357,155,0.147962873257372,0.112909230336369
0.405,12468,12391,12545,0.206580774769928,0.699376595339946,0.849641695784333,0.0556972180837816,12421,12498,12418,12507,155,0.437324617059894,0.478662303568408
0.41,12622,12545,12699,0.127948657199663,0.623176689879149,0.663647988725268,0.0736790182422581,12699,12638,12685,12586,155,0.270863044131228,0.426510111855685
0.415,12776,12699,12853,0.140160576128916,0.697382937701695,0.681043397856274,-0.0721803113120709,12801,12853,12699,12853,155,0.296715269611793,0.477297818734327
0.42,12930,12853,13007,0.0558566131951885,0.0840617094170774,0.749431533218206,-0.409837220340521,12940,13007,12853,12947,155,0.118246589030628,0.0575329110805
0.425,13084,13007,13161,0.228320184720208,0.900224067588849,0.787463759070821,0.121094340443861,13161,13081,13161,13093,155,0.483346223582586,0.616124887208087
0.43,13238,13161,13315,0.322253597338881,0.884614684580358,0.833338929240372,0.216625132091867,13161,13315,13161,13251,155,0.682200128300201,0.605441625460539
0.435,13391,13314,13468,0.197339690726336,0.938238177342722,0.908097767448108,0.447024207633584,13314,13408,13314,13406,155,0.417761550046118,0.642142231031334
0.44,13545,13468,13622,0.122816377040884,0.138958248019632,0.687827824486819,-0.498628243371564,13468,13522,13468,13529,155,0.259998178039107,0.0951048055369602
0.445,13699,13622,13776,0.077348881315442,0.204046931412832,0.684734191477406,-0.433460484822682,13776,13622,13717,13637,155,0.163745004533748,0.139652334488912
0.45,13853,13776,13930,0.106765099662473,0.168420527502051,0.70433571225949,-0.407608947467592,13814,13895,13838,13776,155,0.226018158646432,0.115269167140419
0.455,14007,13930,14084,0.186100962738525,1.00979464691993,0.829231850986554,-0.00357381202075513,14021,14084,14035,14084,155,0.393969537362539,0.691116395724966
0.46,14161,14084,14238,0.233112103829722,0.171493261959719,0.63160637624751,-0.493630798088565,14238,14084,14238,14154,155,0.493490556674009,0.117372185976854
0.465,14315,14238,14392,0.0509700948782105,0.276718094150586,0.672687930251862,-0.406609584395978,14318,14392,14292,14238,155,0.107901992568985,0.189389409465149
0.47,14469,14392,14546,0.192210524341609,1.09532177106623,0.801322550698533,0.239510976376996,14454,14392,14456,14533,155,0.406903275709916,0.749652255423771
0.475,14623,14546,14700,0.168487427890568,0.182053083849318,0.802033353725245,-0.577359214186427,14700,14546,14700,14546,155,0.35668227096017,0.124599463390235
0.48,14777,14700,14854,0.0975847599168257,0.0572574683116314,0.662097545624198,-0.582785275806006,14854,14786,14700,14781,155,0.206583685287446,0.0391877450019877
0.485,14931,14854,15008,0.0479794037714215,0.261941532003326,0.70479615104073,-0.514634216958613,14897,14992,15008,14854,155,0.101570799143665,0.179276140986682
0.49,15085,15008,15162,0.133119606545715,0.0438041978225437,0.660325496444991,-0.642720154293955,15008,15162,15145,15058,155,0.281809771604378,0.0299801542908552
0.495,15239,15162,15316,0.132205082476642,0.841792948010584,0.840919269906458,0.527474638140568,15248,15316,15245,15166,155,0.279873754621457,0.576133880240205
0.5,15392,15315,15469,0.0519289909935422,0.155211198416973,0.744403926217074,-0.423654580868917,15469,15315,15469,15315,155,0.109931943695389,0.106228533052023
0.505,15546,15469,15623,0.137627480647979,0.0619284878630332,0.619887980145179,-0.550403609203586,15469,15623,15623,15537,155,0.291352790879633,0.0423846506367842
0.51,15700,15623,15777,0.183835750778093,0.567003881551842,0.723667019809418,-0.264498927649086,15777,15623,15777,15623,155,0.389174159117595,0.388064722045656
0.515,15854,15777,15931,0.152536454607025,0.256851431413477,0.663532713043767,-0.477685267596488,15777,15931,15777,15848,155,0.322914591994269,0.175792410919124
0.52,16008,15931,16085,0.11660050158705,0.969833539500806,0.770055100469772,0.280093776833118,16085,15931,16085,15982,155,0.246839376811995,0.663766501751054
0.525,16162,16085,16239,0.331283428529595,0.939508976661436,0.627462493657736,0.497179360039452,16085,16239,16085,16239,155,0.701315980063235,0.643011982368914
0.53,16316,16239,16393,0.300412727381252,0.425298862254591,0.788018271745268,-0.469877461851949,16393,16239,16393,16239,155,0.63596373432253,0.291079991049534
0.535,16470,16393,16547,0.116383330988701,0.243154067329404,0.692412527939653,-0.479853539382046,16542,16457,16536,16453,155,0.246379633891264,0.166417759423801
0.54,16624,16547,16701,0.112991924113297,0.881403804238242,0.7024472385119,-0.0182889307402601,16701,16547,16701,16547,155,0.239200138535358,0.603244057810605
0.545,16778,16701,16855,0.153898357239689,0.23233053725751,0.667942261904923,-0.514285300178786,16747,16819,16701,16855,155,0.325797694489968,0.159009996751336
0.55,16932,16855,17009,0.1348383443112,0.994128159415005,0.738020376512277,0.266161386289199,16980,16902,17000,16915,155,0.28544828218676,0.680394050928327
0.555,17086,17009,17163,4.44089209850063e-16,1.55431223447522e-15,0.817179273413729,1.07177952782647,17159,17009,17161,17009,155,9.40122055036091e-16,4.36914246973744e-16
0.56,17240,17163,17317,0.106520928187735,0.971231243592914,0.683407389462901,0.00829141552507268,17291,17214,17163,17230,155,0.225501255770036,0.664723108341685
0.565,17394,17317,17471,0.153026797482163,0.36702572664444,0.70291983163759,-0.800822221632318,17389,17317,17471,17317,155,0.323952631523052,0.251197110333814
0.57,17547,17470,17624,0.0818416098356214,0.378909834254042,0.759841007599436,-0.624565233869618,17576,17624,17470,17624,155,0.173255961116371,0.259330745863185
0.575,17701,17624,17778,0.0686306707244447,0.228339968799201,0.627117174781344,-0.62688235086041,17647,17736,17670,17745,155,0.145288843197333,0.156278800563861
0.58,17855,17778,17932,0.171265626278187,0.204261734984595,0.682963861934712,-0.24481088917621,17830,17924,17832,17908,155,0.362563624379118,0.139799348805891
0.585,18009,17932,18086,0.1464911687608,0.46808781976703,0.65992723599849,-0.626906990917352,18086,17932,18086,17932,155,0.310116923282539,0.320365301863001
0.59,18163,18086,18240,0.197902200967875,0.481729102974585,0.741104861335634,-0.249566158516763,18086,18184,18086,18170,155,0.418952365485004,0.329701570887823
0.595,18317,18240,18394,0.0662009817536497,0.527886387891125,0.647072231457104,-0.730993182090831,18299,18394,18305,18240,155,0.14014527260171,0.361292208137951
0.6,18471,18394,18548,0.35896087021905,0.799701471240589,0.87951663612871,-0.268810865446642,18394,18465,18394,18548,155,0.759908201926662,0.547325934184291
0.605,18625,18548,18702,0.0818035381186865,0.20867669469967,0.657067753965801,-0.45362303070849,18673,18593,18658,18588,155,0.173175364560143,0.142821003807589
0.61,18779,18702,18856,0.231025957278961,0.717275959992149,0.729690166441952,-0.510706448264547,18720,18795,18721,18797,155,0.489074253935003,0.490912858096429
0.615,18933,18856,19010,0.0956691855549509,0.252038680606376,0.540224357812191,-0.67500352969012,18991,18916,18988,18904,155,0.202528478188966,0.172498502596801
0.62,19087,19010,19164,0.180313069215391,0.583636954386872,0.685487955371624,-0.282912999431499,19046,19116,19053,19121,155,0.381716759622659,0.399448610227911
0.625,19241,19164,19318,0.0753539919159238,0.27305504230716,0.694199904687726,-0.458641400317678,19164,19318,19211,19285,155,0.159521890143298,0.186882369845654
0.63,19395,19318,19472,0.205549697684663,0.806442078941417,0.769800827506316,-0.314545927367401,19440,19363,19434,19358,155,0.435141861225163,0.55193929246798
0.635,19548,19471,19625,0.120979880028369,0.219093233019862,0.680264826356024,-0.689104874870508,19619,19531,19574,19501,155,0.256110375054419,0.149950216110051
0.64,19702,19625,19779,0.0619366026771807,0.211584493894031,0.583841499417487,-0.767485765063436,19717,19639,19730,19779,155,0.131117724182976,0.144811138836358
0.645,19856,19779,19933,0.284802664738093,0.61299190131222,0.680154361486732,0.0272072247275484,19828,19903,19836,19911,155,0.602917751823415,0.419539512053966
0.65,20010,19933,20087,0.0516299308866903,0.433018454181878,0.629972231257006,-0.644510728424026,19947,20027,19933,20087,155,0.109298843413659,0.296363378682383
0.655,20164,20087,20241,0.0516217680171202,0.294360639122511,0.62114886183297,-0.658566742548935,20087,20241,20087,20175,155,0.10928156289076,0.201464193313136
0.66,20318,20241,20395,0.299914693765618,1.08548573348716,0.748186697350124,-0.177119827960946,20326,20395,20335,20395,155,0.634909413752366,0.742920345266995
0.665,20472,20395,20549,0.134208313463358,0.2824633965244,0.509222337123369,-0.629083469783329,20395,20549,20405,20483,155,0.284114527874068,0.19332156802932
0.67,20626,20549,20703,0.0762432534518042,0.206883500077026,0.591977748166415,-0.787852907997655,20668,20593,20655,20703,155,0.16140442718518,0.141593718430096
0.675,20780,20703,20857,0.124363040226426,0.461040342224845,0.654555127154258,-0.484678539526033,20814,20736,20815,20737,155,0.263272412469156,0.315541917927699
0.68,20934,20857,21011,0.241701894485064,1.10703948675357,0.810975141088456,0.110678855239306,20884,20968,20885,20976,155,0.511674857285505,0.757672010189423
0.685,21088,21011,21165,0.0447046899550415,0.108269848972869,0.544518257887669,-0.867186811450623,21093,21165,21090,21165,155,0.0946383391055799,0.0741012719923321
0.69,21242,21165,21319,0.156319618887603,0.393328054042873,0.546733896249857,-0.72761782360808,21319,21165,21276,21202,155,0.330923424723845,0.269198760239793
0.695,21396,21319,21473,0.226347970234277,0.506537667727549,0.694961563886768,-0.56688404207796,21319,21376,21319,21473,155,0.479171111228689,0.346680870498367
0.7,21550,21473,21627,0.224281991131822,1.08804849325839,0.761443439677672,0.193319082688388,21598,21504,21593,21504,155,0.474797502305781,0.744674330893279
0.705,21703,21626,21780,0.183193136047614,1.28217548428654,0.685058345244626,-0.101102877123027,21626,21708,21626,21780,155,0.387813765144647,0.877537331070133
0.71,21857,21780,21934,0.096105607988324,0.571864114686393,0.564590838715867,-0.358243604245726,21780,21934,21780,21863,155,0.203452369939124,0.391391127881317
0.715,22011,21934,22088,0.077857820364651,0.534187629666085,0.524519453601394,-0.790443009762203,21973,22048,22088,21934,155,0.164822411543427,0.365604858752
0.72,22165,22088,22242,0.0886524051978346,0.892642641338268,0.535940768092175,-0.142202822225198,22088,22242,22149,22224,155,0.187674187967202,0.610936061934812
0.725,22319,22242,22396,0.149489611074769,0.251896431936108,0.45777434292957,-0.691197939661534,22352,22396,22242,22396,155,0.316464525755195,0.172401145784115
0.73,22473,22396,22550,0.261003129474177,1.46110648389506,0.689501879340615,-0.059805955883105,22550,22396,22550,22396,155,0.552534928653703,1
0.735,22627,22550,22704,0.0965269111283248,0.451171912829778,0.557513482147124,-0.82929586391678,22550,22611,22550,22704,155,0.204344254648977,0.308787838396987
0.74,22781,22704,22858,0.141107671483516,0.517234475925071,0.699402049990812,-0.442622468677201,22858,22704,22734,22826,155,0.298720238920922,0.354001903096215
0.745,22935,22858,23012,0.18451797556038,0.223773524010925,0.58617679489183,-0.886619049836002,22858,23012,22858,22939,155,0.390618406250441,0.153153467236955
0.75,23089,23012,23166,0.0731155269384964,0.246580502943482,0.589245612620162,-0.656551713535622,23166,23119,23036,23119,155,0.154783134370184,0.168762855863962
0.755,23243,23166,23320,0.228318916400443,0.144450407475414,0.616861258247736,-0.79928779846032,23166,23320,23282,23212,155,0.483343538591904,0.0988637098442912
0.76,23397,23320,23474,0.194545903848226,0.868504897820551,0.643910673051063,-0.458769593623091,23474,23320,23378,23320,155,0.411847196312199,0.594415880973483
0.765,23551,23474,23628,0.171363575098669,1.38468108905382,0.664470950149959,-0.152089296604257,23628,23474,23565,23474,155,0.362770978768492,0.947693480465913
0.77,23704,23627,23781,0.319140527906615,1.16384086363155,0.580161874036961,0.130933828078747,23659,23731,23662,23753,155,0.675609864037407,0.796547600369924
0.775,23858,23781,23935,0.0902806093642912,0.235701171385632,0.556534495482951,-0.948127243375949,23851,23931,23870,23781,155,0.191121041936958,0.161316901939476
0.78,24012,23935,24089,0.129438756816654,0.313613905983165,0.550290646077992,-0.879837886124811,23935,24089,24042,23972,155,0.274017535371314,0.214641375861343
0.785,24166,24089,24243,0.148551582799003,0.470421827622662,0.607845032634553,-0.508093772148521,24243,24170,24243,24164,155,0.31447875114985,0.321962726747059
0.79,24320,24243,24397,0.0898242557748426,0.325478299700918,0.511168496478868,-0.890119428538767,24304,24243,24293,24243,155,0.19015495659348,0.22276151895052
0.795,24474,24397,24551,0.12543051395145,0.733017425206592,0.6358816303378,-0.462168290822471,24397,24551,24502,24551,155,0.265532218777547,0.501686518598215
0.8,24628,24551,24705,0.118617735436568,0.317327473554426,0.604399142393149,-0.894726052876454,24702,24611,24551,24607,155,0.251109793658593,0.21718298909227
0.805,24782,24705,24859,0.314868015021459,0.835908813594839,0.280295161083857,-0.200700322878089,24708,24819,24815,24724,155,0.666565096616695,0.572106703247561
0.81,24936,24859,25013,2.58493941422821e-24,9.15933995315754e-16,1.70012446014694e-09,0.407303585858404,25012,24859,24859,25012,155,0,0
0.815,25090,25013,25167,0.472373991107011,0.710854096292625,0.34271913856756,-0.313996535626761,25167,25013,25013,25112,155,1,0.486517652291576
0.82,25244,25167,25321,0.120897711780596,0.137027717830871,0.580790077907104,-0.795389352461888,25273,25321,25222,25305,155,0.255936427611672,0.0937835259382176
0.825,25398,25321,25475,0.0686189551957508,0.202240386169633,0.56053261342676,-1.02823619274839,25321,25443,25352,25432,155,0.145264041813441,0.138415911775639
0.83,25552,25475,25629,0.182735923795029,0.579491616362955,0.51665901953783,-0.561667120077692,25534,25475,25534,25608,155,0.38684586203992,0.396611487766538
0.835,25705,25628,25782,0.0660679161616996,0.261106590983209,0.522796259487404,-0.962839662448137,25711,25782,25628,25782,155,0.139863577177205,0.178704696653692
0.84,25859,25782,25936,0.103395203969664,0.385103922323625,0.519843364435128,-0.788464436613455,25936,25889,25936,25874,155,0.218884201747341,0.26357005910822
0.845,26013,25936,26090,0.236591938460059,0.70884971653048,0.620357792182534,-0.652534707124676,25937,26023,25936,26090,155,0.500857250640757,0.485145829098511
0.85,26167,26090,26244,0.184155175419637,0.633569361625617,0.600162826378417,-0.791436510190424,26149,26224,26163,26090,155,0.389850370440736,0.433622989569267
0.855,26321,26244,26398,0.213959160489143,0.183856270209467,0.580955083990827,-0.719175185499402,26398,26244,26398,26323,155,0.452944413784783,0.125833587240909
0.86,26475,26398,26552,0.124383222833459,0.323294775517674,0.497596742474381,-1.06266917258595,26501,26552,26479,26552,155,0.263315138375774,0.221267087020122
0.865,26629,26552,26706,0.0824741070639847,0.158373769688594,0.524200180165025,-0.93440273439451,26552,26706,26706,26552,155,0.174594936674448,0.108393037355085
0.87,26783,26706,26860,0.250305269476887,0.418147891069422,0.507146345203492,-0.829366339826029,26860,26706,26860,26706,155,0.529887915484709,0.28618577473882
0.875,26937,26860,27014,0.0311741208421965,0.109183396409009,0.488290424223746,-0.946311084293715,26997,26918,26954,26860,155,0.0659945751228593,0.0747265155637007
0.88,27091,27014,27168,0.0822161103321128,0.271002291684905,0.484146050464367,-0.80220218730016,27168,27014,27168,27074,155,0.174048766189347,0.185477441016112
0.885,27245,27168,27322,0.247578309573759,0.85643364604927,0.540967250769841,-0.446017706855525,27168,27247,27168,27247,155,0.524115032230199,0.58615416158182
0.89,27399,27322,27476,0.0622396642916164,0.249675092698292,0.464558068756865,-0.8862697780788,27322,27476,27322,27476,155,0.131759295522934,0.17088083274581
0.895,27553,27476,27630,0.194444528281001,0.731692722952755,0.57253235042522,-0.835422834694917,27476,27630,27476,27630,155,0.411632587614146,0.500779875401132
0.9,27706,27629,27783,0.0795314868495726,0.101038739571816,0.429858684517226,-0.915689685188634,27691,27629,27629,27783,155,0.168365507726601,0.0691522080597872
