"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT8_ZT14_raw","420367","Tram1",1.0177736302107,0.122499503708705,0.308785546513062,0.999580341370701,0.246808149365283,0.920663383015073,1,1,0.756599068565483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0744356602247853,"upregulated"
"RT8_ZT14_raw","420369","Tram1",2.22610983514311,0.514042968977442,0.0260068253248911,0.999580341370701,0.0113053086861887,0.451484502492425,0.669864253572742,1,0.426272752807625,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,1.00069648198691,"upregulated"
"RT8_ZT14_raw","420370","Tram1",-0.024384555124369,-0.0056539190673601,0.980545867888983,0.999580341370701,0.977863553853845,0.978713242747957,1,1,0.327905208129586,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,5.49659325422685e-05,"downregulated"
"RT8_ZT14_raw","420481","Ncoa2",-0.261519935158844,-0.066063383164959,0.793691578253,0.999580341370701,0.766018621842268,0.972985354158774,1,1,0.0948722502486065,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00764754166809522,"downregulated"
"RT8_ZT14_raw","420541","-",-0.386607144549261,-0.0932977976149543,0.699047067901126,0.999580341370701,0.659991457881921,0.968780957306338,1,1,0.409475496472297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0168366778012956,"downregulated"
"RT8_ZT14_raw","420551","Cpa6",0.35692863315067,0.0413820316975173,0.721145233489116,0.999580341370701,0.684629875907122,0.969870615667602,1,1,0.612810031475955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00680917135607531,"upregulated"
"RT8_ZT14_raw","420609","Arfgef1",0.149772839697851,0.0133550089350353,0.880943838399386,0.999580341370701,0.864673293096517,0.975993589797842,1,1,0.600644265197643,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.000843341499782408,"upregulated"
"RT8_ZT14_raw","420610","Arfgef1",-0.296083362555383,-0.0646407823999913,0.767166419415129,0.999580341370701,0.736179582904614,0.971921134280298,1,1,0.00965628515385615,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00859827326837217,"downregulated"
"RT8_ZT14_raw","420618","Cspp1",-0.0282764461014915,-0.00363761432382606,0.977441666375076,0.999580341370701,0.97433160696123,0.978637726772753,1,1,0.542479965994451,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,4.10803383380175e-05,"downregulated"
"RT8_ZT14_raw","420624","Cops5",0.692410013197677,0.125992927660532,0.488679879355943,0.999580341370701,0.430754175701149,0.95294862760519,1,1,0.610684252551525,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0460844966305303,"upregulated"
"RT8_ZT14_raw","420627","Cops5",0.760253163958569,0.174161698931259,0.447103271991223,0.999580341370701,0.386983192788611,0.947903979953389,1,1,0.0550039279165036,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0718082437506472,"upregulated"
"RT8_ZT14_raw","420628","Cops5",-0.788346567690012,-0.0665312349345831,0.430494015778977,0.999580341370701,0.36968203414202,0.94559851687383,1,1,0.746371985749684,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0287529138986705,"downregulated"
"RT8_ZT14_raw","420629","Cops5",-2.41443783039253,-0.593335214786374,0.0157595121738459,0.961449022701916,0.00600665095431174,0.35609965404016,0.602275243614331,1,0.866715164329354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,1.31801562450648,"downregulated"
"RT8_ZT14_raw","420639","LOC102556004",-1.08060717456082,-0.255965049550117,0.27987188974447,0.999580341370701,0.218833438329831,0.911419721702483,1,1,0.141615911171163,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.168907833551702,"downregulated"
"RT8_ZT14_raw","420640","LOC102556004",-0.0706608628395927,-0.0160955900853695,0.943667669871852,0.999580341370701,0.93591447199964,0.977780338426863,1,1,0.0115103642233961,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.000462970932813835,"downregulated"
"RT8_ZT14_raw","420641","LOC102556004",-0.498905753084852,-0.115038187464584,0.617845780909421,0.999580341370701,0.57023128342358,0.964043461444418,1,1,0.0366972605149032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0280634462578375,"downregulated"
"RT8_ZT14_raw","420705","-",1.43455788512362,0.336747780129151,0.151413122950458,0.999580341370701,0.102595076766666,0.828292419521826,1,1,0.6726678949144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.333000948958558,"upregulated"
"RT8_ZT14_raw","420706","-",-0.616675888072564,-0.158235091846231,0.537448528294272,0.999580341370701,0.48285194316816,0.957811101596953,1,1,0.209362365489944,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0500317233612991,"downregulated"
"RT8_ZT14_raw","420710","-",-0.0911351562567794,-0.0115209975458245,0.927385198212363,0.999580341370701,0.917404411126325,0.977342180063868,1,1,0.554996000234098,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.000431336654752994,"downregulated"
"RT8_ZT14_raw","420731","-",0.393359745064865,0.0576762576056287,0.694053797005868,0.999580341370701,0.654435532720071,0.96852426101071,1,1,0.593817580432728,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0106201097578772,"upregulated"
"RT8_ZT14_raw","420762","Sntg1",-1.07079779628774,-0.0819375883128784,0.284260358017682,0.999580341370701,0.223043974686783,0.912946335616036,1,1,0.811694466112316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0533913113042096,"downregulated"
"RT8_ZT14_raw","420988","Sntg1",0.742279503726676,0.162669419091058,0.457918007439078,0.999580341370701,0.398306925275221,0.949309976761091,1,1,0.566834218422968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0650323288902933,"upregulated"
"RT8_ZT14_raw","420991","Sntg1",0.306115522247154,0.0656534191977852,0.759516689829468,0.999580341370701,0.727590439336173,0.971599079660745,1,1,0.483334567226091,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00906759175420173,"upregulated"
"RT8_ZT14_raw","421023","-",-0.200812658675217,-0.0192706596171462,0.840845064363689,0.999580341370701,0.819251990340526,0.974696295171428,1,1,0.599649607657885,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00166850178692127,"downregulated"
"RT8_ZT14_raw","421029","-",-0.21151661740867,-0.030425578151774,0.832484166715889,0.999580341370701,0.80979746367057,0.974408430396697,1,1,0.56397188004466,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00278770063113256,"downregulated"
"RT8_ZT14_raw","421032","LOC297793",-0.0157141408675511,-0.00256647960497274,0.987462445609499,0.999580341370701,0.985733537888391,0.978879604354547,1,1,0.496015921259185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,1.60160314640111e-05,"downregulated"
"RT8_ZT14_raw","421056","St18",0.437969503395079,0.0673426599959007,0.661408390746999,0.999580341370701,0.61822270655674,0.966741866115157,1,1,0.591716746063276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0140648544777864,"upregulated"
"RT8_ZT14_raw","421074","Rb1cc1",-0.982122521958037,-0.0792380708896723,0.326039491222619,0.999580341370701,0.263751058859608,0.925379530143585,1,1,0.791123126123472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0458634540739343,"downregulated"
"RT8_ZT14_raw","421097","LOC102549737",0.183074814076243,0.0383545833491383,0.854739317230491,0.999580341370701,0.834976733850461,0.975160991915185,1,1,0.452983729615833,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00300414673987325,"upregulated"
"RT8_ZT14_raw","421140","-",1.32515391756278,0.335821710162102,0.18512010612316,0.999580341370701,0.131577891325882,0.860851750425327,1,1,0.39771802449018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.295797497443379,"upregulated"
"RT8_ZT14_raw","421174","Rgs20",1.55035465650471,0.396865325510318,0.121056415453239,0.999580341370701,0.0777038046884821,0.785108321118995,1,1,0.512909514078115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.440344984087925,"upregulated"
"RT8_ZT14_raw","421176","Rgs20",1.42000076264144,0.325521819540386,0.155607459026737,0.999580341370701,0.106129755813369,0.833056474152096,1,1,0.165165737783428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.317111258580214,"upregulated"
"RT8_ZT14_raw","421185","Mrpl15",0.92138092359382,0.21831070097484,0.356851584826653,0.999580341370701,0.294431083529711,0.932631232694166,1,1,0.111990964854696,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.115926550024976,"upregulated"
"RT8_ZT14_raw","421537","Xkr4",0.102282807991456,0.014777388839992,0.918532200969189,0.999580341370701,0.907344373401626,0.977096718704622,1,1,0.541570466552658,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.000624017352873977,"upregulated"
"RT8_ZT14_raw","421541","Xkr4",0.168315989375427,0.0380201500817109,0.86633469561028,0.999580341370701,0.84811131433349,0.975536259467079,1,1,0.402556917151078,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00272023311451619,"upregulated"
"RT8_ZT14_raw","421581","Tgs1",1.88017354535153,0.475391757513336,0.0600844297822445,0.999580341370701,0.0323974382627692,0.619282092346747,0.872669354388751,1,0.680444711675639,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.708090949940511,"upregulated"
"RT8_ZT14_raw","421588","Tgs1",-0.189799864721647,-0.0486842637675501,0.849465961905361,0.999580341370701,0.829006791761369,0.974986592541018,1,1,0.201234823633406,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00396493949696653,"downregulated"
"RT8_ZT14_raw","421634","Lyn",-0.262863828388799,-0.0654708976235919,0.79265553687542,0.999580341370701,0.764851585239025,0.972945249485117,1,1,0.328925071293248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.00762230710887305,"downregulated"
"RT8_ZT14_raw","421636","LOC120102815",1.22709646604681,0.231916226062197,0.219786335963369,0.999580341370701,0.162615759744654,0.884338645446506,1,1,0.718077938094849,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.18294418524383,"upregulated"
