"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT8_ZT14_lead","55601","Bc1",1.14606914764927,0.265887769737056,0.251766542094635,0.999765230369489,0.194744094201557,0.905972960756126,1,1,0.145403934978114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.188922753614088,"upregulated"
"RT8_ZT14_lead","248551","Mbp",-0.747739549231599,-0.141027177619604,0.454617270952501,0.999765230369489,0.397553533013355,0.951619586484975,1,1,0.00287491303329303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.0564961054290173,"downregulated"
"RT8_ZT14_lead","25328","-",-0.695964099028402,-0.168338579841941,0.48645131315352,0.999765230369489,0.431036380874535,0.955209439305706,1,1,0.134031261225408,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.061525406383759,"downregulated"
"RT8_ZT14_lead","415923","-",1.03234255811048,0.226738689680014,0.301911670902257,0.999765230369489,0.242806467620762,0.923154904992055,1,1,0.0616749523224134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.139385285220489,"upregulated"
"RT8_ZT14_lead","8277","Apoe",-2.1491318418329,-0.473666317105779,0.0316239502856099,0.999765230369489,0.0150345729743429,0.506963984392831,0.761886551932079,1,0.307710212783924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.863450546321627,"downregulated"
"RT8_ZT14_lead","179269","Lcp1",1.49188806031108,0.341273445651252,0.135728493220084,0.999765230369489,0.0914238524968414,0.81894960355111,1,1,0.199484369738362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.35456279811431,"upregulated"
"RT8_ZT14_lead","412143","Yipf1",-1.12214589582717,-0.275009480340785,0.261800412414399,0.999765230369489,0.204225381347563,0.909945109842131,1,1,0.289386480097409,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.189726368581567,"downregulated"
"RT8_ZT14_lead","335788","Cst3",1.60334166518968,0.344967100151186,0.108859242458031,0.999765230369489,0.0696725292318652,0.775136714254237,1,1,0.124590584941715,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.399105693024653,"upregulated"
"RT8_ZT14_lead","278624","Atp1a1",-2.09360121137516,-0.480371043683538,0.0362955195703848,0.999765230369489,0.0178498875307962,0.535208382525107,0.761886551932079,1,0.386425319371749,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.839863687271559,"downregulated"
"RT8_ZT14_lead","156760","Uchl1",-1.83473744720519,-0.440161347425064,0.066544600932953,0.999765230369489,0.0379090459216718,0.6595843096558,0.881237139422508,1,0.431847265274048,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.62558246023162,"downregulated"
"RT8_ZT14_lead","163095","Atp5me",2.27478009196395,0.514719043313897,0.0229191250666573,0.999765230369489,0.0100616127997133,0.445499731908434,0.652466002500602,1,0.410569941417266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,1.02806502190737,"upregulated"
"RT8_ZT14_lead","437093","Clstn1",-0.558649294436144,-0.114125847617162,0.576401090829348,0.999765230369489,0.527347449781715,0.963087724517376,1,1,0.00736783781284739,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.0317159325342258,"downregulated"
"RT8_ZT14_lead","206283","Cpe",1.11601893185001,0.261463476511122,0.264414030946563,0.999765230369489,0.20670676989924,0.91092987419565,1,1,0.156955821321054,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.179009740175102,"upregulated"
"RT8_ZT14_lead","378009","Gapdh",-1.65657386104885,-0.318267634571531,0.097605660654868,0.999765230369489,0.0608944473959929,0.750799847747902,1,1,0.0353693495801467,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.386829582432666,"downregulated"
"RT8_ZT14_lead","339719","Stmn3",-0.407780683595205,-0.0934349326802944,0.683434696231672,0.999765230369489,0.644535774876301,0.969594989625281,1,1,0.0340895982099132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.0178229911143468,"downregulated"
"RT8_ZT14_lead","565080","-",1.74429514220601,0.37552530752192,0.0811076382884836,0.999765230369489,0.0484375249992419,0.705580559266973,1,1,0.743456624256886,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0125327127340107,1.90195491480804,0.493747454816455,"upregulated"
