"comparison","control_mode","control_cutoff_center_rank","control_terminal_start_rank","control_cutoff_range_rank_min","control_cutoff_range_rank_max","control_pre_evs_leading_edge_size","control_pre_evs_remainder_size","control_center_nb_support","control_nb_support_threshold","control_leading_edge_median_log_nb2","control_remainder_median_log_nb2","control_leading_minus_remainder_log_nb2","control_leading_remainder_log_nb2_ratio","control_leading_edge_median_nb_gap","control_remainder_median_nb_gap","control_leading_minus_remainder_nb_gap","control_leading_remainder_nb_gap_ratio","control_leading_edge_median_log_alpha_mu","control_remainder_median_log_alpha_mu","control_leading_minus_remainder_log_alpha_mu","control_leading_remainder_log_alpha_mu_ratio","control_leading_edge_median_nb_support","control_remainder_median_nb_support","control_leading_minus_remainder_nb_support","control_leading_remainder_nb_support_ratio","control_leading_edge_more_nb2","treatment_mode","treatment_cutoff_center_rank","treatment_terminal_start_rank","treatment_cutoff_range_rank_min","treatment_cutoff_range_rank_max","treatment_pre_evs_leading_edge_size","treatment_pre_evs_remainder_size","treatment_center_nb_support","treatment_nb_support_threshold","treatment_leading_edge_median_log_nb2","treatment_remainder_median_log_nb2","treatment_leading_minus_remainder_log_nb2","treatment_leading_remainder_log_nb2_ratio","treatment_leading_edge_median_nb_gap","treatment_remainder_median_nb_gap","treatment_leading_minus_remainder_nb_gap","treatment_leading_remainder_nb_gap_ratio","treatment_leading_edge_median_log_alpha_mu","treatment_remainder_median_log_alpha_mu","treatment_leading_minus_remainder_log_alpha_mu","treatment_leading_remainder_log_alpha_mu_ratio","treatment_leading_edge_median_nb_support","treatment_remainder_median_nb_support","treatment_leading_minus_remainder_nb_support","treatment_leading_remainder_nb_support_ratio","treatment_leading_edge_more_nb2"
"RT8_ZT14","manual cutoff fixed at top 5000 ranks; local d2 zero-crossings used only to corroborate that boundary",5000,5702,4884,5031,5000,26757,0.407383819016889,0.285168673311822,3.02042488614436,3.85862222870103,-0.838197342556668,0.782772893308387,1.03759818291296,1.53200617230128,-0.494407989388321,0.677280680504275,1.31058253938419,1.68175857401373,-0.371176034629532,0.779292913760104,0.325540096808541,0.487503077584921,-0.16196298077638,0.667770341925345,FALSE,"manual cutoff fixed at top 5000 ranks; local d2 zero-crossings used only to corroborate that boundary",5000,6081,4517,6081,5000,26757,0.253641359792076,0.177548951854453,1.77495235091167,4.01638302075239,-2.24143066984071,0.441928058589186,0.421594490038048,1.68562705079165,-1.2640325607536,0.250111369439668,0.838329190404443,1.81237875643079,-0.974049566026348,0.462557391731631,0.141050482770781,0.486403418547379,-0.345352935776598,0.28998661890992,FALSE
