"feature_id","gene_symbol","rank","abs_loading","variance","nb1","nb2","log_variance","log_nb1","log_nb2","log_alpha_mu"
"536297","Uggt1",3444,0.00905196208068213,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"170069","Mrfap1",3445,0.00905099886698165,32.8,4.6,28.2,3.52046080248897,1.7227665977411,3.37416870927424,1.81326567444902
"84320","Insyn2b",3446,0.00904831799817717,11.7,4.8,6.9,2.54160199346455,1.75785791755237,2.06686275947298,0.362905493689368
"7151","Brsk1",3447,0.0090472075191384,43.8,4.6,39.2,3.80220813942094,1.7227665977411,3.69386699562498,2.14262044330137
"523585","LOC102546766",3448,0.00904472447675609,134.2,8.2,126,4.90675516360886,2.21920348405499,4.84418708645859,2.73214775268127
"577122","-",3449,0.00904435066754872,10.8,4.4,6.4,2.46809953147162,1.68639895357023,2.00148000021012,0.374693449441411
"536624","Txndc9",3450,0.00904328670701265,64.5,8,56.5,4.18205014264121,2.19722457733622,4.0517849478033,1.95479909647256
"321025","LOC120101430",3451,0.00904314073052321,17.2,5.2,12,2.90142159408275,1.82454929205105,2.56494935746154,0.836248024200619
"547218","Khdrbs2",3452,0.00903987254177024,22.2,5.8,16.4,3.14415227867226,1.91692261218206,2.85647020622048,1.03942341727778
"30013","Armh3",3453,0.0090391737166296,30.7,6.8,23.9,3.45631668088323,2.05412373369555,3.21486780347066,1.2569558467554
"94839","Mlx",3454,0.00903866667043901,117.7,17.8,99.9,4.77659930161562,2.9338568698359,4.61412992735956,1.72497122835647
"569857","Zrsr2",3455,0.00903860619990814,22.8,4.6,18.2,3.16968558067743,1.7227665977411,2.95491027903374,1.3753652905877
"389619","Igf2bp3",3456,0.00903846964793311,151.7,8.2,143.5,5.02847521222459,2.21920348405499,4.97327950755249,2.86220088092947
"529718","Prkar2a",3457,0.00903790522678288,20.3,5.4,14.9,3.05870707271538,1.85629799036563,2.76631910922619,1.01496225938118
"158638","-",3458,0.00903644523858521,37.3,7.4,29.9,3.6454498961866,2.12823170584927,3.4307561839037,1.39637848018652
"23980","-",3459,0.00903450122907486,47.7,9.2,38.5,3.88567903008854,2.32238772029023,3.67630067190708,1.43145475723874
"176734","Cenpj",3460,0.00903430447301765,9.5,3,6.5,2.35137525716348,1.38629436111989,2.01490302054226,0.773189888233482
"209767","Smim18",3461,0.00903430447301765,9.5,3,6.5,2.35137525716348,1.38629436111989,2.01490302054226,0.773189888233482
"397857","Zfp239",3462,0.00903430447301765,9.5,3,6.5,2.35137525716348,1.38629436111989,2.01490302054226,0.773189888233482
"528628","Ky",3463,0.00903430447301765,9.5,3,6.5,2.35137525716348,1.38629436111989,2.01490302054226,0.773189888233482
"218521","LOC120097757",3464,0.00903256394598218,160.3,18.4,141.9,5.08326598513116,2.96527306606928,4.96214508493582,2.04277191955106
"81677","Cybc1",3465,0.00903089644808553,20.3,4.4,15.9,3.05870707271538,1.68639895357023,2.82731362192903,1.28471456830197
"549238","Tmeff2",3466,0.0090299974235705,165845.3,634.6,165210.7,12.0188167348107,6.45456943466256,12.0149829608057,5.56198202879822
"386629","Copg2",3467,0.00902859062117478,196.7,18.8,177.9,5.28675073017657,2.98568193770049,5.18682699051467,2.24736472483589
"145842","-",3468,0.00902740311314053,22.3,5.6,16.7,3.14845336057166,1.88706964903238,2.87356463957978,1.09264212168161
"135488","Ipo9",3469,0.00902609483782741,42.8,5.4,37.4,3.7796338173824,1.85629799036563,3.64805745959368,1.93527175085026
"367962","Cnot4",3470,0.00902542548823269,311.3,10.6,300.7,5.74396426428903,2.45100509811232,5.70943314616501,3.34525908887646
"60806","-",3471,0.0090235029626252,7.7,2.8,4.9,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423
"121721","LOC120095966",3472,0.0090235029626252,7.7,2.8,4.9,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423
"257086","Zfp423",3473,0.0090235029626252,7.7,2.8,4.9,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423
"482280","Shisa8",3474,0.0090235029626252,7.7,2.8,4.9,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423
"149980","Tagln2",3475,0.0090231198089458,168.2,13.8,154.4,5.13108144717212,2.69462718077007,5.04600243793355,2.41487804542752
"186601","Samd4a",3476,0.00902237371285104,18.2,4.2,14,2.95491027903374,1.64865862558738,2.70805020110221,1.20397280432594
"107006","Rnf168",3477,0.00902170523613838,60.7,8.2,52.5,4.12228393091134,2.21920348405499,3.97968165390196,1.85667901532737
"336373","Cdk5rap1",3478,0.0090201520010193,321.5,23,298.5,5.77610313623583,3.17805383034795,5.7021144175555,2.56327571690351
"380658","Amn1",3479,0.0090177102308434,249.3,25.6,223.7,5.52266019843773,3.28091121578765,5.41476617919128,2.16771351701057
"299444","Mnd1",3480,0.00901748450616269,11.3,3.6,7.7,2.50959926237837,1.52605630349505,2.16332302566054,0.760286483397574
"200468","Fut10",3481,0.00901725548726406,88.5,8,80.5,4.49423862528081,2.19722457733622,4.40060302024682,2.30881564274468
"387390","Stmp1",3482,0.00901554077157704,41.8,9.4,32.4,3.75653810258775,2.34180580614733,3.50855589998265,1.23744873352233
"109420","-",3483,0.00901287401053751,33.3,8.4,24.9,3.53514535417189,2.24070968927596,3.25424296870549,1.08663609762139
"833","Stxbp5",3484,0.00901284610545706,16.5,4,12.5,2.86220088092947,1.6094379124341,2.60268968544438,1.13943428318836
"132841","-",3485,0.00901103353399549,6.3,2.6,3.7,1.98787434815435,1.28093384546206,1.54756250871601,0.352821374622742
"497893","Prr5",3486,0.00901103353399549,6.3,2.6,3.7,1.98787434815435,1.28093384546206,1.54756250871601,0.352821374622742
"432614","Cfap57",3487,0.00900861202159943,20,5,15,3.04452243772342,1.79175946922805,2.77258872223978,1.09861228866811
"377995","Zfp384",3488,0.00900733220456234,72.7,8.8,63.9,4.30000279919529,2.28238238567653,4.17284762371004,1.98256763989933
"451497","Nrxn1",3489,0.00900451345262496,69.7,9.8,59.9,4.25844557290253,2.37954613413017,4.10923317471585,1.81029411944488
"193714","Pcca",3490,0.00900366589773324,26.2,5.8,20.4,3.30321697330195,1.91692261218206,3.06339092202781,1.2576769832978
"100340","-",3491,0.0090032522952221,1928.2,37.8,1890.4,7.56486068819482,3.65842024662923,7.54507257458141,3.91223462324716
"469456","Tle2",3492,0.00900319239374824,195.7,14.8,180.9,5.28167972539501,2.76000994003292,5.20345708552408,2.50331721163118
"571999","Msn",3493,0.00900294304743176,73,7,66,4.30406509320417,2.07944154167984,4.20469261939097,2.24374459297111
"433474","Meaf6",3494,0.00900289166871582,586,35,551,6.3750248198281,3.58351893845611,6.31354804627709,2.7563867476635
"337422","Chd6",3495,0.00900204459506462,15.2,3.8,11.4,2.78501124223834,1.56861591791385,2.51769647261099,1.09861228866811
"24668","-",3496,0.00900120813609608,428.3,27.6,400.7,6.06215597523051,3.35340671782581,5.99570554136524,2.67539724491899
"79913","Sdk2",3497,0.00900115457381978,32.2,6.2,26,3.50254987592244,1.97408102602201,3.29583686600433,1.43354724597044
"440706","Agbl5",3498,0.0090000582997408,126.7,13.2,113.5,4.84968376303849,2.65324196460721,4.74057482299429,2.15158600732913
"67603","LOC102547424",3499,0.00899919547617607,25.3,5.6,19.7,3.26956893918372,1.88706964903238,3.03013370027132,1.25785203800284
"542036","Ilkap",3500,0.00899919547617607,25.3,5.6,19.7,3.26956893918372,1.88706964903238,3.03013370027132,1.25785203800284
"382061","Phtf2",3501,0.00899794344218835,1697.7,52.8,1644.9,7.43761853162527,3.98527346716774,7.40604262605002,3.4389236803659
"148820","Slc9c2",3502,0.00899744634898802,102.2,9.2,93,4.63666885304746,2.32238772029023,4.54329478227,2.31339600909826
"95637","Tanc2",3503,0.00899739990814706,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"290259","-",3504,0.00899739990814706,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"201461","-",3505,0.00899650128105224,23,3,20,3.17805383034795,1.38629436111989,3.04452243772342,1.89711998488588
"421537","Xkr4",3506,0.00899650128105224,23,3,20,3.17805383034795,1.38629436111989,3.04452243772342,1.89711998488588
"186866","-",3507,0.00899630987646168,24.3,4.4,19.9,3.23080439573347,1.68639895357023,3.03974915897077,1.50911519080623
"78671","Ern1",3508,0.00899628533020782,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"204958","LOC102548752",3509,0.00899628533020782,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"213820","-",3510,0.00899628533020782,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"351124","Rtf1",3511,0.00899628533020782,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"478671","Derl1",3512,0.00899628533020782,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"548511","LOC120094678",3513,0.00899628533020782,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"179363","Gtf2f2",3514,0.00899614259296972,19.7,4.8,14.9,3.03013370027132,1.75785791755237,2.76631910922619,1.13274529503757
"422462","Runx1t1",3515,0.00899614259296972,19.7,4.8,14.9,3.03013370027132,1.75785791755237,2.76631910922619,1.13274529503757
"514093","Atp2c1",3516,0.00899576637690205,776.3,20.6,755.7,6.65582637623617,3.07269331469012,6.62896687370048,3.60235339623114
"561956","Dmrtc1b",3517,0.00899379827051723,28.5,4,24.5,3.38439026334577,1.6094379124341,3.23867845216438,1.81237875643079
"260181","Chst5",3518,0.00899363697929789,607.7,23.8,583.9,6.41132553549988,3.21084365317094,6.37144089244898,3.20004415461206
"463239","Psen1",3519,0.00899300396488623,47.2,9.8,37.4,3.87535902105655,2.37954613413017,3.64805745959368,1.33928831874396
"154807","Adgrl3",3520,0.00898957516643491,14.3,3.6,10.7,2.72785282839839,1.52605630349505,2.45958884180371,1.0893098960058
"172614","Zrsr1",3521,0.00898883885337803,206,16,190,5.33271879326537,2.83321334405622,5.25227342804663,2.47443534992071
"453258","Morn2",3522,0.00898758051004964,135,12,123,4.91265488573605,2.56494935746154,4.82028156560504,2.32727770558442
"8914","Itpkc",3523,0.00898710394789978,28.7,4.8,23.9,3.39114704580865,1.75785791755237,3.21486780347066,1.60526254102362
"552016","Rpl37a-ps1",3524,0.00898585466322984,7748.3,73.4,7674.9,8.95535779568742,4.30945594183905,8.94584082942418,4.64978660743409
"453905","Galnt14",3525,0.00898489913501648,69.7,10.8,58.9,4.25844557290253,2.46809953147162,4.0926765051214,1.69629495652737
"294175","Eif5a2",3526,0.00898467115317645,94.3,13.6,80.7,4.55702981066016,2.68102152871429,4.40305400186596,1.7806687825339
"100524","App",3527,0.00898459118546232,143.7,8.8,134.9,4.97466263363744,2.28238238567653,4.9119193211571,2.72978204172955
"72787","Abr",3528,0.0089842855704699,28.7,3.8,24.9,3.39114704580865,1.56861591791385,3.25424296870549,1.87986673673832
"398816","Mrpl51",3529,0.0089842855704699,28.7,3.8,24.9,3.39114704580865,1.56861591791385,3.25424296870549,1.87986673673832
"62864","Mrtfb",3530,0.00898370123125053,42.3,6.6,35.7,3.76815263500844,2.02814824729229,3.60277675506052,1.68808103975321
"141685","RGD1310587",3531,0.00898096961907979,144.3,15.4,128.9,4.97880057057624,2.79728133483015,4.86676492367655,2.12466940052556
"163842","Mapk10",3532,0.008980189503905,84.2,11.2,73,4.44500143383527,2.50143595173921,4.30406509320417,1.87454566284734
"372660","Sfxn5",3533,0.00897974250485181,318.2,23.2,295,5.76581786557565,3.18635263316264,5.69035945432406,2.54282307766756
"563807","Slc25a53",3534,0.0089796290794182,8.5,4,4.5,2.2512917986065,1.6094379124341,1.70474809223843,0.117783035656383
"55156","Rassf7",3535,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"127293","Styxl1",3536,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"263937","-",3537,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"284779","Erap1",3538,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"303383","Clcc1",3539,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"309466","Slc26a8",3540,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"322578","Stxbp1",3541,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"377618","-",3542,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"397649","Ift122",3543,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"440955","Rab10",3544,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"488843","Anks1b",3545,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"526558","Senp6",3546,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"553059","Mff",3547,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"564969","Lamp2",3548,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"570379","Cnksr2",3549,0.00897823498757936,4.7,2.2,2.5,1.7404661748405,1.16315080980568,1.25276296849537,0.127833371509885
"35390","-",3550,0.00897660600442983,89.3,11.6,77.7,4.50313746042294,2.53369681395743,4.36564315542336,1.90185015926128
"108124","Ece2",3551,0.00897521913903602,49.2,5.8,43.4,3.91601502669768,1.91692261218206,3.79323946943818,2.01260152355399
"50319","Lrrc51",3552,0.00897481590604766,32.7,5.2,27.5,3.51749783735832,1.82454929205105,3.3499040872746,1.66552737908514
"311046","-",3553,0.00897465782307774,33.2,4.8,28.4,3.53222564406856,1.75785791755237,3.38099467434464,1.77777322725332
"103511","Naa50",3554,0.00897417362385656,41.8,6.4,35.4,3.75653810258775,2.00148000021012,3.5945687746427,1.7104138297741
"83600","-",3555,0.00897382044508624,36.2,6.2,30,3.6163087612791,1.97408102602201,3.43398720448515,1.57664808961111
"65726","-",3556,0.0089734376192365,8.3,2.6,5.7,2.23001440015921,1.28093384546206,1.90210752639692,0.784954729813068
"189199","Nefl",3557,0.00897202341356197,92.3,8.4,83.9,4.5358201078533,2.24070968927596,4.4414740933173,2.30139390762389
"97903","Slc25a10",3558,0.00897165286094774,19.5,5,14.5,3.02042488614436,1.79175946922805,2.7408400239252,1.06471073699243
"550068","Casp8",3559,0.00897165286094774,19.5,5,14.5,3.02042488614436,1.79175946922805,2.7408400239252,1.06471073699243
"424859","Reck",3560,0.00896952224839462,860.2,26.2,834,6.75832676549021,3.30321697330195,6.72743172485086,3.4604739915917
"479952","-",3561,0.00896753104634749,61.2,4.2,57,4.13035499974513,1.64865862558738,4.06044301054642,2.60796674254523
"568381","Suv39h1l1",3562,0.00896753104634749,61.2,4.2,57,4.13035499974513,1.64865862558738,4.06044301054642,2.60796674254523
"319433","-",3563,0.00896592659825568,300.7,18.2,282.5,5.70943314616501,2.95491027903374,5.64721212316781,2.74225695650375
"191462","Tbc1d4",3564,0.00896563575070009,37.3,6.4,30.9,3.6454498961866,2.00148000021012,3.4626060097908,1.57445819353807
"191164","-",3565,0.0089653391524603,24.5,5,19.5,3.23867845216438,1.79175946922805,3.02042488614436,1.3609765531356
"71688","Pelp1",3566,0.00896334404655359,20.3,4.4,15.9,3.05870707271538,1.68639895357023,2.82731362192903,1.28471456830197
"376408","-",3567,0.00896334404655359,20.3,4.4,15.9,3.05870707271538,1.68639895357023,2.82731362192903,1.28471456830197
"453782","Dpy30",3568,0.00896164228281014,104.3,12.4,91.9,4.65681341913993,2.59525470695687,4.53152364581979,2.00300455675065
"87811","Grap",3569,0.00895677662001878,13.7,3.2,10.5,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578
"114267","Adprh",3570,0.00895677662001878,13.7,3.2,10.5,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578
"349425","Slc1a2",3571,0.00895677662001878,13.7,3.2,10.5,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578
"123977","LOC102552958",3572,0.00895549366697481,36.7,7.2,29.5,3.62966009445396,2.10413415427021,3.41772668361337,1.41030923732376
"146225","Lgr6",3573,0.00895449918143937,32.7,5.8,26.9,3.51749783735832,1.91692261218206,3.32862668882732,1.53426836905542
"94486","Msl1",3574,0.00895379018453084,27.7,6.8,20.9,3.35689712276558,2.05412373369555,3.08648663682246,1.1228265467887
"308777","Clic1",3575,0.00895050545075308,11290.3,99.6,11190.7,9.33178779666193,4.61115225766564,9.32292771112544,4.72167619061232
"3258","-",3576,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"4646","Slc22a1",3577,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"31923","Lrp11",3578,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"40780","Yif1b",3579,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"40932","Zfp260",3580,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"44628","Trpm1",3581,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"56809","Hnrnpul2",3582,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"59138","Cdc37l1",3583,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"61376","Neurl1",3584,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"67956","Thg1l",3585,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"71223","Aloxe3",3586,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"79424","LOC120095200",3587,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"81577","Ccdc57",3588,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"88407","Gas7",3589,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"96706","LOC102549596",3590,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"100391","-",3591,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"102882","-",3592,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"119785","LOC102554019",3593,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"123592","Sppl3",3594,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"144619","Ralb",3595,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"150690","Cnst",3596,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"153417","Gpat3",3597,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"154438","Rufy3",3598,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"157801","-",3599,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"157863","Stim2",3600,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"158619","Rab28",3601,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"172858","LOC120096697",3602,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"199895","Sgcz",3603,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"212111","LOC102550919",3604,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"214627","Faf2",3605,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"228050","-",3606,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"235252","Ppp2r2b",3607,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"239228","Atp9b",3608,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"241341","MGC116121",3609,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"252375","-",3610,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"256345","Psme3ip1",3611,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"257740","-",3612,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"263992","Ssbp2",3613,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"268327","Cdh6",3614,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"282606","-",3615,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"295192","Zfp267",3616,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"297679","LOC100909772",3617,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"305962","Trmt10a",3618,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"323144","Phf19",3619,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"323598","Strbp",3620,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"325254","Rnd3",3621,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"343268","Epc2",3622,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"347693","Olr726",3623,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"352693","RGD1561442",3624,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"356294","Entpd6",3625,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"365027","RGD1565361",3626,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"378294","Kcna6",3627,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"397054","Ogg1",3628,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"400758","-",3629,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"404855","Cfap206",3630,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"453783","Dpy30",3631,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"471937","LOC102548260",3632,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"477783","Trps1",3633,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"486517","Gng7",3634,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"487932","Glt8d2",3635,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"501991","LOC108351652",3636,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"503584","-",3637,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"505519","Sc5d",3638,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"510665","-",3639,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"513180","-",3640,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"522505","-",3641,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"523135","Csk",3642,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"535211","Fam135a",3643,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"543423","Ankrd12",3644,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"548774","Ercc5",3645,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"551864","-",3646,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"552326","Wnt6",3647,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"562884","Chm",3648,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"569698","Tceanc",3649,0.00894951925699837,9.8,1.4,8.4,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806
"503150","Dock6",3650,0.00894873381325806,31.2,7.8,23.4,3.47196645255036,2.17475172148416,3.19458313229916,1.09861228866811
"439696","Gpatch11",3651,0.00894551266553666,83.3,11.6,71.7,4.43438186500781,2.53369681395743,4.28634138453947,1.82148564949326
"296707","Dclk1",3652,0.00894461733611304,48,9,39,3.89182029811063,2.30258509299405,3.68887945411394,1.46633706879343
"86403","Acsl6",3653,0.00894313704733735,18.2,4.2,14,2.95491027903374,1.64865862558738,2.70805020110221,1.20397280432594
"476805","Slc25a32",3654,0.0089431121581646,78.3,12.4,65.9,4.3732381286408,2.59525470695687,4.20319896713418,1.67044196889747
"422730","Mmp16",3655,0.00893885431453161,20.3,4.6,15.7,3.05870707271538,1.7227665977411,2.81540871942271,1.22760440885921
"448112","Tgfb3",3656,0.00893871312319848,27.7,5.8,21.9,3.35689712276558,1.91692261218206,3.13113691056019,1.32862871927008
"187842","Ift88",3657,0.00893812152004292,24.3,4.6,19.7,3.23080439573347,1.7227665977411,3.03013370027132,1.45456233224889
