"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"503555",0.00370477198161804,0.000399276141119725,16174,28940,0.6,0.6,1.8,1.8,0.6,0.6,1.2,1.2,2,2,1.02961941718116,1.02961941718116,0.470003629245736,0.470003629245736,0.78845736036427,0.78845736036427,0.693147180559946,0.693147180559946,"LOC500959"
"503584",0.00894951925699837,0.00537759511950213,3637,11046,1.4,1.8,9.8,7.2,1.4,1.8,8.4,5.4,6,3,2.37954613413017,2.10413415427021,0.8754687373539,1.02961941718116,2.24070968927596,1.85629799036563,1.79175946922806,1.09861228866811,"-"
"503588",0.0106945636452737,0.00839621156997913,1834,4401,2.2,1.2,24.2,7.2,2.2,1.2,22,6,10,5,3.22684399451738,2.10413415427021,1.16315080980568,0.78845736036427,3.13549421592915,1.94591014905531,2.30258509299405,1.6094379124341,"-"
"503593",0.0100220254560627,0.00280832181855921,2406,19414,2.4,0.8,15.3,3.2,2.4,0.8,12.9,2.4,5.375,3,2.79116510781272,1.43508452528932,1.22377543162212,0.587786664902119,2.63188884013665,1.22377543162212,1.68175857401373,1.09861228866811,"-"
"503602",0.00712105162842748,0.00711387088757562,6472,6638,1.2,3.2,2.7,10.7,1.2,3.2,1.5,7.5,1.25,2.34375,1.30833281965018,2.45958884180371,0.78845736036427,1.43508452528932,0.916290731874155,2.14006616349627,0.22314355131421,0.851752210736584,"-"
"503612",0.00182999560140733,0.00695269210867904,24506,6946,3.8,2.6,6.7,8.3,3.8,2.6,2.9,5.7,0.763157894736842,2.19230769230769,2.04122032885964,2.23001440015921,1.56861591791385,1.28093384546206,1.3609765531356,1.90210752639692,-0.270290329739912,0.784954729813068,"-"
"503622",0.00322073457506958,0.00260691307350532,18499,20179,9,10.4,11.5,19.3,9,10.4,2.5,8.9,0.277777777777778,0.855769230769231,2.52572864430826,3.01062088604774,2.30258509299405,2.43361335540045,1.25276296849537,2.29253475714054,-1.28093384546206,-0.155754529409233,"Acad8"
"503624",0.00115470545709523,7.4180175841826e-05,27342,30136,0.6,3,1.8,3,0.6,3,1.2,0,2,0,1.02961941718116,1.38629436111989,0.470003629245736,1.38629436111989,0.78845736036427,0,0.693147180559946,NA,"Acad8"
"503625",0,0.00392213091665073,31633,15026,0,3.2,0,19.2,0,3.2,0,16,NA,5,0,3.00568260440716,0,1.43508452528932,0,2.83321334405622,NA,1.6094379124341,"Acad8"
"503638",0.0028303462400556,0.00649044921061037,20093,8102,1.6,1.4,4.8,3.8,1.6,1.4,3.2,2.4,2,1.71428571428571,1.75785791755237,1.56861591791385,0.955511445027436,0.8754687373539,1.43508452528932,1.22377543162212,0.693147180559945,0.538996500732687,"Thyn1"
"503641",0.000370185411918837,0.00175637833574883,29507,23418,15,8.6,46.5,40.3,15,8.6,31.5,31.7,2.1,3.68604651162791,3.8607297110406,3.72086249996699,2.77258872223978,2.26176309847379,3.48124008933569,3.48737507790321,0.741937344729377,1.30455447762377,"Thyn1"
"503644",0.000898442896544242,0.00452309422329793,28080,13155,91,84,202.5,1403.5,91,84,111.5,1319.5,1.22527472527473,15.7083333333333,5.31566600488265,7.2474366465443,4.52178857704904,4.44265125649032,4.72295322164447,7.18576573173719,0.203165084383323,2.75419135710007,"Vps26b"
"503645",0.00620511450356808,0.00479592377620048,8205,12402,2.4,3.4,15.3,20.3,2.4,3.4,12.9,16.9,5.375,4.97058823529412,2.79116510781272,3.05870707271538,1.22377543162212,1.48160454092422,2.63188884013665,2.88480071284671,1.68175857401373,1.60353819030691,"Vps26b"
"503646",0.00266725491363433,0.00566746842850468,20808,10317,40,26.2,248.5,227.2,40,26.2,208.5,201,5.2125,7.67175572519084,5.51945891519157,5.43022243742798,3.71357206670431,3.30321697330195,5.34472373936219,5.30826769740121,1.65105958712492,2.03754549729202,"Vps26b"
"503649",0.00425888647395835,0.00350699271869476,13841,16559,3.2,0.6,16.7,1.8,3.2,0.6,13.5,1.2,4.21875,2,2.87356463957978,1.02961941718116,1.43508452528932,0.470003629245736,2.67414864942653,0.78845736036427,1.4395388756387,0.693147180559946,"Vps26b"
"503668",0.00767576682486961,0.00885975681482118,5553,3718,4.8,2,11.7,8,4.8,2,6.9,6,1.4375,3,2.54160199346455,2.19722457733622,1.75785791755237,1.09861228866811,2.06686275947298,1.94591014905531,0.362905493689368,1.09861228866811,"Jam3"
"503669",0.00103014994209248,0.0070760924132811,27737,6707,7.8,11.2,48.7,146.7,7.8,11.2,40.9,135.5,5.24358974358974,12.0982142857143,3.90600493310258,4.99518318953733,2.17475172148416,2.50143595173921,3.73528582692809,4.91632461462501,1.65700632935321,2.49305786201871,"Jam3"
"503738",0.00841914855250462,0.000399276141119725,4276,28941,1.8,0.6,6.2,1.8,1.8,0.6,4.4,1.2,2.44444444444444,2,1.97408102602201,1.02961941718116,1.02961941718116,0.470003629245736,1.68639895357023,0.78845736036427,0.893817876022097,0.693147180559946,"-"
"503768",0.00322194141790196,0.00287937814244587,18492,18972,1.4,2.2,3.8,9.2,1.4,2.2,2.4,7,1.71428571428571,3.18181818181818,1.56861591791385,2.32238772029023,0.8754687373539,1.16315080980568,1.22377543162212,2.07944154167984,0.538996500732687,1.15745278869104,"Opcml"
"503795",0.00597317564926361,0.00344345213021452,8792,16811,52,31.6,678.5,180.8,52,31.6,626.5,149.2,12.0480769230769,4.72151898734177,6.5213572335912,5.20290718174338,3.97029191355212,3.48431228837266,6.44174367100594,5.01196773933003,2.4889050557547,1.55213056717679,"Ntm"
"503797",0.0102942556305465,0.00175357620387662,2148,23431,6.2,2.8,92.7,10.7,6.2,2.8,86.5,7.9,13.9516129032258,2.82142857142857,4.54009818924438,2.45958884180371,1.97408102602201,1.33500106673234,4.47163879336357,2.18605127673809,2.63559512188679,1.03724334229182,"Ntm"
"503803",0.000323704965176912,0.00271761107455419,29616,19782,407.8,304.2,705.7,12417.7,407.8,304.2,297.9,12113.5,0.730505149583129,39.8208415516108,6.56060624769681,9.42695868012192,6.01322603888949,5.7209672994103,5.70010906928989,9.40215836124748,-0.314018998421118,3.68439043230552,"Ntm"
"503805",0.00489459182028292,0.0155067693355721,11647,177,11.2,9,106.7,249.5,11.2,9,95.5,240.5,8.52678571428572,26.7222222222222,4.67934958416234,5.52345892052492,2.50143595173921,2.30258509299405,4.56954300834494,5.48686947309263,2.14321246918564,3.2854955122096,"Ntm"
"504318",0.00166523909669702,0.00552667332713402,25143,10663,1.4,1.2,3.8,2.7,1.4,1.2,2.4,1.5,1.71428571428571,1.25,1.56861591791385,1.30833281965018,0.8754687373539,0.78845736036427,1.22377543162212,0.916290731874155,0.538996500732687,0.22314355131421,"Ntm"
"504357",0.000871978723153156,0.0062531237143774,28159,8739,84.6,114,2122.8,7688.5,84.6,114,2038.2,7574.5,24.0921985815603,66.4429824561404,7.66096221596975,8.94761104087998,4.4496852831477,4.74493212836325,7.62031285306191,8.93267463479989,3.18188807778242,4.19634417320388,"Ntm"
"504403",0.00157601833921635,0.00890021638045105,25510,3665,14.2,8.8,46.7,50.7,14.2,8.8,32.5,41.9,2.2887323943662,4.76136363636364,3.8649313978943,3.94545778151438,2.72129542785223,2.28238238567653,3.51154543883102,3.75887182593397,0.827998124728477,1.56053410544393,"Adamts15"
"504420",0.00111723409304654,0.000958581233013316,27508,25832,189.8,175.6,9487.7,4067.3,189.8,175.6,9297.9,3891.7,48.9878819810327,22.1623006833713,9.15785689591912,8.31098050076201,5.25122575901419,5.17388728816986,9.13765139257588,8.26685828324883,3.89157296101579,3.09839267794178,"Aplp2"
"504432",0.00313286876194902,0.0101937408493302,18877,2209,8.4,3,352.8,23,8.4,3,344.4,20,41,6.66666666666667,5.86873178172568,3.17805383034795,2.24070968927596,1.38629436111989,5.84470316571258,3.04452243772342,3.71357206670431,1.89711998488588,"Aplp2"
"504474",0.00558182256754,0.00757819255079057,9839,5785,5.2,5,23.2,32,5.2,5,18,27,3.46153846153846,5.4,3.18635263316264,3.49650756146648,1.82454929205105,1.79175946922805,2.94443897916644,3.3322045101752,1.24171313230878,1.68639895357023,"-"
"504477",0.00389203608261489,0.00092172177936569,15305,25939,25.4,17.2,118.8,41.7,25.4,17.2,93.4,24.5,3.67716535433071,1.42441860465116,4.78582368568135,3.75419892023458,3.27336401015227,2.90142159408275,4.54754107315146,3.23867845216438,1.30214217121031,0.353763733731274,"Barx2"
"504512",0.0085525617091034,0.00473492341130841,4053,12575,2.8,2.8,15.2,7.7,2.8,2.8,12.4,4.9,4.42857142857143,1.75,2.78501124223834,2.16332302566054,1.33500106673234,1.33500106673234,2.59525470695687,1.77495235091167,1.48807705542983,0.559615787935423,"Arhgap32"
"504526",0.00912846363199779,0.00253471520664093,3299,20430,3.4,2.6,10.8,6.8,3.4,2.6,7.4,4.2,2.17647058823529,1.61538461538461,2.46809953147162,2.05412373369555,1.48160454092422,1.28093384546206,2.12823170584927,1.64865862558738,0.777704568588009,0.479573080261886,"Fli1"
"504646",0.000461249144806706,0.00560558849348709,29281,10441,16.8,19.6,13.7,112.3,16.8,19.6,0,92.7,-0.18452380952381,4.72959183673469,2.68784749378469,4.73003916803396,2.87919845729804,3.02529107579554,0,4.54009818924438,NA,1.55383890633534,"St3gal4"
"504679",0.00299321777306093,0.00330980755554854,19458,17310,15.4,12.4,51.8,47.8,15.4,12.4,36.4,35.4,2.36363636363636,2.85483870967742,3.96651119071222,3.8877303128591,2.79728133483015,2.59525470695687,3.62167070442049,3.5945687746427,0.860201265223111,1.04901534752874,"Dcps"
"504683",0.00668882030793625,0.00217866261626122,7401,21923,12,7.6,86.5,7.3,12,7.6,74.5,0,6.20833333333333,-0.0394736842105263,4.47163879336357,2.11625551480255,2.56494935746154,2.15176220325946,4.32413265625498,0,1.82589247559751,NA,"Dcps"
"504709",0.00209318793776507,0.00946354111187774,23412,2990,11.6,12.6,27.3,101.3,11.6,12.6,15.7,88.7,1.35344827586207,7.03968253968254,3.34286180464919,4.62790967295758,2.53369681395743,2.61006979274201,2.81540871942271,4.49647076906475,0.302655614241944,1.9515630753581,"LOC120094322"
"504713",0.00444032198473651,0.00206038038545726,13154,22297,62,67.2,890.5,313.7,62,67.2,828.5,246.5,13.3629032258065,3.66815476190476,6.79290543730319,5.75161980407036,4.14313472639153,4.22244456484942,6.7208231096305,5.51141058200874,2.59248245182153,1.29968874595364,"Foxred1"
"504724",0.0106111404049781,0.00403512511381882,1902,14647,2.2,1.4,12.2,3.8,2.2,1.4,10,2.4,4.54545454545454,1.71428571428571,2.58021682959233,1.56861591791385,1.16315080980568,0.8754687373539,2.39789527279837,1.22377543162212,1.51412773262978,0.538996500732687,"Foxred1"
"504735",0.00435660057149414,0.00913575352157808,13444,3308,18.8,12.8,144.7,137.7,18.8,12.8,125.9,124.9,6.6968085106383,9.7578125,4.98154971320116,4.93231332732079,2.98568193770049,2.62466859216316,4.84339937472034,4.8354879410503,1.9016310712144,2.27806824620596,"Srpra"
"504738",0.00147076083457963,0.00707805189858769,25933,6705,1.6,5.4,4.8,43.8,1.6,5.4,3.2,38.4,2,7.11111111111111,1.75785791755237,3.80220813942094,0.955511445027436,1.85629799036563,1.43508452528932,3.67376581630389,0.693147180559945,1.96165850602345,"Fam118b"
"504765",0.006906878196348,0.00361262208427967,7072,16022,34.2,32.4,384.7,149.3,34.2,32.4,350.5,116.9,10.2485380116959,3.60802469135802,5.95505986521418,5.01263329675893,3.56104608260405,3.50855589998265,5.86220971125072,4.76983680754333,2.32713506240609,1.28316044567974,"Ddx25"
"504774",0.00551078664479366,0.000786862397049153,10044,26380,6.4,2,34.3,20,6.4,2,27.9,18,4.359375,9,3.56388296393925,3.04452243772342,2.00148000021012,1.09861228866811,3.36384159511839,2.94443897916644,1.47232869846169,2.19722457733622,"Pus3"
"504780",0.0040402126929653,0.00791172954948899,14721,5155,239.4,152.2,18075.3,15278.2,239.4,152.2,17835.9,15126,74.5025062656642,99.3823915900131,9.80235696698561,9.63424770532895,5.48230420266105,5.03174425730649,9.78902462421865,9.6242365055622,4.31083276596952,4.59897495098839,"-"
"504785",0.0045192551104417,0.00887637104437543,12925,3695,5.8,3.6,49.7,36.8,5.8,3.6,43.9,33.2,7.56896551724138,9.22222222222222,3.92592591059714,3.63230910262554,1.91692261218206,1.52605630349505,3.80443779474821,3.53222564406856,2.02405640252875,2.22161603046038,"-"
"504800",0.0116549308734614,0.00794130308570095,1199,5105,2.8,1.8,39.2,7.2,2.8,1.8,36.4,5.4,13,3,3.69386699562498,2.10413415427021,1.33500106673234,1.02961941718116,3.62167070442049,1.85629799036563,2.56494935746154,1.09861228866811,"LOC120094345"
"504814",0.00589408697250292,0.00317454338682214,9234,17795,5.6,2.4,15.3,15.3,5.6,2.4,9.7,12.9,1.73214285714286,5.375,2.79116510781272,2.79116510781272,1.88706964903238,1.22377543162212,2.37024374146786,2.63188884013665,0.549359287768234,1.68175857401373,"Stt3a"
"504821",0.00334385318874964,0.00477822025334013,18005,12451,9,6,10,26,9,6,1,20,0.111111111111111,3.33333333333333,2.39789527279837,3.29583686600433,2.30258509299405,1.94591014905531,0.693147180559945,3.04452243772342,-2.19722457733622,1.20397280432594,"Stt3a"
"504834",0.00344471549246138,0.00194074303936335,17447,22742,192.4,126.6,8515.8,1814.8,192.4,126.6,8323.4,1688.2,43.2609147609148,13.3349131121643,9.04979596241849,7.50428142093766,5.26476058301919,4.84890037091069,9.02694624017926,7.43201032305979,3.76724956595356,2.59038564183954,"Ei24"
"504848",0.00297395589833793,0.000281712577460633,19536,29360,78.6,56.6,663.8,374.8,78.6,56.6,585.2,318.2,7.44529262086514,5.62190812720848,6.49948624354124,5.92905708697937,4.37701409285034,4.05352256770185,6.37366102827679,5.76581786557565,2.00758196971081,1.72667113069455,"Pknox2"
"504951",0.00208246648170158,0.00145297420297751,23460,24359,4.8,4.4,2.7,7.3,4.8,4.4,0,2.9,-0.4375,0.659090909090909,1.30833281965018,2.11625551480255,1.75785791755237,1.68639895357023,0,1.3609765531356,NA,-0.416893803931787,"Slc37a2"
"504973",0.00281147238886413,0.00332465325200392,20179,17265,2.2,3.4,4.2,10.8,2.2,3.4,2,7.4,0.909090909090909,2.17647058823529,1.64865862558738,2.46809953147162,1.16315080980568,1.48160454092422,1.09861228866811,2.12823170584927,-0.0953101798043249,0.777704568588009,"LOC120094115"
"504977",0.00627624361917883,0.00224786689854289,8089,21695,3.4,2,14.3,8,3.4,2,10.9,6,3.20588235294118,3,2.72785282839839,2.19722457733622,1.48160454092422,1.09861228866811,2.47653840011748,1.94591014905531,1.16498735761298,1.09861228866811,"Robo3"
"504989",0.00183986031226017,0.00135298665039763,24443,24690,1879.4,1697.4,257146.8,75238.3,1879.4,1697.4,255267.4,73540.9,135.82387996169,43.3256156474608,12.4574062958486,11.2284289798098,7.53923979914998,7.43744191038905,12.4500708196188,11.2056105908011,4.91135904621687,3.76874404548249,"Nrgn"
"504992",0.00274753954076021,3.6261613067486e-06,20471,30519,7.6,7.2,8.8,22.2,7.6,7.2,1.2,15,0.157894736842105,2.08333333333333,2.28238238567653,3.14415227867226,2.15176220325946,2.10413415427021,0.788457360364271,2.77258872223978,-1.84582669049833,0.733969175080201,"Nrgn"
"504994",0.00203936700470755,0.000958673336692873,23643,25831,4010.6,2881.4,1642656.8,304043.3,4010.6,2881.4,1638646.2,301161.9,408.578816137236,104.51929617547,14.3118260977855,12.6249286934559,8.29694544321405,7.96637855943388,14.3093815813525,12.6154065933506,6.01268483604989,4.64937170675555,"Nrgn"
"504995",0.00321528517836214,0.00730587557184477,18526,6318,27.6,39.8,450.3,1337.2,27.6,39.8,422.7,1297.4,15.3152173913043,32.5979899497488,6.11213230683296,7.19908070634872,3.35340671782581,3.70868208141012,6.04902565763251,7.16888801620038,2.72884693484964,3.48425062848856,"Nrgn"
"504998",0.0111692414857935,0.00498763081834222,1486,11942,3.2,1.6,27.2,5.3,3.2,1.6,24,3.7,7.5,2.3125,3.33932197794407,1.84054963339749,1.43508452528932,0.955511445027436,3.2188758248682,1.54756250871601,2.01490302054226,0.838329190404443,"Nrgn"
"505004",0.00168774851407208,0.00603682478003423,25028,9149,8.8,11.4,5.2,53.3,8.8,11.4,0,41.9,-0.409090909090909,3.67543859649123,1.82454929205105,3.99452422693989,2.28238238567653,2.51769647261099,0,3.75887182593397,NA,1.30167247152764,"Spa17"
"505006",0.00491466790118472,0.00774514982420156,11602,5391,25,26.4,177.5,410.3,25,26.4,152.5,383.9,6.1,14.5416666666667,5.18458860121969,6.01932287523638,3.25809653802148,3.31054301339402,5.03370056702725,5.9529835602897,1.80828877117927,2.67701809185448,"Spa17"
"505030",0.00380103125686699,0.01167898578783,15661,1161,9.2,5.6,22.2,34.8,9.2,5.6,13,29.2,1.41304347826087,5.21428571428571,3.14415227867226,3.57794789340665,2.32238772029023,1.88706964903238,2.63905732961526,3.40784192438082,0.345745873406542,1.65140211153313,"LOC108351822"
"505043",0.0100220254560627,0.00686060153035567,2407,7338,2.4,4,15.3,28.5,2.4,4,12.9,24.5,5.375,6.125,2.79116510781272,3.38439026334577,1.22377543162212,1.6094379124341,2.63188884013665,3.23867845216438,1.68175857401373,1.81237875643079,"-"
"505054",0.00692671339952,0.00241895674955898,7026,21006,0.8,0.6,3.2,1.8,0.8,0.6,2.4,1.2,3,2,1.43508452528932,1.02961941718116,0.587786664902119,0.470003629245736,1.22377543162212,0.78845736036427,1.09861228866811,0.693147180559946,"LOC103693048"
"505069",0.000302616886955783,0.00167498621954348,29677,23687,12,4.8,62.5,13.7,12,4.8,50.5,8.9,4.20833333333333,1.85416666666667,4.15103990589865,2.68784749378469,2.56494935746154,1.75785791755237,3.94158180766969,2.29253475714054,1.43706668649331,0.617435358824249,"-"
"505085",0.00652869686553837,0.00407681035321877,7661,14483,5.6,4.6,13.3,23.8,5.6,4.6,7.7,19.2,1.375,4.17391304347826,2.66025953726586,3.21084365317094,1.88706964903238,1.7227665977411,2.16332302566054,3.00568260440716,0.318453731118535,1.42885397553869,"-"
"505101",0.00424595614991513,0.00414553750490681,13898,14226,4,1.8,7,7.2,4,1.8,3,5.4,0.75,3,2.07944154167984,2.10413415427021,1.6094379124341,1.02961941718116,1.38629436111989,1.85629799036563,-0.287682072451781,1.09861228866811,"RGD1311744"
"505103",0.00240095554711152,0.000415144044297392,22012,28679,22.4,21.2,65.3,10.2,22.4,21.2,42.9,0,1.91517857142857,-0.518867924528302,4.19418989719182,2.41591377830105,3.15273602236366,3.10009228887823,3.78191432008113,0,0.649810867072977,NA,"RGD1311744"
"505150",0.00531550499766981,0.00957820673106764,10530,2780,6,4.6,16.5,60.8,6,4.6,10.5,56.2,1.75,12.2173913043478,2.86220088092947,4.12390336446365,1.94591014905531,1.7227665977411,2.4423470353692,4.04655389838575,0.559615787935423,2.5028604534046,"Scn3b"
"505156",0.000352947849856131,0.00142936700169888,29550,24451,196.6,181.2,588.3,3348.2,196.6,181.2,391.7,3167,1.99237029501526,17.4779249448124,6.37893539184387,8.11647679033028,5.28624478531377,5.20510498482586,5.97304596158396,8.06085575293432,0.689325032958719,2.86093865292976,"Gramd1b"
"505164",0,0.00374626136378709,31634,15561,0,2.4,0,6.3,0,2.4,0,3.9,NA,1.625,0,1.98787434815435,0,1.22377543162212,0,1.58923520511658,NA,0.485507815781701,"Gramd1b"
"505170",0.0107973992039214,0.00241800048456304,1731,21043,4,2.2,18.5,4.2,4,2.2,14.5,2,3.625,0.909090909090909,2.9704144655697,1.64865862558738,1.6094379124341,1.16315080980568,2.7408400239252,1.09861228866811,1.28785428830664,-0.0953101798043249,"Gramd1b"
"505276",0.00455970362327059,0.0149382483014076,12790,239,4.8,6.6,11.7,136.8,4.8,6.6,6.9,130.2,1.4375,19.7272727272727,2.54160199346455,4.92580335857956,1.75785791755237,2.02814824729229,2.06686275947298,4.87672287650999,0.362905493689368,2.98200208074209,"-"
"505277",0.00201077772756492,0.0106258265891772,23745,1849,5.6,3.8,17.3,27.2,5.6,3.8,11.7,23.4,2.08928571428571,6.15789473684211,2.90690105984738,3.33932197794407,1.88706964903238,1.56861591791385,2.54160199346455,3.19458313229916,0.736822244062607,1.81773495563132,"-"
"505294",0.0020839379573665,0.000682362726417271,23451,26856,1.8,1.4,7.2,9.8,1.8,1.4,5.4,8.4,3,6,2.10413415427021,2.37954613413017,1.02961941718116,0.8754687373539,1.85629799036563,2.24070968927596,1.09861228866811,1.79175946922806,"LOC688977"
"505306",0.0115425676538199,0.000454908484278181,1253,28524,4.8,0.6,19.7,1.8,4.8,0.6,14.9,1.2,3.10416666666667,2,3.03013370027132,1.02961941718116,1.75785791755237,0.470003629245736,2.76631910922619,0.78845736036427,1.13274529503757,0.693147180559946,"Jhy"
"505328",0.00237826224533592,0.0047986100934597,22126,12394,35,26,284.5,302.5,35,26,249.5,276.5,7.12857142857143,10.6346153846154,5.65424202909607,5.71538161049955,3.58351893845611,3.29583686600433,5.52345892052492,5.62582093318649,1.96411085370216,2.36411428294091,"Ubash3b"
"505334",0.00201092070432112,0.00259361173089885,23744,20225,11.4,9,50.8,23.5,11.4,9,39.4,14.5,3.45614035087719,1.61111111111111,3.94739014926544,3.19867311755068,2.51769647261099,2.30258509299405,3.6988297849671,2.7408400239252,1.24015246090344,0.476924072090309,"Ubash3b"
"505386",0.00996907392924944,0.000261322813398057,2453,29431,9.2,13.6,79.2,207.3,9.2,13.6,70,193.7,7.60869565217391,14.2426470588235,4.38452351487247,5.33897934826693,2.32238772029023,2.68102152871429,4.26267987704132,5.27145991237815,2.02929175799436,2.65624077767094,"LOC102555115"
"505395",0.00149243515298463,0.00688465699237742,25857,7281,1,5,5,92,1,5,4,87,4,17.4,1.79175946922805,4.53259949315326,0.693147180559945,1.79175946922805,1.6094379124341,4.47733681447821,1.38629436111989,2.85647020622048,"LOC120094125"
"505401",0.0138204516140204,0.00921782925690464,410,3238,6.2,4.8,38.2,43.7,6.2,4.8,32,38.9,5.16129032258065,8.10416666666667,3.66867674679642,3.79997350161952,1.97408102602201,1.75785791755237,3.49650756146648,3.68637632389582,1.64118661074868,2.09237833271056,"Lnc215"
"505420",0.00110045458706951,0.00986058481607886,27547,2560,244,219.4,11757.5,49757.8,244,219.4,11513.5,49538.4,47.1864754098361,225.7903372835,9.37233166229689,10.8149426113666,5.50125821054473,5.39544407727876,9.35136238968807,10.8105235915449,3.85410731360447,5.41960685754703,"LOC120094127"
"505421",0.00188818430143262,0.007005549871728,24212,6851,5.4,2.4,15.3,5.3,5.4,2.4,9.9,2.9,1.83333333333333,1.20833333333333,2.79116510781272,1.84054963339749,1.85629799036563,1.22377543162212,2.3887627892351,1.3609765531356,0.606135803570315,0.189241999638528,"LOC120094127"
"505436",0.00858735700881949,0.00752517136136712,4019,5883,3.2,3,9.7,11,3.2,3,6.5,8,2.03125,2.66666666666667,2.37024374146786,2.484906649788,1.43508452528932,1.38629436111989,2.01490302054226,2.19722457733622,0.70865136709591,0.980829253011726,"-"
"505448",0.001407283657519,0.00130693487654942,26159,24821,50.4,48.2,90.3,135.2,50.4,48.2,39.9,87,0.791666666666667,1.80497925311203,4.51415078760092,4.91412439371541,3.93963817246112,3.89589362349826,3.71113006304876,4.47733681447821,-0.233614851181505,0.590549097598029,"Sorl1"
"505449",0.00463111213019175,0.00700082346963805,12569,6855,18.8,24.4,77.7,156.3,18.8,24.4,58.9,131.9,3.13297872340426,5.40573770491803,4.36564315542336,5.05815481006423,2.98568193770049,3.23474917402449,4.0926765051214,4.8895969657192,1.14198422082164,1.68746092742411,"Sorl1"
"505452",0.00234562340111343,0.00584591647288014,22316,9969,4.4,2.4,16.8,11.3,4.4,2.4,12.4,8.9,2.81818181818182,3.70833333333333,2.87919845729804,2.50959926237837,1.68639895357023,1.22377543162212,2.59525470695687,2.29253475714054,1.03609193168678,1.31058253938419,"Sorl1"
"505458",0.00635390545046182,0.00346211569414684,7940,16748,3.6,3.2,16.8,11.7,3.6,3.2,13.2,8.5,3.66666666666667,2.65625,2.87919845729804,2.54160199346455,1.52605630349505,1.43508452528932,2.65324196460721,2.2512917986065,1.29928298413026,0.97691535369059,"Sorl1"
"505463",0.000223062897423183,0.00364983016339855,29857,15862,15.4,13.8,43.3,40.7,15.4,13.8,27.9,26.9,1.81168831168831,1.94927536231884,3.79098467705109,3.73050112880476,2.79728133483015,2.69462718077007,3.36384159511839,3.32862668882732,0.594259179407736,0.667457694444634,"Sorl1"
"505464",0.00619535612846052,4.09133578906188e-05,8225,30351,10,7.6,59.5,30.8,10,7.6,49.5,23.2,4.95,3.05263157894737,4.1026433650368,3.45946628978613,2.39789527279837,2.15176220325946,3.92197333628131,3.18635263316264,1.5993875765806,1.11600403137998,"Sorl1"
"505465",0.00342552488089843,0.0104337862294701,17533,1971,15.4,15,89.3,161.5,15.4,15,73.9,146.5,4.7987012987013,9.76666666666667,4.50313746042294,5.09067800176979,2.79728133483015,2.77258872223978,4.31615389052317,4.99382817577987,1.56834531853457,2.27897522735491,"Sorl1"
"505511",0.00241312445345729,0.00221364957577108,21956,21806,111.8,94.8,1145.2,1377.7,111.8,94.8,1033.4,1282.9,9.2432915921288,13.5327004219409,7.04420740211764,7.22889630517758,4.72561633906396,4.56226268497682,6.94157682745765,7.15765759959704,2.22389805513209,2.60510900999432,"Sc5d"
"505518",0.00344415591866279,0.00753339152518139,17450,5868,27,25,102.5,723.5,27,25,75.5,698.5,2.7962962962963,27.94,4.63957161270542,6.58548176176074,3.3322045101752,3.25809653802148,4.33729074083249,6.55036579410554,1.02829579025065,3.33005935382882,"Sc5d"
"505519",0.00894951925699837,0.00786807917485507,3638,5220,1.4,2,9.8,8,1.4,2,8.4,6,6,3,2.37954613413017,2.19722457733622,0.8754687373539,1.09861228866811,2.24070968927596,1.94591014905531,1.79175946922806,1.09861228866811,"Sc5d"
"505521",0.00832495577507813,0.00591266767013814,4470,9821,4.8,3.4,18.2,4.8,4.8,3.4,13.4,1.4,2.79166666666667,0.411764705882353,2.95491027903374,1.75785791755237,1.75785791755237,1.48160454092422,2.66722820658195,0.8754687373539,1.02663878904302,-0.887303195000903,"Sc5d"
"505524",0.00838643634657236,0.00796670783849491,4307,5056,7.8,8.8,26.2,86.7,7.8,8.8,18.4,77.9,2.35897435897436,8.85227272727273,3.30321697330195,4.47392189937814,2.17475172148416,2.28238238567653,2.96527306606928,4.36818122785183,0.858226930919394,2.18067423139254,"Sc5d"
"505540",0.00405382933136213,0.00499753816875589,14671,11905,4.4,8,36.3,29,4.4,8,31.9,21,7.25,2.625,3.61899332664977,3.40119738166216,1.68639895357023,2.19722457733622,3.49347265777133,3.09104245335832,1.98100146886658,0.965080896043587,"Tbcel"
"505548",0.0086797548102733,0.00568969288657824,3903,10273,4.2,5.6,15.2,43.8,4.2,5.6,11,38.2,2.61904761904762,6.82142857142857,2.78501124223834,3.80220813942094,1.64865862558738,1.88706964903238,2.484906649788,3.66867674679642,0.962810747509048,1.92006891787143,"Tbcel"
"505572",0.00282835672113952,0.00890778556683628,20103,3659,2.4,3,11.3,9,2.4,3,8.9,6,3.70833333333333,2,2.50959926237837,2.30258509299405,1.22377543162212,1.38629436111989,2.29253475714054,1.94591014905531,1.31058253938419,0.693147180559945,"Grik4"
"505590",0.00135945651579731,0.00363677429989098,26316,15895,4.6,7,10.3,14.5,4.6,7,5.7,7.5,1.23913043478261,1.07142857142857,2.42480272571829,2.7408400239252,1.7227665977411,2.07944154167984,1.90210752639692,2.14006616349627,0.214409871345455,0.0689928714869514,"Grik4"
