"feature_id","gene_symbol","rank","abs_loading","variance","nb1","nb2","log_variance","log_nb1","log_nb2","log_alpha_mu"
"257893","Prkaca",38,0.0185052003542529,763.2,13.8,749.4,6.6388295350128,2.69462718077007,6.62060639769201,3.99460429419643
"327664","Wipf1",39,0.0184147923610316,627.2,16.8,610.4,6.44285858710455,2.87919845729804,6.41575140945673,3.59273559356103
"46012","Crtc3",40,0.0183384977863604,2043.2,31.8,2011.4,7.62276179389498,3.4904285153901,7.60708331861716,4.14711998622425
"254185","-",41,0.0182704402247808,594.8,16.6,578.2,6.38990504027918,2.86789890204411,6.36164784107151,3.55051713421975
"191103","Pcdh9",42,0.0182598725690497,814.2,23.8,790.4,6.70343348190852,3.21084365317094,6.67380352895132,3.50285356575623
"360822","LOC120102190",43,0.0181992394751529,6590.3,51.4,6538.9,8.79350587663043,3.958906591327,8.78567715381446,4.84588606212498
"409991","-",44,0.0181759667450045,22250.3,127.6,22122.7,10.0101557128539,4.85670681180352,10.0044047110877,5.15545913875951
"405000","-",45,0.0181747269089154,813.2,15.2,798,6.70220603606888,2.78501124223834,6.68336094576627,3.96081316959758
"411620","LOC120102932",46,0.0181729591331749,659.7,16.8,642.9,6.49329987903584,2.87919845729804,6.46754343454414,3.64461030473843
"164650","Fam47e",47,0.0181081377237497,593,13,580,6.38687931936265,2.63905732961526,6.36475075685191,3.79807874607893
"348412","Alkbh3",48,0.0180887589103887,122610.8,237.6,122373.2,11.7167785458136,5.47478850966382,11.7148388425285,6.24424208334953
"149776","-",49,0.0180396028184308,4498.3,52.6,4445.7,8.41167710810284,3.98154906807676,8.39991752702528,4.43697649612058
"307935","Srsf11",50,0.0179447454342366,793.8,12.6,781.2,6.67809051067766,2.61006979274201,6.66211046232141,4.12713438504509
"96936","Cd300e",51,0.0178442305494675,612.2,11.8,600.4,6.41869114699766,2.54944517092557,6.39926027055443,3.92949656828769
"6411","Prpf31",52,0.0177585004014002,671,19,652,6.51025834052315,2.99573227355399,6.48157712927643,3.53560558276021
"548402","Map4k4",53,0.0177274231161822,654.3,13.4,640.9,6.48509314604545,2.66722820658195,6.46443252831773,3.86761873155332
"75794","LOC100363469",54,0.017687495899745,853.2,13.8,839.4,6.75016535840737,2.69462718077007,6.73387796897085,4.10801875873633
"77228","-",55,0.0176749114349107,658.7,13.2,645.5,6.49178518622883,2.65324196460721,6.47157319821191,3.88980838069437
"413599","Tie1",56,0.0176245644728132,5754.2,56.2,5698,8.65785907294136,4.04655389838575,8.648045999835,4.61895375815821
"515342","Arpp21",57,0.0175485516056893,10447.7,85.2,10362.5,9.25423284774052,4.45667017766965,9.24604529659696,4.80094736560828
"231771","Usp14",58,0.0175302885452353,527,11,516,6.26909628370626,2.484906649788,6.24804287450843,3.84821149268319
"319615","-",59,0.0175155701326917,27636.7,111.8,27524.9,10.2269360616841,4.72561633906396,10.222882658604,5.50613476780243
"554314","Scly",60,0.0174921171149497,490.2,14.2,476,6.19685137683293,2.72129542785223,6.16751649088834,3.51217588962421
"153201","Slc10a6",61,0.0174910924083232,1755.2,21.2,1734,7.4709076629259,3.10009228887823,7.45876269238096,4.40418497566252
"414102","Macf1",62,0.0174556064553602,433.8,11.4,422.4,6.07488615524705,2.51769647261099,6.04831735870077,3.6123393769916
"275413","LOC120100844",63,0.0174450896042012,402.8,12.6,390.2,6.00091970587874,2.61006979274201,5.96921893816066,3.43296261423158
"484000","-",64,0.0173685842870974,605,11,594,6.40687998606931,2.484906649788,6.38856140554563,3.98898404656427
"301861","Hist2h2aa3",65,0.0173486620409391,747.2,13.2,734,6.61767032191405,2.65324196460721,6.59987049921284,4.01829219902219
"181946","-",66,0.0173280594769419,387.2,13.2,374,5.96152067073491,2.65324196460721,5.92692602597041,3.34403896782221
"268905","Myo10",67,0.0173088269666938,2838,38,2800,7.95120715647297,3.66356164612965,7.93773177526011,4.29978853643691
"131918","LOC680491",68,0.0172908380538252,583.2,10.8,572.4,6.37024338995364,2.46809953147162,6.35158355344927,3.97029191355212
"435218","-",69,0.0172908380538252,583.2,10.8,572.4,6.37024338995364,2.46809953147162,6.35158355344927,3.97029191355212
"149237","Gpa33",70,0.0172878583840477,5054,48,5006,8.52813313145457,3.89182029811063,8.51859221232995,4.64719146108383
"542423","Mterf4",71,0.0172591696451281,484.8,18.4,466.4,6.18579701656807,2.96527306606928,6.14718542210476,3.23269297042134
"96935","Cd300e",72,0.0172244226936653,8482.3,46.4,8435.9,9.04585480402976,3.85862222870103,9.04037022154116,5.20295222833697
"436077","Camk2n1",73,0.0172080981006193,182639.5,217,182422.5,12.1152750188259,5.38449506278909,12.1140861860428,6.73418335073743
"413063","Zswim5",74,0.0171670003007085,426.2,10.2,416,6.05725228764599,2.41591377830105,6.0330862217988,3.70829753997104
"124711","Ctxn1",75,0.0171634593335976,849.5,18,831.5,6.74582441183592,2.94443897916644,6.7244332218546,3.83285954073682
"305470","-",76,0.0171526565763869,381.8,10.6,371.2,5.9475126595788,2.45100509811232,5.91943134420815,3.55588699979402
"218787","Wac",77,0.0171179227548493,428,15,413,6.06145691892802,2.77258872223978,6.02586597382531,3.31539739185882
"407666","Lpar1",78,0.0171027311969861,429.5,10,419.5,6.06494732386779,2.39789527279837,6.041444479413,3.73647843291322
"289144","-",79,0.0170990580696933,22415.7,97.8,22317.9,10.0175614957837,4.59309760475382,10.0131891321267,5.4302197490066
"494081","Oxr1",80,0.017097131861411,378.2,13.8,364.4,5.93806377038087,2.69462718077007,5.90099264394391,3.27358357322264
"579208","LOC103694730",81,0.0170916446662783,345.2,12.2,333,5.84701664274211,2.58021682959233,5.8111409929767,3.30670653824123
"178564","Loxl2",82,0.0170415862046909,5499.7,41.8,5457.9,8.61263063584935,3.75653810258775,8.60500258324065,4.87192303984016
"325040","-",83,0.0170091548961691,9397,55,9342,9.14825217966276,4.02535169073515,9.14238267879296,5.13494245582958
"475710","Kif5a",84,0.0169931909243838,492.3,11.4,480.9,6.20111750823969,2.51769647261099,6.17773662364629,3.74204599288317
"422907","-",85,0.0169507328962655,680,14,666,6.52356230614951,2.70805020110221,6.50279004591562,3.86223234092513
"169401","-",86,0.0169410412220902,370.2,9.8,360.4,5.91674100091205,2.37954613413017,5.88998537815813,3.60483214005766
"282293","Cisd2",87,0.0168977752342589,396.3,15.6,380.7,5.98469166282055,2.8094026953625,5.94463495975118,3.19474074913296
"97230","RGD1559519",88,0.0168795937654913,480.2,9.8,470.4,6.17628298410052,2.37954613413017,6.15570699050203,3.87120101090789
"261878","Tcf25",89,0.0168795937654913,480.2,9.8,470.4,6.17628298410052,2.37954613413017,6.15570699050203,3.87120101090789
"85211","Cyfip2",90,0.0168727424447058,639.2,13.2,626,6.46178062753576,2.65324196460721,6.44094654063292,3.85913354150777
"566224","-",91,0.016861660991424,332,10,322,5.80814248998044,2.39789527279837,5.77765232322266,3.47196645255036
"63358","Gspt1",92,0.0168508205367757,417.2,17.8,399.4,6.03595978699453,2.9338568698359,5.99246404744107,3.11076496368368
"178467","Nefm",93,0.0168446819770644,2649.5,35,2614.5,7.88250358042786,3.58351893845611,7.86921056281067,4.31348009213877
"125324","Lnx2",94,0.0168022808407232,1269.8,20.6,1249.2,7.14740190239536,3.07269331469012,7.13105881749771,4.10496754961339
"415415","Zcchc17",95,0.0167028773672657,561.2,11.8,549.4,6.33185765847243,2.54944517092557,6.31064528661913,3.84072724218955
"481373","Cacng2",96,0.0166967382474067,288.8,10.6,278.2,5.66919102988658,2.45100509811232,5.63192837088822,3.26748627837132
"255297","-",97,0.016612613822534,423.2,9.2,414,6.05020504213058,2.32238772029023,6.0282785202307,3.80666248977032
"391814","Gng12",98,0.0165901191604182,349.8,14.6,335.2,5.86021626049803,2.74727091425549,5.81770622097452,3.13370583989364
"414625","LOC100362895",99,0.0165600614882442,1731.5,23,1708.5,7.45732073106406,3.17805383034795,7.44395620907936,4.3078768556262
"147800","-",100,0.0165462815347248,272,10,262,5.60947179518496,2.39789527279837,5.57215403217776,3.26575941076705
"76381","Nfe2l1",101,0.0165419099678456,1533.5,19,1514.5,7.33595987405979,2.99573227355399,7.32350069649786,4.37840165130085
"163575","Sparcl1",102,0.0164373137270591,2880.8,39.4,2841.4,7.96617037789883,3.6988297849671,7.95240404470682,4.27828635113409
"100524","App",103,0.0164249842959767,387.2,8.8,378.4,5.96152067073491,2.28238238567653,5.93859105750091,3.76120011569356
"222049","Acbd5",104,0.016422593953379,309.8,8.6,301.2,5.73914961849349,2.26176309847379,5.71108904983864,3.55601229266628
"548985","Inpp1",105,0.0164196664038093,331.8,12.6,319.2,5.80754170894705,2.61006979274201,5.76894580056261,3.23212105161822
"268475","-",106,0.0163915414028971,1567.5,31,1536.5,7.35787502763073,3.46573590279973,7.33791299968067,3.90327517708539
"29815","Scd",107,0.0163860881345904,256.8,9.4,247.4,5.55218409050509,2.34180580614733,5.51504035005932,3.27029677068243
"125847","Rnf216",108,0.0163372416476883,347.7,12.8,334.9,5.85421195368161,2.62466859216316,5.81681349661825,3.26438680887459
"329147","Kbtbd4",109,0.0163354248975895,5633.8,49.4,5584.4,8.63671693338615,3.91999117507732,8.6279113293505,4.72778185092062
"292978","Tpd52",110,0.0163282915921193,257,9,248,5.55295958492162,2.30258509299405,5.51745289646471,3.31620416882876
"210273","-",111,0.0163218654015711,1680.3,26.6,1653.7,7.42732258268488,3.3178157727231,7.4113750024978,4.1298592648685
"9942","Rbm42",112,0.0162916330789318,460.7,10.8,449.9,6.13491532951294,2.46809953147162,6.11124558542704,3.72947920171695
"291454","-",113,0.0162691599460901,3044.2,29.8,3014.4,8.02132185943206,3.42751468997953,8.01148777034482,4.61664769087068
"522280","Hoatz",114,0.0162288232803166,352.8,8.4,344.4,5.86873178172568,2.24070968927596,5.84470316571258,3.71357206670431
"253212","Pdf",115,0.0162190857845898,285.5,13,272.5,5.65773853615479,2.63905732961526,5.61130162186204,3.04268925664176
"17884","Hikeshi",116,0.0161984221475258,2271.2,44.2,2227,7.7285038041358,3.81109708683819,7.70885960104718,3.91968587817371
"542437","Ppp1r7",117,0.0161778596741697,230.7,9.2,221.5,5.44544343143833,2.32238772029023,5.40492710160629,3.1812191054302
"82777","Rbm25l1",118,0.0161589991258539,262.2,8.2,254,5.57291419945116,2.21920348405499,5.54126354515843,3.43320011274833
"523256","-",119,0.016127892175141,283.3,13.6,269.7,5.65003001865695,2.68102152871429,5.60101119662026,2.98724043740368
"184569","Usp54",120,0.0161272939087273,336.2,8.2,328,5.8206762261277,2.21920348405499,5.79605775076537,3.68887945411394
"410116","Nfib",121,0.0161205771002675,222.8,9.6,213.2,5.41075279587782,2.36085400111802,5.36691015801365,3.1004675938179
"286162","-",122,0.0160964426757367,246.2,8.2,238,5.51019772558354,2.21920348405499,5.47646355193151,3.36813651940127
"315218","Abcf1",123,0.0160793616454245,219.2,9.2,210,5.39453622428858,2.32238772029023,5.35185813347607,3.12790404666247
"460617","LOC687780",124,0.0160373433385758,37190.8,108.6,37082.2,10.5238435858554,4.69683737451392,10.5209193158483,5.83322094159577
"156831","Rhoh",125,0.0160254442068588,1244.8,28.4,1216.4,7.12753317282005,3.38099467434464,7.10447271605982,3.75726181063605
"557766","Slc38a5",126,0.0160233178122592,320,8,312,5.77144112313002,2.19722457733622,5.74620319054015,3.66356164612965
"127433","-",127,0.015995501699125,210.8,9.4,201.4,5.35564243316731,2.34180580614733,5.31024593741331,3.0645832910085
"415436","Pum1",128,0.0159952958109125,276.3,13.6,262.7,5.62509995262173,2.68102152871429,5.57481209335924,2.96094290394949
"19220","Hbb",129,0.0159782216036098,232.5,8,224.5,5.45318207710895,2.19722457733622,5.41832015894273,3.33443416550247
"62683","Nanos1",130,0.0159735253180069,244.8,11.4,233.4,5.50451819713193,2.51769647261099,5.45702905770286,3.01914036445201
"111612","Kcne2",131,0.0159717919615122,1435.8,26.4,1409.4,7.27017369754793,3.31054301339402,7.25162863108366,3.97755535074065
"93830","Gngt2",132,0.0159700758116985,375.8,9.4,366.4,5.93171454270221,2.34180580614733,5.90645117278103,3.66301594352402
"224215","Susd3",133,0.0159495494429364,216.2,10.2,206,5.38081858805978,2.41591377830105,5.33271879326537,3.00548844849936
"334591","Plcb4",134,0.01593185817872,387.5,10,377.5,5.9622931698077,2.39789527279837,5.9362160728775,3.63098547569503
"277415","Chtop",135,0.0159264403163904,1266.8,18.6,1248.2,7.14503839385007,2.97552956623647,7.13025862540892,4.20629621178079
"96441","Gna13",136,0.0159167741470109,304.2,7.8,296.4,5.7209672994103,2.17475172148416,5.69507803402605,3.63758615972639
"172193","-",137,0.015916524635793,6982.5,45,6937.5,8.85130550274583,3.8286413964891,8.84484089181107,5.03803426828437
"302730","-",138,0.0159050761323381,311,15,296,5.74300318780948,2.77258872223978,5.6937321388027,2.98230925322185
"317873","-",139,0.0159046986780004,275.3,9.6,265.7,5.62148723192937,2.36085400111802,5.58612443118797,3.32060475429198
"82754","Rbfox1",140,0.0158642259108977,232.2,10.2,222,5.45189645447634,2.41591377830105,5.40717177146012,3.08028966158205
"120210","LOC100910802",141,0.0158468210475508,197,9,188,5.28826703069454,2.30258509299405,5.24174701505964,3.03921738549373
"79830","Slc39a11",142,0.0158351864259159,253.7,12.8,240.9,5.54008638198541,2.62466859216316,5.48852441761598,2.93493673869525
"396394","-",143,0.0158349578207679,4595.7,37.8,4557.9,8.43309393372456,3.65842024662923,8.42483664533809,4.79230816749229
"151140","-",144,0.0158254767025274,195.2,8.8,186.4,5.27913454713126,2.28238238567653,5.23324536980432,3.05314318076733
"342054","Stxbp1",145,0.0158176692845956,544.8,16.4,528.4,6.30225260827424,2.85647020622048,6.271744289793,3.47257223781802
"372277","Slc4a5",146,0.0158144518104088,204.5,8,196.5,5.32544603393629,2.19722457733622,5.28573858434118,3.20122088962948
"412644","-",147,0.015807532889172,288.8,7.6,281.2,5.66919102988658,2.15176220325946,5.64261603941871,3.61091791264422
"287602","NEWGENE_1310139",148,0.0158000842465655,45871.2,116.2,45755,10.7336145480718,4.76388187714291,10.7310782096456,5.97574350993167
"341607","-",149,0.0157948775345276,849.7,18.8,830.9,6.74605953998184,2.98568193770049,6.72371224128984,3.78865258083503
"29962","Npm3",150,0.0157854652595328,242.8,13.4,229.4,5.49634821704717,2.66722820658195,5.43981692882174,2.8402124977384
"541696","Ncl",151,0.0157847964403027,1696.3,40.4,1655.9,7.43679403216749,3.72328088083127,7.41270366557525,3.71327016168133
"424860","Reck",152,0.0157655539450929,904.7,27.8,876.9,6.8087081253809,3.3603753871419,6.77753269193216,3.45135694008872
"112706","Cldnd1",153,0.0157544050925668,233.2,11.8,221.4,5.45617545116362,2.54944517092557,5.40447756237643,2.93187148880292
"114277","Pla1a",154,0.0157519005460136,268.7,8.8,259.9,5.59731023014568,2.28238238567653,5.56413719214268,3.38554522016328
"419310","LOC100362830",155,0.0157519005460136,268.7,8.8,259.9,5.59731023014568,2.28238238567653,5.56413719214268,3.38554522016328
"153460","Plac8",156,0.0157499113723765,192.2,8.2,184,5.26372592177842,2.21920348405499,5.22035582507833,3.11080160333878
"178089","Ephx2",157,0.0157398891409915,222.8,7.4,215.4,5.41075279587782,2.12823170584927,5.37712854697233,3.37101676451216
"338003","Zfp335",158,0.0157363654887963,242.2,11.8,230.4,5.49388415009201,2.54944517092557,5.44414781475958,2.97171739735012
"63765","Rbfox1",159,0.0157287861512681,233.5,11,222.5,5.45745558788633,2.484906649788,5.40941141405362,3.00703182880792
"447885","Aldh6a1",160,0.0156954538810119,273.8,7.4,266.4,5.61604356034819,2.12823170584927,5.58874566466784,3.58351893845611
"276793","Hapln2",161,0.0156856422686542,192.2,7.8,184.4,5.26372592177842,2.17475172148416,5.22251565313175,3.16298357742695
"423354","-",162,0.0156790828435713,207.8,7.4,200.4,5.34137685600848,2.12823170584927,5.30529298028446,3.29883536900059
"403651","Ggh",163,0.0156781381536083,379.8,11.4,368.4,5.94227430291721,2.51769647261099,5.91188006776514,3.4755559489807
"410326","Psip1",164,0.0156673868291836,710.8,14.6,696.2,6.56779697307609,2.74727091425549,6.54707231364587,3.86461544666305
"131735","Fbrsl1",165,0.0156596149736472,277.2,16.2,261,5.62834027948934,2.84490938381941,5.5683445037611,2.77950916508436
"118702","-",166,0.0156520770545239,1298.3,24.4,1273.9,7.16958093688869,3.23474917402449,7.15062302314408,3.95525520781659
"209715","-",167,0.0156471829769909,192.8,7.6,185.2,5.26682669945667,2.15176220325946,5.22682136484297,3.19328807491979
"372862","Nat8f1",168,0.0156471829769909,192.8,7.6,185.2,5.26682669945667,2.15176220325946,5.22682136484297,3.19328807491979
"121263","Sfswap",169,0.015627850003741,219.5,12,207.5,5.3958976948869,2.56494935746154,5.33993904123886,2.85022468988275
"26320","Ddb1",170,0.0156085408330278,584.3,18.4,565.9,6.37212453629718,2.96527306606928,6.34018292133026,3.42606671953354
"65376","E4f1",171,0.0156047171762228,243.5,12,231.5,5.49921530891493,2.56494935746154,5.44889022502741,2.95967322373829
"279572","Celsr2",172,0.0155684093279811,309.8,8.6,301.2,5.73914961849349,2.26176309847379,5.71108904983864,3.55601229266628
"162638","Sptbn1",173,0.0155502733018166,195.2,7.2,188,5.27913454713126,2.10413415427021,5.24174701505964,3.26236093680794
"559955","Pnpla4",174,0.0155502733018166,195.2,7.2,188,5.27913454713126,2.10413415427021,5.24174701505964,3.26236093680794
"163094","Atp5me",175,0.0155257886846776,776.7,13.2,763.5,6.6563408457009,2.65324196460721,6.63922202536912,4.05769629506636
"96694","Sox9",176,0.0155091744790162,1698.5,35,1663.5,7.43808936913617,3.58351893845611,7.41728005701508,3.86133103396912
"503805","Ntm",177,0.0155067693355721,249.5,9,240.5,5.52345892052492,2.30258509299405,5.48686947309263,3.2854955122096
"30880","Smc3",178,0.0154889364414566,227,11,216,5.42934562895444,2.484906649788,5.37989735354046,2.97738313488579
"125488","-",179,0.0154829441873872,1217.8,22.6,1195.2,7.10562204711155,3.16124671203156,7.08690514461046,3.96811890810031
"546917","-",180,0.0154618656627327,294.3,8.4,285.9,5.68799178874988,2.24070968927596,5.65913372298732,3.527410393479
"531050","Golga4",181,0.0154554478690365,166.8,8.6,158.2,5.12277279403311,2.26176309847379,5.07016127341028,2.91209785207409
"114641","Slc49a4",182,0.0154552663808429,206.2,11.8,194.4,5.33368451038533,2.54944517092557,5.27504873960868,2.80181836055472
"61773","-",183,0.0154498029812952,168.8,7.6,161.2,5.13462127387725,2.15176220325946,5.08883014168131,3.05449758278024
"206358","Spock3",184,0.0154498029812952,168.8,7.6,161.2,5.13462127387725,2.15176220325946,5.08883014168131,3.05449758278024
"450496","Cinp",185,0.0154382143738502,199,11,188,5.29831736654804,2.484906649788,5.24174701505964,2.83854669003158
"208457","Stox2",186,0.0154047544210396,996.3,15.6,980.7,6.90505162740782,2.8094026953625,6.88928576269848,4.14099568814278
"284865","LOC102548988",187,0.0153886417518868,291.8,8.6,283.2,5.67948978208716,2.26176309847379,5.649678215663,3.4943911585601
"20365","LOC108349620",188,0.0153532306696502,184.7,6.8,177.9,5.22413246835866,2.05412373369555,5.18682699051467,3.26429898248973
"264985","Map1b",189,0.0153491880674243,191.7,11.2,180.5,5.26113457542032,2.50143595173921,5.20125565370491,2.77981699947189
"180834","Pcdh9",190,0.0153406129998717,231.2,6.8,224.4,5.44759906926379,2.05412373369555,5.41787660160568,3.49650756146648
"542173","Ndufa10",191,0.0153406129998717,231.2,6.8,224.4,5.44759906926379,2.05412373369555,5.41787660160568,3.49650756146648
"113992","Gap43",192,0.0153404315116781,315.2,10.2,305,5.75637492477537,2.41591377830105,5.72358510195238,3.39792405631719
"284275","Lrrc7",193,0.0153396396700522,726.8,18.6,708.2,6.59002628517806,2.97552956623647,6.56413757420005,3.63956495895865
"189859","Zc3h13",194,0.0153214981006297,653.8,13.4,640.4,6.48432984549698,2.66722820658195,6.46365328725905,3.86683827416569
"331877","Spred1",195,0.0153190063117602,334.8,11.4,323.4,5.81651574464344,2.51769647261099,5.78197732224126,3.34527659174256
"87142","Irgm2",196,0.0153122744835045,205.2,12.2,193,5.32884657158286,2.58021682959233,5.26785815906333,2.76125423716567
"143650","Cntnap5b",197,0.0152805105150298,171.2,6.8,164.4,5.14865659199363,2.05412373369555,5.10836678258959,3.18537987044002
"292455","-",198,0.0152554537565285,903.2,21.2,882,6.80705057486051,3.10009228887823,6.78332520060396,3.72819087432882
"470809","Timp3",199,0.015244900376994,150.2,7.8,142.4,5.01860346374543,2.17475172148416,4.96563792816552,2.90451626528233
"456937","-",200,0.0152405453967337,264.5,8,256.5,5.58161484068199,2.19722457733622,5.55101972010379,3.46768712293099
"29420","Pik3ap1",201,0.0152248781718714,182.3,10.4,171.9,5.21112415484566,2.43361335540045,5.15271339268924,2.80510710624148
"454484","Hadha",202,0.0152244758782942,1363.7,28.8,1334.9,7.21868990324407,3.39450839351136,7.19736050099577,3.83623627451979
"165573","-",203,0.0152155375987292,217.8,6.6,211.2,5.38815807054783,2.02814824729229,5.35752922617988,3.46573590279973
"246806","LOC100363296",204,0.0151915406947543,158.7,6.8,151.9,5.07329705522097,2.05412373369555,5.02978411293502,3.10629979741967
"483594","LOC108351530",205,0.0151735041421843,578.7,15.2,563.5,6.36251072834569,2.78501124223834,6.33594038358972,3.6128719056276
"343113","Acvr2a",206,0.0151656134585017,205.2,8.8,196.4,5.32884657158286,2.28238238567653,5.28523212699938,3.1054016744362
"107498","Il1rap",207,0.0151595872090111,217.7,15.2,202.5,5.38770092768272,2.78501124223834,5.31566600488265,2.58944445869436
"65431","Slc9a3r2",208,0.015156992941122,913.8,20.6,893.2,6.81870546214863,3.07269331469012,6.79592946379988,3.76951944417047
"560058","-",209,0.015145991578711,751.7,23.8,727.9,6.62366674204049,3.21084365317094,6.59153654838817,3.42047809544678
"162413","Cfap36",210,0.0151254772653449,250.2,7.8,242.4,5.52624943459404,2.17475172148416,5.49470618055343,3.43646552049961
"257551","Prdx2",211,0.0151045795871725,1150.3,28.6,1121.7,7.04864701767962,3.38777436133001,7.02349177746473,3.66919395282537
"92424","-",212,0.0150867280569746,204.8,6.4,198.4,5.32690482339995,2.00148000021012,5.29531285752774,3.43398720448515
"248134","-",213,0.0150755027328946,166.5,10,156.5,5.12098335126512,2.39789527279837,5.05942545826569,2.75047091698616
"119049","-",214,0.0150747599097605,161.3,6.4,154.9,5.08944647452055,2.00148000021012,5.04921477606373,3.1864817570572
"357365","Phf20",215,0.0150747599097605,161.3,6.4,154.9,5.08944647452055,2.00148000021012,5.04921477606373,3.1864817570572
"366530","Ndufa5",216,0.0150744039546046,519.3,19.6,499.7,6.25440556829626,3.02529107579554,6.2160071193359,3.23847835211369
"562568","Magt1",217,0.0150684276349699,138.8,7.4,131.4,4.94021282979971,2.12823170584927,4.88582764350291,2.87676610584039
"431240","Zfyve9",218,0.01506268444075,189.7,11.2,178.5,5.25070151260637,2.50143595173921,5.19017520792833,2.76867482291865
