"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.11,3455,0.102565616152741,0.0783716362388796,0.200322251131802,0.14839539677259,4120.5,2835.5,3290,0.0659841096578382,0.0930074736038734,0.10809154363197,0.0113821694317717,2753,3578.5,3372,0.168549725810579,0.171379109842753,0.308413794763772,0.159777566204362,229.75,0.00433369447453954,-0.0028293840321737,0.14863622855941
0.12,3769,0.0989379130642852,0.0663856827187242,0.19249663961055,0.119557005540629,4258,3538,3589,0.0570093346551601,0.13346341441433,0.088597940273091,0.0518117736470466,2839,4959.5,3679,0.155947247719445,0.199849097133054,0.281094579883641,0.171368779187675,700.25,0.00142602495543672,-0.0439018494136084,0.109725800695965
0.13,4083,0.103113810271202,0.0676218844042839,0.201504804969508,0.122531326089247,4280.5,3534,3888,0.0256529306244651,0.0847318530050896,0.0204904609487916,0.00311193621652709,2885.5,3227,3986,0.128766740895667,0.152353737409374,0.221995265918299,0.125643262305774,202.5,0.00491400491400491,-0.0235869965137062,0.0963520036125251
0.14,4397,0.117427102751324,0.0703938623728936,0.232381164971496,0.129200748343448,4525,3575,4188,0.0497711996903475,0.139743327194932,0.0728763949396437,0.0580875982389338,4188,4188,4292,0.167198302441672,0.210137189567825,0.305257559911139,0.187288346582382,475,0.00210084033613445,-0.0429388871261534,0.117969213328758
0.15,4711,0.131617992626296,0.0815955466349217,0.262993480421396,0.156152175500416,4711,3459.5,4487,0.0271159843001851,0.0885625690349782,0.0236682774443279,0.00694015847132814,3792.5,4487,4599,0.158733976926481,0.1701581156699,0.286661757865724,0.163092333971744,278.5,0.0035778175313059,-0.011424138743419,0.12356942389398
0.16,5025,0.137957143116837,0.0852843815423621,0.276668174271505,0.165027569858653,5025,3601,4786,0.0205188958998588,0.284892864659564,0.0093391132523508,0.203142644152205,5708,4786,4906,0.158476039016696,0.370177246201926,0.286007287523856,0.368170214010858,1173,0.000851788756388416,-0.21170120718523,-0.0821629264870019
0.17,5339,0.0742783801803855,0.0391212857556012,0.139301568255615,0.0539584409371651,5339,5487,5085,0.0544438600496574,0.155461576417295,0.0830256173600347,0.0737956149674177,5085,5503.5,5212,0.128722240230043,0.194582862172896,0.222327185615649,0.127754055904583,283.25,0.00351802990325418,-0.0658606219428533,0.0945731297110666
0.18,5653,0.0639447721780222,0.0432957488553038,0.117010107276703,0.0640022643050907,5406,5427.5,5384,0.0277219748371721,0.170050086802561,0.0249845153626861,0.0883746283125795,4217.5,3901,5518,0.0916667470151943,0.213345835657864,0.141994622639389,0.15237689261767,147.5,0.00673400673400673,-0.12167908864267,-0.0103822699782812
0.19,5967,0.0575378179862204,0.12072527402235,0.103189148582744,0.250298910284683,5373,5967,5683,0.0500497128907422,0.218415735208739,0.0734813377774402,0.136708790947392,6245,7050.5,5825,0.107587530876963,0.339141009231089,0.176670486360184,0.387007701232075,699.75,0.00142704245451302,-0.231553478354126,-0.210337214871891
0.2,6281,0.0719510414821028,0.0578007476149719,0.134281077855203,0.0989015176975729,5548,6888.5,5982,0.046547459294651,0.137938410192267,0.0658742899746778,0.0562838562273202,4567,7100.5,6132,0.118498500776754,0.195739157807238,0.200155367829881,0.155185373924893,1937,0.000515995872033024,-0.0772406570304846,0.0449699939049878
0.21,6595,0.0399470813726505,0.0651936984719482,0.0652427489591049,0.116689072839817,5617,6919.5,6281,0.0371223945195105,0.223185874866417,0.0454026375596022,0.141475825270362,6070,5559.5,6438,0.077069475892161,0.288379573338365,0.110645386518707,0.25816489811018,396,0.00251889168765743,-0.211310097446204,-0.147519511591473
0.22,6909,0.0695370533100853,0.0699437712691164,0.129073668872031,0.128117822123275,7612.5,7017.5,6580,0.0549311121880797,0.148543545070601,0.0840839502897557,0.0668820872211192,6580,7479,6744,0.124468165498165,0.218487316339718,0.213157619161787,0.194999909344394,152,0.0065359477124183,-0.0940191508415525,0.0181577098173928
0.23,7223,0.0469803845003525,0.103252965593394,0.0804148555639009,0.208260263517664,7675,7223,6880,0.0472224853160952,0.328599541437812,0.0673404759810154,0.246820868124018,6880,6880,7052,0.0942028698164478,0.431852507031206,0.147755331544916,0.455081131641682,226,0.00440528634361234,-0.337649637214758,-0.307325800096766
0.24,7537,0.0587759488825308,0.0819444418852387,0.105860020804293,0.156991622917819,7837,7394,7179,0.0376825173514991,0.227488821286334,0.0466192488190242,0.145775970495803,7295,5897.5,7358,0.0964584662340299,0.309433263171573,0.152479269623317,0.302767593413622,920.25,0.00108548168249661,-0.212974796937543,-0.150288323790305
0.25,7852,0.0569487352831383,0.0772727431190334,0.101918390674557,0.145751442776027,7805,7488.5,7478,0.0354228852600093,0.219169841472561,0.041711229206794,0.13746240629218,7441,6079,7665,0.0923716205431476,0.296442584591595,0.143629619881351,0.283213849068207,839.25,0.00119012198750372,-0.204070964048447,-0.139584229186856
0.26,8166,0.0527253132407572,0.0763714947679829,0.0928077056520862,0.14358302517779,8172,7606.5,7777,0.0559120459864335,0.142765251708643,0.0862145813507818,0.0611075554963902,7777,7650,7972,0.108637359227191,0.219136746476625,0.179022287002868,0.20469058067418,346.25,0.00287976961843053,-0.110499387249435,-0.0256682936713122
0.27,8480,0.079877486546292,0.095977218161054,0.151379853114479,0.190754701644266,8480,8480,8076,0.0560917357589724,0.404140010468715,0.0866048753862841,0.322312160724642,8076,8076,8278,0.135969222305264,0.500117228629769,0.237984728500763,0.513066862368908,0,1,-0.364148006324505,-0.275082133868145
0.28,8794,0.0478632340501494,0.111900352463326,0.0823193216792255,0.229066011284822,8691.5,8794,8375,0.0409754778208579,0.205796109116134,0.0537717028077866,0.124097380162035,8426,8375,8584,0.0888387118710073,0.317696461579461,0.136091024487012,0.353163391446857,25.75,0.0373831775700935,-0.228857749708453,-0.217072366959845
0.29,9108,0.0649312715297397,0.145508513882178,0.119138164756675,0.309927772174679,9108,9108,8674,0.0513185612435779,0.121072221566277,0.0762373318280282,0.039428647397454,8674,8742,8891,0.116249832773318,0.266580735448455,0.195375496584703,0.349356419572133,34,0.0285714285714286,-0.150330902675137,-0.15398092298743
0.3,9422,0.101010803382176,0.0854420845720986,0.196968238845229,0.16540700580944,9422,9431.5,8973,0.0348267224722847,0.451658702298154,0.040416337589148,0.369799918146793,8990,10350.5,9198,0.135837525854461,0.537100786870253,0.237384576434377,0.535206923956232,685,0.00145772594752187,-0.401263261015792,-0.297822347521856
0.31,9736,0.0514281047067623,0.082008417471043,0.0900093922836629,0.157145549175719,9619,9555,9272,0.0467404751038827,0.375089556222187,0.0662935287440099,0.293280618164209,9272,9272,9504,0.098168579810645,0.45709797369323,0.156302921027673,0.450426167339928,32,0.0303030303030303,-0.358929393882585,-0.294123246312255
0.32,10050,0.0724650766450534,0.0755911432238597,0.135389944649268,0.141705487183833,10050,9580.5,9572,0.0484073236843651,0.439591731986516,0.0699139966752436,0.357740803366525,9040,9572,9811,0.120872400329418,0.515182875210376,0.205303941324511,0.499446290550358,31.25,0.0310077519379845,-0.394310474880957,-0.294142349225847
0.33,10364,0.0467097781327597,0.087662155419675,0.0798311086980955,0.170748530916926,10364,10968,9871,0.0162192064775746,0.226613142052226,0,0.144900861324065,9513.5,8455,10118,0.0629289846103342,0.314275297471901,0.0798311086980955,0.315649392240992,227.25,0.00438116100766703,-0.251346312861567,-0.235818283542896
0.34,10678,0.0504913619982308,0.0924677458242514,0.087988668880014,0.182310856430261,10678,11131.5,10170,0.0660749801190478,0.149584190528219,0.108288918243293,0.0679220552242623,10170,9483.5,10424,0.116566342117279,0.242051936352471,0.196277587123307,0.250232911654523,116.5,0.00851063829787234,-0.125485594235192,-0.0539553245312161
0.35,10992,0.0354749071351984,0.0809480969237846,0.0555954604726189,0.154594401390797,11026,11004.5,10469,0.0341237259911074,0.192438631658102,0.0388893985224115,0.110748598348435,10469,10469,10730,0.0695986331263057,0.273386728581887,0.0944848589950304,0.265342999739232,10.75,0.0851063829787234,-0.203788095455581,-0.170858140744201
0.36,11306,0.0419140825397059,0.0985763817513758,0.0694859261486076,0.197008329807226,11306,11306,10768,0.0298512012651224,0.46941881703196,0.0296092881770821,0.38754847114349,10704.5,10768,11037,0.0717652838048283,0.567995198783336,0.0990952143256897,0.584556800950716,31.75,0.0305343511450382,-0.496229914978508,-0.485461586625026
0.37,11620,0.037747761090517,0.0914259219888608,0.0604984174305531,0.179804212022767,11559.5,11620,11067,0.0286753513746973,0.379320556519492,0.0270552908493844,0.297508864103569,11585.5,11703.5,11344,0.0664231124652143,0.470746478508353,0.0875537082799375,0.477313076126336,89.25,0.0110803324099723,-0.404323366043139,-0.389759367846398
0.38,11934,0.0399838242868452,0.105059493022911,0.0653220100688581,0.212606796707207,11323,11934,11366,0.0644880090778864,0.332152525420283,0.104841947816826,0.250371539133439,12675.5,9936,11650,0.104471833364732,0.437212018443194,0.170163957885684,0.462978335840646,1064.25,0.000938746773057968,-0.332740185078462,-0.292814377954962
0.39,12248,0.136665885714328,0.060696408206597,0.273882698569777,0.10586852227304,12248,12248,11665,0.0707893403795752,0.775870545214805,0.118528714670742,0.693800700935096,11665,12999,11956,0.207455226093903,0.836566953421402,0.392411413240519,0.799669223208136,667,0.00149700598802395,-0.629111727327498,-0.407257809967616
0.4,12562,0.064501448330305,0.0420193408010392,0.118210958395079,0.0609312066058754,12857.5,13044.5,11964,0.0689653273481401,0.476877859141798,0.114566878686485,0.395002657457899,12438.5,11253,12263,0.133466775678445,0.518897199942837,0.232777837081564,0.455933864063774,499.25,0.00199900049975012,-0.385430424264392,-0.22315602698221
0.41,12876,0.0590892839737769,0.0662840123096861,0.106535941253205,0.119312384949733,12777,12876,12264,0.0581833995112625,0.896928613018498,0.0911480604282626,0.814779960601807,12397,12264,12570,0.117272683485039,0.963212625328184,0.197684001681467,0.934092345551539,17,0.0555555555555556,-0.845939941843145,-0.736408343870072
0.42,13191,0.0760055853992003,0.0584640594149975,0.143027462224979,0.100497456240614,12726.5,13111.5,12563,0.0592207763234478,0.456199790936765,0.0934012881809811,0.374338050561651,12519,13708.5,12877,0.135226361722648,0.514663850351763,0.23642875040596,0.474835506802265,787.25,0.0012686330478909,-0.379437488629114,-0.238406756396304
0.43,13505,0.0459550017939567,0.0866591031433683,0.0782029196570186,0.168335171485689,12953,13505,12862,0.0800482452148051,0.52128082886603,0.13863946043782,0.439376721092813,12424.5,14366,13184,0.126003247008762,0.607939932009398,0.216842380094838,0.607711892578502,1246.75,0.000801442596674013,-0.481936685000636,-0.390869512483664
0.44,13819,0.042400554202966,0.0463699444464675,0.0705353334898217,0.0713988268758087,13633,13579.5,13161,0.0532116960216976,0.503959984015419,0.080349303265591,0.42206715201703,13302,12720,13490,0.0956122502246636,0.550329928461886,0.150884636755413,0.493465978892839,317.75,0.00313725490196078,-0.454717678237223,-0.342581342137426
0.45,14133,0.0693482653733315,0.160489134396341,0.128666419155913,0.345971378931414,14572,14133,13460,0.0644972950679953,0.612653509014011,0.10486211739299,0.530689918128068,14021.5,13460,13796,0.133845560441327,0.773142643410352,0.233528536548904,0.876661297059482,500.25,0.00199501246882793,-0.639297082969025,-0.643132760510578
0.46,14447,0.0531144264278093,0.0558418372004517,0.0936470931558089,0.0941883486678999,14477.5,14209,13759,0.0519432393304439,0.663116281146539,0.0775941599210686,0.581119839273207,14101.5,14366.5,14103,0.105057665758253,0.718958118346991,0.171241253076878,0.675308187941107,1.75,0.363636363636364,-0.613900452588738,-0.50406693486423
0.47,14761,0.0515534906589694,0.0481994911286749,0.0902798724547987,0.0758007447465824,14545.5,14728,14058,0.0586838973632973,0.543286617012297,0.0922351636265741,0.461368183591909,14121,12689,14410,0.110237388022267,0.591486108140972,0.182515036081373,0.537168928338491,624.75,0.00159808230123851,-0.481248720118705,-0.354653892257118
0.48,15075,0.0914806787623705,0.0535521015855702,0.176410036807955,0.0886792090430325,15075,14830,14357,0.0805949809817085,0.589004132182194,0.139826994407078,0.507055936910627,14357,14443,14716,0.172075659744079,0.642556233767764,0.316237031215032,0.595735145953659,79.5,0.0124223602484472,-0.470480574023685,-0.279498114738627
0.49,15389,0.0691457132977581,0.0627191327616196,0.128229477703537,0.110735229120697,15389,15389,14656,0.0723742757901473,0.594585151479887,0.121971263618645,0.512633322995421,14203.5,14382.5,15022,0.141519989087905,0.657304284241506,0.250200741322182,0.623368552116118,89.5,0.0110497237569061,-0.515784295153601,-0.373167810793936
0.5,15703,0.0724296097906245,0.0447264884294725,0.135313436231166,0.0674446460498173,15703,15411,14956,0.0291825657018946,1.08226930819089,0.0281569825251506,1,15164.5,14956,15330,0.101612175492519,1.12699579662036,0.163470418756316,1.06744464604982,250.25,0.00398009950248756,-1.02538362112784,-0.903974227293501
0.51,16017,0.0454327469855484,0.035757092905112,0.0770763216014296,0.0458641404345783,16017,15966.5,15255,0.0396484519445299,0.397408206878899,0.0508893446347529,0.315584739501975,15848.5,15854,15636,0.0850811989300784,0.433165299784011,0.127965666236183,0.361448879936553,22.5,0.0425531914893617,-0.348084100853933,-0.23348321370037
0.52,16331,0.0574787558753038,0.0472445087075553,0.103061740929915,0.073503042137142,16331,17855,15554,0.0293296220863851,0.333721055767714,0.0284763954162584,0.251939048376232,15187.5,15922,15942,0.0868083779616888,0.380965564475269,0.131538136346174,0.325442090513374,1129.25,0.0008847600088476,-0.29415718651358,-0.1939039541672
0.53,16645,0.0239362836161579,0.0691360263312458,0.0307045631339333,0.126174375196439,16482.5,16645,15853,0.0370702306612667,0.387861601108615,0.0452893353807765,0.306044348519592,16028,15946,16249,0.0610065142774247,0.45699762743986,0.0759938985147098,0.432218723716031,40.25,0.0242424242424242,-0.395991113162436,-0.356224825201321
0.54,16959,0.0224190271259668,0.117888442590221,0.0274315665350337,0.243473449585101,17162,16959,16152,0.0480640077583468,0.408873826844454,0.0691682994865577,0.32704289541193,16199,15915,16556,0.0704830348843136,0.526762269434675,0.0965998660215914,0.570516344997031,243.5,0.00408997955010225,-0.456279234550362,-0.473916478975439
0.55,17273,0.0374642639440134,0.062826357455576,0.059886862823733,0.110993213407791,17273,17091.5,16451,0.112312038339707,0.639246214289248,0.20871782851302,0.557265311698285,16451,16451,16862,0.149776302283721,0.702072571744824,0.268604691336753,0.668258525106076,90.75,0.0108991825613079,-0.552296269461103,-0.399653833769323
0.56,17587,0.0292810075112687,0.0941137825717696,0.0422340990059802,0.186271246534168,17795,19102.5,16750,0.0406835445215868,0.146732463443211,0.0531376109289884,0.0650721845979177,17339,17016,17168,0.0699645520328555,0.240846246014981,0.0953717099349686,0.251343431132086,492.25,0.0020273694880892,-0.170881693982125,-0.155971721197117
0.57,17901,0.0653582875746562,0.167286354612897,0.120059315578387,0.362325596855353,17901,17901,17049,0.0390280586246515,0.148300761717148,0.049541823242785,0.0666394619182952,17336.5,16995.5,17475,0.104386346199308,0.315587116330045,0.169601138821172,0.428965058773648,170.5,0.00583090379008746,-0.211200770130737,-0.259363919952476
0.58,18215,0.0531074343388719,0.122899574407453,0.093632009955665,0.25553031094513,18215,18806,17348,0.0402225844473132,0.166474298081433,0.0521363855111379,0.0848011674102616,17922,17800,17782,0.0933300187861851,0.289373872488886,0.145768395466803,0.340331478355392,234.5,0.00424628450106157,-0.196043853702701,-0.194563082888589
0.59,18530,0.0515002016181116,0.0893584445406379,0.0901649183579708,0.174829829015621,18829,18944.5,17647,0.0406710955181767,0.161666917652386,0.0531105711497606,0.0799969165594598,18044,16976,18088,0.0921712971362883,0.251025362193024,0.143275489507731,0.25482674557508,476.25,0.00209533787323206,-0.158854065056735,-0.111551256067349
0.6,18844,0.0465751613023621,0.0851103562962842,0.0795407158535801,0.164608862400611,18490,18960.5,17947,0.0592874294240736,0.394665583264136,0.0935460616272068,0.312843901320116,17947,17947,18396,0.105862590726436,0.479775939560421,0.173086777480787,0.477452763720726,235.25,0.00423280423280423,-0.373913348833985,-0.304365986239939
0.61,19158,0.0827776270676617,0.116908551988444,0.157635980621027,0.241115817504261,19158,19158,18246,0.0435913036567177,0.102303199017782,0.0594533907927159,0.0206718433795113,18158,19654.5,18702,0.126368930724379,0.219211751006226,0.217089371413743,0.261787660883772,748.25,0.00133466800133467,-0.0928428202818466,-0.0446982894700293
0.62,19472,0.0512817053586433,0.123156252356771,0.0896935824179137,0.25614788209711,19849.5,19472,18545,0.054490516302626,0.203439961662979,0.083126956779609,0.121742766547926,18545,18545,19008,0.105772221661269,0.32659621401975,0.172820539197523,0.377890648645036,188.75,0.00527009222661397,-0.220823992358481,-0.205070109447513
0.63,19786,0.0602309430954651,0.107620990573523,0.108998706412916,0.218769799790779,19786,19786,18844,0.0840805686200238,0.177961655961929,0.147397843021517,0.0962810470838955,18844,18844,19315,0.144311511715489,0.285582646535452,0.256396549434433,0.315050846874674,0,1,-0.141271134819963,-0.0586542974402415
0.64,20100,0.0518061834028613,0.0982849393892132,0.0908249763951487,0.196307114935378,19856,20122,19143,0.0671103886904224,0.172973813671178,0.11053787089099,0.0912964518510699,19143,19642.5,19622,0.118916572093284,0.271258753060391,0.201362847286138,0.287603566786448,382.75,0.00260586319218241,-0.152342180967107,-0.0862407195003092
0.65,20414,0.0629170326115877,0.100112523372946,0.114793087196551,0.200704310522989,20414,20389,19442,0.0386813696945263,0.149733677082804,0.0487887997418327,0.0680714444639212,19580.5,19576,19928,0.101598402306114,0.249846200455749,0.163581886938383,0.26877575498691,14.75,0.0634920634920635,-0.148247798149635,-0.105193868048527
0.66,20728,0.0879036650141713,0.136548215162609,0.168693771359258,0.288369153613741,20728,20728,19741,0.0473514333862323,0.148230263041706,0.0676205568223062,0.0665690091371031,21174.5,19595,20234,0.135255098400404,0.284778478204315,0.236314328181564,0.354938162750844,789.75,0.00126462219411951,-0.149523379803911,-0.11862383456928
0.67,21042,0.0599406861504414,0.0746343323353374,0.108372569698384,0.139403385253285,21177,20544.5,20040,0.0518789235155578,0.204287984916424,0.0774544631615711,0.122590237742892,19491.5,19559.5,20541,0.111819609665999,0.278922317251761,0.185827032859955,0.261993622996177,282.25,0.00353045013239188,-0.167102707585762,-0.076166590136222
0.68,21356,0.0585861306750071,0.117155752129144,0.105450548607831,0.241710584900791,21311,21644.5,20339,0.0467343593728153,0.125888843194207,0.0662802451089725,0.0442421334311694,20339,19726,20848,0.105320490047822,0.243044595323351,0.171730793716804,0.28595271833196,139.75,0.00710479573712256,-0.137724105275529,-0.114221924615157
0.69,21670,0.0839414897593459,0.193033055531303,0.160146642896058,0.424272561088837,21670,21670,20639,0.0470260823028472,0.123986776653911,0.0669138800565935,0.0423413051257399,20639,20311.5,21154,0.130967572062193,0.317019832185213,0.227060522952651,0.466613866214577,163.75,0.00606980273141123,-0.18605226012302,-0.239553343261926
0.7,21984,0.0618393863216309,0.160913596377451,0.112468409289653,0.34699264108246,21762.5,21785,20938,0.026462723469726,0.117652448892126,0.022249366383598,0.0360111009765244,20161.5,20320,21461,0.0883021097913569,0.278566045269577,0.13471777567325,0.383003742058984,90.5,0.0109289617486339,-0.19026393547822,-0.248285966385734
0.71,22298,0.0954307586092062,0.230768627113282,0.184931073289036,0.515064935246876,21642,22298,21237,0.0331536135656425,0.11909840358673,0.0367822719560196,0.037456114362567,21201,21999,21768,0.128584372174849,0.349867030700013,0.221713345245055,0.552521049609443,727,0.00137362637362637,-0.221282658525164,-0.330807704364387
0.72,22612,0.0437270701875064,0.0757879297792662,0.07339686832843,0.142178958707351,22180,21978.5,21536,0.041235845478681,0.296297392223655,0.0543372327344499,0.214539747431514,21142,21536,22074,0.0849629156661874,0.372085322002921,0.12773410106288,0.356718706138865,96.25,0.0102827763496144,-0.287122406336733,-0.228984605075985
0.73,22926,0.052261966684938,0.206560490378733,0.0918081833490924,0.456819780451823,22031.5,22926,21835,0.0305248149315014,0.0992040999314978,0.031072406486521,0.0175747617897043,23167,23027,22380,0.0827867816164394,0.305764590310231,0.122880589835613,0.474394542241528,377.25,0.00264375413086583,-0.222977808693791,-0.351513952405914
0.74,23240,0.154141866247945,0.126340820743825,0.311581548578822,0.263810003337308,23240,23222.5,22134,0.0297675793644686,0.109319482715178,0.0294276577559324,0.0276835595147721,22134,23169.5,22687,0.183909445612414,0.235660303459003,0.341009206334754,0.29149356285208,509,0.00196078431372549,-0.0517508578465893,0.0495156434826743
0.75,23554,0.0514028473725922,0.240902587422999,0.0899549076468396,0.539447401910819,23554,24991.5,22433,0.0392919416685045,0.13720328891242,0.0501149887414708,0.0555492135073872,21080.5,22433,22994,0.0906947890410967,0.378105876335418,0.14006989638831,0.594996615418206,1395,0.000716332378223496,-0.287411087294322,-0.454926719029896
0.76,23869,0.048514368550132,0.210268218923349,0.0837239365335015,0.465740633195976,24576.5,23869,22732,0.0512019706645055,0.164342012206769,0.0759840919971532,0.0826702696419863,22732,23449,23300,0.0997163392146375,0.374610231130118,0.159708028530655,0.548410902837962,4.75,0.173913043478261,-0.274893891915481,-0.388702874307308
0.77,24183,0.0436147219749415,0.229950922363306,0.0731545129191801,0.513097524856671,24601.5,24183,23031,0.0311837526344196,0.0816178896155057,0.0325036479622199,0,23069.5,23002.5,23607,0.0747984746093611,0.311568811978812,0.1056581608814,0.513097524856671,242.75,0.0041025641025641,-0.236770337369451,-0.407439363975271
0.78,24497,0.0451279933860287,0.268223612741092,0.0764189129818726,0.60518221522013,24641,24497,23331,0.0415819513687447,0.0873813893036123,0.0550889898469189,0.0057597476814774,24387,22954,23914,0.0867099447547734,0.355605002044705,0.131507902828792,0.610941962901607,788.5,0.0012666244458518,-0.268895057289931,-0.479434060072816
0.79,24811,0.0474326117294337,0.12450458205553,0.0813903914685298,0.259391984395447,24645.5,24811,23630,0.0397616938356157,0.0993555181472312,0.0511353109690374,0.0177260814330113,24273.5,23699.5,24220,0.0871943055650495,0.223860100202761,0.132525702437567,0.277118065828458,204.25,0.0048721071863581,-0.136665794637712,-0.144592363390891
0.8,25125,0.081086307727519,0.129724893950845,0.153987498980825,0.271952136287977,23660.5,25125,23929,0.0403923584201873,0.102502045560824,0.0525051419966076,0.0208705604745463,24249,23734,24527,0.121478666147706,0.232226939511669,0.206492640977432,0.292822696762523,474.75,0.00210194429847609,-0.110748273363962,-0.0863300557850907
0.81,25439,0.0488962330583372,0.278769901842956,0.0845476873262488,0.630556751393116,24488.5,25439,24228,0.0490952269275011,0.215671162137619,0.0714081525696231,0.133966004578261,25434.5,25485.5,24834,0.0979914599858383,0.494441063980575,0.155955839895872,0.764522755971377,500.75,0.00199302441454908,-0.396449603994736,-0.608566916075505
0.82,25753,0.0325952993523477,0.256767954508161,0.0493836257957756,0.577619722725447,24645.5,26322,24527,0.0830749370257791,0.230944048146536,0.14521356726892,0.149228948022303,24527,25685.5,25140,0.115670236378127,0.487712002654697,0.194597193064696,0.72684867074775,1417.5,0.000704970038773352,-0.37204176627657,-0.532251477683055
0.83,26067,0.0666008181607275,0.243418617708589,0.1227396787263,0.545501010045149,24664.5,26067,24826,0.0377393328538018,0.146973155630841,0.0467426545719477,0.0653127200962556,24284,24611,25446,0.104340151014529,0.39039177333943,0.169482333298248,0.610813730141404,864.75,0.00115506786023679,-0.2860516223249,-0.441331396843157
0.84,26381,0.0933595713156337,0.12367698160091,0.180463147785752,0.25740076478543,26381,26388,25125,0.0536111233657294,0.202935408896423,0.0812168769053675,0.121238542242448,25857,25125,25753,0.146970694681363,0.326612390497332,0.26168002469112,0.378639307027878,362.5,0.00275103163686382,-0.179641695815969,-0.116959282336758
0.85,26695,0.120919980091402,0.22811083996635,0.23991593297437,0.508670257891783,27269.5,26127,25424,0.0726182535503485,0.533737110061134,0.122501193971699,0.451824893317301,26026.5,25424,26060,0.19353823364175,0.761847950027483,0.362417126946069,0.960495151209084,872.5,0.00114481969089868,-0.568309716385733,-0.598078024263014
