"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.65,19442,17647,21237,0.0386813696945263,0.149733677082804,0.690951451893123,-0.607634971679099,18401,20760,18319,20833,19580.5,19576,0.463309705057771,0.624964963750741,3591,0.0487887997418327,0.0680714444639212,4.5,0.181818181818182
0.66,19741,17946,21536,0.0473514333862323,0.148230263041706,0.694253707988365,-0.613947946965484,21536,20813,18263,20927,21174.5,19595,0.463412424777453,0.63420348753533,3591,0.0676205568223062,0.0665690091371031,1579.5,0.000632711167352104
0.67,20040,18245,21835,0.0518789235155578,0.204287984916424,0.705608284977941,-0.55003408880953,18245,20738,18245,20874,19491.5,19559.5,0.466755604933255,0.637772720897522,3591,0.0774544631615711,0.122590237742892,68,0.0144927536231884
0.68,20339,18544,22134,0.0467343593728153,0.125888843194207,0.697591595906616,-0.631304260723364,18544,22134,18544,20908,20339,19726,0.473030022694795,0.63377890372656,3591,0.0662802451089725,0.0442421334311694,613,0.00162866449511401
0.69,20639,18844,22434,0.0470260823028472,0.123986776653911,0.670124739232517,-0.624810378024876,18844,22434,19728,20895,20639,20311.5,0.473194728969881,0.6327803221218,3591,0.0669138800565935,0.0423413051257399,327.5,0.0030441400304414
0.7,20938,19143,22733,0.026462723469726,0.117652448892126,0.682070900313729,-0.623713354600726,19648,20675,19678,20962,20161.5,20320,0.467818201062385,0.650736609917318,3591,0.022249366383598,0.0360111009765244,158.5,0.00626959247648903
0.71,21237,19442,23032,0.0331536135656425,0.11909840358673,0.67133248141615,-0.632832288412749,19862,22540,23032,20966,21201,21999,0.466327668900427,0.654039329590608,3591,0.0367822719560196,0.037456114362567,798,0.00125156445556946
0.72,21536,19741,23331,0.041235845478681,0.296297392223655,0.685959928149074,-0.574784618145914,19741,22543,19741,23331,21142,21536,0.46534390715186,0.65130429597602,3591,0.0543372327344499,0.214539747431514,394,0.00253164556962025
0.73,21835,20040,23630,0.0305248149315014,0.0992040999314978,0.668469275458589,-0.693585734455772,23630,22704,22424,23630,23167,23027,0.471395836061401,0.644589467160881,3591,0.031072406486521,0.0175747617897043,140,0.00709219858156028
0.74,22134,20339,23929,0.0297675793644686,0.109319482715178,0.666530344076428,-0.710100551126703,21658,22610,22410,23929,22134,23169.5,0.471242167516241,0.648482401604635,3591,0.0294276577559324,0.0276835595147721,1035.5,0.000964785335262904
0.75,22433,20638,24228,0.0392919416685045,0.13720328891242,0.65929929173938,-0.690914233181071,21523,20638,24228,20638,21080.5,22433,0.470424710779477,0.660419814333149,3591,0.0501149887414708,0.0555492135073872,1352.5,0.00073882526782416
0.76,22732,20937,24527,0.0512019706645055,0.164342012206769,0.659363356125092,-0.738721938228213,20937,24527,22371,24527,22732,23449,0.471481133042174,0.666129169212368,3591,0.0759840919971532,0.0826702696419863,717,0.00139275766016713
0.77,23031,21236,24826,0.0311837526344196,0.0816178896155057,0.663143777138559,-0.683032484005443,21633,24506,22399,23606,23069.5,23002.5,0.472481134833653,0.684149929385504,3591,0.0325036479622199,0,67,0.0147058823529412
0.78,23331,21536,25126,0.0415819513687447,0.0873813893036123,0.639322323918124,-0.676569132924306,23648,25126,22410,23498,24387,22954,0.474242410637581,0.687191615799834,3591,0.0550889898469189,0.0057597476814774,1433,0.000697350069735007
0.79,23630,21835,25425,0.0397616938356157,0.0993555181472312,0.641315139159315,-0.682792546267689,23672,24875,22451,24948,24273.5,23699.5,0.472336686979804,0.693588452117723,3591,0.0511353109690374,0.0177260814330113,574,0.00173913043478261
0.8,23929,22134,25724,0.0403923584201873,0.102502045560824,0.64130953061725,-0.687337164769256,23695,24803,22490,24978,24249,23734,0.473350205051887,0.70711323148645,3591,0.0525051419966076,0.0208705604745463,515,0.00193798449612403
0.81,24228,22433,26023,0.0490952269275011,0.215671162137619,0.647731345156314,-0.601607312582248,26023,24846,26023,24948,25434.5,25485.5,0.474893800377162,0.736083825358917,3591,0.0714081525696231,0.133966004578261,51,0.0192307692307692
0.82,24527,22732,26322,0.0830749370257791,0.230944048146536,0.667949407430775,-0.539999828591476,26322,22732,26322,25049,24527,25685.5,0.480820264504705,0.753900519676947,3591,0.14521356726892,0.149228948022303,1158.5,0.00086244070720138
0.83,24826,23031,26621,0.0377393328538018,0.146973155630841,0.63803621053431,-0.667212187485535,23725,24843,26015,23207,24284,24611,0.479496669750397,0.762848218139014,3591,0.0467426545719477,0.0653127200962556,327,0.00304878048780488
0.84,25125,23330,26920,0.0536111233657294,0.202935408896423,0.660105708495814,-0.574104321391435,26920,24794,26920,23330,25857,25125,0.479428845920619,0.805496129871999,3591,0.0812168769053675,0.121238542242448,732,0.00136425648021828
0.85,25424,23629,27219,0.0726182535503485,0.533737110061134,0.67596376685216,-0.383840172867125,27219,24834,27219,23629,26026.5,25424,0.471472416860032,0.834752161964256,3591,0.122501193971699,0.451824893317301,602.5,0.00165700082850041
0.86,25723,23928,27518,0.0662560990231306,0.442689870287085,0.664591677336453,-0.404971773063508,27024,24711,27293,24702,25867.5,25997.5,0.464134803333419,0.874390469192546,3591,0.108682316414938,0.360836924796083,130,0.00763358778625954
0.87,26023,24228,27818,0.0645416428086762,0.454298796355211,0.662406775596027,-0.44616716155305,26964,24638,27107,24708,25801,25907.5,0.466439317331024,0.880147281667656,3591,0.104958442623031,0.372438293517124,106.5,0.00930232558139535
0.88,26322,24527,28117,0.0872134449533538,0.623226729998761,0.6423796308438,-0.595171488595831,27019,28117,27179,28117,27568,27648,0.466684977674829,0.875045091992839,3591,0.154202587273727,0.541256256004052,80,0.0123456790123457
0.89,26621,24826,28416,0.091952137040658,0.524584560210871,0.642396616914329,-0.497476446534446,27007,24826,27123,24826,25916.5,25974.5,0.466132381825897,0.861973739251946,3591,0.164495233491845,0.442678301726701,58,0.0169491525423729
0.9,26920,25125,28715,0.0787244984157084,0.538149592587582,0.652064539920366,-0.506429371479558,26992,28229,27145,28252,27610.5,27698.5,0.465881874469655,0.861030723802689,3591,0.135764224563775,0.456234503341869,88,0.0112359550561798
0.91,27219,25424,29014,0.0787475911299139,0.532832190027934,0.657358918120569,-0.512196111155112,26982,28174,27139,28287,27578,27713,0.465678389121823,0.866347976017959,3591,0.135814382947809,0.45092056238207,135,0.00735294117647059
0.92,27518,25723,29313,0.0796866081348636,0.536041233316406,0.653777109563377,-0.476776209956237,27006,28196,27127,28230,27601,27678.5,0.463990481516708,0.855293896088941,3591,0.137853968902473,0.454127516600994,77.5,0.0127388535031847
0.93,27817,26022,29612,0.0819694932467569,0.527551006113583,0.656950759522995,-0.477239118857468,27006,29612,27110,28255,28309,27682.5,0.464978335619431,0.835712657611422,3591,0.142812495090802,0.44564281648943,626.5,0.00159362549800797
0.94,28116,26321,29911,0.0851867513218163,0.541701520562369,0.659518175315147,-0.460717729300924,27037,28118,27115,28230,27577.5,27672.5,0.46770998774088,0.819485010079043,3591,0.149800520172171,0.459784119031061,95,0.0104166666666667
0.95,28415,26620,29911,0.10273351921673,0.525078154878887,0.679057921054099,-0.476377635038319,26620,29911,27062,28255,28265.5,27658.5,0.469470686568283,0.822033114064658,3292,0.18791286655096,0.443171575067301,607,0.00164473684210526
0.96,28715,26920,29911,0.0818985166380196,0.582029878978462,0.654244053444984,-0.455823346162155,27042,28139,27157,28156,27590.5,27656.5,0.470785931034434,0.787314725991446,2992,0.14265833079609,0.50008622390741,66,0.0149253731343284
0.97,29014,27219,29911,0.0872441479499739,0.878830612278953,0.654628122241982,-0.252256510139848,27219,29911,27219,29911,28565,28565,0.478590508090208,0.739271927464281,2693,0.154269275523613,0.796693741561303,0,1
0.98,29313,27518,29911,0.0280414654175175,0.269824997509046,0.599739604428386,-0.698365114310631,28947,28344,27518,28176,28645.5,27847,0.489286205860201,0.712376747124677,2394,0.025678462859787,0.188084586100411,798.5,0.00125078173858662
0.99,29612,27817,29911,0.0326364182588507,0.0889845963799913,0.59581164405574,-0.851266697601258,29017,27817,29773,28259,28417,29016,0.490608821742355,0.696825386606649,2095,0.0356589011565661,0.0073619110788585,599,0.00166666666666667
1,29911,28116,29911,0.0418926075545752,0.115997159356585,0.604382703952429,-0.849913185797965,29911,29527,29696,28418,29719,29057,0.489287626509884,0.710619731856101,1796,0.0557637486532127,0.0343568890253761,662,0.00150829562594268
