"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.57,17901,16017,19785,0.0653582875746562,0.167286354612897,0.796429405886324,-0.368080308393139,16017,19785,16017,19785,17901,17901,0.449009379150384,0.699129741506032,3769,0.120059315578387,0.362325596855353,0,1
0.58,18215,16331,20099,0.0531074343388719,0.122899574407453,0.775121142474046,-0.450124977565524,16331,20099,17513,20099,18215,18806,0.449261683142053,0.698775993261665,3769,0.093632009955665,0.25553031094513,591,0.00168918918918919
0.59,18530,16646,20414,0.0515002016181116,0.0893584445406379,0.756382137239501,-0.427109614675129,17475,20183,17475,20414,18829,18944.5,0.448975091726439,0.70326772869723,3769,0.0901649183579708,0.174829829015621,115.5,0.00858369098712446
0.6,18844,16960,20728,0.0465751613023621,0.0851103562962842,0.772484792706867,-0.420108354665329,17083,19897,17693,20228,18490,18960.5,0.447985117365314,0.708753864096342,3769,0.0795407158535801,0.164608862400611,470.5,0.00212089077412513
0.61,19158,17274,21042,0.0827776270676617,0.116908551988444,0.757188808873836,-0.413792514512927,17274,21042,17274,21042,19158,19158,0.439310483632123,0.710588215110263,3769,0.157635980621027,0.241115817504261,0,1
0.62,19472,17588,21356,0.0512817053586433,0.123156252356771,0.74320130192201,-0.481776887302298,18478,21221,17588,21356,19849.5,19472,0.442065450459388,0.709703144310268,3769,0.0896935824179137,0.25614788209711,377.5,0.00264200792602378
0.63,19786,17902,21670,0.0602309430954651,0.107620990573523,0.737464680152066,-0.504658160834202,17902,21670,17902,21670,19786,19786,0.441228969136083,0.712370993281881,3769,0.108998706412916,0.218769799790779,0,1
0.64,20100,18216,21984,0.0518061834028613,0.0982849393892132,0.744534228723431,-0.503853501084215,18457,21255,18846,21398,19856,20122,0.440153938971884,0.715568841828468,3769,0.0908249763951487,0.196307114935378,266,0.00374531835205993
0.65,20414,18530,22298,0.0629170326115877,0.100112523372946,0.714093033147724,-0.524801915714517,18530,22298,19122,21656,20414,20389,0.441417057758611,0.718078258444354,3769,0.114793087196551,0.200704310522989,25,0.0384615384615385
0.66,20728,18844,22612,0.0879036650141713,0.136548215162609,0.703807382946109,-0.500126646702859,18844,22612,18844,22612,20728,20728,0.44092706777285,0.723389629057467,3769,0.168693771359258,0.288369153613741,0,1
0.67,21042,19158,22926,0.0599406861504414,0.0746343323353374,0.693173233349422,-0.540867585680322,19512,22842,19158,21931,21177,20544.5,0.437639369479385,0.725315912501322,3769,0.108372569698384,0.139403385253285,632.5,0.0015785319652723
0.68,21356,19472,23240,0.0585861306750071,0.117155752129144,0.686877490045005,-0.57287756901563,20010,22612,20307,22982,21311,21644.5,0.434756284823859,0.717878002776511,3769,0.105450548607831,0.241710584900791,333.5,0.00298953662182362
0.69,21670,19786,23554,0.0839414897593459,0.193033055531303,0.664343913936734,-0.648970231137722,19786,23554,19786,23554,21670,21670,0.440298695302302,0.709582920627508,3769,0.160146642896058,0.424272561088837,0,1
0.7,21984,20100,23868,0.0618393863216309,0.160913596377451,0.6689460983595,-0.593180723654261,20527,22998,20479,23091,21762.5,21785,0.437481568892499,0.733461260820547,3769,0.112468409289653,0.34699264108246,22.5,0.0425531914893617
0.71,22298,20414,24182,0.0954307586092062,0.230768627113282,0.704035555921965,-0.550663900113459,20414,22870,20414,24182,21642,22298,0.435301400222457,0.741839365011871,3769,0.184931073289036,0.515064935246876,656,0.0015220700152207
0.72,22612,20728,24496,0.0437270701875064,0.0757879297792662,0.665982957449326,-0.628191087298573,21474,22886,20728,23229,22180,21978.5,0.432929548317131,0.754003016378161,3769,0.07339686832843,0.142178958707351,201.5,0.00493827160493827
0.73,22926,21042,24810,0.052261966684938,0.206560490378733,0.667396353369341,-0.719507107478066,21042,23021,21042,24810,22031.5,22926,0.437388288596195,0.745228885133389,3769,0.0918081833490924,0.456819780451823,894.5,0.00111669458403127
0.74,23240,21356,25124,0.154141866247945,0.126340820743825,0.620580247430798,-0.65099429697041,21356,25124,21952,24493,23240,23222.5,0.439278223051087,0.745899532412208,3769,0.311581548578822,0.263810003337308,17.5,0.0540540540540541
0.75,23554,21670,25438,0.0514028473725922,0.240902587422999,0.649824071217452,-0.549004244963791,21670,25438,25438,24545,23554,24991.5,0.442289186006175,0.769608677254725,3769,0.0899549076468396,0.539447401910819,1437.5,0.000695168578380257
0.76,23869,21985,25753,0.048514368550132,0.210268218923349,0.636461077507331,-0.691643678953979,24080,25073,21985,25753,24576.5,23869,0.442617138175646,0.765802166991562,3769,0.0837239365335015,0.465740633195976,707.5,0.00141143260409315
0.77,24183,22299,26067,0.0436147219749415,0.229950922363306,0.637043940649296,-0.817888864431938,24055,25148,22299,26067,24601.5,24183,0.442010346900023,0.759401818430107,3769,0.0731545129191801,0.513097524856671,418.5,0.00238379022646007
0.78,24497,22613,26381,0.0451279933860287,0.268223612741092,0.63401625535995,-0.7030766535361,24094,25188,26381,22613,24641,24497,0.441242618032253,0.786281104416324,3769,0.0764189129818726,0.60518221522013,144,0.00689655172413793
0.79,24811,22927,26695,0.0474326117294337,0.12450458205553,0.63368613653516,-0.728225939409069,24115,25176,26695,22927,24645.5,24811,0.445747363142524,0.794399968321825,3769,0.0813903914685298,0.259391984395447,165.5,0.00600600600600601
0.8,25125,23241,27009,0.081086307727519,0.129724893950845,0.615602133759388,-0.735393292325282,24080,23241,23241,27009,23660.5,25125,0.447851113729394,0.806579922815084,3769,0.153987498980825,0.271952136287977,1464.5,0.000682360968952576
0.81,25439,23555,27323,0.0488962330583372,0.278769901842956,0.642369730235609,-0.704600629664064,23850,25127,23555,27323,24488.5,25439,0.444011662712347,0.820882737355201,3769,0.0845476873262488,0.630556751393116,950.5,0.00105097214923805
0.82,25753,23869,27637,0.0325952993523477,0.256767954508161,0.628084976282279,-0.90869406294322,24050,25241,25007,27637,24645.5,26322,0.44654083877874,0.788791936055887,3769,0.0493836257957756,0.577619722725447,1676.5,0.000596125186289121
0.83,26067,24183,27951,0.0666008181607275,0.243418617708589,0.652349102399357,-0.733764350863621,24183,25146,27951,24183,24664.5,26067,0.444581289472132,0.808162758934604,3769,0.1227396787263,0.545501010045149,1402.5,0.000712504453152832
0.84,26381,24497,28265,0.0933595713156337,0.12367698160091,0.58214552780915,-0.820450213411968,24497,28265,25124,27652,26381,26388,0.442916458194563,0.792675477734254,3769,0.180463147785752,0.25740076478543,7,0.125
0.85,26695,24811,28579,0.120919980091402,0.22811083996635,0.527035474384823,-0.715714578576541,25960,28579,24811,27443,27269.5,26127,0.44464440282198,0.810159391699327,3769,0.23991593297437,0.508670257891783,1142.5,0.000874508089199825
0.86,27009,25125,28893,0.0783833987343346,0.432319715718486,0.573048963196319,-0.860928574608521,25600,28482,25125,28893,27041,27009,0.443867806712272,0.796129694119859,3769,0.148156835543878,1,32,0.0303030303030303
0.87,27323,25439,29207,0.075812014874871,0.26377711633392,0.56236332692574,-0.920395303835528,25944,28477,26346,29083,27210.5,27714.5,0.443891496147795,0.754500953657412,3769,0.142609895602676,0.59448387546886,504,0.00198019801980198
0.88,27637,25753,29521,0.0720134164276552,0.274926175112579,0.55798551948348,-0.921083300538794,27167,28554,26377,29053,27860.5,27715,0.442496414162843,0.752545617997634,3769,0.134415631891366,0.621308684891527,145.5,0.0068259385665529
0.89,27951,26067,29835,0.0913511830545782,0.275700911949042,0.579489379093367,-0.908514483806135,26067,28486,26227,29149,27276.5,27688,0.441426860928667,0.746193822887712,3769,0.176130691150898,0.623172713811224,411.5,0.00242424242424242
0.9,28265,26381,30149,0.0821054492730904,0.275654842347045,0.565383393627166,-0.932811127328154,26381,28508,26381,30149,27444.5,28265,0.442436629411949,0.704210098524373,3769,0.156185971575285,0.623061869629821,820.5,0.00121728545343883
0.91,28579,26695,30463,0.0774803031619907,0.203540742797543,0.562869345992777,-0.981285515188954,27319,28458,28013,30463,27888.5,29238,0.444062211401769,0.684739553417111,3769,0.146208695097044,0.449554220642863,1349.5,0.000740466493891151
0.92,28894,27010,30778,0.0757033502646264,0.184011862640683,0.559762559463479,-0.962361140823362,27373,28462,27941,29270,27917.5,28605.5,0.448505553185555,0.663380857911121,3769,0.142375486389698,0.402567430201987,688,0.00145137880986938
0.93,29208,27324,31092,0.0711406867137117,0.200489581664022,0.560834905994524,-0.958150359641728,27324,28476,28036,30579,27900,29307.5,0.451223791821558,0.640021180316623,3769,0.132532996091841,0.442213079336727,1407.5,0.00070997515086972
0.94,29522,27638,31406,0.0985243040427381,0.232568890659963,0.574687239120388,-0.900227069889135,27638,28464,27638,31406,28051,29522,0.45286814916316,0.646117118991403,3769,0.191604410162497,0.519396397436554,1471,0.000679347826086957
0.95,29836,27952,31406,0.0504229334942458,0.132008149857427,0.532592616061698,-1.0351638007475,30885,28381,28353,30829,29633,29591,0.455893869776316,0.601245248082681,3455,0.0878410562237105,0.277445685633548,42,0.0232558139534884
0.96,30150,28266,31406,0.0916378347961223,0.36703114059334,0.502404602225999,-0.899119461749927,31406,28266,28266,31406,29836,29836,0.460979698178205,0.597004724457695,3141,0.176749050789633,0.842914669302686,0,1
0.97,30464,28580,31406,0.00970263066671495,0.0335949108655031,0.560432478163673,-1.1225453643547,31035,30062,29652,31406,30548.5,30529,0.459036850807935,0.565256018295959,2827,0,0.040661896702521,19.5,0.0487804878048781
0.98,30778,28894,31406,0.018316658268512,0.0629723013105444,0.559622497338518,-1.14303089820572,31406,28894,29565,28894,30150,29229.5,0.459302562521578,0.563924218290766,2513,0.0185820151212252,0.111344356600562,920.5,0.0010851871947911
0.99,31092,29208,31406,0.0396502681262862,0.0247713949646171,0.565078379219517,-1.11191192550225,31406,29208,29208,31406,30307,30307,0.460588449565275,0.567080717280391,2199,0.0646024691170749,0.0194323797380767,0,1
1,31406,29522,31406,0.067422355616011,0.0166948140467308,0.558891818283651,-1.11384549098813,31406,29522,29522,31406,30464,30464,0.459125356537461,0.570765051913042,1885,0.124511883567337,0,0,1
