"Comparison","Analysis","PAS","Gene","Direction","Apeglm_LFC","Std_p","Std_BH","Strong_p","Strong_BH","Weak_p","Weak_BH","EmpP","HBFSS","HCp","Htau","Std","Strong","Weak","HBFSS_sig","Ovlp","Support"
"RT8_ZT14","NormEVS Rem","500532","Nr4a1","downregulated",-0.783692789818425,1.70245175835845e-05,0.0134290820386184,1,1,0.293877218707153,0.360608583081682,2.24608704457729e-06,4.42674625978379,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","526613","Myo6","downregulated",-2.50402436707895,1.71271106880031e-05,0.0134290820386184,0.00523318446613851,1,0.997383407766931,0.997751208415135,2.26234394395952e-06,14.136322749984,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","213246","Habp4","upregulated",6.53441916990835,1.83893517271888e-05,NA,0.000401449971657785,1,0.999799275014171,NA,2.46392298652864e-06,36.647459198928,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","390608","Tigd2","upregulated",1.24787197760866,2.00377923164679e-05,0.0144546344854349,0.206014141431035,1,0.896992929284483,0.903152108719117,2.73134577133405e-06,6.94268963176369,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","116371","Etv5","downregulated",-0.877068168812916,2.15075866506631e-05,0.0144546344854349,1,1,0.497540577296968,0.53950362788542,2.97353242739717e-06,4.84731661096453,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","156831","Rhoh","upregulated",1.85617960844257,2.76871762043673e-05,0.0161230095705247,0.0256417311597341,1,0.987179134420133,0.987907478335596,4.02627319751048e-06,10.0142685914171,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","146297","Lmod1","downregulated",-1.24364008763531,2.81989803858542e-05,0.0161230095705247,0.209978002635985,1,0.895010998682007,0.901407494588682,4.11574512759749e-06,6.69768777334875,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","122100","Orai1","downregulated",-0.764272074999921,3.05112861665276e-05,0.0161230095705247,1,1,0.272819821591354,0.342120407267744,4.52394812877621e-06,4.08463864088788,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","338201","LOC685619","downregulated",-2.76287325122371,3.0844316321548e-05,0.0161230095705247,0.00435111208696858,1,0.997824443956516,0.998100390981946,4.58326034724621e-06,14.7504980906921,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","398298","Slc25a18","downregulated",-0.502602743065553,4.40110489620591e-05,0.0210252337932065,1,1,0.00115430562746762,0.00928492984703569,7.02088930260025e-06,2.59021745434407,0.0181617074315576,1.74084332468905,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT8_ZT14","NormEVS Rem","394288","-","upregulated",1.49281748059204,4.60931206840803e-05,0.0210252337932065,0.0838660070949409,1,0.95806699645253,0.960900728210223,7.42115870289162e-06,7.65744948483158,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","220991","Rsu1","upregulated",1.65060106186795,4.69263375127364e-05,0.0210252337932065,0.051513964812436,1,0.974243017593782,0.975861809647386,7.58235986819678e-06,8.45140030632496,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","552492","Tmem198","downregulated",-0.802384433170958,6.03198079797075e-05,0.0257976851491395,1,1,0.380440689988597,0.436703895807285,1.02467608165124e-05,4.00342764372079,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","511134","-","upregulated",0.432676452877127,6.65772499341585e-05,0.0272358845491521,1,1,2.14684438436204e-05,0.000452461335530961,1.15342931810147e-05,2.13656022436591,0.0181617074315576,1.74084332468905,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT8_ZT14","NormEVS Rem","125324","Lnx2","upregulated",1.14767497797275,6.9549711915863e-05,0.0272663849756815,0.308721394828042,1,0.845639302585979,0.855095710778162,1.2154515985463e-05,5.64112358729812,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","69499","LOC102553022","upregulated",0.878044797383253,7.34870184850986e-05,0.0276575742770517,0.923468945537344,1,0.538265527231328,0.575837448091012,1.2984157643281e-05,4.29064160769276,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","84081","Dusp1","downregulated",-1.2767018668402,7.78279501762259e-05,0.0281137279927503,0.190034608360923,1,0.904982695819538,0.910605270060999,1.39091032944627e-05,6.20055906437819,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","357350","Phf20","upregulated",0.6655012418961,8.36629167602305e-05,0.0281137279927503,1,1,0.126694857521011,0.206111828929609,1.51685103808585e-05,3.2070884627783,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","286779","Homer1","downregulated",-1.51022629334802,0.000102196511439662,0.0331574819357166,0.0872475824751341,1,0.956376208762433,0.959648441028404,1.92806903416276e-05,7.12053185007936,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","217258","Ripor2","downregulated",-2.80553553900896,0.000107605866879154,0.0337487867155321,0.00708111859369984,1,0.99645944070315,0.996918807954073,2.05103273134277e-05,13.1524275035204,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","527938","Atr","upregulated",5.90516980471057,0.000114018846926707,NA,0.00170764576387055,1,0.999146177118065,NA,2.19839850548187e-05,27.5056525213627,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","482993","-","upregulated",0.96553653773684,0.000132210873783807,0.0401281326268335,0.627377723789832,1,0.686311138105084,0.709356003648741,2.62517441627086e-05,4.42297016704959,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","345791","Ppig","upregulated",1.88069869157453,0.000136820039767255,0.0402293673178158,0.0345230292239179,1,0.982738485388041,0.983644987081047,2.73522615337196e-05,8.58164084243372,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","57145","Syt7","upregulated",0.554011231384171,0.000193794843246563,0.0552550206093004,1,1,0.0252265316402724,0.0792579480832527,4.15094332866239e-05,2.42759588477614,0.0181617074315576,1.74084332468905,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT8_ZT14","NormEVS Rem","323046","Gapvd1","downregulated",-1.25908213768818,0.000264157363546771,0.0731016656944578,0.20756721144705,1,0.896216394276475,0.902453980539535,6.01547620999732e-05,5.31424573389911,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","545489","Bysl","downregulated",-0.970217960186937,0.000294063646073457,0.0790527098830043,0.576636682937154,1,0.711681658531423,0.732889596348531,6.83986228293687e-05,4.04091185706695,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","25995","Slc3a2","downregulated",-0.565229108047757,0.000316025345058886,0.0811303224276015,1,1,0.0448550684087753,0.113059778700028,7.45592791064897e-05,2.33298218241354,0.0181617074315576,1.74084332468905,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT8_ZT14","NormEVS Rem","346441","Scrn3","upregulated",0.592154757074451,0.000334681921342716,0.0811303224276015,1,1,0.0779083727274395,0.156176566130694,7.98594507529504e-05,2.42645696318206,0.0181617074315576,1.74084332468905,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT8_ZT14","NormEVS Rem","149980","Tagln2","downregulated",-1.01281597858331,0.000356766128378806,0.0811303224276015,0.487061915985157,1,0.756469042007421,0.772923312130182,8.62085008803692e-05,4.11653980995054,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","309397","Fkbp5","downregulated",-0.56316128349221,0.000360095140314862,0.0811303224276015,1,1,0.0482997016308979,0.118146993326617,8.71723878874686e-05,2.28622140514977,0.0181617074315576,1.74084332468905,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT8_ZT14","NormEVS Rem","513280","Armc8","upregulated",0.892518352540062,0.000362921638253751,0.0811303224276015,0.756672716520851,1,0.621663641739575,0.651692800359011,8.79921487058066e-05,3.61965822848444,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","96772","Cog1","upregulated",2.4286481064754,0.000366623343272902,NA,0.0179951654904921,1,0.991002417254754,0.991642127409751,8.90676354661224e-05,9.8367050397419,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","65851","Capn15","downregulated",-0.795586257199119,0.000374710603653825,0.0811303224276015,1,1,0.463617696942345,0.511303550108891,9.14246788430439e-05,3.21332241811301,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","155349","Rest","upregulated",1.70141421034418,0.000398422293821187,0.0811303224276015,0.0608807385349499,1,0.969559630732525,0.971439663257491,9.8392418875104e-05,6.81763201155759,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","458635","LOC102555380","downregulated",-1.31640793278656,0.000398470661664569,0.0811303224276015,0.168263299593035,1,0.915868350203483,0.920619496809448,9.84067167362213e-05,5.27481401591312,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","160432","LOC120096814","upregulated",1.8726180751346,0.000427851520144574,0.0811303224276015,0.0425978715678083,1,0.978701064216096,0.980055855279518,0.000107153477605371,7.43428201624288,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","71322","Chd3","downregulated",-1.36190332819004,0.000430887865516143,0.0811303224276015,0.148632935778621,1,0.925683532110689,0.930227079730792,0.000108064268522723,5.40174152400541,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","332044","Dnajc17","downregulated",-0.678648742893681,0.000431492069847168,0.0811303224276015,1,1,0.243644816649864,0.315337536434598,0.000108245657526096,2.69124234064492,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","383487","Fzd1","downregulated",-1.36837584857211,0.000441349048421581,0.0811303224276015,0.14516717168978,1,0.92741641415511,0.931795880555287,0.000111211813115464,5.4103515882959,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","512517","Chst2","downregulated",-0.99463993221667,0.000450713961951162,0.0811303224276015,0.505271796086648,1,0.747364101956676,0.764772526436429,0.00011404193139386,3.92180103496307,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","292455","-","upregulated",1.2261043561008,0.00045817844587651,0.0811303224276015,0.219357260942685,1,0.890321369528658,0.897017379828734,0.000116305994498411,4.82398240484217,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","250340","LOC100361640","upregulated",0.627109462862972,0.000462373753770925,0.0811303224276015,1,1,0.149798125875315,0.228712461498951,0.000117581656527976,2.46432723874713,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","440393","Ppp1cb","downregulated",-0.560566203853473,0.000475056538686885,0.0811303224276015,1,1,0.0551147282793663,0.127597592609218,0.000121451801826211,2.19495080669688,0.0181617074315576,1.74084332468905,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT8_ZT14","NormEVS Rem","482983","-","downregulated",-1.26094000662804,0.00048286726070206,0.0811303224276015,0.202535836708207,1,0.898732081645897,0.904819244566675,0.000123845344100371,4.92664431695254,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","135275","-","downregulated",-0.718324821762678,0.000504622194115458,0.0832980741128482,1,1,0.332329102147523,0.394066559654985,0.000130551642223198,2.79012995885971,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","97425","Tnrc6c","upregulated",1.51319472634902,0.000526182444512861,0.0847111761375815,0.0985408127197333,1,0.950729593640133,0.954247231577938,0.000137253910773127,5.84467721278408,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","320586","Lin28b","downregulated",-1.23616040994933,0.000533093655448935,0.0847111761375815,0.220809123701922,1,0.889595438149039,0.896452460935663,0.00013941383085081,4.76625644747668,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","574093","Armcx4","downregulated",-0.817260359800742,0.000540192429403219,0.0847111761375815,0.95228177628798,1,0.52385911185601,0.562996593745885,0.000141638068084982,3.14548802255528,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","178457","-","upregulated",1.15884332614141,0.00061518154628557,0.0948892322787037,0.275705730538945,1,0.862147134730528,0.870247307810321,0.000165471974252762,4.38190593713858,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","NormEVS Rem","116460","RGD1562339","downregulated",-0.545856000604478,0.000657120113343758,0.0981403674039907,1,1,0.0517799194687334,0.123152541716769,0.000179055474000878,2.04532920146001,0.0181617074315576,1.74084332468905,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT8_ZT14","NormEVS Rem","413350","Ipo13","downregulated",-0.684355534161151,0.000674528069789284,0.0991661657601152,1,1,0.290798397781386,0.357842301465845,0.000184744200121045,2.55499292552633,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","57138","Syt7","upregulated",0.739725941169406,0.00070630178470465,0.10180468455934,1,1,0.407932746190936,0.461203513506553,0.000195201014854707,2.74402664113392,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","216182","-","upregulated",2.58178630877085,0.000729345375114233,NA,0.0186051780886922,1,0.990697410955654,NA,0.000202842488290056,9.53412651642706,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","171344","Aebp1","downregulated",-0.589749162348682,0.000735754973964836,0.10180468455934,1,1,0.116171660259489,0.196037849213888,0.000204976405107526,2.17516955188098,0.0181617074315576,1.74084332468905,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT8_ZT14","NormEVS Rem","456548","Eipr1","downregulated",-0.724497436109201,0.000798427551564035,0.107320069038086,1,1,0.387240606415553,0.442403434429897,0.000226028688152802,2.64139915003793,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","407248","-","downregulated",-1.08469428448295,0.00086628574649549,0.114801163222198,0.341935476439652,1,0.829032261780174,0.840057531919216,0.000249187728535993,3.90866694561236,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","557976","Syp","downregulated",-1.0102255421561,0.00090904604776633,0.11541156643365,0.435135279186597,1,0.782432360406701,0.796675757039797,0.000263965223961327,3.61504491031314,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","336844","Scand1","upregulated",0.63795238356589,0.000944488321329691,0.11541156643365,1,1,0.224568223028455,0.298867298996546,0.000276316730313475,2.27021277089456,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","484649","LOC102555574","upregulated",1.59317933643305,0.000959376191441605,0.115727828016334,0.0857339778820613,1,0.957133011058969,0.960243747122989,0.000281532197900169,5.65653851212041,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","160697","-","upregulated",0.648738836047517,0.00097939068968081,0.116646670876035,1,1,0.253650052540103,0.324264458071707,0.000288568364546604,2.2963741265116,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","184357","Lrmda","upregulated",1.04923089891127,0.00100837617468433,0.118597642845061,0.365582537157978,1,0.817208731421011,0.828896237114357,0.00029880775540958,3.69812776159548,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","23049","-","downregulated",-0.953446604515305,0.00102963267595813,0.119602640099877,0.517007166829368,1,0.741496416585316,0.759627796107181,0.000306353280017158,3.35019919347323,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","278857","Magi3","upregulated",0.749565072562793,0.00107265937107486,0.123081122224919,1,1,0.458710177812752,0.506735669032226,0.000321718809350502,2.6178736661198,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","286162","-","upregulated",2.9136961878196,0.00111723592534157,NA,0.0157021141441226,1,0.992148942927939,NA,0.000337764299488619,10.114564899843,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","275853","-","downregulated",-1.14097941283901,0.00113147061571375,0.126651287155206,0.268902091553322,1,0.865548954223339,0.873356118865301,0.000342914557341922,3.95328153220899,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","410118","Nfib","upregulated",0.737049443814645,0.00115882631667012,0.126651287155206,1,1,0.455138249079219,0.503333177818855,0.000352847305366222,2.54459922508176,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","533976","Enpp5","downregulated",-0.892141488407795,0.00118127771440029,0.126651287155206,0.633598126783324,1,0.683200936608338,0.706645063686691,0.000361033368460495,3.07115483685946,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","483594","LOC108351530","upregulated",1.56648333348583,0.00118453749278969,0.126651287155206,0.0884273668328409,1,0.95578631658358,0.959145225307354,0.000362224445191739,5.39030399553707,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","356129","-","upregulated",0.822243462363614,0.00122492453538452,0.129497920825089,0.801082193145935,1,0.599458903427033,0.631833760183267,0.000377033507940938,2.81504920472237,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","284218","Srsf11","upregulated",0.912435787036996,0.00124151406135161,0.12979339781397,0.572475508454028,1,0.713762245772986,0.73468356373389,0.00038314414957985,3.11746260144741,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","135142","Btg2","downregulated",-0.710667195875032,0.0012789059212912,0.132233250697021,1,1,0.415908572542349,0.46834459944787,0.000396974950257256,2.41714748812332,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","251492","Dnase2","upregulated",0.767383009588573,0.00131817115530405,0.134811656524519,0.967360151768736,1,0.516319924115632,0.556143289316927,0.000411583106099123,2.59800776178312,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","570244","-","upregulated",3.17311562076696,0.00142065033089414,NA,0.0146176502681847,1,0.992691174865908,NA,0.00045010179987659,10.619431938272,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","56025","Zdhhc24","downregulated",-0.93927165170148,0.00153080190381273,0.150034532426812,0.492757222567707,1,0.753621388716146,0.77037641912001,0.000492106705005879,3.10705494156706,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","499915","Tuba1c","downregulated",-1.07069348540561,0.00155888631284821,0.151211972346276,0.330233315550072,1,0.834883342224964,0.845164581256002,0.000502911763158087,3.53169124779339,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","357368","Phf20","upregulated",0.554419592728069,0.0016208298395961,0.155616203681222,1,1,0.122729656769555,0.202143143618744,0.000526875865803911,1.81754914603294,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","248538","Mbp","downregulated",-0.987984882536342,0.0017271733403143,0.162323992454358,0.425006463837177,1,0.787496768081411,0.801230888931214,0.000568427526352666,3.20633193946104,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","317779","Egr2","upregulated",1.05156604438705,0.00173127894471658,0.162323992454358,0.329590197827674,1,0.835204901086163,0.845332374002981,0.000570041821694955,3.41137833881314,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","350158","Ccdc34","upregulated",2.04913351754626,0.00179250117223606,NA,0.040653903793494,1,0.979673048103253,0.980938658758734,0.000594200740568596,6.61064163279431,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","296215","Setd7","downregulated",-0.966431119753509,0.00182313640512967,0.166724500643457,0.438988440995971,1,0.780505779502015,0.795012504775778,0.0006063498644302,3.10927633842282,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
