"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
7906,"575266",18.5051820352599,12.5454390761129,2.97068017566359,0,0,-2.97068017566359,0.00135768164945222,12.5454390761129,2.6060498911145,4.57786344750479,0.000295464110597075,1.15194524904902e-07
7907,"164980",49.4362364962901,208.368035758202,3.92070989483738,5.07474746974845,1.43862223123204,1.15403757491107,0.00135952254197464,208.368035758202,5.34409363997576,4.57815896929105,0.000295579540319644,1.15664920233144e-07
7908,"256294",1.81371442631043,6.3567639174899,1.03450547035495,1.71254479898873,1.25414251816835,0.678039328633779,0.00135978020039556,6.3567639174899,1.99562015092728,4.57845460674223,0.000295695440437541,1.16135315561385e-07
7909,"460557",1.81371442631043,6.3567639174899,1.03450547035495,1.71254479898873,1.25414251816835,0.678039328633779,0.00135978020039556,6.3567639174899,1.99562015092728,4.57875036032872,0.000295811810950767,1.16605710889626e-07
7910,"467436",1.81371442631043,6.3567639174899,1.03450547035495,1.71254479898873,1.25414251816835,0.678039328633779,0.00135978020039556,6.3567639174899,1.99562015092728,4.57904623052093,0.00029592865185932,1.17076106217868e-07
7911,"473750",1.81371442631043,6.3567639174899,1.03450547035495,1.71254479898873,1.25414251816835,0.678039328633779,0.00135978020039556,6.3567639174899,1.99562015092728,4.57934221778924,0.000296045963163202,1.17546501546109e-07
7912,"227064",6.5377541303826,39.6681724306747,2.01992427695859,3.53018901893176,1.80295546280833,1.51026474197317,0.00136014407815402,39.6681724306747,3.70544578236347,4.57963832260405,0.000296163744862413,1.18016896874351e-07
7913,"410266",4.94398764084776,5.43010584617269,1.78238022814811,0.396167489111048,0.0937864062816067,-1.38621273903707,0.00136035012115233,5.43010584617269,1.86099099941617,4.57993454543576,0.000296281996956951,1.18487292202593e-07
7914,"162411",50.7608347072514,160.180975368834,3.94663377655511,4.70429255073285,1.14917918517758,0.757658774177746,0.00136047173162411,160.180975368834,5.082527804304,4.58023088675477,0.000296400719446818,1.18957687530834e-07
7915,"248084",11.9412554965083,9.86915724791239,2.56042030882587,0,0,-2.56042030882587,0.00136090410499743,9.86915724791239,2.38592916803665,4.58052734703146,0.000296519912332013,1.19428082859076e-07
7916,"336561",25.272485565122,50.6318419329014,3.26852221532829,3.27182329233239,0.694864388710203,0.00330107700410487,0.00136100645610877,50.6318419329014,3.94413857388761,4.58082392673623,0.000296639575612536,1.19898478187317e-07
7917,"24250",20.9647622286044,31.9654172882702,3.08943945235683,2.48496123660359,0.42181156946157,-0.604478215753238,0.00136113034289366,31.9654172882702,3.49545905100995,4.58112062633948,0.000296759709288387,1.20368873515559e-07
7918,"431126",55.4406059353263,400.220458200485,4.03318886284701,5.84580230742557,1.976703256393,1.81261344457856,0.00136128772859793,400.220458200485,5.99451104731135,4.5814174463116,0.000296880313359567,1.208392688438e-07
7919,"516409",9.46444603578254,19.7662994273076,2.34798341955014,2.42496672921811,0.736436183145904,0.076983309667972,0.00136134488403249,19.7662994273076,3.03333145289065,4.58171438712299,0.000297001387826075,1.21309664172042e-07
7920,"495751",93.3330057705595,329.450121980906,4.5468311365722,5.46855418030277,1.26125116272213,0.921723043730569,0.00136156227160138,329.450121980906,5.80045573105214,4.58201144924405,0.000297122932687911,1.21780059500283e-07
7921,"167609",90.4933532042691,4756.84065003097,4.51626632706658,8.44834615861432,3.96206259512283,3.93207983154773,0.00136160238896234,4756.84065003097,8.46754919934599,4.58230863314517,0.000297244947945075,1.22250454828525e-07
7922,"205110",54.3829632070209,253.501153680304,4.01427202311927,5.29890814437087,1.53931744555758,1.2846361212516,0.00136222376338118,253.501153680304,5.53930536910527,4.58260593929674,0.000297367433597568,1.22720850156767e-07
7923,"149189",42.8840330327389,99.0534595264738,3.78155054168349,4.04601925363093,0.83716013333165,0.264468711947438,0.00136246444843734,99.0534595264738,4.60570463840769,4.58290336816916,0.000297490389645389,1.23191245485008e-07
7924,"400440",67.3688879382892,214.079017647948,4.22491786644735,4.99525177018941,1.15616188015741,0.770333903742061,0.00136252413356504,214.079017647948,5.37100548455123,4.58320092023283,0.000297613816088538,1.23661640813249e-07
7925,"438875",174.725389782414,940.136936818254,5.16892249119816,6.6417192931348,1.68281000192597,1.47279680193664,0.00136267532453241,940.136936818254,6.84708865165288,4.58349859595814,0.000297737712927016,1.24132036141491e-07
7926,"339424",58.8516744484902,211.395059835347,4.091869409031,5.03398316804854,1.27870841823943,0.942113759017539,0.00136303535214831,211.395059835347,5.35844803031832,4.58379639581548,0.000297862080160821,1.24602431469733e-07
7927,"323179",23.227816679265,19.895587802656,3.1875014226077,0,0,-3.1875014226077,0.00136343467065063,19.895587802656,3.03953802676316,4.58409432027526,0.000297986917789955,1.25072826797974e-07
7928,"315606",15.6358123657383,44.9011660676965,2.81155774300835,3.41000361610695,1.05489981702424,0.598445873098608,0.00136360944607561,44.9011660676965,3.82649052126879,4.58439236980786,0.000298112225814417,1.25543222126216e-07
7929,"78060",2.82376169013934,7.28137992396644,1.34123467372298,1.69701247367401,0.947250465515897,0.355777799951025,0.00136377171779087,7.28137992396644,2.11400961199522,4.58469054488369,0.000298238004234207,1.26013617454458e-07
7930,"520385",2.82376169013934,7.28137992396644,1.34123467372298,1.69701247367401,0.947250465515897,0.355777799951025,0.00136377171779087,7.28137992396644,2.11400961199522,4.58498884597313,0.000298364253049326,1.26484012782699e-07
7931,"446237",9.10803035511511,21.0804295299413,2.3133301925997,2.56282396000571,0.8391886186558,0.249493767406005,0.00136404625535683,21.0804295299413,3.09469167456847,4.58528727354658,0.000298490972259773,1.2695440811094e-07
7932,"256358",74.1011970184786,282.269719181018,4.31883649763745,5.34314025319508,1.33743137855973,1.02430375555763,0.00136417482872174,282.269719181018,5.64639951507016,4.58558582807445,0.000298618161865548,1.27424803439182e-07
7933,"24176",339.381128462442,5567.68919238087,5.83006595586288,8.56203424695234,2.79761163151265,2.73196829108946,0.00136433085963396,5567.68919238087,8.62491497172172,4.58588451002711,0.000298745821866651,1.27895198767423e-07
7934,"545723",295.405169714918,1325.7183834035,5.69172733495309,6.9385882338925,1.50136189697783,1.24686089893942,0.00136442769208057,1325.7183834035,7.19046379131553,4.58618331987498,0.000298873952263083,1.28365594095665e-07
7935,"299147",5.74806207095371,11.0326957580492,1.90925536306372,1.83810755666751,0.652000438902671,-0.0711478063962063,0.00136500352753706,11.0326957580492,2.48762759117138,4.58648225808844,0.000299002553054843,1.28835989423907e-07
7936,"45798",174.592260488909,1059.30604913438,5.16816460556517,6.78639386077099,1.8029159867615,1.61822925520582,0.00136500946492396,1059.30604913438,6.96631287103137,4.58678132513789,0.000299131624241931,1.29306384752148e-07
7937,"74442",16.12663515681,144.689936610822,2.84063486319936,4.86416957602548,2.19412082203133,2.02353471282612,0.00136570041992354,144.689936610822,4.98148064156952,4.58708052149372,0.000299261165824347,1.2977678008039e-07
7938,"456407",14.4008681954639,38.7722271388199,2.73442388415932,3.23362093714929,0.99041569881799,0.499197052989964,0.00136574348514265,38.7722271388199,3.68316885812485,4.58737984762633,0.000299391177802091,1.30247175408631e-07
7939,"559014",88.1718205176685,220.31592243261,4.49056507619574,4.89143201473313,0.915775110633091,0.400866938537399,0.00136603079057779,220.31592243261,5.39959119400609,4.58767930400612,0.000299521660175164,1.30717570736873e-07
7940,"234248",16.3614272862486,50.3511626699829,2.85425092280238,3.55505474372552,1.12409514085038,0.700803820923136,0.00136643137685245,50.3511626699829,3.93868757818217,4.58797889110348,0.000299652612943565,1.31187966065114e-07
7941,"398387",9.53946620924339,34.274366924353,2.35512689754644,3.24784807512602,1.27896022381413,0.892721177579574,0.0013667272821169,34.274366924353,3.56315655071328,4.58827860938881,0.000299784036107294,1.31658361393356e-07
7942,"268123",55.6122714710752,206.81164127142,4.03622577215217,5.02519130481681,1.31340454664979,0.988965532664636,0.00136678650916257,206.81164127142,5.33663209861388,4.58857845933249,0.000299915929666352,1.32128756721597e-07
7943,"523903",4.6222789226307,9.92465197679403,1.72673708395924,1.84092623773719,0.764133903876972,0.114189153777954,0.0013670475648949,9.92465197679403,2.39102188480322,4.58887844140494,0.000300048293620737,1.32599152049839e-07
7944,"520177",3.22643383430239,26.0880983038432,1.44135857230213,3.17227317406654,2.09010175541696,1.7309146017644,0.00136715726548504,26.0880983038432,3.29909445443924,4.58917855607654,0.000300181127970451,1.3306954737808e-07
7945,"437339",346.608413959871,12123.8110328643,5.85107659896673,9.37400586652384,3.55473099915901,3.52292926755712,0.00136719513346809,12123.8110328643,9.40300913076583,4.58947880381768,0.000300314432715494,1.33539942706322e-07
7946,"465586",9.31051412725118,50.9857116342887,2.33316416363824,3.75361789683705,1.70040111655283,1.4204537331988,0.00136779966289979,50.9857116342887,3.95096890455983,4.58977918509876,0.000300448207855864,1.34010338034564e-07
7947,"441714",2735.67947561976,407401.392596138,7.91450059426184,12.9108190767288,5.00341907986568,4.99631848246697,0.0013680718185348,407401.392596138,12.9175566556004,4.59007970039019,0.000300582453391563,1.34480733362805e-07
7948,"201164",15.3048317451963,36.5897746773479,2.79146148997285,3.10391124557637,0.871600242089426,0.312449755603522,0.00136823854776699,36.5897746773479,3.62673206334019,4.59038035016235,0.00030071716932259,1.34951128691047e-07
7949,"537021",41.5892368312927,132.43410937473,3.75160156480986,4.52010098586161,1.15824383022601,0.768499421051756,0.00136831538877416,132.43410937473,4.89360779326202,4.59068113488563,0.000300852355648945,1.35421524019288e-07
7950,"247727",11.3180384408842,17.3787338642868,2.51106472796823,1.95454354855254,0.428849491874967,-0.556521179415684,0.00136849137470468,17.3787338642868,2.91119422795447,4.59098205503044,0.000300988012370628,1.3589191934753e-07
7951,"433695",26.5517501279144,72.4859721830343,3.3160660590954,3.84874709071007,1.00429739230471,0.532681031614673,0.00136855014344154,72.4859721830343,4.29709453335113,4.59128311106717,0.00030112413948764,1.36362314675771e-07
7952,"424844",15.8149014985924,9.97750101382033,2.82226548722637,0,0,-2.82226548722637,0.00136864666904122,9.97750101382033,2.39584781580812,4.59158430346622,0.00030126073699998,1.36832710004013e-07
7953,"288498",17.3711795146156,32.1622474576214,2.9107831059091,2.75944446011636,0.615980842279613,-0.151338645792741,0.00136882840785088,32.1622474576214,3.50141210413509,4.59188563269797,0.000301397804907648,1.37303105332254e-07
7954,"296185",79.1904581284165,348.783866542953,4.38440453183936,5.60061735629195,1.48259662340201,1.21621282445258,0.00136900900937737,348.783866542953,5.85731543957389,4.59218709923283,0.000301535343210644,1.37773500660496e-07
7955,"242431",89.2611123781548,109.391351282625,4.50270671847708,3.05070513797533,0.203365909597369,-1.45200158050175,0.0013691815209359,109.391351282625,4.70403179094298,4.59248870354119,0.000301673351908969,1.38243895988738e-07
7956,"166811",5.24094805868888,1.17067239366909,1.83113210332296,0,0,-1.83113210332296,0.0013692553735483,1.17067239366909,0.775036978389716,4.59279044609345,0.000301811831002622,1.38714291316979e-07
7957,"516268",459.045856648612,14125.2502126979,6.13132617288113,9.52275439936997,3.4265691594082,3.39142822648884,0.00136932457571543,14125.2502126979,9.55579006273129,4.59309232735999,0.000301950780491603,1.39184686645221e-07
7958,"467813",65.8043839896225,98.163159825475,4.2017687069763,3.50732088124928,0.39994452835166,-0.694447825727026,0.00136932806050272,98.163159825475,4.59676657258783,4.59339434781123,0.000302090200375912,1.39655081973462e-07
7959,"29100",45.2309934830308,205.808040911003,3.83365042777638,5.08498210275657,1.51516134573575,1.25133167498019,0.00136948460050812,205.808040911003,5.33179102442674,4.59369650791754,0.00030223009065555,1.40125477301704e-07
7960,"337989",5.09011014383062,14.2031436082601,1.80666616757314,2.31382503396523,1.02616385138171,0.507158866392096,0.00136978486094558,14.2031436082601,2.72150222280158,4.59399880814934,0.000302370451330516,1.40595872629945e-07
7961,"455683",43.1834900826566,58.5805357437956,3.78835119176316,2.79710117598905,0.304944238674305,-0.99125001577411,0.00136989909323224,58.5805357437956,4.08732893925202,4.594301248977,0.00030251128240081,1.41066267958187e-07
7962,"198483",28.5985555011994,24.6442000349887,3.38772555950407,0,0,-3.38772555950407,0.00137007433043108,24.6442000349887,3.24431742655429,4.59460383087094,0.000302652583866432,1.41536663286428e-07
7963,"199468",151.816837659668,11250.1095837275,5.02924006476927,9.31463666869997,4.30545836952638,4.2853966039307,0.00137037221914858,11250.1095837275,9.32822203243365,4.59490655430154,0.000302794355727383,1.4200705861467e-07
7964,"18540",40.3832281833993,52.4788012382513,3.72287568240646,2.57227423835017,0.261994747320291,-1.15060144405629,0.00137064577223155,52.4788012382513,3.97928533684137,4.59520941973919,0.000302936597983661,1.42477453942912e-07
7965,"484755",4630.20067225976,446592.12052963,8.44057143792365,12.9989812658153,4.5690454871121,4.55840982789167,0.00137090738880574,446592.12052963,13.0094032141711,4.5955124276543,0.000303079310635268,1.42947849271153e-07
7966,"57624",14.7756541392982,8.72499826534596,2.75846787440103,0,0,-2.75846787440103,0.00137108625732037,8.72499826534596,2.2746997111339,4.59581557851726,0.000303222493682204,1.43418244599395e-07
7967,"574110",52.9059024853741,147.048078378769,3.98723997999682,4.55537236117981,1.02224468629288,0.568132381182985,0.00137130596235088,147.048078378769,4.99753707492111,4.59611887279846,0.000303366147124467,1.43888639927636e-07
7968,"531277",78.4385908692742,160.190521504674,4.3749842812774,4.41584734492639,0.714047829520235,0.0408630636489908,0.00137157470364506,160.190521504674,5.08258702874497,4.59642231096831,0.000303510270962059,1.44359035255878e-07
7969,"91330",14.8720589157922,76.1567458634062,2.7645602624681,4.13171560019737,1.63330945000063,1.36715533772927,0.00137208706446732,76.1567458634062,4.34583901326802,4.59672589349719,0.000303654865194979,1.44829430584119e-07
7970,"234830",20.9011525019128,34.2239301912903,3.08653926109589,2.66185111544412,0.493120811496435,-0.424688145651776,0.0013721789842744,34.2239301912903,3.56172568660077,4.5970296208555,0.000303799929823227,1.4529982591236e-07
7971,"440393",52.7535827470114,174.27243706474,3.98441032054473,4.80826493093921,1.19498811556962,0.823854610394478,0.00137238639030435,174.27243706474,5.16634154661978,4.59733349351363,0.000303945464846804,1.45770221240603e-07
7972,"164277",28.2212339257009,379.645178293565,3.37489563423658,5.8648348383141,2.59916240449123,2.48993920407752,0.00137264432405756,379.645178293565,5.94186765063814,4.59763751194199,0.000304091470265708,1.46240616568844e-07
7973,"11203",929.220573937725,18012.0253649596,6.83542173430258,9.74588620547497,2.96444874743475,2.91046447117239,0.00137315149624263,18012.0253649596,9.79885040656999,4.59794167661096,0.000304237946079941,1.46711011897086e-07
7974,"362154",57.4562505211996,291.159048518025,4.06827862011679,5.45832002437444,1.62284587864282,1.39004140425765,0.00137319938567906,291.159048518025,5.67729834068589,4.59824598799095,0.000304384892289503,1.47181407225327e-07
7975,"163178",15.3200289390154,15.3244575788007,2.79239312275837,0.00441886221698668,0.000289033383769913,-2.78797426054139,0.00137334921853117,15.3244575788007,2.79266444819705,4.59855044655234,0.000304532308894392,1.47651802553569e-07
7976,"369880",44.4239969935594,39.1944836997488,3.81604053354444,0,0,-3.81604053354444,0.00137352155980645,39.1944836997488,3.69372976480997,4.59885505276553,0.00030468019589461,1.4812219788181e-07
7977,"347021",18.9462523425787,9.53142841410718,2.99304127318706,0,0,-2.99304127318706,0.00137401800623691,9.53142841410718,2.35436396880803,4.59915980710093,0.000304828553290156,1.48592593210051e-07
7978,"493036",28.8932897570034,219.539549606486,3.39763403236737,5.25565127611034,2.02792301690473,1.85801724374297,0.00137446124753371,219.539549606486,5.39607704209795,4.59946471002891,0.00030497738108103,1.49062988538293e-07
7979,"262149",33.7425586147232,142.778411925989,3.54796540849593,4.7008062518791,1.44253395396986,1.15284084338318,0.00137465826783508,142.778411925989,4.96827330832843,4.59976976201989,0.000305126679267232,1.49533383866534e-07
7980,"351797",18.7491350436878,55.2358189000717,2.98310969513178,3.62398577275134,1.08046401561115,0.640876077619563,0.00137512652010183,55.2358189000717,4.02955390085668,4.60007496354424,0.000305276447848763,1.50003779194777e-07
7981,"538853",508.491695558953,6234.74522310115,6.2334135533326,8.65299138023578,2.50644411080131,2.41957782690318,0.00137590033365116,6234.74522310115,8.73805337352219,4.60038031507238,0.000305426686825622,1.50474174523018e-07
7982,"401691",25.9692055019774,53.071348121455,3.29469567813328,3.3358458232363,0.714725766929376,0.0411501451030274,0.00137618655127768,53.071348121455,3.99030443597481,4.6006858170747,0.000305577396197809,1.5094456985126e-07
7983,"434615",17.3286001432637,76.6505221538743,2.90846268922792,4.0996955867632,1.48689809351282,1.19123289753528,0.00137652066563553,76.6505221538743,4.35221827402636,4.60099147002158,0.000305728575965324,1.51414965179501e-07
7984,"412217",136.562341831099,2126.475317887,4.92407720948937,7.59634859444792,2.74543988063442,2.67227138495855,0.00137667081388887,2126.475317887,7.66269125891701,4.60129727438342,0.000305880226128168,1.51885360507742e-07
7985,"548699",69.5901896111213,77.227417402327,4.25689117749417,2.15608167383085,0.104130938137006,-2.10080950366333,0.00137694785126877,77.227417402327,4.35962019227115,4.60160323063063,0.00030603234668634,1.52355755835984e-07
7986,"128442",6.9232866817736,8.9865680490698,2.06980610481627,1.1194866836697,0.260840412659439,-0.950319421146569,0.00137695019547391,8.9865680490698,2.3012409950059,4.60190933923359,0.00030618493763984,1.52826151164225e-07
7987,"369013",5.56230159684151,7.97092868116951,1.88134139459847,1.22630959565785,0.359789029245337,-0.655031798940625,0.00137706103960681,7.97092868116951,2.1939892026146,4.60221560066271,0.000306337998988668,1.53296546492467e-07
7988,"425593",8.29842770929784,11.8419562492718,2.22984532235,1.51370392162885,0.355582775320774,-0.716141400721148,0.00137725684000876,11.8419562492718,2.55271764251913,4.60252201538837,0.000306491530732825,1.53766941820708e-07
7989,"566249",391.668403411732,6675.85645718272,5.97296549848372,8.74595104162223,2.83583721108679,2.7729855431385,0.0013779295502415,6675.85645718272,8.80640256552625,4.60282858388097,0.00030664553287231,1.54237337148951e-07
7990,"120564",24.6694051811693,44.0554105561153,3.24529982286426,3.01484865440487,0.579884353215189,-0.230451168459392,0.00137795853349998,44.0554105561153,3.80789307797742,4.60313530661091,0.000306800005407123,1.54707732477192e-07
7991,"578190",49.9588211921271,277.682395606375,3.93101787897374,5.43251417579614,1.71527890879052,1.50149629682241,0.00137797039111896,277.682395606375,5.63007276638726,4.60344218404859,0.000306954948337264,1.55178127805433e-07
7992,"195347",90.6228431030657,396.923629476535,4.51768061944478,5.72782702810964,1.47703758045557,1.21014640866486,0.00137799857815281,396.923629476535,5.98626010113467,4.60374921666439,0.000307110361662734,1.55648523133675e-07
7993,"577841",53.1356152836422,83.2581021900914,3.99149229242548,3.43793060956359,0.449098023341965,-0.553561682861882,0.00137807173240694,83.2581021900914,4.43388473303697,4.60405640492871,0.000307266245383531,1.56118918461916e-07
7994,"516889",35.7519085049831,61.7023296259822,3.6041901564188,3.29399892324402,0.545718035037954,-0.310191233174782,0.00137854825304768,61.7023296259822,4.13839860206797,4.60436374931195,0.000307422599499657,1.56589313790158e-07
7995,"7505",48.055243597083,761.8930955581,3.89294708339821,6.57205573650133,2.76345499390802,2.67910865310311,0.00137876270102474,761.8930955581,6.63711791079714,4.60467125028451,0.000307579424011112,1.57059709118399e-07
7996,"223985",31.0716038345606,119.472442843245,3.46797102288678,4.49313006702005,1.34679139884616,1.02515904413326,0.00137882471254041,119.472442843245,4.79142103667959,4.60497890831677,0.000307736718917894,1.57530104446641e-07
7997,"212390",4.97010583189572,9.1008036147847,1.7867646545331,1.63524166998912,0.604921584914937,-0.15152298454398,0.00137894277179292,9.1008036147847,2.31261498650229,4.60528672387914,0.000307894484220005,1.58000499774882e-07
7998,"502045",3.25038411924642,5.22678097258707,1.44700935985137,1.0907134593373,0.475022415875138,-0.356295900514069,0.00137897973713972,5.22678097258707,1.82885950144595,4.60559469744201,0.000308052719917444,1.58470895103124e-07
7999,"370051",47.1153931827833,44.9802593084482,3.87360215050486,0,0,-3.87360215050486,0.0013789815260919,44.9802593084482,3.82821215891131,4.60590282947578,0.000308211426010211,1.58941290431366e-07
8000,"337775",34.0317063699172,29.0928547117782,3.55625354769636,0,0,-3.55625354769636,0.00137928999999006,29.0928547117782,3.4042877585838,4.60621112045083,0.000308370602498307,1.59411685759607e-07
8001,"365595",7.50952146559021,19.8814827090123,2.14118570899365,2.59316007021549,0.973617037278171,0.451974361221839,0.00137931771072647,19.8814827090123,3.0388627714613,4.60651957083757,0.00030853024938173,1.59882081087849e-07
8002,"118798",7.18026695861062,13.6758318687643,2.1017247856091,2.01431150031582,0.644293614577843,-0.087413285293275,0.00137961591106578,13.6758318687643,2.68620205022438,4.60682818110639,0.000308690366660482,1.6035247641609e-07
8003,"76093",10.0071105531674,35.6425098704742,2.39854147788719,3.28224113245883,1.27024312734512,0.883699654571639,0.00137981978104489,35.6425098704742,3.60120903829157,4.60713695172769,0.000308850954334563,1.60822871744332e-07
8004,"237320",108.963346671055,398.707283517085,4.70014709818361,5.67244293768531,1.29721596577957,0.972295839501695,0.00137985738769969,398.707283517085,5.99073248801081,4.60744588317186,0.000309012012403971,1.61293267072573e-07
8005,"48022",2.7825108804361,7.02483821720859,1.33038804319602,1.65676554796734,0.92609847090639,0.326377504771318,0.00138040682445202,7.02483821720859,2.08254150896347,4.6077549759093,0.000309173540868708,1.61763662400815e-07
8006,"515490",2.7825108804361,7.02483821720859,1.33038804319602,1.65676554796734,0.92609847090639,0.326377504771318,0.00138040682445202,7.02483821720859,2.08254150896347,4.60806423041039,0.000309335539728773,1.62234057729056e-07
8007,"483277",92.5137617654442,950.248214214427,4.5381086101212,6.75545973850976,2.32936581929286,2.21735112838856,0.00138064758830219,950.248214214427,6.85777503186998,4.60837364714555,0.000309498008984166,1.62704453057298e-07
8008,"41215",7.23297812373481,6.36279503828539,2.10814781116892,0,0,-2.10814781116892,0.00138072834573211,6.36279503828539,1.99643962128657,4.60868322658516,0.000309660948634887,1.6317484838554e-07
8009,"488085",7.73179034941559,12.28487096475,2.16697042894179,1.7143528395923,0.463028056123955,-0.452617589349489,0.00138086837992103,12.28487096475,2.58662586631176,4.60899296919962,0.000309824358680937,1.63645243713781e-07
8010,"156545",22.4687963698384,99.962563888953,3.15567172477448,4.36301922697548,1.49266823611979,1.207347502201,0.0013811331811122,99.962563888953,4.61474979356706,4.60930287545932,0.000309988239122315,1.64115639042023e-07
8011,"86922",7.04773714940958,18.8154621460028,2.08539095246239,2.54692050198812,0.981972392793308,0.461529549525731,0.00138115470121019,18.8154621460028,2.98646254940866,4.60961294583466,0.000310152589959021,1.64586034370264e-07
8012,"247062",5.92288934812636,18.2848328129903,1.93483321834215,2.59241062645586,1.12724751277024,0.65757740811371,0.00138209095551428,18.2848328129903,2.95931892234547,4.60992318079604,0.000310317411191055,1.65056429698506e-07
8013,"559270",32.3101681805093,16.8659678771695,3.50586270114239,0,0,-3.50586270114239,0.00138239475854552,16.8659678771695,2.88289766729133,4.61023358081384,0.000310482702818418,1.65526825026747e-07
8014,"531956",10.6123552231417,10.7712191344448,2.45206963673321,0.147440138397987,0.0148587725801356,-2.30462949833522,0.00138243566649433,10.7712191344448,2.46565749572506,4.61054414635847,0.000310648464841109,1.65997220354989e-07
8015,"262268",7.12114552712241,7.13544558350803,2.09447121899225,0.0141987749904805,0.00200609824192134,-2.08027244400177,0.00138258736550206,7.13544558350803,2.09623051280442,4.61085487790033,0.000310814697259128,1.66467615683231e-07
8016,"274911",8.31913620066318,28.3944690724321,2.23206994206995,3.04810329839042,1.22763594782247,0.816033356320469,0.00138261064263845,28.3944690724321,3.38080652985855,4.61116577590979,0.000310981400072475,1.66938011011472e-07
8017,"346562",70.2356639303239,192.482415699492,4.26599359090826,4.81418845776146,1.00814858731773,0.548194866853196,0.00138286377712265,192.482415699492,5.26518663340244,4.61147684085727,0.000311148573281151,1.67408406339714e-07
8018,"82939",110.433690867008,1732.28901030114,4.71342971325122,7.39194241963108,2.75278368208726,2.67851270637986,0.00138398215982595,1732.28901030114,7.45777604459436,4.6117880728817,0.000311315222533136,1.65890097630769e-07
8019,"261207",957.989620825566,12656.7621291075,6.86588025191097,9.36732467686023,2.5811099632915,2.50144442494926,0.00138399831306094,12656.7621291075,9.44602591301991,4.61209947079623,0.000311480353476413,1.64371788921825e-07
8020,"160445",107.247959182965,1968.92372396554,4.68442451389163,7.52976931615417,2.91009881039534,2.84534480226254,0.00138402391006577,1968.92372396554,7.58575010218322,4.61241103308255,0.00031164396611098,1.6285348021288e-07
8021,"345802",10.1142540461768,33.8061785343845,2.40822843280926,3.2064762463789,1.2066978620472,0.798247813569636,0.00138403008196972,33.8061785343845,3.54979491511285,4.61272275822235,0.000311806060436838,1.61335171503936e-07
8022,"257330",120.75764022216,822.268573058591,4.80203251335856,6.55466096384329,1.9182815093136,1.75262845048473,0.00138443770036401,822.268573058591,6.71328248165621,4.61303464469732,0.000311966636453988,1.59816862794991e-07
8023,"231473",57.0547099827149,107.185509870538,4.06138584150564,3.93438705316713,0.630550438626474,-0.126998788338513,0.00138455941828115,107.185509870538,4.68384743757867,4.61334669098915,0.000312125694162428,1.58298554086047e-07
8024,"572396",33.8116621867732,57.263653812424,3.54995245094973,3.19671166968527,0.526860330449525,-0.353240781264466,0.0013846318965707,57.263653812424,4.06497846519166,4.61365889557954,0.00031228323356216,1.567802453771e-07
8025,"235072",3.38910944385133,11.6440658779776,1.47912634633763,2.22515923873467,1.23422949759161,0.746032892397039,0.00138469326465006,11.6440658779776,2.53718800455631,4.61397125695018,0.000312439254653183,1.55261936668155e-07
8026,"560081",3.38910944385133,11.6440658779776,1.47912634633763,2.22515923873467,1.23422949759161,0.746032892397039,0.00138469326465006,11.6440658779776,2.53718800455631,4.61428377358275,0.000312593757435496,1.53743627959211e-07
8027,"430684",27.4736125078106,58.325663541196,3.34897778146689,3.4611017765974,0.752816195616114,0.11212399513051,0.00138491600625034,58.325663541196,4.08304198710877,4.61459644395895,0.000312746741909101,1.52225319250266e-07
8028,"189032",800.114472185766,121451.714912955,6.68600384845019,11.700670624412,5.02251724698767,5.01466677596184,0.00138562127276133,121451.714912955,11.7072802883423,4.61490926656046,0.000312898208073997,1.50707010541322e-07
8029,"536670",112.351145447903,528.686455614959,4.73049048230965,6.03388999980274,1.54876635070018,1.30339951749309,0.00138611940500641,528.686455614959,6.27228523830655,4.61522223986899,0.000313048155930183,1.49188701832377e-07
8030,"126110",35.7109397205521,22.2334935034866,3.60307479567068,0,0,-3.60307479567068,0.00138613818400203,22.2334935034866,3.14559492305538,4.61553536236622,0.000313196585477661,1.47670393123433e-07
8031,"413644",12.3736096488745,133.704408899033,2.59328333589272,4.80672884459555,2.38006550908605,2.21344550870283,0.00138641026720998,133.704408899033,4.90308281412813,4.61584863253384,0.00031334349671643,1.46152084414489e-07
8032,"547923",46.0409092913021,54.8327758269471,3.85101763357578,2.28155209573887,0.174757780508977,-1.56946553783692,0.00138653716843866,54.8327758269471,4.02236107735815,4.61616204885355,0.00031348888964649,1.44633775705544e-07
8033,"514483",60.4652288966978,178.661847252614,4.11847163112926,4.78077438473148,1.08342642686991,0.662302753602224,0.0013865560604303,178.661847252614,5.19107645768416,4.61647560980703,0.000313632764267841,1.43115466996597e-07
8034,"499845",21.1862030467512,136.780160980522,3.09947061129619,4.75869745382393,1.86502480246514,1.65922684252774,0.00138673228981801,136.780160980522,4.92565937855254,4.61678931387598,0.000313775120580484,1.41597158287652e-07
8035,"253476",116.084981932627,3454.09694696032,4.76290001244408,8.11343022335373,3.39299380058694,3.35053021090965,0.0013868501280516,3454.09694696032,8.14760579570978,4.61710315954209,0.000313915958584417,1.40078849578708e-07
8036,"239380",6.10595302624027,5.6811063422325,1.96093288714077,0,0,-1.96093288714077,0.00138747323484217,5.6811063422325,1.89928359392975,4.61741714528705,0.000314055278279641,1.38560540869763e-07
