"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
2922,"532416",152.663371242054,2513.83888454676,5.03476430881911,7.76733830106895,2.8013309903417,2.73257399224984,0.000450862495033353,2513.83888454676,7.82996401867136,4.19943999650953,9.46280016769176e-05,4.92256318300203e-07
2923,"126707",34.4058319698549,35.6916225520339,3.56687655148193,0.826711952330664,0.03668991482255,-2.74016459915127,0.000451217288257561,35.6916225520339,3.60254846066639,4.19953487058935,9.51201079655789e-05,4.91956259022579e-07
2924,"524128",14.1383023170452,18.5709557508309,2.71722810942645,1.69242767642852,0.272711250688934,-1.02480043299793,0.000451233490804715,18.5709557508309,2.97404661776432,4.19963023662544,9.56119141949626e-05,4.91656199744955e-07
2925,"309397",75.2686182652919,48.7776793876745,4.33426155965295,0,0,-4.33426155965295,0.000451377914679584,48.7776793876745,3.90756667848992,4.19972609431772,9.61034203650688e-05,4.91356140467331e-07
2926,"313887",71.2735417907872,128.567388011733,4.28045811185366,4.06549653411367,0.589928011525961,-0.214961577739995,0.000451468519051322,128.567388011733,4.86420111654066,4.19982244336615,9.65946264758973e-05,4.91056081189708e-07
2927,"321410",598.343537037517,980.216004247735,6.39583495130894,5.9477019499439,0.493607894221583,-0.448133001365036,0.000451489018837827,980.216004247735,6.88879262314383,4.19991928347066,9.70855325274483e-05,4.90756021912084e-07
2928,"97120",21.237596222955,99.6294192678757,3.10178438004071,4.37439537862894,1.54568447735963,1.27261099858823,0.000451748834705159,99.6294192678757,4.61144465296442,4.20001661433118,9.75761385197214e-05,4.9045596263446e-07
2929,"433724",5.12747278724332,1.62568359979878,1.81278239532391,0,0,-1.81278239532391,0.000451947257147786,1.62568359979878,0.965341281111416,4.20011443564768,9.80664444527172e-05,4.90155903356836e-07
2930,"118710",40.1829955985008,83.7961462574534,3.71802544296803,3.79802867338804,0.734943107974203,0.0800032304200142,0.000452077628677799,83.7961462574534,4.440250096688,4.2002127471047,9.85564042312599e-05,4.89763653728649e-07
2931,"16871",234.554669640212,806.955640114901,5.4619430293614,6.35158524593945,1.23558000437123,0.889642216578042,0.00045216022714208,806.955640114901,6.69450715616609,4.20031154832539,9.90459717601745e-05,4.89371404100462e-07
2932,"218139",41.1764566188856,265.534777662634,3.74186216533143,5.41769167343275,1.86387916968527,1.67582950810132,0.000452409763353447,265.534777662634,5.5855047328878,4.20041083891747,9.95351470394608e-05,4.88979154472275e-07
2933,"359573",54.0980029766457,70.8211129942476,4.00911347188401,2.87486943867106,0.269359890762922,-1.13424403321295,0.000453102159604147,70.8211129942476,4.27417848567379,4.20051061848872,0.000100023930069119,4.88586904844088e-07
2934,"202368",106.801644694866,76.0095102445576,4.68029291526822,0,0,-4.68029291526822,0.000453359240398341,76.0095102445576,4.34392892389657,4.20061088664686,0.000100512320849149,4.88194655215901e-07
2935,"130822",384.464748668628,4950.48771128308,5.95444974567987,8.42661684111509,2.55538927446427,2.47216709543522,0.00045345353636281,4950.48771128308,8.50744335814127,4.20071164299967,0.000101000319379551,4.87802405587714e-07
2936,"196922",6.52182097920902,5.99370579890796,2.01780826013837,0,0,-2.01780826013837,0.000453459946998175,5.99370579890796,1.94501057297347,4.20081288715487,0.000101487925660324,4.87410155959527e-07
2937,"406507",3.97937451072073,14.4543497658081,1.60530428289131,2.44016859952488,1.28987074228033,0.834864316633572,0.000453545348245908,14.4543497658081,2.73789050195931,4.20091461872024,0.00010197513969147,4.8701790633134e-07
2938,"227815",37.0185388677463,24.039440600518,3.63807390569967,0,0,-3.63807390569967,0.000453696230511193,24.039440600518,3.22045220574745,4.2010168373035,0.000102461961472987,4.86625656703153e-07
2939,"91913",17.8208628363217,10.7249063868362,2.93496597988216,0,0,-2.93496597988216,0.000453721835338526,10.7249063868362,2.46171533023533,4.20111954251243,0.000102948391004876,4.86233407074966e-07
2940,"118885",45.1941088939022,69.2810241858154,3.8328522768382,3.222346407101,0.427204303289222,-0.610505869737201,0.000453822003511184,69.2810241858154,4.25250183614691,4.20122273395476,0.000103434428287137,4.85841157446779e-07
2941,"470254",29.2086056627632,43.2957939340832,3.40812683950929,2.71384592482296,0.393592112176629,-0.69428091468633,0.000453924942387535,43.2957939340832,3.79088972748897,4.20132641123826,0.00010392007331977,4.85448907818592e-07
2942,"87690",95.5760443809791,41.4499994299161,4.57033072268988,0,0,-4.57033072268988,0.000454004499480931,41.4499994299161,3.74832689932782,4.20143057397065,0.000104405326102774,4.85056658190405e-07
2943,"563658",213.930558590598,1612.08981008127,5.37031499265778,7.24362680056067,2.01963516516911,1.87331180790289,0.000454132103092576,1612.08981008127,7.38590675548485,4.20153522175971,0.000104890186636151,4.84664408562218e-07
2944,"7664",305.269390705243,5736.09358950303,5.72446507644308,8.60003030472324,2.93333906332081,2.87556522828016,0.000454261472593053,5736.09358950303,8.6547080177864,4.20164035421318,0.000105374654919899,4.84272158934031e-07
2945,"333609",18.3620472181033,61.5548407865342,2.96331482099459,3.78856173435274,1.20964261434234,0.825246913358147,0.000454316623396662,61.5548407865342,4.13604362459043,4.2017459709388,0.000105858730954019,4.83879909305844e-07
2946,"63758",28.0461562748226,14.4177728690614,3.36888616042393,0,0,-3.36888616042393,0.000454328227342409,14.4177728690614,2.735520926385,4.20185207154434,0.00010634241473851,4.83487659677657e-07
2947,"466615",15.2379413847364,44.9570471400902,2.78735056467493,3.42488479832954,1.08191906454677,0.637534233654608,0.000454437236923289,44.9570471400902,3.82770720244156,4.20195865563753,0.000106825706273374,4.8309541004947e-07
2948,"185728",278.70541989506,1191.89017958215,5.63373697754988,6.81803269510357,1.45314033080113,1.18429571755369,0.000454594329173053,1191.89017958215,7.08413436386417,4.20206572282613,0.000107308605558609,4.82703160421283e-07
2949,"244268",19.3040271925657,73.0812936706907,3.01081925024249,4.00327526259217,1.33125869649884,0.992456012349672,0.000455171797375921,73.0812936706907,4.30516305334272,4.2021732727179,0.000107791112594217,4.82310910793096e-07
2950,"228149",47.8460599774844,130.473807226154,3.88867371970852,4.42637536991081,1.00318372231658,0.53770165020229,0.000455268039911353,130.473807226154,4.87880764718595,4.20228130492057,0.000108273227380195,4.81918661164909e-07
2951,"333610",10.4909772919003,36.7331716320446,2.44156214410961,3.30476703384246,1.25316462379404,0.863204889732848,0.000455605945903863,36.7331716320446,3.63053959172195,4.20238981904191,0.000108754949916546,4.81526411536722e-07
2952,"138564",376.529152524839,4673.13388747939,5.93364779093873,8.36581310809547,2.51858971899301,2.43216531715674,0.000455976394530206,4673.13388747939,8.44979915984887,4.20249881468965,0.000109236280203269,4.81134161908535e-07
2953,"39208",298.10455403217,994.938587462535,5.70079319130458,6.54798130003448,1.20523673668256,0.847188108729901,0.000456246779854656,994.938587462535,6.90368559650943,4.20260829147156,0.000109717218240363,4.80741912280347e-07
2954,"544090",9.30951910509955,20.2293796854612,2.33306765340073,2.47820596529041,0.776098551240959,0.145138311889684,0.000456407742646272,20.2293796854612,3.05538605651585,4.20271824899538,0.00011019776402783,4.80349662652161e-07
2955,"221222",3.10341878257178,5.32371552814405,1.41182047565874,1.16947351232014,0.539667130221275,-0.242346963338595,0.000456470181103779,5.32371552814405,1.84430693543604,4.20282868686887,0.000110677917565668,4.79957413023974e-07
2956,"431159",7.09263345650207,0.184493651496266,2.09095419806345,0,0,-2.09095419806345,0.000456578801003365,0.184493651496266,0.169315384953768,4.20293960469977,0.000111157678853878,4.79565163395786e-07
2957,"368054",5.26736492807451,16.484078922682,1.83535599965327,2.50280501370404,1.14086477744404,0.667449014050777,0.000456859235945732,16.484078922682,2.8612906909855,4.20305100209583,0.000111637047892459,4.791729137676e-07
2958,"311814",69.073941206236,180.72342906569,4.24955098750018,4.72428112056924,0.961790303930909,0.474730133069059,0.000456984858375721,180.72342906569,5.20248591076429,4.2031628786648,0.000112116024681413,4.78780664139412e-07
2959,"113691",79.0740135557481,41.3509231492478,4.38295137641526,0,0,-4.38295137641526,0.000457078962288311,41.3509231492478,3.74599021895371,4.20327523401444,0.000112594609220738,4.78388414511225e-07
2960,"167471",38.3828049246197,9.76581691926139,3.67332929781055,0,0,-3.67332929781055,0.000457171493866529,9.76581691926139,2.37637601453823,4.20338806775249,0.000113072801510435,4.77996164883038e-07
2961,"420322",8.64668576207514,12.0911313993666,2.26661441201583,1.49165514516826,0.335296143037684,-0.774959266847577,0.000457220736863716,12.0911313993666,2.5719350085295,4.20350137948671,0.000113550601550504,4.77603915254851e-07
2962,"64886",38.0392706088725,348.94192230657,3.66456807819599,5.74269112533362,2.21628643345193,2.07812304713763,0.000457420100446753,348.94192230657,5.85776720444757,4.20361516882484,0.000114028009340945,4.77211665626664e-07
2963,"222505",4.05687528135267,10.1909502096663,1.62074875921762,1.96488258986915,0.921087049960768,0.344133830651533,0.000457550159640901,10.1909502096663,2.41510543468528,4.20372943537464,0.000114505024881757,4.76819415998477e-07
2964,"10609",10.3668659196551,22.7062673792924,2.43070262505614,2.59072217138772,0.784026231506068,0.160019546331578,0.000457721202180451,22.7062673792924,3.16573945956495,4.20384417874386,0.000114981648172942,4.7642716637029e-07
2965,"453258",3.52527398860791,6.17870822479745,1.50967812528741,1.2956676118653,0.561151063998846,-0.214010513422112,0.000457930046240164,6.17870822479745,1.971119453893,4.20395939854024,0.000115457879214498,4.76034916742103e-07
2966,"240868",3.75882954532541,18.5940278207359,1.56000174416728,2.76223520125168,1.59873282644989,1.2022334570844,0.000457930302796519,18.5940278207359,2.97522481678139,4.20407509437154,0.000115933718006426,4.75642667113916e-07
2967,"311245",91.9123266414613,197.586712646887,4.53165632422388,4.66978107330804,0.765342387968218,0.138124749084156,0.000458267028709475,197.586712646887,5.29122584427155,4.2041912658455,0.000116409164548726,4.75250417485729e-07
2968,"546991",7.71271979002369,35.2555342983585,2.16478400274391,3.35140522345604,1.51975163158517,1.18662122071213,0.000458293270144027,35.2555342983585,3.5905920399473,4.20430791256988,0.000116884218841397,4.74858167857542e-07
2969,"578306",31.5784402715983,67.8722599077684,3.48365072822798,3.61882761952084,0.765152789901533,0.135176891292856,0.000458317576330965,67.8722599077684,4.23225348312842,4.20442503415244,0.000117358880884441,4.74465918229355e-07
2970,"135445",71.8829069863959,137.056872094141,4.28885413945584,4.1922871092715,0.645357461150088,-0.0965670301843371,0.000458360643797738,137.056872094141,4.92766571688469,4.2045426302009,0.000117833150677856,4.74073668601168e-07
2971,"215204",69.9880635708372,279.277810188617,4.26251174418718,5.34848632554182,1.38388231475625,1.08597458135464,0.000458540061603117,279.277810188617,5.63578129052982,4.20466070032304,0.000118307028221643,4.73681418972981e-07
2972,"251805",6.60367127501573,2.93236923736685,2.02863119315722,0,0,-2.02863119315722,0.00045892320359394,2.93236923736685,1.36924210361533,4.2047792441266,0.000118780513515802,4.73289169344794e-07
2973,"487147",20.5426997744768,56.2084229989651,3.07003700159357,3.60184234655205,1.00656098538497,0.531805344958477,0.000459146107618561,56.2084229989651,4.04670114277143,4.20489826121932,0.000119253606560333,4.72896919716607e-07
2974,"437669",19.2419430658757,8.7132650429689,3.00775684108988,0,0,-3.00775684108988,0.000459402110577093,8.7132650429689,2.27349248149451,4.20501775120897,0.000119726307355235,4.7250467008842e-07
2975,"210595",6.40327530258246,23.5865709482873,2.00192251074498,2.90050335096198,1.3038678969724,0.898580840216995,0.000459508996743971,23.5865709482873,3.20220039747154,4.20513771370328,0.00012019861590051,4.72112420460233e-07
2976,"120769",35.4778520251095,115.723339944811,3.59670528258194,4.39747528637183,1.18229372682022,0.800770003789888,0.000459793026264584,115.723339944811,4.75980651882236,4.20525814831002,0.000120670532196156,4.71720170832046e-07
2977,"318117",12.8756926036512,8.41416038455927,2.63013857576694,0,0,-2.63013857576694,0.00045986282422832,8.41416038455927,2.24221497964701,4.20537905463693,0.000121142056242174,4.71327921203859e-07
2978,"460847",14.5135139203254,54.075824495471,2.74171150989841,3.70283932450322,1.31530700908627,0.961127814604808,0.000460247995244756,54.075824495471,4.0087108629889,4.20550043229175,0.000121613188038564,4.70935671575672e-07
2979,"398355",9.99161610178204,25.6837159393705,2.39713280963192,2.81493554387536,0.944110818515419,0.417802734243435,0.000460545361063282,25.6837159393705,3.28405348943648,4.20562228088225,0.000122083927585325,4.70543421947485e-07
2980,"124577",273.20385606952,1916.17945057783,5.6138718300108,7.40487273031634,1.947870371057,1.79100090030554,0.000460556298403283,1916.17945057783,7.55861034877291,4.20574460001617,0.000122554274882459,4.70151172319298e-07
2981,"450621",1208.13878478561,255751.670652357,7.09766363706678,12.4472310775345,5.35512595619438,5.34956744046774,0.000460795289114154,255751.670652357,12.4519661261928,4.20586738930127,0.000123024229929964,4.69758922691111e-07
2982,"336358",3.77365294268179,14.6506202368203,1.56311182788859,2.47460100307429,1.35643918890716,0.911489175185698,0.000461458544090848,14.6506202368203,2.75051054794655,4.20599064834528,0.000123493792727841,4.69366673062924e-07
2983,"140822",17.3329669325645,73.8380412506865,2.90870091086817,4.05187319292041,1.44926377171788,1.14317228205224,0.000461768410658745,73.8380412506865,4.31532632857122,4.20611437675597,0.00012396296327609,4.68974423434737e-07
2984,"31148",157.613993086098,270.909376866691,5.06647353409884,4.73878618311374,0.541635400149035,-0.327687350985101,0.000462150991600773,270.909376866691,5.60546883749722,4.20623857414109,0.00012443174157471,4.6858217380655e-07
2985,"513277",10.816195878155,56.6050528202862,2.46947112245754,3.8456450750463,1.65505362449466,1.37617395258876,0.000462497743489755,56.6050528202862,4.05361028642886,4.20636324010837,0.000124900127623703,4.68189924178363e-07
2986,"466303",15.9665704370397,24.8037318677817,2.83124496318503,2.28616719696241,0.440496931566909,-0.545077766222628,0.000462595540816533,24.8037318677817,3.25051912750539,4.20648837426558,0.000125368121423067,4.67797674550175e-07
2987,"340151",179.807172141587,1248.03363630152,5.19743111609599,6.97469073532389,1.93743948993613,1.7772596192279,0.000462894250899915,1248.03363630152,7.13012544034864,4.20661397622047,0.000125835722972803,4.67405424921988e-07
2988,"366341",38.6368457776989,68.7468428249144,3.67975913459294,3.43752921599522,0.576224437945118,-0.242229918597714,0.000462912982041708,68.7468428249144,4.24487215551809,4.20674004558078,0.000126302932272911,4.67013175293802e-07
2989,"29290",4.11565299739122,1.14202425944242,1.63230505447942,0,0,-1.63230505447942,0.000462927918943525,1.14202425944242,0.761751297564792,4.20686658195427,0.000126769749323391,4.66620925665614e-07
2990,"407996",8.66330059404598,10.1583880472562,2.26833526626861,0.914323779976051,0.159203991882313,-1.35401148629256,0.000463255864707194,10.1583880472562,2.41219150631065,4.20699358494868,0.000127236174124242,4.66228676037427e-07
2991,"238790",65.3885720027413,73.1798889320636,4.19552493327759,2.17376452178583,0.1125731386786,-2.02176041149175,0.000463501323750308,73.1798889320636,4.30649307478429,4.20712105417176,0.000127702206675466,4.6583642640924e-07
2992,"467738",110.815704640519,1009.19411826534,4.71685202170132,6.8017038731867,2.20903888573187,2.08485185148537,0.000463515993438554,1009.19411826534,6.91789778767028,4.20724898923128,0.000128167846977061,4.65444176781053e-07
2993,"254674",33.5371747941817,53.2836107010984,3.54203627418441,3.03237446840158,0.462974273426999,-0.509661805782831,0.000463698177058731,53.2836107010984,3.99422235267138,4.20737738973497,0.000128633095029028,4.65051927152866e-07
2994,"148991",19.0845871439171,34.676443160817,2.99995271215647,2.80891197358669,0.597179531496437,-0.191040738569782,0.000463747585025005,34.676443160817,3.57449061554588,4.20750625529059,0.000129097950831366,4.64659677524679e-07
2995,"25090",3.93582253127541,16.0222826398253,1.59651933200118,2.57157811619547,1.40386052879565,0.975058784194291,0.000463805597214434,16.0222826398253,2.83452322930097,4.20763558550588,0.000129562414384077,4.64267427896492e-07
2996,"431131",16.6585458115245,70.8231201958849,2.87121984815711,4.01032097886229,1.44726215712476,1.13910113070519,0.000463887684142375,70.8231201958849,4.27420643251987,4.2077653799886,0.000130026485687159,4.63875178268305e-07
2997,"340288",179.911145804917,2183.53336171844,5.1980060035763,7.60321090099644,2.49623655722344,2.40520489742014,0.000463891122627971,2183.53336171844,7.68915752029064,4.20789563834651,0.000130490164740614,4.63482928640118e-07
2998,"433665",55.2427732387373,216.06715691225,4.02967755707503,5.0865116958256,1.36385174025812,1.05683413875057,0.000464027887615038,216.06715691225,5.38020678452005,4.20802636018734,0.00013095345154444,4.63090679011931e-07
2999,"150946",74.8813215748853,1895.46988926628,4.32917056155834,7.50746423875893,3.23131756820152,3.17829367720059,0.000464159480665956,1895.46988926628,7.54774948400121,4.20815754511885,0.000131416346098637,4.62698429383744e-07
3000,"299597",10.2154035587985,18.4137662286874,2.4172881511677,2.21902549755209,0.589201815502367,-0.19826265361561,0.000464688593470674,18.4137662286874,2.96598241383953,4.20828919274878,0.000131878848403207,4.62306179755557e-07
3001,"49906",16.5364700461458,7.52731275508815,2.86428271504516,0,0,-2.86428271504516,0.000464738548955538,7.52731275508815,2.14327427729628,4.2084213026849,0.000132340958458149,4.6191393012737e-07
3002,"71854",261.569316385068,1608.34037612285,5.57051510959264,7.20620744005854,1.8162587834341,1.6356923304659,0.000465388932896748,1608.34037612285,7.38357966975526,4.20855387453495,0.000132802676263462,4.61521680499183e-07
3003,"341222",1741.32424340802,173094.636257495,7.4629752729323,12.0514886919356,4.59919259212388,4.58851341900326,0.000465422482270248,173094.636257495,12.0615995314733,4.20868690790668,0.000133264001819147,4.61129430870996e-07
3004,"316645",95.0916231883205,173.787928540568,4.56530214452157,4.37822322778624,0.602994872954039,-0.187078916735335,0.000465581760511433,173.787928540568,5.16357340214437,4.20882040240784,0.000133724935125204,4.60737181242809e-07
3005,"300920",2.75704154281791,7.57165175393605,1.32363182397491,1.76037375210192,1.01025304094517,0.436741928127006,0.000465612631937704,7.57165175393605,2.14846045078701,4.20895435764618,0.000134185476181633,4.60344931614622e-07
3006,"458358",2.75704154281791,7.57165175393605,1.32363182397491,1.76037375210192,1.01025304094517,0.436741928127006,0.000465612631937704,7.57165175393605,2.14846045078701,4.20908877322945,0.000134645624988433,4.59952681986435e-07
3007,"522486",16.5345825075486,6.95038390330664,2.86417507421538,0,0,-2.86417507421538,0.000465772873386706,6.95038390330664,2.07322021722444,4.20922364876541,0.000135105381545605,4.59560432358248e-07
3008,"231473",69.6224710833946,360.576157465855,4.25734838115675,5.67659518140941,1.64461581389441,1.41924680025267,0.000465789435939623,360.576157465855,5.89047269013245,4.20935898386179,0.00013556474585315,4.59168182730061e-07
3009,"492627",106.418568002053,307.390338303676,4.67673305355671,5.30812793665306,1.06073832725893,0.631394883096354,0.000466143789545993,307.390338303676,5.73136631274083,4.20949477812636,0.000136023717911066,4.58775933101874e-07
3010,"512250",13.4469577205044,34.9006186033545,2.67048385401873,3.11145366917248,0.95375166539721,0.440969815153748,0.000466358175019679,34.9006186033545,3.58075452663699,4.20963103116687,0.000136482297719353,4.58383683473687e-07
3011,"51329",39.9190585172675,190.796031992501,3.71159593293183,5.023070808086,1.56435109518456,1.31147487515418,0.000466714181284871,190.796031992501,5.25643247397934,4.20976774259105,0.000136940485278013,4.579914338455e-07
3012,"320475",7.11570603627023,3.9337139546578,2.09380120103532,0,0,-2.09380120103532,0.000466788053056652,3.9337139546578,1.596092042097,4.20990491200667,0.000137398280587044,4.57599184217313e-07
3013,"181211",19.1393509549461,13.987609952897,3.0026756601051,0,0,-3.0026756601051,0.000466939470251349,13.987609952897,2.70722385663344,4.21004253902148,0.000137855683646448,4.57206934589126e-07
3014,"289818",71.9140995156277,75.5859675063993,4.28928202930703,1.54155898972682,0.0497983064944473,-2.7477230395802,0.00046751675111988,75.5859675063993,4.33841386814241,4.21018062324321,0.000138312694456223,4.56814684960939e-07
3015,"466842",369.062225899656,10228.8569871618,5.9136711696051,9.19632204893879,3.32200285754518,3.2826508793337,0.000467541605988137,10228.8569871618,9.23306587909838,4.21031916427964,0.000138769313016369,4.56422435332752e-07
3016,"179731",92.6249644688863,302.199949514311,4.53929706233276,5.34984181318362,1.1825301827637,0.810544750850858,0.000467618193321615,302.199949514311,5.71439248725868,4.2104581617385,0.000139225539326888,4.56030185704565e-07
3017,"188911",16.0043783236729,20.3146726839159,2.83347085934765,1.6696472687914,0.238481087235,-1.16382359055625,0.000468217264943231,20.3146726839159,3.05939569396114,4.21059761522754,0.000139681373387779,4.55637936076377e-07
3018,"175538",22.9032762571494,159.948941326972,3.1740155314317,4.92758453672285,1.9435746792741,1.75356900529115,0.000468342530309224,159.948941326972,5.08108718007157,4.21073752435452,0.000140136815199041,4.55245686448191e-07
3019,"378889",9.81882539209169,13.4503958959537,2.38128770856898,1.53289601228031,0.314707038885936,-0.848391696288672,0.000469024529370921,13.4503958959537,2.67072181182699,4.21087788872719,0.000140591864760675,4.54853436820003e-07
3020,"333863",29.2026282143957,34.2970531065025,3.40792894756094,1.80737440115674,0.160800722652512,-1.6005545464042,0.000469030003696701,34.2970531065025,3.56379947905229,4.21101870795329,0.000141046522072681,4.54461187191817e-07
3021,"204296",26.1261722837359,40.1377093651153,3.30049902876034,2.7088190442252,0.429378694216257,-0.591679984535139,0.000469294662807004,40.1377093651153,3.71692520365463,4.21115998164059,0.000141500787135059,4.54068937563629e-07
3022,"119739",5.3541575712168,44.4613105151266,1.84910933428344,3.69155469605873,2.11674600915047,1.8424453617753,0.000469378646200939,44.4613105151266,3.81686164588232,4.21130170939681,0.000141954659947808,4.53676687935442e-07
3023,"315970",32.3826527843927,248.937588614003,3.50803638734654,5.3824513971631,2.03957934538349,1.87441500981656,0.000469968240962228,248.937588614003,5.52121124115162,4.21144389082973,0.000142408140510929,4.53284438307255e-07
3024,"323407",7.40795529077405,14.7838705975228,2.12917831609786,2.12536036209743,0.690982299924851,-0.00381795400042861,0.000470052226127467,14.7838705975228,2.7589885703544,4.21158652554709,0.000142861228824423,4.52892188679068e-07
3025,"403938",3.19031763157626,9.82673382787128,1.43277653811961,2.03292840886941,1.12498613034937,0.600151870749804,0.000470250449864224,9.82673382787128,2.38201842991936,4.21172961315663,0.000143313924888288,4.52499939050881e-07
3026,"333021",7.2805960856348,4.56273787717428,2.11391495682463,0,0,-2.11391495682463,0.000470257810689789,4.56273787717428,1.71609041101381,4.21187315326611,0.000143766228702524,4.52107689422694e-07
3027,"556264",75.9594353587228,165.410936237351,4.3432784695156,4.50481380516552,0.778233447825729,0.161535335649921,0.000470367770247834,165.410936237351,5.11446024880771,4.21201714548328,0.000144218140267133,4.51715439794507e-07
3028,"196605",130.103609327165,963.925391454093,4.87598792149034,6.72721826749193,2.00268276901005,1.85123034600159,0.000470452743162442,963.925391454093,6.87205078379472,4.2121615894159,0.000144669659582113,4.5132319016632e-07
3029,"4760",15.7650300653095,135.109494626167,2.81929517325446,4.79035816866243,2.14829132091531,1.97106299540797,0.000471004099011756,135.109494626167,4.91345966935617,4.2123064846717,0.000145120786647466,4.50930940538133e-07
3030,"169480",15.0075291516734,14.1445010879558,2.7730591835351,0,0,-2.7730591835351,0.000471259304960685,14.1445010879558,2.71763750157646,4.21245183085844,0.00014557152146319,4.50538690909946e-07
3031,"275897",38.3047426079281,171.698671139395,3.67134518864084,4.90077525245159,1.50016731203692,1.22943006381074,0.000471269176578134,171.698671139395,5.15154829050459,4.21259762758388,0.000146021864029286,4.50146441281759e-07
3032,"397742",9.21251500522136,15.7551224940514,2.32361392948456,2.02056794303737,0.536602663807448,-0.30304598644719,0.000471609206084714,15.7551224940514,2.81870403205789,4.21274387445575,0.000146471814345753,4.49754191653572e-07
3033,"162147",3.83879230253492,14.4024107509005,1.57666516532254,2.44786382882989,1.32223779324239,0.871198663507356,0.00047163505145033,14.4024107509005,2.73452403943439,4.21289057108182,0.000146921372412593,4.49361942025385e-07
3034,"483222",6.17476028557132,0.949087757539644,1.9705693514111,0,0,-1.9705693514111,0.00047163661084627,0.949087757539644,0.667361446468972,4.21303771706983,0.000147370538229804,4.48969692397198e-07
3035,"199527",3.44573226983652,10.8928998273351,1.49194459551841,2.13383118488088,1.15097474293688,0.641886589362476,0.000471930803741775,10.8928998273351,2.47594156888403,4.21318531202753,0.000147819311797387,4.48577442769011e-07
3036,"9965",2.21013710869848,5.49438113594134,1.16631364921993,1.45494411343819,0.910671404650218,0.288630464218261,0.000471973473708729,5.49438113594134,1.87093736243293,4.21333335556267,0.000148267693115342,4.48185193140824e-07
3037,"97125",2.21013710869848,5.49438113594134,1.16631364921993,1.45494411343819,0.910671404650218,0.288630464218261,0.000471973473708729,5.49438113594134,1.87093736243293,4.21348184728301,0.000148715682183669,4.47792943512637e-07
3038,"389892",2.21013710869848,5.49438113594134,1.16631364921993,1.45494411343819,0.910671404650218,0.288630464218261,0.000471973473708729,5.49438113594134,1.87093736243293,4.21363078679629,0.000149163279002367,4.4740069388445e-07
3039,"323989",18.2777255222069,19.5939117920998,2.9589503113834,0.839921983891497,0.0695357612334285,-2.11902832749191,0.000472123916214631,19.5939117920998,3.02499548804095,4.21378017371026,0.000149610483571438,4.47008444256263e-07
3040,"556272",255.408665271651,3048.53394076779,5.54677252038672,7.93527437614036,2.47955120762244,2.38850185575363,0.000472627629185409,3048.53394076779,8.02274405161974,4.21393000763268,0.00015005729589088,4.46616194628076e-07
3041,"151391",15.3820035123379,44.3349494939767,2.79618338549565,3.39962768305094,1.05857507066493,0.603444297555293,0.000472720545505143,44.3349494939767,3.8140782470349,4.21408028817129,0.000150503715960694,4.46223944999889e-07
3042,"105785",594.786024817709,15815.2743554495,6.38988158384045,9.63046341445551,3.28052976467784,3.24058183061505,0.000473411294146392,15815.2743554495,9.66879471140267,4.21423101493385,0.00015094974378088,4.45831695371702e-07
3043,"393800",695.734820185813,4426.71726959675,6.54640487952381,8.22469485922599,1.85044498342855,1.67828997970218,0.000473768442606528,4426.71726959675,8.39563944120209,4.21438218752811,0.000151395379351437,4.45439445743515e-07
3044,"152734",49.3996066741196,51.7724202142694,3.91998337096194,1.2157472744299,0.0469151170793805,-2.70423609653204,0.000473890383244814,51.7724202142694,3.96598870981612,4.21453380556181,0.000151840622672367,4.45047196115328e-07
3045,"101322",8.98830918198525,4.7908709323584,2.30141532728336,0,0,-2.30141532728336,0.000474022582050304,4.7908709323584,1.75628270036938,4.2146858686427,0.000152285473743668,4.44654946487141e-07
3046,"484861",37.7070640994921,62.9450813761831,3.65602211824887,3.26720940011929,0.512415168485973,-0.388812718129581,0.000474821706031336,62.9450813761831,4.15802461148097,4.21483837637854,0.000152729932565341,4.44262696858954e-07
3047,"143319",37.4049489773412,199.101797122213,3.64818633090768,5.09188864184848,1.67201321599492,1.44370231094081,0.000474997877081185,199.101797122213,5.29882622266986,4.21499132837708,0.000153173999137386,4.43870447230767e-07
3048,"183215",12.0234929091543,12.0241610006612,2.56675487339426,0.00066786843317889,5.55639655857363e-05,-2.56608700496108,0.000475069084730556,12.0241610006612,2.56680617102816,4.21514472424607,0.000153617673459802,4.43478197602579e-07
3049,"6683",1.5361042837635,2.22936664997466,0.930629157087367,0.526657062326226,0.372468006172242,-0.403972094761142,0.000475082251711512,2.22936664997466,1.17228603440849,4.21529856359325,0.000154060955532591,4.43085947974393e-07
3050,"83265",1.5361042837635,2.22936664997466,0.930629157087367,0.526657062326226,0.372468006172242,-0.403972094761142,0.000475082251711512,2.22936664997466,1.17228603440849,4.21545284602638,0.000154503845355751,4.42693698346205e-07
3051,"134980",1.5361042837635,2.22936664997466,0.930629157087367,0.526657062326226,0.372468006172242,-0.403972094761142,0.000475082251711512,2.22936664997466,1.17228603440849,4.21560757115321,0.000154946342929283,4.42301448718018e-07
3052,"259151",1.5361042837635,2.22936664997466,0.930629157087367,0.526657062326226,0.372468006172242,-0.403972094761142,0.000475082251711512,2.22936664997466,1.17228603440849,4.21576273858149,0.000155388448253187,4.41909199089832e-07
