"comparison_name","dataset_name","n_features","hc_p_threshold","hbfss_threshold","n_standard_significant","n_HBFSS_significant","n_overlap_significant","n_strong_effect","n_weak_effect","evs_fixed_top_n","evs_cutoff_mode_main","evs_primary_preprocessing","shared_cutoff_rank","shared_cutoff_method","shared_cutoff_quantile","shared_selected_reason"
"RT2_ZT8","RT2_ZT8_remainder_dataset",27888,0.023666142339777,1.62587252775259,42,100,0,0,42,5000,"matched_curvature_wave","normalized",3646,"first_stable_crossing",0.884378765776622,"first_crossing_fallback"
