"comparison_name","dataset_name","n_features","hc_p_threshold","hbfss_threshold","n_standard_significant","n_HBFSS_significant","n_overlap_significant","n_strong_effect","n_weak_effect","evs_fixed_top_n","evs_cutoff_mode_main","evs_primary_preprocessing","shared_cutoff_rank","shared_cutoff_method","shared_cutoff_quantile","shared_selected_reason"
"RT2_ZT8","RT2_ZT8_remainder_dataset",30608,0.0121262931708246,1.91627193627157,0,10,0,0,7024,5000,"matched_curvature_wave","normalized",614,"combined_local_fourier",0.980528952876261,"combined_fourier_max"
