"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT2_ZT8","100020","Nrip1",0.000251239664737643,0.000495714583748763,7.67076440623847e-05,0.000585909965587952,20.2565448060938,NA,20.2198869137962,0.114517205731789,0.427364782275341,0.210858955700135,NA,NA,NA,0.113228341297398,0.407303214896304,0.211749628681384
"RT2_ZT8","100055","-",-7.50371048124061e-05,0.000106050756305334,-6.52548114024624e-05,8.54607353056874e-05,1.2906121048365,NA,1.29256898835527,9.28346861535678,5.69075153095023,6.82553702621085,NA,NA,NA,9.31024448769379,5.8445287780692,6.87979846959236
"RT2_ZT8","10008","Mag",1.01720828747403e-05,0.000192175927209255,-6.58684033464493e-06,0.000175922666344212,2.22701626357567,NA,2.22477201963861,3.23908704737676,3.32702956161838,3.28497566941141,NA,NA,NA,3.24062092973922,3.41068895854984,3.33253080346119
"RT2_ZT8","100116","-",3.41801069092496e-05,-6.431633058815e-05,-3.72869879814819e-06,-1.87235391147272e-07,4.18719512564179,NA,4.18066519898975,1e-08,1.80191912209645,0.486764060891902,NA,NA,NA,1e-08,1.83186046229064,0.526280827766611
"RT2_ZT8","100129","Btg3",-0.00120398927222782,-0.000360006261305773,-0.00128797406777522,0.000149732313532856,47.5344923608014,NA,47.5414161697613,0.174716818020144,0.221827958265296,0.190288221417679,NA,NA,NA,0.177810444443488,0.193912806381155,0.183693071525234
"RT2_ZT8","100144","RGD1563888",-0.000135408402740593,1.70591548217369e-05,-0.000142106196745336,3.42445293764641e-05,6.35724433641634,NA,6.35531212393864,0.932532518546092,1.21045329186856,1.04950336571228,NA,NA,NA,0.935795267240472,1.21735293292962,1.06095541993378
"RT2_ZT8","100145","RGD1563888",-8.42943136254352e-05,4.73561693353122e-05,-7.50987948576766e-05,2.60914158181226e-05,2.69355910914159,NA,2.69450756485243,1.16474575087899,2.76275065585001,1.94953505376088,NA,NA,NA,1.17245916152193,2.82237489399637,2.01591830266892
"RT2_ZT8","10017","Usf2",-0.00122702930218955,0.000501405006500025,-0.00164395137167093,0.00154498482818368,108.096681543063,NA,108.013161375614,0.178615872299632,0.13631488318106,0.163655312822453,NA,NA,NA,0.17959367749997,0.105498114459404,0.150103344080438
"RT2_ZT8","10018","Usf2",8.51126155994943e-05,-0.000885606418414937,-5.82063418912115e-05,-0.000342609828500056,20.0084868233539,NA,19.9805466344206,0.505629921175993,0.431805219898046,0.480248754851084,NA,NA,NA,0.50503667253101,0.411751067972635,0.470606169023969
"RT2_ZT8","100191","-",6.89424224304362e-05,1.2044293518089e-05,3.95774414215697e-05,6.28481579103334e-05,3.27604243429115,NA,3.2709792846131,1.91182640760551,2.28383432233283,2.09876239746939,NA,NA,NA,1.90740400452299,2.33130700877185,2.1292971838173
