"feature_id","rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"366250",1718,0.0604443968204578,0.0615912066059536,1640,1796,157,9631,0.162149665920879,0.617097767011728,9557,9705,149,5674,0.222594062741337,0.678688973617682,-0.456094910876345,1640,9705,157
"187887",1879,0.100962573480501,0.150331678465591,1801,1957,157,9473,0.219448162955814,0.330461574489163,9399,9547,149,5676,0.320410736436315,0.480793252954754,-0.160382516518439,1801,9547,157
"426789",8736,0.140607539738994,0.134285572257795,8658,8814,157,2617,0.0708851920098823,0.366993126925081,2543,2691,149,5676,0.211492731748876,0.501278699182876,-0.289785967434,2543,8814,157
"84987",5063,0.0660144280191162,0.115769502343028,4985,5141,157,6288,0.082318157183181,0.114856025000336,6214,6362,149,5676,0.148332585202297,0.230625527343364,-0.0822929421410663,4985,6362,157
"467100",3147,0.157154377215193,0.212150780746015,3069,3225,157,8215,0.0841298907994315,0.361779714032309,8141,8289,149,5681,0.241284268014624,0.573930494778324,-0.3326462267637,3069,8289,157
"71215",9278,0.105584248383821,0.0957987197307375,9200,9356,157,2087,0.187296621967107,0.16396850028832,2013,2161,149,5682,0.292880870350928,0.259767220019057,0.0331136503318703,2013,9356,157
"334409",2437,0.0679011859028833,0.070799113054818,2359,2515,157,8933,0.0543164273694856,0.637811907581636,8859,9007,149,5685,0.122217613272369,0.708611020636454,-0.586393407364085,2359,9007,157
"201676",1954,0.0406743064959301,0.064846884313738,1876,2032,157,9425,0.122321495378856,0.298208752559731,9351,9499,149,5690,0.162995801874786,0.363055636873469,-0.200059834998683,1876,9499,157
"304628",6260,0.373893989613862,0.19839376413438,6182,6338,157,5119,0.194889958394924,0.620334432052914,5045,5193,149,5690,0.568783948008786,0.818728196187294,-0.249944248178508,5045,6338,157
"5755",7608,0.227326367097703,0.171001697898646,7530,7686,157,3774,0.174081326062151,0.596811588271521,3700,3848,149,5691,0.401407693159854,0.767813286170167,-0.366405593010313,3700,7686,157
"141631",10469,0.147659869136987,0.0612472282955423,10391,10547,157,920,0.0490818748658057,0.0830255110413418,846,994,149,5694,0.196741744002793,0.144272739336884,0.0524690046659089,846,10547,157
"295058",9277,0.139717214289703,0.134083223827474,9199,9355,157,2110,0.170620708697243,0.206993853556924,2036,2184,149,5694,0.310337922986946,0.341077077384398,-0.0307391543974518,2036,9355,157
"37431",11131,0.118019241388538,0.0994168996112421,11053,11209,157,258,0.0674884940699485,0.0485483135971663,184,332,149,5694,0.185507735458486,0.147965213208408,0.037542522250078,184,11209,157
"424015",4501,0.217920188617427,0.230293118875124,4423,4579,157,6888,0.0640151407587837,0.508192079956643,6814,6962,149,5694,0.281935329376211,0.738485198831768,-0.456549869455557,4423,6962,157
"58865",4696,0.20120574561588,0.134023793558299,4618,4774,157,6692,0.0386776410559833,0.600860821927199,6618,6766,149,5694,0.239883386671863,0.734884615485498,-0.495001228813635,4618,6766,157
"460883",3379,0.0861150057025952,0.0864759999385569,3301,3457,157,8012,0.0910548015945096,0.49640268101939,7938,8086,149,5696,0.177169807297105,0.582878680957947,-0.405708873660842,3301,8086,157
"179162",8966,0.201090648712125,0.173874932774197,8888,9044,157,2428,0.0794731147325365,0.251532546419185,2354,2502,149,5697,0.280563763444661,0.425407479193382,-0.144843715748721,2354,9044,157
"302167",2396,0.189726281241747,0.196164326436701,2318,2474,157,8999,0.130607747050817,0.669453791168053,8925,9073,149,5698,0.320334028292564,0.865618117604754,-0.54528408931219,2318,9073,157
"88969",1001,0.0705411070121045,0.0537627253870596,923,1079,157,10395,0.324391420785105,0.749446349102072,10321,10469,149,5698,0.394932527797209,0.803209074489132,-0.408276546691923,923,10469,157
"332218",5639,0.239961932471488,0.130878928954189,5561,5717,157,5759,0.14804018556606,0.375185139419045,5685,5833,149,5699,0.388002118037548,0.506064068373234,-0.118061950335687,5561,5833,157
"149458",9647,0.102840085841308,0.201918766397284,9569,9725,157,1753,0.0600470413191942,0.123343922223285,1679,1827,149,5700,0.162887127160502,0.325262688620569,-0.162375561460067,1679,9725,157
"448596",7288,0.165430173163259,0.117135009932099,7210,7366,157,4113,0.124752727715531,0.148956966251717,4039,4187,149,5700,0.29018290087879,0.266091976183816,0.0240909246949741,4039,7366,157
"505463",368,0.0892832239187555,0.0946075240935897,290,446,157,11041,0.224210951200803,0.880884901009267,10967,11115,149,5704,0.313494175119558,0.975492425102857,-0.661998249983299,290,11115,157
"554853",4641,0.176505758965504,0.153692824576865,4563,4719,157,6766,0.0898724143917207,0.671963768749265,6692,6840,149,5704,0.266378173357225,0.82565659332613,-0.559278419968905,4563,6840,157
"225447",2574,0.113782740852912,0.0667337679078628,2496,2652,157,8843,0.111315272068168,0.692007154761086,8769,8917,149,5708,0.22509801292108,0.758740922668949,-0.533642909747869,2496,8917,157
"402598",7620,0.0954526356617862,0.159249571330292,7542,7698,157,3797,0.274582378086052,0.599828869686462,3723,3871,149,5708,0.370035013747838,0.759078441016754,-0.389043427268916,3723,7698,157
"164422",7615,0.252622020878334,0.112860553435439,7537,7693,157,3804,0.257465113463695,0.532228587719146,3730,3878,149,5710,0.510087134342029,0.645089141154585,-0.135002006812556,3730,7693,157
"170653",4624,0.0837129676219774,0.108661782272975,4546,4702,157,6796,0.101282157876994,0.062789039031486,6722,6870,149,5710,0.184995125498972,0.171450821304461,0.0135443041945109,4546,6870,157
"513540",5655,0.0811085840396117,0.187747129180934,5577,5733,157,5767,0.0500583133507462,0.367651814187411,5693,5841,149,5711,0.131166897390358,0.555398943368345,-0.424232045977988,5577,5841,157
"227171",7055,0.0957308688448393,0.214697091971175,6977,7133,157,4368,0.131313183461316,0.560010186803993,4294,4442,149,5712,0.227044052306155,0.774707278775168,-0.547663226469012,4294,7133,157
"73519",11177,0.178410401102155,0.220626666792668,11099,11255,157,248,0.0800783124660711,0.116615581810947,174,322,149,5712,0.258488713568227,0.337242248603616,-0.0787535350353892,174,11255,157
"79426",9246,0.117467711857898,0.158637579675997,9168,9324,157,2177,0.114430139656179,0.259660817697295,2103,2251,149,5712,0.231897851514077,0.418298397373292,-0.186400545859215,2103,9324,157
"171914",5343,0.0739920304258703,0.209012276376598,5265,5421,157,6083,0.202204224871821,0.221342456476123,6009,6157,149,5713,0.276196255297691,0.43035473285272,-0.154158477555029,5265,6157,157
"174613",4952,0.125390995468479,0.077218996026204,4874,5030,157,6479,0.137794889495126,0.680234743798792,6405,6553,149,5716,0.263185884963605,0.757453739824996,-0.494267854861391,4874,6553,157
"346199",4289,0.139530075146467,0.135557940701801,4211,4367,157,7147,0.143100236075043,0.184628945742588,7073,7221,149,5718,0.28263031122151,0.32018688644439,-0.0375565752228795,4211,7221,157
"563308",4102,0.0945273103425279,0.788712768116966,4024,4180,157,7340,0.278870705468762,0.324774274353331,7266,7414,149,5721,0.37339801581129,1.1134870424703,-0.740089026659007,4024,7414,157
"503593",9867,0.0538724204261598,0.238944446493406,9789,9945,157,1578,0.0923104151370353,0.155112868684228,1504,1652,149,5722,0.146182835563195,0.394057315177633,-0.247874479614438,1504,9945,157
"65975",8920,0.173201871126366,0.255876791808987,8842,8998,157,2526,0.0722559640344116,0.416438169952016,2452,2600,149,5723,0.245457835160778,0.672314961761003,-0.426857126600225,2452,8998,157
"542613",9378,0.0860879662432126,0.174847567286633,9300,9456,157,2071,0.162316436959372,0.229337074648356,1997,2145,149,5724,0.248404403202585,0.404184641934989,-0.155780238732405,1997,9456,157
"12317",4465,0.0326545612915652,0.14103020876064,4387,4543,157,6989,0.0577789170420147,0.654000223927142,6915,7063,149,5727,0.0904334783335798,0.795030432687781,-0.704596954354201,4387,7063,157
"359099",9170,0.135382339532953,0.0673481226913282,9092,9248,157,2287,0.0967434564736322,0.0879206106983474,2213,2361,149,5728,0.232125796006585,0.155268733389676,0.0768570626169094,2213,9248,157
"144955",6979,0.147194289173058,0.0483592729597149,6901,7057,157,4482,0.0773489143903134,0.566402171883965,4408,4556,149,5730,0.224543203563371,0.61476144484368,-0.390218241280309,4408,7057,157
"118715",2581,0.0295317534037167,0.0796579642774304,2503,2659,157,8884,0.0698233691182395,0.603224124206463,8810,8958,149,5732,0.0993551225219562,0.682882088483893,-0.583526965961937,2503,8958,157
"412882",3968,0.0625912414543564,0.253132261103019,3890,4046,157,7496,0.13888483181548,0.512461219519935,7422,7570,149,5732,0.201476073269836,0.765593480622954,-0.564117407353118,3890,7570,157
"322394",3931,0.14023279187677,0.290732857247349,3853,4009,157,7536,0.149357780113007,0.375504149088783,7462,7610,149,5734,0.289590571989777,0.666237006336132,-0.376646434346355,3853,7610,157
"578601",1173,0.118058651605679,0.0436309326287301,1095,1251,157,10297,0.271662583720172,0.772897804388776,10223,10371,149,5735,0.389721235325851,0.816528737017507,-0.426807501691655,1095,10371,157
"122492",3464,0.0618900210829452,0.068404942547204,3386,3542,157,8009,0.0905561553881853,0.410416555503616,7935,8083,149,5736,0.15244617647113,0.47882149805082,-0.32637532157969,3386,8083,157
"94193",7851,0.104677595641988,0.116909058259353,7773,7929,157,3620,0.156554794128169,0.280495181446895,3546,3694,149,5736,0.261232389770157,0.397404239706248,-0.13617184993609,3546,7929,157
"459799",4834,0.30421834505978,0.180316689380561,4756,4912,157,6640,0.0183032396239469,0.493244964090991,6566,6714,149,5737,0.322521584683727,0.673561653471552,-0.351040068787825,4756,6714,157
"571648",5863,0.120871343708131,0.276432819038746,5785,5941,157,5611,0.316140132970759,0.560949774924666,5537,5685,149,5737,0.43701147667889,0.837382593963412,-0.400371117284521,5537,5941,157
"11113",9106,0.149832478411554,0.248271206575737,9028,9184,157,2369,0.0981150037623593,0.25951972664916,2295,2443,149,5738,0.247947482173913,0.507790933224896,-0.259843451050983,2295,9184,157
"220392",9498,0.149260797012175,0.172928826581938,9420,9576,157,1978,0.0800764362902555,0.0587215945561184,1904,2052,149,5738,0.229337233302431,0.231650421138056,-0.00231318783562529,1904,9576,157
"101525",8533,0.103774129675003,0.115000788686302,8455,8611,157,2948,0.109473681586678,0.378179109655321,2874,3022,149,5740,0.213247811261681,0.493179898341623,-0.279932087079942,2874,8611,157
"135035",1281,0.255101860166178,0.606802745722234,1203,1359,157,10200,0.140524983289652,0.845011660348973,10126,10274,149,5740,0.39562684345583,1.45181440607121,-1.05618756261538,1203,10274,157
"347557",3995,0.189881228929153,0.291622248885687,3917,4073,157,7487,0.0826500089049365,0.520260554919332,7413,7561,149,5741,0.272531237834089,0.81188280380502,-0.53935156597093,3917,7561,157
"370658",383,0.141454495707876,0.105929719155029,305,461,157,11102,0.204970031802077,0.546790266045718,11028,11176,149,5742,0.346424527509953,0.652719985200747,-0.306295457690794,305,11176,157
"63496",1659,0.045771297725878,0.0199381436941621,1581,1737,157,9826,0.22417353943456,0.387126728419389,9752,9900,149,5742,0.269944837160438,0.407064872113551,-0.137120034953114,1581,9900,157
"467877",1665,0.0576290264139061,0.0660036582848988,1587,1743,157,9821,0.281844173296122,0.433273769856896,9747,9895,149,5743,0.339473199710028,0.499277428141795,-0.159804228431767,1587,9895,157
"39369",2641,0.217766629371908,0.120346581039485,2563,2719,157,8854,0.0215718706713233,0.629091407812666,8780,8928,149,5748,0.239338500043232,0.749437988852151,-0.510099488808919,2563,8928,157
"193303",6815,0.187349635903956,0.0787058388232253,6737,6893,157,4684,0.156554505461827,0.193399161507841,4610,4758,149,5750,0.343904141365783,0.272105000331067,0.0717991410347167,4610,6893,157
"130875",303,0.0450233297051454,0.0626156984671979,225,381,157,11200,0.0507452281199221,0.275317381398054,11126,11274,149,5752,0.0957685578250675,0.337933079865252,-0.242164522040184,225,11274,157
"365286",7370,0.151991090307835,0.412255182549416,7292,7448,157,4134,0.0979040868551238,0.0569843562479946,4060,4208,149,5752,0.249895177162959,0.46923953879741,-0.219344361634452,4060,7448,157
"575671",8121,0.0784113664471988,0.137806610880489,8043,8199,157,3385,0.262678494982538,0.280905468185665,3311,3459,149,5753,0.341089861429737,0.418712079066154,-0.0776222176364172,3311,8199,157
"179654",3489,0.0758175423143257,0.153520202591608,3411,3567,157,8018,0.103791397851637,0.563600963476347,7944,8092,149,5754,0.179608940165963,0.717121166067955,-0.537512225901992,3411,8092,157
"382819",5713,0.126681988782366,0.191259548679227,5635,5791,157,5796,0.083151100185205,0.393026731660939,5722,5870,149,5754,0.209833088967571,0.584286280340166,-0.374453191372595,5635,5870,157
"463324",1443,0.0975391761094215,0.0433960110976841,1365,1521,157,10069,0.100403729085883,0.739519659371581,9995,10143,149,5756,0.197942905195305,0.782915670469265,-0.58497276527396,1365,10143,157
"531400",3616,0.147408383127186,0.0789020340671414,3538,3694,157,7898,0.208337636133365,0.790690420835745,7824,7972,149,5757,0.35574601926055,0.869592454902886,-0.513846435642336,3538,7972,157
"302700",5140,0.23384618293494,0.0599679114311584,5062,5218,157,6382,0.19160326889687,0.732026106852572,6308,6456,149,5761,0.42544945183181,0.791994018283731,-0.366544566451921,5062,6456,157
"357911",5634,0.25887432647869,0.127055218683381,5556,5712,157,5889,0.0647100218411651,0.422896472358843,5815,5963,149,5762,0.323584348319855,0.549951691042224,-0.226367342722369,5556,5963,157
"452635",10497,0.115478151095886,0.111353690124815,10419,10575,157,1026,0.0973894184407982,0.137546239609946,952,1100,149,5762,0.212867569536684,0.248899929734762,-0.0360323601980781,952,10575,157
"26271",5783,0.0596871402158285,0.363357403417467,5705,5861,157,5743,0.233541905879974,0.672784354479518,5669,5817,149,5763,0.293229046095803,1.03614175789698,-0.742912711801182,5669,5861,157
"386639",10051,0.0420137796663766,0.133866524593031,9973,10129,157,1475,0.122715188248549,0.163494725522469,1401,1549,149,5763,0.164728967914925,0.2973612501155,-0.132632282200575,1401,10129,157
"355938",9905,0.0888121904717991,0.112991803369368,9827,9983,157,1623,0.0382090932862411,0.173117055383045,1549,1697,149,5764,0.12702128375804,0.286108858752414,-0.159087574994373,1549,9983,157
"490234",7385,0.112510352913887,0.145823046070291,7307,7463,157,4142,0.101724713975273,0.0977025814208901,4068,4216,149,5764,0.214235066889159,0.243525627491181,-0.0292905606020213,4068,7463,157
"80164",7640,0.117713638028363,0.194307059417042,7562,7718,157,3890,0.185400574759115,0.524679450551048,3816,3964,149,5765,0.303114212787477,0.71898650996809,-0.415872297180613,3816,7718,157
"277926",6534,0.0554825569515742,0.0818708165315911,6456,6612,157,5001,0.13112438780081,0.133440753474133,4927,5075,149,5768,0.186606944752384,0.215311570005724,-0.0287046252533401,4927,6612,157
"359030",10777,0.207101113133831,0.115059503938937,10699,10855,157,758,0.025772002370104,0.10602289651797,684,832,149,5768,0.232873115503935,0.221082400456908,0.0117907150470273,684,10855,157
"507150",7347,0.223716165775841,0.0968541941765579,7269,7425,157,4191,0.277508833401953,0.200405440744362,4117,4265,149,5769,0.501224999177794,0.29725963492092,0.203965364256874,4117,7425,157
"389544",7487,0.262430598135325,0.0929297364776858,7409,7565,157,4052,0.0821633059094893,0.109297190138022,3978,4126,149,5770,0.344593904044814,0.202226926615708,0.142366977429106,3978,7565,157
"151975",1445,0.0890231000157655,0.0828065625973977,1367,1523,157,10099,0.0978589028090937,0.740662875119597,10025,10173,149,5772,0.186882002824859,0.823469437716994,-0.636587434892135,1367,10173,157
"397645",11313,0.243879148474662,0.146220752503723,11235,11391,157,236,0.0726828298343207,0.0563351045266245,162,310,149,5774,0.316561978308982,0.202555857030347,0.114006121278635,162,11391,157
"202024",10655,0.0687945542304078,0.306024744233582,10577,10733,157,895,0.0695380750930781,0.078750241544185,821,969,149,5775,0.138332629323486,0.384774985777767,-0.246442356454281,821,10733,157
"16362",6091,0.179539980817935,0.084366044727858,6013,6169,157,5461,0.0978816310598631,0.0719280246744347,5387,5535,149,5776,0.277421611877799,0.156294069402293,0.121127542475506,5387,6169,157
"568481",4129,0.210537751117954,0.44450483424589,4051,4207,157,7422,0.0850130091712344,0.467956562810741,7348,7496,149,5776,0.295550760289188,0.912461397056632,-0.616910636767443,4051,7496,157
"334362",769,0.0900667320802313,0.0784335742910116,691,847,157,10785,0.174786762305303,1.01035847427556,10711,10859,149,5777,0.264853494385534,1.08879204856657,-0.823938554181041,691,10859,157
"426076",5566,0.163017896265956,0.0619625637773424,5488,5644,157,5988,0.0730995273479493,0.284947257401654,5914,6062,149,5777,0.236117423613905,0.346909821178997,-0.110792397565092,5488,6062,157
"66706",7490,0.199309882378657,0.132740262487459,7412,7568,157,4064,0.166980535941548,0.104292893665843,3990,4138,149,5777,0.366290418320204,0.237033156153302,0.129257262166902,3990,7568,157
"348660",5451,0.0980281972806551,0.223837294091936,5373,5529,157,6104,0.0575571546141873,0.133068490727055,6030,6178,149,5778,0.155585351894842,0.356905784818991,-0.201320432924149,5373,6178,157
"515384",3937,0.0887799902484403,0.167666036781156,3859,4015,157,7619,0.09864359833864,0.272164854313814,7545,7693,149,5778,0.18742358858708,0.439830891094971,-0.252407302507891,3859,7693,157
"402522",446,0.101736293967349,0.0361315280906638,368,524,157,11118,0.104435766115785,0.357421698514372,11044,11192,149,5782,0.206172060083134,0.393553226605036,-0.187381166521902,368,11192,157
"46878",3062,0.112774687848287,0.0673639756023476,2984,3140,157,8501,0.250943566687965,0.551689956766495,8427,8575,149,5782,0.363718254536252,0.619053932368843,-0.255335677832591,2984,8575,157
"339052",9526,0.085239292402548,0.17507255129749,9448,9604,157,2040,0.242714976047864,0.238767656905111,1966,2114,149,5783,0.327954268450412,0.4138402082026,-0.0858859397521883,1966,9604,157
"444503",3758,0.117175726554706,0.159688629035372,3680,3836,157,7809,0.0608562281317973,0.599250234978172,7735,7883,149,5784,0.178031954686503,0.758938864013544,-0.580906909327041,3680,7883,157
"464086",2282,0.19483898661565,0.0721310403605457,2204,2360,157,9287,0.283234143280424,0.751038132963004,9213,9361,149,5784,0.478073129896075,0.823169173323549,-0.345096043427475,2204,9361,157
"526483",8897,0.0993368413983262,0.234281577202637,8819,8975,157,2671,0.132434689461661,0.200859602991841,2597,2745,149,5784,0.231771530859987,0.435141180194478,-0.203369649334491,2597,8975,157
"274893",1637,0.0888567521906225,0.0382149148764483,1559,1715,157,9944,0.159623618004844,0.361039271083428,9870,10018,149,5790,0.248480370195466,0.399254185959876,-0.15077381576441,1559,10018,157
"427827",1357,0.130297584881191,0.275014452454343,1279,1435,157,10223,0.148253173625562,0.665387833316345,10149,10297,149,5790,0.278550758506753,0.940402285770688,-0.661851527263934,1279,10297,157
"385510",1219,0.105609044454468,0.00784420480147219,1141,1297,157,10363,0.10541876872594,0.284512702666689,10289,10437,149,5791,0.211027813180408,0.292356907468161,-0.0813290942877529,1141,10437,157
"15628",411,0.0585983985502025,0.0416939687220292,333,489,157,11173,0.218452275148593,0.810983382689301,11099,11247,149,5792,0.277050673698795,0.85267735141133,-0.575626677712535,333,11247,157
"189914",6468,0.115287148109928,0.144118425654597,6390,6546,157,5117,0.18004446910345,0.620260321622482,5043,5191,149,5792,0.295331617213378,0.764378747277078,-0.4690471300637,5043,6546,157
"233887",8403,0.0731059092513533,0.131852452785097,8325,8481,157,3185,0.22675020294264,0.187481316548656,3111,3259,149,5794,0.299856112193993,0.319333769333753,-0.0194776571397597,3111,8481,157
"315818",4457,0.175257278198842,0.0780587428016588,4379,4535,157,7132,0.0400675924420852,0.302262037500213,7058,7206,149,5794,0.215324870640927,0.380320780301872,-0.164995909660945,4379,7206,157
"64991",8597,0.090396512483494,0.0586949988937704,8519,8675,157,2992,0.306750409363303,0.47054074893822,2918,3066,149,5794,0.397146921846797,0.52923574783199,-0.132088825985193,2918,8675,157
"38522",4020,0.0468940715218196,0.143521083082305,3942,4098,157,7571,0.147303305786863,0.401171541883286,7497,7645,149,5796,0.194197377308683,0.544692624965592,-0.350495247656909,3942,7645,157
"4655",1267,0.136435202803113,0.138941843157227,1189,1345,157,10326,0.229847538648755,0.253519174249959,10252,10400,149,5796,0.366282741451869,0.392461017407186,-0.0261782759553171,1189,10400,157
"190458",7662,0.104267017584789,0.1154376808704,7584,7740,157,3935,0.294910748110851,0.726454791089054,3861,4009,149,5798,0.39917776569564,0.841892471959454,-0.442714706263814,3861,7740,157
"342040",3716,0.181426302529871,0.136129307220472,3638,3794,157,7879,0.0889629002831498,0.354820616546931,7805,7953,149,5798,0.270389202813021,0.490949923767403,-0.220560720954381,3638,7953,157
"53541",9132,0.206681159208529,0.118382457524149,9054,9210,157,2465,0.0852645741106244,0.252046372701443,2391,2539,149,5798,0.291945733319153,0.370428830225592,-0.0784830969064387,2391,9210,157
"408945",2318,0.120690610470774,0.0598053681760575,2240,2396,157,9282,0.252750430750893,0.805128888438048,9208,9356,149,5800,0.373441041221668,0.864934256614106,-0.491493215392438,2240,9356,157
"446507",9227,0.124332348597818,0.0601222015293388,9149,9305,157,2372,0.104657943687926,0.268826386221917,2298,2446,149,5800,0.228990292285744,0.328948587751256,-0.0999582954655125,2298,9305,157
"123659",7224,0.113106400207471,0.29305564720562,7146,7302,157,4381,0.179186611720382,0.507326498511247,4307,4455,149,5802,0.292293011927853,0.800382145716867,-0.508089133789014,4307,7302,157
"532573",3097,0.116064982605167,0.116860824899049,3019,3175,157,8507,0.173117380290932,0.517389786735293,8433,8581,149,5802,0.289182362896099,0.634250611634343,-0.345068248738244,3019,8581,157
"78839",9977,0.0991550949474913,0.109079204743921,9899,10055,157,1632,0.0900330561489682,0.0789301377226366,1558,1706,149,5804,0.189188151096459,0.188009342466557,0.00117880862990205,1558,10055,157
"89672",3369,0.229451660532504,0.113144994043978,3291,3447,157,8243,0.151023760492535,0.319173646115814,8169,8317,149,5806,0.380475421025039,0.432318640159792,-0.0518432191347529,3291,8317,157
"152360",1663,0.0435773964663895,0.0425159976730356,1585,1741,157,9952,0.0798331209807657,0.204062769626034,9878,10026,149,5808,0.123410517447155,0.24657876729907,-0.123168249851915,1585,10026,157
"202742",10774,0.126674912433373,0.160001717231353,10696,10852,157,843,0.0727907848531686,0.139808808067755,769,917,149,5808,0.199465697286541,0.299810525299108,-0.100344828012567,769,10852,157
"110703",2226,0.0495919892782695,0.0402925074959057,2148,2304,157,9394,0.205467186591704,0.375336164390319,9320,9468,149,5810,0.255059175869974,0.415628671886225,-0.160569496016251,2148,9468,157
"554099",10466,0.19315900807851,0.150218024296919,10388,10544,157,1154,0.041909985946404,0.0867282747203717,1080,1228,149,5810,0.235068994024914,0.236946299017291,-0.00187730499237659,1080,10544,157
"123506",3491,0.0560589027627429,0.148109204470529,3413,3569,157,8134,0.0783127601935121,0.181172555523517,8060,8208,149,5812,0.134371662956255,0.329281759994046,-0.194910097037791,3413,8208,157
"192090",4746,0.134615987840846,0.0843355154156598,4668,4824,157,6880,0.0777680528372002,0.306016163725872,6806,6954,149,5813,0.212384040678046,0.390351679141531,-0.177967638463485,4668,6954,157
"119739",9048,0.193519716456649,0.102788053583936,8970,9126,157,2581,0.221070198036614,0.332836369634606,2507,2655,149,5814,0.414589914493263,0.435624423218542,-0.021034508725279,2507,9126,157
"230621",2423,0.196433084231103,0.141023331889301,2345,2501,157,9205,0.221905528422212,1.04065698035993,9131,9279,149,5814,0.418338612653315,1.18168031224923,-0.763341699595912,2345,9279,157
"246410",6432,0.0863606174389133,0.126668450313446,6354,6510,157,5195,0.0612381903702044,0.593123841506895,5121,5269,149,5814,0.147598807809118,0.71979229182034,-0.572193484011223,5121,6510,157
"449316",4237,0.0936231839223183,0.688154299699818,4159,4315,157,7395,0.0830536190642306,0.48174185606149,7321,7469,149,5816,0.176676802986549,1.16989615576131,-0.993219352774759,4159,7469,157
"393480",11308,0.352142674219067,0.0485828086893889,11230,11386,157,327,0.0683674003635133,0.0478630045472528,253,401,149,5818,0.42051007458258,0.0964458132366417,0.324064261345939,253,11386,157
"523355",1607,0.133895689577912,0.124688288975449,1529,1685,157,10031,0.0792560024929116,0.785148413386196,9957,10105,149,5819,0.213151692070824,0.909836702361645,-0.696685010290821,1529,10105,157
"391998",9629,0.0479936925185029,0.0683786421504919,9551,9707,157,2011,0.210100852833421,0.086734821099526,1937,2085,149,5820,0.258094545351923,0.155113463250018,0.102981082101905,1937,9707,157
"444353",10022,0.0639724889042554,0.0957787831794121,9944,10100,157,1618,0.0749254704132909,0.238536451754044,1544,1692,149,5820,0.138897959317546,0.334315234933456,-0.19541727561591,1544,10100,157
"468864",1313,0.20380389955244,0.237967972032493,1235,1391,157,10327,0.255058604467195,0.265769737416122,10253,10401,149,5820,0.458862504019635,0.503737709448615,-0.0448752054289798,1235,10401,157
"85278",4119,0.156857304420555,0.427373471233295,4041,4197,157,7522,0.23088166832008,0.391421596519422,7448,7596,149,5820,0.387738972740635,0.818795067752717,-0.431056095012082,4041,7596,157
"204882",5371,0.0901761056520627,0.31475051160669,5293,5449,157,6272,0.0769105579511233,0.439518332204898,6198,6346,149,5822,0.167086663603186,0.754268843811587,-0.587182180208401,5293,6346,157
"253940",5278,0.139871354360366,0.265027841029223,5200,5356,157,6365,0.139160618076858,0.196807892629295,6291,6439,149,5822,0.279031972437224,0.461835733658518,-0.182803761221294,5200,6439,157
"388221",7500,0.163435580000623,0.130373308558774,7422,7578,157,4144,0.101467105865595,0.0624109227210283,4070,4218,149,5822,0.264902685866218,0.192784231279802,0.0721184545864162,4070,7578,157
"546580",3451,0.183128967204539,0.119463434806676,3373,3529,157,8193,0.105026623931735,0.186225678313349,8119,8267,149,5822,0.288155591136274,0.305689113120025,-0.0175335219837507,3373,8267,157
"303383",11064,0.0922200893328409,0.100937014052761,10986,11142,157,585,0.0576579974404012,0.16612413484836,511,659,149,5824,0.149878086773242,0.267061148901121,-0.117183062127879,511,11142,157
"111748",4303,0.0840767859481275,0.108910551760346,4225,4381,157,7350,0.12967427221713,0.459504839436704,7276,7424,149,5826,0.213751058165258,0.56841539119705,-0.354664333031792,4225,7424,157
"305690",6103,0.223770952812629,0.0946168765490256,6025,6181,157,5548,0.157755626976723,0.283124984562164,5474,5622,149,5826,0.381526579789352,0.37774186111119,0.00378471867816188,5474,6181,157
"9993",7207,0.146334899891372,0.208180755886133,7129,7285,157,4446,0.115963573705812,0.610146016813815,4372,4520,149,5826,0.262298473597184,0.818326772699947,-0.556028299102763,4372,7285,157
"54959",5306,0.108373072192762,0.214892205651267,5228,5384,157,6350,0.089038471767708,0.202655489381868,6276,6424,149,5828,0.19741154396047,0.417547695033136,-0.220136151072666,5228,6424,157
"514046",4413,0.0664407648901033,0.0488375888814971,4335,4491,157,7247,0.132110334368917,0.155243420516854,7173,7321,149,5830,0.198551099259021,0.204081009398351,-0.00552991013933024,4335,7321,157
"358231",4826,0.0445175238273805,0.0664362908210023,4748,4904,157,6842,0.194499299090239,0.176021146124185,6768,6916,149,5834,0.23901682291762,0.242457436945188,-0.00344061402756779,4748,6916,157
"45956",11357,0.138776010058791,0.241110643895809,11279,11435,157,312,0.0817205638395535,0.0643097852225765,238,386,149,5834,0.220496573898345,0.305420429118385,-0.0849238552200404,238,11435,157
"194036",4138,0.221728351694765,0.555048645823263,4060,4216,157,7532,0.18384219285187,0.380089222258448,7458,7606,149,5835,0.405570544546634,0.935137868081711,-0.529567323535076,4060,7606,157
"505085",9851,0.147554503440915,0.242619725060649,9773,9929,157,1819,0.147096939850599,0.23994052879425,1745,1893,149,5835,0.294651443291514,0.482560253854899,-0.187908810563385,1745,9929,157
"52219",60,0.325645214304132,0.116221109597404,1,138,138,11613,0.124757001729449,0.941768370947102,11539,11687,149,5836,0.450402216033581,1.05798948054451,-0.607587264510926,1,11687,149
