"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","alpha_gene_wise","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"342105",0.00455275369011839,0.00518254266316159,14396,10820,1.8,3.8,2.94104026269428,5.2938724728497,11.1759529982382,1.66655001451773,2.41376441634795,"Ralgps1"
"342110",0.00200491038900084,0.00168753518619862,25510,23291,14,5.8,1.17939533432887,16.5115346806042,6.84049293910746,2.80405920822161,1.92285979615872,"Ralgps1"
"342122",0.00918538255170943,0.00677909146444974,3067,6984,7.2,1.8,3.77211691970315,27.1592418218627,6.78981045546568,3.3017173870528,1.91542302593291,"LOC102550017"
"342125",0.0101342568485509,0.00166036144381514,2016,23399,9.4,7,0.84559242668279,7.94856881081823,5.91914698677953,2.07299188866356,1.77819234844292,"LOC102550017"
"342161",0.00317791728652875,0.00556806016709216,21370,9777,1.2,0.6,6.60777192599681,7.92932631119617,3.96466315559809,2.07056807758599,1.37742089702604,"-"
"342163",0.0045447690150047,0.00531051594948755,14429,10475,9.8,9.8,0.688478933214132,6.74709354549849,6.74709354549849,1.90911182630366,1.90911182630366,"Pbx3"
"342165",0.00184783683752922,0.00421399873937699,25946,13717,56.2,74.2,0.4640172692037,26.077770529248,34.4300813749146,3.26108324756261,3.5389306408363,"Pbx3"
"342222",0.00601570749532771,0.00366721682351754,8915,15917,5.6,2.4,1.87523491280198,10.5013155116911,4.50056379072476,2.35150053614346,1.50420267575626,"Mapkap1"
"342223",0.00306012772199962,0.00472299501867274,21964,12221,8.2,3.6,1.48666675329056,12.1906673769826,5.35200031184602,2.50067068990126,1.67747038109312,"Mapkap1"
"342226",0.00204880009851615,0.000571619736161311,25382,27620,11,7.6,0.256955219231942,2.82650741155136,1.95285966616276,1.03904181929547,0.66929479378939,"Mapkap1"
"342228",0.00689294226995445,0.00586598860523745,6752,8874,6.8,4.2,1.3251570962999,9.01106825483929,5.56565980445956,2.19845362783738,1.71661554094465,"Gapvd1"
"342232",0,0.00367631451201577,31190,15658,0,0.6,10,0,6,NA,1.79175946922805,"-"
"342247",0.00445791030982667,0.000840133830307491,14781,26573,14.2,10.4,1.65498228609705,23.500748462578,17.2118157754093,3.15703227011434,2.84559611165445,"Hspa5"
"342253",0.00519450074793923,0.00140098800341807,11654,24468,207,220.4,0.149245978552565,30.893917560381,32.8938136729854,3.43055932182151,3.4932846058349,"Hspa5"
"342254",0.00337250310555693,0.00694080916914885,20334,6734,15,9.2,2.09071087067751,31.3606630601626,19.2345400102331,3.44555433875877,2.95670762171155,"Hspa5"
"342278",0.0115205640947,0.010605267996004,958,2089,12.6,3.2,2.6330495496349,33.1764243253998,8.4257585588317,3.5018395129937,2.13129350884195,"-"
"342296",4.16473973086627e-05,0.00408402127509247,30577,14090,3.2,2.2,3.29421072002117,10.5414743040677,7.24726358404657,2.35531741037761,1.9806239609362,"Cntrl"
"342378",0.00449762101323461,0.000444537665191622,14602,28053,517.8,257.6,0.0344890149492901,17.8584119407424,8.88437025093713,2.8824746544033,2.18429358131607,"Gsn"
"342433",0.0040908397521006,0.000392188877398871,16484,28272,24.4,24.4,0.0785133001452577,1.91572452354429,1.91572452354429,0.650095892355986,0.650095892355986,"Dab2ip"
"342460",0.00647833527799748,0.00721517183392887,7756,6228,18.4,5.2,0.190302962991414,3.50157451904202,0.989575407555352,1.25321272992097,-0.0104793091065921,"Mrrf"
"342464",0.0033849111893814,0.00675933309618995,20292,7012,29.6,13.8,0.167841483691878,4.96810791727959,2.31621247494792,1.60303906687504,0.839933297708181,"Mrrf"
"342466",0.00279226633423382,0.00557441917846122,23046,9564,4.4,1.4,0.325763867584101,1.43336101737004,0.456069414617741,0.360022048289101,-0.785110256013901,"-"
"342477",0.00528405715179444,0.00652069755542746,11377,7403,32.6,15,0.286216949420984,9.33067255112408,4.29325424131476,2.23330709705485,1.45704500978439,"Ptgs1"
"342491",0.000165177686732819,0.00401442593943718,30297,14604,13.2,23,0.662025458300588,8.73873604956776,15.2265855409135,2.16776556245517,2.723042948792,"-"
"342509",0.0169951623722332,0.00948239650608294,21,3204,12.6,4.4,5.59827527814329,70.5382685046055,24.6324112238305,4.25615537821525,3.20406310518204,"LOC120101899"
"342510",0.00864458852163198,0.00318027195562637,3835,17443,30.8,22.8,0.643999676324248,19.8351900307868,14.6831926201928,2.98745763449952,2.68670348048039,"LOC120101895"
"342515",0.00589103056795664,0.00408141974829807,9290,14243,2,0.6,10,20,6,2.99573227355399,1.79175946922805,"Rc3h2"
"342597",0.000208434208750606,0.00864621246986638,30197,4192,164.8,96.2,0.469099123271572,77.307535515155,45.1273356587252,4.34779143486741,3.8094881750637,"Rabgap1"
"342616",0.00395398750184485,0.00783705198351385,17212,5227,0.8,3.2,1.52364024669629,1.21891219735703,4.87564878942813,0.197958819485793,1.58425318060568,"Crb2"
"342624",0.00651704774290202,0.00474927143868073,7633,11941,4,15,1.56961612444277,6.27846449777109,23.5442418666416,1.83712544385912,3.15888128384144,"Dennd1a"
"342648",0.00487473258451722,0.0014066070940981,12977,24454,10,13.8,0.780656873645538,7.80656873645538,10.7730648563084,2.05496552498922,2.37704902415834,"Lhx2"
"342649",0.00580719734265195,0.00185268410571379,9553,22694,142,131.4,0.101904884323694,14.4704935739645,13.3903018001334,2.67211165021815,2.5945306986674,"Lhx2"
"342673",0.0100542417285492,0.00608636152753623,2099,8491,8,3.8,2.89728798587093,23.1783038869674,11.0096943463095,3.14321666383529,2.39877618888779,"Nek6"
"342674",0.00534566834508331,0.0136079156740867,11076,539,21.4,15,0.682386960177825,14.6030809478055,10.2358044026674,2.68123253027419,2.32589180934859,"Nek6"
"342686",0.00539803272335892,0,10878,31004,1.6,0,10,16,0,2.77258872223978,NA,"Nr6a1"
"342704",0.0059989334882469,0.00574917092674237,8972,9136,6.4,7.4,0.353350702980547,2.2614444990755,2.61479520205605,0.816003767992118,0.961185777836616,"Olfml2a"
"342715",0.00401882928118438,0.00222862994967603,16844,20906,328,250,0.0387582972094883,12.7127214847122,9.68957430237208,2.5426031838158,2.2710504932939,"Arpc5l"
"342716",0.00345025082908496,0.00705515196879007,19777,6552,26.4,29.6,0.465055534360918,12.2774661071282,13.7656438170832,2.5077655583596,2.62217590953735,"Arpc5l"
"342724",0.00876007890039778,0.00400988780752642,3613,14615,2.2,3.8,1.29030384677086,2.8386684628959,4.90315461772928,1.04333509113508,1.58987879750315,"-"
"342744",0.00372499187965922,0.00189722300933474,18527,22452,2.8,1.8,0.0630119226536989,0.176433383430357,0.113421460776658,-1.73481190484327,-2.17664465712231,"-"
"342753",0.00286621414702679,0.0136314835285168,22788,535,7.4,7.6,1.10494377284052,8.17658391901984,8.39757267358794,2.10127444957797,2.12794269666013,"-"
"342769",0.00851294368298427,0.00923135245262002,3960,3495,2,4.4,4.74115511602947,9.48231023205895,20.8610825105297,2.24942798194291,3.03788534230718,"RGD1561736"
"342770",0.00617979264390935,0.00332907783195209,8474,16952,8.8,11.8,0.325468143432391,2.86411966220504,3.84052409250222,1.05226102972175,1.34560883970921,"-"
"342791",0.000294507581604037,0.00254398991786768,29824,19803,1,2.2,10,10,22,2.30258509299405,3.09104245335832,"Lrp1b"
"342800",0.00504282534389226,0.00639715057284375,12345,7856,6.8,11.2,0.688857103967053,4.68422830697596,7.715199564431,1.54420118642977,2.04319235254876,"Lrp1b"
"342811",0.00336204617703886,0.00572899690968385,20517,9198,0.6,1.2,10,6,12,1.79175946922805,2.484906649788,"Lrp1b"
"342831",0.00157897925095225,0.00775773426031384,26707,5489,5.8,1.2,0.216571763285551,1.2561162270562,0.259886115942662,0.228024601229806,-1.34751175952861,"Lrp1b"
"342845",0.00510866918387926,0.000619549822843759,12021,27423,1.4,2.2,10,14,22,2.63905732961526,3.09104245335832,"Lrp1b"
"342941",0.00135896821606006,0.00854150609458293,27214,4306,7.2,6,0.978036919469393,7.04186582017963,5.86822151681636,1.95187316633088,1.76955160953693,"Arhgap15"
"342971",0.00434538164666918,0.00948994916750958,15430,3191,1,1.8,8.40527793672589,8.40527793672589,15.1295002861066,2.12885983433596,2.71664649923808,"Zeb2-as1"
"342983",0.00708817150949295,0.00407506073692901,6347,14398,2,1.4,1.8605102153579,3.72102043071579,2.60471430150105,1.31399794000133,0.957322996062599,"LOC108350369"
"342990",0.00600509876549421,0.00259189708588586,8954,19570,5.8,2.4,0.7680525508222,4.45470479476876,1.84332612197328,1.49396079492673,0.611571614728253,"-"
"343041",0.00945405083054845,0.00282303333220882,2768,18763,2.4,1,10,24,10,3.17805383034795,2.30258509299405,"-"
"343043",0.00336204617703886,0.00511274113026377,20518,11120,0.6,2.4,2.80415074199953,1.68249044519972,6.72996178079888,0.52027510359029,1.90656946471018,"-"
"343071",0.00752329893319794,0,5500,31005,2.2,0,1e-08,2.2e-08,0,-17.6322233835881,NA,"-"
"343084",0.00589103056795664,0,9291,31006,2,0,10,20,0,2.99573227355399,NA,"-"
"343113",0.000880344997029889,0.00840416426023462,28379,4486,20.6,5.2,1.3249420660835,27.2938065613201,6.8896987436342,3.30665981056725,1.93002736035909,"Acvr2a"
"343222",0.00875230600374411,0.00839745251067004,3637,4502,2.8,2.4,2.53769089485252,7.10553450558704,6.09045814764604,1.960873988218,1.80672330839074,"Mbd5"
"343239",0.00276961279113055,0.00129474407707574,23125,24889,7,12.8,1e-08,7e-08,1.28e-07,-16.4747705948971,-15.8712355730268,"Mbd5"
"343266",0.0057743170549636,0.00235943742604124,9628,20519,150.8,123.8,0.113529594923514,17.1202629144659,14.054963851531,2.84026272774906,2.6429756324257,"Epc2"
"343268",0.00336204617703886,0.00391013281665989,20519,14887,0.6,2.2,3.25067612993791,1.95040567796275,7.1514874858634,0.668037390919235,1.9673203750495,"Epc2"
"343269",0.0032706959226899,0.00963116169825675,20964,3031,5.2,2,10,52,20,3.95124371858143,2.99573227355399,"Epc2"
"343301",0.00750777525135297,0.00692745733471707,5535,6760,16.6,14.6,1.51777218667984,25.1950182988854,22.1594739255257,3.22664628842265,3.09826512177444,"Kif5c"
"343356",0.0065345636171315,0.00497219989494482,7586,11375,9.2,2,0.906142882005771,8.33651451445309,1.81228576401154,2.12064520508962,0.594588901594575,"Kif5c"
"343401",0.0046167968243207,0.00543954355394303,14161,10237,373.8,400.6,0.287439280351965,107.444802995564,115.148175708997,4.67697725519535,4.74621978340561,"Kif5c"
"343430",0.00169377468940264,0.0109382722954117,26363,1838,8.8,11.6,2.73314949313456,24.0517155395841,31.7045341203609,3.18020632621499,3.45645970284315,"Lypd6b"
"343434",0.00333913404370623,0.00554514461642942,20706,9913,5.8,7,0.798580738234755,4.63176828176158,5.59006516764328,1.53293871349295,1.72099094499589,"-"
"343456",0.00347165370407185,0.00254285326416066,19678,19812,7,1.8,0.624292095150002,4.37004466605001,1.12372577127,1.47477323011934,0.116649745966146,"Lypd6"
"343476",0.00221096393268225,0.0081941439165852,24914,4840,2.8,6.8,1.45544864751555,4.07525621304354,9.89705080310573,1.40493361908283,2.29223681408373,"-"
"343521",0.00235646251435286,0.00931830902137857,24510,3344,6.2,6.6,1.08031660311222,6.69796293929579,7.13008958054068,1.90180344125664,1.96432379823798,"-"
"343532",0.000650397622388185,0.00172407905767809,28869,23144,2,3,1.79533373619378,3.59066747238756,5.38600120858134,1.27833811067434,1.6838032187825,"Rif1"
"343557",0.010185637677833,0.00116889108420778,1955,25355,4,4.2,0.897088280759598,3.58835312303839,3.76777077919031,1.27769335714603,1.32648352131546,"Rif1"
"343562",0,0.0014395582890786,31191,24333,0,2.4,4.72952194714052,0,11.3508526731373,NA,2.42929286649218,"Neb"
"343599",0.0053943358648529,0.0100267260767355,10914,2567,2.4,2,2.79935572845537,6.71845374829289,5.59871145691074,1.90485803107846,1.72253647428451,"Fmnl2"
"343717",0.0027015401654543,0.000853066707738989,23392,26525,89,71,0.0534382067524314,4.75600040096639,3.79411267942263,1.55940706313602,1.33345057044519,"Fmnl2"
"343725",0.00556181476955232,0.00668157894403298,10313,7119,5.8,3.4,1.48638498158766,8.62103289320844,5.05370893739805,2.15420490269533,1.62012241676507,"Prpf40a"
"343726",0.000515701658376959,0.0179832226182552,29165,54,13.8,42.8,1.42176963283757,19.6204209331584,60.8517402854479,2.9765709081965,4.10844041862109,"Prpf40a"
"343731",0.00532871711629951,0.00567517790309743,11189,9330,1.6,3,4.98301729070421,7.97282766512673,14.9490518721126,2.07603921847762,2.70464787789999,"Arl6ip6"
"343732",0.00223482897779711,0.00218419673896333,24844,21344,4.4,0.6,1.96278457321142,8.63625212213027,1.17767074392685,2.15596870654442,0.163538541854211,"Arl6ip6"
"343753",0.00155351064845785,0.00942530754652042,26764,3237,5.8,10.6,1.23735338451647,7.17664963019555,13.1159458758746,1.9708326488357,2.57382873240135,"-"
"344001",0.00447625772415609,0.00610074887729531,14719,8457,3.2,2.4,4.00231793360037,12.8074173875212,9.60556304064089,2.55002448648999,2.26234241403821,"Galnt13"
"344004",0.00602640473518861,0.00293139229971134,8878,18347,2.2,5.2,2.78970004376538,6.13734009628385,14.50644022758,1.8143914392226,2.67459270444571,"Galnt13"
"344028",0.00949984430115664,5.47735425835039e-06,2694,30098,2.4,0.6,7.57018594818897,18.1684462756535,4.54211156891338,2.89968636833103,1.51339200721114,"-"
"344031",0.00665300386352431,0.0041580061024171,7322,13871,2.8,2.6,10,28,26,3.3322045101752,3.25809653802148,"-"
"344096",0.000227862169390754,0.000377444746931328,30106,28316,0.6,5.2,5.38520831487011,3.23112498892206,28.0030832373246,1.17283037037829,3.33231461973166,"Kcnj3"
"344102",0.00154411981408802,0.00159247557603155,26787,23634,75.8,56.6,0.105959520629031,8.03173166368052,5.99730886760313,2.08340015398499,1.7913108465458,"-"
"344163",0.00440190608963921,0.00733341965141939,15113,6100,1,5.2,2.130466358761,2.130466358761,11.0784250655572,0.756340903530883,2.40499952911826,"-"
"344212",0.00118228324909632,0.00120216124261034,27634,25231,2.6,2,6.06474059290368,15.7683255415496,12.1294811858074,2.75800321534694,2.49563895087945,"Gpd2"
"344214",0.00455275369011839,0.00387566308331262,14397,14975,1.8,5.6,0.477009995411942,0.858617991741496,2.67125597430688,-0.152431168669207,0.982548764169777,"Gpd2"
"344217",0.00319374847464477,0.0049574504663982,21238,11409,126.4,86.4,0.152165709372772,19.2337456647184,13.1471172898075,2.95666632298972,2.57620251708697,"Gpd2"
"344248",0,0.00219713034956219,31192,21056,0,2.2,5.29328719834506,0,11.6452318363591,NA,2.45489681179928,"-"
"344276",0.00648751811612313,0.00282285174542816,7711,18790,7.2,4.2,1.50543235863271,10.8391129821555,6.32281590625739,2.38316116444895,1.84416466371627,"-"
"344356",0.00568745593780876,0.00168628609095044,9866,23300,1.4,13.4,3.00512019792778,4.20716827709889,40.2686106522322,1.43678980311884,3.69557227345449,"Pkp4"
"344402",0.00419059272554715,0.00256674292897187,16056,19680,8.8,14,0.729720440342358,6.42153987501275,10.216086164793,1.85965794486203,2.32396355299312,"Pkp4"
"344430",0.00886397166511157,0.0028973936640324,3488,18461,11.2,14.6,0.465861341226647,5.21764702173844,6.80157558190904,1.65204653815169,1.91715428856493,"Pkp4"
"344432",0.000648030250244918,0.0104669357814329,28876,2223,181.8,103.6,0.595379864169444,108.240059306005,61.6813539279544,4.68435153177448,4.12198167985648,"Pkp4"
"344516",0.00257207045754857,0.000651743672813082,23826,27293,40.6,28.4,0.102551942463096,4.16360886400168,2.91247516595192,1.4263822135842,1.06900329214368,"Tanc1"
"344534",0.0116556404552472,0.0112109905617102,868,1643,5,4.6,2.19444917709872,10.9722458854936,10.0944662146541,2.39536898309527,2.31198737415622,"LOC100361645"
"344558",0.00447201126126076,0.000102443365725241,14731,29347,58.2,49.2,1e-08,5.82e-07,4.92e-07,-14.356795389215,-14.5247871204541,"Marchf7"
"344559",0.00536971803699049,0.00500381175234586,11000,11287,18,24.2,0.339655048348645,6.11379087027561,8.21965217003721,1.81054701782567,2.10652789309215,"Marchf7"
"344579",0.00725177005179786,0.00108073041945146,6062,25712,4.6,2.8,2.55765617308972,11.7652183962127,7.16143728465121,2.46514758522103,1.96871069890714,"Rbms1"
"344588",0.00478061585950915,0.00408141974829807,13397,14244,1.2,0.6,10,12,6,2.484906649788,1.79175946922805,"-"
"344616",0.00466649436324589,0.00311535836585331,13932,17639,2.4,3.2,1.94325564376826,4.66381354504383,6.21841806005845,1.53983347077133,1.82751554322311,"Tank"
"344617",0.000996175120891193,0.00571917885487418,28054,9258,1.4,3.4,7.0647570027303,9.89065980382242,24.020173809283,2.29159085764819,3.1788940526491,"Tank"
"344656",0.00213411010054796,0.000387874989392841,25136,28287,212.6,147.8,0.0274280948058244,5.83121295571827,4.05387241230085,1.76322503287621,1.39967257548247,"Psmd14"
"344658",0.00592439182532794,0.00304085036228002,9174,17970,52.4,38.2,0.21791824206301,11.4189158841017,8.32447684680699,2.435271268382,2.11920019266753,"Tbr1"
"344659",0.00467430575690311,1.22168121745827e-06,13908,30206,96.2,58.2,0.076563909050193,7.36544805062856,4.45601950672123,1.99679988318011,1.49425588024584,"Tbr1"
"344795",0.00232467440018372,0.000324634454609924,24594,28514,72.6,80.8,0.0300696635398716,2.18305757299468,2.42962881402163,0.780726450557041,0.88773849425334,"Slc4a10"
"344805",0.0025539704161654,0.00998064345039229,23884,2684,12.6,2.2,4.51462449539761,56.8842686420099,9.93217388987474,4.04101882912798,2.29577937553482,"LOC120101554"
"344819",0.00390321473738759,0.00989874141047034,17588,2770,0.8,2,8.24164347611134,6.59331478088907,16.4832869522227,1.88605622370385,2.80234695557801,"Gca"
"344824",0.00558061288834282,0.00296805938667732,10266,18234,33.6,17,0.0634338059481607,2.1313758798582,1.07837470111873,0.756767724168574,0.0754550012556314,"Kcnh7"
"344832",0.00417404392024846,0.00218419673896333,16135,21345,1.6,0.6,8.13066504222127,13.009064067554,4.87839902533276,2.56564635047116,1.58481709745943,"Kcnh7"
"344839",0.00121616741928531,0.00863049876860284,27546,4232,5,5.6,3.13810760300594,15.6905380150297,17.5734025768333,2.75305785647124,2.86638654177824,"Kcnh7"
"344888",0.000996175120891193,0.00366995550064671,28055,15867,1.4,1.4,5.03998802094248,7.05598322931948,7.05598322931948,1.95387594190454,1.95387594190454,"-"
"345001",0.00859473294782084,0.0121459349411999,3881,1091,24.4,19.2,1.09292060842302,26.6672628455217,20.984075681722,3.28343670246293,3.04376384919751,"Scn2a"
"345013",0.0111166478811243,0.00218419673896333,1207,21346,4.4,0.6,3.84407741567758,16.9139406289814,2.30644644940655,2.82813817118368,0.83570800649347,"Scn2a"
"345054",0.00233053186616682,0.00295460048636621,24579,18269,13.4,15.8,0.325745782601769,4.3649934868637,5.14678336510795,1.47361669716301,1.63837193023906,"Scn2a"
"345055",0.00318600585333063,0.000335537096837583,21310,28471,6.6,21.6,0.804075485193493,5.30689820227705,17.3680304801795,1.66900752187868,2.85463118753642,"Scn2a"
"345059",0.00805879801291636,0.000521102757215257,4660,27805,7.4,6.8,0.128497249042163,0.950879642912003,0.873781293486706,-0.0503677828980954,-0.134925170926159,"Scn2a"
"345060",0.00860606802120027,0.0105498254638583,3865,2136,23.4,45.6,1.14678072582802,26.8346689843757,52.2932010977578,3.28969467033288,3.95686636448956,"Scn2a"
"345062",0.00776945468213519,0.00795975928578598,5079,5102,8.4,4.6,0.694453488000695,5.83340929920583,3.19448604480319,1.76360161489756,1.16142621254335,"Scn2a"
"345063",0.00120931452549993,0.00272588477582662,27565,19112,76,46.2,0.179396266218995,13.6341162326436,8.28810749931757,2.61257519810915,2.11482165591052,"Scn2a"
"345064",0.00477181948997921,0.00250878104316843,13480,20053,212.4,150,0.0941560456213404,19.9987440899727,14.1234068432011,2.99566947608091,2.64783348080938,"Scn2a"
"345066",0.00990689041409126,0.00367631451201577,2245,15659,9.2,0.6,1.27731975282258,11.7513417259677,0.766391851693549,2.46396742351511,-0.266061684305872,"Scn2a"
"345116",0.0121988606628361,0,605,31007,5.2,0,10,52,0,3.95124371858143,NA,"Csrnp3"
"345118",0.0141614935914537,0,166,31008,7,0,10,70,0,4.24849524204936,NA,"Csrnp3"
"345188",0.00471922844164749,0.00841469610231647,13727,4439,1.2,1.4,8.33557948699173,10.0026953843901,11.6698112817884,2.30285459511409,2.45700527494135,"Csrnp3"
"345190",0.0015499913324819,0.000188125016018997,26771,29026,15.8,6.4,1.00342741822129,15.8541532078964,6.42193547661626,2.76343149804283,1.85971954837553,"Csrnp3"
"345191",0.00676782563295837,0.00377905867040546,7044,15209,1.2,5,2.43401571795792,2.9208188615495,12.1700785897896,1.07186400900398,2.49898036464412,"Csrnp3"
"345298",0.0122724806378827,5.35883990685073e-05,585,29529,7.2,2,2.99274731557235,21.5477806721209,5.98549463114471,3.07027282619404,1.78933898073198,"Scn9a"
"345533",0.00125143197368578,0.00130395784782762,27460,24813,2,2,5.11260068046532,10.2252013609306,10.2252013609306,2.32485539473551,2.32485539473551,"B3galt1"
"345630",0.00297772822942694,0.00322034471278756,22356,17325,48.2,39.8,0.113264550882144,5.45935135251933,4.50792912510932,1.69732998279466,1.5058378740285,"B3galt1"
"345661",0.000705463646337251,0.00545194561706873,28733,10218,18.2,22,0.390905553710485,7.11448107753082,8.59992218163067,1.96213229529536,2.15175315457093,"LOC685184"
"345668",0.00759266245279725,0.00425764185969808,5382,13589,1.6,3.4,7.56288983389258,12.1006237342281,25.7138254352348,2.49325699955744,3.24702880193382,"RGD1564400"
"345737",0.00429278245432796,0.00201558373043172,15668,22047,46,34.8,0.0335493886477738,1.5432718777976,1.16751872494253,0.433904758635638,0.154880748926971,"Cers6"
"345743",0.00544365453749646,0.0022631377716435,10682,20790,19.4,18.4,0.290565255344307,5.63696595367955,5.34640069833525,1.7293459692869,1.67642356783256,"Nostrin"
"345746",0.00305085266435606,0.00782211956956859,22001,5262,5.6,2,1.85644842751825,10.3961111941022,3.71289685503651,2.34143181257643,1.31181239539527,"LOC108350389"
"345747",0.00461445503018552,0.00899876212712796,14173,3737,3.8,2.8,0.632163688535157,2.4022220164336,1.77005832789844,0.876394149208899,0.571012499657717,"Abcb11"
"345765",0.00400435523262517,0.00703255406081461,16904,6592,12.6,3.6,0.634996471361105,8.00095553914992,2.28598729689998,2.0795609769409,0.826798008445533,"Bbs5"
"345769",0.00660953212200219,0.00323340223528144,7403,17296,8.2,8.2,1.02202567046391,8.38061049780404,8.38061049780404,2.12592076360702,2.12592076360702,"Fastkd1"
"345779",0.00736605812652564,0.00835209025063825,5773,4621,4.8,1.4,10,48,14,3.87120101090789,2.63905732961526,"Ppig"
"345790",0.000341793254086132,0.0113813847310803,29666,1518,1.4,2.8,10,14,28,2.63905732961526,3.3322045101752,"Ppig"
"345791",0.00651923644693531,0.009419058628166,7621,3243,9.2,8.2,3.65572132571127,33.6326361965437,29.9769148708324,3.51549691092095,3.40042758113616,"Ppig"
"345792",0.0143003340840352,0.0036144614568232,152,16093,9.6,7.8,0.870455674774273,8.35637447783302,6.78955426323933,2.1230246581321,1.91538529335385,"Ppig"
"345793",0.00588065702722289,0.0082963677479294,9334,4751,7.2,2.8,0.524212309370958,3.7743286274709,1.46779446623868,1.32822251985675,0.383760911015902,"Ppig"
"345799",0.0145946414239076,0.0123092474766467,122,1001,8.8,5.4,2.71474683770005,23.8897721717604,14.6596329235803,3.17345042473973,2.6850976568258,"Ppig"
"345802",0.00776508985131582,0.0069607909301081,5087,6704,19.2,9.4,0.914198158862594,17.5526046501618,8.59346269330838,2.86520235201437,2.15100176225659,"Ppig"
"345806",0.00406313477461947,0.0103515344446797,16635,2317,4.8,2,1.72908749174681,8.2996199603847,3.45817498349362,2.1162097258488,1.2407409884949,"Ppig"
"345807",0.00531789110695162,0.00300119383260916,11268,18100,7.6,7.2,0.776797518617962,5.90366114149651,5.59294213404933,1.77557269091806,1.72150546964778,"Ppig"
"345810",0.00245588806973757,0.000276606601719456,24226,28702,24.8,17,0.130584470207769,3.23849486115267,2.21993599353208,1.17510867284096,0.797478363726237,"-"
"345821",0.00207896337894223,0.000480337999240615,25295,27937,36.8,26.6,0.0300130419478016,1.1044799436791,0.798346915811521,0.0993745849798876,-0.225212044407344,"Phospho2"
"345822",0.000833843631203893,0.00341977561909927,28478,16722,276.6,529.8,0.306503391704102,84.7788381453547,162.385496924833,4.44004596148233,5.08997311908964,"-"
"345829",0.0108533575015532,0.00612212962244711,1380,8367,4.6,1.4,5.99844120826145,27.5928295580027,8.39781769156603,3.3175559403465,2.12797187347267,"Klhl23"
"345830",0.00318606921260644,0.00154373673304843,21309,23815,172.4,95,0.0324086387362599,5.5872493181312,3.07882067994469,1.72048709416924,1.12454662754019,"Klhl23"
"345831",0.00852468905869122,0.000160936742591686,3936,29130,8.6,1.8,1.78125776723116,15.318816798188,3.20626398101609,2.72908192883561,1.16510639047826,"Klhl23"
"345842",0.000408438666299415,0,29449,31009,2.2,0,10,22,0,3.09104245335832,NA,"Ssb"
"345845",0.00230710426284396,0.00301387531575479,24648,18057,3.4,2,0.906672931569837,3.08268796733744,1.81334586313967,1.12580193305771,0.595173681995542,"Ssb"
"345847",0.00284446730827369,0.00303017610877437,22869,18000,81,106.2,0.248007411287026,20.0886003142491,26.3383870786822,3.00015250563064,3.27102745976604,"Ssb"
"345924",0.00924034407250847,0.00455890716309859,2990,12625,8.8,3.2,0.488129948691808,4.29554354848791,1.56201583581378,1.45757810120962,0.445977189531138,"Ubr3"
"345927",0.000521667436076082,0.00298948081601263,29155,18137,15.4,10.8,0.180680152697972,2.78247435154877,1.9513456491381,1.02334058635285,0.668519211063438,"Ubr3"
"345930",0.00745287537361356,0.00352229031730939,5638,16365,18.4,19.2,0.813148424211094,14.9619310054841,15.612449744853,2.70550904212319,2.74806865654198,"Ubr3"
"345973",0.00607889757211899,0.00455771641843735,8728,12631,18.6,6.8,2.21185964474927,41.1405893923365,15.0406455842951,3.71699521062526,2.71075624208817,"Erich2"
"346009",0.00535875454221413,0.00253699380214907,11029,19868,14.6,8.4,0.140425392109903,2.05021072480459,1.17957329372319,0.717942580455125,0.165152757590103,"Gad1"
"346010",0.00573235075891169,0.00647067667936631,9746,7501,5.4,1.6,1.20672475805712,6.51631369350845,1.93075961289139,1.8743088316173,0.657913507292803,"Gad1"
"346013",0.00480820293813622,0.00480281268131528,13228,11720,318.8,248.8,0.188678978318532,60.150858287948,46.9433298056508,4.0968557114452,3.84894112539417,"Gad1"
"346027",0.00510736125149403,0.00384139122803043,12057,15050,17.4,10.6,0.22938195520837,3.99124602062563,2.43144872520872,1.38410346802177,0.888487262919313,"Gorasp2"
"346029",0.0029948834764687,0.0113609404530804,22290,1547,8.2,2.4,4.21739941005523,34.5826751624529,10.1217585841326,3.54335283881445,2.31468742189815,"Gorasp2"
"346030",0.00521212623055341,0.00048478283235448,11590,27917,48.8,49.6,0.0871079477074624,4.25086784812417,4.32055420629014,1.44712316164906,1.46338368252084,"Gorasp2"
"346033",0,7.6884387185159e-06,31193,29786,0,1.2,10,0,12,NA,2.484906649788,"-"
"346042",0.00882160662757629,0.00617936695806191,3528,8235,98.4,51.8,0.495827059937402,48.7893826978403,25.6838417047574,3.88751272152062,3.24586206672785,"LOC366071"
"346069",0.000152962340920104,0.00705375861847252,30339,6562,2.2,3.6,0.602433843660739,1.32535445605363,2.16876183717866,0.281679937665432,0.774156422763226,"Dcaf17"
"346073",0.00815087036952319,0.0129033968287501,4505,752,3.2,5,2.01197563557489,6.43832203383965,10.0598781778745,1.86226795241463,2.30855505504305,"Cybrd1"
"346079",0.00587771552787498,0.00420981592145648,9343,13726,77.4,38.2,0.19675713813022,15.229002491279,7.51612267657441,2.72320166845737,2.01705040347422,"Dync1i2"
