"feature_id","gene_symbol","rank","abs_loading","mu","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"126747","Taf6",72,0.015316790230694,13.4,2.68509769497102,35.9803091126117,3.58297181971983,2.59525470695687,0.987717112762961
"144911","Slc35f5",73,0.0153084679581316,13,1.8732401713067,24.3521222269871,3.19261900084322,2.56494935746154,0.627669643381684
"129055","Dnah10",74,0.0152912944347444,24,3.84506517999686,92.2815643199246,4.52484438504662,3.17805383034795,1.34679055469867
"572970","-",75,0.0152820388469575,33.2,1.67020504672802,55.4508075513704,4.01549627728583,3.50254987592244,0.512946401363383
"189342","LOC364417",76,0.0152783987844427,18.2,1.86574588672051,33.9565751383133,3.52508250648447,2.90142159408275,0.623660912401718
"480652","Naprt",77,0.0152309615092795,9.4,3.08018501827785,28.9537391718118,3.36569935532669,2.24070968927596,1.12498966605073
"543842","-",78,0.0151983684294558,11.2,2.83976005014786,31.8053125616561,3.45963333752018,2.41591377830105,1.04371955921913
"282306","LOC100912622",79,0.0151980987804318,17.4,2.36365767586827,41.1276435601078,3.71668048811644,2.85647020622048,0.860210281895958
"81673","Ogfod3",80,0.0151961355202476,8.8,1.96656374951758,17.3057609957547,2.85103945160465,2.17475172148416,0.676287730120491
"296215","Setd7",81,0.0151864736226709,37.4,1.39681948015077,52.2410485576387,3.95586855669703,3.62167070442049,0.334197852276547
"360300","Ss18l1",82,0.015160055343323,9.6,2.85523252533492,27.4102322432152,3.31091638321624,2.26176309847379,1.04915328474245
"10434","Pdcd5",83,0.0151457179734871,11.4,1.04412387811541,11.9030122105156,2.47679149502035,2.43361335540045,0.0431781396199037
"273921","Ufm1",84,0.0151403708266084,11.8,2.19761468001066,25.9318532241258,3.25547206726765,2.46809953147162,0.787372535796028
"524250","Pdcd7",85,0.0151330015834514,23.2,5.97571103148539,138.636495930461,4.93185537049519,3.14415227867226,1.78770309182293
"102951","-",86,0.0150724685494989,26,1.25454481319359,32.6181651430333,3.48486934616364,3.25809653802148,0.226772808142155
"364032","Pclo",87,0.0150368083331892,9.6,2.02950730958327,19.4832701719994,2.96955615743117,2.26176309847379,0.707793058957375
"307241","Pigk",88,0.0149966982893042,8.6,3.23293431866252,27.8032351404977,3.32515238588625,2.15176220325946,1.17339018262679
"319583","Nt5dc1",89,0.0149732334923609,10.4,1.54942284285295,16.1139975656707,2.77968830828578,2.34180580614733,0.437882502138452
"58773","Pgm5",90,0.0149453367870943,37.4,2.09778743772995,78.4572501711002,4.3625538926411,3.62167070442049,0.740883188220616
"56594","Otub1",91,0.0149261140070065,69.6,2.97371298551566,206.97042379189,5.3325759028246,4.24276456734037,1.08981133548423
"118446","Wasf3",92,0.0149177152085086,8.2,9.03471454967732,74.084659307354,4.30520848397771,2.10413415427021,2.2010743297075
"160650","Tmed4",93,0.0149095561278413,10.6,4.81305126759247,51.0183434364802,3.9321852432818,2.36085400111802,1.57133124216378
"279328","Slc6a17",94,0.0148967649637519,9.6,2.52799571504539,24.2687588644357,3.1891898797591,2.26176309847379,0.927426781285305
"90899","Phf12",95,0.0148839128176116,9,10,90,4.49980967033027,2.19722457733622,2.30258509299405
"204296","Ldb3",96,0.01487300495369,25.8,0.948945913582817,24.4828045704367,3.19797101686778,3.25037449192757,-0.0524034750597926
"564795","Ube2a",97,0.0148682070593223,10,2.17845079469714,21.7845079469714,3.08119907253311,2.30258509299405,0.778613979539065
"482128","LOC108351519",98,0.0148624161505052,16.8,4.91664153196569,82.5995777370236,4.41400456837129,2.82137888640921,1.59262568196208
"437795","Mmel1",99,0.0148623520786101,10,2.77192618615212,27.7192618615212,3.32212754559491,2.30258509299405,1.01954245260087
"531061","Golga4",100,0.0148535879911618,12.2,4.40892270813855,53.7888570392903,3.98506632748699,2.50143595173921,1.48363037574778
"557129","Efhc2",101,0.0148403473099169,10.4,1.23129889561972,12.8055085144451,2.54987543104144,2.34180580614733,0.20806962489411
"135248","Adipor1",102,0.0148161869981875,148,0.83406386729349,123.441452359437,4.81576697369726,4.99721227376411,-0.181445300066852
"482294","LOC108351520",103,0.0147990999574739,10,1.85292635831229,18.5292635831229,2.91935129763613,2.30258509299405,0.616766204642088
"530035","Smarcc1",104,0.0147964746137572,10,2.70834100703181,27.0834100703181,3.29892136590331,2.30258509299405,0.996336272909268
"315372","-",105,0.0147782903239637,18.8,3.12401221435305,58.7314296298373,4.07297501164982,2.9338568698359,1.13911814181392
"62919","Bmerb1",106,0.0147601409541668,10,3.92114412947086,39.2114412947086,3.6689685739737,2.30258509299405,1.36638348097965
"483840","Twf1",107,0.0147455404979163,11,0.665410672234397,7.31951739457837,1.99054439609735,2.39789527279837,-0.407350876701018
"359535","-",108,0.0147342784822107,8.2,7.90781216590227,64.8440597603986,4.1719853068815,2.10413415427021,2.06785115261129
"564506","Htr2c",109,0.0147300502435693,31,1.04703346355222,32.4580373701189,3.47994809723072,3.43398720448515,0.0459608927455751
"39508","Irf2bp1",110,0.014727238996634,9,6.58534486549498,59.2681037894548,4.0820712825337,2.19722457733622,1.88484670519749
"508732","Arih1",111,0.0147166929140132,12.8,1.61796985015034,20.7100140819243,3.03061735536498,2.54944517092557,0.481172184439408
"496674","Csnk1e",112,0.0147060417876551,10,1.86364723762849,18.6364723762849,2.92512054114806,2.30258509299405,0.622535448154015
"9333","Supt5h",113,0.0147055981123728,18.6,4.45247639181546,82.8160608877675,4.41662201465555,2.92316158071916,1.49346043393639
"66024","Nsg2",114,0.0146704534684081,10.2,3.34798012860107,34.1493973117309,3.5307449375955,2.32238772029023,1.20835721730527
"500652","Znf740",115,0.0146649713611346,9,1.92729789937635,17.3456810943872,2.85334354712769,2.19722457733622,0.656118969791466
"306608","Znhit6",116,0.0146622300487051,10.2,1.42311983600949,14.5158223272968,2.67523924949201,2.32238772029023,0.352851529201782
"407264","Klf4",117,0.0146313190409521,8.6,3.15338861777423,27.1191421128583,3.30023982956516,2.15176220325946,1.1484776263057
"334593","Plcb4",118,0.0146250278721908,7.6,10,76,4.33073334028633,2.02814824729229,2.30258509299405
"447629","Rgs6",119,0.0146191966033619,9,10,90,4.49980967033027,2.19722457733622,2.30258509299405
"469950","Cirbp",120,0.0146161292478239,8.6,2.48743798212691,21.3919666462914,3.06301546119099,2.15176220325946,0.91125325793153
"497426","Tef",121,0.0145973299639215,7.6,7.41841926111464,56.3799863844713,4.03211424419022,2.02814824729229,2.00396599689793
"345799","Ppig",122,0.0145946414239076,8.8,2.71474683770005,23.8897721717604,3.17345042473973,2.17475172148416,0.99869870325557
"317164","-",123,0.0145932792697253,8.8,0.99010160772563,8.71289414798555,2.16480401443044,2.17475172148416,-0.0099477070537239
"138511","-",124,0.0145895635809869,8.6,2.62407543049535,22.56704870226,3.11649082030594,2.15176220325946,0.964728617046476
"423851","Srsf12",125,0.0145816736329353,10,1.73254969170163,17.3254969170163,2.85217922674351,2.30258509299405,0.54959413374946
"33968","Nkain2",126,0.0145675385965673,9.2,2.2268285421568,20.4868225878426,3.01978187886644,2.21920348405499,0.800578394811446
"63559","RGD1309748",127,0.0145216142107915,12,1.75185617569818,21.0222741083781,3.04558254743603,2.484906649788,0.560675897648034
"39762","Apoc4",128,0.0145208796816275,9.2,5.05973360239412,46.5495491420259,3.84051731822023,2.21920348405499,1.62131383416523
"126246","Mrm2",129,0.0145208796816275,9.2,7.56952747638693,69.6396527827598,4.24333412899956,2.21920348405499,2.02413064494457
"41215","-",130,0.0145160639519016,9.8,2.85023330516606,27.9322863906274,3.32978323806839,2.28238238567653,1.04740085239187
"445600","Mdga2",131,0.0145143812162811,9.4,1.95525062519116,18.3793558767969,2.91122807152548,2.24070968927596,0.670518382249519
"448704","LOC120103595",132,0.0144964683101074,9.8,4.7118503045492,46.1761329845822,3.83246306253755,2.28238238567653,1.55008067686102
"359800","Stx16",133,0.0144931615812817,10.8,7.5177494692986,81.1916942684249,4.39681295460126,2.37954613413017,2.01726682047108
"320902","LOC108352829",134,0.0144902766538263,99.6,3.14007813980832,312.751782724909,5.74540984949035,4.60116216459055,1.1442476848998
"436890","Mtor",135,0.0144796959321906,10.4,6.84422207548795,71.1799095850747,4.26521060985189,2.34180580614733,1.92340480370456
"247667","Mro",136,0.014473259849428,23.2,0.873932950095588,20.2752444422176,3.00940065626506,3.14415227867226,-0.134751622407206
"157934","Rbpj",137,0.014460595673531,14,1.66545405004791,23.3163567006707,3.14915511860251,2.63905732961526,0.510097788987251
"45736","Aen",138,0.0144476422445633,52.2,0.6036567811719,31.5108839771732,3.4503330092371,3.95508249488859,-0.504749485651497
"25321","-",139,0.0144458759087996,11.6,4.15516021795785,48.199858528311,3.87535608595497,2.45100509811232,1.42435098784265
"218308","Arhgap12",140,0.0144449952960026,8.8,1.15752809106075,10.1862472013346,2.32103849690292,2.17475172148416,0.146286775418758
"37288","LOC100125364",141,0.0144394958977074,12.2,1.95982038218649,23.9098086626751,3.17428877904069,2.50143595173921,0.672852827301476
"566185","-",142,0.0144339152853902,9,1.66466963373824,14.9820267036441,2.7068512629059,2.19722457733622,0.509626685569685
"113992","Gap43",143,0.014418400101122,49.8,3.52757704710353,175.673336945756,5.16862623038057,3.90801498403061,1.26061124634997
"369540","-",144,0.0144069199192982,7.8,4.93215714429067,38.4708257254672,3.64990018067389,2.05412373369555,1.59577644697834
"77768","Ubtf",145,0.0143837401417977,9.4,1.6031218461313,15.0693453536342,2.71266257132551,2.24070968927596,0.471952882049554
"435352","Man1c1",146,0.014374531468233,23.6,2.19632744187032,51.8333276281395,3.94803333288312,3.16124671203156,0.78678662085156
"510717","Tmod3",147,0.0143519536104106,9.6,4.38963928955981,42.1405371797742,3.74101015579774,2.26176309847379,1.47924705732395
"262268","Disc1",148,0.0143440416390631,8.4,4.54998968581796,38.2199133608708,3.64335667195636,2.12823170584927,1.51512496610709
"561461","Ophn1",149,0.0143346357330974,9.8,0.685459233445703,6.71750048776789,1.90471613411903,2.28238238567653,-0.377666251557498
"536210","-",150,0.0143305202905868,8.6,3.04691511678298,26.2034700043336,3.26589184491076,2.15176220325946,1.1141296416513
"425265","Anp32b",151,0.0143175548669599,21,2.56126346416879,53.7865327475445,3.98502311515468,3.04452243772342,0.940500677431255
"345792","Ppig",152,0.0143003340840352,9.6,0.870455674774273,8.35637447783302,2.1230246581321,2.26176309847379,-0.138738440341693
"463187","Rbm25",153,0.0142833997775305,9.8,10,98,4.58496747867057,2.28238238567653,2.30258509299405
"257308","Neto2",154,0.0142765321646661,17.4,10,174,5.15905529921453,2.85647020622048,2.30258509299405
"147632","-",155,0.0142756962596517,13.2,4.27851860238366,56.4764455514643,4.03382365833396,2.58021682959233,1.45360682874163
"327360","Mettl8",156,0.0142682286749376,18.4,1.25203734614149,23.0374871690034,3.13712276603446,2.91235066461494,0.224772101419517
"562448","LOC103690870",157,0.0142638748783735,9.2,3.43605913248503,31.6117440188623,3.45352869771606,2.21920348405499,1.23432521366107
"202579","-",158,0.0142388682564274,9.4,2.66611177769048,25.0614507102905,3.22133083726927,2.24070968927596,0.980621147993307
"151425","Eprs",159,0.0142360913997848,8.2,5.1310425790778,42.074549148438,3.73944302459315,2.10413415427021,1.63530887032294
"251440","Hook2",160,0.0142290438289945,8,2.79693461319759,22.3754769055807,3.10796557814967,2.07944154167984,1.02852403646984
"223772","-",161,0.0142248326395724,8.2,0.7188611602578,5.89466151411396,1.77404711319134,2.10413415427021,-0.330087041078871
"173755","Samd8",162,0.0142061236046159,8.4,2.86451364914814,24.0619146528444,3.18063028563656,2.12823170584927,1.05239857978729
"519122","Opcml",163,0.014199357373446,8,2.98923719381137,23.9138975504909,3.17445977740738,2.07944154167984,1.09501823572754
"261708","LOC100909629",164,0.014190495242787,26.8,1.45813916758003,39.0781296911448,3.66556296756323,3.28840188751681,0.377161080046418
"510473","Tex9",165,0.0141733114197508,9,5.47010350362631,49.2309315326368,3.89652211564343,2.19722457733622,1.69929753830721
"345118","Csrnp3",166,0.0141614935914537,7,10,70,4.24849524204936,1.94591014905531,2.30258509299405
"359853","Gnas",167,0.0141555073611192,9.2,1.32489463601018,12.1890306512936,2.50053642033898,2.21920348405499,0.281332936283985
"337991","-",168,0.0141475791719214,8.8,2.77353456108594,24.4071041375563,3.19487424310083,2.17475172148416,1.02012252161667
"279715","Prpf38b",169,0.0141429043081015,11.2,2.25674874000468,25.2755858880524,3.22983894517407,2.41591377830105,0.81392516687302
"504683","Dcps",170,0.0141396269520134,7.8,3.28141289247973,25.5950205613419,3.24239782324354,2.05412373369555,1.188274089548
"226635","Zfp322a",171,0.0141284996075592,7.2,2.9700929678487,21.3846693685106,3.06267428065267,1.97408102602201,1.08859325463066
"47086","Picalm",172,0.0141176400842134,9,1.00478899554276,9.04310095988481,2.20200214211986,2.19722457733622,0.00477756478364455
"12933","Ube3a",173,0.0141106626561376,6.8,10,68,4.21950770517611,1.91692261218206,2.30258509299405
"565136","Thoc2",174,0.0141033787189259,7,2.46439542314449,17.2507679620114,2.8478566620233,1.94591014905531,0.901946512967985
"294591","Zfp639",175,0.014086225357292,12,3.16044168991805,37.9253002790166,3.63561844290969,2.484906649788,1.15071179312169
"402987","Asph",176,0.0140830573693721,60.2,4.17514938579812,251.343993025047,5.52682249100696,4.09767235231478,1.42915013869218
"321351","Uap1l1",177,0.0140809624671689,9.4,1.28116911975352,12.0429897256831,2.48848272514197,2.24070968927596,0.247773035866015
"22078","Asphd1",178,0.0140627887889973,9,3.46082261487128,31.1474035338415,3.43873088811061,2.19722457733622,1.24150631077439
"204288","Mmrn2",179,0.0140543014008258,9.4,1.7749865390654,16.6848734672148,2.81450252854946,2.24070968927596,0.573792839273497
"140549","Akt3",180,0.0140430483472482,11.2,6.84670767422567,76.6831259513275,4.33968168353494,2.41591377830105,1.92376790523389
"265391","Mrps36",181,0.0140384078679332,13.2,2.54637428919564,33.6121406173825,3.51488732960424,2.58021682959233,0.934670500011917
"62146","-",182,0.0140307352481051,7.2,5.36235522772293,38.6089576396051,3.65348431275049,1.97408102602201,1.67940328672848
"492582","Ctdsp2",183,0.0140088686086648,7,5.91043859669071,41.373070176835,3.72263019035772,1.94591014905531,1.77672004130241
"97846","Bahcc1",184,0.0140065824087273,9.4,1.55870358510208,14.6518136999596,2.68456412984526,2.24070968927596,0.443854440569298
"484779","-",185,0.0140052335393151,14.6,5.68098535610529,82.9423861991373,4.4181462245893,2.68102152871429,1.73712469587501
"450375","RGD1566401",186,0.0139891012459777,65.6,10,656,6.48616078894409,4.18357569595004,2.30258509299405
"456792","Myt1l",187,0.0139838362427819,10.8,5.29138939675136,57.1470054849147,4.04562699140372,2.37954613413017,1.66608085727354
"572826","Pbdc1",188,0.0139821032594929,10.2,3.37181140205245,34.3924763009349,3.53783782827623,2.32238772029023,1.21545010798601
"557005","Chst7",189,0.0139772468933391,7.8,1.93636942230461,15.103681493976,2.71493852165273,2.05412373369555,0.66081478795718
"329429","Mdk",190,0.0139765557917765,328.4,5.36172305262861,1760.78985048323,7.47351776604482,5.79423237757827,1.67928538846654
"7833","-",191,0.0139664332797705,8.8,1.74101774682892,15.3209561720945,2.72922157568691,2.17475172148416,0.55446985420275
"277148","Cks1b",192,0.0139595589536197,9.6,5.35273121356906,51.386219650263,3.9393700363264,2.26176309847379,1.67760693785261
"251067","-",193,0.0139582082668946,8.2,4.82057520945256,39.528716717511,3.67702741327319,2.10413415427021,1.57289325900299
"326798","Scn2a",194,0.0139577531229048,349.8,1.94232318141326,679.42464885836,6.52124633540154,5.8573615625845,0.663884772817043
"299528","Fbxw7",195,0.0139414870161229,45,4.4483199750698,200.174398878141,5.2991889809725,3.80666248977032,1.49252649120218
"77210","Nt5c3b",196,0.013926655611142,10,4.0231531732521,40.231531732521,3.6946510596222,2.30258509299405,1.39206596662815
"203141","Dnah12",197,0.0139112252923741,7,4.20704335164646,29.4493034615252,3.38267025825678,1.94591014905531,1.43676010920147
"537315","-",198,0.0139039361351835,57.2,10,572,6.3491389913798,4.04655389838575,2.30258509299405
"120226","Ift22",199,0.0139038346275467,13,2.7426227353227,35.6540955591951,3.57386402270769,2.56494935746154,1.00891466524615
"215332","Cap2",200,0.0138999341383045,25.2,1.30766608531902,32.9531853500392,3.4950879285079,3.22684399451738,0.268243933990522
"32631","LOC365050",201,0.0138850276542351,24.8,2.73131417121672,67.7365914461747,4.21562652793902,3.21084365317094,1.00478287476808
"529031","Pik3r4",202,0.0138753009202413,8.2,2.6127091779618,21.4242152592868,3.06452183647521,2.10413415427021,0.960387682204999
"27385","Fxn",203,0.0138744504577663,10,1.58601975446682,15.8601975446682,2.76381267165676,2.30258509299405,0.461227578662717
"117133","Sdf2l1",204,0.0138680115563778,25.2,0.52350622055297,13.1923567579349,2.57963762839791,3.22684399451738,-0.647206366119468
"85044","Ebf1",205,0.0138514330241726,9,2.65728397741863,23.9155557967677,3.17452911737099,2.19722457733622,0.977304540034773
"360787","-",206,0.0138416486000588,8.2,1.93501692640238,15.8671387964995,2.76425022820846,2.10413415427021,0.660116073938255
"568368","Was",207,0.0138339920259552,8.2,1.00872930793036,8.27158032502895,2.11282558207732,2.10413415427021,0.0086914278071098
"455559","Cyria",208,0.0138316178953894,6.4,10,64,4.15888308335967,1.85629799036563,2.30258509299405
"230763","-",209,0.0138247397181547,11.8,5.09198764409538,60.0854542003255,4.09576778563111,2.46809953147162,1.62766825415949
"439578","-",210,0.0138193195254069,7.6,2.07262430027272,15.7519446820726,2.75696382952724,2.02814824729229,0.72881558223496
"121721","LOC120095966",211,0.0138122800398303,7.6,3.0523815685655,23.1980999210978,3.1440703753656,2.02814824729229,1.11592212807332
"136640","Rgl1",212,0.0138088711373219,8,1.59668648866004,12.7734919092803,2.54737207896712,2.07944154167984,0.467930537287283
"550347","Wdr12",213,0.0137938680919799,6.4,10,64,4.15888308335967,1.85629799036563,2.30258509299405
"507754","Elmod1",214,0.0137882583823099,8.6,2.73630658097775,23.5322365964086,3.15837125119307,2.15176220325946,1.0066090479336
"108212","Eif2b5",215,0.0137794825196899,13.4,2.13324856604127,28.585530784953,3.35290067319678,2.59525470695687,0.757645966239919
"437076","Clstn1",216,0.0137776726269123,8.2,10,82,4.40671924726425,2.10413415427021,2.30258509299405
"255297","-",217,0.0137718799210293,32.2,5.53250754552176,178.146742965801,5.18260760934641,3.47196645255036,1.71064115679605
"282460","-",218,0.0137706331413357,7.2,3.16033888715883,22.7544399875436,3.12476029064252,1.97408102602201,1.15067926462051
"49331","Clns1a",219,0.0137651671235534,7.6,8.47066636074034,64.3770643416266,4.16475742591249,2.02814824729229,2.13660917862021
"229109","Taf3",220,0.0137600184879313,6.4,10,64,4.15888308335967,1.85629799036563,2.30258509299405
"26416","Stx3",221,0.0137493847239483,10.8,5.36583784584686,57.9510487351461,4.05959866686353,2.37954613413017,1.68005253273335
