"feature_id","gene_symbol","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5"
"222484","LOC102552000",49.28256683464,49.8230462988533,28.7345991451372,51.09613519724,39.1280766213363,44.361885160992,33.217203021127,46.7766974172657,41.0224765086578,38.3459441580045
"19810","Dennd5a",396.973336521229,410.92585892357,395.100738245637,360.678601392283,366.49965101985,309.228434798679,289.311123087235,262.469246619102,227.902647270321,343.638653415964
"53777","Stx4",85.4532580894217,93.2468022473951,94.8241771789529,75.1413752900589,92.6031146704959,125.257087513389,62.1483153298505,58.4708717715822,118.509376580567,76.6918883160091
"301535","Ctss",1071.10459478222,855.676538270214,685.320189611523,639.703574969368,852.992070345132,626.285437566945,460.754751583375,461.270210642482,706.498206537996,467.52554992644
"71470","Tnfsf13",42.5005622243684,48.9088619630945,21.5509493588529,32.5612626256922,35.2152689592027,23.4857039087605,38.5748164116314,32.483817650879,15.1935098180214,41.2956321701587
"183977","Fgf14",75.9584516350415,55.3081523134059,28.7345991451372,53.6008477069087,52.1707688284484,84.8094863371905,72.8635421108593,49.3754028293361,48.6192314176685,95.8648603950114
"124577","Pet100",428.622691369163,268.313102545201,252.864472477208,246.463710951393,281.722151673621,202.238005880993,183.230377955249,209.195785671661,244.615508070145,172.55674871102
"33025","Bclaf1",43.8569631464227,34.2819125909541,44.5386286749627,43.5819976682342,40.4323458420475,50.8856918023143,39.6463390897322,48.0760501233009,48.6192314176685,44.2453201823129
"360094","Phactr3",17.1810783460213,24.6829770654869,41.665168760449,35.0659751353608,27.3896536349354,50.8856918023143,28.9311123087235,45.4773447112306,15.1935098180214,61.9434482552381
"29375","Tm9sf3",121.623949344203,186.95069666267,251.427742519951,167.314795645864,182.597690899569,167.009450017852,208.94692222967,161.11973554836,202.073680579685,175.506436723175
"72624","Vps53",198.03453461993,191.521618341464,168.097404999053,208.893023306364,182.597690899569,134.39041681124,124.296630659701,122.139154367305,139.780290325797,123.886896510476
"368626","Hipk2",12.6597419391736,6.39929035031143,5.74691982902745,11.5216775444757,9.12988454497847,24.7904652370249,31.0741576649253,16.8915851784571,16.7128607998236,33.9214121397733
"574429","Tceal9",215.215612965951,194.26417134874,129.305696153118,165.31102563813,174.772075575302,147.438030093885,122.153585303499,115.642390837129,120.028727562369,141.585024583401
"326530","-",6.32987096958679,3.6567373430351,5.74691982902745,1.50282750580118,3.91280766213363,0,0,0,0,0
"26471","Dtx4",81.8361889639435,93.7038944152745,100.57109700798,94.1771903635405,93.9073838912072,75.6761570393392,76.0781101451619,62.3689298896877,54.6966353448771,88.4906403646259
"191285","Dach1",4.97347004753248,19.1978710509343,11.4938396580549,0,5.21707688284484,0,0,0,0,0
"149824","Copa",247.769235095254,264.199273034286,227.003333246584,271.009893546146,253.028228817975,343.152229333556,380.390550725809,348.226525217423,302.350845378626,393.783349622585
"490173","Mgat4c",12.6597419391736,15.0840415400198,7.18364978628431,18.0339300696141,11.7384229864009,10.4380906261158,8.57218142480697,9.09546894224612,4.55805294540642,13.2735960546939
"500652","Znf740",14.9204101425974,11.8843963648641,27.2978691878804,18.0339300696141,18.2597690899569,3.91428398479341,7.5006587467061,3.89805811810548,7.59675490901071,4.42453201823129
"284247","-",61.038041492444,58.964889656441,51.722278461247,56.1055602165773,56.0835764905821,75.6761570393392,38.5748164116314,53.2734609474415,45.5805294540642,60.468604249161
"4319","-",3.16493548479339,13.7127650363816,8.62037974354117,8.51602253287334,6.52134610355605,0,0,0,0,0
"295631","Larp1b",4.97347004753248,12.7985807006229,7.18364978628431,11.5216775444757,7.82561532426726,10.4380906261158,22.5019762401183,10.3948216482813,12.1548078544171,16.2232840668481
"554659","-",6.78200461027156,3.6567373430351,7.18364978628431,5.51036752127099,6.52134610355605,0,0,0,0,0
"475298","-",4.06920276616294,6.39929035031143,4.31018987177058,3.00565501160236,3.91280766213363,0,0,0,0,0
"322462","Dnm1",8.59053917301064,5.02801384667327,5.74691982902745,2.50471250966863,5.21707688284484,0,0,0,0,0
"484406","Asb8",5.87773732890202,12.3414885327435,12.9305696153118,5.00942501933726,7.82561532426726,0,0,0,0,0
"75822","-",7.23413825095633,7.77056685394959,4.31018987177058,2.50471250966863,5.21707688284484,0,0,0,0,0
"567942","LOC102547042",3.61706912547817,1.37127650363816,4.31018987177058,5.51036752127099,3.91280766213363,0,0,0,0,0
"415309","Khdrbs1",3.16493548479339,3.6567373430351,4.31018987177058,5.00942501933726,3.91280766213363,0,0,0,0,0
"88390","Gas7",18.9896129087604,5.94219818243204,12.9305696153118,5.51036752127099,10.4341537656897,0,0,0,0,0
"545747","Rrp36",17.1810783460213,9.59893552546715,4.31018987177058,9.51790753674079,9.12988454497847,0,0,0,0,0
