"percentile","center_rank_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","window_n_trt","center_rank_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_n"
0.845,26538,0.145846103416796,0.129418802904351,159,25275,0.297851755763235,0.226853930886397,151,25906,0.443697859180031,0.356272733790748,0.0874251253892833,159
0.85,26695,0.0687062541563325,0.0566494723487865,159,25424,0.44501999059661,0.410134797631958,151,26060,0.513726244752943,0.466784269980745,0.046941974772198,159
0.855,26852,0.401605772514883,0.823111864640294,159,25574,0.525316709326113,0.331486049243275,151,26213,0.926922481840996,1.15459791388357,-0.227675432042572,159
0.86,27009,0.461441192729012,0.1038251066828,159,25723,0.741940157814005,0.651200230454622,151,26366,1.20338135054302,0.755025337137422,0.448356013405595,159
0.865,27166,0.338339527059042,1,159,25873,0.309356688196783,0.290891076531736,151,26520,0.647696215255826,1.29089107653174,-0.64319486127591,159
0.87,27323,0.268371967799248,0.826074616281715,159,26023,0.830141632663177,0.968444217117711,151,26673,1.09851360046242,1.79451883339943,-0.696005232937002,159
0.875,27480,0.243776207565672,0.0952765860649515,159,26172,0.748926168352217,0.124325615733231,151,26826,0.992702375917888,0.219602201798182,0.773100174119706,159
0.88,27637,0.615469489038037,0.14744634819855,159,26322,0.619128502586725,0.920462122043503,151,26980,1.23459799162476,1.06790847024205,0.166689521382709,159
0.885,27794,0.293144454986612,0.954745335876608,159,26471,0.307377891330055,0.593774681009664,151,27132,0.600522346316667,1.54852001688627,-0.947997670569605,159
0.89,27951,0.172030706476445,0.0788834482837597,159,26621,0.47141377295373,0.885841482953564,151,27286,0.643444479430175,0.964724931237324,-0.321280451807149,159
0.895,28108,0.126342628701425,0.0587176629429551,159,26770,0.624142216260146,0.888061556848606,151,27439,0.750484844961571,0.946779219791561,-0.19629437482999,159
0.9,28265,0.34815454770397,0.0380199803039074,159,26920,0.420035404101098,0.502684101996952,151,27592,0.768189951805067,0.54070408230086,0.227485869504208,159
0.905,28422,0.836599002297133,0.666185031874245,159,27069,0.254146708213693,0.895208533303916,151,27746,1.09074571051083,1.56139356517816,-0.470647854667335,159
0.91,28579,0.169203302886325,0.0904963357467183,159,27219,0,0,151,27899,0.169203302886325,0.0904963357467183,0.0787069671396064,159
0.915,28736,0.239208079616199,0.172120169556565,159,27369,0.582380777361145,1,151,28052,0.821588856977343,1.17212016955656,-0.350531312579222,159
0.92,28894,0.0996315066073526,0.0106567828127163,159,27518,0.414937110613913,0.563477740942976,151,28206,0.514568617221266,0.574134523755692,-0.0595659065344265,159
0.925,29051,0.281126050533515,0.203750629542494,159,27668,0.127956242900116,0.686995715412653,151,28360,0.409082293433631,0.890746344955147,-0.481664051521515,159
0.93,29208,0.168829523084218,0.0654937378944157,159,27817,0.29371564806304,0.168500447961291,151,28512,0.462545171147259,0.233994185855706,0.228550985291552,159
0.935,29365,0.219883379856204,0.148797950976206,159,27967,0.352461235715448,0.224664925490587,151,28666,0.572344615571652,0.373462876466793,0.198881739104859,159
0.94,29522,0.174145961834373,0.0678912536083042,159,28116,0.224830738632283,0.243746801360706,151,28819,0.398976700466656,0.31163805496901,0.0873386454976461,159
0.945,29679,0.130564995453848,0.047577026677027,159,28266,0.399636382461048,0.168494039391906,151,28972,0.530201377914896,0.216071066068933,0.314130311845963,159
0.95,29836,0.238943159953318,0.0853939599875071,159,28415,0.465388133925108,0.370398354457088,151,29126,0.704331293878427,0.455792314444595,0.248538979433831,159
0.955,29993,0.305610316890102,0.0817493480152046,159,28565,0.362758023495592,0.246190740946994,151,29279,0.668368340385694,0.327940088962198,0.340428251423496,159
0.96,30150,0.202412278230832,0.0821356103258174,159,28715,0.248628520406279,0.179970328692875,151,29432,0.451040798637111,0.262105939018693,0.188934859618419,159
0.965,30307,0.0681308003520334,0.105795890681642,159,28864,0.318628999407876,0.39495422334018,151,29586,0.38675979975991,0.500750114021822,-0.113990314261912,159
0.97,30464,0.247750958632104,0.166430245558914,159,29014,0.231113181560162,0.218060893237194,151,29739,0.478864140192266,0.384491138796108,0.0943730013961583,159
0.975,30621,0.317617582581023,0.0538481983126747,159,29163,0.322207629462401,0.264323443852672,151,29892,0.639825212043424,0.318171642165346,0.321653569878078,159
0.98,30778,0.0910545230055589,0.0302791257342315,159,29313,0.293997000375156,0.103181738772919,151,30046,0.385051523380715,0.133460864507151,0.251590658873564,159
0.985,30935,0.131881751231877,0.0353528271131248,159,29462,0.193632926843477,0.146133724790216,151,30198,0.325514678075354,0.181486551903341,0.144028126172014,159
0.99,31092,0.141429006618651,0.12315307260378,159,29612,0.364010101614067,0.269924780041059,151,30352,0.505439108232719,0.393077852644839,0.11236125558788,159
0.995,31249,0.179641837747329,0.0775746344843378,159,29761,0.487612196561805,0.501470114134502,151,30505,0.667254034309134,0.57904474861884,0.0882092856902945,159
1,31406,0.340387199539824,0.0936970144796121,80,29911,0.364417402658351,0.087287722745044,76,30658,0.704804602198175,0.180984737224656,0.523819864973519,80
