"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.16,4786,4711,4861,0.114965776552091,0.221405927541905,0.902053732734018,0.21532015767903,4827,4861,4838,4795,151,0.229549581335997,0.173111193521275
0.165,4935,4860,5010,0.0802478019573664,0.261454218520022,0.958895111985726,0.327690991527488,4903,5010,4920,4881,151,0.160228982005797,0.204423848637055
0.17,5085,5010,5160,0.204522777163004,0.261518095138192,0.960588465405795,0.215453199712061,5160,5112,5047,5010,151,0.408366031000288,0.204473792004572
0.175,5234,5159,5309,0.0172487443857066,0.487735909993295,0.976846695878428,0.692211245133673,5245,5285,5258,5305,151,0.0344401801219198,0.381347267616149
0.18,5384,5309,5459,0.130755018839804,0.318123764151206,0.942962763918963,0.152053297232874,5363,5405,5354,5309,151,0.261075606431952,0.248732204738614
0.185,5534,5459,5609,0.131881234951856,0.0948688285752172,0.931881627005125,0.235511041907255,5587,5542,5609,5519,151,0.263324296822856,0.0741753227881072
0.19,5683,5608,5758,0.142568829799181,0.407777946592439,1.00409713355811,0.308424499421662,5670,5714,5678,5636,151,0.284663977171821,0.318830339413164
0.195,5833,5758,5908,0.192556249905328,0.519655796323941,0.992961898450251,0.303999950272848,5908,5869,5799,5758,151,0.384472735061033,0.406304547130338
0.2,5982,5907,6057,0.0800041282211466,0.483283384669986,0.91392942945688,0.390182230024672,6013,6057,5907,6057,151,0.159742444135055,0.377865960762899
0.205,6132,6057,6207,0.186528796274925,0.687095808314447,0.955204035313312,0.492545779758697,6207,6148,6207,6057,151,0.372437853908777,0.537221278406229
0.21,6281,6206,6356,0.118236355310486,0.15944302405139,0.988171322729783,0.204013261535925,6321,6279,6206,6244,151,0.236079872412455,0.124664106777148
0.215,6431,6356,6506,0.157944115339045,0.599105945762353,1.01494182942293,0.570150533927693,6356,6467,6506,6412,151,0.315363464136084,0.468424429589781
0.22,6580,6505,6655,2.1094237467878e-15,3.77475828372553e-15,0.875356922898312,1.06210243853064,6505,6655,6654,6505,151,2.32759522044075e-15,2.77776892427649e-15
0.225,6730,6655,6805,0.191821669565238,0.606369845955661,0.953149898041343,0.585179938179319,6805,6767,6676,6733,151,0.383006015011098,0.47410387298158
0.23,6880,6805,6955,0.204102712724782,0.309812377701963,0.924977280961489,0.205614765320972,6805,6955,6955,6907,151,0.407527297780543,0.242233760708598
0.235,7029,6954,7104,0.190024475323752,0.553305894949503,1.01319252740448,0.694234278966084,6974,7083,7035,6992,151,0.379417597674345,0.432614631958925
0.24,7179,7104,7254,0.254002871123979,0.221171687979727,0.988084101804874,0.140281139963152,7104,7146,7104,7165,151,0.507161822181338,0.172928048062485
0.245,7328,7253,7403,0.215062913388765,0.685191595133545,0.925213978739786,0.33412815457506,7403,7253,7403,7253,151,0.429411284034798,0.535732426593974
0.25,7478,7403,7553,0.295922580113884,0.465340760005156,0.770449797107161,0.282386841356942,7553,7403,7477,7425,151,0.590861962666187,0.363837116977563
0.255,7627,7552,7702,0.233777583451203,0.424106770600716,0.908507930732833,0.282956448765793,7592,7702,7654,7702,151,0.466778444997936,0.331597396936214
0.26,7777,7702,7852,0.0802221239260874,0.325919036477619,0.943956971820745,0.197371774474128,7804,7702,7746,7787,151,0.160177711258046,0.254827113358409
0.265,7926,7851,8001,0.0745334600686692,0.573451718420998,0.996594552088847,0.642236481029974,7964,7922,7883,7922,151,0.148819284028705,0.448366096178236
0.27,8076,8001,8151,0.280416943982284,0.463065535816654,0.957434987450809,0.215846962111299,8001,8151,8089,8045,151,0.559902207605996,0.362058181882315
0.275,8226,8151,8301,0.229462052543941,0.433383190263034,0.778512056999534,0.199331231911374,8249,8151,8301,8151,151,0.458161721458859,0.338850373842372
0.28,8375,8300,8450,0.185329264590986,0.397401097699001,0.904483215948698,0.223472442031429,8300,8394,8300,8353,151,0.370042775963797,0.310716967215426
0.285,8525,8450,8600,0.243086585719916,0.782890111631242,0.869031880706607,0.350360203959736,8494,8550,8492,8450,151,0.485365520539245,0.612120204391717
0.29,8674,8599,8749,0.10056407464787,0.193242558433097,0.843509011435681,-0.0402518393180904,8599,8690,8661,8749,151,0.200794026928535,0.151091031305504
0.295,8824,8749,8899,0.0984732010043516,0.713461099374034,0.888574620736303,0.592328347113798,8889,8779,8899,8749,151,0.196619226532361,0.557835572944469
0.3,8973,8898,9048,0.0254134656048119,0.639663109392069,0.952654892640454,0.500061521246989,9048,8898,8970,9026,151,0.0507424954176512,0.50013495820898
0.305,9123,9048,9198,0.160681915319928,0.330966620874489,0.831110820765095,0.19107149718427,9154,9048,9109,9069,151,0.320829967805623,0.258773680503392
0.31,9272,9197,9347,0.284204029560501,0.699705894118551,0.773818983612407,0.488052341959182,9267,9347,9281,9347,151,0.567463796237283,0.547080757003707
0.315,9422,9347,9497,0.113238414752916,0.522381816427304,0.941877535034386,0.23031193717694,9410,9459,9390,9434,151,0.226100596866808,0.408435947128953
0.32,9572,9497,9647,0.118056598138195,0.513675113324089,0.745419048585832,0.282438147696392,9609,9647,9559,9610,151,0.235720955307911,0.40162841590083
0.325,9721,9646,9796,0.463064275624445,0.191129474273326,0.827852301233289,-0.0289546233983098,9796,9646,9646,9743,151,0.924590028347143,0.149438869030672
0.33,9871,9796,9946,0.194081273604713,0.489816329196199,0.94529060015188,0.100725738832722,9806,9865,9827,9870,151,0.387517715595415,0.382973890061346
0.335,10020,9945,10095,0.0818974692706232,0.409891290868161,0.819324981825464,-0.0395605462598496,10062,9991,10095,9945,151,0.163522835641711,0.320482705065489
0.34,10170,10095,10245,0.146273405227129,0.920309980812607,0.853473277046372,0.5588546621931,10166,10221,10095,10245,151,0.292060819641092,0.719565013262162
0.345,10319,10244,10394,0.256331624758552,0.467314131922211,0.921287870483884,0.0342238136093268,10327,10244,10327,10369,151,0.51181159220754,0.365380042099827
0.35,10469,10394,10544,0.161590758042032,0.705111987392517,0.93980631806404,0.522199137469322,10394,10440,10520,10461,151,0.32264463363589,0.551307632360359
0.355,10618,10543,10693,2.4980018054066e-15,3.33066907387547e-15,0.828202007582592,1.0698278251343,10543,10693,10543,10692,151,3.103460293921e-15,2.43054780874193e-15
0.36,10768,10693,10843,0.188192793565862,0.760674193904615,0.831896752620213,0.372330163042144,10746,10843,10708,10836,151,0.375760319888953,0.594750190519351
0.365,10918,10843,10993,0.246642801873591,0.432320122989754,0.809036901617001,0.0365262894345677,10843,10938,10993,10940,151,0.492466137381045,0.338019190836054
0.37,11067,10992,11142,0.142076359147974,0.805364336727997,0.958359768424964,0.0289029019328492,11104,11142,11105,11142,151,0.283680672094474,0.629692181678679
0.375,11217,11142,11292,0.153517891787253,0.479562401315472,0.875697939051991,-0.0744501079552952,11292,11142,11292,11142,151,0.306525723082311,0.374956626416145
0.38,11366,11291,11441,0.116641355666351,0.624746737270383,0.902425801070602,0.319589622060124,11364,11414,11432,11333,151,0.232895172482416,0.488472257893497
0.385,11516,11441,11591,0.0753809588596959,0.920059823301555,0.817552803265754,0.254949836197356,11528,11573,11535,11591,151,0.150511465810948,0.719369421997795
0.39,11665,11590,11740,0.0925667752870092,0.729481645259212,0.852503402709295,0.0416188426454427,11626,11682,11681,11590,151,0.184825999093117,0.570361596298205
0.395,11815,11740,11890,0.237585594217733,0.557474418444615,0.795192331944434,0.113608942808426,11740,11890,11880,11829,151,0.474381814482279,0.43587388560887
0.4,11964,11889,12039,0.245169164763042,0.940798038896281,0.884408284014957,0.434768227085209,12039,11906,12039,11983,151,0.489523759293296,0.735584061293868
0.405,12114,12039,12189,0.242302999286783,0.862402539839283,0.924795086367353,0.353270612852179,12039,12110,12039,12171,151,0.483800951125104,0.674288780904934
0.41,12264,12189,12339,0.142930438592607,0.236827516761121,0.827089207556596,-0.244019312914199,12339,12300,12189,12339,151,0.285385993319824,0.185168909163184
0.415,12413,12338,12488,0.152778407243065,0.184414778598471,0.781720706402726,-0.187602888266404,12371,12481,12488,12390,151,0.30504921091831,0.144188833517571
0.42,12563,12488,12638,0.139635799713206,0.410499880444586,0.871102091540428,-0.141669201584932,12553,12514,12614,12508,151,0.278807661940686,0.320958544484556
0.425,12712,12637,12787,0.111026540660201,0.227495554195398,0.879432076451774,-0.308692652926349,12753,12712,12686,12637,151,0.221684197594103,0.177872504791433
0.43,12862,12787,12937,0.207460076929975,0.111310379972877,0.892513715569677,-0.319994726722257,12787,12820,12787,12937,151,0.414230871407475,0.0870305187505167
0.435,13011,12936,13086,0.166745845908897,0.954363703795333,0.867835434601116,0.389730118244182,12970,12936,13086,12936,151,0.332937681680958,0.746190680853048
0.44,13161,13086,13236,0.209212080698935,0.845466657036571,0.852503885076003,0.308618388591855,13143,13236,13193,13133,151,0.417729057943724,0.661047080839072
0.445,13310,13235,13385,1.77635683940025e-15,3.10862446895044e-15,0.761007939556074,1.08269263597179,13235,13384,13384,13235,151,1.66256801460054e-15,2.25693725097464e-15
0.45,13460,13385,13535,0.0673338654563888,0.887614504161524,0.777014892119048,0.339625139212046,13449,13535,13418,13477,151,0.134444015330467,0.694001321049158
0.455,13610,13535,13685,0.109329703702739,0.283752763974687,0.765083191451164,-0.229342687323926,13535,13685,13560,13601,151,0.21829616139009,0.221858466853024
0.46,13759,13684,13834,0.15322544589185,0.29280714988735,0.798072546806744,-0.275562517450929,13684,13834,13761,13822,151,0.305941802937843,0.228937841688852
0.465,13909,13834,13984,0.216146949311223,0.432120657254001,0.791856373962459,-0.309287515380342,13890,13984,13897,13984,151,0.431575754189451,0.337863234073893
0.47,14058,13983,14133,0.212282844144282,0.268023800728677,0.747091478849284,-0.336804499902508,14063,14117,14040,14133,151,0.423860382276943,0.209560423929789
0.475,14208,14133,14283,0.155748389049701,0.349140915554488,0.83454153938708,-0.174800113312727,14177,14133,14191,14234,151,0.310979306819328,0.272983660689521
0.48,14357,14282,14432,0.15834592006651,0.13006181914276,0.735618077926942,-0.492726104199549,14312,14426,14327,14432,151,0.316165738601883,0.10169175230907
0.485,14507,14432,14582,0.0997316718069608,0.920992313379649,0.800528079969742,0.234195903548027,14548,14499,14566,14505,151,0.199131986890498,0.720098510293477
0.49,14656,14581,14731,2.33146835171283e-15,3.77475828372553e-15,0.889836473825978,1.05991876026843,14581,14731,14581,14730,151,2.7709466910009e-15,2.77776892427649e-15
0.495,14806,14731,14881,0.110008136996169,1.01801675453314,0.797087813586767,0.29944687945545,14752,14853,14731,14881,151,0.219650773894281,0.795959247154896
0.5,14956,14881,15031,0.17578904673363,0.172719181350137,0.787231131284583,-0.37113147620486,14980,15031,15008,14910,151,0.350994037454923,0.135044368321533
0.505,15105,15030,15180,0.0964036785085695,0.359170277100791,0.718993223785505,-0.3913083262342,15170,15051,15169,15124,151,0.192487057492848,0.28082534210615
0.51,15255,15180,15330,0.0953918161417611,0.412008526059881,0.775437093877857,-0.194186082023705,15323,15278,15180,15253,151,0.190466694654127,0.322138112917813
0.515,15404,15329,15479,0.171906644917541,0.171020280375106,0.780546262224418,-0.393914412237508,15441,15479,15456,15361,151,0.343242133034414,0.133716044465315
0.52,15554,15479,15629,0.129971638390077,0.259270663415153,0.767484349763868,-0.142562289480508,15537,15629,15561,15479,151,0.259511448300248,0.202716587072201
0.525,15703,15628,15778,0.267664193156444,0.191446675056342,0.855301634657061,-0.409453399567975,15778,15736,15778,15722,151,0.534439076744374,0.149686879581896
0.53,15853,15778,15928,0.12574052439088,0.167992928815288,0.782370576009998,-0.542908462948609,15792,15861,15778,15868,151,0.251063278103613,0.131349041704608
0.535,16002,15927,16077,0.12478877245165,0.262190622647972,0.742961689167849,-0.537535360447941,15927,16038,15976,16016,151,0.24916293640421,0.204999622731808
0.54,16152,16077,16227,0.0982546539862097,0.714861407389864,0.800765599858385,-0.15242336915345,16188,16095,16227,16132,151,0.196182858614697,0.558930435194134
0.545,16301,16226,16376,0.0905355589537859,0.811170305425866,0.756676459058939,0.0962230329827014,16226,16316,16320,16376,151,0.180770315107171,0.634231708610021
0.55,16451,16376,16526,0.154252547138073,0.239423135078961,0.782070412947378,-0.542347194488622,16422,16382,16425,16383,151,0.307992592904484,0.187198351599145
0.555,16601,16526,16676,0.243487778352916,0.713506352932876,0.835889751652801,-0.170782190823346,16676,16606,16549,16593,151,0.486166572849786,0.557870955455087
0.56,16750,16675,16825,0.217949334936635,0.368216009805847,0.759222741974482,-0.454844371872889,16825,16735,16784,16825,151,0.435174537045773,0.287897951237405
0.565,16900,16825,16975,0.106989628860644,0.375024665578436,0.750729712742261,-0.33966662551322,16828,16957,16825,16869,151,0.213623786563358,0.293221451561692
0.57,17049,16974,17124,0.150109575415855,0.301601851270677,0.821282480317176,-0.426571683504391,17094,17050,17087,17124,151,0.299720414410642,0.235814176347249
0.575,17199,17124,17274,0.157046207942967,0.408400301014309,0.70568377190846,-0.455189998593351,17146,17247,17185,17231,151,0.313570632625441,0.31931694118557
0.58,17348,17273,17423,0.158112254590995,0.382312514214128,0.814019385013612,-0.482074379768617,17423,17378,17273,17323,151,0.31569918400028,0.29891961958065
0.585,17498,17423,17573,0.20115238506928,0.174431243257399,0.78861149871361,-0.519210573113077,17573,17423,17524,17473,151,0.401636444881222,0.136382982347991
0.59,17647,17572,17722,0.0751332752896188,0.254426688835784,0.74237501429766,-0.548689163375048,17722,17685,17722,17572,151,0.150016921595094,0.1989292168327
0.595,17797,17722,17872,0.233708594458191,0.176145265080296,0.759770057286237,-0.56859109646041,17722,17757,17813,17770,151,0.466640696226626,0.137723128778474
0.6,17947,17872,18022,0.264786273752629,0.463163981849303,0.688924823212826,-0.449105504247863,18022,17983,17971,17872,151,0.528692799773288,0.362135154122393
0.605,18096,18021,18171,0.250326182134448,0.250961321365162,0.59094262526297,-0.610135713468074,18122,18171,18021,18064,151,0.499820659936702,0.196219741501622
0.61,18246,18171,18321,0.0969069114525584,0.219160722651715,0.65196773292813,-0.592163029918621,18321,18229,18236,18321,151,0.19349185139823,0.171355729688144
0.615,18395,18320,18470,0.126044673366954,0.868915730271644,0.856153216810182,-0.180431212335839,18320,18419,18437,18470,151,0.251670565526143,0.679381265021756
0.62,18545,18470,18620,0.135336737404719,0.308847129825986,0.77610788025321,-0.491500997733133,18544,18494,18569,18470,151,0.270223820882529,0.241479059993448
0.625,18694,18619,18769,0.233125041657837,0.39171833277598,0.720660111480334,-0.460680100678053,18769,18731,18769,18722,151,0.465475529469821,0.306273769920543
0.63,18844,18769,18919,0.164482445112805,0.842641342740245,0.761287220024487,-0.181264160122383,18769,18919,18769,18919,151,0.328418400198063,0.658838045447203
0.635,18993,18918,19068,0.196158135477841,0.217510691749824,0.674059565131393,-0.525399268026482,19068,19010,18966,19005,151,0.391664539004668,0.170065615995414
0.64,19143,19068,19218,0.21492972714928,0.211409081116168,0.677683343106664,-0.62432437703736,19156,19068,19178,19133,151,0.429145354064764,0.165294934781406
0.645,19293,19218,19368,0.211998722761685,0.773322287218096,0.700048249929645,-0.263512576854947,19368,19218,19301,19254,151,0.42329308350004,0.604639386141049
0.65,19442,19367,19517,0.0810055916973912,0.201659834558018,0.605090844119114,-0.650957291421878,19517,19414,19517,19485,151,0.161742043742779,0.15767226755496
0.655,19592,19517,19667,0.500832002755047,0.845940361168555,0.748938516531851,-0.218869811623425,19667,19517,19667,19517,151,1,0.661417457046133
0.66,19741,19666,19816,0.106061383653575,0.908988705802835,0.751815015743084,0.0722114793333591,19678,19722,19777,19729,151,0.211770380227576,0.710713220309359
0.665,19891,19816,19966,0.073259822762026,0.388847144789757,0.67670318175279,-0.568394271281988,19872,19824,19890,19837,151,0.146276241052942,0.304028867154673
0.67,20040,19965,20115,0.132791138326648,0.289316942767069,0.691066752396372,-0.683480448360461,19991,20100,19992,20094,151,0.265141080434499,0.226208944920205
0.675,20190,20115,20265,0.0626924798269929,0.372258492834309,0.674273822041492,-0.683896844309561,20265,20171,20222,20265,151,0.125176664993699,0.291058657319739
0.68,20339,20264,20414,0.290501730108354,0.311307405248002,0.615401913006146,-0.626619487641872,20380,20414,20264,20414,151,0.580038273333815,0.243402681548773
0.685,20489,20414,20564,0.197444481482177,0.269667739421514,0.587004525701345,-0.541126886320838,20461,20414,20478,20522,151,0.394232957151392,0.21084577429214
0.69,20639,20564,20714,0.22202345628078,0.207494044980944,0.692355915262423,-0.744450499408768,20564,20653,20564,20666,151,0.443309243537638,0.162233875912874
0.695,20788,20713,20863,0.196128104184895,0.442473823776803,0.6052756615887,-0.908048902016614,20863,20713,20863,20713,151,0.391604576197218,0.345958089678639
0.7,20938,20863,21013,0.169705515685954,0.266510258705163,0.665300091879042,-0.71800550882319,20863,20900,21003,20896,151,0.338847187784354,0.208377027129875
0.705,21087,21012,21162,0.138151703665651,0.259929485849665,0.698306564374083,-0.7697894935992,21136,21092,21074,21162,151,0.27584440072856,0.203231702178753
0.71,21237,21162,21312,0.107875567707659,0.331108000742026,0.692382572550954,-0.739968966818313,21273,21162,21211,21312,151,0.215392720741168,0.258884221525852
0.715,21386,21311,21461,0.184326472961109,0.582883754131357,0.693752204720433,-0.636734737343303,21401,21311,21407,21311,151,0.368040524461576,0.455740744984088
0.72,21536,21461,21611,0.112152048758357,0.110995677246294,0.705372492278937,-0.845501864396174,21487,21534,21461,21611,151,0.223931474309578,0.08678446136078
0.725,21685,21610,21760,0.185946649039805,0.525286471126554,0.718578908760866,-0.495312371597071,21709,21661,21701,21654,151,0.371275493612476,0.410707016595506
0.73,21835,21760,21910,0.112452447604163,0.124098839163144,0.592022284774058,-0.812297635280368,21788,21891,21804,21760,151,0.224531273931315,0.097029462583248
0.735,21985,21910,22060,0.191137757508412,0.52483962935943,0.733460916677318,-0.558653887945761,21988,22060,21927,22039,151,0.381640463183212,0.41035764333129
0.74,22134,22059,22209,0.157856163887854,0.216907388435289,0.626766118724682,-0.796957271119674,22209,22059,22209,22059,151,0.315187853450851,0.169593909758847
0.745,22284,22209,22359,0.194528111109163,0.352505265778209,0.729257437019015,-0.683381766759745,22209,22245,22336,22293,151,0.388409905994575,0.275614153418952
0.75,22433,22358,22508,0.16855802224787,0.937624437171425,0.703921770583481,-0.0482461458929045,22484,22376,22469,22386,151,0.336556013434927,0.733102709559294
0.755,22583,22508,22658,0.16344759179692,0.314944811770078,0.664601960806258,-0.711860778336921,22508,22565,22508,22658,151,0.326352131848212,0.246246669473348
0.76,22732,22657,22807,0.155507283230958,0.303952480708254,0.59024935661404,-0.712612277772194,22657,22807,22676,22722,151,0.310497896251679,0.237652068728825
0.765,22882,22807,22957,0.23756644600461,0.504369365139843,0.64515473026001,-0.619730504946549,22956,22887,22957,22807,151,0.474343581675633,0.394352507831574
0.77,23031,22956,23106,0.138322776414525,0.656564999771332,0.718857629078729,-0.40117545870671,22999,23041,22999,23046,151,0.276185977840112,0.513350080535667
0.775,23181,23106,23256,0.185674380984697,0.318136226714553,0.628152202394354,-0.887495324734266,23223,23181,23205,23106,151,0.370731862108078,0.248741948873467
0.78,23331,23256,23406,0.0785214526772953,0.402911448816435,0.6878907877175,-0.811313959253951,23297,23256,23326,23406,151,0.156782019210739,0.31502535890688
0.785,23480,23405,23555,0.156523265833225,0.501149513931806,0.676095140631688,-0.654391882041908,23474,23436,23555,23405,151,0.312526485871908,0.391834994900586
0.79,23630,23555,23705,0.199648480648772,0.225757882865649,0.700766428460027,-0.688774709171291,23555,23705,23555,23583,151,0.398633632736162,0.176513867463245
0.795,23779,23704,23854,0.196788595657613,0.370491383205398,0.60492130069306,-0.699818494994701,23771,23814,23704,23739,151,0.392923364671366,0.289677002996659
0.8,23929,23854,24004,0.126824178663602,0.411983060683915,0.628666499933072,-0.650686296932829,23899,24004,23975,24004,151,0.253226986226816,0.322118202242088
0.805,24078,24003,24153,0.172753990654488,0.501648516720148,0.769169361910665,-0.257922882724279,24153,24117,24063,24020,151,0.344934009217018,0.392225151429904
0.81,24228,24153,24303,0.12096936666321,0.185144001391367,0.646199122773889,-0.837744508744966,24200,24157,24153,24247,151,0.241536814735809,0.144758992724339
0.815,24377,24302,24452,0.152408217772264,0.241797472061341,0.662248115182493,-0.935877877780003,24452,24357,24345,24302,151,0.304310061924708,0.189054780256701
0.82,24527,24452,24602,0.0855536311152875,0.289043049569435,0.606454094778064,-0.700614119928833,24602,24565,24589,24533,151,0.170823011797691,0.225994795376577
0.825,24677,24602,24752,0.249328133810437,0.680563046419632,0.687716596178385,-0.364888802847829,24752,24652,24712,24602,151,0.497827879286662,0.53211349190224
0.83,24826,24751,24901,0.215054737558966,0.274292683093491,0.69232141455769,-0.91447296367016,24751,24901,24751,24852,151,0.42939495953925,0.214461890300927
0.835,24976,24901,25051,0.174851097528236,0.1945052533037,0.569298923170071,-0.727969806183757,24944,24901,25004,24901,151,0.349121255363854,0.152078297629085
0.84,25125,25050,25200,0.216838428957418,0.269373919613663,0.506313821720125,-0.853787233702091,25162,25050,25080,25050,151,0.432956416052892,0.210616044681096
0.845,25275,25200,25350,0.149173691363009,0.290141867563619,0.632967964023062,-0.762475675261669,25201,25312,25286,25330,151,0.297851755763235,0.226853930886397
0.85,25424,25349,25499,0.222880253156533,0.524554613943871,0.63868069891182,-0.533993967708787,25468,25499,25349,25499,151,0.44501999059661,0.410134797631958
0.855,25574,25499,25649,0.263095419612489,0.423964359016963,0.730807158742883,-0.485075856279292,25501,25546,25509,25572,151,0.525316709326113,0.331486049243275
0.86,25723,25648,25798,0.371587375162384,0.832872722477004,0.729209521530879,-0.418045941434475,25724,25680,25727,25684,151,0.741940157814005,0.651200230454622
0.865,25873,25798,25948,0.154935729715264,0.372044160190352,0.554966438474721,-0.748003573789674,25931,25811,25948,25798,151,0.309356688196783,0.290891076531736
0.87,26023,25948,26098,0.415761496457043,1.23862175404151,0.77173794670824,0.147182722847759,26004,25948,26004,26098,151,0.830141632663177,0.968444217117711
0.875,26172,26097,26247,0.375086192811504,0.159010100437275,0.555099675158853,-0.939786768639421,26247,26097,26218,26247,151,0.748926168352217,0.124325615733231
0.88,26322,26247,26397,0.310079367913243,1.17725356606236,0.784881475597572,0.192857452205463,26290,26354,26290,26382,151,0.619128502586725,0.920462122043503
0.885,26471,26396,26546,0.153944684917455,0.759426535775611,0.511028639634394,-0.881544645486185,26434,26396,26546,26396,151,0.307377891330055,0.593774681009664
0.89,26621,26546,26696,0.23609910403473,1.1329744264303,0.730032167472826,0.0166001119854258,26639,26584,26679,26581,151,0.47141377295373,0.885841482953564
0.895,26770,26695,26845,0.312590396173543,1.13581385876246,0.721554782363764,0.139043651563501,26716,26816,26695,26845,151,0.624142216260146,0.888061556848606
0.9,26920,26845,26995,0.210367172663979,0.642923415865228,0.708557294900489,-0.533411445466553,26845,26886,26942,26845,151,0.420035404101098,0.502684101996952
0.905,27069,26994,27144,0.127284804868267,1.14495470586206,0.721100448591919,0.0506733991259493,27126,27072,27129,27013,151,0.254146708213693,0.895208533303916
