"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.9,28265,28186,28344,0.202717498285654,0.0991504935523701,0.58426847045739,-1.06789605167129,28293,28186,28327,28210,159,0.34815454770397,0.0380199803039074
0.905,28422,28343,28501,0.445340111740735,0.970841193179138,0.38804180694186,-0.457712997757946,28343,28391,28382,28343,159,0.836599002297133,0.666185031874245
0.91,28579,28500,28658,0.113827925908666,0.171970767261412,0.482641974918064,-1.19932368885286,28591,28500,28576,28620,159,0.169203302886325,0.0904963357467183
0.915,28736,28657,28815,0.148601054613113,0.285238349757535,0.577210108644056,-0.931327673527919,28754,28711,28815,28761,159,0.239208079616199,0.172120169556565
0.92,28894,28815,28973,0.0792698694557006,0.0611791917336935,0.558280955355807,-1.18628892651918,28816,28876,28831,28941,159,0.0996315066073526,0.0106567828127163
0.925,29051,28972,29130,0.169422762299742,0.329131237026134,0.586634090543909,-1.2817691951673,29026,29069,29060,28972,159,0.281126050533515,0.203750629542494
0.93,29208,29129,29287,0.113642260104518,0.137275217166932,0.503230449143537,-1.14667439273136,29211,29254,29287,29129,159,0.168829523084218,0.0654937378944157
0.935,29365,29286,29444,0.13900199147315,0.252874624681873,0.593363995498029,-1.10149782860574,29364,29313,29392,29444,159,0.219883379856204,0.148797950976206
0.94,29522,29443,29601,0.116283068597084,0.140602196509035,0.558833105962274,-1.13648876686545,29443,29538,29506,29548,159,0.174145961834373,0.0678912536083042
0.945,29679,29600,29758,0.0946353093468576,0.112412594680925,0.57479394481003,-1.07723213359233,29758,29659,29639,29687,159,0.130564995453848,0.047577026677027
0.95,29836,29757,29915,0.148469462370926,0.164890313670136,0.609026955573808,-1.15218512259324,29861,29904,29820,29915,159,0.238943159953318,0.0853939599875071
0.955,29993,29914,30072,0.181584711598385,0.159832766530157,0.492235689004348,-1.06015501888155,30072,29914,30040,29943,159,0.305610316890102,0.0817493480152046
0.96,30150,30071,30229,0.130323657025034,0.160368774165309,0.495129363788636,-1.11005532412119,30170,30126,30163,30117,159,0.202412278230832,0.0821356103258174
0.965,30307,30228,30386,0.0636226784486654,0.193201620063335,0.519769497742417,-1.09992953935076,30260,30228,30384,30334,159,0.0681308003520334,0.105795890681642
0.97,30464,30385,30543,0.152844516922448,0.277342568516703,0.565707563995442,-1.15304231497011,30507,30543,30428,30385,159,0.247750958632104,0.166430245558914
0.975,30621,30542,30700,0.187549021674967,0.121114960367924,0.604778630945444,-1.08811747702476,30638,30590,30542,30700,159,0.317617582581023,0.0538481983126747
0.98,30778,30699,30857,0.0750094665430258,0.0884086814781683,0.555013957986531,-1.11968060706606,30857,30809,30857,30753,159,0.0910545230055589,0.0302791257342315
0.985,30935,30856,31014,0.0952893749732424,0.0954493442683196,0.534658230493823,-1.11010504989294,31003,30863,31014,30892,159,0.131881751231877,0.0353528271131248
0.99,31092,31013,31171,0.10003173622124,0.217287796165355,0.567822112432555,-1.00894556551927,31137,31171,31013,31109,159,0.141429006618651,0.12315307260378
0.995,31249,31170,31328,0.119013008029679,0.154039609223227,0.543570054589218,-1.12589431469562,31238,31197,31170,31328,159,0.179641837747329,0.0775746344843378
1,31406,31327,31406,0.198859261604944,0.176412278098385,0.599530655706887,-1.1355742155234,31327,31373,31390,31365,80,0.340387199539824,0.0936970144796121
