"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank","in_treatment_leading_edge","in_control_leading_edge","in_leading_edge_union","in_remainder"
"469671","-",-0.0123518285931372,0.0123518285931372,989,"-",-0.0035308949549239,0.0035308949549239,14169,"-",7579,TRUE,TRUE,TRUE,FALSE
"427714","-",-0.00576595163563888,0.00576595163563888,9384,"-",-0.00717068252844191,0.00717068252844191,5775,"-",7580,TRUE,TRUE,TRUE,FALSE
"551692","Erbb4",-0.007143309780365,0.007143309780365,6165,"Erbb4",-0.0054389921217376,0.0054389921217376,9000,"Erbb4",7582,TRUE,TRUE,TRUE,FALSE
"253691","Glg1",-0.00604927516119104,0.00604927516119104,8642,"Glg1",0.00669512408870276,0.00669512408870276,6523,"Glg1",7582,TRUE,TRUE,TRUE,FALSE
"359082","Arfgef2",0.00424089056226284,0.00424089056226284,14094,"Arfgef2",-0.0131693566969445,0.0131693566969445,1070,"Arfgef2",7582,TRUE,TRUE,TRUE,FALSE
"221666","LOC100361451",-0.0106802614700984,0.0106802614700984,1936,"LOC100361451",-0.00380961171425949,0.00380961171425949,13232,"LOC100361451",7584,TRUE,TRUE,TRUE,FALSE
"85639","Sqstm1",0.00759741671181819,0.00759741671181819,5391,"Sqstm1",0.00509548174514257,0.00509548174514257,9779,"Sqstm1",7585,TRUE,TRUE,TRUE,FALSE
"26416","Stx3",0.0092048011358669,0.0092048011358669,3294,"Stx3",-0.00428726763479544,0.00428726763479544,11879,"Stx3",7586,TRUE,TRUE,TRUE,FALSE
"154795","Adgrl3",0.0041416393404237,0.0041416393404237,14408,"Adgrl3",-0.0139325252061798,0.0139325252061798,763,"Adgrl3",7586,TRUE,TRUE,TRUE,FALSE
"108462","Arvcf",-0.00706817890133294,0.00706817890133294,6315,"Arvcf",-0.00544953048775291,0.00544953048775291,8863,"Arvcf",7589,TRUE,TRUE,TRUE,FALSE
"431142","Scp2",-0.00696968800732247,0.00696968800732247,6526,"Scp2",-0.00559340458105202,0.00559340458105202,8652,"Scp2",7589,TRUE,TRUE,TRUE,FALSE
"167758","-",0.00485630765953504,0.00485630765953504,12098,"-",-0.00994481337732989,0.00994481337732989,3083,"-",7590,TRUE,TRUE,TRUE,FALSE
"174753","-",0.00807286893632634,0.00807286893632634,4658,"-",-0.00474138013142991,0.00474138013142991,10526,"-",7592,TRUE,TRUE,TRUE,FALSE
"79204","Cacng5",0.00625343501805296,0.00625343501805296,8120,"Cacng5",-0.00648602043350004,0.00648602043350004,7063,"Cacng5",7592,TRUE,TRUE,TRUE,FALSE
"467214","Dio3",-0.00417321539140877,0.00417321539140877,14290,"Dio3",-0.0135608693367178,0.0135608693367178,897,"Dio3",7594,TRUE,TRUE,TRUE,FALSE
"303011","Dram2",-0.00696889552200807,0.00696889552200807,6528,"Dram2",-0.00558886035848231,0.00558886035848231,8662,"Dram2",7595,TRUE,TRUE,TRUE,FALSE
"42152","Kcnc3",-0.00432939374928858,0.00432939374928858,13790,"Kcnc3",0.0124313165101696,0.0124313165101696,1400,"Kcnc3",7595,TRUE,TRUE,TRUE,FALSE
"478695","Zhx1",-0.00846561094831749,0.00846561094831749,4142,"Zhx1",-0.00457356087290743,0.00457356087290743,11049,"Zhx1",7596,TRUE,TRUE,TRUE,FALSE
"223462","Dok3",-0.00566429189807956,0.00566429189807956,9673,"Dok3",-0.00739867659681304,0.00739867659681304,5520,"Dok3",7596,TRUE,TRUE,TRUE,FALSE
"124769","Cers4",-0.00544025034975654,0.00544025034975654,10308,"Cers4",0.00789819710508291,0.00789819710508291,4883,"Cers4",7596,TRUE,TRUE,TRUE,FALSE
"140819","-",-0.00449268552541535,0.00449268552541535,13257,"-",-0.0114901688357737,0.0114901688357737,1935,"-",7596,TRUE,TRUE,TRUE,FALSE
"458591","-",-0.004397223371888,0.004397223371888,13582,"-",-0.0120557916638694,0.0120557916638694,1610,"-",7596,TRUE,TRUE,TRUE,FALSE
"435603","-",-0.0107870642912285,0.0107870642912285,1850,"-",-0.00380961171425949,0.00380961171425949,13345,"-",7598,TRUE,TRUE,TRUE,FALSE
"102598","-",-0.010048738569992,0.010048738569992,2428,"-",0.00392922708402211,0.00392922708402211,12767,"-",7598,TRUE,TRUE,TRUE,FALSE
"118146","-",0.00586704787432278,0.00586704787432278,9107,"-",-0.00696189986500922,0.00696189986500922,6090,"-",7598,TRUE,TRUE,TRUE,FALSE
"444769","Slc25a21",-0.00574030460226007,0.00574030460226007,9462,"Slc25a21",0.00721695301098515,0.00721695301098515,5736,"Slc25a21",7599,TRUE,TRUE,TRUE,FALSE
"258556","LOC102553276",0.00429718885114218,0.00429718885114218,13901,"LOC102553276",-0.012633160181192,0.012633160181192,1299,"LOC102553276",7600,TRUE,TRUE,TRUE,FALSE
"76450","Kpnb1",0.00401992924062544,0.00401992924062544,14805,"Kpnb1",-0.0154125470681944,0.0154125470681944,396,"Kpnb1",7600,TRUE,TRUE,TRUE,FALSE
"18159","-",-0.00875769161851947,0.00875769161851947,3762,"-",-0.00440952149661422,0.00440952149661422,11442,"-",7602,TRUE,TRUE,TRUE,FALSE
"382308","-",-0.00780062174999221,0.00780062174999221,5072,"-",-0.00489831714613358,0.00489831714613358,10133,"-",7602,TRUE,TRUE,TRUE,FALSE
"457325","Hdac9",-0.00429458544711392,0.00429458544711392,13907,"Hdac9",-0.012645443917289,0.012645443917289,1297,"Hdac9",7602,TRUE,TRUE,TRUE,FALSE
"41670","Vstm2b",0.00410502743813427,0.00410502743813427,14512,"Vstm2b",-0.0141770561106883,0.0141770561106883,693,"Vstm2b",7602,TRUE,TRUE,TRUE,FALSE
"504998","Nrgn",0.00736652371932599,0.00736652371932599,5803,"Nrgn",0.00528466104198647,0.00528466104198647,9403,"Nrgn",7603,TRUE,TRUE,TRUE,FALSE
"348090","Harbi1",-0.00897688591804663,0.00897688591804663,3526,"Harbi1",-0.00435800419016133,0.00435800419016133,11685,"Harbi1",7606,TRUE,TRUE,TRUE,FALSE
"326283","Slc4a10",-0.00604522127960532,0.00604522127960532,8649,"Slc4a10",0.00669512408870276,0.00669512408870276,6564,"Slc4a10",7606,TRUE,TRUE,TRUE,FALSE
"398316","Bcl2l13",-0.0177267533722078,0.0177267533722078,64,"Bcl2l13",0.00324755798966294,0.00324755798966294,15151,"Bcl2l13",7608,TRUE,TRUE,TRUE,FALSE
"165388","Epha5",0.0058928224607722,0.0058928224607722,9026,"Epha5",-0.00689649664064236,0.00689649664064236,6190,"Epha5",7608,TRUE,TRUE,TRUE,FALSE
"141386","-",-0.00537573043556914,0.00537573043556914,10511,"-",0.00808587444780232,0.00808587444780232,4705,"-",7608,TRUE,TRUE,TRUE,FALSE
"56356","Map4k2",-0.0104204256399428,0.0104204256399428,2120,"Map4k2",0.00383775250302494,0.00383775250302494,13101,"Map4k2",7610,TRUE,TRUE,TRUE,FALSE
"223342","Tifab",-0.0119812111478396,0.0119812111478396,1136,"Tifab",0.00356357260342152,0.00356357260342152,14086,"Tifab",7611,TRUE,TRUE,TRUE,FALSE
"223772","-",-0.00948416376825227,0.00948416376825227,2998,"-",0.00416113555397812,0.00416113555397812,12228,"-",7613,TRUE,TRUE,TRUE,FALSE
"256186","Csnk2a2",0.00558357802132287,0.00558357802132287,9901,"Csnk2a2",0.00760617346886349,0.00760617346886349,5325,"Csnk2a2",7613,TRUE,TRUE,TRUE,FALSE
"38844","Zfp324",-0.00812256127318507,0.00812256127318507,4608,"Zfp324",-0.00474138013142991,0.00474138013142991,10621,"Zfp324",7614,TRUE,TRUE,TRUE,FALSE
"213072","Efnb2",0.00760722654420553,0.00760722654420553,5367,"Efnb2",0.00504775829229362,0.00504775829229362,9863,"Efnb2",7615,TRUE,TRUE,TRUE,FALSE
"56383","Sf1",0.00597689175269146,0.00597689175269146,8820,"Sf1",0.00672455780604092,0.00672455780604092,6410,"Sf1",7615,TRUE,TRUE,TRUE,FALSE
"89045","Dvl2",0.0121894085622971,0.0121894085622971,1052,"Dvl2",-0.00352188516915992,0.00352188516915992,14190,"Dvl2",7621,TRUE,TRUE,TRUE,FALSE
"450456","Hsp90aa1",-0.00685907631519596,0.00685907631519596,6747,"Hsp90aa1",-0.00566760472381521,0.00566760472381521,8496,"Hsp90aa1",7622,TRUE,TRUE,TRUE,FALSE
"367122","Tnpo3",-0.00632533361320794,0.00632533361320794,7951,"Tnpo3",0.00631789451960324,0.00631789451960324,7292,"Tnpo3",7622,TRUE,TRUE,TRUE,FALSE
"428318","Dennd4c",-0.00928864738613975,0.00928864738613975,3191,"Dennd4c",0.00423267563405711,0.00423267563405711,12059,"Dennd4c",7625,TRUE,TRUE,TRUE,FALSE
"337661","Ptprt",-0.00679172648976006,0.00679172648976006,6879,"Ptprt",-0.00574277085146791,0.00574277085146791,8371,"Ptprt",7625,TRUE,TRUE,TRUE,FALSE
"204846","Smim7",-0.00663644431158361,0.00663644431158361,7253,"Smim7",0.00596685688505791,0.00596685688505791,7997,"Smim7",7625,TRUE,TRUE,TRUE,FALSE
"300821","Adar",-0.0052641119971637,0.0052641119971637,10847,"Adar",0.0084144124261689,0.0084144124261689,4409,"Adar",7628,TRUE,TRUE,TRUE,FALSE
"234743","Slc25a2",-0.012562763810036,0.012562763810036,922,"Slc25a2",-0.00345670807287912,0.00345670807287912,14338,"Slc25a2",7630,TRUE,TRUE,TRUE,FALSE
"114560","Mix23",-0.00800720196685232,0.00800720196685232,4766,"Mix23",-0.00474138013142991,0.00474138013142991,10495,"Mix23",7630,TRUE,TRUE,TRUE,FALSE
"92028","Heatr6",-0.0121754799266972,0.0121754799266972,1055,"Heatr6",0.00351609528003532,0.00351609528003532,14207,"Heatr6",7631,TRUE,TRUE,TRUE,FALSE
"542894","Efna5",-0.0115960676554933,0.0115960676554933,1332,"Efna5",-0.0036198682026098,0.0036198682026098,13930,"Efna5",7631,TRUE,TRUE,TRUE,FALSE
"276715","Pear1",0.00845717476429195,0.00845717476429195,4169,"Pear1",0.00455286129629162,0.00455286129629162,11096,"Pear1",7632,TRUE,TRUE,TRUE,FALSE
"534027","Rcan2",0.00642116864030814,0.00642116864030814,7723,"Rcan2",0.00621248581615531,0.00621248581615531,7547,"Rcan2",7635,TRUE,TRUE,TRUE,FALSE
"393777","Emx1",0.00774614296465897,0.00774614296465897,5137,"Emx1",-0.00489831714613358,0.00489831714613358,10136,"Emx1",7636,TRUE,TRUE,TRUE,FALSE
"8860","Sdccag1-ps1",-0.00729065023944963,0.00729065023944963,5932,"Sdccag1-ps1",-0.00530084501104492,0.00530084501104492,9342,"Sdccag1-ps1",7637,TRUE,TRUE,TRUE,FALSE
"356661","-",-0.00874648648516319,0.00874648648516319,3776,"-",-0.00440952149661422,0.00440952149661422,11502,"-",7639,TRUE,TRUE,TRUE,FALSE
"279775","-",-0.00424302455552923,0.00424302455552923,14088,"-",-0.0129040065978777,0.0129040065978777,1190,"-",7639,TRUE,TRUE,TRUE,FALSE
"530062","Cspg5",0.00686897358440108,0.00686897358440108,6726,"Cspg5",0.00565493508953228,0.00565493508953228,8556,"Cspg5",7641,TRUE,TRUE,TRUE,FALSE
"304666","Tram1l1",-0.00697975920114581,0.00697975920114581,6487,"Tram1l1",-0.00549733003202291,0.00549733003202291,8796,"Tram1l1",7642,TRUE,TRUE,TRUE,FALSE
"561167","Maged1",-0.0064902920187742,0.0064902920187742,7557,"Maged1",0.00610103435777908,0.00610103435777908,7728,"Maged1",7642,TRUE,TRUE,TRUE,FALSE
"547708","Amer3",-0.00398441912360062,0.00398441912360062,14929,"Amer3",0.01560849336392,0.01560849336392,355,"Amer3",7642,TRUE,TRUE,TRUE,FALSE
"163909","Wdfy3",0.0116914953747872,0.0116914953747872,1279,"Wdfy3",0.00359942311722331,0.00359942311722331,14007,"Wdfy3",7643,TRUE,TRUE,TRUE,FALSE
"399445","Borcs5",-0.00675743844925042,0.00675743844925042,6970,"Borcs5",0.00578450177036781,0.00578450177036781,8316,"Borcs5",7643,TRUE,TRUE,TRUE,FALSE
"499873","Prkag1",0.00462360172070554,0.00462360172070554,12839,"Prkag1",-0.0107534033762629,0.0107534033762629,2450,"Prkag1",7644,TRUE,TRUE,TRUE,FALSE
"129556","Rhof",0.00838462302708746,0.00838462302708746,4277,"Rhof",-0.00459083752699177,0.00459083752699177,11014,"Rhof",7646,TRUE,TRUE,TRUE,FALSE
"127749","-",-0.0117227974172241,0.0117227974172241,1262,"-",-0.00358695587682924,0.00358695587682924,14032,"-",7647,TRUE,TRUE,TRUE,FALSE
"289175","Tmem267",-0.0125721435083244,0.0125721435083244,915,"Tmem267",-0.00343677502404097,0.00343677502404097,14385,"Tmem267",7650,TRUE,TRUE,TRUE,FALSE
"534200","Tnfrsf21",-0.0125403079879177,0.0125403079879177,927,"Tnfrsf21",0.00344069005621797,0.00344069005621797,14372,"Tnfrsf21",7650,TRUE,TRUE,TRUE,FALSE
"145528","-",-0.00770485734616453,0.00770485734616453,5205,"-",-0.00489831714613358,0.00489831714613358,10096,"-",7650,TRUE,TRUE,TRUE,FALSE
"31320","Gfra1",-0.00766148064293832,0.00766148064293832,5268,"Gfra1",0.00494189494016161,0.00494189494016161,10033,"Gfra1",7650,TRUE,TRUE,TRUE,FALSE
"113992","Gap43",0.00498266518190388,0.00498266518190388,11677,"Gap43",0.00926509400290567,0.00926509400290567,3623,"Gap43",7650,TRUE,TRUE,TRUE,FALSE
"557157","Maoa",-0.00570732149143198,0.00570732149143198,9554,"Maoa",-0.00721210253906413,0.00721210253906413,5748,"Maoa",7651,TRUE,TRUE,TRUE,FALSE
"506168","Tmem25",0.00897560069347307,0.00897560069347307,3528,"Tmem25",-0.00431831621163229,0.00431831621163229,11775,"Tmem25",7652,TRUE,TRUE,TRUE,FALSE
"444719","-",-0.00650465706094227,0.00650465706094227,7529,"-",-0.00607474627814571,0.00607474627814571,7774,"-",7652,TRUE,TRUE,TRUE,FALSE
"129574","Morn3",0.00442919518182999,0.00442919518182999,13468,"Morn3",-0.0116761949803154,0.0116761949803154,1837,"Morn3",7652,TRUE,TRUE,TRUE,FALSE
"244867","LOC108348790",0.00420536945168425,0.00420536945168425,14197,"LOC108348790",0.0130494779252633,0.0130494779252633,1112,"LOC108348790",7654,TRUE,TRUE,TRUE,FALSE
"332785","Frmd5",0.00615884042789015,0.00615884042789015,8357,"Frmd5",-0.00651701510414569,0.00651701510414569,6957,"Frmd5",7657,TRUE,TRUE,TRUE,FALSE
"322692","Garnl3",-0.00661970263979189,0.00661970263979189,7290,"Garnl3",0.00595335421864713,0.00595335421864713,8027,"Garnl3",7658,TRUE,TRUE,TRUE,FALSE
"539322","Creb1",-0.00546778494800436,0.00546778494800436,10226,"Creb1",0.00770599331574316,0.00770599331574316,5090,"Creb1",7658,TRUE,TRUE,TRUE,FALSE
"65484","Nubp2",0.0109487498441217,0.0109487498441217,1733,"Nubp2",-0.0037440488793261,0.0037440488793261,13585,"Nubp2",7659,TRUE,TRUE,TRUE,FALSE
"307259","-",-0.00870547774645252,0.00870547774645252,3832,"-",-0.00440952149661422,0.00440952149661422,11488,"-",7660,TRUE,TRUE,TRUE,FALSE
"45619","Klhl25",-0.00861441537447883,0.00861441537447883,3941,"Klhl25",-0.00442367498876587,0.00442367498876587,11382,"Klhl25",7662,TRUE,TRUE,TRUE,FALSE
"489404","Ndufa13-ps1",-0.00708740627996639,0.00708740627996639,6276,"Ndufa13-ps1",-0.00540431466462964,0.00540431466462964,9047,"Ndufa13-ps1",7662,TRUE,TRUE,TRUE,FALSE
"344888","-",-0.0065476387707036,0.0065476387707036,7448,"-",-0.00600977995088704,0.00600977995088704,7880,"-",7664,TRUE,TRUE,TRUE,FALSE
"191535","-",0.00423234437211249,0.00423234437211249,14120,"-",-0.0128548006089674,0.0128548006089674,1208,"-",7664,TRUE,TRUE,TRUE,FALSE
"11310","Prmt1",0.00607955345325119,0.00607955345325119,8555,"Prmt1",0.00665282702091012,0.00665282702091012,6778,"Prmt1",7666,TRUE,TRUE,TRUE,FALSE
"391876","Serbp1",-0.0153682016751546,0.0153682016751546,252,"Serbp1",0.00326633219008932,0.00326633219008932,15084,"Serbp1",7668,TRUE,TRUE,TRUE,FALSE
"242645","LOC102549915",0.00656476160704684,0.00656476160704684,7409,"LOC102549915",-0.00599099873266698,0.00599099873266698,7928,"LOC102549915",7668,TRUE,TRUE,TRUE,FALSE
"184945","Zfp385d",0.00537689834128592,0.00537689834128592,10509,"Zfp385d",-0.00795227454944094,0.00795227454944094,4826,"Zfp385d",7668,TRUE,TRUE,TRUE,FALSE
"417188","Arhgef10l",-0.00690043561937843,0.00690043561937843,6667,"Arhgef10l",-0.00558054580590645,0.00558054580590645,8674,"Arhgef10l",7670,TRUE,TRUE,TRUE,FALSE
"398803","Iffo1",0.00582594126891062,0.00582594126891062,9222,"Iffo1",0.006952276782366,0.006952276782366,6117,"Iffo1",7670,TRUE,TRUE,TRUE,FALSE
"572243","Igbp1",-0.00585756203549607,0.00585756203549607,9138,"Igbp1",-0.00689649664064236,0.00689649664064236,6204,"Igbp1",7671,TRUE,TRUE,TRUE,FALSE
"442629","-",0.00389006921687729,0.00389006921687729,15269,"-",-0.0194017385332041,0.0194017385332041,74,"-",7672,TRUE,TRUE,TRUE,FALSE
"4428","Synj2",-0.00870785539295994,0.00870785539295994,3827,"Synj2",-0.00440952149661422,0.00440952149661422,11520,"Synj2",7674,TRUE,TRUE,TRUE,FALSE
"418117","-",-0.00445550351594468,0.00445550351594468,13383,"-",-0.0114184641084541,0.0114184641084541,1967,"-",7675,TRUE,TRUE,TRUE,FALSE
"276595","Dclk2",0.00455522219081381,0.00455522219081381,13057,"Dclk2",0.0109277997227599,0.0109277997227599,2296,"Dclk2",7676,TRUE,TRUE,TRUE,FALSE
"503229","Elavl3",0.00449738109993104,0.00449738109993104,13242,"Elavl3",-0.0112169263568897,0.0112169263568897,2109,"Elavl3",7676,TRUE,TRUE,TRUE,FALSE
"337917","Matn4",-0.00598928080572564,0.00598928080572564,8788,"Matn4",0.00669512408870276,0.00669512408870276,6568,"Matn4",7678,TRUE,TRUE,TRUE,FALSE
"566386","Atp11c",-0.00434644902226173,0.00434644902226173,13750,"Atp11c",0.0120826620213124,0.0120826620213124,1605,"Atp11c",7678,TRUE,TRUE,TRUE,FALSE
"477302","-",-0.0053846938124411,0.0053846938124411,10479,"-",-0.00790459158608993,0.00790459158608993,4880,"-",7680,TRUE,TRUE,TRUE,FALSE
"231701","Fundc2",-0.0188766095453282,0.0188766095453282,26,"Fundc2",0.00318219329316018,0.00318219329316018,15337,"Fundc2",7682,TRUE,TRUE,TRUE,FALSE
"481721","Kcnj4",-0.00401993930555455,0.00401993930555455,14804,"Kcnj4",-0.0146528647714732,0.0146528647714732,561,"Kcnj4",7682,TRUE,TRUE,TRUE,FALSE
"222626","LOC102552000",0.0075154654391161,0.0075154654391161,5551,"LOC102552000",0.00506962068060469,0.00506962068060469,9815,"LOC102552000",7683,TRUE,TRUE,TRUE,FALSE
"270166","-",0.00724494519394833,0.00724494519394833,6000,"-",-0.00528977260733175,0.00528977260733175,9369,"-",7684,TRUE,TRUE,TRUE,FALSE
"236556","LOC108348794",-0.00880696681656526,0.00880696681656526,3703,"LOC108348794",-0.00435800419016133,0.00435800419016133,11669,"LOC108348794",7686,TRUE,TRUE,TRUE,FALSE
"492552","Lrig3",-0.00803985748120849,0.00803985748120849,4704,"Lrig3",-0.00474138013142991,0.00474138013142991,10667,"Lrig3",7686,TRUE,TRUE,TRUE,FALSE
"455595","LOC100360357",-0.00769109987038118,0.00769109987038118,5227,"LOC100360357",-0.00489831714613358,0.00489831714613358,10151,"LOC100360357",7689,TRUE,TRUE,TRUE,FALSE
"9913","Kmt2b",0.00730148213677011,0.00730148213677011,5915,"Kmt2b",0.00525540809837022,0.00525540809837022,9464,"Kmt2b",7690,TRUE,TRUE,TRUE,FALSE
"393339","Lrrtm4",-0.00493964624194906,0.00493964624194906,11823,"Lrrtm4",0.00935849351485659,0.00935849351485659,3559,"Lrrtm4",7691,TRUE,TRUE,TRUE,FALSE
"429281","Alg6",-0.00395965577135841,0.00395965577135841,15002,"Alg6",0.0154765311245986,0.0154765311245986,381,"Alg6",7692,TRUE,TRUE,TRUE,FALSE
"514042","Atp2c1",-0.00530682176676326,0.00530682176676326,10711,"Atp2c1",0.00812947183336445,0.00812947183336445,4675,"Atp2c1",7693,TRUE,TRUE,TRUE,FALSE
"158994","Ppp2r2c",0.00628894472457756,0.00628894472457756,8032,"Ppp2r2c",0.00627471358649373,0.00627471358649373,7355,"Ppp2r2c",7694,TRUE,TRUE,TRUE,FALSE
"267919","-",-0.00529319878753451,0.00529319878753451,10749,"-",0.00816850614257886,0.00816850614257886,4641,"-",7695,TRUE,TRUE,TRUE,FALSE
"372253","LOC108350719",-0.00651940682086988,0.00651940682086988,7507,"LOC108350719",-0.00600977995088704,0.00600977995088704,7884,"LOC108350719",7696,TRUE,TRUE,TRUE,FALSE
"247796","RGD1562987",-0.0110610278714197,0.0110610278714197,1661,"RGD1562987",0.00368428315815527,0.00368428315815527,13735,"RGD1562987",7698,TRUE,TRUE,TRUE,FALSE
"374242","Slc25a26",0.00656989651626749,0.00656989651626749,7403,"Slc25a26",0.00596727810363222,0.00596727810363222,7994,"Slc25a26",7698,TRUE,TRUE,TRUE,FALSE
"198124","-",-0.0113565889784405,0.0113565889784405,1480,"-",0.00362023747233879,0.00362023747233879,13920,"-",7700,TRUE,TRUE,TRUE,FALSE
"467473","Wdr20",-0.0105485540695693,0.0105485540695693,2030,"Wdr20",-0.00380961171425949,0.00380961171425949,13369,"Wdr20",7700,TRUE,TRUE,TRUE,FALSE
"305311","Sgms2",-0.0068438453580325,0.0068438453580325,6772,"Sgms2",0.00560682040095281,0.00560682040095281,8630,"Sgms2",7701,TRUE,TRUE,TRUE,FALSE
"522121","Tmprss5",-0.00949610578333943,0.00949610578333943,2983,"Tmprss5",-0.004076680123705,0.004076680123705,12422,"Tmprss5",7702,TRUE,TRUE,TRUE,FALSE
"425432","Erp44",-0.00725384838320483,0.00725384838320483,5987,"Erp44",-0.00527856679383469,0.00527856679383469,9416,"Erp44",7702,TRUE,TRUE,TRUE,FALSE
"196523","Tpm4",-0.00679017400067215,0.00679017400067215,6884,"Tpm4",0.00566571042542784,0.00566571042542784,8522,"Tpm4",7703,TRUE,TRUE,TRUE,FALSE
"101079","Urb1",-0.0176318004907663,0.0176318004907663,70,"Urb1",0.00318037644455567,0.00318037644455567,15340,"Urb1",7705,TRUE,TRUE,TRUE,FALSE
"415650","Taf12",-0.00579313325643746,0.00579313325643746,9319,"Taf12",-0.00696189986500922,0.00696189986500922,6094,"Taf12",7706,TRUE,TRUE,TRUE,FALSE
"107705","Rtp4",-0.00482261273445547,0.00482261273445547,12208,"Rtp4",-0.00980061044692647,0.00980061044692647,3205,"Rtp4",7706,TRUE,TRUE,TRUE,FALSE
"556815","-",0.00410408521114026,0.00410408521114026,14513,"-",-0.0135367770999133,0.0135367770999133,910,"-",7712,TRUE,TRUE,TRUE,FALSE
"16941","Man2a2",-0.00515373396362258,0.00515373396362258,11175,"Man2a2",-0.0085509918456894,0.0085509918456894,4257,"Man2a2",7716,TRUE,TRUE,TRUE,FALSE
"200794","LOC120097398",0.00747450118414314,0.00747450118414314,5621,"LOC120097398",0.00506962068060469,0.00506962068060469,9813,"LOC120097398",7717,TRUE,TRUE,TRUE,FALSE
"462790","Synj2bp",0.00637096184973856,0.00637096184973856,7838,"Synj2bp",-0.00617409191123581,0.00617409191123581,7596,"Synj2bp",7717,TRUE,TRUE,TRUE,FALSE
"95448","Mapt",-0.0100876019765351,0.0100876019765351,2400,"Mapt",0.00385005661699921,0.00385005661699921,13037,"Mapt",7718,TRUE,TRUE,TRUE,FALSE
"425782","LOC102551410",-0.004559765942487,0.004559765942487,13038,"LOC102551410",-0.0108454235150153,0.0108454235150153,2398,"LOC102551410",7718,TRUE,TRUE,TRUE,FALSE
"401103","LOC297756",-0.00403033583472354,0.00403033583472354,14773,"LOC297756",0.0142875227795756,0.0142875227795756,664,"LOC297756",7718,TRUE,TRUE,TRUE,FALSE
"483237","Arsa",-0.00498969188741108,0.00498969188741108,11649,"Arsa",-0.00911926192812997,0.00911926192812997,3793,"Arsa",7721,TRUE,TRUE,TRUE,FALSE
"492785","R3hdm2",-0.0104953635717208,0.0104953635717208,2061,"R3hdm2",-0.00380961171425949,0.00380961171425949,13382,"R3hdm2",7722,TRUE,TRUE,TRUE,FALSE
"153144","Mepe",-0.0102493876530766,0.0102493876530766,2256,"Mepe",-0.00380961171425949,0.00380961171425949,13190,"Mepe",7723,TRUE,TRUE,TRUE,FALSE
"574059","Hnrnph2",0.00683705130713293,0.00683705130713293,6790,"Hnrnph2",0.00559031203986091,0.00559031203986091,8659,"Hnrnph2",7724,TRUE,TRUE,TRUE,FALSE
"107497","Il1rap",0.00638193909235241,0.00638193909235241,7816,"Il1rap",0.00614673161280093,0.00614673161280093,7632,"Il1rap",7724,TRUE,TRUE,TRUE,FALSE
"174020","Fut11",-0.00449157756367921,0.00449157756367921,13267,"Fut11",-0.0111048725615467,0.0111048725615467,2180,"Fut11",7724,TRUE,TRUE,TRUE,FALSE
"433868","Sfpq",-0.00608421486330985,0.00608421486330985,8543,"Sfpq",0.00654506418289696,0.00654506418289696,6907,"Sfpq",7725,TRUE,TRUE,TRUE,FALSE
"235779","Mcc",-0.00566418530242563,0.00566418530242563,9674,"Mcc",0.00716970829674848,0.00716970829674848,5783,"Mcc",7728,TRUE,TRUE,TRUE,FALSE
"388030","Tmem178b",0.00794928215403852,0.00794928215403852,4839,"Tmem178b",-0.00474138013142991,0.00474138013142991,10620,"Tmem178b",7730,TRUE,TRUE,TRUE,FALSE
"440510","Babam2",0.0047754310103684,0.0047754310103684,12359,"Babam2",-0.00991727748935498,0.00991727748935498,3100,"Babam2",7730,TRUE,TRUE,TRUE,FALSE
"442213","Ywhaq",-0.00968424827020614,0.00968424827020614,2796,"Ywhaq",0.00398308157213274,0.00398308157213274,12667,"Ywhaq",7732,TRUE,TRUE,TRUE,FALSE
"383971","Dync1i1",-0.00470830936160994,0.00470830936160994,12539,"Dync1i1",0.0100939616214291,0.0100939616214291,2927,"Dync1i1",7733,TRUE,TRUE,TRUE,FALSE
"441321","Fkbp1b",0.0083204867744479,0.0083204867744479,4362,"Fkbp1b",0.00455286129629162,0.00455286129629162,11105,"Fkbp1b",7734,TRUE,TRUE,TRUE,FALSE
"181586","LOC102555382",0.00728895410929616,0.00728895410929616,5934,"LOC102555382",-0.00521903605196586,0.00521903605196586,9539,"LOC102555382",7736,TRUE,TRUE,TRUE,FALSE
"55119","B4galnt4",-0.00726568516366756,0.00726568516366756,5968,"B4galnt4",0.0052343835862042,0.0052343835862042,9503,"B4galnt4",7736,TRUE,TRUE,TRUE,FALSE
"389231","Cntnap2",-0.00572611919540595,0.00572611919540595,9503,"Cntnap2",0.00705139390818988,0.00705139390818988,5970,"Cntnap2",7736,TRUE,TRUE,TRUE,FALSE
"21974","Aldoa",0.00878409060999397,0.00878409060999397,3732,"Aldoa",0.00433308576078694,0.00433308576078694,11742,"Aldoa",7737,TRUE,TRUE,TRUE,FALSE
"548568","-",-0.00528226466844852,0.00528226466844852,10791,"-",0.00811285433988477,0.00811285433988477,4685,"-",7738,TRUE,TRUE,TRUE,FALSE
"233781","Syt4",-0.0100845658460915,0.0100845658460915,2402,"Syt4",0.00383775250302494,0.00383775250302494,13076,"Syt4",7739,TRUE,TRUE,TRUE,FALSE
