"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","hc_threshold_source"
"RT0_ZT6_remainder_dataset","124481","Arhgef18",16.9081473968922,0.844201485292916,"upregulated",0.612872768615043,0.00532879522368944,0.00532879522368944,0.468429513992224,0.00477247993542984,0.401965485403548,1.95960766907101,0.0382798771872104,1.41702946423381,0.880582898520932,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.40083091044388,0.502728633613785,2.78645538921112,TRUE,FALSE,2.27337096861825,1,0.880582898520932,TRUE,FALSE,45.625787968207,16.5849088020367,21.7658618997412,19.311628317487,19.4775940591946,4.69233101821437,7.36803256125789,9.76219481522182,6.47255233964682,18.0205821879146,0.180447518119023,0.275352945531352,0.233645903103742,10,FALSE,0.329355749466127,2.32125588880133,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","301340","Rfx5",25.5903540507983,-1.3001815866141,"downregulated",0.0978298630560096,0.000131458008104175,0.000131458008104175,0.0710621593736603,0.000107728869588541,0.0567147415096087,5.15868874178154,0.0382798771872104,1.41702946423381,0.947509538991759,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.54411306987965,0.403825781376849,-3.82371096915848,TRUE,TRUE,3.88121295258143,1,0.947509538991759,TRUE,FALSE,11.0981646409152,6.63396352081469,26.1190342796894,8.39636013803782,12.9850627061297,35.6617157384292,55.2602442094342,36.2595807422525,34.7899688256016,28.6994457066787,0.0959461058864699,0.167153048160623,0.141545207014728,11,FALSE,1.14836159969194,3.96766789723246,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","189406","Egr3",13.7296070044309,1.26664811000593,"upregulated",0.329336035538292,0.00116386265553082,0.00116386265553082,0.251454018859043,0.00100536398968054,0.200454158979077,3.79700149412893,0.0382798771872104,1.41702946423381,0.94431840829173,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.67726753507463,0.516465070581239,3.24759142605134,TRUE,TRUE,2.93409826664867,1,0.94431840829173,TRUE,FALSE,35.7607527318379,16.5849088020367,15.2361033298188,19.311628317487,16.8805815179686,5.16156412003581,11.0520488418868,6.97299629658701,5.66348329719096,4.67200278945933,0.0622536260856061,0.357215324600449,0.226836138316077,10,FALSE,0.599541418884342,2.99767667447209,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","4123","Rgs17",21.6824267388526,1.53115635529855,"upregulated",0.0760506288039139,1.75350474667531e-05,1.75350474667531e-05,0.0221625464932292,1.36792026601551e-05,0.0170160245924914,7.44745144273276,0.0382798771872104,1.41702946423381,0.97834468031171,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.7390339577916,0.404975858991406,4.2941669711441,TRUE,TRUE,4.75609305416109,1,0.97834468031171,TRUE,FALSE,49.3251761818454,22.113211736049,30.4722066596377,35.2647125797589,29.8656442240984,11.7308275455359,4.91202170750526,13.945992593174,10.5178975519261,8.6765766089959,0.0363695848527616,0.203009416959387,0.137274402066051,11,FALSE,1.65438034031458,4.86393921624066,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","440093","Slc30a6",16.2650513725527,1.17990861517097,"upregulated",0.612872768615043,0.00411112893136265,0.00411112893136265,0.420733267720587,0.00365949108318708,0.363880788738424,2.87494091554382,0.0382798771872104,1.41702946423381,0.949206240659455,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.91115554924181,0.66602238211817,2.86950649190453,TRUE,TRUE,2.38603890285932,1,0.949206240659455,TRUE,FALSE,32.0613645181995,6.63396352081469,34.8253790395859,45.3403447454043,9.08954389429081,6.10003032367868,12.2800542687632,4.18379777795221,12.1360356368378,0,0.760454381858372,0.288991082748475,0.446566665769193,11,FALSE,0.375993146608498,2.43657930671795,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","80698","LOC100912319",6.0767323864576,2.54581485351179,"upregulated",0.329336035538292,0.00121909560480998,0.00121909560480998,0.254512628129359,0.00105424479326621,0.204158551907118,7.57903983872079,0.0382798771872104,1.41702946423381,0.992601056544717,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.33641467906346,1.03154871531124,3.23437432429624,TRUE,TRUE,2.91396223448556,1,0.992601056544717,TRUE,FALSE,23.4294586863765,11.0566058680245,4.35317237994824,4.19818006901891,12.9850627061297,1.40769930546431,0,0,0,3.33714484961381,0.572540592260225,0.976622878403305,0.842623745810067,10,FALSE,0.594290664443774,2.97705853521358,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","151388","-",14.9479014902405,1.05566343101674,"upregulated",0.612872768615043,0.004396222691745,0.004396222691745,0.437326694168402,0.0039194623684522,0.373957913696154,2.54074277168859,0.0382798771872104,1.41702946423381,0.932767009226957,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.72462920716288,0.605507703689311,2.84823660649542,TRUE,TRUE,2.35692031639722,1,0.932767009226957,TRUE,FALSE,36.993882136384,23.2188723228514,17.412689519793,26.0287164279173,10.3880501649038,9.85389513825018,7.36803256125789,12.5513933338566,5.66348329719096,0,0.422782236502555,0.321172808476481,0.352517363248856,11,FALSE,0.359194012762141,2.40677350094579,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","332173","Mapkbp1",40.9540680886211,1.20678296496532,"upregulated",0.0379239820218868,1.73000476865226e-05,1.73000476865226e-05,0.0221625464932292,1.34914066760583e-05,0.0168864366017141,5.87696397088242,0.0382798771872104,1.41702946423381,0.927431574616351,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.36618545269624,0.317927541581306,4.29715980534784,TRUE,TRUE,4.7619526997634,1,0.927431574616351,TRUE,FALSE,55.490823204576,46.4377446457028,69.6507580791719,75.5672412423404,49.343238283293,17.3616247673932,19.648086830021,11.1567940745392,27.508347443499,37.3760223156746,0.0781901858974529,0.102062965328577,0.0931332723589412,11,FALSE,1.65438034031458,4.86994276642887,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","532251","Dpp9",11.6313343417586,0.998355137506179,"upregulated",0.612872768615043,0.00515147183531705,0.00515147183531705,0.465210800186722,0.00460999602832324,0.397148405196211,2.33245655743283,0.0382798771872104,1.41702946423381,0.920302224585213,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.64582137936038,0.588338355312982,2.79740622806215,TRUE,FALSE,2.28806867025339,1,0.920302224585213,TRUE,FALSE,16.0306822590997,13.2679270416294,29.3839135646506,20.9909003450946,9.08954389429081,9.85389513825018,3.68401628062895,5.57839703726961,2.42720712736756,6.00686072930485,0.140574090267598,0.438937394017625,0.308422707701756,12,FALSE,0.332350211383292,2.33629944877045,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","299055","-",13.1616514569806,1.15295668659426,"upregulated",0.612872768615043,0.0047162377916746,0.0047162377916746,0.451579768552843,0.00421174461739748,0.384355839718337,2.73889238733694,0.0382798771872104,1.41702946423381,0.951317879316395,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.97074439934918,0.697410598136869,2.82580219545563,TRUE,TRUE,2.32640430599243,1,0.951317879316395,TRUE,FALSE,23.4294586863765,53.0717081665175,6.52975856992236,10.0756321656454,11.6865564355168,7.97696273096443,8.59603798813421,5.57839703726961,0,4.67200278945933,0.645097648046142,0.376561339603788,0.475308221013796,9,FALSE,0.345265523351765,2.37553797049167,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","440675","Atraid",21.1764870400939,-0.953145278607135,"downregulated",0.612872768615043,0.00258356475449922,0.00258356475449922,0.345541533673181,0.00227458054048624,0.291719950863936,2.51925702835853,0.0382798771872104,1.41702946423381,0.878560009600319,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.34894923104558,0.447653434123699,-3.01337849375869,TRUE,FALSE,2.5877806488196,1,0.878560009600319,TRUE,FALSE,3.6993882136384,22.113211736049,8.70634475989648,10.9152681794492,14.2835689767427,24.8693543965362,40.5241790869184,19.5243896304436,25.0811403161314,42.048025105134,0.128493149770156,0.208853073264623,0.179794818168229,11,FALSE,0.461499743482348,2.64309868065444,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","89672","Ankfy1",6.59296800788925,2.74415124699411,"upregulated",0.329336035538292,0.000604222134518803,0.000604222134518803,0.184018398992365,0.00051378381836531,0.145845678015674,9.02611600652451,0.0382798771872104,1.41702946423381,0.996153652653931,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.51253230881688,1.02414788007738,3.42971203392181,TRUE,TRUE,3.2188033692261,1,0.996153652653931,TRUE,FALSE,27.1288469000149,6.63396352081469,7.61805166490942,5.87745209662648,12.9850627061297,0,3.68401628062895,0,0,2.00228690976828,0.629752903046025,0.881529942214938,0.810000524371004,10,FALSE,0.73513875209168,3.28921957797026,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","68847","Rmnd5b",16.3896137282494,0.815638746175875,"upregulated",0.612872768615043,0.00553522017020377,0.00553522017020377,0.47524817262935,0.00496178775419942,0.407313348288399,1.87952678321822,0.0382798771872104,1.41702946423381,0.873107105328993,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.36013618127843,0.49029562668522,2.77411444697968,TRUE,FALSE,2.25686509984346,1,0.873107105328993,TRUE,FALSE,19.7300704727381,34.2754781908759,13.0595171398447,28.5476244693286,22.0746066004205,4.69233101821437,8.59603798813421,9.76219481522182,6.47255233964682,16.685724248069,0.129517800004607,0.286252780309537,0.217754262306255,12,FALSE,0.323079544359448,2.30436181707942,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","294917","LOC103691527",7.40793562552508,-3.97573984185578,"downregulated",0.0760506288039139,5.47663929795776e-05,5.47663929795776e-05,0.0494423172049201,4.39325143501978e-05,0.0365584519580813,17.3231490624838,0.0382798771872104,1.41702946423381,0.999982127161716,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-4.55891163562431,1.13003913174194,-4.03429536868942,TRUE,TRUE,4.26148586160273,1,0.999982127161716,TRUE,FALSE,0,0,0,2.51890804141135,0,19.7077902765004,12.2800542687632,12.5513933338566,5.66348329719096,21.3577270375284,0.241642462199291,0.763559571595288,0.618340734008428,9,FALSE,1.30590118343446,4.35721394043675,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","416701","C1qc",18.6926042501567,0.682268883370275,"upregulated",0.612872768615043,0.00734173500439706,0.00734173500439706,0.506831752279211,0.0066249086980803,0.444762233788767,1.48654115848462,0.0382798771872104,1.41702946423381,0.861098292466741,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.32308541653101,0.493516892519405,2.68093237857908,TRUE,FALSE,2.1342012951528,1,0.861098292466741,TRUE,FALSE,34.5276233272917,47.5434052325053,16.3243964248059,26.868352441721,7.79103762367784,13.1385268510002,11.0520488418868,15.3405918524914,5.66348329719096,8.6765766089959,0.212663717009781,0.243167752453599,0.230550252988786,10,FALSE,0.295136185012584,2.17882010262786,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","389370","Ezh2",27.2323564087432,0.737074037413713,"upregulated",0.612872768615043,0.00396958285770851,0.00396958285770851,0.414640973046098,0.00353057227462839,0.358561544640564,1.80741970779029,0.0382798771872104,1.41702946423381,0.815181198929093,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.09770447522695,0.381072123451204,2.88056881538727,TRUE,FALSE,2.40125512853002,1,0.815181198929093,TRUE,FALSE,44.3926585636608,22.113211736049,33.7370859445989,33.5854405521513,50.6417445539059,7.50772962914299,25.7881139644026,16.7351911118088,17.7995189340287,20.0228690976828,0.10270078576499,0.155801628419905,0.133799193178228,9,FALSE,0.382327784999956,2.45215489360101,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","378536","Rhno1",27.0374967289563,2.10159820715816,"upregulated",0.030251203343043,8.87038290535723e-06,8.87038290535723e-06,0.0183821313394817,6.80485279302978e-06,0.0113974818137995,10.859338883211,0.0382798771872104,1.41702946423381,0.997517967439138,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.37279015436954,0.534048630451352,4.44302263702872,TRUE,TRUE,5.05205763269426,1,0.997517967439138,TRUE,FALSE,88.7853171273216,37.5924599512832,51.1497754643918,36.1043485935626,11.6865564355168,1.40769930546431,15.9640705493921,6.97299629658701,15.3723118066612,5.33943175938209,0.493257007725553,0.157058940755191,0.279735526201712,11,FALSE,1.73560413520713,5.16718126529773,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","17928","Ccdc83",7.50904766631984,2.48773742425142,"upregulated",0.329336035538292,0.00106388882445909,0.00106388882445909,0.249009089858119,0.000917029609024622,0.193172274239215,7.55679259987787,0.0382798771872104,1.41702946423381,0.993341630982599,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.34688717373239,1.02255517288976,3.2730626791257,TRUE,TRUE,2.97310375309982,1,0.993341630982599,TRUE,FALSE,23.4294586863765,6.63396352081469,28.2956204696636,4.19818006901891,5.19402508245189,0,4.91202170750526,0,2.42720712736756,0,1.24582994419989,0.750953393480667,0.892171900505409,12,FALSE,0.603784799076278,3.03761664161634,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","430946","Mrpl37",9.77781965024744,1.92794635102878,"upregulated",0.329336035538292,0.000421603286405149,0.000421603286405149,0.149437734077785,0.000355400952702034,0.116836140520155,6.6500295125961,0.0382798771872104,1.41702946423381,0.986930417319132,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.38875009342884,0.677433187350933,3.52617813539653,TRUE,TRUE,3.37509601244907,1,0.986930417319132,TRUE,FALSE,30.8282351136533,14.3735876284318,11.9712240448577,15.1134482484681,10.3880501649038,3.7538648145715,3.68401628062895,0,5.66348329719096,2.00228690976828,0.126833563949268,0.543205891037365,0.381479091207917,11,FALSE,0.825539726265046,3.44928141234197,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","178567","R3hcc1",20.564277634223,-0.837852246591609,"downregulated",0.612872768615043,0.00437287739376546,0.00437287739376546,0.437326694168402,0.00389815914362068,0.373162932034175,2.01850372551977,0.0382798771872104,1.41702946423381,0.859388769141438,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.29037440296503,0.452773979047433,-2.84993056729934,TRUE,FALSE,2.35923269918329,1,0.859388769141438,TRUE,FALSE,11.0981646409152,13.2679270416294,21.7658618997412,8.39636013803782,5.19402508245189,31.4386178220363,44.2081953675474,15.3405918524914,20.2267260613963,34.7063064359836,0.134053220153569,0.216391703309182,0.184801129837864,12,FALSE,0.359194012762141,2.40914043464235,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","62890","Parn",17.4398309085931,1.28365763575473,"upregulated",0.612872768615043,0.00256095051381611,0.00256095051381611,0.344338867490657,0.00225420013542399,0.290344404565768,3.39785142581072,0.0382798771872104,1.41702946423381,0.950190234184697,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.84379133008954,0.611327478955775,3.0160452352624,TRUE,TRUE,2.59159881348168,1,0.950190234184697,TRUE,FALSE,56.7239526091222,5.52830293401224,31.5604997546247,25.1890804141135,18.1790877885816,4.22309791639293,7.36803256125789,0,12.9451046792936,12.6811504285325,0.583096527343779,0.264954492025939,0.370818828877656,9,FALSE,0.463013953234871,2.64700752846217,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","302730","-",22.5409060343423,1.22066223690789,"upregulated",0.329336035538292,0.00145162197207726,0.00145162197207726,0.259842844209037,0.00126058035895693,0.217702787864315,3.53922405513581,0.0382798771872104,1.41702946423381,0.937657204525609,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.64120217247046,0.515422993049379,3.18418501813564,TRUE,TRUE,2.83814646684259,1,0.937657204525609,TRUE,FALSE,59.1902114182144,13.2679270416294,37.00196522956,52.8970688696383,7.79103762367784,6.10003032367868,13.5080596956395,8.36759555590441,18.6085879764846,8.6765766089959,0.362322917510959,0.193817795962471,0.262563485746707,10,FALSE,0.585289238676874,2.89942946387951,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","208647","Fam149a",8.79340540617307,2.50164630467682,"upregulated",0.329336035538292,0.00114394620698304,0.00114394620698304,0.250185291004232,0.000987751425706174,0.199065093786301,7.51832856258343,0.0382798771872104,1.41702946423381,0.993083574326572,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.36140754897708,1.03348427755246,3.25249993830357,TRUE,TRUE,2.94159439736092,1,0.993083574326572,TRUE,FALSE,23.4294586863765,19.9018905624441,8.70634475989648,27.7079884555248,0,0,0,4.18379777795221,0,4.00457381953657,2.27933385724018,0.618702482587568,0.970560240745937,13,FALSE,0.601738227110531,3.00535233479167,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","39530","Rsph6a",36.8843921167516,1.31068051208723,"upregulated",0.0760506288039139,6.60035114443221e-05,6.60035114443221e-05,0.0532118021546045,5.3188644755231e-05,0.0401904138401933,5.60208584058849,0.0382798771872104,1.41702946423381,0.950152923172693,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.52798661582101,0.382929985233127,3.99025063260787,TRUE,TRUE,4.18043295899864,1,0.950152923172693,TRUE,FALSE,45.625787968207,26.5358540832587,62.0327064142624,84.803237394182,53.2387570951319,6.10003032367868,23.33210311065,20.918988889761,20.2267260613963,26.0297298269877,0.187149787509018,0.113189764207827,0.142736728224629,8,FALSE,1.27399203232605,4.27418107534633,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","313274","Fam184a",16.5386472029273,1.38204751883282,"upregulated",0.329336035538292,0.000632531471028763,0.000632531471028763,0.187946803209216,0.000538449209838809,0.149665462446628,4.5177132960044,0.0382798771872104,1.41702946423381,0.956328285190654,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.74486311085506,0.510601884075264,3.41726727862576,TRUE,TRUE,3.19891786168714,1,0.956328285190654,TRUE,FALSE,33.2944939227456,26.5358540832587,38.0902583245471,13.4341762208605,16.8805815179686,6.56926342550012,3.68401628062895,4.18379777795221,15.3723118066612,7.34171866915037,0.162579382719766,0.283038979224217,0.234459674057616,12,FALSE,0.725965056810529,3.2688552560188,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","309239","Pacsin1",25.6005871712299,2.40949518884197,"upregulated",0.00353426775295981,3.71272533929405e-07,3.71272533929405e-07,0.00156417118544458,2.63317198267998e-07,0.00100774604227985,15.8533236510669,0.0382798771872104,1.41702946423381,0.999982127161716,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.62700804579148,0.51680951075066,5.08312635728352,TRUE,TRUE,6.43030717790583,1,0.999982127161716,TRUE,FALSE,85.0859289136832,21.0075511492465,58.7678271293012,45.3403447454043,10.3880501649038,5.16156412003581,3.68401628062895,8.36759555590441,4.85441425473511,13.3485793984552,0.374130811619399,0.167076653411439,0.247385320894525,10,FALSE,2.80571571877898,6.57952077450971,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","150983","-",14.1892881787824,2.70115340427774,"upregulated",0.0379239820218868,1.37096203709631e-05,1.37096203709631e-05,0.0192528768742892,1.0630489178709e-05,0.0146929182114475,13.4340426204913,0.0382798771872104,1.41702946423381,0.999657922228728,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.05333074073345,0.702163536586886,4.34846098043661,TRUE,TRUE,4.86297457096385,1,0.999657922228728,TRUE,FALSE,53.0245643954838,18.7962299756416,27.2073273746765,6.71708811043026,22.0746066004205,1.87693240728575,0,0,4.85441425473511,7.34171866915037,0.641303649857804,0.342803857972699,0.429864107743194,10,FALSE,1.71550436655666,4.97344675027201,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","50319","Lrrc51",7.4850344137234,3.2173100516918,"upregulated",0.204608324368625,0.0002942956564507,0.0002942956564507,0.111032919459116,0.000245936834483595,0.0912564164213718,11.6118395781919,0.0382798771872104,1.41702946423381,0.998438719453448,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.89316657936176,1.0753801474109,3.62027008656893,TRUE,TRUE,3.53121614766394,1,0.998438719453448,TRUE,FALSE,22.1963292818304,12.1622664548269,8.70634475989648,27.7079884555248,0,1.40769930546431,0,0,0,2.66971587969104,1.39474297226449,0.753912689023446,0.907464802165822,11,FALSE,0.954548240854277,3.60917642118013,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","570244","-",12.3716825553129,1.46175032479923,"upregulated",0.612872768615043,0.00362957962259082,0.00362957962259082,0.400811951878223,0.00322134601376556,0.344826355384827,3.64262717486233,0.0382798771872104,1.41702946423381,0.970340146063175,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.35043632549094,0.808076579113804,2.90868017492674,TRUE,TRUE,2.44014367197799,1,0.970340146063175,TRUE,FALSE,30.8282351136533,23.2188723228514,15.2361033298188,33.5854405521513,0,1.87693240728575,3.68401628062895,5.57839703726961,9.70882850947023,0,1.22770037926814,0.406700305549786,0.648765706757622,9,FALSE,0.397059336648372,2.49196262389245,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","576453","-",5.01293424899151,3.54277304934111,"upregulated",0.329336035538292,0.00135933848608919,0.00135933848608919,0.258048717087082,0.00117858989928354,0.212687488562529,10.3754972453116,0.0382798771872104,1.41702946423381,0.996804992916731,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",4.56287772555627,1.42449769959096,3.20314853921245,TRUE,TRUE,2.86667238702262,1,0.996804992916731,TRUE,FALSE,22.1963292818304,19.9018905624441,3.26487928496118,3.35854405521513,0,1.40769930546431,0,0,0,0,2.41794257724259,1.24665900063352,1.5263610531652,11,FALSE,0.588298295723602,2.9286372852027,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","76422","Osbpl7",32.32776285879,0.742422488262983,"upregulated",0.612872768615043,0.00173304149655658,0.00173304149655658,0.268759649999737,0.00151134397925357,0.23067632948765,2.09410410226157,0.0382798771872104,1.41702946423381,0.800665291702328,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.982016175335421,0.313489356185208,3.13253434593566,FALSE,FALSE,2.7611910382614,1,0.800665291702328,TRUE,FALSE,41.9263997545685,37.5924599512832,54.414654749353,45.3403447454043,35.0596693065503,19.2385571746789,12.2800542687632,27.891985186348,27.508347443499,22.0251560074511,0.0104361454533217,0.129518269299927,0.0851333908531412,10,FALSE,0.570635933154865,2.82063667974425,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","474569","Cpsf6",52.3978700876355,0.852977271467589,"upregulated",0.329336035538292,0.00127971401276712,0.00127971401276712,0.254512628129359,0.00110795211446524,0.207990709860234,2.5209564212738,0.0382798771872104,1.41702946423381,0.822142540576727,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.11280086829421,0.345537688423379,3.22049057331981,TRUE,FALSE,2.89288707453522,1,0.822142540576727,TRUE,FALSE,48.0920467772992,24.3245329096539,75.0922235541072,89.8410534770047,120.761083167006,20.6462564801432,34.3841519525368,29.2865844456654,38.8353140378809,42.7154540750567,0.184500189995931,0.0811049507834928,0.122217284274625,11,FALSE,0.594290664443774,2.95547900934849,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","418881","Rere",7.88109217488563,1.64106951844354,"upregulated",0.612872768615043,0.00482809902711977,0.00482809902711977,0.452017360027902,0.00431402231420419,0.387783803878283,3.88132242197737,0.0382798771872104,1.41702946423381,0.979498202139325,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.90743209352015,1.03163181961009,2.81828462272425,TRUE,TRUE,2.31622383085086,1,0.979498202139325,TRUE,FALSE,32.0613645181995,11.0566058680245,11.9712240448577,15.1134482484681,0,3.7538648145715,0,0,4.85441425473511,0,2.0262539774592,0.707675102101578,1.00606231273194,12,FALSE,0.34484488549936,2.36511761284713,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","489545","-",15.2526954688736,1.4020897794523,"upregulated",0.612872768615043,0.00225244378361748,0.00225244378361748,0.322253228704226,0.00197660631646923,0.270362638183614,3.79136268003197,0.0382798771872104,1.41702946423381,0.961059777669998,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.99308066533417,0.652451869385865,3.05475508440216,TRUE,TRUE,2.64734603931422,1,0.961059777669998,TRUE,FALSE,41.9263997545685,16.5849088020367,40.2668445145212,14.2738122346643,9.08954389429081,1.40769930546431,9.82404341501052,0,6.47255233964682,12.6811504285325,0.617321511074171,0.313161776159578,0.416786481851753,9,FALSE,0.491802722690139,2.70407982113171,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","364222","Sema3a",13.7920666059166,1.37926932078641,"upregulated",0.329336035538292,0.00169529829974806,0.00169529829974806,0.268759649999737,0.00147765261809507,0.229111404657434,3.90392202565195,0.0382798771872104,1.41702946423381,0.95802484094783,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.89392097713112,0.603353153013891,3.13899242536571,TRUE,TRUE,2.77075387354571,1,0.95802484094783,TRUE,FALSE,13.5644234500075,23.2188723228514,15.2361033298188,37.7836206211702,18.1790877885816,4.69233101821437,6.14002713438158,9.76219481522182,0,9.34400557891866,0.297911107775869,0.355194605743654,0.337117261532492,9,FALSE,0.570635933154865,2.83042765239357,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","63358","Gspt1",34.2028703123628,1.20401616905144,"upregulated",0.152013638240496,0.000193204857982164,0.000193204857982164,0.087211292858449,0.000159818530200528,0.0708002876556705,4.57089431647993,0.0382798771872104,1.41702946423381,0.926459098447452,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.44255494387566,0.386978464803895,3.72773959038441,TRUE,TRUE,3.71398195779463,1,0.926459098447452,TRUE,FALSE,56.7239526091222,12.1622664548269,69.6507580791719,49.5385248144232,62.3283009894227,16.8923916655717,24.5601085375263,11.1567940745392,16.9904498915729,22.0251560074511,0.18137859954928,0.122196655242978,0.144843435777481,9,FALSE,1.05942727529034,3.79637286771739,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","470813","Timp3",9.19274542547788,1.40954374944586,"upregulated",0.612872768615043,0.00373369761203669,0.00373369761203669,0.405066129772805,0.00331597027345998,0.349184346169217,3.49480779090767,0.0382798771872104,1.41702946423381,0.964809981119774,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.17756302822723,0.750928836985816,2.89982608334478,TRUE,TRUE,2.42786085798353,1,0.964809981119774,TRUE,FALSE,33.2944939227456,4.42264234720979,15.2361033298188,12.5945402070567,10.3880501649038,6.56926342550012,0,4.18379777795221,3.23627616982341,2.00228690976828,0.397675435070636,0.58590712962619,0.510860270188924,9,FALSE,0.392474069499057,2.47938937140589,"hc.thresh_primary"
