"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_leading_edge_dataset","21974","Aldoa",1508.530005967,-0.62395608048712,"downregulated",0.786594536494073,0.00070007772257321,0.00070007772257321,0.353928181967567,0.000997281742762368,0.444284835519303,1.87260583960892,0.095682391886149,1.01916797664609,0.652977456037792,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.12202029632544,0.331023506436331,-3.3895487012529,TRUE,FALSE,3.15485374197019,1,0.652977456037792,TRUE,FALSE,807.819213292831,885.235900201587,1319.32434978743,1088.40986210754,646.384973094841,3793.15759590913,1584.89488970578,2613.5619917026,1027.81611918874,1318.69516467953,0.187378766138619,0.0761832396759596,0.130799349809465,10,FALSE,0.451084854752406,3.00118213151635
"RT8_ZT14_leading_edge_dataset","9850","Aplp1",2836.15755340575,-0.61970229619702,"downregulated",0.283271555592649,7.72977354734014e-05,7.72977354734014e-05,0.119786704605757,0.000124015902105645,0.190546226391913,2.42088103978836,0.095682391886149,1.01916797664609,0.193579298402328,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.805796382961136,0.203863479105276,-3.95262744704273,FALSE,FALSE,4.11183322905466,1,0.193579298402328,TRUE,FALSE,1880.58234863026,1948.77760968548,2209.11644099689,2035.6792932186,2246.95728742492,4540.89353427477,3857.25487045915,4171.66557848728,2280.72754142114,3189.921029459,0.0331206850226854,0.0724210378304158,0.0495183724528828,11,FALSE,0.921591382587641,3.90652262327377
"RT8_ZT14_leading_edge_dataset","557785","Pcsk1n",1714.4015667868,-0.506174096996389,"downregulated",0.786594536494073,0.00300699505206448,0.00300699505206448,0.545269124292738,0.00396398160161304,0.658877549306939,1.2157635532446,0.095682391886149,1.01916797664609,0.152211747572328,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.724146878784395,0.244065225853117,-2.96702193544032,FALSE,FALSE,2.52186728651966,1,0.152211747572328,TRUE,FALSE,1257.18488499592,1237.65208795957,1294.48077927607,1610.90088070032,1064.34818878023,3347.72061548274,2145.9296191814,2184.23933156688,1400.59299671606,1600.96628320884,0.0739750606339791,0.0752181226168145,0.0708966685958521,9,FALSE,0.263389093417023,2.40186836991241
"RT8_ZT14_leading_edge_dataset","65958","Arhgdig",1033.09619685979,-0.475943449063964,"downregulated",0.786594536494073,0.00257149260406129,0.00257149260406129,0.545269124292738,0.00341801924969465,0.642221545831044,1.17378386861046,0.095682391886149,1.01916797664609,0.0523500412297189,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",-0.622344303954498,0.206429755048249,-3.01479941110737,FALSE,FALSE,2.58981472042708,1,0.0523500412297189,FALSE,FALSE,867.561470224455,978.234616415498,808.72359796187,800.700521999314,610.74469888911,1673.86030774137,1268.81898577585,1282.17936027049,996.850627764747,1043.28778155517,0.0351360419525238,0.0798819088627948,0.0501242331235207,10,FALSE,0.263389093417023,2.46622549573681
"RT8_ZT14_leading_edge_dataset","514673","Rnf123",654.687779848737,-0.495078667369794,"downregulated",0.99482276138024,0.00688242610076174,0.00688242610076174,0.652954608703472,0.00868678650768628,0.790174144417882,1.02042686620496,0.095682391886149,1.01916797664609,0.338762046092573,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.85179748498192,0.315191005205526,-2.70248030849259,FALSE,FALSE,2.16225844309536,1,0.338762046092573,TRUE,FALSE,205.20166511297,544.00752792799,387.036677440119,603.918190321517,594.544574250142,1123.74029594379,658.115185682671,1135.5343168084,509.739628056526,785.039736943244,0.140493155267675,0.0866651293440637,0.117572501339689,8,FALSE,0.185117008425984,2.06114085186944
"RT8_ZT14_leading_edge_dataset","53349","Ypel3",266.286339788036,-0.687118450036706,"downregulated",0.458163727264977,0.000136684893348114,0.000136684893348114,0.15547906618348,0.00021262129382027,0.241669743603271,2.52336915336841,0.095682391886149,1.01916797664609,0.936635786161806,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.66296328640562,0.436005098967521,-3.81409137265503,TRUE,FALSE,3.86427948176058,1,0.936635786161806,TRUE,FALSE,81.820917102007,109.780439440481,135.332081469771,194.068092620173,118.26090986447,820.373143806874,362.358447005381,465.983921001238,85.7505916356772,289.134853934288,0.314129870675019,0.113676576455986,0.22280367637031,11,FALSE,0.808328076431429,3.67239324345549
"RT8_ZT14_leading_edge_dataset","52594","Prkcb",466.84337945269,0.504774510319341,"upregulated",0.951722219318573,0.00580573018098002,0.00580573018098002,0.628954102939503,0.00739325788950707,0.763580450991535,1.0757573375018,0.095682391886149,1.01916797664609,0.659397043131569,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.16309770300189,0.421632757288373,2.75855630971861,TRUE,FALSE,2.23614315170008,1,0.659397043131569,TRUE,FALSE,709.114614884061,381.784203404476,1159.1486978063,244.281515186232,732.245633681374,133.52427470815,353.892128150115,233.474345512008,550.232962995595,170.735418198585,0.319628439936791,0.0941166165058892,0.21104885780627,8,FALSE,0.201381045440864,2.13116414460237
"RT8_ZT14_leading_edge_dataset","437160","Eno1",455.94117395827,-0.507506961861267,"downregulated",0.992470885589596,0.00597573267886803,0.00597573267886803,0.632315899740687,0.0075982642117054,0.767674992421016,1.07555220071609,0.095682391886149,1.01916797664609,0.429507912952371,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.924511088334824,0.336294686454666,-2.74911000849088,FALSE,FALSE,2.22360883868416,1,0.429507912952371,TRUE,FALSE,223.384091135638,253.124325334103,306.621962363878,491.277269430088,299.702305820916,785.122735283923,479.193647208051,831.63175963368,222.713342164884,666.640301207542,0.16213957112518,0.0947376063382683,0.133279601747471,8,FALSE,0.199065897606634,2.1192856089531
"RT8_ZT14_leading_edge_dataset","42416","Dbp",647.381203610093,-0.543866203856182,"downregulated",0.458163727264977,0.00031744207524296,0.00031744207524296,0.239195661173671,0.000471830675876639,0.326400343061783,1.80901528733491,0.095682391886149,1.01916797664609,0.0708250496565367,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",-0.68673779518694,0.190726905272732,-3.60063408046668,FALSE,FALSE,3.49833551036381,1,0.0708250496565367,FALSE,FALSE,535.082822952808,485.970735102767,483.142068628797,474.991835084339,502.203863808022,1043.6257311189,804.300291250262,808.477279087035,583.580415298359,752.436993769645,0.0203896376196714,0.0868741406327088,0.0419845253871142,9,FALSE,0.621246702381882,3.32621382705604
"RT8_ZT14_leading_edge_dataset","323897","Rpl35",3641.84559175797,0.45598335659898,"upregulated",0.786594536494073,0.000420563799865795,0.000420563799865795,0.239195661173671,0.000615714221466668,0.349916735434124,1.46398965606806,0.095682391886149,1.01916797664609,0.00387864478401731,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",0.530431219588391,0.150398784378067,3.5268318276763,FALSE,FALSE,3.37616811204705,1,0.00387864478401731,FALSE,FALSE,4678.07846668935,4220.60339148245,4015.50552844123,3722.57886753241,4884.33757864899,2729.23617503459,3063.11416183521,3378.62461976467,2977.45109846101,2748.92602968979,0.00972306578217414,0.0714753121600141,0.0268828757726964,9,FALSE,0.621246702381882,3.21062081517063
