"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_leading_edge_dataset","161605","Mdh1",3902.21130890292,0.428993492967018,"upregulated",0.999999999999999,0.013307029825407,0.013307029825407,0.72058822160751,0.0162306773693863,0.875251196857809,0.767753933894468,0.095682391886149,1.01916797664609,0.0943887555937033,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.629524665791617,0.254307687965453,2.47544488657824,FALSE,FALSE,1.8759188697232,1,0.0943887555937033,FALSE,FALSE,4948.21736759757,3973.07297389054,3515.36522735729,4554.49313869441,6713.33165038852,1760.38403775225,3269.12792064668,2760.20703516469,3160.86208612621,4367.05165141105,0.080528477703526,0.0712531850170765,0.0774098012882324,8,FALSE,0.142312840926565,1.78966335499521
"RT8_ZT14_leading_edge_dataset","377785","Eno2",2860.19768780767,-0.311263614101694,"downregulated",1,0.0479690062387746,0.0479690062387746,0.830060612199494,0.0548181250091966,0.959508401293347,0.392527018349655,0.095682391886149,1.01916797664609,0.006616582439312,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.405908841679614,0.205248805066529,-1.97764289808189,FALSE,FALSE,1.31903927860492,1,0.006616582439312,FALSE,FALSE,2467.61496021926,2512.36381471114,2830.85948195222,2636.88324448249,1851.67424623409,4142.45709854565,2366.61833067533,3822.41883024204,2714.24442135706,3256.84244965744,0.036506610330564,0.072385107548052,0.050229202738437,11,FALSE,0.0808901936689122,1.26107582308484
"RT8_ZT14_leading_edge_dataset","481841","Nptxr",1715.30244364644,-0.338012584395052,"downregulated",1,0.0606600607665593,0.0606600607665593,0.846790258643226,0.068518023808906,0.967340112263538,0.39351261862884,0.095682391886149,1.01916797664609,0.0770226438234377,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.541512234161589,0.288657933901897,-1.87596518426418,FALSE,FALSE,1.21709715896818,1,0.0770226438234377,FALSE,FALSE,1309.13467363211,1491.47565176144,2095.35903918172,1424.97550525302,660.965085269912,3019.78499679952,1662.22060191721,2207.39381211353,1788.85261995538,1492.8624505806,0.111455995227447,0.0752144084422344,0.099451663938505,7,FALSE,0.0722241466869044,1.1641951714109
"RT8_ZT14_leading_edge_dataset","130479","Pebp1",3852.44801061566,0.374240608599501,"upregulated",0.999999999999999,0.0102237701605334,0.0102237701605334,0.698376523674288,0.0126411654320011,0.845307900893022,0.71038834538009,0.095682391886149,1.01916797664609,0.00526225522444175,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.461477433013662,0.179691320310724,2.56816763445041,FALSE,FALSE,1.99038892240301,1,0.00526225522444175,FALSE,FALSE,4609.2449967464,3737.42961025078,3741.57247464493,4448.63781544704,5783.44449611173,2821.1008760338,3045.61710286766,3234.87388637092,3238.2758146862,3864.28303299713,0.0244829221460994,0.0712933189509468,0.0385139839165227,9,FALSE,0.155910368114165,1.89821288512365
"RT8_ZT14_leading_edge_dataset","351615","Ckmt1",943.498685376989,-0.321814392968768,"downregulated",1,0.0695053906511287,0.0695053906511287,0.856242401535112,0.0779842146184804,0.971190350457309,0.356568190378378,0.095682391886149,1.01916797664609,0.0497788892997686,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.494012697693679,0.27216523239904,-1.81512051829373,FALSE,FALSE,1.15798151139189,1,0.0497788892997686,FALSE,FALSE,1020.81334670123,753.779068260119,811.338710647276,825.128673517938,505.443888735815,1762.52042614758,953.307503102942,1250.34194951885,774.137285599864,778.176001538276,0.0976374010914721,0.0809963676899832,0.0878347183833752,8,FALSE,0.0674032694977824,1.10799329728233
"RT8_ZT14_leading_edge_dataset","419376","Kcnab2",1016.54780414644,-0.325533339197329,"downregulated",1,0.0660867713741251,0.0660867713741251,0.854309609520942,0.0743327933083437,0.96981785901504,0.367468396418858,0.095682391886149,1.01916797664609,0.0508899165789169,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.498913367328945,0.27146803566723,-1.83783466846358,FALSE,FALSE,1.17988546478341,1,0.0508899165789169,FALSE,FALSE,770.15561653159,515.338750749265,878.677862296486,1211.90773922947,837.546443834668,1839.43040837948,926.215282766091,1260.9544197694,846.787092402312,1078.46442550564,0.0980239854473743,0.0800729546178706,0.0874599539105386,8,FALSE,0.0683847085399442,1.12881954679336
"RT8_ZT14_leading_edge_dataset","485669","Atp5f1b",4469.2360809281,0.319645663482262,"upregulated",1,0.0220163076742422,0.0220163076742422,0.804071442221051,0.0261685418491311,0.918778394556985,0.505749913900911,0.095682391886149,1.01916797664609,0.000931975313360307,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.384783815159688,0.168021526388958,2.29008641588543,FALSE,FALSE,1.65725551420894,1,0.000931975313360307,FALSE,FALSE,5305.37216447141,4428.97645487903,4476.41913924408,5290.05192331072,5809.36469553408,3537.85918266714,3179.38494078086,3829.17222040148,4189.86918575434,4645.89090223789,0.0173664515845165,0.0708589927537908,0.0336784882257189,9,FALSE,0.0947053622167795,1.5822204762336
"RT8_ZT14_leading_edge_dataset","486721","Uqcr11",1180.56882391949,-0.314290201386082,"downregulated",1,0.0855285122640595,0.0855285122640595,0.864410602092156,0.094993051628367,0.97622618214656,0.321301437641781,0.095682391886149,1.01916797664609,0.085345578177813,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.530198062577043,0.308349393340183,-1.7194717227548,FALSE,FALSE,1.06788908229251,1,0.085345578177813,FALSE,FALSE,863.665236076741,1224.36655707186,1570.37516758643,613.418027023204,554.044262652721,2001.79592642459,1181.3336909381,1341.03033165988,1568.52123866926,887.137801092147,0.142941645262826,0.0784159239974651,0.113288363263553,9,FALSE,0.0632799150860164,1.02230816049873
"RT8_ZT14_leading_edge_dataset","147785","Glul",982.436282998255,-0.350021227195907,"downregulated",1,0.0500023426326585,0.0500023426326585,0.830304185761696,0.0570237035756849,0.961013487998342,0.435407008298179,0.095682391886149,1.01916797664609,0.0733171677848263,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.547402938773958,0.279295201557958,-1.95994394361395,FALSE,FALSE,1.30100964829191,1,0.0733171677848263,FALSE,FALSE,735.089509202158,516.737227684813,841.412506529447,1101.98105739567,797.046132237247,1637.54170502075,818.975243932723,1474.16859480309,684.813752646033,1216.59710053062,0.0951817155631094,0.0804870677755797,0.0925930007259683,8,FALSE,0.080762772689028,1.24394457955112
"RT8_ZT14_leading_edge_dataset","189461","Phyhip",901.899617881051,-0.303225194004537,"downregulated",1,0.0756221841988457,0.0756221841988457,0.856242401535112,0.0844968313037191,0.973351689292157,0.325409020970841,0.095682391886149,1.01916797664609,0.0220708245175871,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.433597739055061,0.244050496313127,-1.77667222810617,FALSE,FALSE,1.12135078304586,1,0.0220708245175871,FALSE,FALSE,816.910426304165,832.093776650781,904.828989150548,700.273676867197,579.96446207507,1589.47296612582,852.840519353787,1118.16845639842,927.773762280452,696.669143604278,0.0674731741233142,0.081589066746792,0.0703606440886728,8,FALSE,0.0674032694977824,1.07315957712265
