"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Lead_RawEVS","Lead","49559","49559","Map6",45.905836837819,-0.740488378459072,-0.29985096230167,"downregulated",-1.7027713802315,0.0886108607405695,0.327962596852135,1,1,0.275336015199285,0.332350967848826,0.23743888521561,0.23743888521561,0.23743888521561,0.877027685062151,0.839129192775142,1,0.624448155425013,0.624448155425013,0.624448155425013,0.187241380311693,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.434872459718228,36.4023181843424,28.9478211919119,23.2311958479018,23.7232685246929,59.7165253410509,54.3734492791776,26.6531293827128,36.6445221727067,67.8217633790058,101.544375074688,0.180500856924435,0.282648882267256,0.203418720613622,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","572051","572051","-",26.2469643096866,-1.19447321394469,-0.668703059449925,"downregulated",-2.42877277392266,0.0151500239587335,0.11307870268866,0.692525137443338,1,0.653737431278331,0.705019334696144,0.0919644627962404,0.0919644627962404,0.0919644627962404,0.684878237124621,0.66890906072985,1,1.03637996170949,1.03637996170949,1.03637996170949,0.69303045114773,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.491801137911935,9.96730140761756,11.9467198569795,17.4233968859264,29.7802732544017,10.6162711717424,49.1950255383035,34.8540922697014,57.584249128539,25.2360049782347,15.8663086054199,0.195640097076627,0.440785610949332,0.247319662527842,5,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","339849","339849","-",17.2773419106428,-0.574120153810775,-0.0818586932970584,"downregulated",-0.789900233122058,0.429586035234187,0.725301703098618,1,1,0.278956380510795,0.335857171134964,0.5836599208722,0.5836599208722,0.5836599208722,0.98321314947834,0.927652163986438,1,0.233840128073526,0.233840128073526,0.233840128073526,0.0191418473245156,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.726826160743847,8.23385768455363,17.9200797854693,10.163648183457,8.58075670042083,25.2136440328882,38.8381780565554,29.7284904653336,18.3222610863533,15.7725031113967,0,0.547202772965337,0.632493191125354,0.572531207730329,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","140747","140747","Hnrnpu",34.9686463979048,-0.310561365063816,-0.091043007182777,"downregulated",-0.668976662930538,0.503510364823887,0.774675635653315,1,1,0.0687571013723822,0.10611040971851,0.642541933842291,0.642541933842291,0.642541933842291,0.986534600079074,0.933843448964595,1,0.192098523962378,0.192098523962378,0.192098523962378,0.0174892272969076,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.464233481185071,21.2346856075331,32.164245768791,10.163648183457,43.4085338962466,49.1002541693086,68.6141145665812,35.879212630575,35.3357892379671,26.8132552893744,26.9727246292139,0.19194034575817,0.348684793821446,0.228493349899919,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","126786","126786","Mepce",99.0889419558598,-0.0483320716578169,-0.0219774821392824,"downregulated",-0.153244797406665,0.878205231633032,0.959634735989647,1,1,0.00127468167710109,0.00517957166698896,0.915325356133231,0.915325356133231,0.915325356133231,0.995955948479371,0.952625258353953,1,0.03842450674509,0.03842450674509,0.03842450674509,0.000844473910700951,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.3153912724982,49.8365070380878,93.276312729494,98.7325823535828,78.2363110920723,169.860338747878,110.041504493574,98.4115546438628,91.6113054317666,104.098520535218,96.7844824930616,0.0928035178027781,0.169330145751457,0.108497966869079,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","244761","244761","Ticam2",14.863447717001,-0.246871595220956,-0.0146180966651214,"downregulated",-0.214055475823632,0.830503796158889,0.941972739029133,1,1,0.256872776280394,NA,0.881936011362864,0.881936011362864,0.881936011362864,0.995955948479371,0.950919719848613,1,0.0545629238479233,0.0545629238479233,0.0545629238479233,0.000797606095140599,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.15330661021895,28.6018214305547,18.3795690107377,10.163648183457,5.04750394142402,5.3081355858712,0,3.07536108262071,20.9397269558324,0,57.1187109795118,1.91032819236876,0.723598330261999,1.52527177502526,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","389638","389638","Npy",34.2845093003959,-0.305112027692696,-0.0834445849800952,"downregulated",-0.632610841626023,0.526987805449381,0.792662266080762,1,1,0.0748260357512423,0.113459790882915,0.66072207606394,0.66072207606394,0.66072207606394,0.986534600079074,0.935546456904948,1,0.179981182290243,0.179981182290243,0.179981182290243,0.0150184550604362,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.482306036533384,29.9019042228527,18.8390582360062,46.4623916958037,21.7042669481233,37.1569491010984,18.1244830930592,19.4772868565978,41.8794539116647,29.9677559116537,79.3315430270997,0.217819057511973,0.354215588223058,0.24796571039238,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","218855","218855","-",44.3521902388528,-0.500230183504595,-0.207865007291062,"downregulated",-1.29453910683439,0.195479270291026,0.504098003250193,1,1,0.0979454099500322,0.140723222351462,0.369092876356115,0.369092876356115,0.369092876356115,0.949482016341713,0.890211288228859,1,0.432864336785067,0.432864336785067,0.432864336785067,0.0899773485218687,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.386415660109208,39.8692056304702,31.2452673182541,53.722140398273,29.7802732544017,29.1947457222916,37.5435721213369,35.879212630575,40.5707209769252,42.5857584007711,103.13100593523,0.11886049914966,0.290044771391504,0.155202529630673,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","287064","287064","Wdr41",31.7452038742617,0.0281932839899561,0.00674238760865977,"upregulated",0.0532100652546438,0.957564536064526,0.983661546111088,1,1,0.0333180054336204,0.0603032138937084,0.970550329694059,0.970550329694059,0.970550329694059,0.995955948479371,0.9552001484158,1,0.0129819385428468,0.0129819385428468,0.0129819385428468,8.75292615676729e-05,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.529848701651341,30.3352651536187,18.8390582360062,23.2311958479018,27.7612716778321,61.0435592375187,64.7302967609257,30.7536108262071,11.7785964126557,34.6995068450727,14.2796777448779,0.280591297724265,0.376828683649445,0.302812316419024,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","338187","338187","Slc13a3",91.5009462848963,-0.634963302395769,-0.332385645826672,"downregulated",-1.78221460371639,0.0747142422139259,0.296607602649735,1,1,0.152779575298185,0.20261247173077,0.216261019768851,0.216261019768851,0.216261019768851,0.857538549565778,0.826114868672934,1,0.665021753445258,0.665021753445258,0.665021753445258,0.221043685007688,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.356277690168008,80.1717721917064,53.7602393564079,52.2701906577791,39.8752811372497,134.030423543248,119.103746040103,115.838600778714,73.2890443454133,141.95252800257,104.717636795772,0.129808412255351,0.17744157587131,0.140635956236442,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","123505","123505","Msi1",85.7451260910806,0.0532945665916584,0.0221618234517896,"upregulated",0.151636404921571,0.879473718437295,0.95969240104313,1,1,0.00353409493360728,0.0111453128817251,0.916210773832194,0.916210773832194,0.916210773832194,0.995955948479371,0.952668873932254,1,0.0380046056090946,0.0380046056090946,0.0380046056090946,0.000842251359863647,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.351462873438758,34.6688744612785,99.7091618832522,75.5013865056809,133.758854447736,92.8923727527459,108.746898558355,69.7081845394028,88.9938395622876,72.5535143124248,80.9181738876416,0.122703708657738,0.18455196424834,0.135634084886415,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","463279","463279","Acot3",29.4283737277221,-0.0179605493127941,-0.00525854120063402,"downregulated",-0.0410652869628734,0.967243848237993,0.986085024640192,1,1,0.0123728140407159,0.0284686889312008,0.977269897393497,0.977269897393497,0.977269897393497,0.995955948479371,0.955494476408331,1,0.00998547849077282,0.00998547849077282,0.00998547849077282,5.25090500517737e-05,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.437365732498886,42.4693712150661,23.893439713959,23.2311958479018,32.8087756192561,23.8866101364204,44.0166017974295,45.1052958784371,28.7921245642695,11.0407521779777,19.0395703265039,0.134112147756665,0.400865167933934,0.19358510013192,8,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","28607","28607","Slc16a12",23.9359771021984,-0.473047216180502,-0.119918204024856,"downregulated",-0.902359056640817,0.366866163285287,0.675013665689071,1,1,0.157403557086763,0.207900107324353,0.531267405915106,0.531267405915106,0.531267405915106,0.97432783037785,0.921080442035195,1,0.27468682791754,0.27468682791754,0.27468682791754,0.0329399510731559,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.524233909660639,36.4023181843424,21.1365043623484,11.6155979239509,17.1615134008417,13.270338964678,33.6597543156813,55.3564994871728,14.3960622821348,22.0815043559554,14.2796777448779,0.235271471179418,0.476437983272885,0.28633950429511,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","381351","381351","Rheb",30.9010093637351,-0.381222340892637,-0.0835067467949243,"downregulated",-0.679239712635039,0.496985988498946,0.769727735789233,1,1,0.135121764076331,0.183056563567996,0.63744909572963,0.63744909572963,0.63744909572963,0.986534600079074,0.933350125460018,1,0.195554490621712,0.195554490621712,0.195554490621712,0.0163301193329577,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.561248604581327,31.6353479459166,19.2985474612746,34.8467937718527,38.3610299548225,9.28923727527459,9.06224154652959,28.70337010446,30.100857499009,29.9677559116537,77.7449121665577,0.330725392105951,0.385169582812917,0.343759103425736,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","25024","25024","Pacs1",116.729694520347,-0.311706111088816,-0.0885982374512531,"downregulated",-0.659608104812769,0.50950535182399,0.778992907516316,1,1,0.0726253297345286,0.110938553453276,0.647205622843298,0.647205622843298,0.647205622843298,0.986534600079074,0.934288839841595,1,0.188957718282049,0.188957718282049,0.188957718282049,0.0167413207926,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.472562584987178,48.9697851765558,71.2208299166087,121.963778201485,66.627052026797,213.652457331316,151.468894420566,43.05505515669,100.772435974943,181.383785781062,168.182871217451,0.29666050938849,0.154548196683216,0.258965882890932,11,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","83576","83576","Pkd1",96.9456255393622,-0.680534191080437,-0.366761019803426,"downregulated",-1.89360205143685,0.0582778510206332,0.253668963180426,1,1,0.187022778135684,0.239225298103776,0.188908745678067,0.188908745678067,0.188908745678067,0.820426930465993,0.8058265801901,1,0.723747935610175,0.723747935610175,0.723747935610175,0.265442530945012,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.359386065601298,35.5355963228104,57.8956423838238,82.7611352081503,62.5890488736578,136.684491336183,150.174288485348,86.11011031338,104.698634779162,143.52977831371,109.477529377398,0.135785921621186,0.171492635290471,0.143900093511838,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","43864","43864","Gabra5",20.654768745034,-0.614810469754683,-0.126113749876322,"downregulated",-1.02300266704913,0.306306584802151,0.624783676916733,1,1,0.260784376428629,0.317219557613368,0.477842360842558,0.477842360842558,0.477842360842558,0.972551228948102,0.913024297872205,1,0.320715352567106,0.320715352567106,0.320715352567106,0.0404466157551443,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.600986184648098,21.2346856075331,15.1631444338586,7.25974870246932,16.6567630066993,21.2325423434848,51.7842374087405,37.9294533523221,5.23493173895809,15.7725031113967,14.2796777448779,0.334545324530562,0.540763523859389,0.382382095159629,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","236387","236387","Snx24",77.3950458767852,-0.387389358162529,-0.181622993582212,"downregulated",-1.14370912439795,0.252744288075282,0.572677000440118,1,1,0.0352533762569945,0.0629769978126439,0.427471796318681,0.427471796318681,0.427471796318681,0.962341734797155,0.903761944508393,1,0.369092533818215,0.369092533818215,0.369092533818215,0.0670356909009081,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.338713183184974,37.2690400458743,66.1664484386558,110.348180277534,84.2933158217811,38.4839829975662,85.4439917244219,82.0096288698857,108.62483358338,88.3260174238215,72.9850195849317,0.104001010144108,0.19674717122228,0.123984024001874,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","502578","502578","Naalad2",10.7117266238186,-2.40066104064255,-0.142543484529563,"downregulated",-2.09854354650628,0.0358571573352574,0.18817512143496,0.220804697564761,1,0.88959765121762,NA,0.145390915266086,0.145390915266086,0.145390915266086,0.762286524093071,0.761565018660542,1,0.837462729467843,0.837462729467843,0.837462729467843,0.119374855621985,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.14396532044296,2.60016558459588,4.13540302741599,0,0,10.6162711717424,5.17842374087405,3.07536108262071,3.92619880421857,26.8132552893744,50.7721875373438,1.6083481540962,0.976336166794349,1.41543998257052,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","469747","469747","Sf3a2",71.4995776982543,-0.380598902961856,-0.166380625053472,"downregulated",-1.06836341250992,0.285356614309522,0.602917501362749,1,1,0.0410441990894506,0.070829150050022,0.458542359741505,0.458542359741505,0.458542359741505,0.96637043141635,0.909694091178973,1,0.33862053839694,0.33862053839694,0.33862053839694,0.0563398968344262,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.356244793209184,48.1030633150239,68.463894564998,81.3091854676564,62.0842984795154,50.4272880657764,81.5601739187663,39.9796940740693,85.067640758069,55.2037608898884,142.796777448779,0.117823980258014,0.207072949470634,0.13745353643136,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","358424","358424","Tox2",100.244166732945,-0.203748134789887,-0.0879968895333849,"downregulated",-0.596458993840604,0.550868640006477,0.803539036690363,1,1,0.00987736772912011,0.0241625573097974,0.678995925481003,0.678995925481003,0.678995925481003,0.986534600079074,0.937172114312776,1,0.168132831826164,0.168132831826164,0.168132831826164,0.0147951662291421,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.34159621515295,68.037666130259,83.1675497735882,66.7896880627178,85.8075670042083,163.225169265539,142.406652874036,96.3613139221157,56.2755161937995,134.066276446872,106.304267656314,0.116542788544451,0.168202939660274,0.129408779588296,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","101400","101400","Cryzl1",34.2661563733248,-0.00504560658896498,-0.000166175328743725,"downregulated",-0.00592780011420956,0.995270327508543,0.998456655833156,1,1,0.121218718453784,0.167371145494674,0.996718460650971,0.996718460650971,0.996718460650971,0.999608353614563,0.956324966452091,1,0.00142749790981969,0.00142749790981969,0.00142749790981969,2.37214934445267e-07,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.851176910785189,51.1365898303857,21.1365043623484,52.2701906577791,25.2375197071201,21.2325423434848,0,30.7536108262071,53.6580503243204,4.73175093341901,82.5048047481836,1.07959462668428,0.354367001215155,0.838310502577775,10,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","461073","461073","Actr10",66.0934155701142,-0.400692043605171,-0.239759845216432,"downregulated",-1.45224238037393,0.146434222496736,0.435546283189099,1,1,0.0149243216013139,0.0328421366378038,0.313650789812366,0.313650789812366,0.313650789812366,0.931005060924264,0.873264145028095,1,0.503553614516825,0.503553614516825,0.503553614516825,0.120731936674729,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.275912649995793,38.5691228381723,56.0576854827501,56.6260398792607,56.532044143949,79.6220337880679,88.0332035948589,90.2105917568743,57.584249128539,56.7810112010281,80.9181738876416,0.0425886656901553,0.21816082971125,0.0754013630123845,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","187021","187021","LOC120096963",20.2429032740555,-1.13348220965551,-0.427113024342331,"downregulated",-2.1080320153561,0.0350282202322406,0.185923268399225,0.803942475281326,1,0.598028762359337,0.652511872157617,0.143579757046701,0.143579757046701,0.143579757046701,0.761081504590123,0.75928133537497,1,0.842906785878017,0.842906785878017,0.842906785878017,0.360016466555033,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.537696866745185,9.1005795460856,11.0277414064426,8.71169844296318,17.6662637949841,17.2514406540814,55.6680552143961,33.8289719088278,22.2484598905719,7.88625155569835,19.0395703265039,0.220037027333943,0.550310885658505,0.291958300330087,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","339394","339394","Cdh4",33.1354023661123,-0.698564395798951,-0.169981429038966,"downregulated",-1.25673191972307,0.208850725652722,0.521931275508633,1,1,0.293809736853762,0.351304666334114,0.383239716337843,0.383239716337843,0.383239716337843,0.955944136873897,0.893833746301831,1,0.416529489957342,0.416529489957342,0.416529489957342,0.0708022779398205,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.555857923902247,45.069536799662,28.4883319666435,4.35584922148159,20.1900157656961,26.540677929356,23.3029068339332,27.6782497435864,27.48339162953,45.7402590230504,82.5048047481836,0.329905927011342,0.364019319352373,0.338583973594607,5,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","143382","143382","LOC102551071",29.7822256920413,-0.471544674875888,-0.171813181310189,"downregulated",-1.13095963197497,0.258072082520026,0.576515984835648,1,1,0.102496328186101,0.1465546835646,0.432641478248295,0.432641478248295,0.432641478248295,0.962341734797155,0.904802430572074,1,0.363871846175668,0.363871846175668,0.363871846175668,0.0625179794806533,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.41694209195817,13.0008279229794,23.893439713959,26.1350953288896,32.3040252251137,30.5217796187594,59.5518730200516,32.8038515479543,35.3357892379671,25.2360049782347,19.0395703265039,0.117375034984587,0.396952082490912,0.173266917768741,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","41106","41106","-",33.6054343161773,-2.17614653700264,-1.74967622037294,"downregulated",-3.46687165211273,0.000526553249996215,0.0108956018653063,0.0609652384757671,1,0.969517380762116,0.987677765637524,0.0161558291099506,0.0161558291099506,0.0161558291099506,0.332505201806275,0.309820743580035,0.593514696615763,1.79167074927514,1.79167074927514,1.79167074927514,3.13484370474448,0.0229484284932837,1.63924704956303,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Std",0.627697461968771,9.96730140761756,15.6226336591271,11.6155979239509,22.2090173422657,0,41.4273899269924,42.0299347958164,22.2484598905719,70.9762640012851,99.9577442141456,0.463608579426429,0.359928156645978,0.428091586362732,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","94192","94192","Cwc25",6.84803358642193,-3.86970530179664,-0.0576812414738899,"downregulated",-1.90498555347185,NA,NA,NA,NA,NA,NA,0.186263988212408,0.186263988212408,0.186263988212408,0.816471468644208,0.803610973885236,1,0.729871102336223,0.729871102336223,0.729871102336223,0.0420998712986698,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.03135677052463,2.60016558459588,0,0,1.51425118242721,0,3.88381780565554,60.4821012915407,0,0,0,7.93729371254443,1.48683927007952,4.4557182526287,8,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","205196","205196","Pik3r2",48.3965645661435,-0.141145144647004,-0.0400262859768791,"downregulated",-0.304537461490431,0.760718457034082,0.908973730430563,1,1,0.0319353283132801,0.0583885398961984,0.832658325079985,0.832658325079985,0.832658325079985,0.994773436815446,0.948165651391627,1,0.0795331714299994,0.0795331714299994,0.0795331714299994,0.00318341746430531,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.463473833255942,41.6026493535342,44.1109656257705,76.9533362461748,37.3515291665377,30.5217796187594,23.3029068339332,56.3816198480464,32.7183233684881,31.5450062227934,109.477529377398,0.224569610849039,0.271783001232822,0.23568260614643,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","98967","98967","Cadm2",33.5395363424963,0.721744002259181,0.18530076472389,"upregulated",1.32454983140899,0.185320504895005,0.490942882824829,1,1,0.304795478299257,0.362339283245685,0.358097765170671,0.358097765170671,0.358097765170671,0.946682288926214,0.887220488954625,1,0.445998389340162,0.445998389340162,0.445998389340162,0.0826438426103552,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.544897583423817,27.3017386382568,61.5715561859714,31.942894290865,27.7612716778321,61.0435592375187,46.6058136678665,41.0048144349428,6.54366467369762,18.927003733676,12.6930468843359,0.306965110228548,0.360494821955684,0.320134552819265,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","304513","304513","-",31.3480640224838,-1.50109717839674,-0.903227319564798,"downregulated",-2.64028266591031,0.00828369043053121,0.0749768750273518,0.37811175978882,1,0.81094412010559,0.851459068985965,0.0669701609834354,0.0669701609834354,0.0669701609834354,0.605155301862384,0.595343495556989,1,1.17411865710184,1.17411865710184,1.17411865710184,1.06049604750512,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.568536542612643,7.36713582302167,22.9744612634222,4.35584922148159,23.7232685246929,22.5595762399526,41.4273899269924,30.7536108262071,20.9397269558324,41.0085080896314,98.3711133536036,0.338718610474201,0.38069658827764,0.349009156481992,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","522417","522417","-",38.6503180952794,0.0634755631892624,0.0251337588341353,"upregulated",0.172292569278975,0.863207525858103,0.954531670658454,1,1,0.00551068085180544,0.015587219434661,0.904847873594478,0.904847873594478,0.904847873594478,0.995955948479371,0.952102967826737,1,0.0434244298687521,0.0434244298687521,0.0434244298687521,0.00109141914783104,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.368417300031571,45.936258661194,42.2730087246968,29.0389948098773,46.9417866552434,33.175847411695,47.900419603085,61.5072216524143,27.48339162953,18.927003733676,33.3192480713819,0.083545335377367,0.322282947541848,0.135306437694943,10,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","559737","559737","-",17.8230377742685,-0.3490875859573,-0.0502123296525898,"downregulated",-0.487587734523697,0.625841885141342,0.841757335515105,1,1,0.181632505121628,0.233143921668473,0.735139469895702,0.735139469895702,0.735139469895702,0.987395602368381,0.941690577577245,1,0.133630259201523,0.133630259201523,0.133630259201523,0.00670988662658789,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.71594825144301,7.80049675378765,19.7580366865431,24.6831455883957,16.1520126125569,10.6162711717424,34.9543602508999,33.8289719088278,13.0873293473952,17.3497534225364,0,0.530411055389889,0.615317542780575,0.555912660298715,5,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","574701","574701","Il1rapl2",13.795300580471,-1.29646129802292,-0.199508367002125,"downregulated",-1.72602454994102,0.0843429961897871,0.316875223115262,0.693072156943535,1,0.653463921528233,NA,0.231093817424283,0.231093817424283,0.231093817424283,0.866891164862043,0.83543907722073,1,0.636211673276559,0.636211673276559,0.636211673276559,0.126929552003095,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.751125641907713,4.33360930765981,11.0277414064426,8.71169844296318,10.5997582769904,5.3081355858712,34.9543602508999,29.7284904653336,22.2484598905719,11.0407521779777,0,0.521881351879889,0.774087878690354,0.593675128126885,8,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","483688","483688","Yaf2",46.4619623205891,-0.424333060834452,-0.128747175825804,"downregulated",-0.91731818453715,0.358975931123969,0.669744486833862,1,1,0.106663322472531,0.151207575724217,0.524482262416626,0.524482262416626,0.524482262416626,0.97432783037785,0.920141005900175,1,0.280269194724647,0.280269194724647,0.280269194724647,0.0360838672917707,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.462580016386089,59.8038084457053,29.4073104171804,58.0779896197546,33.3135260133985,17.2514406540814,25.8921187043703,41.0048144349428,58.8929820632785,39.4312577784917,101.544375074688,0.219984820635338,0.280121747096253,0.233980547644228,6,FALSE
