"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
2737,"492830",2.6,8.3,1.28093384546206,1.90210752639692,1.16074406977512,0.621173680934856,0.000387267032900036,8.3,2.23001440015921,4.7358651205047,-0.00150952335462139,-1.64579926800952e-06
2738,"451497",8,3.5,2.19722457733622,0,0,-2.19722457733622,0.00038744729295217,3.5,1.50407739677627,4.73435477475633,-0.00151116763625556,-1.64276400032862e-06
2739,"265843",7,53.5,2.07944154167984,3.8607297110406,2.03377150484665,1.78128816936076,0.000387456182589727,53.5,3.9982007016692,4.73284278624395,-0.00151280888262204,-1.63972873264772e-06
2740,"246316",12.8,67.7,2.62466859216316,4.02356438016105,1.66564100899266,1.39889578799789,0.000387469855024019,67.7,4.2297491992283,4.73132915800284,-0.00151444709372085,-1.63669346496682e-06
2741,"352201",45.2,392.7,3.83297979808769,5.85363823020058,2.16194887474578,2.02065843211289,0.000387482080352525,392.7,5.97558919794969,4.72981389306826,-0.00151608226955198,-1.63365819728592e-06
2742,"189377",175.2,7967.2,5.17161971350208,8.96098117384356,3.81716021411514,3.78936146034148,0.000387877786199131,7967.2,8.98321389935103,4.72829699447549,-0.00151771441011542,-1.63062292960501e-06
2743,"554134",266.4,13699.3,5.58874566466784,9.50553664199979,3.94010107695408,3.91679097733195,0.000387992293762877,13699.3,9.52517300938668,4.72677846525979,-0.00151934351541119,-1.62758766192411e-06
2744,"200666",17.6,85.3,2.92316158071916,4.2297491992283,1.57827555245353,1.30658761850915,0.000388520700372908,85.3,4.45782959808938,4.72525830845642,-0.00152096958543927,-1.62455239424321e-06
2745,"216613",4.8,3.2,1.75785791755237,0,0,-1.75785791755237,0.000389588182800426,3.2,1.43508452528932,4.72373652710066,-0.00152259262019967,-1.62151712656231e-06
2746,"375742",219.4,15049.8,5.39544407727876,9.60450183391296,4.22822343321105,4.2090577566342,0.00038989070473794,15049.8,9.61918642491046,4.72221312422778,-0.0015242126196924,-1.6184818588814e-06
2747,"204935",68,1275.5,4.23410650459726,7.09713520014354,2.93158583240576,2.86302869554628,0.000390069838550568,1275.5,7.15187723668154,4.72068810287304,-0.00152582958391744,-1.6154465912005e-06
2748,"400937",8.2,59.2,2.21920348405499,3.95124371858143,1.97678738761975,1.73204023452643,0.000390273900576575,59.2,4.09767235231478,4.7191614660717,-0.0015274435128748,-1.6124113235196e-06
2749,"50949",52,1367.5,3.97029191355212,7.18273197893636,3.26949581571471,3.21244006538424,0.000390306631402788,1367.5,7.22147052848073,4.71763321685904,-0.00152905440656448,-1.6093760558387e-06
2750,"186397",14.2,78.2,2.72129542785223,4.17438726989564,1.70602768294405,1.45309184204341,0.000390537968348717,78.2,4.37197629882038,4.71610335827033,-0.00153066226498647,-1.60634078815779e-06
2751,"383929",6.2,10.7,1.97408102602201,1.70474809223843,0.545694449416815,-0.269332933783585,0.000390641141515663,10.7,2.45958884180371,4.71457189334083,-0.00153226708814079,-1.60330552047689e-06
2752,"266328",6.8,43.7,2.05412373369555,3.63495111208838,1.86042548991948,1.58082737839283,0.000391671482864737,43.7,3.79997350161952,4.7130388251058,-0.00153386887602743,-1.60027025279599e-06
2753,"375822",19.2,100.7,3.00568260440716,4.41279829334063,1.65723552069078,1.40711568893348,0.000391772420677918,100.7,4.62202730305451,4.71150415660053,-0.00153546762864638,-1.59723498511509e-06
2754,"228672",8.4,35.3,2.24070968927596,3.32862668882732,1.43565125808998,1.08791699955136,0.000392229420896069,35.3,3.5918177412708,4.70996789086027,-0.00153706334599766,-1.59419971743418e-06
2755,"131035",547.6,96515.8,6.3073695785035,11.4717825856386,5.17191691108034,5.16441300713511,0.000392859135387366,96515.8,11.4774723654389,4.70843003092029,-0.00153865602808125,-1.59116444975328e-06
2756,"128288",41.6,840.8,3.75185425327532,6.68486169642313,3.00625365229552,2.93300744314781,0.000393059012038222,840.8,6.73554245633647,4.70689057981586,-0.00154024567489716,-1.58812918207238e-06
2757,"88196",8.4,44.8,2.24070968927596,3.62167070442049,1.67397643357167,1.38096101514453,0.000393554504559434,44.8,3.82428409112014,4.70534954058225,-0.0015418322864454,-1.58509391439148e-06
2758,"176403",9.2,21.2,2.32238772029023,2.56494935746154,0.834797697622972,0.242561637171312,0.000393773636976019,21.2,3.10009228887823,4.70380691625472,-0.00154341586272595,-1.58205864671057e-06
2759,"412075",25.8,231.7,3.28840188751681,5.3322355847515,2.19506893951076,2.04383369723469,0.000394002683373412,231.7,5.44975007030825,4.70226270986855,-0.00154499640373882,-1.57902337902967e-06
2760,"530971",42.6,199.8,3.77505715035499,5.06386005533355,1.54546261293913,1.28880290497856,0.000394144077026725,199.8,5.30230938781757,4.700716924459,-0.00154657390948401,-1.57598811134877e-06
2761,"401103",5.2,44.7,1.82454929205105,3.70130197411249,2.15131487603214,1.87675268206145,0.000394200585179017,44.7,3.82209829790016,4.69916956306134,-0.00154814837996152,-1.57295284366787e-06
2762,"309437",5,5.5,1.79175946922805,0.405465108108164,0.0953101798043249,-1.38629436111989,0.000395650664953861,5.5,1.87180217690159,4.69762062871083,-0.00154971981517134,-1.56991757598696e-06
2763,"370805",10.6,37.3,2.45100509811232,3.32143241319329,1.25813932553175,0.870427315080974,0.000396499008150938,37.3,3.6454498961866,4.69607012444275,-0.00155128821511349,-1.56688230830606e-06
2764,"303995",36.4,259.3,3.62167070442049,5.41119952360471,1.96341691790192,1.78952881918422,0.000398307914451557,259.3,5.56183481200052,4.69451805329236,-0.00155285357978795,-1.56384704062516e-06
2765,"107006",18,81,2.94443897916644,4.15888308335967,1.50407739677627,1.21444410419323,0.000398719508899417,81,4.40671924726425,4.69296441829493,-0.00155441590919474,-1.56081177294426e-06
2766,"277274",20.4,126.3,3.06339092202781,4.671893818031,1.82312512850627,1.60850289600319,0.000398882992411541,126.3,4.84654650556336,4.69140922248573,-0.00155597520333384,-1.55777650526335e-06
2767,"106559",3.4,11.8,1.48160454092422,2.24070968927596,1.2443240998495,0.759105148351743,0.000399190856510613,11.8,2.54944517092557,4.68985246890002,-0.00155753146220527,-1.55474123758245e-06
2768,"314488",3.4,11.8,1.48160454092422,2.24070968927596,1.2443240998495,0.759105148351743,0.000399190856510613,11.8,2.54944517092557,4.68829416057307,-0.00155908468580901,-1.55170596990155e-06
2769,"566380",5.2,11.2,1.82454929205105,1.94591014905531,0.767255152713667,0.121360857004267,0.000399664430935552,11.2,2.50143595173921,4.68673430054016,-0.00156063487414507,-1.54867070222065e-06
2770,"50975",136.2,3431.2,4.92143971529178,8.10046489102936,3.22654093948726,3.17902517573758,0.000399932933135719,3431.2,8.1409567339682,4.68517289183654,-0.00156218202721345,-1.54563543453974e-06
2771,"398425",52,1333.5,3.97029191355212,7.15656657704492,3.24431862504064,3.1862746634928,0.000400061404201618,1333.5,7.19631196884458,4.68360993749749,-0.00156372614501415,-1.54260016685884e-06
2772,"106010",4.2,28.7,1.64865862558738,3.23867845216438,1.92181259747625,1.590019826577,0.000400240320018057,28.7,3.39114704580865,4.68204544055827,-0.00156526722754717,-1.53956489917794e-06
2773,"446482",167.4,7742.3,5.12634210180823,8.93272743520119,3.83406792200856,3.80638533339296,0.000400305772060869,7742.3,8.95458323230878,4.68047940405415,-0.0015668052748125,-1.53652963149704e-06
2774,"282672",25,204.5,3.25809653802148,5.19573077777294,2.10169215061466,1.93763423975145,0.000400424921230261,204.5,5.32544603393629,4.6789118310204,-0.00156834028681016,-1.53349436381614e-06
2775,"503127",25.8,402.2,3.28840188751681,5.93330563293445,2.74657498541098,2.64490374541764,0.000400484574705854,402.2,5.99943271675716,4.67734272449229,-0.00156987226354014,-1.53045909613523e-06
2776,"325516",6.6,4.3,2.02814824729229,0,0,-2.02814824729229,0.000401290524767396,4.3,1.66770682055808,4.6757720875466,-0.00157140108042533,-1.52717467426202e-06
2777,"278562",7.2,24.2,2.10413415427021,2.89037175789616,1.21227160714063,0.786237603625957,0.000401318101925093,24.2,3.22684399451738,4.67419992342624,-0.00157292661288866,-1.52389025238882e-06
2778,"478820",4.8,29.7,1.75785791755237,3.25424296870549,1.82253112789481,1.49638505115312,0.00040133356588181,29.7,3.42426265459315,4.67262623541563,-0.00157444886093011,-1.52060583051561e-06
2779,"186217",4.8,2.7,1.75785791755237,0,0,-1.75785791755237,0.000401450512400523,2.7,1.30833281965018,4.67105102679919,-0.00157596782454969,-1.5173214086424e-06
2780,"24252",3.4,11.8,1.48160454092422,2.24070968927596,1.2443240998495,0.759105148351743,0.000401516386100978,11.8,2.54944517092557,4.66947430086134,-0.0015774835037474,-1.51403698676919e-06
2781,"125743",3.4,11.8,1.48160454092422,2.24070968927596,1.2443240998495,0.759105148351743,0.000401516386100978,11.8,2.54944517092557,4.6678960608865,-0.00157899589852323,-1.51075256489598e-06
2782,"385543",3.4,11.8,1.48160454092422,2.24070968927596,1.2443240998495,0.759105148351743,0.000401516386100978,11.8,2.54944517092557,4.6663163101591,-0.00158050500887719,-1.50746814302277e-06
2783,"242233",33,274.5,3.52636052461616,5.49100171037754,2.11844369948311,1.96464118576138,0.000401786856816389,274.5,5.61858762859297,4.66473505196355,-0.00158201083480928,-1.50418372114956e-06
2784,"60924",3.8,4.7,1.56861591791385,0.641853886172395,0.212561441983673,-0.92676203174145,0.000401964198552163,4.7,1.7404661748405,4.66315228958429,-0.00158351337631949,-1.50089929927636e-06
2785,"121069",134.2,4165.2,4.90675516360886,8.3020178097512,3.43518834811816,3.39526264614234,0.000402177681063317,4165.2,8.33475962834981,4.66156802630572,-0.00158501263340783,-1.49761487740315e-06
2786,"47161",3,13.5,1.38629436111989,2.4423470353692,1.50407739677627,1.05605267424931,0.000402451170648328,13.5,2.67414864942653,4.65998226541228,-0.0015865086060743,-1.49433045552994e-06
2787,"230809",3,13.5,1.38629436111989,2.4423470353692,1.50407739677627,1.05605267424931,0.000402451170648328,13.5,2.67414864942653,4.65839501018838,-0.00158800129431889,-1.49104603365673e-06
2788,"364454",3,13.5,1.38629436111989,2.4423470353692,1.50407739677627,1.05605267424931,0.000402451170648328,13.5,2.67414864942653,4.65680626391845,-0.00158949069814161,-1.48776161178352e-06
2789,"296212",4.4,0.8,1.68639895357023,0,0,-1.68639895357023,0.000402461619018284,0.8,0.587786664902119,4.6552160298869,-0.00159097681754246,-1.48447718991032e-06
2790,"116041",91,1147,4.52178857704904,6.96318998587024,2.53404561061252,2.4414014088212,0.000402916532277336,1147,7.04577657687951,4.65362431137817,-0.00159245965252143,-1.48119276803711e-06
2791,"205126",188.4,2507.3,5.24386118075198,7.7492793602831,2.58839439379493,2.50541817953112,0.000403063671191433,2507.3,7.82736051182412,4.65203111167667,-0.00159393920307853,-1.4779083461639e-06
2792,"245592",3.2,19.7,1.43508452528932,2.86220088092947,1.81746782593826,1.42711635564015,0.000403268845658802,19.7,3.03013370027132,4.65043643406682,-0.00159541546921376,-1.47462392429069e-06
2793,"301353",3.8,15.2,1.56861591791385,2.51769647261099,1.38629436111989,0.949080554697146,0.000403515588624391,15.2,2.78501124223834,4.64884028183305,-0.00159688845092711,-1.47133950241748e-06
2794,"261207",857,86722,6.75460409948796,11.3605432205389,4.61702496054038,4.60593912105097,0.000403571958126475,86722,11.3704744101711,4.64724265825978,-0.00159835814821859,-1.46805508054427e-06
2795,"27449",4,20.5,1.6094379124341,2.86220088092947,1.63413052502447,1.25276296849537,0.000403901432611847,20.5,3.06805293513362,4.64564356663142,-0.0015998245610882,-1.46477065867107e-06
2796,"151742",4,20.5,1.6094379124341,2.86220088092947,1.63413052502447,1.25276296849537,0.000403901432611847,20.5,3.06805293513362,4.64404301023241,-0.00160128768953593,-1.46148623679786e-06
2797,"415386",4,20.5,1.6094379124341,2.86220088092947,1.63413052502447,1.25276296849537,0.000403901432611847,20.5,3.06805293513362,4.64244099234715,-0.0016027475335618,-1.45820181492465e-06
2798,"258639",62.8,1042.7,4.15575319035074,6.88847051757027,2.80961370832139,2.73271732721953,0.000403952506657403,1042.7,6.95052737082601,4.64083751626009,-0.00160420409316578,-1.45491739305144e-06
2799,"256186",27.4,234.3,3.34638914516716,5.33705719486397,2.14605933211973,1.99066804969681,0.000404183360829621,234.3,5.46086129573332,4.63923258525563,-0.0016056573683479,-1.45163297117823e-06
2800,"89502",6.8,13.7,2.05412373369555,2.06686275947298,0.700473220652018,0.0127390257774294,0.000404940968421358,13.7,2.68784749378469,4.6376262026182,-0.00160710735910814,-1.44834854930502e-06
2801,"83799",65.6,916.8,4.19870457754634,6.74782124106581,2.63731365001043,2.54911666351947,0.00040503653553653,916.8,6.82197950196073,4.63601837163222,-0.00160855406544651,-1.44506412743182e-06
2802,"339311",15.6,125.3,2.8094026953625,4.70682383971459,2.08343994764653,1.89742114435209,0.000405804926946616,125.3,4.83866002935645,4.63440909558212,-0.001609997487363,-1.44177970555861e-06
2803,"146297",19.6,62.8,3.02529107579554,3.78872478908365,1.16442550723768,0.763433713288117,0.000405822694064656,62.8,4.15575319035074,4.6327983777523,-0.00161143762485763,-1.4384952836854e-06
2804,"107806",15.2,62.2,2.78501124223834,3.87120101090789,1.4090595718929,1.08618976866955,0.000406389259714793,62.2,4.14630430115281,4.63118622142721,-0.00161287447793037,-1.43521086181219e-06
2805,"11287",234.2,11065.7,5.46043621602447,9.29030615361406,3.85543006186008,3.82986993758959,0.000406463516963213,11065.7,9.31169587828013,4.62957262989125,-0.00161430804658125,-1.43192643993898e-06
2806,"213004",48.2,303.2,3.89589362349826,5.54517744447956,1.83903363271166,1.6492838209813,0.000406598170285593,303.2,5.71768537982519,4.62795760642885,-0.00161573833081025,-1.42864201806577e-06
2807,"441068",11.2,30.7,2.50143595173921,3.02042488614436,1.0083488762921,0.518988934405152,0.000406721640975072,30.7,3.45631668088323,4.62634115432444,-0.00161716533061738,-1.42535759619257e-06
2808,"4276",2.2,4.2,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.000406836607907873,4.2,1.64865862558738,4.62472327686242,-0.00161858904600264,-1.42207317431936e-06
2809,"62913",2.2,4.2,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.000406836607907873,4.2,1.64865862558738,4.62310397732724,-0.00162000947696602,-1.41878875244615e-06
2810,"558040",2.2,4.2,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.000406836607907873,4.2,1.64865862558738,4.6214832590033,-0.00162142662350753,-1.41550433057294e-06
2811,"315089",12,72.5,2.56494935746154,4.11903717481247,1.79867991207263,1.55408781735094,0.000407667535712733,72.5,4.29728540621879,4.61986112517503,-0.00162284048562717,-1.41221990869973e-06
2812,"231928",2.8,8.7,1.33500106673234,1.93152141160321,1.13370360847938,0.596520344870874,0.000407905918938408,8.7,2.27212588550934,4.61823757912685,-0.00162425106332493,-1.40893548682652e-06
2813,"248136",2.8,8.7,1.33500106673234,1.93152141160321,1.13370360847938,0.596520344870874,0.000407905918938408,8.7,2.27212588550934,4.61661262414319,-0.00162565835660082,-1.40565106495332e-06
2814,"357178",2.8,8.7,1.33500106673234,1.93152141160321,1.13370360847938,0.596520344870874,0.000407905918938408,8.7,2.27212588550934,4.61498626350846,-0.00162706236545484,-1.40236664308011e-06
2815,"536252",2.8,8.7,1.33500106673234,1.93152141160321,1.13370360847938,0.596520344870874,0.000407905918938408,8.7,2.27212588550934,4.61335850050709,-0.00162846308988698,-1.3990822212069e-06
2816,"6892",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.61172933842349,-0.00162986052989725,-1.39579779933369e-06
2817,"63502",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.6100987805421,-0.00163125468548565,-1.39251337746048e-06
2818,"139151",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.60846683014733,-0.00163264555665217,-1.38922895558728e-06
2819,"146357",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.6068334905236,-0.00163403314339682,-1.38594453371407e-06
2820,"152665",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.60519876495534,-0.0016354174457196,-1.38266011184086e-06
2821,"239416",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.60356265672697,-0.0016367984636205,-1.37937568996765e-06
2822,"249165",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.60192516912291,-0.00163817619709953,-1.37609126809444e-06
2823,"300834",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.60028630542758,-0.00163955064615669,-1.37280684622123e-06
2824,"397431",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.5986460689254,-0.00164092181079198,-1.36952242434803e-06
2825,"454990",2,3.5,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.000408111222535612,3.5,1.50407739677627,4.5970044629008,-0.00164228969100539,-1.36623800247482e-06
2826,"245106",9.6,9.3,2.36085400111802,0,0,-2.36085400111802,0.000408131752189271,9.3,2.33214389523559,4.5953614906382,-0.00164365428679693,-1.36295358060161e-06
2827,"463500",4,15.5,1.6094379124341,2.52572864430826,1.35454566280531,0.916290731874155,0.000408154200645783,15.5,2.80336038090653,4.59371715542201,-0.00164501559816659,-1.3596691587284e-06
2828,"101955",12.6,75.8,2.61006979274201,4.16200321069592,1.79440147869089,1.55193341795391,0.000408191647998856,75.8,4.34120464015363,4.59207146053667,-0.00164637362511438,-1.35638473685519e-06
2829,"44904",14.2,104.7,2.72129542785223,4.51633897228148,1.99785715326928,1.79504354442925,0.000408207815540944,104.7,4.66060489287619,4.59042440926659,-0.0016477283676403,-1.35310031498198e-06
2830,"260047",29,278.5,3.40119738166216,5.52345892052492,2.26212222938086,2.12226153886276,0.000409221608641454,278.5,5.63300229259515,4.5887760048962,-0.00164907982574435,-1.34981589310878e-06
2831,"359804",10,41.5,2.39789527279837,3.48124008933569,1.42310833424261,1.08334481653732,0.000409580878641685,41.5,3.74950407593037,4.58712625070991,-0.00165042799942652,-1.34653147123557e-06
2832,"229185",172.2,20545.7,5.15444699612833,9.92203939793066,4.78175036029371,4.76759240180232,0.000409671887675886,20545.7,9.93045562308779,4.58547514999215,-0.00165177288868682,-1.34324704936236e-06
2833,"301458",84.6,4383.8,4.4496852831477,8.36641681222793,3.94773694053707,3.91673152908023,0.000409819092201402,4383.8,8.38589929373191,4.58382270602735,-0.00165311449352524,-1.33996262748915e-06
2834,"287463",62,768.5,4.14313472639153,6.56173762951739,2.51730617793356,2.41860290312586,0.000409978274983928,768.5,6.64574095327893,4.58216892209991,-0.0016544528139418,-1.33667820561594e-06
2835,"423958",310.6,9252.3,5.74172031399659,9.09859283599351,3.39412153753258,3.35687252199691,0.000410113807802689,9252.3,9.13273552364067,4.58051380149427,-0.00165578784993648,-1.33339378374273e-06
2836,"334264",99.6,2986.8,4.61115225766564,7.96838874969246,3.40079569457099,3.35723649202683,0.000410262659146779,2986.8,8.00229260960822,4.57885734749484,-0.00165711960150928,-1.33010936186953e-06
2837,"251393",7,5.5,2.07944154167984,0,0,-2.07944154167984,0.000410390746908071,5.5,1.87180217690159,4.57719956338606,-0.00165844806866021,-1.32682493999632e-06
2838,"522977",16.2,161.7,2.84490938381941,4.98702542845712,2.30073152434472,2.14211604463771,0.000410554474765331,161.7,5.09190801422499,4.57554045245233,-0.00165977325138927,-1.32354051812311e-06
2839,"289887",21.6,249.8,3.11794990627824,5.43459498484058,2.44796728300136,2.31664507856234,0.000410713930921193,249.8,5.52465580875877,4.57388001797808,-0.00166109514969646,-1.3202560962499e-06
2840,"126378",61.8,1226.7,4.13995507347415,7.06124859993925,2.98817955157506,2.92129352646509,0.000411137817779622,1226.7,7.11289777918679,4.57221826324775,-0.00166241376358177,-1.31697167437669e-06
2841,"57138",23.4,257.3,3.19458313229916,5.45915989166487,2.39750669692404,2.26457675936571,0.000411529359596926,257.3,5.55412170010179,4.57055519154573,-0.00166372909304521,-1.31368725250348e-06
2842,"79580",40.6,346.3,3.72810016726722,5.72587007112021,2.14353738480069,1.99776990385299,0.000412190387058472,346.3,5.85018895975003,4.56889080615646,-0.00166504113808678,-1.31040283063028e-06
2843,"59138",2.6,6.3,1.28093384546206,1.54756250871601,0.885038188370051,0.266628663253948,0.000412192250859761,6.3,1.98787434815435,4.56722511036436,-0.00166634989870647,-1.30711840875707e-06
2844,"127375",2.6,6.3,1.28093384546206,1.54756250871601,0.885038188370051,0.266628663253948,0.000412192250859761,6.3,1.98787434815435,4.56555810745386,-0.0016676553749043,-1.30383398688386e-06
2845,"310013",2.6,6.3,1.28093384546206,1.54756250871601,0.885038188370051,0.266628663253948,0.000412192250859761,6.3,1.98787434815435,4.56388980070936,-0.00166895756668024,-1.30054956501065e-06
2846,"469994",4.8,22.7,1.75785791755237,2.9391619220656,1.55374900657351,1.18130400451322,0.000412226663431167,22.7,3.16547504814109,4.5622201934153,-0.00167025647403432,-1.29726514313744e-06
2847,"3195",890.6,133360.8,6.79301760151171,11.7941205422921,5.00891812331932,5.00110294078035,0.000412484267394514,133360.8,11.8008210146341,4.5605492888561,-0.00167155209696652,-1.29398072126423e-06
2848,"198047",176,5355,5.17614973257383,8.55256033525353,3.4153019878437,3.3764106026797,0.000412522630011144,5355,8.58597270681106,4.55887709031618,-0.00167284443547685,-1.29069629939103e-06
2849,"380909",12.6,24.8,2.61006979274201,2.58021682959233,0.677146839213504,-0.0298529631496813,0.000412735105000608,24.8,3.25037449192757,4.55720360107996,-0.0016741334895653,-1.28741187751782e-06
2850,"186394",4.6,27.8,1.7227665977411,3.18635263316264,1.79897971720154,1.46358603542154,0.000412768455849197,27.8,3.3603753871419,4.55552882443185,-0.00167541925923188,-1.28412745564461e-06
2851,"435543",4.6,27.8,1.7227665977411,3.18635263316264,1.79897971720154,1.46358603542154,0.000412768455849197,27.8,3.3603753871419,4.5538527636563,-0.00167670174447659,-1.2808430337714e-06
2852,"469671",4.6,27.8,1.7227665977411,3.18635263316264,1.79897971720154,1.46358603542154,0.000412768455849197,27.8,3.3603753871419,4.55217542203771,-0.00167798094529942,-1.27755861189819e-06
2853,"261771",58.2,887.2,4.08092154188996,6.72142570079064,2.72418508129876,2.64050415890068,0.000413182962087463,887.2,6.789196942858,4.55049680286051,-0.00167925686170038,-1.27427419002499e-06
2854,"421956",174.8,6953.2,5.16934698525108,8.82164388144326,3.68331480102595,3.65229689619218,0.000413353759159,6953.2,8.84710107257989,4.54881690940911,-0.00168052949367947,-1.27098976815178e-06
2855,"230024",17,27,2.89037175789616,2.39789527279837,0.462623521948113,-0.492476485097794,0.000413395256499483,27,3.3322045101752,4.54713574496795,-0.00168179884123669,-1.26770534627857e-06
2856,"234768",103.8,2720.7,4.65205377188694,7.8701277486433,3.26617850838984,3.21807397675636,0.000413475352410315,2720.7,7.90901196405888,4.54545331282145,-0.00168306490437203,-1.26442092440536e-06
2857,"56125",14.6,349.3,2.74727091425549,5.81621790398599,3.1749096230985,3.0689469897305,0.000413685843653516,349.3,5.85878993020344,4.54376961625402,-0.0016843276830855,-1.26113650253215e-06
2858,"471352",203.6,8105.8,5.32105685351753,8.97502301973026,3.68417784912583,3.65396616621274,0.000414274603082191,8105.8,9.00045849464516,4.54208465855009,-0.0016855871773771,-1.25785208065894e-06
2859,"560954",7.4,17.3,2.12823170584927,2.3887627892351,0.849226501293609,0.26053108338583,0.000414510764947104,17.3,2.90690105984738,4.54039844299407,-0.00168684338724682,-1.25456765878574e-06
2860,"436552",17.6,81.3,2.92316158071916,4.16976120150686,1.53024711450966,1.2465996207877,0.000414782540494318,81.3,4.41037110768302,4.5387109728704,-0.00168809631269467,-1.25128323691253e-06
2861,"85639",7.2,5.2,2.10413415427021,0,0,-2.10413415427021,0.000415103282746233,5.2,1.82454929205105,4.53702225146349,-0.00168934595372064,-1.24799881503932e-06
2862,"258596",3.6,17.3,1.52605630349505,2.68784749378469,1.56977265604167,1.16179119028964,0.000415181910422862,17.3,2.90690105984738,4.53533228205777,-0.00169059231032474,-1.24471439316611e-06
2863,"20261",8,21,2.19722457733622,2.63905732961526,0.965080896043587,0.441832752279039,0.00041540477273046,21,3.09104245335832,4.53364106793765,-0.00169183538250697,-1.2414299712929e-06
2864,"254677",8.4,79.3,2.24070968927596,4.275276264727,2.24500642279153,2.03456657545104,0.000415610636994774,79.3,4.38576962095272,4.53194861238756,-0.00169307517026733,-1.23814554941969e-06
2865,"556807",8.6,84.3,2.26176309847379,4.33990170837321,2.28261966174835,2.07813860989942,0.000416418521217717,84.3,4.44617445449763,4.53025491869192,-0.00169431167360581,-1.23486112754649e-06
2866,"445179",24.6,55.8,3.24259235148552,3.47196645255036,0.819027426448948,0.229374101064846,0.000416681047774414,55.8,4.03953632572711,4.52855999013515,-0.00169554489252242,-1.23157670567328e-06
2867,"394687",590.4,77882.8,6.38249260741838,11.2553638493003,4.88216013830141,4.8728712418819,0.00041685890826162,77882.8,11.2629732513107,4.52686383000168,-0.00169677482701716,-1.22829228380007e-06
2868,"261585",29,218,3.40119738166216,5.24702407216049,2.01719923280261,1.84582669049833,0.000416903329722292,218,5.3890717298165,4.52516644157593,-0.00169800147709002,-1.22500786192686e-06
2869,"195389",39.4,637.3,3.6988297849671,6.39509463927042,2.78347468601636,2.69626485430331,0.000416917636235091,637.3,6.45880839226201,4.52346782814231,-0.00169922484274101,-1.22172344005365e-06
2870,"515490",5.4,25.8,1.85629799036563,3.06339092202781,1.56397553835734,1.20709293166218,0.000416963206170949,25.8,3.28840188751681,4.52176799298525,-0.00170044492397013,-1.21843901818044e-06
2871,"342464",29.6,185.3,3.42100000895834,5.05433314936197,1.8342017719613,1.63333314040364,0.000417104812417349,185.3,5.22735827760754,4.52006693938918,-0.00170166172077737,-1.21515459630724e-06
2872,"492898",32.8,207.7,3.52046080248897,5.16991565174351,1.84566621549197,1.64945484925454,0.000417466129914801,207.7,5.34089781408315,4.5183646706385,-0.00170287523316275,-1.21187017443403e-06
2873,"39456",11.4,16.3,2.51769647261099,1.77495235091167,0.357551752412267,-0.742744121699317,0.000417551380714616,16.3,2.85070650150373,4.51666119001766,-0.00170408546112624,-1.20858575256082e-06
2874,"504765",34.2,178.2,3.56104608260405,4.97673374242057,1.65068087096815,1.41568765981652,0.000417941162143189,178.2,5.18850250054083,4.51495650081106,-0.00170529240466787,-1.20530133068761e-06
2875,"295209",21.6,172.8,3.11794990627824,5.02519544542759,2.07944154167984,1.90724553914935,0.000417971040749003,172.8,5.15790521283129,4.51325060630313,-0.00170649606378762,-1.2020169088144e-06
2876,"528984",16,59,2.83321334405622,3.78418963391826,1.30494872166594,0.950976289862045,0.000417994728203207,59,4.0943445622221,4.51154350977829,-0.0017076964384855,-1.19873248694119e-06
2877,"480904",199.2,8546.2,5.29931686688112,9.02977726819709,3.75893267354116,3.73046040131597,0.000418685996860442,8546.2,9.05335902291564,4.50983521452097,-0.0017088935287615,-1.19544806506799e-06
2878,"399803",11.4,48.3,2.51769647261099,3.63495111208838,1.44381820525808,1.11725463947739,0.000418697902012064,48.3,3.89792408104864,4.50812572381558,-0.00171008733461563,-1.19216364319478e-06
2879,"437946",1763,373468,7.47533923656674,12.8258584982051,5.35581542144925,5.35051926163837,0.000418785226629356,373468,12.8305902814491,4.50641504094654,-0.00171127785604789,-1.18887922132157e-06
