"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.25,7696,7619,7773,0.186693102483746,0.305435802151548,0.868326952620281,-0.0912595325838101,7648,7691,7728,7773,155,0.416585525530435,0.205482513834477
0.255,7850,7773,7927,0.329996323903959,0.294488251507641,0.894314686456636,-0.0223341956543767,7836,7795,7830,7876,155,0.736351210557501,0.198117528424141
0.26,8004,7927,8081,0.218704980519291,0.798540869992658,0.904091255129777,0.383775953910922,8048,8004,8043,8081,155,0.488016579261059,0.537219881264108
0.265,8158,8081,8235,0.155451420251973,0.394345502359131,0.857501562778234,0.116205309323006,8132,8177,8125,8081,155,0.346873080679338,0.26529668288156
0.27,8312,8235,8389,0.0736693424625303,0.269912569341203,0.87068179024312,-0.142475138209951,8339,8386,8343,8235,155,0.164385193330357,0.181584191745257
0.275,8466,8389,8543,0.277601724994792,0.466134732638252,0.69643579078997,-0.139728082128952,8496,8389,8501,8543,155,0.619438313234837,0.313593023389398
0.28,8620,8543,8697,0.162416267329356,0.346063328476476,0.894933730680628,0.0824543981446669,8574,8543,8581,8543,155,0.362414385855427,0.232814759043834
0.285,8774,8697,8851,0.137215163476947,0.49297645529195,0.793168064337348,0.351258363436914,8697,8783,8768,8713,155,0.306180840252334,0.331650843093825
0.29,8928,8851,9005,0.102499080325735,0.389392793282548,0.894892505020692,0.0183087646180651,8908,8867,8910,8948,155,0.22871564442291,0.261964738478912
0.295,9082,9005,9159,0.242997419642724,0.301348429172074,0.792437962839952,0.0789385676292221,9022,9144,9159,9054,155,0.542222537510281,0.202732725928524
0.3,9236,9159,9313,0.128821160220896,0.734180471432711,0.798482668062949,0.255443268713042,9292,9247,9159,9313,155,0.287450527181283,0.493921301351969
0.305,9389,9312,9466,0.154787127666459,0.752590771250459,0.809136602387073,0.364065074045325,9466,9312,9466,9312,155,0.345390783410931,0.50630686538981
0.31,9543,9466,9620,0.0913126790687184,0.757613450914136,0.9106570952204,0.486975942439968,9564,9616,9466,9550,155,0.203754396340088,0.509685882637322
0.315,9697,9620,9774,0.155117884391554,0.167000259036484,0.780686591230411,-0.251144082689807,9702,9755,9687,9738,155,0.346128831374744,0.112349740259981
0.32,9851,9774,9928,0.134257665283501,0.143760324717034,0.880470214499279,0.158407415257821,9859,9903,9899,9928,155,0.29958150196516,0.0967150304726216
0.325,10005,9928,10082,0.217719659235975,0.226717189855323,0.796882922261589,-0.0159615277852129,10082,9928,10037,9995,155,0.485817941072687,0.15252441846305
0.33,10159,10082,10236,0.178520356453719,0.521290532498794,0.779364903110717,0.026048617697419,10184,10236,10181,10236,155,0.39834892409926,0.350699192109829
0.335,10313,10236,10390,0.121306060266124,0.497874739199896,0.819773560501062,-0.053722201852157,10253,10363,10251,10303,155,0.270681392047622,0.334946172861291
0.34,10467,10390,10544,0.105226619235799,0.672115304068847,0.887490110585845,-0.0149009145869189,10390,10500,10390,10544,155,0.234801853367628,0.452166842569968
0.345,10621,10544,10698,0.311857517597653,0.480802734150717,0.854618043731804,0.0861003515157966,10544,10698,10635,10588,155,0.695876420342553,0.323460949161288
0.35,10775,10698,10852,0.350884509777832,0.249458545871297,0.755872956416594,-0.154631842211479,10698,10852,10807,10698,155,0.782960944789124,0.16782370875335
0.355,10929,10852,11006,0.187201546174544,0.621957897330176,0.759540288396478,-0.0180816264389188,10895,10982,11006,10852,155,0.417720062796759,0.418423352280095
0.36,11083,11006,11160,0.237554949579287,0.576953215640507,0.826636431978511,-0.0432514772155526,11160,11006,11079,11121,155,0.530078252470302,0.388146367516778
0.365,11237,11160,11314,0.167672509240522,0.324100407809343,0.873955624076989,-0.28862368216799,11160,11270,11160,11314,155,0.374143122856136,0.2180391626074
0.37,11390,11313,11467,0.234051673814207,0.378319336489348,0.866476438119616,-0.103425950534797,11317,11429,11359,11421,155,0.52226107038774,0.254515049468403
0.375,11544,11467,11621,0.172045552370045,0.455349372645859,0.874709849185422,-0.0315557962460647,11467,11499,11500,11546,155,0.38390109701824,0.306337152046761
0.38,11698,11621,11775,0.238697672912461,0.48465838291554,0.7863023584319,-0.12922898173494,11745,11646,11744,11644,155,0.532628116358966,0.326054844163373
0.385,11852,11775,11929,0.220221894367949,0.621530089104759,0.880369329477359,-0.0192194172748574,11843,11905,11835,11929,155,0.491401408932967,0.418135543486958
0.39,12006,11929,12083,0.191938259087731,0.329785849188128,0.792968456551208,-0.233887514312643,12083,12032,12083,11970,155,0.428289526863588,0.22186405405281
0.395,12160,12083,12237,0.211997018646717,0.680673670670677,0.773098438389295,-0.0957997083757135,12152,12110,12112,12219,155,0.473048485717444,0.45792449989525
0.4,12314,12237,12391,0.110425612782039,0.224811542852273,0.720022404626401,-0.403371556830205,12333,12237,12301,12350,155,0.246402846815569,0.151242390835937
0.405,12468,12391,12545,0.336617101180761,0.925590853273416,0.888582808486423,0.252063298109017,12429,12475,12423,12529,155,0.751124761077486,0.622692997916638
0.41,12622,12545,12699,0.202002445160979,0.674111426459996,0.72342234192916,0.0309101240869078,12699,12662,12699,12545,155,0.450746672781581,0.45350973768562
0.415,12776,12699,12853,0.209965465344358,0.85783287144889,0.703242285685279,0.0778522016503905,12787,12742,12699,12853,155,0.468515293602434,0.577108687434443
0.42,12930,12853,13007,0.121159592703026,0.171450426075569,0.738902783613228,-0.390530584434217,12965,13007,12853,13007,155,0.270354565475379,0.115343598556007
0.425,13084,13007,13161,0.281068499232849,1.01140819731633,0.826738064970692,0.24427351136833,13161,13051,13161,13109,155,0.62717404609611,0.680426778502672
0.43,13238,13161,13315,0.249907193951606,0.991032998449938,0.888621130316286,0.263291749155505,13161,13315,13161,13271,155,0.55764095374241,0.666719324911928
0.435,13391,13314,13468,0.231495550269096,0.944547223981867,0.881215688859605,0.289302099379953,13337,13384,13334,13385,155,0.516557356344776,0.635445932179459
0.44,13545,13468,13622,0.151077322561527,0.225059462759684,0.636652009642949,-0.465301298245898,13570,13526,13468,13510,155,0.337112753378255,0.151409179422755
0.445,13699,13622,13776,0.0898727649571393,0.217171769932323,0.681947726085279,-0.488139779976769,13743,13624,13741,13644,155,0.200541383277953,0.146102719148277
0.45,13853,13776,13930,0.169485338929546,0.307067005801585,0.707680845813947,-0.329476015917532,13776,13880,13841,13930,155,0.378188256814767,0.206579909176557
0.455,14007,13930,14084,0.182583162581455,1.06139416900262,0.869473868750631,0.308787097824803,14026,14083,14031,13983,155,0.407414637847298,0.714054935536671
0.46,14161,14084,14238,0.207146559672861,0.195005472904988,0.647674131982691,-0.492518537008652,14238,14084,14235,14122,155,0.462225209582411,0.131190300880695
0.465,14315,14238,14392,0.0728286651298739,0.329901134539296,0.657799592656985,-0.402475970338088,14300,14392,14303,14356,155,0.162509312519727,0.221941612490947
0.47,14469,14392,14546,0.194181700051281,1.06556355342144,0.793879299019086,0.11544611064226,14454,14392,14456,14530,155,0.433295523444947,0.716859896793622
0.475,14623,14546,14700,0.149030582764726,0.175565620778549,0.710214482142569,-0.591558763307219,14678,14631,14700,14653,155,0.332545674238582,0.118112103579092
0.48,14777,14700,14854,0.144363691620064,0.0770430268988903,0.658958596491171,-0.581943156274408,14854,14770,14700,14787,155,0.322132009918758,0.0518308421248735
0.485,14931,14854,15008,0.0959820482255569,0.349866262590998,0.685003438773209,-0.416739856731346,14936,14978,15008,14969,155,0.21417359007686,0.235373190165183
0.49,15085,15008,15162,0.107030251858726,0.149358242231096,0.667079077853339,-0.641753282761791,15104,15145,15008,15042,155,0.23882646506506,0.100481040072429
0.495,15239,15162,15316,0.186183262039142,1.0028477290537,0.776661274649864,0.217103438040286,15275,15316,15272,15316,155,0.415447871558613,0.674667707281111
0.5,15392,15315,15469,0.255364755795626,0.344573108136593,0.749508991702343,-0.463764517183855,15469,15315,15352,15315,155,0.569818914463289,0.231812210490424
0.505,15546,15469,15623,0.177642755922563,0.205833309544255,0.675670356085795,-0.549124362072546,15469,15623,15469,15501,155,0.396390653152912,0.138474748467889
0.51,15700,15623,15777,0.363879728989047,0.893311887744732,0.781458626869244,-0.289247621031159,15777,15623,15777,15623,155,0.811958375076934,0.600977262779866
0.515,15854,15777,15931,0.138804464082554,0.444210313188565,0.71195559578213,-0.336389931620044,15778,15904,15777,15880,155,0.30972719316631,0.298843328719852
0.52,16008,15931,16085,0.210039619768393,0.939829503696865,0.704347633261582,0.216038777642739,16036,15931,16076,15962,155,0.468680761202983,0.632272076930987
0.525,16162,16085,16239,0.330745972810022,0.994696843760618,0.550673992302071,0.282817386917976,16187,16239,16085,16239,155,0.738023971250536,0.669184183777312
0.53,16316,16239,16393,0.39603207133011,0.58556993928298,0.767241871054513,-0.523117932436149,16393,16239,16393,16239,155,0.883702859757895,0.393943284651574
0.535,16470,16393,16547,0.313461038901722,0.560410239588767,0.761279223938345,-0.389133422868013,16547,16443,16547,16448,155,0.699454505211613,0.377017049075816
0.54,16624,16547,16701,0.151298033112298,0.880531913868121,0.716626258433753,-0.106075603781895,16617,16577,16692,16647,155,0.337605245171256,0.59237951117247
0.545,16778,16701,16855,0.181788068805894,0.433521256474138,0.704724518691419,-0.515913625652399,16745,16701,16701,16855,155,0.405640471828676,0.291652245589689
0.55,16932,16855,17009,0.245526840382119,1.2249776264386,0.71716933931458,0.150826318690631,16958,16915,17009,16920,155,0.547866667121872,0.82410601605474
0.555,17086,17009,17163,7.21644966006352e-16,2.44249065417534e-15,0.817179273413729,1.07177952782647,17161,17009,17162,17009,155,1.61027291169709e-15,6.72214176494386e-16
0.56,17240,17163,17317,0.178758525813989,1.23963106054192,0.681219564934203,0.368162430110205,17163,17201,17163,17317,155,0.398880373342928,0.833964141574558
0.565,17394,17317,17471,0.153841214312678,0.36344344322427,0.689527378240557,-0.654105315322403,17384,17317,17380,17334,155,0.343280079767631,0.244507264126576
0.57,17547,17470,17624,0.100708956120323,0.280934573801685,0.777044093419173,-0.603290615338005,17572,17524,17571,17617,155,0.22472117530244,0.188999266101572
0.575,17701,17624,17778,0.125653751781504,0.262159887641298,0.609137607624312,-0.648654170700883,17639,17745,17684,17738,155,0.280382796816641,0.176368560462239
0.58,17855,17778,17932,0.227703649512053,0.292352646979833,0.690561762926677,-0.298616407519178,17811,17917,17812,17778,155,0.50809613871747,0.196680796437128
0.585,18009,17932,18086,0.125640289477412,0.589355336117176,0.639264826158164,-0.655665760182534,18086,18029,18086,17932,155,0.28035275713681,0.396489917534401
0.59,18163,18086,18240,0.220606079496729,0.480318112793426,0.729511171747428,-0.396489239879624,18101,18209,18086,18165,155,0.492258676617978,0.323134919226184
0.595,18317,18240,18394,0.123974991458904,0.591087366909594,0.699069214374699,-0.487372387351887,18240,18355,18305,18260,155,0.276636824191375,0.397655144527299
0.6,18471,18394,18548,0.443468174900794,0.997878414523783,0.91267616644948,-0.098389012361889,18394,18548,18394,18548,155,0.989551409448314,0.671324591528311
0.605,18625,18548,18702,0.180147626928826,0.277161343945629,0.640249682149532,-0.465790330773895,18700,18588,18645,18596,155,0.401980002682419,0.186460818576311
0.61,18779,18702,18856,0.346106287902904,0.920231869401854,0.778239348466542,-0.308111805046035,18729,18775,18727,18774,155,0.772298857950425,0.619087731376927
0.615,18933,18856,19010,0.100577956034818,0.379865240926866,0.546332822821578,-0.678518793010175,18856,18909,19010,18900,155,0.224428862738457,0.25555505960386
0.62,19087,19010,19164,0.407585532949581,1.09367646967065,0.731806941306029,-0.321067006823214,19046,19010,19046,19010,155,0.909483163456377,0.735772914394748
0.625,19241,19164,19318,0.103505690630463,0.678664796935083,0.667629944191749,-0.518091087428316,19189,19230,19198,19164,155,0.230961786766793,0.456573026288494
0.63,19395,19318,19472,0.331162668962014,1.0595314846443,0.842889100452216,-0.0456240358846753,19441,19472,19438,19472,155,0.738953783777912,0.712801811110094
0.635,19548,19471,19625,0.18105464787355,0.340675232199135,0.665868017557705,-0.648479074876608,19594,19547,19580,19472,155,0.404003922108998,0.229189907078048
0.64,19702,19625,19779,0.126880098188815,0.48352685295062,0.55246609897038,-0.852133832723752,19747,19779,19744,19779,155,0.283119256577475,0.325293605238424
0.645,19856,19779,19933,0.439938523245275,1.4864320883167,0.688935107903969,-0.334613590490319,19817,19779,19813,19779,155,0.981675372410569,1
0.65,20010,19933,20087,0.101275585554535,0.442678287339643,0.636409060265803,-0.695409612549659,19963,20006,19933,20087,155,0.225985547780543,0.297812655431134
0.655,20164,20087,20241,0.0910674172442897,0.379240633692202,0.645567040352929,-0.655676700323455,20087,20193,20087,20241,155,0.203207121027488,0.255134853904876
0.66,20318,20241,20395,0.277943824092174,1.25802107669607,0.873570581723483,0.149697454125708,20324,20381,20327,20279,155,0.620201670479269,0.846336059739339
0.665,20472,20395,20549,0.252991326266683,0.492436374965911,0.577615949695222,-0.594090349513731,20395,20549,20395,20488,155,0.564522862415998,0.331287503032558
0.67,20626,20549,20703,0.147608210332687,0.385434679782673,0.596166986073056,-0.747908076581329,20549,20580,20549,20588,155,0.329371803542677,0.25930191013244
0.675,20780,20703,20857,0.155547011233263,0.723517179015189,0.633361466843134,-0.4148671291945,20794,20743,20825,20857,155,0.347086381645721,0.4867475512013
0.68,20934,20857,21011,0.275513196204569,1.10600206438839,0.786404988519111,0.0917501146748811,20903,20954,20857,20960,155,0.614777986462795,0.744064981563252
0.685,21088,21011,21165,0.0707346525289001,0.187552712975881,0.52158108015412,-0.84960014600634,21071,21165,21098,21011,155,0.15783674921536,0.126176442536485
0.69,21242,21165,21319,0.178691937037862,0.472928604929762,0.536297974964063,-0.592299993143984,21288,21169,21278,21319,155,0.398731787669819,0.318163613828685
0.695,21396,21319,21473,0.229534720057794,0.690226574454305,0.661891668151733,-0.506467735773318,21319,21473,21319,21364,155,0.512181975180802,0.464351233991421
0.7,21550,21473,21627,0.361258877229448,1.13220891898803,0.768347238329794,0.151184344948654,21627,21473,21627,21518,155,0.806110227003519,0.761695692583032
0.705,21703,21626,21780,0.311583442919993,1.30223832667381,0.745396121737616,0.241488158432968,21626,21734,21626,21741,155,0.695264852255095,0.876083298328495
0.71,21857,21780,21934,0.11870654413852,0.708560198738878,0.571671537213099,-0.494103697889005,21806,21917,21802,21848,155,0.264880852136208,0.476685214419235
0.715,22011,21934,22088,0.160569942524097,0.682359124406327,0.532946465664135,-0.977648621211724,21966,21934,22088,21934,155,0.358294511156972,0.459058392085076
0.72,22165,22088,22242,0.0935827307523445,0.923137854806838,0.549045989475007,-0.214504151516531,22088,22211,22156,22219,155,0.208819771873643,0.621042738556753
0.725,22319,22242,22396,0.220066876119862,0.746851562608358,0.459232040637929,-0.664441706390253,22341,22296,22242,22396,155,0.491055502429262,0.502445801916268
0.73,22473,22396,22550,0.241448468688057,1.30005747037322,0.659425128952402,-0.0691001311692258,22550,22396,22460,22396,155,0.538766220491138,0.874616123125719
0.735,22627,22550,22704,0.140654721032686,0.602571126363387,0.56394755737299,-0.648063814183277,22704,22605,22550,22590,155,0.313855842022012,0.405380865429085
0.74,22781,22704,22858,0.186139030739832,0.530540052258433,0.703797378513679,-0.450476134895858,22858,22813,22704,22814,155,0.41534917418403,0.356921824029807
0.745,22935,22858,23012,0.265787933098976,0.311811572268147,0.575934149764743,-0.823744698223632,22858,23012,22858,22966,155,0.593077110598259,0.209771825244471
0.75,23089,23012,23166,0.235862025691234,0.536120129589215,0.563559147646493,-0.568509072386792,23045,23012,23041,23012,155,0.526300675376102,0.360675831612556
0.755,23243,23166,23320,0.182657837229983,0.181720403426451,0.578391643736053,-0.783071170494176,23171,23227,23166,23200,155,0.407581266272704,0.122252745251374
0.76,23397,23320,23474,0.154544767721587,0.969753485232289,0.648638795935757,0.00892777412092699,23474,23419,23382,23339,155,0.344849983329628,0.652403492130259
0.765,23551,23474,23628,0.156752650858578,1.22090769433298,0.64690137507855,0.0024051430814479,23593,23474,23549,23482,155,0.349776636455515,0.821367961529671
0.77,23704,23627,23781,0.352303382219207,1.14646659362406,0.510277450046613,0.0261516063051567,23675,23728,23659,23748,155,0.786127005633296,0.771287570172391
0.775,23858,23781,23935,0.143716334907222,0.259182891405503,0.570956141046187,-0.936701189174579,23862,23907,23852,23802,155,0.320687503223883,0.17436578061162
0.78,24012,23935,24089,0.194095693124041,0.354850589298448,0.498940444025367,-0.796268768196879,23935,24089,24042,23991,155,0.43310360826165,0.238726405388822
0.785,24166,24089,24243,0.137770472878606,0.438721207216243,0.565617402258571,-0.576246975287085,24233,24176,24234,24179,155,0.307419953298527,0.295150522290641
0.79,24320,24243,24397,0.187732487565995,0.504108368575497,0.55960686594845,-0.824911061582279,24303,24265,24300,24344,155,0.418904801255978,0.339139858818825
0.795,24474,24397,24551,0.162251160272495,0.927317918011703,0.61277144025834,-0.331002337449744,24511,24551,24504,24551,155,0.362045967262901,0.623854883987224
0.8,24628,24551,24705,0.122519581773012,0.360254400538096,0.582667633963898,-0.8242571634778,24681,24621,24677,24627,155,0.273389234426176,0.242361829625235
0.805,24782,24705,24859,0.365959882813359,0.912593133244419,0.28161535631436,-0.406795120285298,24705,24859,24789,24735,155,0.816600014015687,0.613948757173211
0.81,24936,24859,25013,4.03250548619601e-24,1.4432899320127e-15,1.70012446014694e-09,0.407303585858404,25013,24859,24859,25013,155,0,0
0.815,25090,25013,25167,0.444633639317326,0.947340755164178,0.36404415739416,-0.31948984451087,25064,25015,25013,25167,155,0.992152017612134,0.6373252855682
0.82,25244,25167,25321,0.2474455661802,0.264565932636953,0.608842424119707,-0.811244057320435,25167,25197,25225,25321,155,0.55214809682821,0.177987231785717
0.825,25398,25321,25475,0.129014216377956,0.257621617142214,0.531389258122347,-0.982379434242597,25321,25475,25350,25448,155,0.287881311176919,0.173315430396793
0.83,25552,25475,25629,0.208335663119813,1.03087950103314,0.575536229882043,-0.557260482054754,25535,25629,25534,25629,155,0.46487856569342,0.693526134921206
0.835,25705,25628,25782,0.0899352556939077,0.178219094349191,0.530985079783894,-0.895371734926364,25699,25782,25717,25675,155,0.200680824618158,0.119897232944569
0.84,25859,25782,25936,0.157061150018817,0.514874912412114,0.537393152006962,-0.61175904457837,25936,25897,25936,25898,155,0.35046501906357,0.34638307155706
0.845,26013,25936,26090,0.280289065418379,0.795996205841033,0.645082512473179,-0.420484643962589,25941,26048,25936,26090,155,0.625434823591918,0.53550795364116
0.85,26167,26090,26244,0.261357452812813,0.650686242754265,0.577854300531373,-0.528800181358508,26135,26090,26166,26090,155,0.583190971615035,0.437750401023116
0.855,26321,26244,26398,0.321139192596544,0.408015354609459,0.53215416586513,-0.667268262733511,26398,26244,26398,26285,155,0.716587477182763,0.274493101848677
0.86,26475,26398,26552,0.194634562930474,0.455384581630674,0.505445038110495,-1.01424222402073,26398,26436,26468,26552,155,0.434306038123915,0.306360838957917
0.865,26629,26552,26706,0.0929943075472897,0.160136249627797,0.501174932792774,-0.961904984264702,26568,26608,26706,26552,155,0.207506768946106,0.107731964942402
0.87,26783,26706,26860,0.217867409835934,0.649816458855816,0.517093005622782,-0.724016213397284,26860,26813,26760,26802,155,0.486147630603326,0.437165252259655
0.875,26937,26860,27014,0.0947310043938062,0.11429014805996,0.494818152338212,-0.926901920383255,26982,26940,26946,26860,155,0.211382020676717,0.076888913363937
0.88,27091,27014,27168,0.107992417561069,0.525275673547787,0.502811186489593,-0.719250115377534,27074,27035,27168,27063,155,0.240973434071549,0.353380203291111
0.885,27245,27168,27322,0.298781706457723,0.98836072867782,0.53964572810696,-0.332717522218114,27322,27225,27169,27281,155,0.666699157856712,0.664921550366342
0.89,27399,27322,27476,0.211737207639309,0.80411286615166,0.544642043650676,-0.631777238767821,27322,27356,27322,27356,155,0.472468745471984,0.540968452223251
0.895,27553,27476,27630,0.207353370087755,0.534780854844177,0.61690141175247,-0.7154907298578,27476,27630,27476,27527,155,0.462686684721169,0.359774831993694
0.9,27706,27629,27783,0.101415638313865,0.0851037008574603,0.467317739510316,-0.933479420099968,27689,27647,27629,27682,155,0.226298060409939,0.0572536757826818
0.905,27860,27783,27937,0.240131627444986,0.719490389141976,0.595599248088621,-0.784908493308868,27822,27872,27836,27878,155,0.535827831263113,0.484038520694717
