"percentile","center_rank_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","window_n_trt","center_rank_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_n"
0.91,27787,0.630623427266372,0.536669325465889,153,28014,0.364575433246216,0.109745198388165,155,27900,0.995198860512588,0.646414523854053,0.348784336658535,155
0.915,27940,0.443405405556408,0.360849798471406,153,28168,0.421228844508464,0.260873445037964,155,28054,0.864634250064872,0.62172324350937,0.242911006555502,155
0.92,28092,0.356227082822852,0.160960565051381,153,28322,0.334145827256665,0.33364462936924,155,28207,0.690372910079516,0.494605194420621,0.195767715658895,155
0.925,28245,0.145688519528702,0.444519836763284,153,28476,0.483324871972063,0.367973949530541,155,28360,0.629013391500764,0.812493786293825,-0.183480394793061,155
0.93,28398,0.718536264529888,0.553132237320972,153,28630,0.332046755725813,0.0801284762034221,155,28514,1.0505830202557,0.633260713524394,0.417322306731308,155
0.935,28550,0.759531745080095,0.722053002486301,153,28784,0.294375843581601,0.218951200562592,155,28667,1.0539075886617,0.941004203048893,0.112903385612802,155
0.94,28703,0.794975219315744,0.592473452561113,153,28938,0.389441416200956,0.206870377129176,155,28820,1.1844166355167,0.799343829690289,0.385072805826411,155
0.945,28856,0.627430888595478,0.338382099549508,153,29092,0.305598729016448,0.266912541120203,155,28974,0.933029617611926,0.605294640669711,0.327734976942215,155
0.95,29008,0.336202058142215,0.28812942327367,153,29246,0.315300597224796,0.229758678791343,155,29127,0.651502655367011,0.517888102065013,0.133614553301998,155
0.955,29161,0.527284481602216,0.294134229114415,153,29400,0.612737104676446,0.179739506265251,155,29280,1.14002158627866,0.473873735379666,0.666147850898996,155
0.96,29314,0.367817078120146,0.675268562586174,153,29554,0.719462795799922,0.675339460653441,155,29434,1.08727987392007,1.35060802323962,-0.263328149319548,155
0.965,29466,0.336097480398791,0.219812005960297,153,29708,0.535188916734649,0.699450944350374,155,29587,0.87128639713344,0.919262950310671,-0.0479765531772308,155
0.97,29619,0.313357226724407,0.226988660470148,153,29861,0.207278945376409,0.202472618699744,155,29740,0.520636172100816,0.429461279169892,0.0911748929309243,155
0.975,29772,0.417523197637408,0.748073947564517,153,30015,0.132268318179485,0.277393301006411,155,29894,0.549791515816893,1.02546724857093,-0.475675732754035,155
0.98,29924,0.54433244630735,0.490595937119254,153,30169,0.561141380963088,0.40776283690069,155,30046,1.10547382727044,0.898358774019944,0.207115053250494,155
0.985,30077,0.451389610547776,0.120170125172522,153,30323,0.22241594095579,0.149295672323555,155,30200,0.673805551503566,0.269465797496077,0.404339754007488,155
0.99,30230,0.47516442331145,0.61345769811327,153,30477,0.23692487044578,0.183480747804368,155,30354,0.71208929375723,0.796938445917639,-0.0848491521604084,155
0.995,30382,0.537329261283284,0.32753296362257,153,30631,0.311675634722615,0.11112165263887,155,30506,0.849004896005899,0.43865461626144,0.410350279744458,155
1,30535,0.668525656320566,0.134457874711813,77,30785,0.876483249600919,0.445378671699768,78,30660,1.54500890592149,0.579836546411581,0.965172359509905,78
