"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.14,4275,4199,4351,0.186984455789799,0.339079917998094,0.911815768392534,0.342412084191672,4341,4222,4236,4287,153,0.430452635663845,0.268233532040482
0.145,4428,4352,4504,0.0223083533673556,0.487834360448524,1.03388837491434,0.604841426674916,4475,4504,4456,4352,153,0.0513555496564561,0.385907647749736
0.15,4580,4504,4656,0.0891177894586836,0.376359697024845,1.05601864025013,0.42289308082973,4615,4654,4504,4656,153,0.2051560232373,0.297724180914859
0.155,4733,4657,4809,0.199577150669337,0.414771758980864,1.06213807527616,0.269390301903766,4726,4687,4809,4702,153,0.459441990303578,0.328110536769407
0.16,4886,4810,4962,0.207224375055212,0.412605910269874,1.06616851091677,0.40519662824951,4911,4954,4810,4859,153,0.477046490519964,0.326397214278815
0.165,5038,4962,5114,0.285230026028781,0.39852690538661,0.911669078789117,0.361719071176774,5114,4962,4962,5062,153,0.656621514103709,0.315259836312732
0.17,5191,5115,5267,0.0984884249977506,0.639998611876216,1.02840083309257,0.515763222513848,5160,5116,5196,5142,153,0.226727948821163,0.506279136724129
0.175,5344,5268,5420,0.407564516408243,0.414824217203971,0.86135889688813,0.794271429594438,5379,5420,5268,5322,153,0.938244944211881,0.32815203452177
0.18,5496,5420,5572,0.306289003977952,0.422218206372028,0.943255136483663,0.404839105499579,5469,5420,5420,5510,153,0.705100905207738,0.334001144790896
0.185,5649,5573,5725,0.301610525619445,0.257432011668678,0.895205604453986,0.199406665271091,5704,5662,5725,5629,153,0.694330687267379,0.203644905182985
0.19,5802,5726,5878,0.152547742973998,0.339816862846136,1.03462216881355,0.245770605916834,5863,5817,5878,5774,153,0.351176667335096,0.268816501744724
0.195,5954,5878,6030,0.129645148391677,0.507528155843018,0.963443869247082,0.297720115715924,6030,5918,5878,5920,153,0.298453128579644,0.401486677994686
0.2,6107,6031,6183,0.113184804052349,0.414831941549012,1.04360701213105,0.232449273106491,6077,6122,6046,6089,153,0.260560146647694,0.328158144964303
0.205,6260,6184,6336,0.164725909055178,0.460537977661729,0.963824665100436,0.26741664488943,6184,6215,6208,6316,153,0.379211744716549,0.364314492926357
0.21,6412,6336,6488,0.0888315951316687,0.334309092420437,0.976619674227522,0.844842201293405,6336,6488,6488,6336,153,0.204497181827969,0.264459509081532
0.215,6565,6489,6641,0.20374062545049,0.515149906081062,1.01639057888784,0.385763777499925,6555,6641,6489,6597,153,0.469026630296765,0.407515961588804
0.22,6718,6642,6794,0.276556296563487,0.347272072088867,0.800666773059333,0.341407317719348,6694,6642,6659,6773,153,0.636653920040341,0.274714040941633
0.225,6870,6794,6946,0.107126492135898,0.112850722815263,1.01766419592354,0.0633329211296138,6794,6946,6841,6899,153,0.246613445457508,0.0892720163222093
0.23,7023,6947,7099,0.332958421764506,0.663735947005922,0.83004692413663,0.508557179937816,7023,7098,6947,7051,153,0.766495961440367,0.525056861104449
0.235,7176,7100,7252,0.279537474165817,0.44706106456362,0.78073576467959,0.229786476729165,7205,7100,7252,7206,153,0.643516820760534,0.353653407413978
0.24,7328,7252,7404,0.118032487754747,0.545248642564203,1.01113265370757,0.281525167842249,7288,7401,7252,7359,153,0.271719888337173,0.431325954361287
0.245,7481,7405,7557,0.180487700394553,0.385569442929861,1.0130037956433,0.148965413422617,7557,7523,7447,7405,153,0.415496603776946,0.305009668913921
0.25,7634,7558,7710,0.124115011135917,0.545629255612649,0.948538477087341,0.374066913518153,7595,7710,7710,7636,153,0.285722326186098,0.431627043210571
0.255,7786,7710,7862,0.0804234518122668,0.705645925454108,0.877392814864236,0.51129493019576,7710,7862,7832,7773,153,0.185140987551881,0.558210288807474
0.26,7939,7863,8015,0.174654828744433,0.797832868137522,0.972218795293085,0.435949234136692,8015,7957,7863,8015,153,0.402068883463628,0.631135955977551
0.265,8092,8016,8168,0.189970611039438,0.165478287391052,0.995169641685323,0.0162357376452351,8116,8016,8082,8036,153,0.437326995311973,0.130903728433606
0.27,8244,8168,8320,0.434390314514931,0.600796617114163,0.987641157350123,0.267121504449713,8320,8168,8252,8293,153,1,0.47526789435938
0.275,8397,8321,8473,0.173222646255096,0.386535272187395,0.955497852211726,0.186552995620483,8419,8324,8340,8449,153,0.39877188893709,0.305773700575323
0.28,8550,8474,8626,0.120999525525544,0.272852688188333,0.939663461498373,-0.0250110941473665,8592,8626,8598,8493,153,0.278550238074852,0.215843629760193
0.285,8702,8626,8778,0.14545846228795,0.238773827866831,0.966970133353424,-0.098046445782498,8778,8626,8738,8778,153,0.33485659653894,0.18888510881351
0.29,8855,8779,8931,0.35686372066576,0.194005045059812,0.846138113085327,-0.05580140024579,8802,8910,8824,8865,153,0.82152780285688,0.153470187138475
0.295,9008,8932,9084,0.11006374366477,0.407190628053861,1.01564854066217,-0.048918765637237,9013,8966,9084,8932,153,0.253375224969448,0.322113385603931
0.3,9160,9084,9236,0.240793106262683,0.207591892099553,0.850321918471198,0.0260387348892149,9178,9236,9105,9146,153,0.554324298255977,0.164218237309892
0.305,9313,9237,9389,0.201901514055547,0.227942178508263,0.9071705759218,-0.165301837616563,9292,9389,9355,9389,153,0.464792854051094,0.180316593218644
0.31,9466,9390,9542,0.37950608057618,0.168591714735161,1.01247510654025,-0.185099238444365,9542,9390,9496,9390,153,0.873652261330829,0.133366645194328
0.315,9619,9543,9695,0.116442911343973,0.712205952018519,0.967671301672911,0.50538320367353,9543,9581,9695,9581,153,0.268060560866789,0.563399682228471
0.32,9771,9695,9847,0.0580773628774429,0.62977874456177,0.910445089576449,0.383454875175788,9695,9847,9699,9809,153,0.133698567709309,0.498194579187005
0.325,9924,9848,10000,1.66533453693773e-15,2.33146835171283e-15,0.722520258847485,1.09121671474446,9999,9848,9999,9848,153,2.68360996298491e-15,1.05390745051277e-15
0.33,10077,10001,10153,1.66533453693773e-15,2.33146835171283e-15,0.722520258847485,1.09121671474446,10152,10001,10152,10001,153,2.68360996298491e-15,1.05390745051277e-15
0.335,10229,10153,10305,0.265019205408627,0.783467201875822,0.849974114147407,0.482775453464312,10284,10238,10170,10289,153,0.610094646572784,0.619771810839612
0.34,10382,10306,10458,0.166585855789118,0.449768349478517,1.015104217412,-0.240526200843693,10458,10306,10306,10458,153,0.383493485519213,0.355795039980277
0.345,10535,10459,10611,0.189335956132997,0.39506233037951,0.923620771424477,-0.0230723490513786,10490,10459,10586,10538,153,0.435865970778888,0.312519139675018
0.35,10687,10611,10763,0.166767086576061,0.438975111585812,0.96858324052906,0.108286411018766,10738,10699,10763,10718,153,0.383910692765523,0.347256910269718
0.355,10840,10764,10916,0.172185111123391,0.345820627179984,0.871269341863624,-0.0258696567988276,10818,10916,10878,10778,153,0.396383403059214,0.273565856770861
0.36,10993,10917,11069,0.266231702119411,0.287318615717793,0.996388803105928,-0.151349868877083,10931,11039,11039,11069,153,0.612885907497045,0.227287087864044
0.365,11145,11069,11221,0.107686404549774,0.314510215293461,0.954803638624003,0.0111470246116271,11172,11069,11121,11221,153,0.247902407009289,0.248797352580024
0.37,11298,11222,11374,0.274221054875438,0.188399853923761,0.987155474844711,-0.207933934427502,11222,11269,11336,11241,153,0.631278013603161,0.149036128568857
0.375,11451,11375,11527,0.113344071250156,0.27606144899174,0.932329319262081,-0.084062276897034,11495,11392,11477,11375,153,0.260926792018196,0.218381961280538
0.38,11603,11527,11679,0.0719202479702863,0.59749586813475,0.906402055561029,0.00450515245247746,11678,11571,11679,11527,153,0.165565956622667,0.472656794408803
0.385,11756,11680,11832,0.232402966844894,0.21276358720642,1.00362272043108,-0.0343467402722214,11680,11713,11680,11782,153,0.53500955034969,0.168309373267874
0.39,11909,11833,11985,0.14840834750866,0.587721222017551,1.01106872322277,0.025126680442286,11833,11872,11833,11985,153,0.341647459783679,0.464924434828378
0.395,12061,11985,12137,0.120256029796185,0.36442586948884,0.943355870218821,0.173578347140442,12033,12082,12137,12067,153,0.276838653574655,0.288283773091112
0.4,12214,12138,12290,0.221117105406988,0.495843947734912,0.959977860997275,-0.0402699262892342,12290,12244,12283,12165,153,0.509028627062972,0.392243734831208
0.405,12367,12291,12443,0.370674667642859,0.49051620126661,0.776380982134174,0.17831376244195,12291,12443,12413,12328,153,0.853321667765036,0.388029152435866
0.41,12519,12443,12595,0.299330307915792,0.592482749080067,0.767918614188671,0.0522564764087642,12527,12443,12443,12493,153,0.689081450285197,0.468691102077283
0.415,12672,12596,12748,0.203208805272604,0.492045726336444,0.979189826538942,0.0117443326807482,12685,12640,12596,12748,153,0.467802339238434,0.389239102922607
0.42,12825,12749,12901,0.274575752939935,0.284965434315517,0.904065905477807,-0.0879216073595864,12749,12901,12897,12791,153,0.632094555898523,0.225425573437619
0.425,12977,12901,13053,0.116021680909882,0.737813213866211,0.828011443448569,0.158712451091479,12967,12901,12901,13053,153,0.267090855926287,0.583656636199217
0.43,13130,13054,13206,0.237906502073407,0.841300359978865,1.00499801827247,0.346894163807358,13206,13159,13206,13169,153,0.547679112825223,0.665521474690605
0.435,13283,13207,13359,0.248497615271126,0.334977207390193,0.785864907765929,-0.0372635595547761,13207,13257,13228,13342,153,0.572060672090754,0.264988030024927
0.44,13435,13359,13511,0.185564342341256,0.5597084319148,1.00783125036804,-0.0222441396457633,13359,13446,13457,13409,153,0.427183424999862,0.44276455677977
0.445,13588,13512,13664,0.108700195349549,0.608836959805222,0.810381386218937,0.0859910421675218,13586,13664,13512,13664,153,0.250236231604129,0.481628310899445
0.45,13741,13665,13817,0.112243339932415,0.252147422017856,0.850513363615936,-0.248951666322045,13754,13797,13817,13665,153,0.258392823646984,0.199464462543405
0.455,13893,13817,13969,0.172412907038264,0.706292505945712,1.03558593598613,0.135490295070925,13848,13817,13835,13946,153,0.396907806820673,0.558721774624846
0.46,14046,13970,14122,0.0929228052594166,0.292723477288796,0.816749661900023,-0.292268276822251,14060,14009,14089,14122,153,0.213915463016665,0.231562673153611
0.465,14199,14123,14275,0.0628158042187706,0.374458392699658,0.869079229536518,-0.383120470142086,14262,14219,14275,14123,153,0.144606825059888,0.296220129664523
0.47,14351,14275,14427,0.181319190114686,0.415347718260298,0.88164747600901,-0.0645856747032739,14331,14275,14301,14403,153,0.417410757229149,0.328566156768214
0.475,14504,14428,14580,0.0911635306220042,0.259571873621231,0.839620071067882,-0.308431256508498,14580,14495,14476,14428,153,0.209865477143069,0.205337670513946
0.48,14657,14581,14733,0.307042167115505,0.84450563827773,0.898844110751431,0.412337414702848,14581,14733,14581,14733,153,0.706834744827055,0.668057051330924
0.485,14809,14733,14885,0.137798045323024,0.629854214403209,0.855055542610584,0.103334387711716,14765,14808,14817,14866,153,0.317221725988293,0.498254280576139
0.49,14962,14886,15038,0.242081334372576,0.343945513838701,0.81288944165021,-0.330080527250222,14943,14886,14946,14996,153,0.557289898700664,0.27208252423534
0.495,15115,15039,15191,0.132958664143632,0.24015084982824,0.836244595019784,-0.292238583760909,15076,15121,15191,15151,153,0.306081097346984,0.18997441975409
0.5,15268,15192,15344,0.326034894849052,0.278183381998469,0.890558737682435,-0.213705263305234,15344,15192,15277,15319,153,0.750557468605451,0.220060543688216
0.505,15420,15344,15496,0.273249449652906,0.783915035485672,0.770228923057542,0.129949869864504,15438,15344,15433,15344,153,0.629041303460079,0.620126075378915
0.51,15573,15497,15649,0.206872841634839,0.17983613059501,0.807332112795126,-0.426513595246262,15649,15618,15555,15510,153,0.476237233479404,0.142261685041059
0.515,15726,15650,15802,0.0988075606333468,0.276130568670432,0.853927584377329,-0.313862057203875,15673,15734,15662,15704,153,0.227462623662964,0.218436639291724
0.52,15878,15802,15954,0.103317598795066,0.504182003829176,0.787196947976561,-0.324092780990286,15868,15954,15862,15954,153,0.237845079281835,0.398839661389527
0.525,16031,15955,16107,0.167897541826166,0.160379261883132,0.912148347669616,-0.306071706682307,15955,16107,16036,16083,153,0.386513087921058,0.126870078696904
0.53,16184,16108,16260,0.196659082216749,0.453393653347368,0.75075412871171,-0.512549390467921,16146,16108,16140,16108,153,0.452724371712456,0.358662883252161
0.535,16336,16260,16412,0.160178213900255,0.224115249239011,0.819649337661836,-0.272789695168567,16354,16395,16363,16316,153,0.368742599795579,0.177289251579478
0.54,16489,16413,16565,0.149576135608821,0.979369279236468,0.884113497507275,0.243176224829984,16506,16413,16495,16417,153,0.344335798038792,0.774742669788591
0.545,16642,16566,16718,0.322331614179813,0.144429781772384,0.80791406586085,-0.34847954251065,16566,16718,16628,16671,153,0.742032230943614,0.114253037234899
0.55,16794,16718,16870,0.176932555446895,0.229820984777814,0.882539748113852,-0.30265637577694,16723,16794,16766,16806,153,0.407312385968986,0.181802847092589
0.555,16947,16871,17023,0.170376877021012,0.542711906240773,0.785816464569858,-0.16824355369627,16962,16871,16955,16907,153,0.392220708721983,0.4293192364527
0.56,17100,17024,17176,0.193825264338631,0.495009751967769,0.801828351294623,-0.334948414461456,17057,17104,17059,17024,153,0.446200704440357,0.391583833536094
0.565,17252,17176,17328,0.227560394964169,0.117935249456753,0.765650776644786,-0.455111587827799,17328,17176,17176,17328,153,0.523861576467878,0.0932941965440663
0.57,17405,17329,17481,0.253508313599376,0.328555454968664,0.734909025870483,-0.399213709337526,17450,17481,17454,17481,153,0.583595686019059,0.259908020143817
0.575,17558,17482,17634,0.163883921547185,0.669351381011815,0.693045473281997,0.117139552083589,17579,17482,17632,17507,153,0.377273424547203,0.529499022428051
0.58,17710,17634,17786,0.205727547352158,0.684857148667778,0.796021351450208,-0.0105967528925885,17755,17652,17634,17666,153,0.473600677726636,0.541765059443493
0.585,17863,17787,17939,0.0998849542224862,0.930842770100553,0.79221866570123,0.258556657889152,17813,17866,17933,17868,153,0.229942866783353,0.736355150350786
0.59,18016,17940,18092,0.0493753683999078,0.841851781765612,0.8410724438207,0.586298123024316,17940,18092,17940,18092,153,0.113665905408234,0.665957683990101
0.595,18168,18092,18244,0.273809685967525,0.643844246175265,0.860315165507004,-0.0887723771043206,18231,18177,18092,18124,153,0.630331010656348,0.509321275217792
0.6,18321,18245,18397,0.115163457749937,0.101219007369369,0.821592934032088,-0.528248748274494,18361,18397,18372,18245,153,0.26511516003421,0.0800705981545919
0.605,18474,18398,18550,0.336635954133701,0.486420898290472,0.834776343731303,0.0109460769249917,18467,18419,18474,18420,153,0.774961924530042,0.384789510322729
0.61,18626,18550,18702,0.167652215679245,0.285328538871798,0.726634093997781,-0.530032165962837,18573,18622,18571,18621,153,0.385948328213663,0.225712811968896
0.615,18779,18703,18855,0.32783192673611,0.820943691890206,0.844877061549544,-0.153679558324765,18800,18849,18798,18703,153,0.754694374579206,0.649418070471817
0.62,18932,18856,19008,0.0905893590803095,0.209023842934592,0.76424291559811,-0.520022647688723,18926,18885,18941,18856,153,0.208543689979523,0.165351000442721
0.625,19084,19008,19160,0.149661615784996,0.208525237103705,0.760816696811426,-0.449701598944468,19008,19043,19049,19008,153,0.344532579995754,0.164956571884685
0.63,19237,19161,19313,0.367857765530213,0.955919750247702,0.928324827927164,0.163508979934111,19194,19280,19197,19284,153,0.846836941889433,0.756192618159236
0.635,19390,19314,19466,0.108860372083299,0.452869756104863,0.820326134475913,-0.145667127562015,19455,19350,19349,19394,153,0.250604970796505,0.358248447597543
0.64,19542,19466,19618,0.175987775491644,0.510840368992557,0.777058593499823,-0.217912294174246,19618,19588,19466,19618,153,0.405137429659691,0.404106846824551
0.645,19695,19619,19771,0.293963725557533,1.09718952229927,0.931382391221357,0.291701873471499,19649,19745,19660,19619,153,0.676727163877473,0.867945889044947
0.65,19848,19772,19924,0.268027386647903,0.185679386126311,0.841654369713908,-0.44944298481143,19772,19924,19772,19859,153,0.617019711747487,0.146884067513691
0.655,20000,19924,20076,0.189454139998288,0.238749883378975,0.696996565463578,-0.464393357247448,19990,20033,19924,19961,153,0.436138039149986,0.188866167218301
0.66,20153,20077,20229,0.246884294093157,1.00165780242965,0.920185226577906,0.154630592861501,20154,20101,20165,20099,153,0.568346682335319,0.792374292844801
0.665,20306,20230,20382,0.224514844865446,0.286712973024339,0.562068408027453,-0.609177302154895,20382,20230,20382,20230,153,0.5168504852972,0.226807986418642
0.67,20458,20382,20534,0.213775167855523,0.381779008531624,0.683475152682109,-0.377026954939712,20479,20382,20410,20452,153,0.492126920680167,0.302011197012047
0.675,20611,20535,20687,0.229280188919716,0.395183518968388,0.71632957347666,-0.289544561806558,20687,20646,20687,20645,153,0.527820674767451,0.312615007467572
0.68,20764,20688,20840,0.190611843592149,1.01733541638793,0.9284855833684,0.281454060937634,20805,20840,20746,20840,153,0.438803162093976,0.804776271088821
0.685,20916,20840,20992,0.164291007281155,0.192014416400568,0.721884010717288,-0.441180709339505,20992,20960,20992,20840,153,0.378210567297322,0.151895474724356
0.69,21069,20993,21145,0.152764921981539,0.222706479817296,0.735759400647659,-0.518383757695965,21143,21033,21109,21145,153,0.351676630157204,0.176174826401932
0.695,21222,21146,21298,0.107854403644514,0.231720705867809,0.796907528309412,-0.573686507512458,21273,21169,21222,21176,153,0.248289153879849,0.183305645904354
0.7,21375,21299,21451,0.19929951141322,0.984051181384994,0.800897047687354,0.193085894756678,21439,21322,21443,21382,153,0.458802843327138,0.778446348724759
0.705,21527,21451,21603,0.140191777910195,0.940087223012681,0.891264391152496,0.319619886088792,21603,21563,21512,21563,153,0.322732282985504,0.743668093774395
0.71,21680,21604,21756,0.0915085634497873,0.294787373656467,0.650711879779583,-0.54790947632209,21604,21756,21604,21661,153,0.210659769318226,0.233195344931209
0.715,21833,21757,21909,0.123490261594778,0.220153590323073,0.698447313964983,-0.563442007422376,21797,21757,21816,21860,153,0.284284104567744,0.174155330319748
0.72,21985,21909,22061,0.13839019303637,0.679828553709004,0.850356571727465,-0.334335767653599,22061,22029,21999,21957,153,0.31858489568513,0.537787124698917
0.725,22138,22062,22214,0.199669788520283,0.747889257066691,0.670214164578483,-0.337372451173552,22062,22214,22164,22214,153,0.459655249779792,0.591627419820418
0.73,22291,22215,22367,0.170683701782896,1.07360180536658,0.755384628145491,0.184677868684453,22367,22273,22367,22303,153,0.392927042983203,0.849286522064503
0.735,22443,22367,22519,0.143005408632083,1.26412203358273,0.786388947937975,0.218033752554885,22470,22519,22367,22519,153,0.329209477867323,1
0.74,22596,22520,22672,0.206508541820376,0.883184709015766,0.824163241385387,-0.0423810712828379,22672,22587,22672,22585,153,0.475398587215226,0.698654627918062
0.745,22749,22673,22825,0.127434993007033,0.380743476656972,0.730728055798621,-0.556976357128182,22785,22825,22673,22825,153,0.293365180458352,0.301192026198516
0.75,22901,22825,22977,0.297124014866905,0.803005176807011,0.849602077278925,-0.254577149723606,22878,22920,22875,22825,153,0.684002393558643,0.635227577302139
0.755,23054,22978,23130,0.185123352526636,0.242830143766802,0.608107158180083,-0.562435535697483,23020,23130,22978,23072,153,0.426168232441732,0.192093909698402
0.76,23207,23131,23283,0.200911141366078,1.06163044947063,0.912469151769746,0.13925521909438,23213,23168,23213,23131,153,0.462512939751958,0.839816426948743
0.765,23359,23283,23435,0.186471599747054,0.284687511157388,0.804398292312221,-0.380714785675627,23403,23435,23396,23354,153,0.429272001506941,0.225205718747371
0.77,23512,23436,23588,0.145090824398274,1.12157469891816,0.73735526483643,0.109500638728306,23436,23473,23531,23473,153,0.334010265768223,0.887236096771002
0.775,23665,23589,23741,4.9960036108132e-16,2.1094237467878e-15,0.795949271845664,1.07570752385651,23617,23589,23589,23739,153,0,8.78256208760639e-16
0.78,23817,23741,23893,0.104212066402947,1.19092199409474,0.708729468411682,0.190446038435064,23741,23851,23741,23893,153,0.239904212687884,0.942094166905286
0.785,23970,23894,24046,0.274745921884713,1.0780993605575,0.823807910496412,0.178759617701767,23919,24044,23914,23964,153,0.632486297931187,0.852844370967877
0.79,24123,24047,24199,0.193992727516261,0.249143397602896,0.730910060010238,-0.523438490335835,24199,24141,24077,24047,153,0.446586217588406,0.197088090377463
0.795,24275,24199,24351,0.180815245063177,0.437892595056133,0.674783414712,-0.575616781398948,24306,24199,24323,24351,153,0.416250636861199,0.346400571640281
0.8,24428,24352,24504,0.172222159058424,1.22946387052548,0.833918658982472,0.0889559179536579,24473,24352,24470,24352,153,0.396468690262439,0.972583214170374
0.805,24581,24505,24657,0.178521323874502,0.237182219233053,0.70769962387435,-0.490557933853548,24505,24657,24505,24657,153,0.410969853399817,0.187626046324688
0.81,24733,24657,24809,0.152434285412469,0.442955319583272,0.665283293011293,-0.681855476882865,24694,24745,24809,24657,153,0.350915479279706,0.350405505019055
0.815,24886,24810,24962,0.156087209424374,0.339520605643588,0.692149280947292,-0.640711340920658,24843,24962,24930,24828,153,0.359324792033338,0.268582143672735
0.82,25039,24963,25115,0.311664035994114,1.09973294923647,0.715160767959014,0.11013216844579,25115,24963,25062,25000,153,0.717474643379511,0.869957899649646
0.825,25191,25115,25267,0.270127215497429,1.21035655675792,0.785441786591322,0.310548573224513,25115,25267,25115,25219,153,0.621853679677622,0.957468127762614
0.83,25344,25268,25420,0.262035342881869,0.839465657865743,0.832242345136043,-0.114130559990111,25268,25363,25268,25420,153,0.60322556494952,0.664070109977087
0.835,25497,25421,25573,0.15969584725946,0.659821271603391,0.690046110046818,-0.397265989285449,25559,25511,25549,25501,153,0.367632154593011,0.521960106757532
0.84,25649,25573,25725,0.165606061349452,0.55786139639996,0.662237214923414,-0.481221837952969,25573,25604,25649,25695,153,0.381237923166815,0.441303435570131
0.845,25802,25726,25878,0.162483589996524,1.16053139838361,0.668898137794498,0.192738495273206,25769,25726,25878,25824,153,0.374049753337535,0.918053295135178
0.85,25955,25879,26031,2.94209101525666e-15,9.99200722162641e-16,0.79780333068176,1.07535533228655,26031,25879,25907,25879,153,5.62280182720647e-15,0
0.855,26107,26031,26183,0.048621391367984,1.07649242982639,0.758707455445597,0.241743394207851,26056,26166,26055,26175,153,0.111930192141318,0.851573187736815
0.86,26260,26184,26336,0.100010394338624,0.41290033943871,0.77743896803203,-0.569082408088685,26336,26184,26261,26214,153,0.230231639603434,0.326630126261214
0.865,26413,26337,26489,0.196164583892133,0.563975618944388,0.69553381443251,-0.514909015390638,26402,26360,26398,26357,153,0.451585998438255,0.446140169985003
0.87,26565,26489,26641,0.0894155198441428,0.568035092198855,0.78024090218325,-0.205626554525546,26614,26498,26551,26512,153,0.20584142154272,0.449351468535794
0.875,26718,26642,26794,0.182213500992702,0.490090042692025,0.678381640058696,-0.466399873501094,26663,26708,26757,26794,153,0.419469529830962,0.387692034212099
0.88,26871,26795,26947,0.319557283708412,0.36176525829201,0.703192303990458,-0.798304674503581,26795,26947,26912,26947,153,0.735645508268872,0.286179062370037
0.885,27023,26947,27099,0.099983872322038,0.359029420471274,0.639046895490362,-0.801556314715165,27099,27043,27099,26947,153,0.230170583876131,0.284014842660186
0.89,27176,27100,27252,0.279601330102459,0.666468845824117,0.629141621173279,-0.440992762666658,27100,27252,27100,27201,153,0.643663822050636,0.527218755878524
0.895,27329,27253,27405,0.170391527295086,0.666137127675952,0.676115830112855,-0.533821897386812,27346,27385,27349,27310,153,0.39225443478259,0.526956345969233
0.9,27482,27406,27558,0.220903912070447,0.780613568169423,0.559459021786668,-0.385844996255009,27448,27406,27443,27406,153,0.508537839562843,0.61751440717874
0.905,27634,27558,27710,0.143169992373734,0.290494274122737,0.688387716650916,-0.718656090115604,27710,27684,27710,27558,153,0.329588362331714,0.22979923330616
