"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_raw_dataset","4123","Rgs17",22.0100322957474,1.44708842339191,"upregulated",0.273378181231969,0.000210424016543747,0.190426720838206,0.000153127371873341,0.148966562392506,5.52056588731738,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",1.75440895327682,0.473376262136644,3.70616165956035,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,50.9357955143557,22.3117216419304,29.4794773792714,36.4687264044218,30.7165573890172,12.0603296980504,4.82034694774832,14.1431193709485,10.3951906649366,8.76905794679368,0.0439490227081128,0.499303627752137,0.208995416150178,8,FALSE,0.720272111107242,3.81494717121531
"RT0_ZT6_raw_dataset","11310","Prmt1",76.0492955307396,3.03343455827132,"upregulated",9.00466392881246e-08,1.47188910456303e-12,1.99801586498909e-08,4.84945417156268e-13,3.80626035854425e-09,37.3546448411428,0.000532546091058572,3.27364279873213,0.999999999963484,0.013589574572111,TRUE,TRUE,"strong_effect",3.16378564419566,0.447044693482473,7.07711262502594,TRUE,TRUE,0.013589574572111,0.999999999963484,TRUE,FALSE,FALSE,TRUE,225.390895151024,157.297637575609,137.921840595877,82.4887859147637,81.4656522056542,14.9548088255825,15.666127580182,9.90018355966395,27.9870517902138,7.41997210882542,0.186327007475914,0.238661528402939,0.206881162499772,10,FALSE,7.69940106763663,12
"RT0_ZT6_raw_dataset","18017","Dlg2",7.67526291453783,7.51942927915824,"upregulated",0.13247148703303,1.14960929842182e-05,0.0445867754897913,7.41666234804761e-06,0.0248132071150154,38.5731043430742,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",6.61378150000874,1.50760990262716,4.38693158520886,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,43.2954261872023,18.9649633956408,0,7.81472708666182,6.6775124758733,0,0,0,0,0,3.02260534778588,1.18436233464175,1.69321752123702,9,FALSE,1.35079393463912,5.12979149228626
"RT0_ZT6_raw_dataset","41106","-",23.4099267092606,2.34372813891712,"upregulated",0.143046311438116,8.48099165830781e-05,0.122986161728405,5.94477624613621e-05,0.0885759471511008,9.90427750950986,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",2.76698169246783,0.703997604502289,3.93038509615956,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,33.1082670843312,22.3117216419304,48.4305699802316,34.7321203851637,65.4396222635583,0,4.82034694774832,4.24293581128455,13.5937108695324,7.41997210882542,0.53866990932445,0.477369237426463,0.50749040412354,7,FALSE,0.910143752162983,4.22586448703303
"RT0_ZT6_raw_dataset","43356","-",5.95486720931018,4.05789159019843,"upregulated",0.273378181231969,0.000196614099352095,0.190426720838206,0.000142678936534635,0.144162155790063,15.6051907682633,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",4.76501094574159,1.27977212870874,3.72332764470296,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,26.7412926450367,5.5779304104826,4.21135391132449,9.55133310592001,12.0195224565719,1.44723956376604,0,0,0,0,0.584052833001829,1.48825066864027,1.0805198906737,9,FALSE,0.720272111107242,3.84564013635962
"RT0_ZT6_raw_dataset","115564","Tmem44",24.0247994654004,-2.31945527743475,"downregulated",0.13247148703303,1.71899926096982e-05,0.0583363886700869,1.12774684597472e-05,0.0343778911638478,11.476173866934,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",-2.64283917711325,0.614817545249445,-4.29857475202825,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,3.82018466357667,0,9.4755463004801,13.8928481540655,5.34200998069864,34.2513363424631,42.1780357927978,26.8719268048022,55.1744735292786,49.2416330858415,0.223043958312036,0.468542982918732,0.359029198623459,7,FALSE,1.23406045949948,4.94778837884137
"RT0_ZT6_raw_dataset","116400","-",65.0831616391592,1.50556162628852,"upregulated",0.143046311438116,3.36114112973406e-05,0.0829560186646818,2.26739320281499e-05,0.0547581934587171,6.99254056345717,0.000532546091058572,3.27364279873213,0.961658403337739,1,TRUE,TRUE,"intermediate",1.73759054327977,0.418948113645627,4.14750773827217,TRUE,TRUE,1,0.961658403337739,FALSE,FALSE,FALSE,TRUE,78.9504830472513,59.1260623511155,125.287778861903,151.084723675462,85.4721596911782,12.5427428859724,32.5373418973011,29.7005506789919,29.5863118925117,46.5434614099049,0.153864366839602,0.256548661046043,0.190254503457812,10,FALSE,1.08115209935588,4.64447315962417
"RT0_ZT6_raw_dataset","150983","-",14.383927718176,2.56401890600169,"upregulated",0.273378181231969,0.000206462915525682,0.190426720838206,0.000150127494174646,0.147624113663244,9.80362824347994,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",3.09408390608321,0.833765879672193,3.71097448518725,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,54.7559801779323,18.9649633956408,26.320961945778,6.94642407703273,22.7035424179692,1.92965275168806,0,0,4.79778030689379,7.41997210882542,0.639472114348335,0.693774967284117,0.668487296216489,6,FALSE,0.720272111107242,3.82353976428654
"RT0_ZT6_raw_dataset","165045","Slc4a4",16.1944147754249,9.19505307591501,"upregulated",2.45062029904637e-05,9.40292326259774e-12,8.50933212187553e-08,3.3530955789729e-12,2.10543361444603e-08,105.509133668174,0.000532546091058572,3.27364279873213,NA,4.75407082582762e-05,TRUE,TRUE,"strong_effect",7.6998654684562,1.12978149237688,6.81535812049542,TRUE,TRUE,4.75407082582762e-05,NA,TRUE,FALSE,FALSE,TRUE,35.655056860049,15.6182051493513,40.0078621575826,57.30799863552,13.3550249517466,0,0,0,0,0,0.358827767286518,0.631026417202736,0.515794611950548,9,FALSE,7.0701045253639,11.4745540669622
"RT0_ZT6_raw_dataset","172009","Vstm2a",6.24524291532291,6.99565267518756,"upregulated",0.143046311438116,8.22317086229265e-05,0.122986161728405,5.7567063564079e-05,0.0874875805271249,29.6603495597868,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",6.31631471328377,1.60402075582314,3.93780111033689,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,45.8422159629201,3.34675824628956,6.31703086698673,6.94642407703273,0,0,0,0,0,0,3.49682150775735,1.425214489227,2.04512082204688,9,FALSE,0.910143752162983,4.23982592288882
